,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,CH_ba,SI_ba,FF_ba,CU_ba,FC_ba,SL_ba,ST_ba,KC%,wKC/C,vKC
32,2023-04-30,718359,Groundout,field_out,True,678246,663765,Miguel Vargas,Jake Woodford,0,0,1,e78fd0df-e287-4e80-8160-4f9d71a128e4,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,,,,0.502,0.068,0.055999999999999994,,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,,-0.6,-0.99,-3.61,-0.23,92.4,89.8,,92.0,81.7,76.3,0.167,0.299,0.571,0.455,0.5,,0.241,,,
33,2023-04-30,718359,Groundout,field_out,True,444482,663765,David Peralta,Jake Woodford,1,1,1,0540fe2a-ea6e-4e89-86a1-5510c225d89c,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,,,,0.502,0.068,0.055999999999999994,,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,,-0.6,-0.99,-3.61,-0.23,92.4,89.8,,92.0,81.7,76.3,0.167,0.299,0.571,0.455,0.5,,0.241,,,
34,2023-04-30,718359,Double,double,False,621035,663765,Chris Taylor,Jake Woodford,0,0,1,abdc4209-65b7-43a8-8266-d85095817e82,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,,,,0.502,0.068,0.055999999999999994,,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,,-0.6,-0.99,-3.61,-0.23,92.4,89.8,,92.0,81.7,76.3,0.167,0.299,0.571,0.455,0.5,,0.241,,,
35,2023-04-30,718359,Walk,walk,False,605141,663765,Mookie Betts,Jake Woodford,1,0,0,e4ebf814-2844-498d-9793-652473a3988f,663765.0,jakewoodford,Woodford,Right,Jake Woodford,6.23,7.04,47.2,99.0,90.0,96.0,0.863,5.48,4.15,11.52,2.08,1.79,0.16699999999999998,0.429,0.11900000000000001,0.363,0.433,86.2,61.0,88.0,72.0,88.0,95.0,97.0,82.0,93.0,85.0,87.0,104.0,98.0,104.0,101.0,105.0,94.0,107.0,104.0,,,,0.502,0.068,0.055999999999999994,,0.23199999999999998,0.10099999999999999,0.040999999999999995,-10.74,-2.62,,-0.6,-0.99,-3.61,-0.23,92.4,89.8,,92.0,81.7,76.3,0.167,0.299,0.571,0.455,0.5,,0.241,,,
36,2023-04-30,718359,Groundout,field_out,True,518692,668868,Freddie Freeman,Zack Thompson,0,0,0,fa464ba8-31ae-49d2-9b8b-e5de40e5791f,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,,,,,,,,,,,,,,0.537,,,0.17,0.271,0.021,-0.44,,,,0.82,0.67,-2.61,93.6,,,,85.7,75.5,0.25,,0.327,0.185,,0.205,,0.002,-21.02,62.4
37,2023-04-30,718359,Double,double,False,669242,592789,Tommy Edman,Noah Syndergaard,0,0,0,29874848-bb4d-4744-b4ee-510cc4e2e877,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,,,,
38,2023-04-30,718359,Single,single,False,663457,592789,Lars Nootbaar,Noah Syndergaard,0,0,1,a2650523-1f3c-487c-a4ec-9398ea9cf0dd,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,,,,
39,2023-04-30,718359,Grounded Into DP,grounded_into_double_play,True,502671,592789,Paul Goldschmidt,Noah Syndergaard,0,0,1,0d836163-0212-4056-88d1-2d75cd8925ca,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,,,,
40,2023-04-30,718359,Pop Out,field_out,True,669357,592789,Nolan Gorman,Noah Syndergaard,1,0,0,89f884ea-2586-44ff-97fd-f0a989659cb9,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,,,,
41,2023-04-30,718359,Double,double,False,669257,668868,Will Smith,Zack Thompson,1,0,0,191f3b19-f8b6-49f3-904c-db5443122a64,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,,,,,,,,,,,,,,0.537,,,0.17,0.271,0.021,-0.44,,,,0.82,0.67,-2.61,93.6,,,,85.7,75.5,0.25,,0.327,0.185,,0.205,,0.002,-21.02,62.4
42,2023-04-30,718359,Walk,walk,False,571970,668868,Max Muncy,Zack Thompson,0,0,0,b2391d57-ed51-4df3-9d66-a158954a30e2,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,,,,,,,,,,,,,,0.537,,,0.17,0.271,0.021,-0.44,,,,0.82,0.67,-2.61,93.6,,,,85.7,75.5,0.25,,0.327,0.185,,0.205,,0.002,-21.02,62.4
43,2023-04-30,718359,Walk,walk,False,518792,668868,Jason Heyward,Zack Thompson,0,0,1,e293103c-b442-4206-bb6a-ffd434c2ad8e,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,,,,,,,,,,,,,,0.537,,,0.17,0.271,0.021,-0.44,,,,0.82,0.67,-2.61,93.6,,,,85.7,75.5,0.25,,0.327,0.185,,0.205,,0.002,-21.02,62.4
44,2023-04-30,718359,Strikeout,strikeout,True,681546,668868,James Outman,Zack Thompson,0,0,0,976fe912-47dd-43c2-82fd-68ba17b3817f,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,65.0,102.0,108.0,87.0,102.0,89.0,,,,,,,,,,,,,,0.537,,,0.17,0.271,0.021,-0.44,,,,0.82,0.67,-2.61,93.6,,,,85.7,75.5,0.25,,0.327,0.185,,0.205,,0.002,-21.02,62.4
45,2023-04-30,718359,Walk,walk,False,678246,572403,Miguel Vargas,Drew VerHagen,1,0,1,b881aee7-2220-4587-b6c9-29ce81af4824,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,107.0,100.0,97.0,,,,0.172,0.27899999999999997,0.126,,0.311,,0.11199999999999999,-0.91,-3.65,,-1.61,2.68,,2.48,93.4,88.2,,92.7,81.3,,0.125,0.273,0.264,,0.478,,0.128,,,
46,2023-04-30,718359,Forceout,force_out,True,444482,572403,David Peralta,Drew VerHagen,0,0,1,9eb9715a-0958-4a3e-9223-0ef725078018,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,107.0,100.0,97.0,,,,0.172,0.27899999999999997,0.126,,0.311,,0.11199999999999999,-0.91,-3.65,,-1.61,2.68,,2.48,93.4,88.2,,92.7,81.3,,0.125,0.273,0.264,,0.478,,0.128,,,
47,2023-04-30,718359,Strikeout,strikeout,True,621035,572403,Chris Taylor,Drew VerHagen,0,0,0,7b8e911d-bc5e-4d45-910b-d39127f4e4e4,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,107.0,100.0,97.0,,,,0.172,0.27899999999999997,0.126,,0.311,,0.11199999999999999,-0.91,-3.65,,-1.61,2.68,,2.48,93.4,88.2,,92.7,81.3,,0.125,0.273,0.264,,0.478,,0.128,,,
48,2023-04-30,718359,Single,single,False,571448,592789,Nolan Arenado,Noah Syndergaard,0,0,0,4d40ca4a-33db-4712-b83d-22e6bdb84c43,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,,,,
49,2023-04-30,718359,Forceout,force_out,True,575929,592789,Willson Contreras,Noah Syndergaard,1,0,1,a4808e00-ba9a-4028-ad22-eeedf4f786d7,592789.0,noahsyndergaard,Syndergaard,Right,Noah Syndergaard,6.5,6.48,88.2,104.0,80.0,99.0,0.8340000000000001,5.68,1.93,10.56,2.23,0.94,0.203,0.43799999999999994,0.147,0.363,0.46799999999999997,87.3,72.0,104.0,100.0,95.0,104.0,107.0,65.0,109.0,95.0,87.0,102.0,96.0,88.0,99.0,97.0,85.0,103.0,98.0,43.0,87.0,84.0,0.261,0.18100000000000002,0.126,0.003,0.067,0.141,0.222,0.68,-0.49,1.25,-1.16,-2.33,-0.93,-2.71,92.2,89.5,87.7,92.3,85.0,77.9,0.286,0.363,0.208,0.233,0.333,0.24,,,,
50,2023-04-30,718359,Flyout,field_out,True,641933,657571,Tyler O'Neill,Caleb Ferguson,0,0,0,a5d68978-17f7-4e3d-b13d-7c4e20ed549a,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,120.0,87.0,98.0,107.0,101.0,99.0,,,,,0.665,0.307,,0.027999999999999997,,,0.19,-0.37,,,0.92,,,95.8,86.6,,,80.0,,,,0.277,,0.253,,0.25,,,
51,2023-04-30,718359,Strikeout,strikeout,True,666185,657571,Dylan Carlson,Caleb Ferguson,0,0,0,cbd65b06-8a1b-4f06-bc8a-06fe271c63ec,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,120.0,87.0,98.0,107.0,101.0,99.0,,,,,0.665,0.307,,0.027999999999999997,,,0.19,-0.37,,,0.92,,,95.8,86.6,,,80.0,,,,0.277,,0.253,,0.25,,,
52,2023-04-30,718359,Groundout,field_out,True,605141,572403,Mookie Betts,Drew VerHagen,1,1,0,2daf2d67-5bb8-4f04-b9a2-e167e8b79299,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,107.0,100.0,97.0,,,,0.172,0.27899999999999997,0.126,,0.311,,0.11199999999999999,-0.91,-3.65,,-1.61,2.68,,2.48,93.4,88.2,,92.7,81.3,,0.125,0.273,0.264,,0.478,,0.128,,,
53,2023-04-30,718359,Groundout,field_out,True,518692,668941,Freddie Freeman,JoJo Romero,0,0,0,a0ba1143-a845-4092-ac31-695bb5fd26fa,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,55.0,116.0,172.0,,,,0.33799999999999997,0.154,0.002,,0.22699999999999998,,0.27899999999999997,-1.51,23.86,,2.11,3.5,,1.62,95.1,87.6,,94.6,84.3,,0.282,0.22,0.286,,,0.1,,,,
54,2023-04-30,718359,Groundout,field_out,True,669257,668941,Will Smith,JoJo Romero,1,0,0,a0e1cf20-a7b9-45d1-b5e5-894bac0466b6,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,55.0,116.0,172.0,,,,0.33799999999999997,0.154,0.002,,0.22699999999999998,,0.27899999999999997,-1.51,23.86,,2.11,3.5,,1.62,95.1,87.6,,94.6,84.3,,0.282,0.22,0.286,,,0.1,,,,
55,2023-04-30,718359,Single,single,False,680977,681911,Brendan Donovan,Alex Vesia,0,0,0,b69f2240-9465-416e-bfa3-59534b3130a6,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,103.0,96.0,101.0,,,,,,,,0.6809999999999999,,,0.305,,0.013999999999999999,0.39,,,,-1.15,,2.85,94.4,,,,85.9,,,,0.273,,,0.245,,,,
56,2023-04-30,718359,Strikeout,strikeout,True,669242,681911,Tommy Edman,Alex Vesia,0,0,0,be71ba8b-5374-4655-b91e-cd6c7415f7d1,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,103.0,96.0,101.0,,,,,,,,0.6809999999999999,,,0.305,,0.013999999999999999,0.39,,,,-1.15,,2.85,94.4,,,,85.9,,,,0.273,,,0.245,,,,
57,2023-04-30,718359,Strikeout,strikeout,True,663457,681911,Lars Nootbaar,Alex Vesia,0,0,0,ec54960e-22c7-459d-8a4a-adc5d5fec28c,681911.0,alexvesia,Vesia,Left,Alex Vesia,4.35,3.66,49.2,103.0,116.0,108.0,0.7290000000000001,11.6,3.08,9.42,1.27,0.57,0.299,0.35100000000000003,0.16399999999999998,0.34299999999999997,0.442,86.4,103.0,82.0,85.0,,,,123.0,106.0,112.0,,,,103.0,96.0,101.0,,,,,,,,0.6809999999999999,,,0.305,,0.013999999999999999,0.39,,,,-1.15,,2.85,94.4,,,,85.9,,,,0.273,,,0.245,,,,
58,2023-04-30,718359,Forceout,force_out,True,502671,660813,Paul Goldschmidt,Brusdar Graterol,1,0,1,eab21182-64b9-4fec-99bf-37246c1d6b37,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,1.2,3.04,67.1,107.0,119.0,109.0,0.846,6.42,1.6,7.08,0.4,2.8,0.309,0.289,0.20600000000000002,0.273,0.456,,,,,,,,87.0,105.0,94.0,132.0,111.0,110.0,138.0,114.0,123.0,91.0,91.0,99.0,,,,0.436,0.102,0.21899999999999997,,0.243,,,1.14,1.66,,3.37,-0.24,,,98.3,95.6,,98.6,88.7,,,0.224,0.2,,0.233,0.214,,,,
59,2023-04-30,718359,Groundout,field_out,True,571970,668941,Max Muncy,JoJo Romero,1,0,0,39d4bb39-65e9-4252-90fe-474b99c5c397,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,55.0,116.0,172.0,,,,0.33799999999999997,0.154,0.002,,0.22699999999999998,,0.27899999999999997,-1.51,23.86,,2.11,3.5,,1.62,95.1,87.6,,94.6,84.3,,0.282,0.22,0.286,,,0.1,,,,
60,2023-04-30,718359,Strikeout,strikeout,True,572204,668941,Trayce Thompson,JoJo Romero,0,0,0,73cfbd9a-1993-48fb-853c-b062ff890194,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,55.0,116.0,172.0,,,,0.33799999999999997,0.154,0.002,,0.22699999999999998,,0.27899999999999997,-1.51,23.86,,2.11,3.5,,1.62,95.1,87.6,,94.6,84.3,,0.282,0.22,0.286,,,0.1,,,,
61,2023-04-30,718359,Single,single,False,681546,668941,James Outman,JoJo Romero,0,0,0,68f7d08f-b6c1-42c3-9953-e76cf3b33c5c,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,3.68,2.82,36.2,101.0,84.0,96.0,0.688,10.31,2.45,7.12,0.25,3.06,0.223,0.479,0.191,0.27699999999999997,0.462,85.9,61.0,104.0,94.0,,,,64.0,92.0,85.0,85.0,102.0,92.0,123.0,104.0,112.0,55.0,116.0,172.0,,,,0.33799999999999997,0.154,0.002,,0.22699999999999998,,0.27899999999999997,-1.51,23.86,,2.11,3.5,,1.62,95.1,87.6,,94.6,84.3,,0.282,0.22,0.286,,,0.1,,,,
62,2023-04-30,718359,Flyout,field_out,True,678246,606149,Miguel Vargas,Giovanny Gallegos,0,0,1,09c90818-a3dd-42db-9c7a-ffbd4dcf3bd0,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,,,,,,,0.502,,,0.46299999999999997,,0.035,0.42,,,,0.05,,-7.01,93.7,,,,85.0,,0.667,,0.267,,,0.214,,,,
63,2023-04-30,718359,Pop Out,field_out,True,669357,622075,Nolan Gorman,Yency Almonte,0,0,0,58ce2b1e-416a-4f37-9f96-e749bfbe6d90,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,,,,0.266,0.16,0.008,,0.503,,0.064,0.01,-10.01,,0.92,1.38,,-6.02,96.0,92.8,,95.8,83.1,,0.5,0.294,0.3,,,,0.156,,,
64,2023-04-30,718359,Strikeout,strikeout,True,571448,622075,Nolan Arenado,Yency Almonte,0,0,0,2f05a062-e430-416c-b199-6a5419829caa,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,,,,0.266,0.16,0.008,,0.503,,0.064,0.01,-10.01,,0.92,1.38,,-6.02,96.0,92.8,,95.8,83.1,,0.5,0.294,0.3,,,,0.156,,,
65,2023-04-30,718359,Flyout,field_out,True,575929,622075,Willson Contreras,Yency Almonte,1,0,0,fdae68c4-296c-4d5d-aacb-6e7c54cf9e3a,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,,,,0.266,0.16,0.008,,0.503,,0.064,0.01,-10.01,,0.92,1.38,,-6.02,96.0,92.8,,95.8,83.1,,0.5,0.294,0.3,,,,0.156,,,
66,2023-04-30,718359,Flyout,field_out,True,444482,606149,David Peralta,Giovanny Gallegos,1,0,0,3d09da86-98c4-4e2f-9a70-9f5e7b1a3e3a,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,,,,,,,0.502,,,0.46299999999999997,,0.035,0.42,,,,0.05,,-7.01,93.7,,,,85.0,,0.667,,0.267,,,0.214,,,,
67,2023-04-30,718359,Single,single,False,621035,606149,Chris Taylor,Giovanny Gallegos,1,0,0,08b50223-a8b3-49f2-961c-5883aa2ef186,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,,,,,,,0.502,,,0.46299999999999997,,0.035,0.42,,,,0.05,,-7.01,93.7,,,,85.0,,0.667,,0.267,,,0.214,,,,
68,2023-04-30,718359,Walk,walk,False,605141,606149,Mookie Betts,Giovanny Gallegos,1,0,1,9ece790d-c99f-4d38-94dc-80c4e073806b,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,,,,129.0,101.0,111.0,,,,,,,,0.502,,,0.46299999999999997,,0.035,0.42,,,,0.05,,-7.01,93.7,,,,85.0,,0.667,,0.267,,,0.214,,,,
69,2023-04-30,718359,Intent Walk,intent_walk,False,518692,664854,Freddie Freeman,Ryan Helsley,0,0,1,07183596-0706-1003-000c-f08cd117d70a,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,,,,,,,0.562,,,0.36700000000000005,0.071,,0.88,,,,3.11,-0.7,,99.7,,,,89.0,82.1,,,0.224,0.2,,0.113,,,,
70,2023-04-30,718359,Sac Fly,sac_fly,True,669257,664854,Will Smith,Ryan Helsley,0,0,1,9380dbe6-e64b-4984-9264-527d17dd1ddc,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,2.45,2.25,36.2,101.0,155.0,114.0,0.68,12.76,4.17,5.4,0.25,1.03,0.21100000000000002,0.303,0.19699999999999998,0.316,0.425,,,,,117.0,88.0,98.0,161.0,98.0,110.0,,,,154.0,106.0,124.0,,,,,,,,0.562,,,0.36700000000000005,0.071,,0.88,,,,3.11,-0.7,,99.7,,,,89.0,82.1,,,0.224,0.2,,0.113,,,,
