,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,SL_ba,SI_ba,CU_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
38,2023-04-15,718573,Home Run,home_run,False,608070,641771,José Ramírez,Chad Kuhl,0,0,1,8b8cb028-437e-4160-b5a1-5c3e598a5035,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,105.0,100.0,106.0,0.35100000000000003,0.075,0.435,0.096,0.043,-2.3,-3.38,0.21,-4.37,-3.85,92.2,94.0,85.5,78.7,0.235,0.459,0.375,0.25,0.5,,,,,,,,,,,,,,
39,2023-04-15,718573,Groundout,field_out,True,647304,641771,Josh Naylor,Chad Kuhl,0,0,0,96032267-ae57-4f09-a3db-e646ff4533b1,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,105.0,100.0,106.0,0.35100000000000003,0.075,0.435,0.096,0.043,-2.3,-3.38,0.21,-4.37,-3.85,92.2,94.0,85.5,78.7,0.235,0.459,0.375,0.25,0.5,,,,,,,,,,,,,,
40,2023-04-15,718573,Double,double,False,605137,641771,Josh Bell,Chad Kuhl,1,0,0,9e91426e-7845-40e3-a0bf-e4c72dd0efec,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,105.0,100.0,106.0,0.35100000000000003,0.075,0.435,0.096,0.043,-2.3,-3.38,0.21,-4.37,-3.85,92.2,94.0,85.5,78.7,0.235,0.459,0.375,0.25,0.5,,,,,,,,,,,,,,
41,2023-04-15,718573,Groundout,field_out,True,665926,541640,Andrés Giménez,Erasmo Ramírez,0,0,0,8636a459-b3c2-4345-a242-599bf3ad3914,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,,,,0.293,0.051,0.07,,0.079,-0.75,-2.98,-0.64,,-0.75,91.7,91.5,81.2,,0.154,0.379,0.16,0.222,0.267,78.0,103.0,98.0,0.077,2.35,79.9,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354,
42,2023-04-15,718573,Groundout,field_out,True,669743,668676,Alex Call,Zach Plesac,1,0,0,2feb8804-56f3-458b-acad-36285683581e,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,63.0,98.0,84.0,,,,98.0,110.0,116.0,,,,,0.397,0.408,,0.154,-3.51,,-1.04,,-5.14,91.0,,84.7,,0.275,,,0.5,0.385,126.0,83.0,92.0,0.040999999999999995,-3.19,78.8,,,,,,,,
43,2023-04-15,718573,Flyout,field_out,True,642086,668676,Dominic Smith,Zach Plesac,1,0,0,48ab41b5-4004-40b0-ace6-78902710d16c,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,63.0,98.0,84.0,,,,98.0,110.0,116.0,,,,,0.397,0.408,,0.154,-3.51,,-1.04,,-5.14,91.0,,84.7,,0.275,,,0.5,0.385,126.0,83.0,92.0,0.040999999999999995,-3.19,78.8,,,,,,,,
44,2023-04-15,718573,Single,single,False,608841,668676,Joey Meneses,Zach Plesac,1,0,0,03bcdc44-4dcd-426d-a739-96cbd498086d,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,63.0,98.0,84.0,,,,98.0,110.0,116.0,,,,,0.397,0.408,,0.154,-3.51,,-1.04,,-5.14,91.0,,84.7,,0.275,,,0.5,0.385,126.0,83.0,92.0,0.040999999999999995,-3.19,78.8,,,,,,,,
45,2023-04-15,718573,Groundout,field_out,True,600869,668676,Jeimer Candelario,Zach Plesac,1,0,0,fa7b354a-45ca-49f2-a92b-11954591eef4,668676.0,zachplesac,Plesac,Right,Zach Plesac,7.59,5.48,21.1,103.0,81.0,98.0,0.82,5.91,2.11,15.61,1.27,1.79,0.151,0.488,0.09300000000000001,0.256,0.435,83.6,71.0,101.0,86.0,63.0,98.0,84.0,,,,98.0,110.0,116.0,,,,,0.397,0.408,,0.154,-3.51,,-1.04,,-5.14,91.0,,84.7,,0.275,,,0.5,0.385,126.0,83.0,92.0,0.040999999999999995,-3.19,78.8,,,,,,,,
46,2023-04-15,718573,Groundout,field_out,True,686823,541640,Will Brennan,Erasmo Ramírez,0,0,0,ca8872ad-c5b6-49de-b602-de8cad953050,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,,,,0.293,0.051,0.07,,0.079,-0.75,-2.98,-0.64,,-0.75,91.7,91.5,81.2,,0.154,0.379,0.16,0.222,0.267,78.0,103.0,98.0,0.077,2.35,79.9,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354,
47,2023-04-15,718573,Flyout,field_out,True,664702,541640,Myles Straw,Erasmo Ramírez,1,0,0,9245dd8c-05e7-4ee4-a044-6155a3616d8e,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,,,,0.293,0.051,0.07,,0.079,-0.75,-2.98,-0.64,,-0.75,91.7,91.5,81.2,,0.154,0.379,0.16,0.222,0.267,78.0,103.0,98.0,0.077,2.35,79.9,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354,
48,2023-04-15,718573,Hit By Pitch,hit_by_pitch,False,595956,541640,Cam Gallagher,Erasmo Ramírez,0,0,0,d1e57939-3920-40f4-a11c-ab6fcea1edfd,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,,,,0.293,0.051,0.07,,0.079,-0.75,-2.98,-0.64,,-0.75,91.7,91.5,81.2,,0.154,0.379,0.16,0.222,0.267,78.0,103.0,98.0,0.077,2.35,79.9,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354,
49,2023-04-15,718573,Lineout,field_out,True,680757,541640,Steven Kwan,Erasmo Ramírez,1,1,0,5365984d-0754-41ee-ba4f-cc7400c6bee9,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,,,,0.293,0.051,0.07,,0.079,-0.75,-2.98,-0.64,,-0.75,91.7,91.5,81.2,,0.154,0.379,0.16,0.222,0.267,78.0,103.0,98.0,0.077,2.35,79.9,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354,
50,2023-04-15,718573,Groundout,field_out,True,671277,669212,Luis García Jr.,Eli Morgan,1,1,0,13032465-37df-4ff4-99bf-9cc7550b8972,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,0.254,,0.317,-0.62,,-0.19,,0.4,92.5,,85.5,,0.243,,0.5,0.317,0.236,116.0,104.0,109.0,0.025,-3.92,84.7,,,,,,,,
51,2023-04-15,718573,Groundout,field_out,True,660688,669212,Keibert Ruiz,Eli Morgan,1,0,0,e614fd89-b018-437f-a515-687c15c75a1a,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,0.254,,0.317,-0.62,,-0.19,,0.4,92.5,,85.5,,0.243,,0.5,0.317,0.236,116.0,104.0,109.0,0.025,-3.92,84.7,,,,,,,,
52,2023-04-15,718573,Single,single,False,657041,669212,Lane Thomas,Eli Morgan,1,0,0,6b42d967-245d-4395-8282-60763e7e35a5,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,0.254,,0.317,-0.62,,-0.19,,0.4,92.5,,85.5,,0.243,,0.5,0.317,0.236,116.0,104.0,109.0,0.025,-3.92,84.7,,,,,,,,
53,2023-04-15,718573,Single,single,False,682928,669212,CJ Abrams,Eli Morgan,1,0,1,0e0fb477-f90b-47be-8a06-57c01459d46c,669212.0,elimorgan,Morgan,Right,Eli Morgan,4.01,3.96,67.1,103.0,83.0,104.0,0.735,10.02,3.21,9.76,1.2,1.17,0.24100000000000002,0.397,0.191,0.256,0.40299999999999997,78.6,38.0,103.0,107.0,80.0,102.0,95.0,,,,135.0,104.0,114.0,,,,,0.40399999999999997,0.254,,0.317,-0.62,,-0.19,,0.4,92.5,,85.5,,0.243,,0.5,0.317,0.236,116.0,104.0,109.0,0.025,-3.92,84.7,,,,,,,,
54,2023-04-15,718573,Flyout,field_out,True,645302,660853,Victor Robles,Enyel De Los Santos,0,0,0,059172e3-7256-4cdc-bb7e-78083e653ae6,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,0.604,0.304,,0.09,0.86,,1.73,,-2.43,95.6,,84.1,,0.125,,,0.25,0.25,,,,0.001,-3.64,79.9,,,,,,,,
55,2023-04-15,718573,Single,single,False,642708,541640,Amed Rosario,Erasmo Ramírez,0,0,0,09851c1b-7f83-4271-a6d5-782da2dfd907,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,,,,0.293,0.051,0.07,,0.079,-0.75,-2.98,-0.64,,-0.75,91.7,91.5,81.2,,0.154,0.379,0.16,0.222,0.267,78.0,103.0,98.0,0.077,2.35,79.9,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354,
56,2023-04-15,718573,Lineout,field_out,True,608070,541640,José Ramírez,Erasmo Ramírez,0,0,0,8efdf1dc-5377-49c3-a8ca-515e2e5c0429,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,,,,0.293,0.051,0.07,,0.079,-0.75,-2.98,-0.64,,-0.75,91.7,91.5,81.2,,0.154,0.379,0.16,0.222,0.267,78.0,103.0,98.0,0.077,2.35,79.9,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354,
57,2023-04-15,718573,Strikeout,strikeout,True,647304,541640,Josh Naylor,Erasmo Ramírez,0,0,0,b3c38cbe-7f2e-42f9-9e46-332874657167,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,,,,0.293,0.051,0.07,,0.079,-0.75,-2.98,-0.64,,-0.75,91.7,91.5,81.2,,0.154,0.379,0.16,0.222,0.267,78.0,103.0,98.0,0.077,2.35,79.9,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354,
58,2023-04-15,718573,Forceout,force_out,True,605137,541640,Josh Bell,Erasmo Ramírez,0,0,1,02954cea-99b5-4415-afed-530d29949a61,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,84.4,86.0,85.0,80.0,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,,,,0.293,0.051,0.07,,0.079,-0.75,-2.98,-0.64,,-0.75,91.7,91.5,81.2,,0.154,0.379,0.16,0.222,0.267,78.0,103.0,98.0,0.077,2.35,79.9,101.0,105.0,99.0,0.43200000000000005,-1.25,88.7,0.354,
59,2023-04-15,718573,Groundout,field_out,True,669743,660853,Alex Call,Enyel De Los Santos,1,0,0,aeb34236-1dae-4a4c-90b1-337728ffbf19,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,0.604,0.304,,0.09,0.86,,1.73,,-2.43,95.6,,84.1,,0.125,,,0.25,0.25,,,,0.001,-3.64,79.9,,,,,,,,
60,2023-04-15,718573,Flyout,field_out,True,642086,660853,Dominic Smith,Enyel De Los Santos,1,0,0,e6f30893-e488-4401-967c-12ac2f1ae647,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,0.604,0.304,,0.09,0.86,,1.73,,-2.43,95.6,,84.1,,0.125,,,0.25,0.25,,,,0.001,-3.64,79.9,,,,,,,,
61,2023-04-15,718573,Groundout,field_out,True,608841,660853,Joey Meneses,Enyel De Los Santos,1,0,0,dea46067-7ceb-4463-a98e-2a285139f84f,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,0.604,0.304,,0.09,0.86,,1.73,,-2.43,95.6,,84.1,,0.125,,,0.25,0.25,,,,0.001,-3.64,79.9,,,,,,,,
62,2023-04-15,718573,Single,single,False,665926,607455,Andrés Giménez,Anthony Banda,0,0,0,cbaf5e8b-4b78-4cd6-b3c9-244cafe1f421,607455.0,anthonybanda,Banda,Left,Anthony Banda,6.43,11.83,7.0,102.0,91.0,98.0,0.7829999999999999,7.71,6.43,11.57,1.29,1.5,0.304,0.304,0.217,0.304,0.469,88.3,71.0,95.0,86.0,96.0,104.0,103.0,107.0,108.0,109.0,95.0,101.0,108.0,,,,0.025,0.606,0.113,,0.244,-2.02,1.98,-1.17,,0.09,95.3,95.1,86.4,,0.4,,,0.316,0.25,,,,,,,75.0,62.0,61.0,0.013000000000000001,1.28,90.3,,
63,2023-04-15,718573,Lineout,field_out,True,686823,607455,Will Brennan,Anthony Banda,0,0,0,d0bf2cce-980b-46ac-8735-fe6a4dc3535e,607455.0,anthonybanda,Banda,Left,Anthony Banda,6.43,11.83,7.0,102.0,91.0,98.0,0.7829999999999999,7.71,6.43,11.57,1.29,1.5,0.304,0.304,0.217,0.304,0.469,88.3,71.0,95.0,86.0,96.0,104.0,103.0,107.0,108.0,109.0,95.0,101.0,108.0,,,,0.025,0.606,0.113,,0.244,-2.02,1.98,-1.17,,0.09,95.3,95.1,86.4,,0.4,,,0.316,0.25,,,,,,,75.0,62.0,61.0,0.013000000000000001,1.28,90.3,,
64,2023-04-15,718573,Single,single,False,664702,607455,Myles Straw,Anthony Banda,1,0,1,1cc6c045-57aa-4ac7-b1da-3ea2472a5747,607455.0,anthonybanda,Banda,Left,Anthony Banda,6.43,11.83,7.0,102.0,91.0,98.0,0.7829999999999999,7.71,6.43,11.57,1.29,1.5,0.304,0.304,0.217,0.304,0.469,88.3,71.0,95.0,86.0,96.0,104.0,103.0,107.0,108.0,109.0,95.0,101.0,108.0,,,,0.025,0.606,0.113,,0.244,-2.02,1.98,-1.17,,0.09,95.3,95.1,86.4,,0.4,,,0.316,0.25,,,,,,,75.0,62.0,61.0,0.013000000000000001,1.28,90.3,,
65,2023-04-15,718573,Fielders Choice Out,fielders_choice_out,True,595956,663658,Cam Gallagher,Thaddeus Ward,0,0,1,f252d953-8ea8-4120-83aa-7b2c2a8fb0af,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.125,0.0,,,,,,,,,,,,,0.217,0.234
66,2023-04-15,718573,Flyout,field_out,True,680757,663658,Steven Kwan,Thaddeus Ward,1,1,0,b6d971b9-54c2-47f3-8866-697655736ff9,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.125,0.0,,,,,,,,,,,,,0.217,0.234
67,2023-04-15,718573,Strikeout,strikeout,True,600869,675916,Jeimer Candelario,James Karinchak,0,0,0,cdb61b13-5d23-480b-ba44-f1340275d78a,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,,,,,,,0.565,,,,-0.7,,,,,94.8,,,,,,0.111,0.222,,107.0,100.0,109.0,0.435,1.09,82.8,,,,,,,,
68,2023-04-15,718573,Single,single,False,671277,675916,Luis García Jr.,James Karinchak,0,0,0,ce6f416f-b1c9-4b8e-ab8e-cd8d98b86e19,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,,,,,,,0.565,,,,-0.7,,,,,94.8,,,,,,0.111,0.222,,107.0,100.0,109.0,0.435,1.09,82.8,,,,,,,,
69,2023-04-15,718573,Single,single,False,660688,675916,Keibert Ruiz,James Karinchak,0,0,1,b1f61b46-a9c8-48df-b208-cc13d7e6109c,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,,,,,,,0.565,,,,-0.7,,,,,94.8,,,,,,0.111,0.222,,107.0,100.0,109.0,0.435,1.09,82.8,,,,,,,,
70,2023-04-15,718573,Strikeout,strikeout,True,657041,675916,Lane Thomas,James Karinchak,0,0,0,f7943573-2f64-49da-bac6-7eddd993f86c,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,,,,,,,0.565,,,,-0.7,,,,,94.8,,,,,,0.111,0.222,,107.0,100.0,109.0,0.435,1.09,82.8,,,,,,,,
71,2023-04-15,718573,Strikeout,strikeout,True,682928,675916,CJ Abrams,James Karinchak,0,0,0,2eecc758-4470-48a7-92e7-f8fea76e3113,675916.0,jameskarinchak,Karinchak,Right,James Karinchak,3.23,4.55,39.0,95.0,112.0,100.0,0.732,12.0,6.46,5.54,1.38,0.53,0.205,0.43200000000000005,0.17,0.341,0.363,,,,,116.0,91.0,94.0,,,,,,,,,,,0.565,,,,-0.7,,,,,94.8,,,,,,0.111,0.222,,107.0,100.0,109.0,0.435,1.09,82.8,,,,,,,,
72,2023-04-15,718573,Strikeout,strikeout,True,642708,663658,Amed Rosario,Thaddeus Ward,0,0,0,f2ba1fc5-8dc6-416e-8447-a633f2ce500e,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.125,0.0,,,,,,,,,,,,,0.217,0.234
73,2023-04-15,718573,Walk,walk,False,608070,663658,José Ramírez,Thaddeus Ward,1,0,0,f57e6d70-4d90-4e1d-8c3b-6db4b58fd713,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.125,0.0,,,,,,,,,,,,,0.217,0.234
74,2023-04-15,718573,Walk,walk,False,647304,663658,Josh Naylor,Thaddeus Ward,1,0,1,3f4c5f21-db59-4a5e-9d96-13d021056bdd,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.125,0.0,,,,,,,,,,,,,0.217,0.234
75,2023-04-15,718573,Double,double,False,605137,663658,Josh Bell,Thaddeus Ward,0,0,1,21b96bd1-2dc6-494e-aa43-c9cf2ad73155,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.125,0.0,,,,,,,,,,,,,0.217,0.234
76,2023-04-15,718573,Groundout,field_out,True,665926,663658,Andrés Giménez,Thaddeus Ward,0,0,0,ee7cf440-eaae-4528-a06e-12dacef1f1f7,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.125,0.0,,,,,,,,,,,,,0.217,0.234
77,2023-04-15,718573,Bunt Groundout,field_out,True,645302,661403,Victor Robles,Emmanuel Clase,0,0,0,81f7ea71-c013-4707-91a1-450c756bf739,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,,,,,0.004,0.32,,,4.05,,1.55,,,98.5,,91.1,,0.19,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267,
78,2023-04-15,718573,Pop Out,field_out,True,669743,661403,Alex Call,Emmanuel Clase,1,1,0,f73a862f-4159-473b-869a-424dbba5719d,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,,,,,0.004,0.32,,,4.05,,1.55,,,98.5,,91.1,,0.19,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267,
79,2023-04-15,718573,Groundout,field_out,True,642086,661403,Dominic Smith,Emmanuel Clase,0,0,0,b2f1d1f5-d6d7-49c1-a3bb-422b61196c48,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,132.0,110.0,120.0,,,,160.0,106.0,126.0,,,,,0.004,0.32,,,4.05,,1.55,,,98.5,,91.1,,0.19,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,0.76,99.1,0.267,
