,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,vKC,FF_ba,SI_ba,ST_ba,SL_ba,CU_ba,FS_ba,FC_ba,CH_ba
10,2023-05-05,718295,Pop Out,field_out,True,681546,506433,James Outman,Yu Darvish,0,0,0,d40fc4a9-effc-4e2f-9dde-8eba5dc168ee,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
11,2023-05-05,718295,Triple,triple,False,678246,506433,Miguel Vargas,Yu Darvish,0,0,0,19e36e47-f2f0-4d81-90b7-0b64bdd47dc7,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
12,2023-05-05,718295,Double Play,double_play,True,444482,506433,David Peralta,Yu Darvish,1,0,1,ed4ea819-4653-45ed-b1de-76e65e463141,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
13,2023-05-05,718295,Single,single,False,630105,477132,Jake Cronenworth,Clayton Kershaw,0,0,0,eeb1742f-f43d-47d9-83f5-3f1d00147809,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,116.0,127.0,165.0,0.002,0.369,,0.002,0.434,0.175,,0.017,0.23,,13.51,14.84,2.06,0.13,,-0.46,90.7,,84.4,90.9,86.5,73.4,,0.281,0.0,,0.167,0.212,0.0,,0.2
14,2023-05-05,718295,Grounded Into DP,grounded_into_double_play,True,673490,477132,Ha-Seong Kim,Clayton Kershaw,0,0,1,93622413-d8fd-4dac-9d0d-bc0dcb3fdebc,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,116.0,127.0,165.0,0.002,0.369,,0.002,0.434,0.175,,0.017,0.23,,13.51,14.84,2.06,0.13,,-0.46,90.7,,84.4,90.9,86.5,73.4,,0.281,0.0,,0.167,0.212,0.0,,0.2
15,2023-05-05,718295,Single,single,False,543592,477132,Austin Nola,Clayton Kershaw,1,0,0,1921bfb6-fb3a-495b-942e-73a372e58fd9,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,116.0,127.0,165.0,0.002,0.369,,0.002,0.434,0.175,,0.017,0.23,,13.51,14.84,2.06,0.13,,-0.46,90.7,,84.4,90.9,86.5,73.4,,0.281,0.0,,0.167,0.212,0.0,,0.2
16,2023-05-05,718295,Strikeout,strikeout,True,663757,477132,Trent Grisham,Clayton Kershaw,0,0,0,3b2daf83-074d-4826-9401-4cd574131f67,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,116.0,127.0,165.0,0.002,0.369,,0.002,0.434,0.175,,0.017,0.23,,13.51,14.84,2.06,0.13,,-0.46,90.7,,84.4,90.9,86.5,73.4,,0.281,0.0,,0.167,0.212,0.0,,0.2
17,2023-05-05,718295,Pop Out,field_out,True,500743,506433,Miguel Rojas,Yu Darvish,0,0,0,be8ae38c-f7f1-4720-a317-ff0219c25908,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
18,2023-05-05,718295,Strikeout,strikeout,True,605141,506433,Mookie Betts,Yu Darvish,0,0,0,b387d54c-222a-4d5a-87fe-35400ec68f96,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
19,2023-05-05,718295,Strikeout,strikeout,True,518692,506433,Freddie Freeman,Yu Darvish,0,0,0,78deb4a5-38a0-4f8b-89a7-e30138878eb9,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
20,2023-05-05,718295,Home Run,home_run,False,665487,477132,Fernando Tatis Jr.,Clayton Kershaw,1,0,0,10d76070-cde6-4c1a-8b54-25034b173a35,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,116.0,127.0,165.0,0.002,0.369,,0.002,0.434,0.175,,0.017,0.23,,13.51,14.84,2.06,0.13,,-0.46,90.7,,84.4,90.9,86.5,73.4,,0.281,0.0,,0.167,0.212,0.0,,0.2
21,2023-05-05,718295,Walk,walk,False,592518,477132,Manny Machado,Clayton Kershaw,1,0,0,9df99c17-e1ad-4230-b8ee-327f1de0b557,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,116.0,127.0,165.0,0.002,0.369,,0.002,0.434,0.175,,0.017,0.23,,13.51,14.84,2.06,0.13,,-0.46,90.7,,84.4,90.9,86.5,73.4,,0.281,0.0,,0.167,0.212,0.0,,0.2
22,2023-05-05,718295,Strikeout,strikeout,True,665742,477132,Juan Soto,Clayton Kershaw,0,0,0,58a4a3b0-4eca-4dc0-bcce-e176ad8adac3,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,116.0,127.0,165.0,0.002,0.369,,0.002,0.434,0.175,,0.017,0.23,,13.51,14.84,2.06,0.13,,-0.46,90.7,,84.4,90.9,86.5,73.4,,0.281,0.0,,0.167,0.212,0.0,,0.2
23,2023-05-05,718295,Pop Out,field_out,True,593428,477132,Xander Bogaerts,Clayton Kershaw,0,0,0,5a67890e-88c1-4d2d-9045-8c0119721b6a,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,116.0,127.0,165.0,0.002,0.369,,0.002,0.434,0.175,,0.017,0.23,,13.51,14.84,2.06,0.13,,-0.46,90.7,,84.4,90.9,86.5,73.4,,0.281,0.0,,0.167,0.212,0.0,,0.2
24,2023-05-05,718295,Strikeout,strikeout,True,443558,477132,Nelson Cruz,Clayton Kershaw,0,0,0,b4bfd074-a39c-4a4c-be97-ba8f33670025,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,116.0,127.0,165.0,0.002,0.369,,0.002,0.434,0.175,,0.017,0.23,,13.51,14.84,2.06,0.13,,-0.46,90.7,,84.4,90.9,86.5,73.4,,0.281,0.0,,0.167,0.212,0.0,,0.2
25,2023-05-05,718295,Groundout,field_out,True,669257,506433,Will Smith,Yu Darvish,1,0,0,3b1960c5-e80f-44e3-84db-3eecef293fdd,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
26,2023-05-05,718295,Groundout,field_out,True,571970,506433,Max Muncy,Yu Darvish,1,0,0,54cd08bb-6347-4f74-8dfd-bbd5d2c55f1e,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
27,2023-05-05,718295,Strikeout,strikeout,True,518792,506433,Jason Heyward,Yu Darvish,0,0,0,4bf874ae-07fe-40d1-9686-ac0d70513fb4,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
28,2023-05-05,718295,Groundout,field_out,True,630105,477132,Jake Cronenworth,Clayton Kershaw,0,0,0,8d499242-2348-422a-928d-6a90c0ef1c21,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,116.0,127.0,165.0,0.002,0.369,,0.002,0.434,0.175,,0.017,0.23,,13.51,14.84,2.06,0.13,,-0.46,90.7,,84.4,90.9,86.5,73.4,,0.281,0.0,,0.167,0.212,0.0,,0.2
29,2023-05-05,718295,Walk,walk,False,673490,477132,Ha-Seong Kim,Clayton Kershaw,0,0,0,f3335373-839d-4151-8d95-e2406a6216ff,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,116.0,127.0,165.0,0.002,0.369,,0.002,0.434,0.175,,0.017,0.23,,13.51,14.84,2.06,0.13,,-0.46,90.7,,84.4,90.9,86.5,73.4,,0.281,0.0,,0.167,0.212,0.0,,0.2
30,2023-05-05,718295,Strikeout,strikeout,True,543592,477132,Austin Nola,Clayton Kershaw,0,0,1,8db91376-e21c-4a60-afc5-1f36d165066d,477132.0,claytonkershaw,Kershaw,Left,Clayton Kershaw,2.46,3.77,131.2,100.0,101.0,101.0,0.733,9.36,2.73,6.84,1.3,1.43,0.23,0.493,0.155,0.332,0.425,84.6,34.0,98.0,91.0,94.0,100.0,106.0,96.0,97.0,96.0,90.0,115.0,107.0,112.0,102.0,104.0,,,,,,,116.0,127.0,165.0,0.002,0.369,,0.002,0.434,0.175,,0.017,0.23,,13.51,14.84,2.06,0.13,,-0.46,90.7,,84.4,90.9,86.5,73.4,,0.281,0.0,,0.167,0.212,0.0,,0.2
31,2023-05-05,718295,Strikeout,strikeout,True,681546,506433,James Outman,Yu Darvish,0,0,0,1df6e510-58f9-4a90-a51f-1750e9d1a00e,506433.0,yudarvish,Darvish,Right,Yu Darvish,4.56,3.82,136.1,102.0,112.0,106.0,0.769,9.31,2.84,8.85,1.19,1.19,0.23600000000000002,0.39,0.18100000000000002,0.306,0.45299999999999996,82.3,180.0,50.0,53.0,97.0,94.0,104.0,122.0,110.0,114.0,101.0,106.0,102.0,125.0,98.0,108.0,105.0,111.0,112.0,93.0,95.0,99.0,95.0,104.0,100.0,0.18600000000000003,0.16699999999999998,0.08900000000000001,0.077,0.363,0.051,0.066,0.001,-1.74,2.4,1.21,0.46,-0.68,1.37,3.06,-1.35,94.7,90.9,89.2,94.3,84.0,72.3,79.3,0.253,0.319,0.256,0.432,0.13,0.167,0.2,
