,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS%,wFS/C,vFS,FS_ba,Stf+ FS,Loc+ FS,Pit+ FS
36,2023-09-05,716706,Pop Out,field_out,True,500871,665152,Eduardo Escobar,Dean Kremer,1,0,0,c4836e46-886d-4b66-aa58-8be68b381101,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,116.0,98.0,105.0,0.371,0.033,0.08900000000000001,0.12300000000000001,0.43,-1.43,-2.29,-1.4,94.6,82.8,78.1,0.252,,0.347,0.26,0.25,84.0,106.0,99.0,104.0,106.0,102.0,0.145,0.239,0.02,1.81,88.8,91.9,0.222,0.269,,,,,,,,,,,,,
37,2023-09-05,716706,Strikeout,strikeout,True,677347,665152,Kyren Paris,Dean Kremer,0,0,0,5e655f60-b53a-44fb-bb57-e35cc9fca24d,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,116.0,98.0,105.0,0.371,0.033,0.08900000000000001,0.12300000000000001,0.43,-1.43,-2.29,-1.4,94.6,82.8,78.1,0.252,,0.347,0.26,0.25,84.0,106.0,99.0,104.0,106.0,102.0,0.145,0.239,0.02,1.81,88.8,91.9,0.222,0.269,,,,,,,,,,,,,
38,2023-09-05,716706,Walk,walk,False,694384,665152,Nolan Schanuel,Dean Kremer,1,0,0,0e1d68af-b1ff-48cf-908a-866d7b2d4af8,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,116.0,98.0,105.0,0.371,0.033,0.08900000000000001,0.12300000000000001,0.43,-1.43,-2.29,-1.4,94.6,82.8,78.1,0.252,,0.347,0.26,0.25,84.0,106.0,99.0,104.0,106.0,102.0,0.145,0.239,0.02,1.81,88.8,91.9,0.222,0.269,,,,,,,,,,,,,
39,2023-09-05,716706,Walk,walk,False,592273,665152,Brandon Drury,Dean Kremer,0,0,1,5463d7f6-ba54-4204-b281-12232a535210,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,116.0,98.0,105.0,0.371,0.033,0.08900000000000001,0.12300000000000001,0.43,-1.43,-2.29,-1.4,94.6,82.8,78.1,0.252,,0.347,0.26,0.25,84.0,106.0,99.0,104.0,106.0,102.0,0.145,0.239,0.02,1.81,88.8,91.9,0.222,0.269,,,,,,,,,,,,,
40,2023-09-05,716706,Single,single,False,650859,665152,Luis Rengifo,Dean Kremer,0,0,1,34bcc9bd-dcc4-4e62-b664-023c07cdbc88,665152.0,deankremer,Kremer,Right,Dean Kremer,4.12,4.93,172.2,102.0,99.0,100.0,0.785,8.18,2.87,8.91,1.41,1.05,0.282,0.38,0.145,0.311,0.423,85.3,86.0,91.0,93.0,93.0,94.0,98.0,106.0,103.0,102.0,116.0,98.0,105.0,0.371,0.033,0.08900000000000001,0.12300000000000001,0.43,-1.43,-2.29,-1.4,94.6,82.8,78.1,0.252,,0.347,0.26,0.25,84.0,106.0,99.0,104.0,106.0,102.0,0.145,0.239,0.02,1.81,88.8,91.9,0.222,0.269,,,,,,,,,,,,,
41,2023-09-05,716706,Groundout,field_out,True,519058,672335,Mike Moustakas,Cionel Pérez,0,0,0,3b22c05e-ca60-489a-8c5f-d0173e457002,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,0.265,0.3,0.065,,-0.6,1.64,-5.17,,96.8,83.9,83.5,0.321,0.167,0.3,,,109.0,93.0,90.0,,,,0.371,,,0.16,,96.3,,0.291,,,,,,,,,,,,,
42,2023-09-05,716706,Pop Out,field_out,True,623993,672282,Anthony Santander,Reid Detmers,0,0,0,626512d5-6f95-486c-a699-60695d33666f,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-09-05,716706,Strikeout,strikeout,True,669720,672282,Austin Hays,Reid Detmers,0,0,0,63f55dcf-4afe-417c-9446-14b99cb7b3f5,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-09-05,716706,Double,double,False,683002,672282,Gunnar Henderson,Reid Detmers,1,0,0,026f6f93-68f3-4e58-b4a4-3fae8620d3a7,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-09-05,716706,Lineout,field_out,True,676059,672282,Jordan Westburg,Reid Detmers,0,0,0,c613d6f3-5461-4761-9f77-3330b72149e9,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-09-05,716706,Flyout,field_out,True,681351,672335,Logan O'Hoppe,Cionel Pérez,0,0,0,236599f0-31ed-471b-881d-8a9f3c6f98ac,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,0.265,0.3,0.065,,-0.6,1.64,-5.17,,96.8,83.9,83.5,0.321,0.167,0.3,,,109.0,93.0,90.0,,,,0.371,,,0.16,,96.3,,0.291,,,,,,,,,,,,,
47,2023-09-05,716706,Groundout,field_out,True,666160,672335,Mickey Moniak,Cionel Pérez,1,0,0,cc5c0829-bd04-41d9-8ced-6547fce91b63,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,0.265,0.3,0.065,,-0.6,1.64,-5.17,,96.8,83.9,83.5,0.321,0.167,0.3,,,109.0,93.0,90.0,,,,0.371,,,0.16,,96.3,,0.291,,,,,,,,,,,,,
48,2023-09-05,716706,Single,single,False,545341,605347,Randal Grichuk,Jorge López,0,0,0,7af44320-abd6-4aca-a5ed-c76f1dd6fc60,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.231,0.326,0.188,,106.0,98.0,98.0,,,,0.33899999999999997,,,-0.89,,96.8,,0.305,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
49,2023-09-05,716706,Strikeout,strikeout,True,500871,605347,Eduardo Escobar,Jorge López,0,0,0,65668789-2d47-42d2-90c7-bc860950663d,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.231,0.326,0.188,,106.0,98.0,98.0,,,,0.33899999999999997,,,-0.89,,96.8,,0.305,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
50,2023-09-05,716706,Single,single,False,543305,672282,Aaron Hicks,Reid Detmers,0,0,0,4c1d14e0-4dec-49c2-beb9-1827d680a13d,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-09-05,716706,Flyout,field_out,True,663630,672282,Ryan McKenna,Reid Detmers,0,0,0,9d84917e-b879-4a97-85a8-4aaebdccb79c,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-09-05,716706,Forceout,force_out,True,622761,672282,Jorge Mateo,Reid Detmers,1,0,1,bde6f92e-f3cb-41cf-89a3-c2ee6e4e2d57,672282.0,reiddetmers,Detmers,Left,Reid Detmers,4.48,4.55,148.2,99.0,101.0,99.0,0.7490000000000001,10.17,3.63,8.54,1.15,0.91,0.223,0.444,0.139,0.36200000000000004,0.43799999999999994,84.8,92.0,101.0,97.0,93.0,94.0,105.0,87.0,101.0,95.0,124.0,100.0,102.0,0.43200000000000005,0.319,0.19399999999999998,0.054000000000000006,-0.38,0.91,0.14,-2.03,94.3,88.7,74.7,0.291,0.236,0.191,0.242,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-09-05,716706,Intent Walk,intent_walk,False,668939,623474,Adley Rutschman,Jimmy Herget,0,0,1,07167066-0546-1023-000c-f08cd117d70a,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,131.0,101.0,117.0,73.0,93.0,82.0,108.0,96.0,106.0,0.055,0.31,0.38299999999999995,0.059000000000000004,-1.47,-0.54,-0.51,-5.07,92.6,85.2,77.2,0.25,0.343,0.233,0.333,,54.0,95.0,83.0,,,,0.193,,,0.08,,91.7,,0.333,,,,,,,,,,,,,
54,2023-09-05,716706,Forceout,force_out,True,663624,623474,Ryan Mountcastle,Jimmy Herget,0,0,1,545e62ad-45fd-4dc3-bdaf-9568eaa8c66d,623474.0,jimmyherget,Herget,Right,Jimmy Herget,4.66,4.39,29.0,97.0,102.0,103.0,0.8079999999999999,8.07,2.48,10.24,2.17,0.58,0.253,0.429,0.154,0.385,0.479,85.7,64.0,85.0,85.0,131.0,101.0,117.0,73.0,93.0,82.0,108.0,96.0,106.0,0.055,0.31,0.38299999999999995,0.059000000000000004,-1.47,-0.54,-0.51,-5.07,92.6,85.2,77.2,0.25,0.343,0.233,0.333,,54.0,95.0,83.0,,,,0.193,,,0.08,,91.7,,0.333,,,,,,,,,,,,,
55,2023-09-05,716706,Strikeout,strikeout,True,642136,605347,Matt Thaiss,Jorge López,0,0,0,8c569771-cbed-4530-8821-0b7ef213f744,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.231,0.326,0.188,,106.0,98.0,98.0,,,,0.33899999999999997,,,-0.89,,96.8,,0.305,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
56,2023-09-05,716706,Single,single,False,694384,605347,Nolan Schanuel,Jorge López,0,0,0,3f1cb578-9ddb-4791-a472-b7ccd786a568,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.231,0.326,0.188,,106.0,98.0,98.0,,,,0.33899999999999997,,,-0.89,,96.8,,0.305,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
57,2023-09-05,716706,Double,double,False,592273,605347,Brandon Drury,Jorge López,1,0,1,a8b8f3f2-1c4c-48e4-81ee-ae3d285e7f07,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,120.0,104.0,115.0,0.16399999999999998,0.161,,0.11699999999999999,-2.66,-0.81,,0.41,96.9,88.5,,0.375,0.231,0.326,0.188,,106.0,98.0,98.0,,,,0.33899999999999997,,,-0.89,,96.8,,0.305,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,,,,
58,2023-09-05,716706,Strikeout,strikeout,True,650859,543056,Luis Rengifo,Danny Coulombe,0,0,0,9ce1915e-f17f-41aa-adce-1c49a99b6ff5,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,113.0,96.0,107.0,0.086,0.177,,0.023,-3.38,0.09,,-17.51,91.8,82.0,,0.385,,0.111,0.625,0.237,127.0,96.0,94.0,98.0,96.0,97.0,0.182,0.423,1.39,4.57,86.0,91.1,0.25,0.103,105.0,102.0,106.0,0.107,1.11,80.1,0.001,-2.69,91.3,,,,
59,2023-09-05,716706,Single,single,False,519058,543056,Mike Moustakas,Danny Coulombe,0,0,1,ae92bb48-8128-4b75-b95f-e057740daa7c,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,113.0,96.0,107.0,0.086,0.177,,0.023,-3.38,0.09,,-17.51,91.8,82.0,,0.385,,0.111,0.625,0.237,127.0,96.0,94.0,98.0,96.0,97.0,0.182,0.423,1.39,4.57,86.0,91.1,0.25,0.103,105.0,102.0,106.0,0.107,1.11,80.1,0.001,-2.69,91.3,,,,
60,2023-09-05,716706,Groundout,field_out,True,681351,543056,Logan O'Hoppe,Danny Coulombe,0,0,0,b04129e5-5feb-4764-ae3a-acb0fe66b524,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,113.0,96.0,107.0,0.086,0.177,,0.023,-3.38,0.09,,-17.51,91.8,82.0,,0.385,,0.111,0.625,0.237,127.0,96.0,94.0,98.0,96.0,97.0,0.182,0.423,1.39,4.57,86.0,91.1,0.25,0.103,105.0,102.0,106.0,0.107,1.11,80.1,0.001,-2.69,91.3,,,,
61,2023-09-05,716706,Double,double,False,623993,571901,Anthony Santander,Aaron Loup,0,0,0,27f8f0e0-df30-4cab-a56d-08278f86a2ae,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,0.024,,0.040999999999999995,0.175,6.24,,-1.56,0.05,91.8,,75.7,0.0,,0.3,0.25,,103.0,101.0,97.0,100.0,98.0,102.0,0.539,0.222,-1.84,-1.37,83.5,92.1,0.326,0.361,,,,,,,,,,,,,
62,2023-09-05,716706,Strikeout,strikeout,True,669720,571901,Austin Hays,Aaron Loup,0,0,0,713f9df5-8957-420f-b103-314b1a79d5fa,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,0.024,,0.040999999999999995,0.175,6.24,,-1.56,0.05,91.8,,75.7,0.0,,0.3,0.25,,103.0,101.0,97.0,100.0,98.0,102.0,0.539,0.222,-1.84,-1.37,83.5,92.1,0.326,0.361,,,,,,,,,,,,,
63,2023-09-05,716706,Strikeout,strikeout,True,683002,571901,Gunnar Henderson,Aaron Loup,0,0,0,3ad60e9d-0b46-4cd7-89b3-e607f33a7e41,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,0.024,,0.040999999999999995,0.175,6.24,,-1.56,0.05,91.8,,75.7,0.0,,0.3,0.25,,103.0,101.0,97.0,100.0,98.0,102.0,0.539,0.222,-1.84,-1.37,83.5,92.1,0.326,0.361,,,,,,,,,,,,,
64,2023-09-05,716706,Groundout,field_out,True,676059,571901,Jordan Westburg,Aaron Loup,0,0,0,dc1e9825-5b94-4971-84b1-19eba77cdba5,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,0.024,,0.040999999999999995,0.175,6.24,,-1.56,0.05,91.8,,75.7,0.0,,0.3,0.25,,103.0,101.0,97.0,100.0,98.0,102.0,0.539,0.222,-1.84,-1.37,83.5,92.1,0.326,0.361,,,,,,,,,,,,,
65,2023-09-05,716706,Flyout,field_out,True,666160,543056,Mickey Moniak,Danny Coulombe,1,0,0,4a1e52ba-feeb-444b-b392-f731ec3add56,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,113.0,96.0,107.0,0.086,0.177,,0.023,-3.38,0.09,,-17.51,91.8,82.0,,0.385,,0.111,0.625,0.237,127.0,96.0,94.0,98.0,96.0,97.0,0.182,0.423,1.39,4.57,86.0,91.1,0.25,0.103,105.0,102.0,106.0,0.107,1.11,80.1,0.001,-2.69,91.3,,,,
66,2023-09-05,716706,Groundout,field_out,True,545341,657097,Randal Grichuk,Jacob Webb,0,0,0,df81d18f-036e-4144-b192-dbf23aec9a22,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,114.0,102.0,109.0,0.488,0.23399999999999999,,0.278,1.37,-0.19,,0.0,94.9,84.0,,0.185,,,0.17,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-09-05,716706,Triple,triple,False,500871,657097,Eduardo Escobar,Jacob Webb,0,0,0,6fed8b4c-fc41-47c0-886e-54c6c6865264,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,114.0,102.0,109.0,0.488,0.23399999999999999,,0.278,1.37,-0.19,,0.0,94.9,84.0,,0.185,,,0.17,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-09-05,716706,Single,single,False,663550,657097,Trey Cabbage,Jacob Webb,1,0,1,e554d1b1-bd73-432b-b45a-49910f5f85d7,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,114.0,102.0,109.0,0.488,0.23399999999999999,,0.278,1.37,-0.19,,0.0,94.9,84.0,,0.185,,,0.17,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-09-05,716706,Groundout,field_out,True,694384,657097,Nolan Schanuel,Jacob Webb,1,1,0,8cb45b52-f744-4f28-bd46-337bad873aa1,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,3.69,3.82,53.2,100.0,115.0,105.0,0.705,9.56,5.03,6.54,1.01,0.88,0.298,0.34,0.19899999999999998,0.255,0.42100000000000004,85.9,86.0,99.0,98.0,,,,132.0,100.0,107.0,114.0,102.0,109.0,0.488,0.23399999999999999,,0.278,1.37,-0.19,,0.0,94.9,84.0,,0.185,,,0.17,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-09-05,716706,Lineout,field_out,True,543305,608032,Aaron Hicks,Carlos Estévez,0,0,0,267d3445-2062-4f71-b38b-f6ce3535e3cf,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-09-05,716706,Double,double,False,624428,608032,Adam Frazier,Carlos Estévez,0,0,0,ce3c04b7-c5dc-4d28-996b-e86838197018,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-09-05,716706,Single,single,False,656811,608032,Ryan O'Hearn,Carlos Estévez,1,0,1,0a5b2b18-f7d4-41c4-ad28-428ee92335e3,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-09-05,716706,Walk,walk,False,668939,608032,Adley Rutschman,Carlos Estévez,1,0,1,2683991f-aee0-424f-914e-1cdef807db43,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,131.0,101.0,107.0,0.6679999999999999,0.266,0.004,0.062,0.44,-0.18,11.36,-2.81,97.1,88.5,83.1,0.24,0.3,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
