,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
41,2023-05-20,718108,Single,single,False,679529,571578,Spencer Torkelson,Patrick Corbin,0,0,0,9fc0d7d8-c42f-416f-9b25-c75031995297,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,
42,2023-05-20,718108,Lineout,field_out,True,628451,571578,Andy Ibáñez,Patrick Corbin,0,0,0,3b2efa78-bf39-4fee-8d94-6062ec595365,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,
43,2023-05-20,718108,Strikeout,strikeout,True,570731,571578,Jonathan Schoop,Patrick Corbin,0,0,0,a13e5a2c-9a4d-4b75-b1e1-73f69e2a3653,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,81.2,66.0,101.0,96.0,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,0.41700000000000004,0.16899999999999998,0.35,0.064,-0.69,-0.89,-0.51,-2.07,91.8,92.1,80.5,0.32,0.233,0.327,0.29,,,,,,,,,,,,,,,,,,,,,
44,2023-05-20,718108,Strikeout,strikeout,True,608841,663947,Joey Meneses,Tyler Holton,0,0,0,d5930bd9-5bf2-4835-bcf5-1afc879027de,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.225,2.59,5.64,2.08,0.98,91.5,91.2,81.8,0.167,0.135,0.178,0.195,80.0,91.0,98.0,99.0,97.0,97.0,0.193,0.036000000000000004,1.21,-0.9,88.0,78.3,0.241,0.125,,,,,,,
45,2023-05-20,718108,Lineout,field_out,True,600869,663947,Jeimer Candelario,Tyler Holton,0,0,0,6851ef95-5817-4709-98a7-29f6f44a7c25,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.225,2.59,5.64,2.08,0.98,91.5,91.2,81.8,0.167,0.135,0.178,0.195,80.0,91.0,98.0,99.0,97.0,97.0,0.193,0.036000000000000004,1.21,-0.9,88.0,78.3,0.241,0.125,,,,,,,
46,2023-05-20,718108,Double,double,False,572816,663947,Corey Dickerson,Tyler Holton,0,0,0,24e5c14c-edff-477e-9779-82754aede7bc,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.225,2.59,5.64,2.08,0.98,91.5,91.2,81.8,0.167,0.135,0.178,0.195,80.0,91.0,98.0,99.0,97.0,97.0,0.193,0.036000000000000004,1.21,-0.9,88.0,78.3,0.241,0.125,,,,,,,
47,2023-05-20,718108,Single,single,True,660688,663947,Keibert Ruiz,Tyler Holton,0,0,1,cd8d3559-39b4-4d47-bf15-989c73788147,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.225,2.59,5.64,2.08,0.98,91.5,91.2,81.8,0.167,0.135,0.178,0.195,80.0,91.0,98.0,99.0,97.0,97.0,0.193,0.036000000000000004,1.21,-0.9,88.0,78.3,0.241,0.125,,,,,,,
48,2023-05-20,718108,Walk,walk,False,408234,605218,Miguel Cabrera,Carl Edwards Jr.,1,0,0,f41af5f1-ddd0-4bcd-8b0a-0cd82cd2f825,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.235,-1.04,5.68,,1.41,93.6,95.1,,,,0.312,0.188,91.0,94.0,93.0,,,,,0.124,,3.34,,79.5,,0.067,,,,,,,
49,2023-05-20,718108,Strikeout,strikeout,True,606992,605218,Eric Haase,Carl Edwards Jr.,0,0,1,f1089f31-8ec0-49a0-aab2-3cb5b9c31e4d,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.235,-1.04,5.68,,1.41,93.6,95.1,,,,0.312,0.188,91.0,94.0,93.0,,,,,0.124,,3.34,,79.5,,0.067,,,,,,,
50,2023-05-20,718108,Flyout,field_out,True,656716,605218,Zach McKinstry,Carl Edwards Jr.,1,1,1,58d68095-7e42-4311-89aa-275730524d69,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.235,-1.04,5.68,,1.41,93.6,95.1,,,,0.312,0.188,91.0,94.0,93.0,,,,,0.124,,3.34,,79.5,,0.067,,,,,,,
51,2023-05-20,718108,Groundout,field_out,True,663837,605218,Matt Vierling,Carl Edwards Jr.,0,0,0,6e74fa86-3872-45de-a38f-65bbc9c53a89,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,0.006999999999999999,0.634,,0.235,-1.04,5.68,,1.41,93.6,95.1,,,,0.312,0.188,91.0,94.0,93.0,,,,,0.124,,3.34,,79.5,,0.067,,,,,,,
52,2023-05-20,718108,Lineout,field_out,True,545121,663947,Ildemaro Vargas,Tyler Holton,1,0,0,ca94e3af-c829-429e-b3ec-6d03315a9bd0,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.225,2.59,5.64,2.08,0.98,91.5,91.2,81.8,0.167,0.135,0.178,0.195,80.0,91.0,98.0,99.0,97.0,97.0,0.193,0.036000000000000004,1.21,-0.9,88.0,78.3,0.241,0.125,,,,,,,
53,2023-05-20,718108,Groundout,field_out,True,682928,663947,CJ Abrams,Tyler Holton,0,0,0,9cf4c732-64db-44ed-ab4f-c2b225b21619,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.225,2.59,5.64,2.08,0.98,91.5,91.2,81.8,0.167,0.135,0.178,0.195,80.0,91.0,98.0,99.0,97.0,97.0,0.193,0.036000000000000004,1.21,-0.9,88.0,78.3,0.241,0.125,,,,,,,
54,2023-05-20,718108,Lineout,field_out,True,669743,663947,Alex Call,Tyler Holton,0,0,0,a510d932-f837-4d4a-a2e3-eb9465d737e0,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.225,2.59,5.64,2.08,0.98,91.5,91.2,81.8,0.167,0.135,0.178,0.195,80.0,91.0,98.0,99.0,97.0,97.0,0.193,0.036000000000000004,1.21,-0.9,88.0,78.3,0.241,0.125,,,,,,,
55,2023-05-20,718108,Strikeout,strikeout,True,595879,640451,Javier Báez,Hunter Harvey,0,0,0,54a25131-ebc0-495a-8261-5414baf2dd70,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,,0.95,,2.11,,98.3,,86.6,,0.087,0.216,,97.0,104.0,103.0,,,,,0.07400000000000001,,3.13,,83.1,,0.1,107.0,104.0,117.0,0.187,1.6,89.5,0.244
56,2023-05-20,718108,Groundout,field_out,True,682985,640451,Riley Greene,Hunter Harvey,0,0,0,6e4e08d6-6f42-4e72-87f6-af96885b2e2a,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,,0.95,,2.11,,98.3,,86.6,,0.087,0.216,,97.0,104.0,103.0,,,,,0.07400000000000001,,3.13,,83.1,,0.1,107.0,104.0,117.0,0.187,1.6,89.5,0.244
57,2023-05-20,718108,Groundout,field_out,True,679529,640451,Spencer Torkelson,Hunter Harvey,1,0,0,78451389-2ab1-4760-9aa3-9466a1b9716b,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,119.0,101.0,105.0,,,,130.0,104.0,110.0,,0.6,0.139,,0.95,,2.11,,98.3,,86.6,,0.087,0.216,,97.0,104.0,103.0,,,,,0.07400000000000001,,3.13,,83.1,,0.1,107.0,104.0,117.0,0.187,1.6,89.5,0.244
58,2023-05-20,718108,Double,double,False,657041,676684,Lane Thomas,Will Vest,0,0,0,d1df596d-9fca-47ca-a255-a632dcfb6d2e,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,0.031,0.513,0.332,0.124,2.09,2.49,0.82,-2.74,95.2,95.0,86.1,0.167,0.213,0.209,0.259,,,,,,,,,,,,,,,,,,,,,
59,2023-05-20,718108,Flyout,field_out,True,642086,676684,Dominic Smith,Will Vest,1,0,0,a96fd94d-ff1e-4ffe-85f9-cbf1ba3400e9,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,0.031,0.513,0.332,0.124,2.09,2.49,0.82,-2.74,95.2,95.0,86.1,0.167,0.213,0.209,0.259,,,,,,,,,,,,,,,,,,,,,
60,2023-05-20,718108,Lineout,field_out,True,608841,676684,Joey Meneses,Will Vest,1,0,1,8c7abe50-d44e-44e3-abab-ffa6e7e463d3,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,0.031,0.513,0.332,0.124,2.09,2.49,0.82,-2.74,95.2,95.0,86.1,0.167,0.213,0.209,0.259,,,,,,,,,,,,,,,,,,,,,
61,2023-05-20,718108,Double,double,False,600869,676684,Jeimer Candelario,Will Vest,1,0,1,69a2db60-409e-4526-84c9-ab77168789af,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,0.031,0.513,0.332,0.124,2.09,2.49,0.82,-2.74,95.2,95.0,86.1,0.167,0.213,0.209,0.259,,,,,,,,,,,,,,,,,,,,,
62,2023-05-20,718108,Lineout,field_out,True,656448,676684,Stone Garrett,Will Vest,0,0,0,f6a45eb2-68f7-4630-8da8-058f8256ae17,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,98.0,110.0,105.0,93.0,110.0,100.0,104.0,97.0,104.0,0.031,0.513,0.332,0.124,2.09,2.49,0.82,-2.74,95.2,95.0,86.1,0.167,0.213,0.209,0.259,,,,,,,,,,,,,,,,,,,,,
63,2023-05-20,718108,Lineout,field_out,True,628451,640448,Andy Ibáñez,Kyle Finnegan,0,0,0,c5fdf403-e451-4628-b51d-beb5d2f7d31c,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,0.22,,-4.22,,97.3,,89.5,,0.417,0.271,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
64,2023-05-20,718108,Strikeout,strikeout,True,665155,640448,Nick Maton,Kyle Finnegan,0,0,0,5766875e-9bc7-43a4-8d51-a22c2215af59,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,0.22,,-4.22,,97.3,,89.5,,0.417,0.271,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
65,2023-05-20,718108,Pop Out,field_out,True,668731,640448,Akil Baddoo,Kyle Finnegan,1,0,0,e85c149d-6d74-49ee-996e-c09519a94d79,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,0.7,0.052000000000000005,,0.22,,-4.22,,97.3,,89.5,,0.417,0.271,,,,,,,,,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
