,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,ST_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CH%,wFC/C,wSI/C,wCH/C,vFC,vSI,SI_ba,FC_ba,CH_ba
40,2023-06-22,717658,Flyout,field_out,True,680777,687888,Ryan Jeffers,Brandon Walter,0,0,0,bc556524-0af3-4053-ab43-7938770799e2,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,71.0,118.0,110.0,81.0,85.0,85.0,,,,0.040999999999999995,,0.225,5.04,,1.01,91.8,,79.7,0.0,,0.182,,82.7,154.0,103.0,106.0,83.0,92.0,86.0,94.0,97.0,97.0,0.258,0.312,0.16399999999999998,2.83,-2.9,-12.36,86.9,91.2,0.474,0.25,0.55
41,2023-06-22,717658,Groundout,field_out,True,666152,657746,David Hamilton,Joe Ryan,1,0,0,70763bb3-df89-4882-bdf2-dc4ae22c1b36,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,
42,2023-06-22,717658,Lineout,field_out,True,571771,657746,Enrique Hernández,Joe Ryan,0,0,0,a87b3a7d-e7b2-49de-9cee-88ac23beeaa6,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,
43,2023-06-22,717658,Lineout,field_out,True,680776,657746,Jarren Duran,Joe Ryan,0,0,0,76bc1df3-ec95-44b4-8a4c-11b6bd159a83,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,
44,2023-06-22,717658,Lineout,field_out,True,650489,687888,Willi Castro,Brandon Walter,0,0,0,60f08026-4139-4ccd-917e-738bdc1840f1,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,71.0,118.0,110.0,81.0,85.0,85.0,,,,0.040999999999999995,,0.225,5.04,,1.01,91.8,,79.7,0.0,,0.182,,82.7,154.0,103.0,106.0,83.0,92.0,86.0,94.0,97.0,97.0,0.258,0.312,0.16399999999999998,2.83,-2.9,-12.36,86.9,91.2,0.474,0.25,0.55
45,2023-06-22,717658,Pop Out,field_out,True,572191,687888,Michael A. Taylor,Brandon Walter,0,0,0,3a4d2e66-ccdd-48eb-b758-74ae980f724b,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,71.0,118.0,110.0,81.0,85.0,85.0,,,,0.040999999999999995,,0.225,5.04,,1.01,91.8,,79.7,0.0,,0.182,,82.7,154.0,103.0,106.0,83.0,92.0,86.0,94.0,97.0,97.0,0.258,0.312,0.16399999999999998,2.83,-2.9,-12.36,86.9,91.2,0.474,0.25,0.55
46,2023-06-22,717658,Walk,walk,False,456781,687888,Donovan Solano,Brandon Walter,1,0,0,ed7e4fbb-f8a2-41c6-a070-56160b663431,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,71.0,118.0,110.0,81.0,85.0,85.0,,,,0.040999999999999995,,0.225,5.04,,1.01,91.8,,79.7,0.0,,0.182,,82.7,154.0,103.0,106.0,83.0,92.0,86.0,94.0,97.0,97.0,0.258,0.312,0.16399999999999998,2.83,-2.9,-12.36,86.9,91.2,0.474,0.25,0.55
47,2023-06-22,717658,Flyout,field_out,True,621043,687888,Carlos Correa,Brandon Walter,0,0,0,da58ddfb-ec12-4e13-9f79-1ff6c21097d0,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,71.0,118.0,110.0,81.0,85.0,85.0,,,,0.040999999999999995,,0.225,5.04,,1.01,91.8,,79.7,0.0,,0.182,,82.7,154.0,103.0,106.0,83.0,92.0,86.0,94.0,97.0,97.0,0.258,0.312,0.16399999999999998,2.83,-2.9,-12.36,86.9,91.2,0.474,0.25,0.55
48,2023-06-22,717658,Flyout,field_out,True,457759,657746,Justin Turner,Joe Ryan,1,1,0,17e43b69-89cb-47a7-a1f9-a6bc40b80d00,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,
49,2023-06-22,717658,Groundout,field_out,True,807799,657746,Masataka Yoshida,Joe Ryan,0,0,0,a76ab798-b47d-467b-ab09-6ea8acaf10a5,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,
50,2023-06-22,717658,Single,single,False,646240,657746,Rafael Devers,Joe Ryan,0,0,0,a84524ed-7f43-45ac-a845-3113454b333c,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,
51,2023-06-22,717658,Flyout,field_out,True,594807,657746,Adam Duvall,Joe Ryan,0,0,0,8a07a4d8-a102-4eb3-a4c9-d9753e7da493,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,
52,2023-06-22,717658,Groundout,field_out,True,571657,687888,Kyle Farmer,Brandon Walter,1,0,0,19f6379f-8d89-45a1-a967-0786011430c2,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,71.0,118.0,110.0,81.0,85.0,85.0,,,,0.040999999999999995,,0.225,5.04,,1.01,91.8,,79.7,0.0,,0.182,,82.7,154.0,103.0,106.0,83.0,92.0,86.0,94.0,97.0,97.0,0.258,0.312,0.16399999999999998,2.83,-2.9,-12.36,86.9,91.2,0.474,0.25,0.55
53,2023-06-22,717658,Pop Out,field_out,True,621439,687888,Byron Buxton,Brandon Walter,0,0,0,39a39a81-c462-40b8-92bb-0d10e3900f27,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,71.0,118.0,110.0,81.0,85.0,85.0,,,,0.040999999999999995,,0.225,5.04,,1.01,91.8,,79.7,0.0,,0.182,,82.7,154.0,103.0,106.0,83.0,92.0,86.0,94.0,97.0,97.0,0.258,0.312,0.16399999999999998,2.83,-2.9,-12.36,86.9,91.2,0.474,0.25,0.55
54,2023-06-22,717658,Flyout,field_out,True,596146,687888,Max Kepler,Brandon Walter,0,0,0,99af6f2a-8e9b-4e8f-9897-033abb673852,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,71.0,118.0,110.0,81.0,85.0,85.0,,,,0.040999999999999995,,0.225,5.04,,1.01,91.8,,79.7,0.0,,0.182,,82.7,154.0,103.0,106.0,83.0,92.0,86.0,94.0,97.0,97.0,0.258,0.312,0.16399999999999998,2.83,-2.9,-12.36,86.9,91.2,0.474,0.25,0.55
55,2023-06-22,717658,Strikeout,strikeout,True,671213,657746,Triston Casas,Joe Ryan,0,0,0,bbf0bae1-d529-46cf-9fb6-5bf5cb5b6639,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,
56,2023-06-22,717658,Strikeout,strikeout,True,657136,657746,Connor Wong,Joe Ryan,0,0,0,8f1294bc-4044-4520-85d8-6e8fe000c7ca,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,
57,2023-06-22,717658,Single,single,False,666152,657746,David Hamilton,Joe Ryan,0,0,0,961ae7d5-3534-40af-b345-e5fa03b8760d,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,
58,2023-06-22,717658,Flyout,field_out,True,571771,657746,Enrique Hernández,Joe Ryan,0,0,0,a92c8537-4b8f-4357-a081-4765184ef959,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,
59,2023-06-22,717658,Groundout,field_out,True,668904,687888,Royce Lewis,Brandon Walter,1,1,0,3fbff607-f9fc-43be-b63b-fe6c019ca242,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,71.0,118.0,110.0,81.0,85.0,85.0,,,,0.040999999999999995,,0.225,5.04,,1.01,91.8,,79.7,0.0,,0.182,,82.7,154.0,103.0,106.0,83.0,92.0,86.0,94.0,97.0,97.0,0.258,0.312,0.16399999999999998,2.83,-2.9,-12.36,86.9,91.2,0.474,0.25,0.55
60,2023-06-22,717658,Double,double,False,680777,687888,Ryan Jeffers,Brandon Walter,0,0,0,43a5127b-4151-4c86-9973-5f756b6a2d83,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,71.0,118.0,110.0,81.0,85.0,85.0,,,,0.040999999999999995,,0.225,5.04,,1.01,91.8,,79.7,0.0,,0.182,,82.7,154.0,103.0,106.0,83.0,92.0,86.0,94.0,97.0,97.0,0.258,0.312,0.16399999999999998,2.83,-2.9,-12.36,86.9,91.2,0.474,0.25,0.55
61,2023-06-22,717658,Lineout,field_out,True,650489,687888,Willi Castro,Brandon Walter,1,0,0,45622006-d8eb-400f-bec3-16596d0f41d4,687888.0,brandonwalter,Walter,Left,Brandon Walter,6.26,4.48,23.0,97.0,98.0,95.0,0.856,6.26,2.74,12.52,1.17,1.06,0.32899999999999996,0.415,0.171,0.207,0.46,71.0,118.0,110.0,81.0,85.0,85.0,,,,0.040999999999999995,,0.225,5.04,,1.01,91.8,,79.7,0.0,,0.182,,82.7,154.0,103.0,106.0,83.0,92.0,86.0,94.0,97.0,97.0,0.258,0.312,0.16399999999999998,2.83,-2.9,-12.36,86.9,91.2,0.474,0.25,0.55
62,2023-06-22,717658,Strikeout,strikeout,True,572191,682175,Michael A. Taylor,Joe Jacques,0,0,0,e140ebf6-a68e-4f75-ba20-da0707ff3aac,682175.0,joejacques,Jacques,Left,Joe Jacques,5.06,4.07,26.2,96.0,106.0,96.0,0.83,6.75,3.38,10.8,0.68,2.62,0.314,0.326,0.174,0.36,0.424,,,,82.0,89.0,99.0,,,,0.002,,0.349,-8.63,,-2.44,93.1,,77.2,,,0.5,0.273,84.9,105.0,86.0,96.0,119.0,101.0,95.0,,,,0.631,,0.018000000000000002,,0.28,-7.89,,91.3,0.286,,
63,2023-06-22,717658,Strikeout,strikeout,True,680776,657746,Jarren Duran,Joe Ryan,0,0,0,3e19d724-2e84-46e2-b330-4e80fae06a48,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,
64,2023-06-22,717658,Pop Out,field_out,True,457759,657746,Justin Turner,Joe Ryan,1,0,0,b6403412-418c-4e37-8170-4236908749f6,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,
65,2023-06-22,717658,Flyout,field_out,True,807799,657746,Masataka Yoshida,Joe Ryan,0,0,0,a85482dc-86f7-4522-a200-5aa39c5d9506,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,102.0,112.0,108.0,102.0,88.0,94.0,91.0,104.0,102.0,0.569,0.272,0.159,0.89,-0.3,-2.12,92.3,83.9,80.3,0.24,0.242,0.286,0.32,,,,,,,,,,,,,,,,,,,,,
