,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,FF_ba,CU_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FC%,wFC/C,vFC
10,2023-07-08,717450,Flyout,field_out,True,545121,571760,Ildemaro Vargas,Andrew Heaney,1,1,0,591b9c94-4c17-4ebb-a7d7-fbadf1181267,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,,0.579,0.0,0.16899999999999998,0.1,,-3.87,-0.11,92.5,,74.4,,0.236,,0.274,94.0,104.0,108.0,0.252,-1.35,82.0,0.259,,,,,,,,,,
11,2023-07-08,717450,Flyout,field_out,True,673962,663623,Josh Jung,Jake Irvin,1,0,0,aa0d76dd-c42b-4bb8-8bfa-16a514434260,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,
12,2023-07-08,717450,Single,single,False,641680,663623,Jonah Heim,Jake Irvin,1,0,0,33c28e55-a855-49bb-98d4-c999b10dd81f,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,
13,2023-07-08,717450,Forceout,force_out,True,608671,663623,Travis Jankowski,Jake Irvin,1,0,1,67602870-a8bd-4be2-9afe-f3c9eae81438,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,
14,2023-07-08,717450,Groundout,field_out,True,677649,663623,Ezequiel Duran,Jake Irvin,1,0,0,39eda226-a1ab-49fa-876b-8f06cc3b7c5a,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,
15,2023-07-08,717450,Walk,walk,False,671277,571760,Luis García Jr.,Andrew Heaney,1,0,0,337ac9f2-1687-4972-9d6a-7140213b470e,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,,0.579,0.0,0.16899999999999998,0.1,,-3.87,-0.11,92.5,,74.4,,0.236,,0.274,94.0,104.0,108.0,0.252,-1.35,82.0,0.259,,,,,,,,,,
16,2023-07-08,717450,Home Run,home_run,False,669743,571760,Alex Call,Andrew Heaney,0,0,1,614289bf-5574-490a-8961-e10fffc71399,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,,0.579,0.0,0.16899999999999998,0.1,,-3.87,-0.11,92.5,,74.4,,0.236,,0.274,94.0,104.0,108.0,0.252,-1.35,82.0,0.259,,,,,,,,,,
17,2023-07-08,717450,Pop Out,field_out,True,682928,571760,CJ Abrams,Andrew Heaney,0,0,0,843b851f-3a1d-4ed7-a135-ce4382061c07,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,,0.579,0.0,0.16899999999999998,0.1,,-3.87,-0.11,92.5,,74.4,,0.236,,0.274,94.0,104.0,108.0,0.252,-1.35,82.0,0.259,,,,,,,,,,
18,2023-07-08,717450,Single,single,False,657041,571760,Lane Thomas,Andrew Heaney,0,0,0,a845dbcc-a403-4b11-9100-e6445be12693,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,,0.579,0.0,0.16899999999999998,0.1,,-3.87,-0.11,92.5,,74.4,,0.236,,0.274,94.0,104.0,108.0,0.252,-1.35,82.0,0.259,,,,,,,,,,
19,2023-07-08,717450,Strikeout,strikeout,True,600869,571760,Jeimer Candelario,Andrew Heaney,0,0,0,b66db605-dadb-485e-aa25-7c633724f0c4,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,,0.579,0.0,0.16899999999999998,0.1,,-3.87,-0.11,92.5,,74.4,,0.236,,0.274,94.0,104.0,108.0,0.252,-1.35,82.0,0.259,,,,,,,,,,
20,2023-07-08,717450,Double,double,False,608841,571760,Joey Meneses,Andrew Heaney,1,0,1,e5789ff3-0b28-4097-8ada-2baadbec69ad,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,,0.579,0.0,0.16899999999999998,0.1,,-3.87,-0.11,92.5,,74.4,,0.236,,0.274,94.0,104.0,108.0,0.252,-1.35,82.0,0.259,,,,,,,,,,
21,2023-07-08,717450,Strikeout,strikeout,True,660688,571760,Keibert Ruiz,Andrew Heaney,0,0,0,5704ff9e-3f57-4c9a-9121-f485e75306ce,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,,0.579,0.0,0.16899999999999998,0.1,,-3.87,-0.11,92.5,,74.4,,0.236,,0.274,94.0,104.0,108.0,0.252,-1.35,82.0,0.259,,,,,,,,,,
22,2023-07-08,717450,Flyout,field_out,True,665750,663623,Leody Taveras,Jake Irvin,1,0,0,aae5491b-dfef-4f1d-95d2-feb619964946,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,
23,2023-07-08,717450,Walk,walk,False,543760,663623,Marcus Semien,Jake Irvin,0,0,0,491e7380-d935-4291-9a4d-b263e8e9c077,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,
24,2023-07-08,717450,Forceout,force_out,True,608369,663623,Corey Seager,Jake Irvin,0,0,1,c0fe4a38-f1df-415e-a284-9217f36729fb,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,
25,2023-07-08,717450,Strikeout,strikeout,True,663993,663623,Nathaniel Lowe,Jake Irvin,0,0,0,676eb985-9e25-49f5-8a59-15d944e5d5cc,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,
26,2023-07-08,717450,Strikeout,strikeout,True,656448,571760,Stone Garrett,Andrew Heaney,0,0,0,655a0fc4-fefb-452f-9644-a9276bc34c1b,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,,0.579,0.0,0.16899999999999998,0.1,,-3.87,-0.11,92.5,,74.4,,0.236,,0.274,94.0,104.0,108.0,0.252,-1.35,82.0,0.259,,,,,,,,,,
27,2023-07-08,717450,Flyout,field_out,True,545121,571760,Ildemaro Vargas,Andrew Heaney,1,0,0,98badd72-ae2b-4e6e-8d46-02abba7cde53,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,,0.579,0.0,0.16899999999999998,0.1,,-3.87,-0.11,92.5,,74.4,,0.236,,0.274,94.0,104.0,108.0,0.252,-1.35,82.0,0.259,,,,,,,,,,
28,2023-07-08,717450,Triple,triple,False,671277,571760,Luis García Jr.,Andrew Heaney,0,0,1,2686c897-e27b-4b47-aa82-ea076e65e458,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,,0.579,0.0,0.16899999999999998,0.1,,-3.87,-0.11,92.5,,74.4,,0.236,,0.274,94.0,104.0,108.0,0.252,-1.35,82.0,0.259,,,,,,,,,,
29,2023-07-08,717450,Groundout,field_out,True,669743,571760,Alex Call,Andrew Heaney,0,0,0,ca3f7e04-1a12-4153-8d5c-8a8311303a54,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,,0.579,0.0,0.16899999999999998,0.1,,-3.87,-0.11,92.5,,74.4,,0.236,,0.274,94.0,104.0,108.0,0.252,-1.35,82.0,0.259,,,,,,,,,,
30,2023-07-08,717450,Walk,walk,False,666969,663623,Adolis García,Jake Irvin,1,0,0,1068469a-eb40-4ef2-9430-f98cdb396e7e,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,
31,2023-07-08,717450,Home Run,home_run,False,673962,663623,Josh Jung,Jake Irvin,0,0,1,8753018b-7089-4d7e-ac32-70ce78f8ec6c,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,
32,2023-07-08,717450,Groundout,field_out,True,641680,663623,Jonah Heim,Jake Irvin,1,0,0,d91148bb-9746-4a05-b057-26b2a209f5c6,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,
33,2023-07-08,717450,Flyout,field_out,True,608671,663623,Travis Jankowski,Jake Irvin,0,0,0,8109571b-20d5-47c5-b7ef-2441088d49f2,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,
34,2023-07-08,717450,Single,single,False,677649,663623,Ezequiel Duran,Jake Irvin,0,0,0,81f3a497-674b-4f74-8552-5306429c37e7,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,
35,2023-07-08,717450,Groundout,field_out,True,665750,663623,Leody Taveras,Jake Irvin,1,0,0,da3ce858-24d4-495b-ad85-3f6c7701ead8,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,
36,2023-07-08,717450,Single,single,False,682928,681982,CJ Abrams,Grant Anderson,0,0,0,9546253e-ce32-41cb-9c16-d46893815619,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,101.0,108.0,109.0,0.278,0.17300000000000001,,0.052000000000000005,-1.89,-1.72,,0.34,93.0,92.9,,0.349,0.25,,,107.0,98.0,100.0,0.49700000000000005,1.0,85.3,0.246,,,,,,,,,,
37,2023-07-08,717450,Strikeout,strikeout,True,657041,681982,Lane Thomas,Grant Anderson,0,0,0,N/A,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,101.0,108.0,109.0,0.278,0.17300000000000001,,0.052000000000000005,-1.89,-1.72,,0.34,93.0,92.9,,0.349,0.25,,,107.0,98.0,100.0,0.49700000000000005,1.0,85.3,0.246,,,,,,,,,,
38,2023-07-08,717450,Strikeout,strikeout,True,600869,681982,Jeimer Candelario,Grant Anderson,0,0,0,6cd303e2-8fc4-4c54-815c-69b074e4e7e2,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,101.0,108.0,109.0,0.278,0.17300000000000001,,0.052000000000000005,-1.89,-1.72,,0.34,93.0,92.9,,0.349,0.25,,,107.0,98.0,100.0,0.49700000000000005,1.0,85.3,0.246,,,,,,,,,,
39,2023-07-08,717450,Groundout,field_out,True,608841,681982,Joey Meneses,Grant Anderson,0,0,1,b9d0fce9-1cc5-4636-aa8f-6159917c6ed0,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,101.0,108.0,109.0,0.278,0.17300000000000001,,0.052000000000000005,-1.89,-1.72,,0.34,93.0,92.9,,0.349,0.25,,,107.0,98.0,100.0,0.49700000000000005,1.0,85.3,0.246,,,,,,,,,,
