,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,SI_ba,SL_ba,CH_ba,FC_ba,FF_ba,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC
10,2023-08-19,716938,Strikeout,strikeout,True,668930,641540,Brice Turang,Dane Dunning,0,0,0,1ea9ad7d-3c73-4a20-8639-9d8d4ea00ac9,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
11,2023-08-19,716938,Groundout,field_out,True,621438,641540,Tyrone Taylor,Dane Dunning,1,0,0,eb5334e7-b313-441a-9089-0c4dcb24c823,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
12,2023-08-19,716938,Strikeout,strikeout,True,666969,642547,Adolis García,Freddy Peralta,0,0,0,abfd9579-f8c9-479c-85e9-8000bdcb3acb,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,0.512,,0.218,0.124,,0.146,0.89,,,0.36,0.2,,0.15,94.4,,,82.4,76.9,,,0.203,0.224,,0.213,0.214,,,,
13,2023-08-19,716938,Strikeout,strikeout,True,641598,642547,Mitch Garver,Freddy Peralta,0,0,0,09a3ce93-429a-496a-9956-4da2129d2d59,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,0.512,,0.218,0.124,,0.146,0.89,,,0.36,0.2,,0.15,94.4,,,82.4,76.9,,,0.203,0.224,,0.213,0.214,,,,
14,2023-08-19,716938,Strikeout,strikeout,True,641680,642547,Jonah Heim,Freddy Peralta,0,0,0,17315416-2386-4b9b-95ce-e9a86d74eae8,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,0.512,,0.218,0.124,,0.146,0.89,,,0.36,0.2,,0.15,94.4,,,82.4,76.9,,,0.203,0.224,,0.213,0.214,,,,
15,2023-08-19,716938,Groundout,field_out,True,592885,641540,Christian Yelich,Dane Dunning,1,0,0,02235a00-223d-4b1d-a057-3deb6be9baaa,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
16,2023-08-19,716938,Groundout,field_out,True,661388,641540,William Contreras,Dane Dunning,0,0,0,88d987b6-aed9-4da5-99b9-0972c1ae9352,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
17,2023-08-19,716938,Walk,walk,False,467793,641540,Carlos Santana,Dane Dunning,1,0,0,c63af8ba-d8ef-4187-a34c-e2fcec93e744,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
18,2023-08-19,716938,Single,single,False,686217,641540,Sal Frelick,Dane Dunning,0,0,1,d290af5f-5c1c-4dde-86e3-80b13bcc8455,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
19,2023-08-19,716938,Single,single,False,642715,641540,Willy Adames,Dane Dunning,1,0,1,030ec1de-b844-487a-bbeb-0baeca4af5fe,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
20,2023-08-19,716938,Groundout,field_out,True,642133,641540,Rowdy Tellez,Dane Dunning,0,0,0,ace62405-a7b6-4922-97de-dd25d6939755,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
21,2023-08-19,716938,Single,single,False,608671,642547,Travis Jankowski,Freddy Peralta,1,0,0,af1d41e2-45b9-4a70-ba1a-089c6b2bb456,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,0.512,,0.218,0.124,,0.146,0.89,,,0.36,0.2,,0.15,94.4,,,82.4,76.9,,,0.203,0.224,,0.213,0.214,,,,
22,2023-08-19,716938,Single,single,False,677649,642547,Ezequiel Duran,Freddy Peralta,0,0,1,48c95061-efae-4391-aad4-8fc9775fe042,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,0.512,,0.218,0.124,,0.146,0.89,,,0.36,0.2,,0.15,94.4,,,82.4,76.9,,,0.203,0.224,,0.213,0.214,,,,
23,2023-08-19,716938,Forceout,force_out,True,665750,642547,Leody Taveras,Freddy Peralta,0,0,1,58b859b4-32c7-4807-baf7-d5e2a233a544,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,0.512,,0.218,0.124,,0.146,0.89,,,0.36,0.2,,0.15,94.4,,,82.4,76.9,,,0.203,0.224,,0.213,0.214,,,,
24,2023-08-19,716938,Strikeout,strikeout,True,543760,642547,Marcus Semien,Freddy Peralta,0,0,0,deb1c644-60f8-46fd-9173-fc475fd4a0f3,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,0.512,,0.218,0.124,,0.146,0.89,,,0.36,0.2,,0.15,94.4,,,82.4,76.9,,,0.203,0.224,,0.213,0.214,,,,
25,2023-08-19,716938,Walk,walk,False,608369,642547,Corey Seager,Freddy Peralta,1,0,1,4cbf97e4-71eb-4cfa-8b1c-156c14125289,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,0.512,,0.218,0.124,,0.146,0.89,,,0.36,0.2,,0.15,94.4,,,82.4,76.9,,,0.203,0.224,,0.213,0.214,,,,
26,2023-08-19,716938,Walk,walk,False,663993,642547,Nathaniel Lowe,Freddy Peralta,0,0,1,62f33b6d-96bf-4dd4-9215-b37f63880964,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,0.512,,0.218,0.124,,0.146,0.89,,,0.36,0.2,,0.15,94.4,,,82.4,76.9,,,0.203,0.224,,0.213,0.214,,,,
27,2023-08-19,716938,Pop Out,field_out,True,666969,642547,Adolis García,Freddy Peralta,1,1,0,13634449-412f-4e65-92d4-13c92cd8acaf,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,0.512,,0.218,0.124,,0.146,0.89,,,0.36,0.2,,0.15,94.4,,,82.4,76.9,,,0.203,0.224,,0.213,0.214,,,,
28,2023-08-19,716938,Groundout,field_out,True,655316,641540,Andruw Monasterio,Dane Dunning,0,0,0,2c478e5d-08ac-4786-bfb2-c0c125a7fe08,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
29,2023-08-19,716938,Pop Out,field_out,True,668930,641540,Brice Turang,Dane Dunning,1,0,0,49524329-9193-4bc0-88fe-2006ddcc2eba,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
30,2023-08-19,716938,Single,single,False,621438,641540,Tyrone Taylor,Dane Dunning,1,0,0,0be6420a-2bb5-4799-9d16-5617ff4e9476,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
31,2023-08-19,716938,Groundout,field_out,True,592885,641540,Christian Yelich,Dane Dunning,1,0,0,9347e70d-73ee-4403-b0e7-0430101029fb,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
32,2023-08-19,716938,Strikeout,strikeout,True,641598,642547,Mitch Garver,Freddy Peralta,0,0,0,eb426c9a-a45e-417b-baa1-5323b2665a6b,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,0.512,,0.218,0.124,,0.146,0.89,,,0.36,0.2,,0.15,94.4,,,82.4,76.9,,,0.203,0.224,,0.213,0.214,,,,
33,2023-08-19,716938,Single,single,False,641680,642547,Jonah Heim,Freddy Peralta,0,0,0,5c8f1cc5-5878-4f23-ad3b-a49e19c1cfe3,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,0.512,,0.218,0.124,,0.146,0.89,,,0.36,0.2,,0.15,94.4,,,82.4,76.9,,,0.203,0.224,,0.213,0.214,,,,
34,2023-08-19,716938,Flyout,field_out,True,608671,642547,Travis Jankowski,Freddy Peralta,1,0,0,b2efa0ac-d78d-4b8a-8edc-8cfeb5609539,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,0.512,,0.218,0.124,,0.146,0.89,,,0.36,0.2,,0.15,94.4,,,82.4,76.9,,,0.203,0.224,,0.213,0.214,,,,
35,2023-08-19,716938,Strikeout,strikeout,True,677649,642547,Ezequiel Duran,Freddy Peralta,0,0,0,f1e94000-cddc-4372-a48b-af33eca5399c,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,,,,0.512,,0.218,0.124,,0.146,0.89,,,0.36,0.2,,0.15,94.4,,,82.4,76.9,,,0.203,0.224,,0.213,0.214,,,,
36,2023-08-19,716938,Flyout,field_out,True,661388,641540,William Contreras,Dane Dunning,0,0,0,11fd757e-c73b-4b63-ab0a-e58020562101,641540.0,danedunning,Dunning,Right,Dane Dunning,3.7,4.48,172.2,102.0,84.0,96.0,0.794,7.3,2.87,8.5,1.04,1.41,0.203,0.44299999999999995,0.146,0.315,0.415,85.7,65.0,102.0,92.0,78.0,82.0,84.0,71.0,96.0,85.0,79.0,104.0,94.0,101.0,106.0,106.0,90.0,100.0,95.0,0.331,0.032,0.2,0.23399999999999999,0.016,0.032,0.156,-3.75,0.82,1.37,0.14,-3.56,-0.43,-0.87,90.5,88.9,91.0,82.1,78.1,77.5,0.246,0.212,0.301,0.258,0.294,0.25,,,,
