,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,CH_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
40,2023-05-01,718345,Strikeout,strikeout,True,656413,605483,Stuart Fairchild,Blake Snell,0,0,0,ecaa0f1f-2338-4cdb-9bb5-dd8e168236af,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,
41,2023-05-01,718345,Groundout,field_out,True,663886,605483,Tyler Stephenson,Blake Snell,0,0,0,c2a5b5f1-cf0f-4f7e-a397-83c53d994a02,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,
42,2023-05-01,718345,Flyout,field_out,True,665742,596133,Juan Soto,Luke Weaver,0,0,0,d7eb59b8-8cdc-4926-b6b1-69b2f40d325f,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,,,,88.0,102.0,96.0,112.0,101.0,104.0,0.435,0.13699999999999998,,0.2,-1.47,-2.22,,-2.01,94.0,85.8,,0.311,0.255,0.316,0.385,99.0,103.0,102.0,0.11,0.11800000000000001,0.87,-1.56,90.3,81.7,0.218,0.235,,,,,,,
43,2023-05-01,718345,Single,single,False,593428,596133,Xander Bogaerts,Luke Weaver,1,0,0,c22c18fc-70c7-42d7-8d69-0f52e95a46bb,596133.0,lukeweaver,Weaver,Right,Luke Weaver,6.4,5.55,123.2,102.0,95.0,100.0,0.805,7.93,2.91,11.28,2.11,0.91,0.261,0.395,0.134,0.37799999999999995,0.433,86.1,83.0,103.0,100.0,,,,88.0,102.0,96.0,112.0,101.0,104.0,0.435,0.13699999999999998,,0.2,-1.47,-2.22,,-2.01,94.0,85.8,,0.311,0.255,0.316,0.385,99.0,103.0,102.0,0.11,0.11800000000000001,0.87,-1.56,90.3,81.7,0.218,0.235,,,,,,,
44,2023-05-01,718345,Single,single,False,572761,622065,Matt Carpenter,Alex Young,0,0,1,93d59dd9-c773-4018-8488-9f607dbdd814,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,,,,0.032,,0.245,0.359,-4.44,,-0.08,0.28,91.4,,81.5,0.167,0.263,0.196,,,,,,,,,,,,,70.0,100.0,88.0,0.364,-0.61,90.5,0.308
45,2023-05-01,718345,Lineout,field_out,True,630105,622065,Jake Cronenworth,Alex Young,0,0,0,5b60adb6-65f9-4328-b613-77b69f1b23da,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,,,,0.032,,0.245,0.359,-4.44,,-0.08,0.28,91.4,,81.5,0.167,0.263,0.196,,,,,,,,,,,,,70.0,100.0,88.0,0.364,-0.61,90.5,0.308
46,2023-05-01,718345,Home Run,home_run,False,673490,622065,Ha-Seong Kim,Alex Young,1,0,1,3de80eff-dfb2-42af-bd76-3737b628078f,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,,,,0.032,,0.245,0.359,-4.44,,-0.08,0.28,91.4,,81.5,0.167,0.263,0.196,,,,,,,,,,,,,70.0,100.0,88.0,0.364,-0.61,90.5,0.308
47,2023-05-01,718345,Double,double,False,663757,622065,Trent Grisham,Alex Young,0,0,0,e146db7d-d59a-4a9a-99f7-a3f763dba5f3,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,,,,0.032,,0.245,0.359,-4.44,,-0.08,0.28,91.4,,81.5,0.167,0.263,0.196,,,,,,,,,,,,,70.0,100.0,88.0,0.364,-0.61,90.5,0.308
48,2023-05-01,718345,Strikeout,strikeout,True,664954,622065,Brett Sullivan,Alex Young,0,0,0,8285ba31-10c1-4bf9-b05e-55a2ef2ac322,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,86.0,108.0,105.0,101.0,94.0,97.0,69.0,95.0,84.0,,,,0.032,,0.245,0.359,-4.44,,-0.08,0.28,91.4,,81.5,0.167,0.263,0.196,,,,,,,,,,,,,70.0,100.0,88.0,0.364,-0.61,90.5,0.308
49,2023-05-01,718345,Groundout,field_out,True,592656,605483,Henry Ramos,Blake Snell,1,1,0,39c59ca4-e6d5-44b0-92fc-7b1515914ba7,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,
50,2023-05-01,718345,Lineout,field_out,True,621028,605483,Kevin Newman,Blake Snell,0,0,0,d47fa225-d400-409b-9c8c-415b16679686,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,
51,2023-05-01,718345,Single,single,False,669222,605483,Nick Senzel,Blake Snell,1,1,0,fb4bfdc7-d33a-4f50-998a-3eaa646a0064,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,
52,2023-05-01,718345,Flyout,field_out,True,676480,605483,Jose Barrero,Blake Snell,1,0,0,404f0c53-69e1-4fd0-b8d3-7997c3d547bb,605483.0,blakesnell,Snell,Left,Blake Snell,2.25,3.77,180.0,95.0,107.0,100.0,0.642,11.7,4.95,5.75,0.75,1.3,0.262,0.38799999999999996,0.168,0.309,0.326,86.7,72.0,103.0,106.0,106.0,102.0,110.0,120.0,91.0,96.0,107.0,91.0,94.0,0.486,0.131,0.198,0.184,0.07,0.68,2.55,2.65,95.5,88.4,81.0,0.255,0.079,0.185,0.123,,,,,,,,,,,,,,,,,,
53,2023-05-01,718345,Groundout,field_out,True,665487,668984,Fernando Tatis Jr.,Casey Legumina,0,0,0,d8d301f0-1248-4cd4-996f-0bea0ee212cd,668984.0,caseylegumina,Legumina,Right,Casey Legumina,5.68,4.73,12.2,90.0,106.0,95.0,0.792,7.82,6.39,11.37,2.13,1.62,0.22,0.46299999999999997,0.22,0.293,0.42,87.9,58.0,80.0,83.0,,,,111.0,93.0,95.0,107.0,87.0,96.0,0.6409999999999999,0.294,,0.065,-0.01,-5.22,,-6.75,94.3,83.1,,0.25,,0.5,0.364,,,,,,,,,,,0.4,,,,,,,
54,2023-05-01,718345,Strikeout,strikeout,True,592518,668984,Manny Machado,Casey Legumina,0,0,0,f099b7b7-e29c-49c8-b4ef-6b0286e84659,668984.0,caseylegumina,Legumina,Right,Casey Legumina,5.68,4.73,12.2,90.0,106.0,95.0,0.792,7.82,6.39,11.37,2.13,1.62,0.22,0.46299999999999997,0.22,0.293,0.42,87.9,58.0,80.0,83.0,,,,111.0,93.0,95.0,107.0,87.0,96.0,0.6409999999999999,0.294,,0.065,-0.01,-5.22,,-6.75,94.3,83.1,,0.25,,0.5,0.364,,,,,,,,,,,0.4,,,,,,,
55,2023-05-01,718345,Strikeout,strikeout,True,665742,668984,Juan Soto,Casey Legumina,0,0,0,c33f459d-9677-4ae0-86a9-df64e862ea46,668984.0,caseylegumina,Legumina,Right,Casey Legumina,5.68,4.73,12.2,90.0,106.0,95.0,0.792,7.82,6.39,11.37,2.13,1.62,0.22,0.46299999999999997,0.22,0.293,0.42,87.9,58.0,80.0,83.0,,,,111.0,93.0,95.0,107.0,87.0,96.0,0.6409999999999999,0.294,,0.065,-0.01,-5.22,,-6.75,94.3,83.1,,0.25,,0.5,0.364,,,,,,,,,,,0.4,,,,,,,
56,2023-05-01,718345,Pop Out,field_out,True,670770,621051,TJ Friedl,Steven Wilson,0,0,0,f4ff6681-6a30-4349-bb9c-8c4fd44df0b7,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,,0.032,0.22,1.51,,-6.09,94.4,81.0,,0.179,,0.4,,132.0,94.0,90.0,0.009000000000000001,,-1.63,,87.6,,0.25,0.168,,,,,,,
57,2023-05-01,718345,Strikeout,strikeout,True,663697,621051,Jonathan India,Steven Wilson,0,0,0,27178390-d7fe-46f2-98e9-5ac43648d0be,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,,0.032,0.22,1.51,,-6.09,94.4,81.0,,0.179,,0.4,,132.0,94.0,90.0,0.009000000000000001,,-1.63,,87.6,,0.25,0.168,,,,,,,
58,2023-05-01,718345,Strikeout,strikeout,True,668715,621051,Spencer Steer,Steven Wilson,0,0,0,1b88875e-d337-47d2-a847-1a2ca7e78394,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,3.91,3.38,53.0,99.0,126.0,106.0,0.758,9.68,4.58,5.94,1.19,0.43,0.295,0.447,0.235,0.235,0.415,84.9,98.0,92.0,96.0,,,,122.0,96.0,97.0,129.0,102.0,112.0,0.364,0.596,,0.032,0.22,1.51,,-6.09,94.4,81.0,,0.179,,0.4,,132.0,94.0,90.0,0.009000000000000001,,-1.63,,87.6,,0.25,0.168,,,,,,,
59,2023-05-01,718345,Groundout,field_out,True,593428,668984,Xander Bogaerts,Casey Legumina,0,0,0,cb67b165-8241-46dd-964a-35ef3a9f449e,668984.0,caseylegumina,Legumina,Right,Casey Legumina,5.68,4.73,12.2,90.0,106.0,95.0,0.792,7.82,6.39,11.37,2.13,1.62,0.22,0.46299999999999997,0.22,0.293,0.42,87.9,58.0,80.0,83.0,,,,111.0,93.0,95.0,107.0,87.0,96.0,0.6409999999999999,0.294,,0.065,-0.01,-5.22,,-6.75,94.3,83.1,,0.25,,0.5,0.364,,,,,,,,,,,0.4,,,,,,,
60,2023-05-01,718345,Groundout,field_out,True,572761,668984,Matt Carpenter,Casey Legumina,0,0,0,33dc81f3-4374-44e7-89a3-c0bb975da0f5,668984.0,caseylegumina,Legumina,Right,Casey Legumina,5.68,4.73,12.2,90.0,106.0,95.0,0.792,7.82,6.39,11.37,2.13,1.62,0.22,0.46299999999999997,0.22,0.293,0.42,87.9,58.0,80.0,83.0,,,,111.0,93.0,95.0,107.0,87.0,96.0,0.6409999999999999,0.294,,0.065,-0.01,-5.22,,-6.75,94.3,83.1,,0.25,,0.5,0.364,,,,,,,,,,,0.4,,,,,,,
61,2023-05-01,718345,Single,single,False,630105,668984,Jake Cronenworth,Casey Legumina,0,0,0,1a3f5ca9-4544-4d03-9448-25a51401c975,668984.0,caseylegumina,Legumina,Right,Casey Legumina,5.68,4.73,12.2,90.0,106.0,95.0,0.792,7.82,6.39,11.37,2.13,1.62,0.22,0.46299999999999997,0.22,0.293,0.42,87.9,58.0,80.0,83.0,,,,111.0,93.0,95.0,107.0,87.0,96.0,0.6409999999999999,0.294,,0.065,-0.01,-5.22,,-6.75,94.3,83.1,,0.25,,0.5,0.364,,,,,,,,,,,0.4,,,,,,,
62,2023-05-01,718345,Strikeout,strikeout,True,673490,668984,Ha-Seong Kim,Casey Legumina,0,0,0,5a2176f9-d28b-4493-b481-47531b5b922e,668984.0,caseylegumina,Legumina,Right,Casey Legumina,5.68,4.73,12.2,90.0,106.0,95.0,0.792,7.82,6.39,11.37,2.13,1.62,0.22,0.46299999999999997,0.22,0.293,0.42,87.9,58.0,80.0,83.0,,,,111.0,93.0,95.0,107.0,87.0,96.0,0.6409999999999999,0.294,,0.065,-0.01,-5.22,,-6.75,94.3,83.1,,0.25,,0.5,0.364,,,,,,,,,,,0.4,,,,,,,
63,2023-05-01,718345,Strikeout,strikeout,True,641584,593619,Jake Fraley,Domingo Tapia,0,0,0,512a7911-f35e-41bb-89d4-7b411efa1a4d,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,,,,114.0,94.0,98.0,136.0,96.0,108.0,0.48100000000000004,0.11,,0.09699999999999999,0.2,-4.25,,2.73,97.4,88.2,,0.207,,0.111,0.222,,,,,,,,,,,,113.0,104.0,104.0,0.311,1.77,96.6,0.267
64,2023-05-01,718345,Groundout,field_out,True,663886,593619,Tyler Stephenson,Domingo Tapia,1,0,0,a7612a5b-7195-435a-ac74-b9282a7d3da3,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,,,,114.0,94.0,98.0,136.0,96.0,108.0,0.48100000000000004,0.11,,0.09699999999999999,0.2,-4.25,,2.73,97.4,88.2,,0.207,,0.111,0.222,,,,,,,,,,,,113.0,104.0,104.0,0.311,1.77,96.6,0.267
65,2023-05-01,718345,Flyout,field_out,True,592656,593619,Henry Ramos,Domingo Tapia,0,0,0,ee2f4cac-e929-4e8d-845a-f1f1595bd6e5,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,,,,114.0,94.0,98.0,136.0,96.0,108.0,0.48100000000000004,0.11,,0.09699999999999999,0.2,-4.25,,2.73,97.4,88.2,,0.207,,0.111,0.222,,,,,,,,,,,,113.0,104.0,104.0,0.311,1.77,96.6,0.267
66,2023-05-01,718345,Single,single,False,663757,665665,Trent Grisham,Reiver Sanmartin,1,0,0,782a97b3-efd1-445a-9042-b5bcfd4486c6,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,,,,91.0,91.0,77.0,101.0,112.0,112.0,0.133,0.162,,0.42200000000000004,2.03,-4.01,,-1.41,90.2,79.7,,0.1,,0.346,0.333,,,,,,,,,,,,100.0,91.0,89.0,0.282,0.45,89.7,0.286
67,2023-05-01,718345,Walk,walk,False,664954,665665,Brett Sullivan,Reiver Sanmartin,1,0,1,d13aa4ff-91d1-4dfe-a58c-4d86c89a4841,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,,,,91.0,91.0,77.0,101.0,112.0,112.0,0.133,0.162,,0.42200000000000004,2.03,-4.01,,-1.41,90.2,79.7,,0.1,,0.346,0.333,,,,,,,,,,,,100.0,91.0,89.0,0.282,0.45,89.7,0.286
68,2023-05-01,718345,Single,single,False,665487,665665,Fernando Tatis Jr.,Reiver Sanmartin,0,0,1,e5908635-f14f-40d9-b29e-ada7b40f8eb2,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,,,,91.0,91.0,77.0,101.0,112.0,112.0,0.133,0.162,,0.42200000000000004,2.03,-4.01,,-1.41,90.2,79.7,,0.1,,0.346,0.333,,,,,,,,,,,,100.0,91.0,89.0,0.282,0.45,89.7,0.286
69,2023-05-01,718345,Single,single,False,592518,665665,Manny Machado,Reiver Sanmartin,0,0,1,79f416ca-bc9a-4e47-a31e-4099b1f8d9d4,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,,,,91.0,91.0,77.0,101.0,112.0,112.0,0.133,0.162,,0.42200000000000004,2.03,-4.01,,-1.41,90.2,79.7,,0.1,,0.346,0.333,,,,,,,,,,,,100.0,91.0,89.0,0.282,0.45,89.7,0.286
70,2023-05-01,718345,Walk,walk,False,665742,665665,Juan Soto,Reiver Sanmartin,1,0,1,b694bf03-87b2-4b06-b78d-98a3288cd06d,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,,,,91.0,91.0,77.0,101.0,112.0,112.0,0.133,0.162,,0.42200000000000004,2.03,-4.01,,-1.41,90.2,79.7,,0.1,,0.346,0.333,,,,,,,,,,,,100.0,91.0,89.0,0.282,0.45,89.7,0.286
71,2023-05-01,718345,Flyout,field_out,True,593428,665665,Xander Bogaerts,Reiver Sanmartin,0,0,0,786a110e-39f7-41b8-890e-94d584d1b49e,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,,,,91.0,91.0,77.0,101.0,112.0,112.0,0.133,0.162,,0.42200000000000004,2.03,-4.01,,-1.41,90.2,79.7,,0.1,,0.346,0.333,,,,,,,,,,,,100.0,91.0,89.0,0.282,0.45,89.7,0.286
72,2023-05-01,718345,Strikeout,strikeout,True,443558,665665,Nelson Cruz,Reiver Sanmartin,0,0,0,5b11ab44-be5e-48c5-b019-35254968bb2a,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,,,,91.0,91.0,77.0,101.0,112.0,112.0,0.133,0.162,,0.42200000000000004,2.03,-4.01,,-1.41,90.2,79.7,,0.1,,0.346,0.333,,,,,,,,,,,,100.0,91.0,89.0,0.282,0.45,89.7,0.286
73,2023-05-01,718345,Strikeout,strikeout,True,630105,665665,Jake Cronenworth,Reiver Sanmartin,0,0,0,1b1a878c-80e1-4a5f-a48b-f799e3a642ba,665665.0,reiversanmartin,Sanmartin,Left,Reiver Sanmartin,7.07,3.71,14.0,100.0,103.0,97.0,0.7809999999999999,8.36,6.43,10.93,1.29,2.27,0.149,0.511,0.149,0.27699999999999997,0.31,84.5,109.0,103.0,101.0,,,,91.0,91.0,77.0,101.0,112.0,112.0,0.133,0.162,,0.42200000000000004,2.03,-4.01,,-1.41,90.2,79.7,,0.1,,0.346,0.333,,,,,,,,,,,,100.0,91.0,89.0,0.282,0.45,89.7,0.286
74,2023-05-01,718345,Groundout,field_out,True,621028,593619,Kevin Newman,Domingo Tapia,1,1,0,4ba60fe9-fd50-45b1-a49b-b9efec93d06c,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,,,,114.0,94.0,98.0,136.0,96.0,108.0,0.48100000000000004,0.11,,0.09699999999999999,0.2,-4.25,,2.73,97.4,88.2,,0.207,,0.111,0.222,,,,,,,,,,,,113.0,104.0,104.0,0.311,1.77,96.6,0.267
75,2023-05-01,718345,Groundout,field_out,True,669222,593619,Nick Senzel,Domingo Tapia,1,0,0,cf762138-cfe9-4fa7-bcf1-149fee33eb0f,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,,,,114.0,94.0,98.0,136.0,96.0,108.0,0.48100000000000004,0.11,,0.09699999999999999,0.2,-4.25,,2.73,97.4,88.2,,0.207,,0.111,0.222,,,,,,,,,,,,113.0,104.0,104.0,0.311,1.77,96.6,0.267
76,2023-05-01,718345,Strikeout,strikeout,True,592200,593619,Curt Casali,Domingo Tapia,0,0,0,915da557-3ec0-4a59-8085-38ead9ce9959,593619.0,domingotapia,"Tapia, D",Right,Domingo Tapia,3.57,3.96,17.2,98.0,114.0,100.0,0.777,7.13,6.11,6.62,1.02,1.16,0.292,0.563,0.20800000000000002,0.22899999999999998,0.41200000000000003,88.9,86.0,100.0,86.0,,,,114.0,94.0,98.0,136.0,96.0,108.0,0.48100000000000004,0.11,,0.09699999999999999,0.2,-4.25,,2.73,97.4,88.2,,0.207,,0.111,0.222,,,,,,,,,,,,113.0,104.0,104.0,0.311,1.77,96.6,0.267
