,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,FF_ba,CH_ba,CU_ba,SV_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,FC_ba,ST_ba,SL_ba
39,2023-09-17,716545,Home Run,home_run,False,669222,500779,Nick Senzel,Jose Quintana,0,0,0,ca34ed9d-3aa0-4760-9e73-db52bf00b81e,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
40,2023-09-17,716545,Flyout,field_out,True,592669,500779,Hunter Renfroe,Jose Quintana,0,0,0,ebd6e589-8a01-4a1b-9734-deb89c1a8125,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
41,2023-09-17,716545,Groundout,field_out,True,624413,686730,Pete Alonso,Carson Spiers,1,0,0,1fe41483-963f-46eb-b05a-a2905b5d5da2,686730.0,carsonspiers,Spiers,Right,Carson Spiers,6.92,4.3,13.0,100.0,95.0,95.0,0.7929999999999999,8.31,4.85,12.46,0.69,0.55,0.244,0.267,0.244,0.17800000000000002,0.409,85.1,52.0,95.0,78.0,,,,86.0,99.0,88.0,97.0,109.0,102.0,0.158,0.268,,0.131,0.01,2.98,,-4.99,93.2,92.8,,0.0,0.188,0.571,,,121.0,104.0,115.0,106.0,95.0,92.0,0.23399999999999999,0.21,-4.63,1.93,88.6,82.4,0.533,0.214,
42,2023-09-17,716545,Single,single,False,596019,686730,Francisco Lindor,Carson Spiers,1,1,0,9f7e2150-ea01-4c7b-af8b-e5cbc3671079,686730.0,carsonspiers,Spiers,Right,Carson Spiers,6.92,4.3,13.0,100.0,95.0,95.0,0.7929999999999999,8.31,4.85,12.46,0.69,0.55,0.244,0.267,0.244,0.17800000000000002,0.409,85.1,52.0,95.0,78.0,,,,86.0,99.0,88.0,97.0,109.0,102.0,0.158,0.268,,0.131,0.01,2.98,,-4.99,93.2,92.8,,0.0,0.188,0.571,,,121.0,104.0,115.0,106.0,95.0,92.0,0.23399999999999999,0.21,-4.63,1.93,88.6,82.4,0.533,0.214,
43,2023-09-17,716545,Flyout,field_out,True,682626,686730,Francisco Alvarez,Carson Spiers,0,0,0,417eff5b-18e1-4eae-81c8-496eecb9a1ac,686730.0,carsonspiers,Spiers,Right,Carson Spiers,6.92,4.3,13.0,100.0,95.0,95.0,0.7929999999999999,8.31,4.85,12.46,0.69,0.55,0.244,0.267,0.244,0.17800000000000002,0.409,85.1,52.0,95.0,78.0,,,,86.0,99.0,88.0,97.0,109.0,102.0,0.158,0.268,,0.131,0.01,2.98,,-4.99,93.2,92.8,,0.0,0.188,0.571,,,121.0,104.0,115.0,106.0,95.0,92.0,0.23399999999999999,0.21,-4.63,1.93,88.6,82.4,0.533,0.214,
44,2023-09-17,716545,Field Error,field_error,False,643446,686730,Jeff McNeil,Carson Spiers,0,0,1,836b6b97-f1dd-4622-a226-1928f801e529,686730.0,carsonspiers,Spiers,Right,Carson Spiers,6.92,4.3,13.0,100.0,95.0,95.0,0.7929999999999999,8.31,4.85,12.46,0.69,0.55,0.244,0.267,0.244,0.17800000000000002,0.409,85.1,52.0,95.0,78.0,,,,86.0,99.0,88.0,97.0,109.0,102.0,0.158,0.268,,0.131,0.01,2.98,,-4.99,93.2,92.8,,0.0,0.188,0.571,,,121.0,104.0,115.0,106.0,95.0,92.0,0.23399999999999999,0.21,-4.63,1.93,88.6,82.4,0.533,0.214,
45,2023-09-17,716545,Single,single,False,668901,686730,Mark Vientos,Carson Spiers,1,1,1,713b69cd-779f-49a4-af80-f18aa4c72a47,686730.0,carsonspiers,Spiers,Right,Carson Spiers,6.92,4.3,13.0,100.0,95.0,95.0,0.7929999999999999,8.31,4.85,12.46,0.69,0.55,0.244,0.267,0.244,0.17800000000000002,0.409,85.1,52.0,95.0,78.0,,,,86.0,99.0,88.0,97.0,109.0,102.0,0.158,0.268,,0.131,0.01,2.98,,-4.99,93.2,92.8,,0.0,0.188,0.571,,,121.0,104.0,115.0,106.0,95.0,92.0,0.23399999999999999,0.21,-4.63,1.93,88.6,82.4,0.533,0.214,
46,2023-09-17,716545,Strikeout,strikeout,True,621466,686730,DJ Stewart,Carson Spiers,0,0,1,9a340c10-8eb9-4d9f-9d4a-3051b393f3a7,686730.0,carsonspiers,Spiers,Right,Carson Spiers,6.92,4.3,13.0,100.0,95.0,95.0,0.7929999999999999,8.31,4.85,12.46,0.69,0.55,0.244,0.267,0.244,0.17800000000000002,0.409,85.1,52.0,95.0,78.0,,,,86.0,99.0,88.0,97.0,109.0,102.0,0.158,0.268,,0.131,0.01,2.98,,-4.99,93.2,92.8,,0.0,0.188,0.571,,,121.0,104.0,115.0,106.0,95.0,92.0,0.23399999999999999,0.21,-4.63,1.93,88.6,82.4,0.533,0.214,
47,2023-09-17,716545,Groundout,field_out,True,663886,500779,Tyler Stephenson,Jose Quintana,1,1,0,df1fd177-c29e-46d0-9360-0d979f2c8d94,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
48,2023-09-17,716545,Flyout,field_out,True,682622,500779,Noelvi Marte,Jose Quintana,1,1,0,e4d22977-b139-4995-b552-e5f980ebc118,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
49,2023-09-17,716545,Lineout,field_out,True,687952,500779,Christian Encarnacion-Strand,Jose Quintana,1,0,0,ab634488-f573-4bf3-90a7-869e1a945e82,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
50,2023-09-17,716545,Double,double,False,641796,686730,Tim Locastro,Carson Spiers,1,0,0,46cb84ab-bb2a-47ea-b422-ca66909d1878,686730.0,carsonspiers,Spiers,Right,Carson Spiers,6.92,4.3,13.0,100.0,95.0,95.0,0.7929999999999999,8.31,4.85,12.46,0.69,0.55,0.244,0.267,0.244,0.17800000000000002,0.409,85.1,52.0,95.0,78.0,,,,86.0,99.0,88.0,97.0,109.0,102.0,0.158,0.268,,0.131,0.01,2.98,,-4.99,93.2,92.8,,0.0,0.188,0.571,,,121.0,104.0,115.0,106.0,95.0,92.0,0.23399999999999999,0.21,-4.63,1.93,88.6,82.4,0.533,0.214,
51,2023-09-17,716545,Flyout,field_out,True,607043,686730,Brandon Nimmo,Carson Spiers,0,0,0,c24ee842-3736-4aae-8394-dd35a09b4274,686730.0,carsonspiers,Spiers,Right,Carson Spiers,6.92,4.3,13.0,100.0,95.0,95.0,0.7929999999999999,8.31,4.85,12.46,0.69,0.55,0.244,0.267,0.244,0.17800000000000002,0.409,85.1,52.0,95.0,78.0,,,,86.0,99.0,88.0,97.0,109.0,102.0,0.158,0.268,,0.131,0.01,2.98,,-4.99,93.2,92.8,,0.0,0.188,0.571,,,121.0,104.0,115.0,106.0,95.0,92.0,0.23399999999999999,0.21,-4.63,1.93,88.6,82.4,0.533,0.214,
52,2023-09-17,716545,Single,single,False,677595,686730,Ronny Mauricio,Carson Spiers,0,0,1,80a464b6-f62e-4b6a-a545-e4162711fdc3,686730.0,carsonspiers,Spiers,Right,Carson Spiers,6.92,4.3,13.0,100.0,95.0,95.0,0.7929999999999999,8.31,4.85,12.46,0.69,0.55,0.244,0.267,0.244,0.17800000000000002,0.409,85.1,52.0,95.0,78.0,,,,86.0,99.0,88.0,97.0,109.0,102.0,0.158,0.268,,0.131,0.01,2.98,,-4.99,93.2,92.8,,0.0,0.188,0.571,,,121.0,104.0,115.0,106.0,95.0,92.0,0.23399999999999999,0.21,-4.63,1.93,88.6,82.4,0.533,0.214,
53,2023-09-17,716545,Lineout,field_out,True,624413,686730,Pete Alonso,Carson Spiers,0,0,0,42124a4d-e7a5-4a71-8423-ab2592d3bab7,686730.0,carsonspiers,Spiers,Right,Carson Spiers,6.92,4.3,13.0,100.0,95.0,95.0,0.7929999999999999,8.31,4.85,12.46,0.69,0.55,0.244,0.267,0.244,0.17800000000000002,0.409,85.1,52.0,95.0,78.0,,,,86.0,99.0,88.0,97.0,109.0,102.0,0.158,0.268,,0.131,0.01,2.98,,-4.99,93.2,92.8,,0.0,0.188,0.571,,,121.0,104.0,115.0,106.0,95.0,92.0,0.23399999999999999,0.21,-4.63,1.93,88.6,82.4,0.533,0.214,
54,2023-09-17,716545,Walk,walk,False,596019,686730,Francisco Lindor,Carson Spiers,0,0,1,45edceec-fda9-431d-80cd-b48bace14637,686730.0,carsonspiers,Spiers,Right,Carson Spiers,6.92,4.3,13.0,100.0,95.0,95.0,0.7929999999999999,8.31,4.85,12.46,0.69,0.55,0.244,0.267,0.244,0.17800000000000002,0.409,85.1,52.0,95.0,78.0,,,,86.0,99.0,88.0,97.0,109.0,102.0,0.158,0.268,,0.131,0.01,2.98,,-4.99,93.2,92.8,,0.0,0.188,0.571,,,121.0,104.0,115.0,106.0,95.0,92.0,0.23399999999999999,0.21,-4.63,1.93,88.6,82.4,0.533,0.214,
55,2023-09-17,716545,Strikeout,strikeout,True,682626,686730,Francisco Alvarez,Carson Spiers,0,0,0,94564a82-e447-4714-acf6-837d2605aaa0,686730.0,carsonspiers,Spiers,Right,Carson Spiers,6.92,4.3,13.0,100.0,95.0,95.0,0.7929999999999999,8.31,4.85,12.46,0.69,0.55,0.244,0.267,0.244,0.17800000000000002,0.409,85.1,52.0,95.0,78.0,,,,86.0,99.0,88.0,97.0,109.0,102.0,0.158,0.268,,0.131,0.01,2.98,,-4.99,93.2,92.8,,0.0,0.188,0.571,,,121.0,104.0,115.0,106.0,95.0,92.0,0.23399999999999999,0.21,-4.63,1.93,88.6,82.4,0.533,0.214,
56,2023-09-17,716545,Double,double,False,458015,500779,Joey Votto,Jose Quintana,0,0,0,a34358e7-fb93-4ada-bca5-0fadce306b8a,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
57,2023-09-17,716545,Groundout,field_out,True,664056,500779,Harrison Bader,Jose Quintana,0,0,0,466101ee-1feb-4cc4-8da6-4eefda9cf485,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
58,2023-09-17,716545,Strikeout,strikeout,True,682829,500779,Elly De La Cruz,Jose Quintana,0,0,0,bedb6a0f-8722-4ff1-aa9c-80eb2189f025,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
59,2023-09-17,716545,Walk,walk,False,668715,500779,Spencer Steer,Jose Quintana,1,0,1,ae66e4cf-a7e8-4743-852e-c5d15245d135,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,
60,2023-09-17,716545,Flyout,field_out,True,670770,622098,TJ Friedl,Drew Smith,1,0,0,21db57f8-eabf-49de-bbe3-edee4eb21e28,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,0.001,0.612,0.085,0.09300000000000001,0.93,4.16,-2.13,-2.86,95.0,96.6,76.7,,0.169,0.364,0.389,,121.0,103.0,109.0,,,,,0.209,,-1.62,,84.3,,,0.318
61,2023-09-17,716545,Single,single,False,643446,686730,Jeff McNeil,Carson Spiers,0,0,0,8ddd5f7c-6d1c-48bf-92d4-2f2652317dc5,686730.0,carsonspiers,Spiers,Right,Carson Spiers,6.92,4.3,13.0,100.0,95.0,95.0,0.7929999999999999,8.31,4.85,12.46,0.69,0.55,0.244,0.267,0.244,0.17800000000000002,0.409,85.1,52.0,95.0,78.0,,,,86.0,99.0,88.0,97.0,109.0,102.0,0.158,0.268,,0.131,0.01,2.98,,-4.99,93.2,92.8,,0.0,0.188,0.571,,,121.0,104.0,115.0,106.0,95.0,92.0,0.23399999999999999,0.21,-4.63,1.93,88.6,82.4,0.533,0.214,
62,2023-09-17,716545,Fielders Choice,fielders_choice,False,668901,686730,Mark Vientos,Carson Spiers,0,0,1,c1ffaa0e-2a41-4a33-9970-4a1f692e1083,686730.0,carsonspiers,Spiers,Right,Carson Spiers,6.92,4.3,13.0,100.0,95.0,95.0,0.7929999999999999,8.31,4.85,12.46,0.69,0.55,0.244,0.267,0.244,0.17800000000000002,0.409,85.1,52.0,95.0,78.0,,,,86.0,99.0,88.0,97.0,109.0,102.0,0.158,0.268,,0.131,0.01,2.98,,-4.99,93.2,92.8,,0.0,0.188,0.571,,,121.0,104.0,115.0,106.0,95.0,92.0,0.23399999999999999,0.21,-4.63,1.93,88.6,82.4,0.533,0.214,
63,2023-09-17,716545,Walk,walk,False,621466,686730,DJ Stewart,Carson Spiers,0,0,1,e3dd39e8-c194-4a22-92ac-92b8359fbb40,686730.0,carsonspiers,Spiers,Right,Carson Spiers,6.92,4.3,13.0,100.0,95.0,95.0,0.7929999999999999,8.31,4.85,12.46,0.69,0.55,0.244,0.267,0.244,0.17800000000000002,0.409,85.1,52.0,95.0,78.0,,,,86.0,99.0,88.0,97.0,109.0,102.0,0.158,0.268,,0.131,0.01,2.98,,-4.99,93.2,92.8,,0.0,0.188,0.571,,,121.0,104.0,115.0,106.0,95.0,92.0,0.23399999999999999,0.21,-4.63,1.93,88.6,82.4,0.533,0.214,
64,2023-09-17,716545,Double,double,False,596129,686730,Daniel Vogelbach,Carson Spiers,1,0,1,fc2086c5-ccf9-4fc7-81e3-66449c745c1f,686730.0,carsonspiers,Spiers,Right,Carson Spiers,6.92,4.3,13.0,100.0,95.0,95.0,0.7929999999999999,8.31,4.85,12.46,0.69,0.55,0.244,0.267,0.244,0.17800000000000002,0.409,85.1,52.0,95.0,78.0,,,,86.0,99.0,88.0,97.0,109.0,102.0,0.158,0.268,,0.131,0.01,2.98,,-4.99,93.2,92.8,,0.0,0.188,0.571,,,121.0,104.0,115.0,106.0,95.0,92.0,0.23399999999999999,0.21,-4.63,1.93,88.6,82.4,0.533,0.214,
65,2023-09-17,716545,Flyout,field_out,True,607043,686730,Brandon Nimmo,Carson Spiers,0,0,0,f582683b-08e1-4021-8f4c-833a2405de91,686730.0,carsonspiers,Spiers,Right,Carson Spiers,6.92,4.3,13.0,100.0,95.0,95.0,0.7929999999999999,8.31,4.85,12.46,0.69,0.55,0.244,0.267,0.244,0.17800000000000002,0.409,85.1,52.0,95.0,78.0,,,,86.0,99.0,88.0,97.0,109.0,102.0,0.158,0.268,,0.131,0.01,2.98,,-4.99,93.2,92.8,,0.0,0.188,0.571,,,121.0,104.0,115.0,106.0,95.0,92.0,0.23399999999999999,0.21,-4.63,1.93,88.6,82.4,0.533,0.214,
66,2023-09-17,716545,Single,single,False,677595,686730,Ronny Mauricio,Carson Spiers,1,0,1,b3d27629-83c2-4084-a8aa-13947827e3ce,686730.0,carsonspiers,Spiers,Right,Carson Spiers,6.92,4.3,13.0,100.0,95.0,95.0,0.7929999999999999,8.31,4.85,12.46,0.69,0.55,0.244,0.267,0.244,0.17800000000000002,0.409,85.1,52.0,95.0,78.0,,,,86.0,99.0,88.0,97.0,109.0,102.0,0.158,0.268,,0.131,0.01,2.98,,-4.99,93.2,92.8,,0.0,0.188,0.571,,,121.0,104.0,115.0,106.0,95.0,92.0,0.23399999999999999,0.21,-4.63,1.93,88.6,82.4,0.533,0.214,
67,2023-09-17,716545,Strikeout,strikeout,True,624413,686730,Pete Alonso,Carson Spiers,0,0,0,6afd61c9-8cb8-4330-a7fa-0fa72a916248,686730.0,carsonspiers,Spiers,Right,Carson Spiers,6.92,4.3,13.0,100.0,95.0,95.0,0.7929999999999999,8.31,4.85,12.46,0.69,0.55,0.244,0.267,0.244,0.17800000000000002,0.409,85.1,52.0,95.0,78.0,,,,86.0,99.0,88.0,97.0,109.0,102.0,0.158,0.268,,0.131,0.01,2.98,,-4.99,93.2,92.8,,0.0,0.188,0.571,,,121.0,104.0,115.0,106.0,95.0,92.0,0.23399999999999999,0.21,-4.63,1.93,88.6,82.4,0.533,0.214,
68,2023-09-17,716545,Pop Out,field_out,True,596019,686730,Francisco Lindor,Carson Spiers,0,0,0,29a8d56f-992b-4bff-bf28-1d6a456315b8,686730.0,carsonspiers,Spiers,Right,Carson Spiers,6.92,4.3,13.0,100.0,95.0,95.0,0.7929999999999999,8.31,4.85,12.46,0.69,0.55,0.244,0.267,0.244,0.17800000000000002,0.409,85.1,52.0,95.0,78.0,,,,86.0,99.0,88.0,97.0,109.0,102.0,0.158,0.268,,0.131,0.01,2.98,,-4.99,93.2,92.8,,0.0,0.188,0.571,,,121.0,104.0,115.0,106.0,95.0,92.0,0.23399999999999999,0.21,-4.63,1.93,88.6,82.4,0.533,0.214,
69,2023-09-17,716545,Walk,walk,False,592669,656257,Hunter Renfroe,Jeff Brigham,1,0,0,5a3b06c0-d6c6-49ed-9805-ddf18980e245,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,,0.391,,,-0.75,,,,93.5,,,,0.228,,,,138.0,99.0,112.0,87.0,86.0,82.0,0.187,0.42200000000000004,-0.82,1.42,89.9,82.4,0.25,0.143,
70,2023-09-17,716545,Flyout,field_out,True,663886,656257,Tyler Stephenson,Jeff Brigham,0,0,0,7888d835-357e-4085-af84-70427a240d07,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,,0.391,,,-0.75,,,,93.5,,,,0.228,,,,138.0,99.0,112.0,87.0,86.0,82.0,0.187,0.42200000000000004,-0.82,1.42,89.9,82.4,0.25,0.143,
71,2023-09-17,716545,Pop Out,field_out,True,682622,656257,Noelvi Marte,Jeff Brigham,0,0,0,d85d2adc-0915-4a2b-a7a5-36b1ea06751e,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,,0.391,,,-0.75,,,,93.5,,,,0.228,,,,138.0,99.0,112.0,87.0,86.0,82.0,0.187,0.42200000000000004,-0.82,1.42,89.9,82.4,0.25,0.143,
72,2023-09-17,716545,Home Run,home_run,False,687952,656257,Christian Encarnacion-Strand,Jeff Brigham,1,0,1,c1f851a4-41b8-41a6-b547-d429c7ed8804,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,,0.391,,,-0.75,,,,93.5,,,,0.228,,,,138.0,99.0,112.0,87.0,86.0,82.0,0.187,0.42200000000000004,-0.82,1.42,89.9,82.4,0.25,0.143,
73,2023-09-17,716545,Pop Out,field_out,True,458015,656257,Joey Votto,Jeff Brigham,0,0,0,a226233a-65de-4745-8657-e494186aec98,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,,,,109.0,98.0,99.0,,,,,0.391,,,-0.75,,,,93.5,,,,0.228,,,,138.0,99.0,112.0,87.0,86.0,82.0,0.187,0.42200000000000004,-0.82,1.42,89.9,82.4,0.25,0.143,
74,2023-09-17,716545,Pop Out,field_out,True,682626,594580,Francisco Alvarez,Sam Moll,0,0,0,0b67937b-76f3-4f81-a1b7-1cfffd7220dc,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,0.35600000000000004,0.252,,0.013999999999999999,1.43,1.58,,-7.42,94.1,93.4,,0.258,0.185,0.333,,,112.0,91.0,106.0,,,,,0.379,,0.96,,81.8,,0.155,
75,2023-09-17,716545,Pop Out,field_out,True,643446,594580,Jeff McNeil,Sam Moll,1,0,0,f83ad391-929c-4b97-9f3f-9c9e2a38a914,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,0.35600000000000004,0.252,,0.013999999999999999,1.43,1.58,,-7.42,94.1,93.4,,0.258,0.185,0.333,,,112.0,91.0,106.0,,,,,0.379,,0.96,,81.8,,0.155,
76,2023-09-17,716545,Groundout,field_out,True,660620,594580,Jonathan Araúz,Sam Moll,0,0,0,3568a92a-fa6d-4103-bdea-0bfd503cf01e,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,0.35600000000000004,0.252,,0.013999999999999999,1.43,1.58,,-7.42,94.1,93.4,,0.258,0.185,0.333,,,112.0,91.0,106.0,,,,,0.379,,0.96,,81.8,,0.155,
77,2023-09-17,716545,Strikeout,strikeout,True,666181,548384,Will Benson,Brooks Raley,0,0,0,94252ca8-17a0-458b-a90a-1366809a9de3,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,0.251,0.006,,0.151,-12.79,-2.16,,1.18,89.7,89.9,,0.385,,0.105,,,139.0,109.0,122.0,107.0,96.0,97.0,0.23,0.363,0.08,2.3,86.8,81.5,0.258,0.174,
78,2023-09-17,716545,Groundout,field_out,True,682829,548384,Elly De La Cruz,Brooks Raley,0,0,0,17653a37-4370-4215-bb6a-dc7e7bde5f89,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,0.251,0.006,,0.151,-12.79,-2.16,,1.18,89.7,89.9,,0.385,,0.105,,,139.0,109.0,122.0,107.0,96.0,97.0,0.23,0.363,0.08,2.3,86.8,81.5,0.258,0.174,
79,2023-09-17,716545,Groundout,field_out,True,668715,548384,Spencer Steer,Brooks Raley,0,0,0,4c59c082-32c5-417c-b615-79d2271db63e,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,0.251,0.006,,0.151,-12.79,-2.16,,1.18,89.7,89.9,,0.385,,0.105,,,139.0,109.0,122.0,107.0,96.0,97.0,0.23,0.363,0.08,2.3,86.8,81.5,0.258,0.174,
