,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-07-03,717512,Groundout,field_out,True,542303,668909,Marcell Ozuna,Gavin Williams,1,0,1,8ef37ba6-8233-4088-976a-52a7ce3b1dfe,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
11,2023-07-03,717512,Groundout,field_out,True,592696,668909,Eddie Rosario,Gavin Williams,0,0,0,4b5f0de9-1dc7-4bb5-a09d-fc47ca294b82,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
12,2023-07-03,717512,Groundout,field_out,True,605137,693821,Josh Bell,Bryce Elder,0,0,0,f5fb5e29-4da7-4ce8-a28b-d7a3951812b3,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
13,2023-07-03,717512,Groundout,field_out,True,686823,693821,Will Brennan,Bryce Elder,0,0,0,4eaec3b6-e0a8-48f7-b9c7-b7ebf12b6bd7,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
14,2023-07-03,717512,Double,double,False,664702,693821,Myles Straw,Bryce Elder,0,0,0,d41f340d-1653-422d-9efc-169ab3dc90fe,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
15,2023-07-03,717512,Pop Out,field_out,True,666310,693821,Bo Naylor,Bryce Elder,0,0,1,6c98593d-f425-49a5-8f26-04022353a623,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
16,2023-07-03,717512,Groundout,field_out,True,606115,668909,Orlando Arcia,Gavin Williams,0,0,0,01de739a-512d-4209-b681-b38bec59c6f4,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
17,2023-07-03,717512,Home Run,home_run,False,671739,668909,Michael Harris II,Gavin Williams,0,0,0,f3a8bcb5-5ffb-40e7-8da2-32af9a9a411b,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
18,2023-07-03,717512,Single,single,False,660670,668909,Ronald Acuña Jr.,Gavin Williams,1,0,0,e7fa08f2-7ef6-4c81-ac4b-05d8dc13eef6,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
19,2023-07-03,717512,Single,single,True,645277,668909,Ozzie Albies,Gavin Williams,1,0,1,572fa17e-05bb-4b08-bebd-ce8e4b64c07c,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
20,2023-07-03,717512,Flyout,field_out,True,663586,668909,Austin Riley,Gavin Williams,1,0,0,c8c4a6fa-2354-420c-b4f7-1d80a0708f8a,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
21,2023-07-03,717512,Groundout,field_out,True,680757,693821,Steven Kwan,Bryce Elder,1,0,0,398ced62-97e9-44aa-b996-24a788583503,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
22,2023-07-03,717512,Single,single,False,642708,693821,Amed Rosario,Bryce Elder,0,0,0,e4011f11-4f8b-4891-82da-f027ade8a058,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
23,2023-07-03,717512,Flyout,field_out,True,608070,693821,José Ramírez,Bryce Elder,0,0,0,7b206b3e-143d-497a-8e2b-1418ab0df284,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
24,2023-07-03,717512,Groundout,field_out,True,647304,693821,Josh Naylor,Bryce Elder,1,1,1,9f8a9adc-5727-4e23-93f4-a35e996995b7,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
25,2023-07-03,717512,Groundout,field_out,True,621566,668909,Matt Olson,Gavin Williams,0,0,0,02ab1402-98f5-41b3-a3f1-81bcdbc33e57,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
26,2023-07-03,717512,Groundout,field_out,True,669221,668909,Sean Murphy,Gavin Williams,0,0,0,08ec4501-bde6-4ac8-a31c-c2c1a292fc3a,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
27,2023-07-03,717512,Home Run,home_run,False,542303,668909,Marcell Ozuna,Gavin Williams,0,0,0,ab6b2d6e-2a5d-4eee-bb49-5b1dd85640fa,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
28,2023-07-03,717512,Flyout,field_out,True,592696,668909,Eddie Rosario,Gavin Williams,1,0,0,0af79ea7-57ae-476d-9127-349c4e10b819,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
29,2023-07-03,717512,Flyout,field_out,True,665926,693821,Andrés Giménez,Bryce Elder,0,0,0,a45d7588-6a1a-42a0-a613-e562435a8b77,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
30,2023-07-03,717512,Groundout,field_out,True,605137,693821,Josh Bell,Bryce Elder,1,1,0,46363b90-06cd-4f8f-993c-081820c80b39,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
31,2023-07-03,717512,Groundout,field_out,True,686823,693821,Will Brennan,Bryce Elder,1,0,0,971dba6a-7ee7-45f8-a5a2-778cb149f1ec,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
32,2023-07-03,717512,Lineout,field_out,True,606115,668909,Orlando Arcia,Gavin Williams,1,0,0,50b38524-f6c6-4d99-8cff-1dd8e5d66fc6,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
33,2023-07-03,717512,Home Run,home_run,False,671739,668909,Michael Harris II,Gavin Williams,1,0,0,319aef59-bfdc-4916-ba22-527a21287f4a,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
34,2023-07-03,717512,Groundout,field_out,True,660670,668909,Ronald Acuña Jr.,Gavin Williams,1,0,0,f22b6f3d-6c89-4152-b714-567542a740f9,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
35,2023-07-03,717512,Groundout,field_out,True,645277,668909,Ozzie Albies,Gavin Williams,0,0,0,5a564653-49c3-437f-b6cf-d666f1b5fd96,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
36,2023-07-03,717512,Pop Out,field_out,True,664702,693821,Myles Straw,Bryce Elder,0,0,0,ad32c275-399b-4bc3-b09b-7b1c14f6d20c,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
37,2023-07-03,717512,Groundout,field_out,True,666310,693821,Bo Naylor,Bryce Elder,1,0,0,9a53b07c-5199-4136-ab66-b47553373a79,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
38,2023-07-03,717512,Single,single,False,680757,693821,Steven Kwan,Bryce Elder,0,0,0,061b9b2b-b92f-4f52-b25d-dd79c96ba7b7,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
39,2023-07-03,717512,Forceout,force_out,True,642708,693821,Amed Rosario,Bryce Elder,0,0,1,988a364a-7857-4fec-8a09-35e6c91bfae3,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,,,,62.0,100.0,86.0,92.0,103.0,107.0,0.134,0.353,,0.13699999999999998,-1.13,0.97,,1.3,90.7,82.7,,0.286,0.21,,0.188,82.0,96.0,90.0,0.376,0.01,89.5,0.28,,,,,,,
40,2023-07-03,717512,Strikeout,strikeout,True,663586,668909,Austin Riley,Gavin Williams,0,0,0,4f3b3d98-41db-4e17-abed-6df3e7d20a74,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
41,2023-07-03,717512,Pop Out,field_out,True,621566,668909,Matt Olson,Gavin Williams,1,0,0,9fb82d07-9baa-4874-a634-0762117e602e,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,
