,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,CH_ba,ST_ba,CU_ba,FC_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
38,2023-05-26,718020,Flyout,field_out,True,624428,592351,Adam Frazier,Jon Gray,0,0,0,87283e85-440c-4a4c-bf04-b5bbdc24f642,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.211,0.105,0.263,,0.194,,,,,,,
39,2023-05-26,718020,Groundout,field_out,True,669720,592351,Austin Hays,Jon Gray,0,0,0,aa8634c5-4895-41d6-925c-42b41d79760a,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.211,0.105,0.263,,0.194,,,,,,,
40,2023-05-26,718020,Lineout,field_out,True,665750,608723,Leody Taveras,Austin Voth,1,0,0,5e24535c-e958-4550-a460-078a6c3a3164,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,90.0,99.0,92.0,0.44,0.11199999999999999,0.16,0.28800000000000003,,0.14,1.03,-1.85,-1.81,,93.2,89.0,82.9,77.3,0.279,,0.273,0.303,0.231,,,,,,,,
41,2023-05-26,718020,Groundout,field_out,True,506702,608723,Sandy León,Austin Voth,1,0,0,89125a84-1593-4ee8-9f38-2f187119a3dd,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,90.0,99.0,92.0,0.44,0.11199999999999999,0.16,0.28800000000000003,,0.14,1.03,-1.85,-1.81,,93.2,89.0,82.9,77.3,0.279,,0.273,0.303,0.231,,,,,,,,
42,2023-05-26,718020,Pop Out,field_out,True,543760,608723,Marcus Semien,Austin Voth,1,0,0,4a61d257-0106-402c-86be-d6c74fe3a152,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,90.0,99.0,92.0,0.44,0.11199999999999999,0.16,0.28800000000000003,,0.14,1.03,-1.85,-1.81,,93.2,89.0,82.9,77.3,0.279,,0.273,0.303,0.231,,,,,,,,
43,2023-05-26,718020,Flyout,field_out,True,683002,592351,Gunnar Henderson,Jon Gray,0,0,0,947103c2-5d2e-48c8-8e3d-45735f7c389c,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.211,0.105,0.263,,0.194,,,,,,,
44,2023-05-26,718020,Strikeout,strikeout,True,656811,592351,Ryan O'Hearn,Jon Gray,0,0,0,a47fa550-3a13-4e69-8a78-9d50448d00d3,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.211,0.105,0.263,,0.194,,,,,,,
45,2023-05-26,718020,Strikeout,strikeout,True,622761,592351,Jorge Mateo,Jon Gray,0,0,0,00341730-bf18-4033-96b5-2f1a8ed01f20,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.211,0.105,0.263,,0.194,,,,,,,
46,2023-05-26,718020,Walk,walk,False,608369,608723,Corey Seager,Austin Voth,1,0,0,0153d977-7b50-409d-bfa2-5384d7636322,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,90.0,99.0,92.0,0.44,0.11199999999999999,0.16,0.28800000000000003,,0.14,1.03,-1.85,-1.81,,93.2,89.0,82.9,77.3,0.279,,0.273,0.303,0.231,,,,,,,,
47,2023-05-26,718020,Flyout,field_out,True,663993,608723,Nathaniel Lowe,Austin Voth,1,0,0,d6397a6c-c36a-409e-b7ad-d7121dfc6f7e,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,90.0,99.0,92.0,0.44,0.11199999999999999,0.16,0.28800000000000003,,0.14,1.03,-1.85,-1.81,,93.2,89.0,82.9,77.3,0.279,,0.273,0.303,0.231,,,,,,,,
48,2023-05-26,718020,Grounded Into DP,grounded_into_double_play,True,666969,608723,Adolis García,Austin Voth,0,0,1,10d17a67-ca78-4bd5-b48d-4992239b63fe,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,90.0,99.0,92.0,0.44,0.11199999999999999,0.16,0.28800000000000003,,0.14,1.03,-1.85,-1.81,,93.2,89.0,82.9,77.3,0.279,,0.273,0.303,0.231,,,,,,,,
49,2023-05-26,718020,Pop Out,field_out,True,656775,592351,Cedric Mullins,Jon Gray,0,0,0,4ea08e10-6341-4dc0-8d36-7f461d664b6e,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.211,0.105,0.263,,0.194,,,,,,,
50,2023-05-26,718020,Walk,walk,False,668939,592351,Adley Rutschman,Jon Gray,0,0,0,3a70a548-9b64-481d-84e6-32ef9ddc51ad,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.211,0.105,0.263,,0.194,,,,,,,
51,2023-05-26,718020,Grounded Into DP,grounded_into_double_play,True,623993,592351,Anthony Santander,Jon Gray,0,0,1,636dc6b8-4e22-4a93-a5b1-7f0055da7aaf,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.211,0.105,0.263,,0.194,,,,,,,
52,2023-05-26,718020,Strikeout,strikeout,True,673962,608723,Josh Jung,Austin Voth,0,0,0,5b5f1391-015c-4547-ba3d-350f32102e77,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,90.0,99.0,92.0,0.44,0.11199999999999999,0.16,0.28800000000000003,,0.14,1.03,-1.85,-1.81,,93.2,89.0,82.9,77.3,0.279,,0.273,0.303,0.231,,,,,,,,
53,2023-05-26,718020,Groundout,field_out,True,669701,608723,Josh Smith,Austin Voth,1,0,0,c894bd20-78c1-4763-a0e0-85ba07976981,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,90.0,99.0,92.0,0.44,0.11199999999999999,0.16,0.28800000000000003,,0.14,1.03,-1.85,-1.81,,93.2,89.0,82.9,77.3,0.279,,0.273,0.303,0.231,,,,,,,,
54,2023-05-26,718020,Hit By Pitch,hit_by_pitch,False,543257,608723,Robbie Grossman,Austin Voth,1,1,0,9c950a25-0fbe-4741-bf5a-ca38cb049a29,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,90.0,99.0,92.0,0.44,0.11199999999999999,0.16,0.28800000000000003,,0.14,1.03,-1.85,-1.81,,93.2,89.0,82.9,77.3,0.279,,0.273,0.303,0.231,,,,,,,,
55,2023-05-26,718020,Groundout,field_out,True,665750,608723,Leody Taveras,Austin Voth,0,0,0,a7da4fc9-b4ac-4d58-b9ff-fa0e0bf3499a,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,142.0,106.0,119.0,90.0,99.0,92.0,0.44,0.11199999999999999,0.16,0.28800000000000003,,0.14,1.03,-1.85,-1.81,,93.2,89.0,82.9,77.3,0.279,,0.273,0.303,0.231,,,,,,,,
56,2023-05-26,718020,Groundout,field_out,True,663624,592351,Ryan Mountcastle,Jon Gray,0,0,0,b1c9bde7-c375-4375-9109-113f191619ed,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.211,0.105,0.263,,0.194,,,,,,,
57,2023-05-26,718020,Lineout,field_out,True,624428,592351,Adam Frazier,Jon Gray,1,0,0,875618a1-d17f-4fda-b863-b1b6001bdfbd,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.211,0.105,0.263,,0.194,,,,,,,
58,2023-05-26,718020,Single,single,False,669720,592351,Austin Hays,Jon Gray,0,0,1,33e20404-80c2-4112-88c6-27e219b04d1b,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.211,0.105,0.263,,0.194,,,,,,,
59,2023-05-26,718020,Groundout,field_out,True,683002,592351,Gunnar Henderson,Jon Gray,0,0,0,ce6b80bd-8020-44cf-bebc-f326606fa2de,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,,,,0.424,,0.39799999999999996,0.062,0.11599999999999999,-1.83,,2.33,-1.69,1.71,95.7,,87.2,78.2,0.346,0.211,0.105,0.263,,0.194,,,,,,,
60,2023-05-26,718020,Groundout,field_out,True,506702,672335,Sandy León,Cionel Pérez,1,0,0,305c280b-e79b-4510-99ba-4719aa305feb,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,0.065,,-0.6,,1.64,-5.17,,96.8,,83.9,83.5,0.321,,,0.3,,0.167,109.0,93.0,90.0,0.371,0.16,96.3,0.291
61,2023-05-26,718020,Single,single,False,543760,672335,Marcus Semien,Cionel Pérez,1,0,0,f5b353af-a427-48a1-ae4f-3332c752cd03,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,0.065,,-0.6,,1.64,-5.17,,96.8,,83.9,83.5,0.321,,,0.3,,0.167,109.0,93.0,90.0,0.371,0.16,96.3,0.291
62,2023-05-26,718020,Flyout,field_out,True,608369,672335,Corey Seager,Cionel Pérez,0,0,0,cdbf3576-b3cf-4a2e-a26b-84ddf3001d5d,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,0.065,,-0.6,,1.64,-5.17,,96.8,,83.9,83.5,0.321,,,0.3,,0.167,109.0,93.0,90.0,0.371,0.16,96.3,0.291
63,2023-05-26,718020,Groundout,field_out,True,663993,672335,Nathaniel Lowe,Cionel Pérez,0,0,0,d09c5291-effb-4bd9-84f6-ff5948313a11,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,105.0,100.0,107.0,,,,0.265,,0.3,0.065,,-0.6,,1.64,-5.17,,96.8,,83.9,83.5,0.321,,,0.3,,0.167,109.0,93.0,90.0,0.371,0.16,96.3,0.291
64,2023-05-26,718020,Double,double,False,656811,667463,Ryan O'Hearn,John King,1,0,0,a767e4f8-98fd-447b-892a-b7921c95f85f,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,,,,0.004,,0.08199999999999999,,0.37200000000000005,-2.3,,1.01,,0.18,93.7,,85.1,,,0.308,,,,0.286,90.0,104.0,96.0,0.5429999999999999,0.68,93.7,0.316
65,2023-05-26,718020,Strikeout,strikeout,True,622761,667463,Jorge Mateo,John King,0,0,0,2a1b716f-9f95-425f-a703-fe82e992b2ed,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,,,,0.004,,0.08199999999999999,,0.37200000000000005,-2.3,,1.01,,0.18,93.7,,85.1,,,0.308,,,,0.286,90.0,104.0,96.0,0.5429999999999999,0.68,93.7,0.316
66,2023-05-26,718020,Strikeout,strikeout,True,656775,667463,Cedric Mullins,John King,0,0,0,671c87e0-ec22-4525-a4b1-400e0b77cf92,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,,,,0.004,,0.08199999999999999,,0.37200000000000005,-2.3,,1.01,,0.18,93.7,,85.1,,,0.308,,,,0.286,90.0,104.0,96.0,0.5429999999999999,0.68,93.7,0.316
67,2023-05-26,718020,Single,single,False,668939,667463,Adley Rutschman,John King,1,0,1,3f0d1ec7-e03c-4dc8-a1a0-9ffbaed0af52,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,,,,0.004,,0.08199999999999999,,0.37200000000000005,-2.3,,1.01,,0.18,93.7,,85.1,,,0.308,,,,0.286,90.0,104.0,96.0,0.5429999999999999,0.68,93.7,0.316
68,2023-05-26,718020,Single,single,False,679631,667463,Terrin Vavra,John King,0,0,1,8e8db55d-1e0a-4cd4-a024-df725e11928a,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,,,,0.004,,0.08199999999999999,,0.37200000000000005,-2.3,,1.01,,0.18,93.7,,85.1,,,0.308,,,,0.286,90.0,104.0,96.0,0.5429999999999999,0.68,93.7,0.316
69,2023-05-26,718020,Single,single,False,663624,667463,Ryan Mountcastle,John King,0,0,1,c5fa2e92-a0c2-46da-8ede-ed773c9031d0,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,,,,0.004,,0.08199999999999999,,0.37200000000000005,-2.3,,1.01,,0.18,93.7,,85.1,,,0.308,,,,0.286,90.0,104.0,96.0,0.5429999999999999,0.68,93.7,0.316
70,2023-05-26,718020,Groundout,field_out,True,602104,667463,Ramón Urías,John King,0,0,0,0d9399e9-76f5-45f2-8c4e-d106888bd0d9,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,,,,0.004,,0.08199999999999999,,0.37200000000000005,-2.3,,1.01,,0.18,93.7,,85.1,,,0.308,,,,0.286,90.0,104.0,96.0,0.5429999999999999,0.68,93.7,0.316
71,2023-05-26,718020,Groundout,field_out,True,666969,663630,Adolis García,Ryan McKenna,0,0,0,fb5bf91b-5bf7-40e0-8bb3-5ded2e598c4c,663630.0,ryanmckenna,McKenna,Right,Ryan McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-05-26,718020,Single,single,False,673962,663630,Josh Jung,Ryan McKenna,0,0,0,08f63338-8489-4d67-899f-ca40e2446490,663630.0,ryanmckenna,McKenna,Right,Ryan McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-05-26,718020,Single,single,False,669701,663630,Josh Smith,Ryan McKenna,0,0,1,7f55c672-5c3c-4b7b-88b7-f59475a38ce5,663630.0,ryanmckenna,McKenna,Right,Ryan McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-05-26,718020,Double,double,False,543543,663630,Brad Miller,Ryan McKenna,0,0,1,6ebef59d-d952-48ae-be24-489ef93ff42b,663630.0,ryanmckenna,McKenna,Right,Ryan McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-05-26,718020,Single,single,False,665750,663630,Leody Taveras,Ryan McKenna,0,0,1,73506076-e24d-4650-bc92-0c2237e48b22,663630.0,ryanmckenna,McKenna,Right,Ryan McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2023-05-26,718020,Grounded Into DP,grounded_into_double_play,True,506702,663630,Sandy León,Ryan McKenna,1,0,1,1dbf894d-8040-4aa2-a427-f2ec03d2ac44,663630.0,ryanmckenna,McKenna,Right,Ryan McKenna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2023-05-26,718020,Groundout,field_out,True,669720,642546,Austin Hays,Jonathan Hernández,1,0,0,88b1705c-171c-4b86-92cb-3150d6c07349,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,,,,,0.43799999999999994,,0.098,,,0.74,,0.85,,,87.3,,,0.2,,,,0.218,99.0,92.0,89.0,0.465,-2.49,97.5,0.35
78,2023-05-26,718020,Flyout,field_out,True,683002,642546,Gunnar Henderson,Jonathan Hernández,0,0,0,64d3bdbb-99d1-402e-a6a6-8224a94a8836,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,,,,,0.43799999999999994,,0.098,,,0.74,,0.85,,,87.3,,,0.2,,,,0.218,99.0,92.0,89.0,0.465,-2.49,97.5,0.35
79,2023-05-26,718020,Strikeout,strikeout,True,656811,642546,Ryan O'Hearn,Jonathan Hernández,0,0,0,22f70cc7-330a-4418-a261-3e14057ba98e,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,,,,,0.43799999999999994,,0.098,,,0.74,,0.85,,,87.3,,,0.2,,,,0.218,99.0,92.0,89.0,0.465,-2.49,97.5,0.35
