,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vSI,vSL,vCU,FC_ba,CH_ba,CU_ba,SL_ba,SI_ba,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
37,2023-04-23,718461,Groundout,field_out,True,807799,669203,Masataka Yoshida,Corbin Burnes,1,0,0,0ffdca5c-af88-440a-a099-d4e88e1f82eb,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,89.3,82.0,105.0,112.0,160.0,104.0,113.0,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,0.077,0.5539999999999999,0.085,0.171,0.11199999999999999,1.51,-2.42,1.12,1.35,1.07,94.4,95.3,86.0,79.8,0.209,0.204,0.133,0.159,0.291,,,,,,,,,,,,,,,
38,2023-04-23,718461,Double,double,False,686894,678394,Joey Wiemer,Brayan Bello,1,0,0,ac2440b1-4dbf-4cee-bfd1-719000a692ad,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.015,0.175,,0.239,-6.73,0.52,-1.86,,1.38,89.1,95.0,85.3,,0.462,0.196,,0.3,0.278,83.0,102.0,93.0,0.207,-1.91,95.5,0.31,,,,,,,,
39,2023-04-23,718461,Sac Bunt,sac_bunt,True,663368,678394,Blake Perkins,Brayan Bello,0,0,1,77513c97-e30b-47f6-ae23-f093e1478052,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.015,0.175,,0.239,-6.73,0.52,-1.86,,1.38,89.1,95.0,85.3,,0.462,0.196,,0.3,0.278,83.0,102.0,93.0,0.207,-1.91,95.5,0.31,,,,,,,,
40,2023-04-23,718461,Single,single,False,592885,678394,Christian Yelich,Brayan Bello,1,0,1,f5391a1a-5a64-4653-95f9-75011e286312,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.015,0.175,,0.239,-6.73,0.52,-1.86,,1.38,89.1,95.0,85.3,,0.462,0.196,,0.3,0.278,83.0,102.0,93.0,0.207,-1.91,95.5,0.31,,,,,,,,
41,2023-04-23,718461,Single,single,False,608385,678394,Jesse Winker,Brayan Bello,1,1,1,0cb4d9e5-1849-4cc9-baa2-ccdcf4d14c8f,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.015,0.175,,0.239,-6.73,0.52,-1.86,,1.38,89.1,95.0,85.3,,0.462,0.196,,0.3,0.278,83.0,102.0,93.0,0.207,-1.91,95.5,0.31,,,,,,,,
42,2023-04-23,718461,Sac Fly,sac_fly,True,642715,678394,Willy Adames,Brayan Bello,1,0,1,f2ba89ef-33af-4729-ab31-1b2b85fded70,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,93.0,101.0,98.0,103.0,94.0,103.0,88.0,100.0,88.0,0.364,0.015,0.175,,0.239,-6.73,0.52,-1.86,,1.38,89.1,95.0,85.3,,0.462,0.196,,0.3,0.278,83.0,102.0,93.0,0.207,-1.91,95.5,0.31,,,,,,,,
43,2023-04-23,718461,Strikeout,strikeout,True,642133,542947,Rowdy Tellez,Richard Bleier,0,0,0,a1be9646-f2ad-436e-b992-5404aaf4e555,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,,,,90.0,109.0,104.0,87.0,86.0,89.0,110.0,106.0,100.0,0.42200000000000004,0.387,0.102,,,1.37,1.55,-1.68,,,86.0,88.1,77.3,,0.263,,,0.2,0.305,82.0,124.0,105.0,0.037000000000000005,-16.76,88.9,0.571,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429,
44,2023-04-23,718461,Strikeout,strikeout,True,571771,665625,Enrique Hernández,Elvis Peguero,0,0,0,a280f48c-619e-4caf-a020-58cf17db1e36,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,,,,0.209,0.234,,,,,,,,,,,,,,,
45,2023-04-23,718461,Flyout,field_out,True,671213,665625,Triston Casas,Elvis Peguero,0,0,0,1d7b12a0-0258-4461-a218-4a25137e76df,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,,,,0.209,0.234,,,,,,,,,,,,,,,
46,2023-04-23,718461,Strikeout,strikeout,True,680776,665625,Jarren Duran,Elvis Peguero,0,0,0,78e49444-dc2c-4a9d-b0f9-7210b8248c67,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,,,,0.209,0.234,,,,,,,,,,,,,,,
47,2023-04-23,718461,Walk,walk,False,605119,542947,Brian Anderson,Richard Bleier,1,0,0,9efae96d-7870-4303-bb7a-39d37d9d0dfb,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,,,,90.0,109.0,104.0,87.0,86.0,89.0,110.0,106.0,100.0,0.42200000000000004,0.387,0.102,,,1.37,1.55,-1.68,,,86.0,88.1,77.3,,0.263,,,0.2,0.305,82.0,124.0,105.0,0.037000000000000005,-16.76,88.9,0.571,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429,
48,2023-04-23,718461,Grounded Into DP,grounded_into_double_play,True,605170,542947,Victor Caratini,Richard Bleier,0,0,1,77b92c0e-c628-4ecf-865c-e91409b2c4f5,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,,,,90.0,109.0,104.0,87.0,86.0,89.0,110.0,106.0,100.0,0.42200000000000004,0.387,0.102,,,1.37,1.55,-1.68,,,86.0,88.1,77.3,,0.263,,,0.2,0.305,82.0,124.0,105.0,0.037000000000000005,-16.76,88.9,0.571,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429,
49,2023-04-23,718461,Strikeout,strikeout,True,668930,542947,Brice Turang,Richard Bleier,0,0,0,377b39bf-e956-4039-8e46-65bf666e719c,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,,,,,,,,90.0,109.0,104.0,87.0,86.0,89.0,110.0,106.0,100.0,0.42200000000000004,0.387,0.102,,,1.37,1.55,-1.68,,,86.0,88.1,77.3,,0.263,,,0.2,0.305,82.0,124.0,105.0,0.037000000000000005,-16.76,88.9,0.571,-122.0,93.0,88.0,0.052000000000000005,-11.6,78.5,0.429,
50,2023-04-23,718461,Groundout,field_out,True,657136,665625,Connor Wong,Elvis Peguero,0,0,0,b08e0e30-f4f1-43a2-aa63-99685383d2f6,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,,,,0.209,0.234,,,,,,,,,,,,,,,
51,2023-04-23,718461,Single,single,False,644374,665625,Yu Chang,Elvis Peguero,0,0,0,69468953-55c0-420a-9c76-60e0bf1790ec,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,0.509,,,,1.48,0.97,,,,96.0,90.6,,,,,0.209,0.234,,,,,,,,,,,,,,,
52,2023-04-23,718461,Hit By Pitch,hit_by_pitch,False,657077,571948,Alex Verdugo,Hoby Milner,1,0,1,f1710414-8d30-4d02-9269-d26f225b6095,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,95.0,110.0,107.0,,,,,,,0.297,,0.331,,0.17300000000000001,,0.1,2.16,,2.91,,88.2,79.6,,,0.255,,,0.27,103.0,117.0,103.0,0.19899999999999998,1.79,89.0,0.146,,,,,,,,0.145
53,2023-04-23,718461,Grounded Into DP,grounded_into_double_play,True,646240,571948,Rafael Devers,Hoby Milner,1,1,1,dc65155a-e7be-40e6-86cf-057dbc077ed6,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,95.0,110.0,107.0,,,,,,,0.297,,0.331,,0.17300000000000001,,0.1,2.16,,2.91,,88.2,79.6,,,0.255,,,0.27,103.0,117.0,103.0,0.19899999999999998,1.79,89.0,0.146,,,,,,,,0.145
54,2023-04-23,718461,Walk,walk,False,686894,672391,Joey Wiemer,Kaleb Ort,0,0,0,e5ff480c-0917-44e5-a346-29612f0da353,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,,,,121.0,90.0,101.0,106.0,95.0,96.0,,0.034,0.233,,0.018000000000000002,6.13,,-7.25,,-4.1,91.4,,84.0,,0.0,0.333,,0.423,,128.0,96.0,105.0,0.715,0.1,95.8,0.25,,,,,,,,
55,2023-04-23,718461,Sac Bunt,sac_bunt,True,663368,672391,Blake Perkins,Kaleb Ort,0,0,1,86631fe7-4851-4ef3-a460-8bfe0c2c0bfb,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,,,,121.0,90.0,101.0,106.0,95.0,96.0,,0.034,0.233,,0.018000000000000002,6.13,,-7.25,,-4.1,91.4,,84.0,,0.0,0.333,,0.423,,128.0,96.0,105.0,0.715,0.1,95.8,0.25,,,,,,,,
56,2023-04-23,718461,Walk,walk,False,592885,672391,Christian Yelich,Kaleb Ort,1,0,0,cfe720e0-3c93-49a4-99d7-6618652262ab,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,,,,121.0,90.0,101.0,106.0,95.0,96.0,,0.034,0.233,,0.018000000000000002,6.13,,-7.25,,-4.1,91.4,,84.0,,0.0,0.333,,0.423,,128.0,96.0,105.0,0.715,0.1,95.8,0.25,,,,,,,,
57,2023-04-23,718461,Walk,walk,False,608385,672391,Jesse Winker,Kaleb Ort,1,0,1,29f2664b-5cbb-43d9-9f08-a3f175a310c3,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,,,,121.0,90.0,101.0,106.0,95.0,96.0,,0.034,0.233,,0.018000000000000002,6.13,,-7.25,,-4.1,91.4,,84.0,,0.0,0.333,,0.423,,128.0,96.0,105.0,0.715,0.1,95.8,0.25,,,,,,,,
58,2023-04-23,718461,Pop Out,field_out,True,642715,672391,Willy Adames,Kaleb Ort,0,0,0,e81e7ad2-3472-4008-b9bf-3566923a1127,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,,,,121.0,90.0,101.0,106.0,95.0,96.0,,0.034,0.233,,0.018000000000000002,6.13,,-7.25,,-4.1,91.4,,84.0,,0.0,0.333,,0.423,,128.0,96.0,105.0,0.715,0.1,95.8,0.25,,,,,,,,
59,2023-04-23,718461,Groundout,field_out,True,642133,672391,Rowdy Tellez,Kaleb Ort,0,0,0,d0cc9504-c4c7-472b-9473-8168a179447a,672391.0,kalebort,Ort,Right,Kaleb Ort,6.26,4.64,23.0,95.0,125.0,103.0,0.8320000000000001,9.39,3.52,10.57,2.35,0.54,0.21899999999999997,0.28800000000000003,0.13699999999999998,0.301,0.43,90.7,79.0,114.0,97.0,,,,,,,121.0,90.0,101.0,106.0,95.0,96.0,,0.034,0.233,,0.018000000000000002,6.13,,-7.25,,-4.1,91.4,,84.0,,0.0,0.333,,0.423,,128.0,96.0,105.0,0.715,0.1,95.8,0.25,,,,,,,,
60,2023-04-23,718461,Home Run,home_run,False,457759,456713,Justin Turner,Matt Bush,0,0,0,e6a862cc-d1ef-4809-acea-40ea8ae55866,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,140.0,101.0,102.0,48.0,74.0,80.0,101.0,90.0,103.0,,,,0.067,,0.021,0.392,,,3.96,-37.81,0.13,,,93.9,80.3,77.1,,,0.167,,0.0,107.0,92.0,97.0,0.521,-3.46,94.4,0.333,,,,,,,,
61,2023-04-23,718461,Home Run,home_run,False,807799,456713,Masataka Yoshida,Matt Bush,1,0,0,0c8b6f87-f467-4b83-950e-313f9a239beb,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,140.0,101.0,102.0,48.0,74.0,80.0,101.0,90.0,103.0,,,,0.067,,0.021,0.392,,,3.96,-37.81,0.13,,,93.9,80.3,77.1,,,0.167,,0.0,107.0,92.0,97.0,0.521,-3.46,94.4,0.333,,,,,,,,
62,2023-04-23,718461,Double,double,False,571771,456713,Enrique Hernández,Matt Bush,0,0,0,f50c1e27-e57e-4af2-90a3-40a249f396b4,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,140.0,101.0,102.0,48.0,74.0,80.0,101.0,90.0,103.0,,,,0.067,,0.021,0.392,,,3.96,-37.81,0.13,,,93.9,80.3,77.1,,,0.167,,0.0,107.0,92.0,97.0,0.521,-3.46,94.4,0.333,,,,,,,,
63,2023-04-23,718461,Lineout,field_out,True,671213,456713,Triston Casas,Matt Bush,1,0,1,b764274e-a7d2-4db6-b34e-6d75450b56ed,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,140.0,101.0,102.0,48.0,74.0,80.0,101.0,90.0,103.0,,,,0.067,,0.021,0.392,,,3.96,-37.81,0.13,,,93.9,80.3,77.1,,,0.167,,0.0,107.0,92.0,97.0,0.521,-3.46,94.4,0.333,,,,,,,,
64,2023-04-23,718461,Walk,walk,False,680776,456713,Jarren Duran,Matt Bush,1,0,0,b912cdb8-b904-4bcd-9f18-e8c4b883da5b,456713.0,mattbush,Bush,Right,Matt Bush,9.58,10.87,10.1,94.0,113.0,97.0,0.706,8.71,5.23,9.58,4.35,0.75,0.188,0.5,0.21899999999999997,0.375,0.35600000000000004,,,,,140.0,101.0,102.0,48.0,74.0,80.0,101.0,90.0,103.0,,,,0.067,,0.021,0.392,,,3.96,-37.81,0.13,,,93.9,80.3,77.1,,,0.167,,0.0,107.0,92.0,97.0,0.521,-3.46,94.4,0.333,,,,,,,,
65,2023-04-23,718461,Single,single,False,657136,642770,Connor Wong,Javy Guerra,0,0,1,be8676b9-83bf-40f8-8b88-128365417cd0,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,,0.318,,,,-0.96,-1.26,,,,97.4,86.2,,,,,0.0,0.333,126.0,85.0,90.0,0.35100000000000003,0.83,97.8,0.179,,,,,,,,0.4
66,2023-04-23,718461,Single,single,False,644374,642770,Yu Chang,Javy Guerra,0,0,1,c5c832b4-3d13-4cf5-ab3b-afae99f2017d,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,,0.318,,,,-0.96,-1.26,,,,97.4,86.2,,,,,0.0,0.333,126.0,85.0,90.0,0.35100000000000003,0.83,97.8,0.179,,,,,,,,0.4
67,2023-04-23,718461,Flyout,field_out,True,657077,642770,Alex Verdugo,Javy Guerra,1,0,1,7ba53c4d-d3ba-4345-b6f1-1dba7da61a17,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,,0.318,,,,-0.96,-1.26,,,,97.4,86.2,,,,,0.0,0.333,126.0,85.0,90.0,0.35100000000000003,0.83,97.8,0.179,,,,,,,,0.4
68,2023-04-23,718461,Intent Walk,intent_walk,False,646240,642770,Rafael Devers,Javy Guerra,0,0,0,07184616-0696-1033-000c-f08cd117d70a,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,,0.318,,,,-0.96,-1.26,,,,97.4,86.2,,,,,0.0,0.333,126.0,85.0,90.0,0.35100000000000003,0.83,97.8,0.179,,,,,,,,0.4
69,2023-04-23,718461,Walk,walk,False,457759,642770,Justin Turner,Javy Guerra,0,0,1,cbc5c089-2e3b-4564-b454-366a72ee112b,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,,0.318,,,,-0.96,-1.26,,,,97.4,86.2,,,,,0.0,0.333,126.0,85.0,90.0,0.35100000000000003,0.83,97.8,0.179,,,,,,,,0.4
70,2023-04-23,718461,Home Run,home_run,False,807799,642770,Masataka Yoshida,Javy Guerra,1,0,1,15ced7be-e98a-4b78-88e2-46019a30d6da,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,,0.318,,,,-0.96,-1.26,,,,97.4,86.2,,,,,0.0,0.333,126.0,85.0,90.0,0.35100000000000003,0.83,97.8,0.179,,,,,,,,0.4
71,2023-04-23,718461,Pop Out,field_out,True,571771,642770,Enrique Hernández,Javy Guerra,1,0,0,7fd13f5d-9565-4b1e-816e-0bc6e5957245,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,,0.318,,,,-0.96,-1.26,,,,97.4,86.2,,,,,0.0,0.333,126.0,85.0,90.0,0.35100000000000003,0.83,97.8,0.179,,,,,,,,0.4
72,2023-04-23,718461,Home Run,home_run,False,605119,670167,Brian Anderson,John Schreiber,0,0,0,113072db-82af-43f6-b01c-135815b95d1e,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,,,,106.0,102.0,96.0,125.0,99.0,111.0,,,,0.253,0.001,0.375,,0.08199999999999999,7.1,0.39,-0.19,,-0.09,90.0,92.7,80.9,,,0.167,,,0.278,109.0,106.0,99.0,0.289,-0.15,93.2,0.264,,,,,,,,0.185
73,2023-04-23,718461,Groundout,field_out,True,605170,670167,Victor Caratini,John Schreiber,0,0,0,4cdfd2f8-dda3-48bd-9134-beb522963c49,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,,,,106.0,102.0,96.0,125.0,99.0,111.0,,,,0.253,0.001,0.375,,0.08199999999999999,7.1,0.39,-0.19,,-0.09,90.0,92.7,80.9,,,0.167,,,0.278,109.0,106.0,99.0,0.289,-0.15,93.2,0.264,,,,,,,,0.185
74,2023-04-23,718461,Strikeout,strikeout,True,668930,670167,Brice Turang,John Schreiber,0,0,0,98aa72d4-edaf-459f-952f-5c6b95629d5b,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,,,,106.0,102.0,96.0,125.0,99.0,111.0,,,,0.253,0.001,0.375,,0.08199999999999999,7.1,0.39,-0.19,,-0.09,90.0,92.7,80.9,,,0.167,,,0.278,109.0,106.0,99.0,0.289,-0.15,93.2,0.264,,,,,,,,0.185
75,2023-04-23,718461,Strikeout,strikeout,True,686894,670167,Joey Wiemer,John Schreiber,0,0,0,5b105b46-ac84-4430-b02b-85304b304281,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,,,,106.0,102.0,96.0,125.0,99.0,111.0,,,,0.253,0.001,0.375,,0.08199999999999999,7.1,0.39,-0.19,,-0.09,90.0,92.7,80.9,,,0.167,,,0.278,109.0,106.0,99.0,0.289,-0.15,93.2,0.264,,,,,,,,0.185
76,2023-04-23,718461,Walk,walk,False,671213,642770,Triston Casas,Javy Guerra,0,0,0,47ef23aa-616f-4354-b984-e9b54fdf11cf,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,,0.318,,,,-0.96,-1.26,,,,97.4,86.2,,,,,0.0,0.333,126.0,85.0,90.0,0.35100000000000003,0.83,97.8,0.179,,,,,,,,0.4
77,2023-04-23,718461,Single,single,False,680776,642770,Jarren Duran,Javy Guerra,0,0,1,adb93276-c591-439a-b076-dbf7a8cc9810,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,,0.318,,,,-0.96,-1.26,,,,97.4,86.2,,,,,0.0,0.333,126.0,85.0,90.0,0.35100000000000003,0.83,97.8,0.179,,,,,,,,0.4
78,2023-04-23,718461,Strikeout,strikeout,True,657136,642770,Connor Wong,Javy Guerra,0,0,0,b4f36817-75e3-40de-82eb-1ebea4a41f1f,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,,0.318,,,,-0.96,-1.26,,,,97.4,86.2,,,,,0.0,0.333,126.0,85.0,90.0,0.35100000000000003,0.83,97.8,0.179,,,,,,,,0.4
