,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS%,wFS/C,vFS,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba
38,2023-04-01,718761,Flyout,field_out,True,683002,677161,Gunnar Henderson,Zack Kelly,0,0,0,25f464ca-8855-4904-b22e-2147e704edd9,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,3.86,5.74,9.1,90.0,102.0,92.0,0.8079999999999999,5.79,7.71,6.75,0.0,1.4,0.192,0.34600000000000003,0.077,0.192,0.354,82.3,99.0,82.0,79.0,107.0,93.0,98.0,,,,96.0,103.0,107.0,,0.46399999999999997,0.188,0.348,-1.86,,1.45,-1.62,94.5,,85.9,0.286,0.167,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2023-04-01,718761,Flyout,field_out,True,624414,657508,Christian Arroyo,Mike Baumann,0,0,0,ac8a29b3-7d82-4d64-917c-9ab84700ecf9,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,0.024,0.35,,1.44,-3.93,96.4,,91.7,0.225,0.24,0.4,,,,,,,,,,,,,,,0.192,,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,
40,2023-04-01,718761,Groundout,field_out,True,624512,657508,Reese McGuire,Mike Baumann,1,0,0,4b3e7c81-a27d-4ba0-bb18-e794d33bc107,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,0.024,0.35,,1.44,-3.93,96.4,,91.7,0.225,0.24,0.4,,,,,,,,,,,,,,,0.192,,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,
41,2023-04-01,718761,Lineout,field_out,True,571771,657508,Enrique Hernández,Mike Baumann,1,1,0,f69ec194-9fc4-415e-a934-2d2d6166cbc2,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,115.0,99.0,98.0,,,,102.0,91.0,92.0,,0.514,0.209,0.024,0.35,,1.44,-3.93,96.4,,91.7,0.225,0.24,0.4,,,,,,,,,,,,,,,0.192,,123.0,103.0,114.0,0.253,0.63,87.4,,,,,,,
42,2023-04-01,718761,Groundout,field_out,True,622761,670174,Jorge Mateo,Josh Winckowski,1,0,0,bddbfd97-1548-4e3f-96ab-d3666c793a9e,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.172,0.172,0.154,0.355,,,,135.0,98.0,95.0,0.32,0.001,0.8,4.16,88.9,80.2,0.273,,,,,,,,,,,,,,,
43,2023-04-01,718761,Flyout,field_out,True,656775,670174,Cedric Mullins,Josh Winckowski,1,0,0,98351b23-0f7c-442a-a1a3-a297ebffca56,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.172,0.172,0.154,0.355,,,,135.0,98.0,95.0,0.32,0.001,0.8,4.16,88.9,80.2,0.273,,,,,,,,,,,,,,,
44,2023-04-01,718761,Single,single,False,663630,670174,Ryan McKenna,Josh Winckowski,0,0,0,5e4ce96b-39e4-4259-98fb-f3a9134a905e,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.172,0.172,0.154,0.355,,,,135.0,98.0,95.0,0.32,0.001,0.8,4.16,88.9,80.2,0.273,,,,,,,,,,,,,,,
45,2023-04-01,718761,Strikeout,strikeout,True,602104,670174,Ramón Urías,Josh Winckowski,0,0,0,64cf651b-905d-40de-9ea0-bc0ffea6fc00,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.172,0.172,0.154,0.355,,,,135.0,98.0,95.0,0.32,0.001,0.8,4.16,88.9,80.2,0.273,,,,,,,,,,,,,,,
46,2023-04-01,718761,Strikeout,strikeout,True,657077,543056,Alex Verdugo,Danny Coulombe,0,0,0,4e9b9ce0-3a4b-4f51-bd87-2a44c00b3d10,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,0.023,-3.38,4.57,0.09,-17.51,91.8,91.1,82.0,0.385,,0.625,0.103,,,,98.0,96.0,97.0,0.423,,1.39,,86.0,,0.25,0.111,0.237,105.0,102.0,106.0,0.107,1.11,80.1,0.001,-2.69,91.3,,,,
47,2023-04-01,718761,Flyout,field_out,True,646240,543056,Rafael Devers,Danny Coulombe,0,0,0,6d03bb99-54d7-4048-a366-7cc3f34987ec,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,0.023,-3.38,4.57,0.09,-17.51,91.8,91.1,82.0,0.385,,0.625,0.103,,,,98.0,96.0,97.0,0.423,,1.39,,86.0,,0.25,0.111,0.237,105.0,102.0,106.0,0.107,1.11,80.1,0.001,-2.69,91.3,,,,
48,2023-04-01,718761,Hit By Pitch,hit_by_pitch,False,457759,543056,Justin Turner,Danny Coulombe,0,0,0,284b497a-47de-4d93-9339-693ebb98b94e,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,0.023,-3.38,4.57,0.09,-17.51,91.8,91.1,82.0,0.385,,0.625,0.103,,,,98.0,96.0,97.0,0.423,,1.39,,86.0,,0.25,0.111,0.237,105.0,102.0,106.0,0.107,1.11,80.1,0.001,-2.69,91.3,,,,
49,2023-04-01,718761,Groundout,field_out,True,807799,543056,Masataka Yoshida,Danny Coulombe,1,1,0,a76bc7fa-4ba0-4ebf-bbc8-7fb903a130c4,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,0.023,-3.38,4.57,0.09,-17.51,91.8,91.1,82.0,0.385,,0.625,0.103,,,,98.0,96.0,97.0,0.423,,1.39,,86.0,,0.25,0.111,0.237,105.0,102.0,106.0,0.107,1.11,80.1,0.001,-2.69,91.3,,,,
50,2023-04-01,718761,Groundout,field_out,True,668939,670174,Adley Rutschman,Josh Winckowski,0,0,0,168f59f4-dca1-4cd2-a897-f3c4568c87a7,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.172,0.172,0.154,0.355,,,,135.0,98.0,95.0,0.32,0.001,0.8,4.16,88.9,80.2,0.273,,,,,,,,,,,,,,,
51,2023-04-01,718761,Strikeout,strikeout,True,663624,670174,Ryan Mountcastle,Josh Winckowski,0,0,0,ba82d55a-c804-49e8-ade2-41d83ad0ee9e,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.172,0.172,0.154,0.355,,,,135.0,98.0,95.0,0.32,0.001,0.8,4.16,88.9,80.2,0.273,,,,,,,,,,,,,,,
52,2023-04-01,718761,Groundout,field_out,True,623993,670174,Anthony Santander,Josh Winckowski,0,0,0,4bbcd2d6-8127-4330-92db-813d07f2829a,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,0.374,0.05,0.196,0.059000000000000004,1.95,-1.07,1.0,1.42,96.0,96.3,85.8,0.172,0.172,0.154,0.355,,,,135.0,98.0,95.0,0.32,0.001,0.8,4.16,88.9,80.2,0.273,,,,,,,,,,,,,,,
53,2023-04-01,718761,Flyout,field_out,True,594807,608723,Adam Duvall,Austin Voth,1,1,0,530c18ed-8515-4b24-a7cb-03e67a626024,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,,0.14,,-1.85,,93.2,,82.9,0.279,,,,69.0,97.0,96.0,90.0,99.0,92.0,0.11199999999999999,0.28800000000000003,1.03,-1.81,89.0,77.3,0.231,0.303,0.273,,,,,,,,,,,,,
54,2023-04-01,718761,Walk,walk,False,671213,608723,Triston Casas,Austin Voth,0,0,0,18007b2a-d4d5-4d7e-a32e-3d1c59a13086,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,,0.14,,-1.85,,93.2,,82.9,0.279,,,,69.0,97.0,96.0,90.0,99.0,92.0,0.11199999999999999,0.28800000000000003,1.03,-1.81,89.0,77.3,0.231,0.303,0.273,,,,,,,,,,,,,
55,2023-04-01,718761,Strikeout,strikeout,True,624414,608723,Christian Arroyo,Austin Voth,0,0,0,5d0129dc-7851-400e-b34e-c7ac561bd44c,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,,0.14,,-1.85,,93.2,,82.9,0.279,,,,69.0,97.0,96.0,90.0,99.0,92.0,0.11199999999999999,0.28800000000000003,1.03,-1.81,89.0,77.3,0.231,0.303,0.273,,,,,,,,,,,,,
56,2023-04-01,718761,Groundout,field_out,True,624512,608723,Reese McGuire,Austin Voth,1,0,0,0ccfce7e-eae0-4f5d-96d7-1472b35cf21e,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,,0.14,,-1.85,,93.2,,82.9,0.279,,,,69.0,97.0,96.0,90.0,99.0,92.0,0.11199999999999999,0.28800000000000003,1.03,-1.81,89.0,77.3,0.231,0.303,0.273,,,,,,,,,,,,,
57,2023-04-01,718761,Double,double,False,669720,670167,Austin Hays,John Schreiber,0,0,0,78df3fae-2373-4ac3-ba98-2401edd7e10d,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,0.253,0.289,0.375,0.08199999999999999,-0.15,0.39,-0.19,-0.09,93.2,92.7,80.9,0.264,,0.167,0.278,,,,,,,0.001,,7.1,,90.0,,,,0.185,,,,,,,,,,,,,
58,2023-04-01,718761,Walk,walk,False,683002,670167,Gunnar Henderson,John Schreiber,0,0,0,ef6937c7-50d3-48a5-8982-ee3d93f48414,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,0.253,0.289,0.375,0.08199999999999999,-0.15,0.39,-0.19,-0.09,93.2,92.7,80.9,0.264,,0.167,0.278,,,,,,,0.001,,7.1,,90.0,,,,0.185,,,,,,,,,,,,,
59,2023-04-01,718761,Flyout,field_out,True,622761,670167,Jorge Mateo,John Schreiber,0,0,0,318fe927-2108-49d5-90a9-dea0d0937605,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,0.253,0.289,0.375,0.08199999999999999,-0.15,0.39,-0.19,-0.09,93.2,92.7,80.9,0.264,,0.167,0.278,,,,,,,0.001,,7.1,,90.0,,,,0.185,,,,,,,,,,,,,
60,2023-04-01,718761,Grounded Into DP,grounded_into_double_play,True,656775,670167,Cedric Mullins,John Schreiber,0,0,1,672cd9af-c476-4a69-8b11-bd78e6758b1f,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,0.253,0.289,0.375,0.08199999999999999,-0.15,0.39,-0.19,-0.09,93.2,92.7,80.9,0.264,,0.167,0.278,,,,,,,0.001,,7.1,,90.0,,,,0.185,,,,,,,,,,,,,
61,2023-04-01,718761,Home Run,home_run,False,571771,608723,Enrique Hernández,Austin Voth,0,0,0,2b369314-20a2-4fac-8871-6bc082ecfc19,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,,0.14,,-1.85,,93.2,,82.9,0.279,,,,69.0,97.0,96.0,90.0,99.0,92.0,0.11199999999999999,0.28800000000000003,1.03,-1.81,89.0,77.3,0.231,0.303,0.273,,,,,,,,,,,,,
62,2023-04-01,718761,Groundout,field_out,True,657077,672335,Alex Verdugo,Cionel Pérez,0,0,0,d004d6bc-bd63-4428-8a29-484b44771792,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,,-0.6,0.16,1.64,,96.8,96.3,83.9,0.321,0.167,,0.291,101.0,101.0,102.0,,,,,0.065,,-5.17,,83.5,,0.3,,,,,,,,,,,,,,
63,2023-04-01,718761,Double,double,False,646240,672335,Rafael Devers,Cionel Pérez,0,0,0,b0dd741f-b4cd-4148-906e-ab824e20a270,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,,-0.6,0.16,1.64,,96.8,96.3,83.9,0.321,0.167,,0.291,101.0,101.0,102.0,,,,,0.065,,-5.17,,83.5,,0.3,,,,,,,,,,,,,,
64,2023-04-01,718761,Single,single,False,457759,672335,Justin Turner,Cionel Pérez,1,0,1,d9ce77f2-2c5b-4fc3-af24-a3765bf43bf3,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,,-0.6,0.16,1.64,,96.8,96.3,83.9,0.321,0.167,,0.291,101.0,101.0,102.0,,,,,0.065,,-5.17,,83.5,,0.3,,,,,,,,,,,,,,
65,2023-04-01,718761,Strikeout,strikeout,True,807799,672335,Masataka Yoshida,Cionel Pérez,0,0,0,39f8c4b6-44aa-420d-93b2-a72d11be9e3a,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,,-0.6,0.16,1.64,,96.8,96.3,83.9,0.321,0.167,,0.291,101.0,101.0,102.0,,,,,0.065,,-5.17,,83.5,,0.3,,,,,,,,,,,,,,
66,2023-04-01,718761,Double,double,False,594807,672335,Adam Duvall,Cionel Pérez,0,0,1,4100ea7c-84cf-4169-bb59-6e90fd870a59,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,,-0.6,0.16,1.64,,96.8,96.3,83.9,0.321,0.167,,0.291,101.0,101.0,102.0,,,,,0.065,,-5.17,,83.5,,0.3,,,,,,,,,,,,,,
67,2023-04-01,718761,Strikeout,strikeout,True,671213,672335,Triston Casas,Cionel Pérez,0,0,0,331b5858-ff03-4050-a37e-5fb43b9cf9c9,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,,-0.6,0.16,1.64,,96.8,96.3,83.9,0.321,0.167,,0.291,101.0,101.0,102.0,,,,,0.065,,-5.17,,83.5,,0.3,,,,,,,,,,,,,,
68,2023-04-01,718761,Groundout,field_out,True,663630,455119,Ryan McKenna,Chris Martin,0,0,0,81e862d9-3bc5-4426-8de9-8f4e649b938c,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,0.15,0.345,0.054000000000000006,,-0.6,2.5,0.09,,95.7,94.9,85.3,0.313,0.0,,0.273,,,,109.0,111.0,106.0,0.345,,3.27,,92.3,,0.234,,0.3,,,,,,,0.107,4.87,88.2,134.0,120.0,133.0,0.094
69,2023-04-01,718761,Strikeout,strikeout,True,602104,455119,Ramón Urías,Chris Martin,0,0,0,3fe8204a-5fe4-4ac9-9d92-f1b991acca1b,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,0.15,0.345,0.054000000000000006,,-0.6,2.5,0.09,,95.7,94.9,85.3,0.313,0.0,,0.273,,,,109.0,111.0,106.0,0.345,,3.27,,92.3,,0.234,,0.3,,,,,,,0.107,4.87,88.2,134.0,120.0,133.0,0.094
70,2023-04-01,718761,Flyout,field_out,True,668939,455119,Adley Rutschman,Chris Martin,0,0,0,785d181c-d3b0-4e6b-bd5e-d0886bbf1fa3,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,0.15,0.345,0.054000000000000006,,-0.6,2.5,0.09,,95.7,94.9,85.3,0.313,0.0,,0.273,,,,109.0,111.0,106.0,0.345,,3.27,,92.3,,0.234,,0.3,,,,,,,0.107,4.87,88.2,134.0,120.0,133.0,0.094
71,2023-04-01,718761,Groundout,field_out,True,606132,670810,Raimel Tapia,Logan Gillaspie,0,0,0,02f10b30-1eea-4ccb-b1dd-1d4ee746fc04,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,6.0,8.69,9.0,101.0,98.0,100.0,0.8320000000000001,8.0,5.0,14.0,2.0,1.22,0.125,0.313,0.031,0.43799999999999994,0.461,88.1,89.0,115.0,113.0,83.0,106.0,98.0,,,,132.0,81.0,92.0,,0.44,0.257,0.168,-4.15,,-1.71,-5.69,95.6,,83.8,0.389,,0.429,,89.0,106.0,107.0,,,,,0.136,,2.14,,82.7,,0.143,0.429,,,,,,,,,,,,,
72,2023-04-01,718761,Groundout,field_out,True,624512,670810,Reese McGuire,Logan Gillaspie,0,0,0,2ab504f1-6ffd-4101-a78f-9d5c96f31e44,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,6.0,8.69,9.0,101.0,98.0,100.0,0.8320000000000001,8.0,5.0,14.0,2.0,1.22,0.125,0.313,0.031,0.43799999999999994,0.461,88.1,89.0,115.0,113.0,83.0,106.0,98.0,,,,132.0,81.0,92.0,,0.44,0.257,0.168,-4.15,,-1.71,-5.69,95.6,,83.8,0.389,,0.429,,89.0,106.0,107.0,,,,,0.136,,2.14,,82.7,,0.143,0.429,,,,,,,,,,,,,
73,2023-04-01,718761,Hit By Pitch,hit_by_pitch,False,571771,670810,Enrique Hernández,Logan Gillaspie,1,0,0,7e1878ce-3bb3-471e-b62a-ab1ba5defa5b,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,6.0,8.69,9.0,101.0,98.0,100.0,0.8320000000000001,8.0,5.0,14.0,2.0,1.22,0.125,0.313,0.031,0.43799999999999994,0.461,88.1,89.0,115.0,113.0,83.0,106.0,98.0,,,,132.0,81.0,92.0,,0.44,0.257,0.168,-4.15,,-1.71,-5.69,95.6,,83.8,0.389,,0.429,,89.0,106.0,107.0,,,,,0.136,,2.14,,82.7,,0.143,0.429,,,,,,,,,,,,,
74,2023-04-01,718761,Flyout,field_out,True,657077,669211,Alex Verdugo,Keegan Akin,0,0,0,6e39a190-b89f-4c7c-b711-fe57a18e8139,669211.0,keeganakin,Akin,Left,Keegan Akin,6.85,4.73,23.2,105.0,105.0,103.0,0.755,10.27,2.66,13.31,0.76,0.9,0.321,0.359,0.154,0.385,0.479,85.4,85.0,100.0,89.0,107.0,108.0,107.0,,,,113.0,102.0,103.0,,0.6,0.25,0.14800000000000002,0.64,,-2.01,-5.89,93.6,,86.1,0.273,0.344,0.529,,90.0,42.0,53.0,,,,,0.002,,-3.64,,71.9,,,,,,,,,,,,,,,,
75,2023-04-01,718761,Strikeout,strikeout,True,663624,445276,Ryan Mountcastle,Kenley Jansen,0,0,0,10de05f9-8237-4850-8e61-5971ac1cf75b,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,0.09300000000000001,,0.11800000000000001,0.001,,-2.09,-1.41,-3.64,,95.3,84.1,,0.25,,0.214,,,,125.0,104.0,114.0,0.7879999999999999,,0.92,,94.3,,0.237,,,,,,,,,,,,,,,
76,2023-04-01,718761,Groundout,field_out,True,623993,445276,Anthony Santander,Kenley Jansen,0,0,0,e02967bc-a141-443b-b8e8-2cafd5363bc5,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,3.63,3.14,44.2,103.0,120.0,111.0,0.752,10.48,3.43,8.06,1.01,0.4,0.316,0.35,0.239,0.299,0.47,83.0,,,,,,,125.0,96.0,92.0,82.0,105.0,109.0,0.09300000000000001,,0.11800000000000001,0.001,,-2.09,-1.41,-3.64,,95.3,84.1,,0.25,,0.214,,,,125.0,104.0,114.0,0.7879999999999999,,0.92,,94.3,,0.237,,,,,,,,,,,,,,,
