,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,CH_ba,SI_ba,FF_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,SL%,wFC/C,wFS/C,wSL/C,vFC,vFS,vSL,FS_ba,FC_ba,ST_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2023-06-29,717567,Groundout,field_out,True,669016,543294,Brandon Marsh,Kyle Hendricks,0,0,0,c853af42-f441-4e67-9d00-a1faabb24544,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-06-29,717567,Groundout,field_out,True,543281,543294,Josh Harrison,Kyle Hendricks,0,0,0,fca81d6e-096b-4a52-bc78-965b2339e26e,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-06-29,717567,Lineout,field_out,True,621020,592836,Dansby Swanson,Taijuan Walker,0,0,0,2ebc245c-9f82-48d6-86ae-01048382f62c,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,0.233,0.17600000000000002,0.057,,-0.82,0.53,-1.07,,92.8,92.4,74.8,,0.273,0.257,0.212,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.026000000000000002,-0.44,0.48,-1.43,87.1,87.9,82.5,0.205,0.284,0.158,,,,,,,
13,2023-06-29,717567,Single,single,False,641355,592836,Cody Bellinger,Taijuan Walker,0,0,0,4ee6ba23-998d-4f7d-b6c8-57975c3bfcdd,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,0.233,0.17600000000000002,0.057,,-0.82,0.53,-1.07,,92.8,92.4,74.8,,0.273,0.257,0.212,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.026000000000000002,-0.44,0.48,-1.43,87.1,87.9,82.5,0.205,0.284,0.158,,,,,,,
14,2023-06-29,717567,Pop Out,field_out,True,665804,592836,Miguel Amaya,Taijuan Walker,0,0,0,d476b9b4-6d2c-4308-bc0f-358333e0d7e3,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,0.233,0.17600000000000002,0.057,,-0.82,0.53,-1.07,,92.8,92.4,74.8,,0.273,0.257,0.212,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.026000000000000002,-0.44,0.48,-1.43,87.1,87.9,82.5,0.205,0.284,0.158,,,,,,,
15,2023-06-29,717567,Triple,triple,False,676724,592836,Jared Young,Taijuan Walker,0,0,1,fa5e013b-431e-4188-a003-43d7fe393c45,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,0.233,0.17600000000000002,0.057,,-0.82,0.53,-1.07,,92.8,92.4,74.8,,0.273,0.257,0.212,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.026000000000000002,-0.44,0.48,-1.43,87.1,87.9,82.5,0.205,0.284,0.158,,,,,,,
16,2023-06-29,717567,Flyout,field_out,True,663611,592836,Nick Madrigal,Taijuan Walker,0,0,0,4788d8c7-1a24-47cb-b05a-3d1282bd8fac,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,0.233,0.17600000000000002,0.057,,-0.82,0.53,-1.07,,92.8,92.4,74.8,,0.273,0.257,0.212,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.026000000000000002,-0.44,0.48,-1.43,87.1,87.9,82.5,0.205,0.284,0.158,,,,,,,
17,2023-06-29,717567,Single,single,False,665019,543294,Kody Clemens,Kyle Hendricks,1,0,0,ae401d4d-6ac8-4cc7-a3ee-b891fec28559,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-06-29,717567,Strikeout,strikeout,True,656941,543294,Kyle Schwarber,Kyle Hendricks,0,0,0,0f95643b-e37f-475e-9e5e-f5024908810b,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-06-29,717567,Single,single,False,607208,543294,Trea Turner,Kyle Hendricks,0,0,1,d9e8c5ed-c63e-4b6e-8331-1582d45ec088,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023-06-29,717567,Flyout,field_out,True,592206,543294,Nick Castellanos,Kyle Hendricks,0,0,1,33ea7112-c6bc-471f-9560-380c55fb6fa8,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023-06-29,717567,Single,single,False,547180,543294,Bryce Harper,Kyle Hendricks,0,0,1,0b718657-3e12-430a-8f66-4686fd67da04,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-06-29,717567,Flyout,field_out,True,592663,543294,J.T. Realmuto,Kyle Hendricks,1,0,0,cf20bc7b-72c3-4931-b8bf-3daeebf0349a,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-06-29,717567,Strikeout,strikeout,True,643565,592836,Mike Tauchman,Taijuan Walker,0,0,0,47fe5e84-8013-4829-8172-2178f1a4c31b,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,0.233,0.17600000000000002,0.057,,-0.82,0.53,-1.07,,92.8,92.4,74.8,,0.273,0.257,0.212,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.026000000000000002,-0.44,0.48,-1.43,87.1,87.9,82.5,0.205,0.284,0.158,,,,,,,
24,2023-06-29,717567,Groundout,field_out,True,663538,592836,Nico Hoerner,Taijuan Walker,0,0,0,d3a7ba0c-71a5-4cc3-a9a0-2bc85158d8d5,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,0.233,0.17600000000000002,0.057,,-0.82,0.53,-1.07,,92.8,92.4,74.8,,0.273,0.257,0.212,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.026000000000000002,-0.44,0.48,-1.43,87.1,87.9,82.5,0.205,0.284,0.158,,,,,,,
25,2023-06-29,717567,Double,double,False,666624,592836,Christopher Morel,Taijuan Walker,0,0,0,9f57479f-0b79-4239-88f3-1b36409edae7,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,0.233,0.17600000000000002,0.057,,-0.82,0.53,-1.07,,92.8,92.4,74.8,,0.273,0.257,0.212,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.026000000000000002,-0.44,0.48,-1.43,87.1,87.9,82.5,0.205,0.284,0.158,,,,,,,
26,2023-06-29,717567,Groundout,field_out,True,664023,592836,Ian Happ,Taijuan Walker,0,0,0,fefe825f-a094-493d-9cb3-d0df2b3c49d8,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,0.233,0.17600000000000002,0.057,,-0.82,0.53,-1.07,,92.8,92.4,74.8,,0.273,0.257,0.212,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.026000000000000002,-0.44,0.48,-1.43,87.1,87.9,82.5,0.205,0.284,0.158,,,,,,,
27,2023-06-29,717567,Flyout,field_out,True,681082,543294,Bryson Stott,Kyle Hendricks,1,0,0,b0711e86-f66a-46b8-8c31-4cf584bf6780,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-06-29,717567,Groundout,field_out,True,669016,543294,Brandon Marsh,Kyle Hendricks,0,0,0,13a35473-432f-4ed8-b469-54a7165b0306,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023-06-29,717567,Groundout,field_out,True,543281,543294,Josh Harrison,Kyle Hendricks,0,0,0,5cab4987-9df8-4827-b4f5-2b79994ba8c5,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023-06-29,717567,Groundout,field_out,True,621020,592836,Dansby Swanson,Taijuan Walker,0,0,0,cc52c5a7-21b4-46ba-b081-b586fd35a1d4,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,0.233,0.17600000000000002,0.057,,-0.82,0.53,-1.07,,92.8,92.4,74.8,,0.273,0.257,0.212,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.026000000000000002,-0.44,0.48,-1.43,87.1,87.9,82.5,0.205,0.284,0.158,,,,,,,
31,2023-06-29,717567,Walk,walk,False,641355,592836,Cody Bellinger,Taijuan Walker,0,0,0,29603495-e6eb-4f09-9320-503bd4694c64,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,0.233,0.17600000000000002,0.057,,-0.82,0.53,-1.07,,92.8,92.4,74.8,,0.273,0.257,0.212,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.026000000000000002,-0.44,0.48,-1.43,87.1,87.9,82.5,0.205,0.284,0.158,,,,,,,
32,2023-06-29,717567,Single,single,False,665804,592836,Miguel Amaya,Taijuan Walker,0,0,1,8bd6b580-6cc9-473c-ab4f-5b6f54ba27f2,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,0.233,0.17600000000000002,0.057,,-0.82,0.53,-1.07,,92.8,92.4,74.8,,0.273,0.257,0.212,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.026000000000000002,-0.44,0.48,-1.43,87.1,87.9,82.5,0.205,0.284,0.158,,,,,,,
33,2023-06-29,717567,Strikeout,strikeout,True,676724,592836,Jared Young,Taijuan Walker,0,0,0,d7a4fde5-aebb-434f-8ca3-1b5fe230f5d3,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,0.233,0.17600000000000002,0.057,,-0.82,0.53,-1.07,,92.8,92.4,74.8,,0.273,0.257,0.212,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.026000000000000002,-0.44,0.48,-1.43,87.1,87.9,82.5,0.205,0.284,0.158,,,,,,,
34,2023-06-29,717567,Bunt Groundout,field_out,True,663611,592836,Nick Madrigal,Taijuan Walker,0,0,0,588f3545-29e7-4b36-b29c-a8d81eb52ebc,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,,,,,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,0.233,0.17600000000000002,0.057,,-0.82,0.53,-1.07,,92.8,92.4,74.8,,0.273,0.257,0.212,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.17600000000000002,0.332,0.026000000000000002,-0.44,0.48,-1.43,87.1,87.9,82.5,0.205,0.284,0.158,,,,,,,
