,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCU,FF_ba,SV_ba,CH_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,SL%,KC%,wSI/C,wSL/C,wKC/C,vSI,vSL,vKC,CU_ba,SL_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba
36,2023-03-30,718770,Walk,walk,False,605141,668678,Mookie Betts,Zac Gallen,1,0,0,c9c920aa-e040-44ae-ae8f-874142f81031,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,106.0,99.0,94.0,0.491,0.092,,0.139,1.59,-2.24,,1.05,93.6,90.2,,0.238,,0.21,0.352,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,0.006999999999999999,0.045,0.22699999999999998,-3.38,0.34,0.46,93.0,87.4,82.5,0.21,0.25,0.286,,,,,,,,
37,2023-03-30,718770,Single,single,False,518692,668678,Freddie Freeman,Zac Gallen,0,0,1,cf9f0650-6595-486c-aeb1-2cb2d62c7230,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,106.0,99.0,94.0,0.491,0.092,,0.139,1.59,-2.24,,1.05,93.6,90.2,,0.238,,0.21,0.352,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,0.006999999999999999,0.045,0.22699999999999998,-3.38,0.34,0.46,93.0,87.4,82.5,0.21,0.25,0.286,,,,,,,,
38,2023-03-30,718770,Single,single,False,669257,668678,Will Smith,Zac Gallen,1,0,1,df22fc79-780d-4166-961f-ffa3f6f4e422,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,106.0,99.0,94.0,0.491,0.092,,0.139,1.59,-2.24,,1.05,93.6,90.2,,0.238,,0.21,0.352,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,0.006999999999999999,0.045,0.22699999999999998,-3.38,0.34,0.46,93.0,87.4,82.5,0.21,0.25,0.286,,,,,,,,
39,2023-03-30,718770,Strikeout,strikeout,True,571970,668678,Max Muncy,Zac Gallen,0,0,0,5bf49394-a8f2-4ed8-99b2-a960444ef2b7,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,106.0,99.0,94.0,0.491,0.092,,0.139,1.59,-2.24,,1.05,93.6,90.2,,0.238,,0.21,0.352,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,0.006999999999999999,0.045,0.22699999999999998,-3.38,0.34,0.46,93.0,87.4,82.5,0.21,0.25,0.286,,,,,,,,
40,2023-03-30,718770,Single,single,False,502110,668678,J.D. Martinez,Zac Gallen,1,0,1,0f9222ae-258b-4171-9a7b-1da457781e45,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,106.0,99.0,94.0,0.491,0.092,,0.139,1.59,-2.24,,1.05,93.6,90.2,,0.238,,0.21,0.352,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,0.006999999999999999,0.045,0.22699999999999998,-3.38,0.34,0.46,93.0,87.4,82.5,0.21,0.25,0.286,,,,,,,,
41,2023-03-30,718770,Single,single,True,444482,642121,David Peralta,Cole Sulser,0,0,1,b4f064a2-145d-4249-a341-b5f550ca8707,642121.0,colesulser,Sulser,Right,Cole Sulser,6.75,8.17,5.1,96.0,95.0,93.0,0.684,6.75,5.06,8.44,3.38,0.67,0.43799999999999994,0.188,0.25,0.43799999999999994,0.345,85.0,88.0,90.0,89.0,,,,100.0,99.0,93.0,,,,0.405,,,0.39299999999999996,-6.52,,,0.85,92.7,,,0.364,,0.143,,,,,99.0,99.0,102.0,,,,,0.20199999999999999,,,2.65,,,82.8,,,,,,,,,,,,
42,2023-03-30,718770,Strikeout,strikeout,True,641786,628711,Kyle Lewis,Julio Urías,0,0,0,a4f946a2-5e06-44c9-9260-ec07dc648fef,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-03-30,718770,Single,single,True,606466,628711,Ketel Marte,Julio Urías,1,1,1,0ff3f226-f2af-4ef8-acde-c16ebd18081c,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-03-30,718770,Strikeout,strikeout,True,666971,628711,Lourdes Gurriel Jr.,Julio Urías,0,0,0,b8ce9f86-8bc5-48d7-86f3-ab4926e96598,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,109.0,124.0,127.0,0.451,0.092,0.3,0.157,0.02,-0.42,0.84,-3.03,92.7,87.1,79.2,0.267,0.233,0.296,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-03-30,718770,Walk,walk,False,678246,642121,Miguel Vargas,Cole Sulser,0,0,0,6c1d5db0-31f6-4e12-b96e-ba12b0652643,642121.0,colesulser,Sulser,Right,Cole Sulser,6.75,8.17,5.1,96.0,95.0,93.0,0.684,6.75,5.06,8.44,3.38,0.67,0.43799999999999994,0.188,0.25,0.43799999999999994,0.345,85.0,88.0,90.0,89.0,,,,100.0,99.0,93.0,,,,0.405,,,0.39299999999999996,-6.52,,,0.85,92.7,,,0.364,,0.143,,,,,99.0,99.0,102.0,,,,,0.20199999999999999,,,2.65,,,82.8,,,,,,,,,,,,
46,2023-03-30,718770,Home Run,home_run,False,681546,642121,James Outman,Cole Sulser,1,1,1,6d25b779-2879-4dd6-ad78-0aac486574bc,642121.0,colesulser,Sulser,Right,Cole Sulser,6.75,8.17,5.1,96.0,95.0,93.0,0.684,6.75,5.06,8.44,3.38,0.67,0.43799999999999994,0.188,0.25,0.43799999999999994,0.345,85.0,88.0,90.0,89.0,,,,100.0,99.0,93.0,,,,0.405,,,0.39299999999999996,-6.52,,,0.85,92.7,,,0.364,,0.143,,,,,99.0,99.0,102.0,,,,,0.20199999999999999,,,2.65,,,82.8,,,,,,,,,,,,
47,2023-03-30,718770,Groundout,field_out,True,500743,642121,Miguel Rojas,Cole Sulser,0,0,0,a886a362-1fb5-4dd0-83a4-18c563e8f206,642121.0,colesulser,Sulser,Right,Cole Sulser,6.75,8.17,5.1,96.0,95.0,93.0,0.684,6.75,5.06,8.44,3.38,0.67,0.43799999999999994,0.188,0.25,0.43799999999999994,0.345,85.0,88.0,90.0,89.0,,,,100.0,99.0,93.0,,,,0.405,,,0.39299999999999996,-6.52,,,0.85,92.7,,,0.364,,0.143,,,,,99.0,99.0,102.0,,,,,0.20199999999999999,,,2.65,,,82.8,,,,,,,,,,,,
48,2023-03-30,718770,Pop Out,field_out,True,605141,642121,Mookie Betts,Cole Sulser,1,1,0,688d0381-d10d-4483-b271-4b0b4a7a6146,642121.0,colesulser,Sulser,Right,Cole Sulser,6.75,8.17,5.1,96.0,95.0,93.0,0.684,6.75,5.06,8.44,3.38,0.67,0.43799999999999994,0.188,0.25,0.43799999999999994,0.345,85.0,88.0,90.0,89.0,,,,100.0,99.0,93.0,,,,0.405,,,0.39299999999999996,-6.52,,,0.85,92.7,,,0.364,,0.143,,,,,99.0,99.0,102.0,,,,,0.20199999999999999,,,2.65,,,82.8,,,,,,,,,,,,
49,2023-03-30,718770,Single,single,False,518692,669459,Freddie Freeman,Kyle Nelson,1,0,0,97fa1de0-6e4f-4386-9e2e-8ac4e7dcf8cb,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,101.0,108.0,102.0,0.321,0.086,0.001,,-1.23,0.71,4.16,,92.0,88.3,78.4,0.321,,,0.294,,,,104.0,111.0,113.0,,,,,0.5920000000000001,,,-0.18,,,85.4,,,0.228,,,,,,,,,
50,2023-03-30,718770,Groundout,field_out,True,669257,669459,Will Smith,Kyle Nelson,1,0,0,b6bc45f9-f1e0-4fb9-9c9a-41d7e167b990,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,101.0,108.0,102.0,0.321,0.086,0.001,,-1.23,0.71,4.16,,92.0,88.3,78.4,0.321,,,0.294,,,,104.0,111.0,113.0,,,,,0.5920000000000001,,,-0.18,,,85.4,,,0.228,,,,,,,,,
51,2023-03-30,718770,Pop Out,field_out,True,572233,641360,Christian Walker,Phil Bickford,1,0,0,278b9bce-2a6f-4466-b534-492b2af86dbd,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,0.71,,,0.02,1.26,,,0.89,93.7,,,0.183,,0.2,,,,,99.0,101.0,101.0,,,,,0.26899999999999996,,,-3.45,,,83.9,,,0.325,,,,,,,,,
52,2023-03-30,718770,Flyout,field_out,True,446334,641360,Evan Longoria,Phil Bickford,0,0,0,c00e8c93-0a61-41f7-97a4-1b0bdb7846fe,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,0.71,,,0.02,1.26,,,0.89,93.7,,,0.183,,0.2,,,,,99.0,101.0,101.0,,,,,0.26899999999999996,,,-3.45,,,83.9,,,0.325,,,,,,,,,
53,2023-03-30,718770,Strikeout,strikeout,True,605113,641360,Nick Ahmed,Phil Bickford,0,0,0,de45b7c2-1e05-419e-9cee-6b0344456129,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,0.71,,,0.02,1.26,,,0.89,93.7,,,0.183,,0.2,,,,,99.0,101.0,101.0,,,,,0.26899999999999996,,,-3.45,,,83.9,,,0.325,,,,,,,,,
54,2023-03-30,718770,Strikeout,strikeout,True,571970,669459,Max Muncy,Kyle Nelson,0,0,0,7c5be2c9-b8bc-4072-b745-3156c981ce05,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,101.0,108.0,102.0,0.321,0.086,0.001,,-1.23,0.71,4.16,,92.0,88.3,78.4,0.321,,,0.294,,,,104.0,111.0,113.0,,,,,0.5920000000000001,,,-0.18,,,85.4,,,0.228,,,,,,,,,
55,2023-03-30,718770,Strikeout,strikeout,True,502110,669459,J.D. Martinez,Kyle Nelson,0,0,0,1bbf3fb2-a80d-45c4-8b1b-c90a148dab7e,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,101.0,108.0,102.0,0.321,0.086,0.001,,-1.23,0.71,4.16,,92.0,88.3,78.4,0.321,,,0.294,,,,104.0,111.0,113.0,,,,,0.5920000000000001,,,-0.18,,,85.4,,,0.228,,,,,,,,,
56,2023-03-30,718770,Single,single,False,444482,669459,David Peralta,Kyle Nelson,0,0,0,a2a38ddf-abec-4a8d-9bf1-2e286a072a12,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,101.0,108.0,102.0,0.321,0.086,0.001,,-1.23,0.71,4.16,,92.0,88.3,78.4,0.321,,,0.294,,,,104.0,111.0,113.0,,,,,0.5920000000000001,,,-0.18,,,85.4,,,0.228,,,,,,,,,
57,2023-03-30,718770,Strikeout,strikeout,True,678246,672841,Miguel Vargas,Carlos Vargas,0,0,0,7edce3b7-3f89-4070-86a2-f62af48fea42,672841.0,carlosvargas,Vargas,Right,Carlos Vargas,5.79,10.55,4.2,87.0,114.0,96.0,0.727,13.5,7.71,9.64,3.86,1.33,0.2,0.6,0.2,0.6,0.469,94.4,96.0,50.0,55.0,,,,118.0,92.0,89.0,124.0,84.0,104.0,0.40700000000000003,0.37,,0.012,-1.91,-4.73,,-2.69,99.4,91.7,,0.4,,,0.222,91.0,88.0,97.0,,,,,,,0.21,,,3.39,,,98.8,,,,,0.333,,,,,,,,
58,2023-03-30,718770,Flyout,field_out,True,682998,571946,Corbin Carroll,Shelby Miller,1,0,0,091cb966-19d0-48d8-b414-f6f333fc39bf,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,0.5760000000000001,,,,3.2,,,,93.5,,,0.11,,,,,,,109.0,100.0,103.0,,,,,0.161,,,-0.15,,,82.1,,,,,121.0,96.0,102.0,0.262,0.51,85.6,0.136,0.208
59,2023-03-30,718770,Flyout,field_out,True,672515,571946,Gabriel Moreno,Shelby Miller,1,0,0,6c3a7a61-4dc9-457a-a52b-5d33c637e002,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,0.5760000000000001,,,,3.2,,,,93.5,,,0.11,,,,,,,109.0,100.0,103.0,,,,,0.161,,,-0.15,,,82.1,,,,,121.0,96.0,102.0,0.262,0.51,85.6,0.136,0.208
60,2023-03-30,718770,Strikeout,strikeout,True,664983,571946,Jake McCarthy,Shelby Miller,0,0,0,e4ecb94d-acdb-4c91-9486-60545ac44444,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,0.5760000000000001,,,,3.2,,,,93.5,,,0.11,,,,,,,109.0,100.0,103.0,,,,,0.161,,,-0.15,,,82.1,,,,,121.0,96.0,102.0,0.262,0.51,85.6,0.136,0.208
61,2023-03-30,718770,Single,single,False,681546,672841,James Outman,Carlos Vargas,0,0,1,a5a357c4-2493-47b2-8540-84b1cc5478d9,672841.0,carlosvargas,Vargas,Right,Carlos Vargas,5.79,10.55,4.2,87.0,114.0,96.0,0.727,13.5,7.71,9.64,3.86,1.33,0.2,0.6,0.2,0.6,0.469,94.4,96.0,50.0,55.0,,,,118.0,92.0,89.0,124.0,84.0,104.0,0.40700000000000003,0.37,,0.012,-1.91,-4.73,,-2.69,99.4,91.7,,0.4,,,0.222,91.0,88.0,97.0,,,,,,,0.21,,,3.39,,,98.8,,,,,0.333,,,,,,,,
62,2023-03-30,718770,Single,single,False,500743,672841,Miguel Rojas,Carlos Vargas,0,0,1,8494154f-45e2-42c3-bcc3-c33c25a55a7a,672841.0,carlosvargas,Vargas,Right,Carlos Vargas,5.79,10.55,4.2,87.0,114.0,96.0,0.727,13.5,7.71,9.64,3.86,1.33,0.2,0.6,0.2,0.6,0.469,94.4,96.0,50.0,55.0,,,,118.0,92.0,89.0,124.0,84.0,104.0,0.40700000000000003,0.37,,0.012,-1.91,-4.73,,-2.69,99.4,91.7,,0.4,,,0.222,91.0,88.0,97.0,,,,,,,0.21,,,3.39,,,98.8,,,,,0.333,,,,,,,,
63,2023-03-30,718770,Strikeout,strikeout,True,605141,672841,Mookie Betts,Carlos Vargas,0,0,0,167a998b-6e44-43f5-80bc-c6269a4d0575,672841.0,carlosvargas,Vargas,Right,Carlos Vargas,5.79,10.55,4.2,87.0,114.0,96.0,0.727,13.5,7.71,9.64,3.86,1.33,0.2,0.6,0.2,0.6,0.469,94.4,96.0,50.0,55.0,,,,118.0,92.0,89.0,124.0,84.0,104.0,0.40700000000000003,0.37,,0.012,-1.91,-4.73,,-2.69,99.4,91.7,,0.4,,,0.222,91.0,88.0,97.0,,,,,,,0.21,,,3.39,,,98.8,,,,,0.333,,,,,,,,
64,2023-03-30,718770,Walk,walk,False,518692,672841,Freddie Freeman,Carlos Vargas,1,0,1,24e1f0eb-8931-4c81-bc80-ae3b4d665bbc,672841.0,carlosvargas,Vargas,Right,Carlos Vargas,5.79,10.55,4.2,87.0,114.0,96.0,0.727,13.5,7.71,9.64,3.86,1.33,0.2,0.6,0.2,0.6,0.469,94.4,96.0,50.0,55.0,,,,118.0,92.0,89.0,124.0,84.0,104.0,0.40700000000000003,0.37,,0.012,-1.91,-4.73,,-2.69,99.4,91.7,,0.4,,,0.222,91.0,88.0,97.0,,,,,,,0.21,,,3.39,,,98.8,,,,,0.333,,,,,,,,
65,2023-03-30,718770,Sac Fly,sac_fly,True,669257,656464,Will Smith,Kevin Ginkel,1,1,1,968e0244-c8d7-4582-86aa-1976aeae9b31,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,,,,0.467,0.001,,,1.2,-5.8,,,95.7,90.1,,0.226,,,,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.431,,3.42,1.62,,94.8,86.6,,,0.162,0.063,,,,,,,,
66,2023-03-30,718770,Strikeout,strikeout,True,571970,656464,Max Muncy,Kevin Ginkel,0,0,0,7b65fde9-a025-411f-a0aa-152bc2928527,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,,,,0.467,0.001,,,1.2,-5.8,,,95.7,90.1,,0.226,,,,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.431,,3.42,1.62,,94.8,86.6,,,0.162,0.063,,,,,,,,
67,2023-03-30,718770,Pop Out,field_out,True,641786,622075,Kyle Lewis,Yency Almonte,1,0,0,f43f2ce8-e027-4663-8d12-76c494188e9c,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,99.0,73.0,69.0,0.16,0.008,,0.064,0.01,-10.01,,-6.02,96.0,92.8,,0.3,,0.5,,114.0,97.0,107.0,129.0,100.0,111.0,,,,0.266,0.503,,0.92,1.38,,95.8,83.1,,,,0.294,,,,,,,,0.156
68,2023-03-30,718770,Flyout,field_out,True,606466,622075,Ketel Marte,Yency Almonte,1,1,0,d733fb20-1cc8-4aa3-bbe1-38b46b14a1e4,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,99.0,73.0,69.0,0.16,0.008,,0.064,0.01,-10.01,,-6.02,96.0,92.8,,0.3,,0.5,,114.0,97.0,107.0,129.0,100.0,111.0,,,,0.266,0.503,,0.92,1.38,,95.8,83.1,,,,0.294,,,,,,,,0.156
69,2023-03-30,718770,Groundout,field_out,True,666971,622075,Lourdes Gurriel Jr.,Yency Almonte,0,0,0,e265d0d4-5135-4150-ba60-16bb31c45f33,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,99.0,73.0,69.0,0.16,0.008,,0.064,0.01,-10.01,,-6.02,96.0,92.8,,0.3,,0.5,,114.0,97.0,107.0,129.0,100.0,111.0,,,,0.266,0.503,,0.92,1.38,,95.8,83.1,,,,0.294,,,,,,,,0.156
