,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,ST_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,FC_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
41,2023-09-12,716613,Strikeout,strikeout,True,670764,686973,Taylor Walls,Louie Varland,0,0,0,845b5c7f-bd5b-475c-9758-8d481f9336ea,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,107.0,111.0,110.0,107.0,107.0,107.0,,,,0.42700000000000005,,0.132,-0.42,,-2.34,95.3,,83.9,0.267,,0.22,,104.0,93.0,94.0,0.009000000000000001,6.39,95.7,,85.9,86.0,91.0,95.0,89.0,105.0,102.0,0.319,0.113,0.85,-1.07,89.3,0.25,0.267,,,,,,,,,,,,,
42,2023-09-12,716613,Strikeout,strikeout,True,543877,641793,Christian Vázquez,Zack Littell,0,0,0,61acbe23-8acc-4de6-99e0-bda89363dd43,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,103.0,100.0,105.0,115.0,107.0,118.0,0.312,0.192,0.397,0.57,-1.3,0.34,94.1,84.3,87.1,0.26,0.268,0.25,0.27,74.0,108.0,98.0,0.099,0.28,92.9,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-09-12,716613,Groundout,field_out,True,666397,641793,Edouard Julien,Zack Littell,0,0,0,ebd80a84-085e-40d7-991f-1be76c88eef6,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,103.0,100.0,105.0,115.0,107.0,118.0,0.312,0.192,0.397,0.57,-1.3,0.34,94.1,84.3,87.1,0.26,0.268,0.25,0.27,74.0,108.0,98.0,0.099,0.28,92.9,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-09-12,716613,Pop Out,field_out,True,668904,641793,Royce Lewis,Zack Littell,1,1,0,f9212756-1809-4019-b9fb-87f4ab8fbf17,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,103.0,100.0,105.0,115.0,107.0,118.0,0.312,0.192,0.397,0.57,-1.3,0.34,94.1,84.3,87.1,0.26,0.268,0.25,0.27,74.0,108.0,98.0,0.099,0.28,92.9,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-09-12,716613,Pop Out,field_out,True,666018,686973,Jonathan Aranda,Louie Varland,1,0,0,e259d94a-86c1-4a8c-90ae-621ba06afb9e,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,107.0,111.0,110.0,107.0,107.0,107.0,,,,0.42700000000000005,,0.132,-0.42,,-2.34,95.3,,83.9,0.267,,0.22,,104.0,93.0,94.0,0.009000000000000001,6.39,95.7,,85.9,86.0,91.0,95.0,89.0,105.0,102.0,0.319,0.113,0.85,-1.07,89.3,0.25,0.267,,,,,,,,,,,,,
46,2023-09-12,716613,Single,single,False,650907,686973,René Pinto,Louie Varland,0,0,0,64419017-3c9b-4fac-9078-11300ede07c4,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,107.0,111.0,110.0,107.0,107.0,107.0,,,,0.42700000000000005,,0.132,-0.42,,-2.34,95.3,,83.9,0.267,,0.22,,104.0,93.0,94.0,0.009000000000000001,6.39,95.7,,85.9,86.0,91.0,95.0,89.0,105.0,102.0,0.319,0.113,0.85,-1.07,89.3,0.25,0.267,,,,,,,,,,,,,
47,2023-09-12,716613,Grounded Into DP,grounded_into_double_play,True,678554,686973,Curtis Mead,Louie Varland,1,0,1,fa628296-2eda-42b2-8f93-846d144aa4dc,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,107.0,111.0,110.0,107.0,107.0,107.0,,,,0.42700000000000005,,0.132,-0.42,,-2.34,95.3,,83.9,0.267,,0.22,,104.0,93.0,94.0,0.009000000000000001,6.39,95.7,,85.9,86.0,91.0,95.0,89.0,105.0,102.0,0.319,0.113,0.85,-1.07,89.3,0.25,0.267,,,,,,,,,,,,,
48,2023-09-12,716613,Groundout,field_out,True,456781,641793,Donovan Solano,Zack Littell,0,0,0,88747316-6c0a-4932-b31b-fad72fdd7f4e,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,103.0,100.0,105.0,115.0,107.0,118.0,0.312,0.192,0.397,0.57,-1.3,0.34,94.1,84.3,87.1,0.26,0.268,0.25,0.27,74.0,108.0,98.0,0.099,0.28,92.9,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-09-12,716613,Single,single,False,596146,641793,Max Kepler,Zack Littell,1,0,0,afb74492-f1c7-41cc-8ee2-dd3c87df9c9f,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,103.0,100.0,105.0,115.0,107.0,118.0,0.312,0.192,0.397,0.57,-1.3,0.34,94.1,84.3,87.1,0.26,0.268,0.25,0.27,74.0,108.0,98.0,0.099,0.28,92.9,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-09-12,716613,Strikeout,strikeout,True,621043,641793,Carlos Correa,Zack Littell,0,0,0,c83359ca-485c-4279-8594-fd8d65415517,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,103.0,100.0,105.0,115.0,107.0,118.0,0.312,0.192,0.397,0.57,-1.3,0.34,94.1,84.3,87.1,0.26,0.268,0.25,0.27,74.0,108.0,98.0,0.099,0.28,92.9,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-09-12,716613,Home Run,home_run,False,650489,641793,Willi Castro,Zack Littell,0,0,1,61bc8822-e5e8-4f3a-9225-db9063351c9e,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,103.0,100.0,105.0,115.0,107.0,118.0,0.312,0.192,0.397,0.57,-1.3,0.34,94.1,84.3,87.1,0.26,0.268,0.25,0.27,74.0,108.0,98.0,0.099,0.28,92.9,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-09-12,716613,Double,double,False,670242,641793,Matt Wallner,Zack Littell,1,0,0,eb3ea184-ac5c-449b-bc73-deaee8148432,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,103.0,100.0,105.0,115.0,107.0,118.0,0.312,0.192,0.397,0.57,-1.3,0.34,94.1,84.3,87.1,0.26,0.268,0.25,0.27,74.0,108.0,98.0,0.099,0.28,92.9,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-09-12,716613,Groundout,field_out,True,571657,641793,Kyle Farmer,Zack Littell,0,0,0,5b67f177-554b-46b6-9f5c-aa97548d946c,641793.0,zacklittell,Littell,Right,Zack Littell,4.1,4.24,90.0,105.0,92.0,105.0,0.8009999999999999,7.4,1.2,9.4,1.3,1.12,0.263,0.401,0.128,0.36,0.469,73.0,109.0,100.0,103.0,100.0,105.0,115.0,107.0,118.0,0.312,0.192,0.397,0.57,-1.3,0.34,94.1,84.3,87.1,0.26,0.268,0.25,0.27,74.0,108.0,98.0,0.099,0.28,92.9,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-09-12,716613,Groundout,field_out,True,664040,573204,Brandon Lowe,Caleb Thielbar,0,0,0,481fbfb3-8ba9-457c-8e57-ba4af9527390,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,93.0,101.0,100.0,122.0,102.0,112.0,,,,0.522,,0.272,1.81,,-1.55,93.1,,82.0,0.197,,0.182,0.429,,,,,,,,,,,,,,,,,,,,,,126.0,102.0,113.0,0.20600000000000002,0.11,73.6,0.167,,,,,,
55,2023-09-12,716613,Strikeout,strikeout,True,668227,573204,Randy Arozarena,Caleb Thielbar,0,0,0,5003f50b-71d8-4bf5-a8ff-768ccb6d59fd,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,93.0,101.0,100.0,122.0,102.0,112.0,,,,0.522,,0.272,1.81,,-1.55,93.1,,82.0,0.197,,0.182,0.429,,,,,,,,,,,,,,,,,,,,,,126.0,102.0,113.0,0.20600000000000002,0.11,73.6,0.167,,,,,,
56,2023-09-12,716613,Groundout,field_out,True,666139,573204,Josh Lowe,Caleb Thielbar,0,0,0,80820a92-14ef-4443-87b9-071bc5f2e3cd,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,93.0,101.0,100.0,122.0,102.0,112.0,,,,0.522,,0.272,1.81,,-1.55,93.1,,82.0,0.197,,0.182,0.429,,,,,,,,,,,,,,,,,,,,,,126.0,102.0,113.0,0.20600000000000002,0.11,73.6,0.167,,,,,,
57,2023-09-12,716613,Single,single,False,543877,552640,Christian Vázquez,Andrew Kittredge,0,0,0,234ea532-4624-4264-8342-3bc29ad8d564,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,3.09,3.9,11.2,113.0,116.0,117.0,0.841,7.71,1.54,9.26,0.77,1.08,0.18899999999999997,0.35100000000000003,0.162,0.27,0.462,112.0,115.0,122.0,124.0,122.0,127.0,,,,0.14,,0.376,-0.7,,3.21,93.6,,88.5,0.333,,,0.174,111.0,106.0,107.0,0.484,-1.06,94.6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-09-12,716613,Walk,walk,False,666397,552640,Edouard Julien,Andrew Kittredge,0,0,1,59b34aa5-9d9e-4eb3-9360-7bc5f6e5b1df,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,3.09,3.9,11.2,113.0,116.0,117.0,0.841,7.71,1.54,9.26,0.77,1.08,0.18899999999999997,0.35100000000000003,0.162,0.27,0.462,112.0,115.0,122.0,124.0,122.0,127.0,,,,0.14,,0.376,-0.7,,3.21,93.6,,88.5,0.333,,,0.174,111.0,106.0,107.0,0.484,-1.06,94.6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2023-09-12,716613,Strikeout,strikeout,True,668904,552640,Royce Lewis,Andrew Kittredge,0,0,0,2362d63e-02ce-4871-8187-020a6c927598,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,3.09,3.9,11.2,113.0,116.0,117.0,0.841,7.71,1.54,9.26,0.77,1.08,0.18899999999999997,0.35100000000000003,0.162,0.27,0.462,112.0,115.0,122.0,124.0,122.0,127.0,,,,0.14,,0.376,-0.7,,3.21,93.6,,88.5,0.333,,,0.174,111.0,106.0,107.0,0.484,-1.06,94.6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-09-12,716613,Pop Out,field_out,True,456781,552640,Donovan Solano,Andrew Kittredge,0,0,0,ad62c800-ab9b-4d96-99e1-c1a1811a8db2,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,3.09,3.9,11.2,113.0,116.0,117.0,0.841,7.71,1.54,9.26,0.77,1.08,0.18899999999999997,0.35100000000000003,0.162,0.27,0.462,112.0,115.0,122.0,124.0,122.0,127.0,,,,0.14,,0.376,-0.7,,3.21,93.6,,88.5,0.333,,,0.174,111.0,106.0,107.0,0.484,-1.06,94.6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-09-12,716613,Walk,walk,False,596146,606965,Max Kepler,Chris Devenski,0,0,1,23633da8-0790-451c-a75c-c70574e44d63,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,73.0,99.0,90.0,98.0,97.0,113.0,,,,0.29100000000000004,,0.193,1.46,,-0.43,94.0,,80.9,0.225,,0.0,0.313,,,,,,,,83.3,96.0,100.0,110.0,,,,,0.515,,0.84,,,0.227,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5
62,2023-09-12,716613,Flyout,field_out,True,621043,606965,Carlos Correa,Chris Devenski,0,0,0,37860f4c-e3e2-41b9-a3cd-d7da582d0618,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,4.46,4.58,42.1,99.0,91.0,104.0,0.725,8.93,2.34,7.65,1.28,0.96,0.11800000000000001,0.479,0.126,0.37799999999999995,0.39899999999999997,73.0,99.0,90.0,98.0,97.0,113.0,,,,0.29100000000000004,,0.193,1.46,,-0.43,94.0,,80.9,0.225,,0.0,0.313,,,,,,,,83.3,96.0,100.0,110.0,,,,,0.515,,0.84,,,0.227,,,,,,,,97.0,63.0,93.0,0.001,-3.64,77.5
63,2023-09-12,716613,Groundout,field_out,True,670623,661395,Isaac Paredes,Jhoan Duran,0,0,0,9421e5c1-99cd-4ce4-bc01-af9cdce56e61,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,106.0,99.0,101.0,,,,149.0,95.0,101.0,0.449,0.273,,1.11,1.96,,101.8,98.4,,0.212,0.241,,,,,,,,,,,,,,,,,,,,,,,,145.0,100.0,117.0,0.27699999999999997,-0.16,87.7,0.159,,,,,,
64,2023-09-12,716613,Groundout,field_out,True,670042,661395,Luke Raley,Jhoan Duran,0,0,0,27a4dcff-fb18-4bd9-9cf1-2d0c4f87c255,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,106.0,99.0,101.0,,,,149.0,95.0,101.0,0.449,0.273,,1.11,1.96,,101.8,98.4,,0.212,0.241,,,,,,,,,,,,,,,,,,,,,,,,145.0,100.0,117.0,0.27699999999999997,-0.16,87.7,0.159,,,,,,
65,2023-09-12,716613,Flyout,field_out,True,670764,661395,Taylor Walls,Jhoan Duran,1,1,0,075d60d2-d283-446c-a2da-23418d191c1b,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,106.0,99.0,101.0,,,,149.0,95.0,101.0,0.449,0.273,,1.11,1.96,,101.8,98.4,,0.212,0.241,,,,,,,,,,,,,,,,,,,,,,,,145.0,100.0,117.0,0.27699999999999997,-0.16,87.7,0.159,,,,,,
