,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wCU/C,vFA,vFC,vFS,vSI,vCU,FF_ba,FC_ba,CU_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CH%,wSL/C,wCH/C,vSL,SL_ba,CH_ba,SI_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS
41,2023-04-12,718600,Lineout,field_out,True,646240,671737,Rafael Devers,Taj Bradley,1,0,0,be4c7994-37ca-43f3-be81-c02e9a7eec4b,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,5.59,4.45,104.2,101.0,110.0,105.0,0.775,11.09,3.35,9.11,1.98,0.88,0.268,0.405,0.158,0.392,0.449,88.0,107.0,111.0,131.0,101.0,109.0,106.0,99.0,99.0,0.001,0.449,0.248,0.136,0.16699999999999998,-0.8,-1.32,0.62,0.0,0.04,96.1,88.9,89.3,97.8,79.0,0.277,0.312,0.169,0.19,,,,,,,,,,,,,,,,,,,,,,
42,2023-04-12,718600,Walk,walk,False,623912,677161,Harold Ramírez,Zack Kelly,1,0,0,2563175c-3a98-4c29-af62-66b274efd4ea,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,3.86,5.74,9.1,90.0,102.0,92.0,0.8079999999999999,5.79,7.71,6.75,0.0,1.4,0.192,0.34600000000000003,0.077,0.192,0.354,,,,107.0,93.0,98.0,,,,,0.46399999999999997,,,,-1.86,,,,,94.5,,,,,0.286,,,,82.3,99.0,82.0,79.0,,,,96.0,103.0,107.0,0.188,0.348,1.45,-1.62,85.9,0.167,0.167,,,,,
43,2023-04-12,718600,Strikeout,strikeout,True,622534,677161,Manuel Margot,Zack Kelly,0,0,0,20dffd52-6b58-41a7-9510-1db736f852dd,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,3.86,5.74,9.1,90.0,102.0,92.0,0.8079999999999999,5.79,7.71,6.75,0.0,1.4,0.192,0.34600000000000003,0.077,0.192,0.354,,,,107.0,93.0,98.0,,,,,0.46399999999999997,,,,-1.86,,,,,94.5,,,,,0.286,,,,82.3,99.0,82.0,79.0,,,,96.0,103.0,107.0,0.188,0.348,1.45,-1.62,85.9,0.167,0.167,,,,,
44,2023-04-12,718600,Forceout,force_out,True,670764,677161,Taylor Walls,Zack Kelly,0,0,1,dd79ff7a-4869-4202-8ef4-24378ce36f4d,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,3.86,5.74,9.1,90.0,102.0,92.0,0.8079999999999999,5.79,7.71,6.75,0.0,1.4,0.192,0.34600000000000003,0.077,0.192,0.354,,,,107.0,93.0,98.0,,,,,0.46399999999999997,,,,-1.86,,,,,94.5,,,,,0.286,,,,82.3,99.0,82.0,79.0,,,,96.0,103.0,107.0,0.188,0.348,1.45,-1.62,85.9,0.167,0.167,,,,,
45,2023-04-12,718600,Double,double,False,542194,677161,Christian Bethancourt,Zack Kelly,0,0,1,f603f7cf-4a24-4a1d-b1bd-ac6540b27387,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,3.86,5.74,9.1,90.0,102.0,92.0,0.8079999999999999,5.79,7.71,6.75,0.0,1.4,0.192,0.34600000000000003,0.077,0.192,0.354,,,,107.0,93.0,98.0,,,,,0.46399999999999997,,,,-1.86,,,,,94.5,,,,,0.286,,,,82.3,99.0,82.0,79.0,,,,96.0,103.0,107.0,0.188,0.348,1.45,-1.62,85.9,0.167,0.167,,,,,
46,2023-04-12,718600,Single,single,False,660644,677161,Vidal Bruján,Zack Kelly,0,0,1,f254145e-3bbb-48ae-adc4-42ca6197b9e0,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,3.86,5.74,9.1,90.0,102.0,92.0,0.8079999999999999,5.79,7.71,6.75,0.0,1.4,0.192,0.34600000000000003,0.077,0.192,0.354,,,,107.0,93.0,98.0,,,,,0.46399999999999997,,,,-1.86,,,,,94.5,,,,,0.286,,,,82.3,99.0,82.0,79.0,,,,96.0,103.0,107.0,0.188,0.348,1.45,-1.62,85.9,0.167,0.167,,,,,
47,2023-04-12,718600,Hit By Pitch,hit_by_pitch,False,650490,677161,Yandy Díaz,Zack Kelly,1,1,1,44a12103-95ad-43a0-8a0b-81e9a1adc48c,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,3.86,5.74,9.1,90.0,102.0,92.0,0.8079999999999999,5.79,7.71,6.75,0.0,1.4,0.192,0.34600000000000003,0.077,0.192,0.354,,,,107.0,93.0,98.0,,,,,0.46399999999999997,,,,-1.86,,,,,94.5,,,,,0.286,,,,82.3,99.0,82.0,79.0,,,,96.0,103.0,107.0,0.188,0.348,1.45,-1.62,85.9,0.167,0.167,,,,,
48,2023-04-12,718600,Flyout,field_out,True,677551,518489,Wander Franco,Ryan Brasier,0,0,0,ba7ab9d8-83ca-4a95-9093-a571fa4a3159,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,,,,111.0,102.0,101.0,93.0,106.0,108.0,0.146,0.364,0.136,,,-0.56,4.06,,3.05,,95.7,92.0,,96.0,,0.297,0.152,,,80.2,,,,110.0,107.0,108.0,104.0,108.0,111.0,0.353,0.001,2.08,-10.15,85.0,0.12,,0.242,,,,
49,2023-04-12,718600,Double,double,False,457759,656222,Justin Turner,Jalen Beeks,0,0,0,76048069-f138-48fb-828b-550a5317b5b3,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,92.0,105.0,98.0,,0.435,0.107,,,-0.49,2.73,,,,94.3,85.7,,,,0.243,0.125,,,89.6,112.0,95.0,96.0,,,,106.0,71.0,93.0,0.015,0.44299999999999995,-16.85,-0.18,81.8,1.0,0.267,,,,,
50,2023-04-12,718600,Groundout,field_out,True,671213,656222,Triston Casas,Jalen Beeks,0,0,1,93b1f904-02dd-4c62-8c13-31dadb42133a,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,92.0,105.0,98.0,,0.435,0.107,,,-0.49,2.73,,,,94.3,85.7,,,,0.243,0.125,,,89.6,112.0,95.0,96.0,,,,106.0,71.0,93.0,0.015,0.44299999999999995,-16.85,-0.18,81.8,1.0,0.267,,,,,
51,2023-04-12,718600,Groundout,field_out,True,606132,656222,Raimel Tapia,Jalen Beeks,0,0,1,1342e79f-f24a-455f-8762-4c4dccfd1aec,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,92.0,105.0,98.0,,0.435,0.107,,,-0.49,2.73,,,,94.3,85.7,,,,0.243,0.125,,,89.6,112.0,95.0,96.0,,,,106.0,71.0,93.0,0.015,0.44299999999999995,-16.85,-0.18,81.8,1.0,0.267,,,,,
52,2023-04-12,718600,Strikeout,strikeout,True,666915,656222,Bobby Dalbec,Jalen Beeks,0,0,0,aafa1084-c510-4273-b591-0e11660842ca,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,92.0,105.0,98.0,,0.435,0.107,,,-0.49,2.73,,,,94.3,85.7,,,,0.243,0.125,,,89.6,112.0,95.0,96.0,,,,106.0,71.0,93.0,0.015,0.44299999999999995,-16.85,-0.18,81.8,1.0,0.267,,,,,
53,2023-04-12,718600,Single,single,False,670623,518489,Isaac Paredes,Ryan Brasier,0,0,0,9da28744-b843-4e4a-a4bc-05f3285fc77d,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,,,,111.0,102.0,101.0,93.0,106.0,108.0,0.146,0.364,0.136,,,-0.56,4.06,,3.05,,95.7,92.0,,96.0,,0.297,0.152,,,80.2,,,,110.0,107.0,108.0,104.0,108.0,111.0,0.353,0.001,2.08,-10.15,85.0,0.12,,0.242,,,,
54,2023-04-12,718600,Strikeout,strikeout,True,668227,518489,Randy Arozarena,Ryan Brasier,0,0,0,6dfa90dc-483e-49be-85db-45e31c88b9e4,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,,,,111.0,102.0,101.0,93.0,106.0,108.0,0.146,0.364,0.136,,,-0.56,4.06,,3.05,,95.7,92.0,,96.0,,0.297,0.152,,,80.2,,,,110.0,107.0,108.0,104.0,108.0,111.0,0.353,0.001,2.08,-10.15,85.0,0.12,,0.242,,,,
55,2023-04-12,718600,Flyout,field_out,True,623912,518489,Harold Ramírez,Ryan Brasier,0,0,0,47f36d90-7353-4d44-97e3-0cc24c247933,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,,,,111.0,102.0,101.0,93.0,106.0,108.0,0.146,0.364,0.136,,,-0.56,4.06,,3.05,,95.7,92.0,,96.0,,0.297,0.152,,,80.2,,,,110.0,107.0,108.0,104.0,108.0,111.0,0.353,0.001,2.08,-10.15,85.0,0.12,,0.242,,,,
56,2023-04-12,718600,Pop Out,field_out,True,622534,518489,Manuel Margot,Ryan Brasier,0,0,0,6a7ccdaf-731a-4b1e-abe9-9ab0b5251229,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,3.02,3.55,59.2,105.0,106.0,106.0,0.767,8.45,2.87,6.34,0.45,1.25,0.275,0.35,0.14400000000000002,0.325,0.43700000000000006,,,,111.0,102.0,101.0,93.0,106.0,108.0,0.146,0.364,0.136,,,-0.56,4.06,,3.05,,95.7,92.0,,96.0,,0.297,0.152,,,80.2,,,,110.0,107.0,108.0,104.0,108.0,111.0,0.353,0.001,2.08,-10.15,85.0,0.12,,0.242,,,,
57,2023-04-12,718600,Single,single,False,624512,657044,Reese McGuire,Ryan Thompson,0,0,0,457ae2d0-a40c-46d3-ba5c-296fc36af6b4,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,,,,136.0,123.0,101.0,,,,0.601,0.054000000000000006,,,,-2.0,,,1.69,,91.3,,,90.4,,0.125,,,,82.6,,,,109.0,101.0,104.0,108.0,84.0,102.0,0.342,0.002,0.18,26.19,78.2,0.097,,0.239,,,,
58,2023-04-12,718600,Lineout,field_out,True,644374,657044,Yu Chang,Ryan Thompson,1,0,0,7f3df582-2c19-4915-af3c-2ee217a91a6c,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,,,,136.0,123.0,101.0,,,,0.601,0.054000000000000006,,,,-2.0,,,1.69,,91.3,,,90.4,,0.125,,,,82.6,,,,109.0,101.0,104.0,108.0,84.0,102.0,0.342,0.002,0.18,26.19,78.2,0.097,,0.239,,,,
59,2023-04-12,718600,Double,double,False,571771,657044,Enrique Hernández,Ryan Thompson,0,0,1,44152d18-a074-436b-b460-cedef4d678c3,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,,,,136.0,123.0,101.0,,,,0.601,0.054000000000000006,,,,-2.0,,,1.69,,91.3,,,90.4,,0.125,,,,82.6,,,,109.0,101.0,104.0,108.0,84.0,102.0,0.342,0.002,0.18,26.19,78.2,0.097,,0.239,,,,
60,2023-04-12,718600,Flyout,field_out,True,657077,657044,Alex Verdugo,Ryan Thompson,1,0,0,66c198e7-7aef-488a-a353-5b9db5989a92,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,,,,136.0,123.0,101.0,,,,0.601,0.054000000000000006,,,,-2.0,,,1.69,,91.3,,,90.4,,0.125,,,,82.6,,,,109.0,101.0,104.0,108.0,84.0,102.0,0.342,0.002,0.18,26.19,78.2,0.097,,0.239,,,,
61,2023-04-12,718600,Home Run,home_run,False,646240,621363,Rafael Devers,Colin Poche,0,0,1,06f0a0e0-b0f8-4ad0-b1af-722b8a4e25ca,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,123.0,95.0,101.0,,,,,0.65,,,,0.57,,,,,92.5,,,,,0.234,,,,,,,,,,,79.0,96.0,101.0,0.35,,2.25,,84.6,0.127,,,,,,
62,2023-04-12,718600,Groundout,field_out,True,457759,621363,Justin Turner,Colin Poche,0,0,0,9715282b-35f2-4f34-88f7-faf94a6cf128,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,123.0,95.0,101.0,,,,,0.65,,,,0.57,,,,,92.5,,,,,0.234,,,,,,,,,,,79.0,96.0,101.0,0.35,,2.25,,84.6,0.127,,,,,,
63,2023-04-12,718600,Strikeout,strikeout,True,670764,670167,Taylor Walls,John Schreiber,0,0,0,afa4cf01-c471-40bd-8724-3034db81adb1,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,,,,109.0,106.0,99.0,,,,0.253,0.289,0.001,,,-0.15,7.1,,0.39,,93.2,90.0,,92.7,,0.264,,,,88.1,71.0,104.0,109.0,106.0,102.0,96.0,125.0,99.0,111.0,0.375,0.08199999999999999,-0.19,-0.09,80.9,,0.167,0.278,0.185,,,
64,2023-04-12,718600,Walk,walk,False,542194,670167,Christian Bethancourt,John Schreiber,1,0,0,610e25d3-c7b8-4b8e-8c0e-1c822bc1c6be,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,,,,109.0,106.0,99.0,,,,0.253,0.289,0.001,,,-0.15,7.1,,0.39,,93.2,90.0,,92.7,,0.264,,,,88.1,71.0,104.0,109.0,106.0,102.0,96.0,125.0,99.0,111.0,0.375,0.08199999999999999,-0.19,-0.09,80.9,,0.167,0.278,0.185,,,
65,2023-04-12,718600,Groundout,field_out,True,664040,670167,Brandon Lowe,John Schreiber,0,0,1,0fb49368-a3dc-4d85-aab2-234ee2497726,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,,,,109.0,106.0,99.0,,,,0.253,0.289,0.001,,,-0.15,7.1,,0.39,,93.2,90.0,,92.7,,0.264,,,,88.1,71.0,104.0,109.0,106.0,102.0,96.0,125.0,99.0,111.0,0.375,0.08199999999999999,-0.19,-0.09,80.9,,0.167,0.278,0.185,,,
66,2023-04-12,718600,Strikeout,strikeout,True,650490,670167,Yandy Díaz,John Schreiber,0,0,0,d92f363e-e4b5-4a93-9c86-627849fad8da,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,,,,109.0,106.0,99.0,,,,0.253,0.289,0.001,,,-0.15,7.1,,0.39,,93.2,90.0,,92.7,,0.264,,,,88.1,71.0,104.0,109.0,106.0,102.0,96.0,125.0,99.0,111.0,0.375,0.08199999999999999,-0.19,-0.09,80.9,,0.167,0.278,0.185,,,
67,2023-04-12,718600,Strikeout,strikeout,True,671213,592094,Triston Casas,Jason Adam,0,0,0,68b0b910-b49c-4b36-85ec-3d001779ad8f,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,,,,113.0,99.0,102.0,,,,,0.33399999999999996,,,,-0.26,,,,,94.6,,,,,0.246,,,,89.6,136.0,93.0,95.0,,,,124.0,90.0,110.0,0.314,0.35200000000000004,1.71,1.15,79.2,,0.187,,0.089,,,
68,2023-04-12,718600,Strikeout,strikeout,True,606132,592094,Raimel Tapia,Jason Adam,0,0,0,817e3773-673b-4e60-a904-a8a2adf23d13,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,,,,113.0,99.0,102.0,,,,,0.33399999999999996,,,,-0.26,,,,,94.6,,,,,0.246,,,,89.6,136.0,93.0,95.0,,,,124.0,90.0,110.0,0.314,0.35200000000000004,1.71,1.15,79.2,,0.187,,0.089,,,
69,2023-04-12,718600,Groundout,field_out,True,666915,592094,Bobby Dalbec,Jason Adam,1,0,0,7ae2fb0b-0d4e-45d6-b966-34b9a9e071b9,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,,,,113.0,99.0,102.0,,,,,0.33399999999999996,,,,-0.26,,,,,94.6,,,,,0.246,,,,89.6,136.0,93.0,95.0,,,,124.0,90.0,110.0,0.314,0.35200000000000004,1.71,1.15,79.2,,0.187,,0.089,,,
70,2023-04-12,718600,Double,double,False,677551,455119,Wander Franco,Chris Martin,1,1,0,c6ef08bc-baaa-41b0-9c78-f28f35ce0b73,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,90.0,115.0,106.0,109.0,111.0,106.0,0.15,0.345,0.345,0.107,,-0.6,3.27,4.87,2.5,,95.7,92.3,88.2,94.9,,0.313,0.234,,0.094,,,,,123.0,114.0,114.0,135.0,114.0,112.0,0.054000000000000006,,0.09,,85.3,0.0,,0.273,0.3,134.0,120.0,133.0
71,2023-04-12,718600,Groundout,field_out,True,670623,455119,Isaac Paredes,Chris Martin,0,0,1,7711a4d4-b342-49e5-af6a-993c1345cc47,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,90.0,115.0,106.0,109.0,111.0,106.0,0.15,0.345,0.345,0.107,,-0.6,3.27,4.87,2.5,,95.7,92.3,88.2,94.9,,0.313,0.234,,0.094,,,,,123.0,114.0,114.0,135.0,114.0,112.0,0.054000000000000006,,0.09,,85.3,0.0,,0.273,0.3,134.0,120.0,133.0
72,2023-04-12,718600,Sac Fly,sac_fly,True,668227,455119,Randy Arozarena,Chris Martin,0,0,1,e98aa50f-3aba-46c0-bcba-9765d5c8af79,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,90.0,115.0,106.0,109.0,111.0,106.0,0.15,0.345,0.345,0.107,,-0.6,3.27,4.87,2.5,,95.7,92.3,88.2,94.9,,0.313,0.234,,0.094,,,,,123.0,114.0,114.0,135.0,114.0,112.0,0.054000000000000006,,0.09,,85.3,0.0,,0.273,0.3,134.0,120.0,133.0
73,2023-04-12,718600,Strikeout,strikeout,True,642336,455119,Francisco Mejía,Chris Martin,0,0,0,be59dd40-ccce-4474-944e-cc748b516487,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,90.0,115.0,106.0,109.0,111.0,106.0,0.15,0.345,0.345,0.107,,-0.6,3.27,4.87,2.5,,95.7,92.3,88.2,94.9,,0.313,0.234,,0.094,,,,,123.0,114.0,114.0,135.0,114.0,112.0,0.054000000000000006,,0.09,,85.3,0.0,,0.273,0.3,134.0,120.0,133.0
74,2023-04-12,718600,Single,single,False,624512,664126,Reese McGuire,Pete Fairbanks,0,0,0,85687d01-ad33-4500-826e-0aea265f7552,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,,,,166.0,99.0,110.0,,,,,0.495,,,,0.61,,,,,98.9,,,,,0.151,,,,94.1,150.0,60.0,50.0,,,,98.0,101.0,102.0,0.499,0.006999999999999999,3.08,0.31,86.8,0.178,,,,,,
75,2023-04-12,718600,Bunt Groundout,field_out,True,644374,664126,Yu Chang,Pete Fairbanks,0,0,1,be355fe2-220f-4fd6-9dcc-4649faa14e83,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,,,,166.0,99.0,110.0,,,,,0.495,,,,0.61,,,,,98.9,,,,,0.151,,,,94.1,150.0,60.0,50.0,,,,98.0,101.0,102.0,0.499,0.006999999999999999,3.08,0.31,86.8,0.178,,,,,,
76,2023-04-12,718600,Flyout,field_out,True,571771,664126,Enrique Hernández,Pete Fairbanks,0,0,0,601c3486-33d3-414b-85af-3eec1da3301f,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,,,,166.0,99.0,110.0,,,,,0.495,,,,0.61,,,,,98.9,,,,,0.151,,,,94.1,150.0,60.0,50.0,,,,98.0,101.0,102.0,0.499,0.006999999999999999,3.08,0.31,86.8,0.178,,,,,,
77,2023-04-12,718600,Groundout,field_out,True,657077,664126,Alex Verdugo,Pete Fairbanks,0,0,0,2460d57c-dbbf-46c6-a0c5-fd0beed37119,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,,,,166.0,99.0,110.0,,,,,0.495,,,,0.61,,,,,98.9,,,,,0.151,,,,94.1,150.0,60.0,50.0,,,,98.0,101.0,102.0,0.499,0.006999999999999999,3.08,0.31,86.8,0.178,,,,,,
