,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,FS_ba,SL_ba,FF_ba,ST_ba,SI_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,FC_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-08-05,717118,Forceout,force_out,True,621043,573009,Carlos Correa,Joe Mantiply,1,0,1,1c8a63fc-b5e9-467b-b992-1e86acd44301,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,101.0,103.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,,,,0.413,0.067,,,0.278,-3.59,,-0.67,,2.47,90.1,,89.5,,80.3,,,0.5,,0.308,0.167,81.9,91.0,106.0,100.0,,,,,0.242,,2.77,,,0.178,,,,,,
37,2023-08-05,717118,Flyout,field_out,True,670242,573009,Matt Wallner,Joe Mantiply,0,0,0,49c1734e-50de-404d-89d6-3416f07af2f3,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,101.0,103.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,,,,0.413,0.067,,,0.278,-3.59,,-0.67,,2.47,90.1,,89.5,,80.3,,,0.5,,0.308,0.167,81.9,91.0,106.0,100.0,,,,,0.242,,2.77,,,0.178,,,,,,
38,2023-08-05,717118,Groundout,field_out,True,607054,628317,Jace Peterson,Kenta Maeda,0,0,0,c59c57a8-85a2-441d-86d9-78471fd3a9ac,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,,,,,,,
39,2023-08-05,717118,Groundout,field_out,True,677950,628317,Alek Thomas,Kenta Maeda,1,0,0,8b77fb37-51f6-4cfb-8898-b0b150d6bbd1,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,,,,,,,
40,2023-08-05,717118,Flyout,field_out,True,645444,628317,Jose Herrera,Kenta Maeda,0,0,0,be42e036-2d7c-4700-8394-5aaf01f70de3,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,,,,,,,
41,2023-08-05,717118,Lineout,field_out,True,650489,656457,Willi Castro,Tyler Gilbert,0,0,0,f9b3d8af-f171-43d2-8ab6-53ca3822ec7e,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,54.0,99.0,93.0,0.087,0.243,0.07200000000000001,,,-2.46,-3.58,-5.45,,,92.5,84.8,92.1,,,0.4,,0.333,,0.5,0.333,,,,,100.0,103.0,96.0,0.46399999999999997,,1.16,,88.9,0.257,,99.0,94.0,101.0,0.133,-3.24,80.4
42,2023-08-05,717118,Home Run,home_run,False,680777,656457,Ryan Jeffers,Tyler Gilbert,0,0,0,44310f22-8218-47d8-916b-1b36439920e5,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,54.0,99.0,93.0,0.087,0.243,0.07200000000000001,,,-2.46,-3.58,-5.45,,,92.5,84.8,92.1,,,0.4,,0.333,,0.5,0.333,,,,,100.0,103.0,96.0,0.46399999999999997,,1.16,,88.9,0.257,,99.0,94.0,101.0,0.133,-3.24,80.4
43,2023-08-05,717118,Walk,walk,False,608336,656457,Joey Gallo,Tyler Gilbert,0,0,0,4d798d7c-dbf7-4e26-834c-dbadad8ac988,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,54.0,99.0,93.0,0.087,0.243,0.07200000000000001,,,-2.46,-3.58,-5.45,,,92.5,84.8,92.1,,,0.4,,0.333,,0.5,0.333,,,,,100.0,103.0,96.0,0.46399999999999997,,1.16,,88.9,0.257,,99.0,94.0,101.0,0.133,-3.24,80.4
44,2023-08-05,717118,Strikeout,strikeout,True,572191,656457,Michael A. Taylor,Tyler Gilbert,0,0,0,e0d9a948-76b9-4798-b050-5ce36721612c,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,54.0,99.0,93.0,0.087,0.243,0.07200000000000001,,,-2.46,-3.58,-5.45,,,92.5,84.8,92.1,,,0.4,,0.333,,0.5,0.333,,,,,100.0,103.0,96.0,0.46399999999999997,,1.16,,88.9,0.257,,99.0,94.0,101.0,0.133,-3.24,80.4
45,2023-08-05,717118,Strikeout,strikeout,True,666397,656457,Edouard Julien,Tyler Gilbert,0,0,0,8d2e980c-fec1-4ee3-b643-c45e9da21d62,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,54.0,99.0,93.0,0.087,0.243,0.07200000000000001,,,-2.46,-3.58,-5.45,,,92.5,84.8,92.1,,,0.4,,0.333,,0.5,0.333,,,,,100.0,103.0,96.0,0.46399999999999997,,1.16,,88.9,0.257,,99.0,94.0,101.0,0.133,-3.24,80.4
46,2023-08-05,717118,Lineout,field_out,True,672695,628317,Geraldo Perdomo,Kenta Maeda,0,0,0,8683751b-4e29-43da-90bb-bdb2834b9a3a,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,,,,,,,
47,2023-08-05,717118,Pop Out,field_out,True,606466,628317,Ketel Marte,Kenta Maeda,0,0,0,16322d2e-213c-4112-9fd4-c7784278b1c4,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,,,,,,,
48,2023-08-05,717118,Strikeout,strikeout,True,682998,628317,Corbin Carroll,Kenta Maeda,0,0,0,f7ffdaca-6d28-4910-8dd5-a174a561ac5d,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,4.23,3.74,104.1,103.0,105.0,102.0,0.735,10.09,2.42,8.11,1.47,0.69,0.225,0.389,0.1,0.336,0.39899999999999997,94.0,96.0,95.0,76.0,102.0,91.0,73.0,107.0,96.0,105.0,99.0,103.0,138.0,107.0,112.0,0.064,0.27399999999999997,0.319,0.306,0.036000000000000004,0.35,1.6,-0.88,-0.07,-2.4,91.0,84.1,90.3,81.6,76.4,0.182,0.247,0.275,0.206,0.385,0.333,,,,,,,,,,,,,,,,,,,,
49,2023-08-05,717118,Strikeout,strikeout,True,593871,656457,Jorge Polanco,Tyler Gilbert,0,0,0,c45eef67-eb0d-4495-85ca-88afefb7aeae,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,54.0,99.0,93.0,0.087,0.243,0.07200000000000001,,,-2.46,-3.58,-5.45,,,92.5,84.8,92.1,,,0.4,,0.333,,0.5,0.333,,,,,100.0,103.0,96.0,0.46399999999999997,,1.16,,88.9,0.257,,99.0,94.0,101.0,0.133,-3.24,80.4
50,2023-08-05,717118,Home Run,home_run,False,596146,656457,Max Kepler,Tyler Gilbert,0,0,0,adaba74a-2ad0-4103-b3bd-1ac0eeca83ab,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,54.0,99.0,93.0,0.087,0.243,0.07200000000000001,,,-2.46,-3.58,-5.45,,,92.5,84.8,92.1,,,0.4,,0.333,,0.5,0.333,,,,,100.0,103.0,96.0,0.46399999999999997,,1.16,,88.9,0.257,,99.0,94.0,101.0,0.133,-3.24,80.4
51,2023-08-05,717118,Strikeout,strikeout,True,621043,656457,Carlos Correa,Tyler Gilbert,0,0,0,7caedf13-b55f-49e9-bbe0-92fc662b4427,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,54.0,99.0,93.0,0.087,0.243,0.07200000000000001,,,-2.46,-3.58,-5.45,,,92.5,84.8,92.1,,,0.4,,0.333,,0.5,0.333,,,,,100.0,103.0,96.0,0.46399999999999997,,1.16,,88.9,0.257,,99.0,94.0,101.0,0.133,-3.24,80.4
52,2023-08-05,717118,Strikeout,strikeout,True,670242,656457,Matt Wallner,Tyler Gilbert,0,0,0,1737d0f7-5b7f-424d-bd5f-c01110061980,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,5.19,6.2,17.1,100.0,89.0,94.0,0.7340000000000001,9.87,2.6,10.9,1.04,1.67,0.188,0.41700000000000004,0.125,0.396,0.40299999999999997,,,,71.0,100.0,90.0,87.0,96.0,89.0,,,,54.0,99.0,93.0,0.087,0.243,0.07200000000000001,,,-2.46,-3.58,-5.45,,,92.5,84.8,92.1,,,0.4,,0.333,,0.5,0.333,,,,,100.0,103.0,96.0,0.46399999999999997,,1.16,,88.9,0.257,,99.0,94.0,101.0,0.133,-3.24,80.4
53,2023-08-05,717118,Flyout,field_out,True,572233,666364,Christian Walker,Jordan Balazovic,0,0,0,a62426a5-ffa0-496d-ab3a-b3d448d356c2,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,-0.72,,,1.96,-2.35,95.1,,,86.3,81.7,,0.2,0.283,,,0.3,88.6,63.0,96.0,88.0,,,,,0.08900000000000001,,-1.02,,,0.25,,,,,,
54,2023-08-05,717118,Strikeout,strikeout,True,502054,666364,Tommy Pham,Jordan Balazovic,0,0,0,11c9313b-a654-49ae-81f2-1a4ec5f138b0,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,-0.72,,,1.96,-2.35,95.1,,,86.3,81.7,,0.2,0.283,,,0.3,88.6,63.0,96.0,88.0,,,,,0.08900000000000001,,-1.02,,,0.25,,,,,,
55,2023-08-05,717118,Walk,walk,False,666971,666364,Lourdes Gurriel Jr.,Jordan Balazovic,0,0,0,5fd041fd-fbda-4941-82fa-67fb82efa0a9,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,-0.72,,,1.96,-2.35,95.1,,,86.3,81.7,,0.2,0.283,,,0.3,88.6,63.0,96.0,88.0,,,,,0.08900000000000001,,-1.02,,,0.25,,,,,,
56,2023-08-05,717118,Groundout,field_out,True,607054,666364,Jace Peterson,Jordan Balazovic,1,0,0,bff56bfc-5a08-42d1-877e-d9d8abdff809,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,-0.72,,,1.96,-2.35,95.1,,,86.3,81.7,,0.2,0.283,,,0.3,88.6,63.0,96.0,88.0,,,,,0.08900000000000001,,-1.02,,,0.25,,,,,,
57,2023-08-05,717118,Strikeout,strikeout,True,650489,623149,Willi Castro,Paul Sewald,0,0,0,f62ad632-31e3-454a-a477-5004a5bd9d9d,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,1.72,,,-0.19,,92.2,,,83.8,,,,0.22,0.191,,,,,,,,,,,,,,,,,,,,,,
58,2023-08-05,717118,Strikeout,strikeout,True,680777,623149,Ryan Jeffers,Paul Sewald,0,0,0,19f08679-2be5-4e4d-8924-c2c9c808a1ac,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,1.72,,,-0.19,,92.2,,,83.8,,,,0.22,0.191,,,,,,,,,,,,,,,,,,,,,,
59,2023-08-05,717118,Strikeout,strikeout,True,608336,623149,Joey Gallo,Paul Sewald,0,0,0,75efb230-0b96-43ae-8906-457d508fa2ce,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,0.5720000000000001,,0.428,,1.72,,,-0.19,,92.2,,,83.8,,,,0.22,0.191,,,,,,,,,,,,,,,,,,,,,,
60,2023-08-05,717118,Flyout,field_out,True,677950,666364,Alek Thomas,Jordan Balazovic,0,0,0,e816a3f9-6546-4a93-bea9-5bc0b1ec42de,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,-0.72,,,1.96,-2.35,95.1,,,86.3,81.7,,0.2,0.283,,,0.3,88.6,63.0,96.0,88.0,,,,,0.08900000000000001,,-1.02,,,0.25,,,,,,
61,2023-08-05,717118,Groundout,field_out,True,645444,666364,Jose Herrera,Jordan Balazovic,1,0,0,b8addb68-b469-46f6-8824-6091f1f7e8bd,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,-0.72,,,1.96,-2.35,95.1,,,86.3,81.7,,0.2,0.283,,,0.3,88.6,63.0,96.0,88.0,,,,,0.08900000000000001,,-1.02,,,0.25,,,,,,
62,2023-08-05,717118,Flyout,field_out,True,672695,666364,Geraldo Perdomo,Jordan Balazovic,0,0,0,86ef9485-b143-41cf-a625-98d4eb5a8e19,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,-0.72,,,1.96,-2.35,95.1,,,86.3,81.7,,0.2,0.283,,,0.3,88.6,63.0,96.0,88.0,,,,,0.08900000000000001,,-1.02,,,0.25,,,,,,
63,2023-08-05,717118,Groundout,field_out,True,572191,608348,Michael A. Taylor,Carson Kelly,1,0,0,1f76fa72-8e5c-4c43-8225-5bcf36a03c1a,608348.0,carsonkelly,"Kelly, C",Right,Carson Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-08-05,717118,Single,single,False,666397,608348,Edouard Julien,Carson Kelly,0,0,0,c1e8b668-e8ce-4cc2-bf2b-74528af20637,608348.0,carsonkelly,"Kelly, C",Right,Carson Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-08-05,717118,Pop Out,field_out,True,571657,608348,Kyle Farmer,Carson Kelly,0,0,0,79f7f250-2095-4610-abb4-8c13fa987be6,608348.0,carsonkelly,"Kelly, C",Right,Carson Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-08-05,717118,Single,single,False,456781,608348,Donovan Solano,Carson Kelly,1,1,1,4010d00a-7f4f-433a-ab18-ae29741a5206,608348.0,carsonkelly,"Kelly, C",Right,Carson Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-08-05,717118,Single,single,False,656669,608348,Jordan Luplow,Carson Kelly,1,0,1,43369ec5-b477-4513-acd2-cfce5124587b,608348.0,carsonkelly,"Kelly, C",Right,Carson Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-08-05,717118,Single,single,False,670242,608348,Matt Wallner,Carson Kelly,0,0,1,40a1574c-b985-49a6-88f5-25d835a6a7a4,608348.0,carsonkelly,"Kelly, C",Right,Carson Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-08-05,717118,Pop Out,field_out,True,650489,608348,Willi Castro,Carson Kelly,0,0,0,fc6e9c92-6043-4b4a-8773-0de2e87f096b,608348.0,carsonkelly,"Kelly, C",Right,Carson Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-08-05,717118,Walk,walk,False,605113,663558,Nick Ahmed,Jovani Moran,1,0,0,e7750d02-db00-4ef3-b49d-baa5d647f0d2,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,-0.45,,,-3.44,,93.3,,,81.8,,,0.444,0.304,,,,83.2,96.0,94.0,101.0,,,,,0.47200000000000003,,1.93,,,0.156,,,,,,
71,2023-08-05,717118,Walk,walk,False,664983,663558,Jake McCarthy,Jovani Moran,0,0,1,85494779-6f2b-48d5-8bf2-b285af319692,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,-0.45,,,-3.44,,93.3,,,81.8,,,0.444,0.304,,,,83.2,96.0,94.0,101.0,,,,,0.47200000000000003,,1.93,,,0.156,,,,,,
72,2023-08-05,717118,Lineout,field_out,True,656896,663558,Emmanuel Rivera,Jovani Moran,0,0,1,1d0e31bc-7579-426e-b6d9-b90432e9114f,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,-0.45,,,-3.44,,93.3,,,81.8,,,0.444,0.304,,,,83.2,96.0,94.0,101.0,,,,,0.47200000000000003,,1.93,,,0.156,,,,,,
73,2023-08-05,717118,Walk,walk,False,608348,663558,Carson Kelly,Jovani Moran,0,0,1,c8c1f25f-dee4-4768-87bd-e58e6fd4e452,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,-0.45,,,-3.44,,93.3,,,81.8,,,0.444,0.304,,,,83.2,96.0,94.0,101.0,,,,,0.47200000000000003,,1.93,,,0.156,,,,,,
74,2023-08-05,717118,Flyout,field_out,True,666971,663558,Lourdes Gurriel Jr.,Jovani Moran,1,0,0,40877e83-040f-4fc6-ac67-40cd00c769be,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,-0.45,,,-3.44,,93.3,,,81.8,,,0.444,0.304,,,,83.2,96.0,94.0,101.0,,,,,0.47200000000000003,,1.93,,,0.156,,,,,,
75,2023-08-05,717118,Strikeout,strikeout,True,607054,663558,Jace Peterson,Jovani Moran,0,0,0,894c87c6-cf3e-4755-b234-f4b29be2a53d,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,,,,0.456,,0.07200000000000001,,-0.45,,,-3.44,,93.3,,,81.8,,,0.444,0.304,,,,83.2,96.0,94.0,101.0,,,,,0.47200000000000003,,1.93,,,0.156,,,,,,
