,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,FS_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-05-24,718044,Strikeout,strikeout,True,593160,663556,Whit Merrifield,Shane McClanahan,0,0,0,067943f2-9f2b-4a22-8f15-ad22e5ab5f8f,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,
11,2023-05-24,718044,Strikeout,strikeout,True,643376,663556,Danny Jansen,Shane McClanahan,0,0,0,f86289c6-96b9-4c74-9161-ece2fc1ad842,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,
12,2023-05-24,718044,Home Run,home_run,False,670042,579328,Luke Raley,Yusei Kikuchi,0,0,0,e0721701-e4ea-4acf-91cd-f38ab22d08aa,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.225,0.284,,,,,,,,,,,,,,,,,,,,,,
13,2023-05-24,718044,Strikeout,strikeout,True,542194,579328,Christian Bethancourt,Yusei Kikuchi,0,0,0,86f3df3a-504b-4abe-8222-9ed15739920c,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.225,0.284,,,,,,,,,,,,,,,,,,,,,,
14,2023-05-24,718044,Home Run,home_run,False,642350,579328,Jose Siri,Yusei Kikuchi,0,0,0,ae16f037-fec6-4657-aea8-4127a60f3e20,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.225,0.284,,,,,,,,,,,,,,,,,,,,,,
15,2023-05-24,718044,Groundout,field_out,True,622534,579328,Manuel Margot,Yusei Kikuchi,0,0,0,916598f7-ff4e-4695-a776-60f8e4b017c8,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.225,0.284,,,,,,,,,,,,,,,,,,,,,,
16,2023-05-24,718044,Walk,walk,False,677551,579328,Wander Franco,Yusei Kikuchi,0,0,0,a5c1d1e8-4e6b-4938-957f-e8fdfb13d458,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.225,0.284,,,,,,,,,,,,,,,,,,,,,,
17,2023-05-24,718044,Strikeout,strikeout,True,623912,579328,Harold Ramírez,Yusei Kikuchi,0,0,1,0b199d2b-7346-4e2d-9d33-14cbff82cff4,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.225,0.284,,,,,,,,,,,,,,,,,,,,,,
18,2023-05-24,718044,Flyout,field_out,True,662139,663556,Daulton Varsho,Shane McClanahan,0,0,0,9dd2adf5-a056-41df-a935-8153d18e46c7,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,
19,2023-05-24,718044,Strikeout,strikeout,True,676391,663556,Ernie Clement,Shane McClanahan,0,0,0,0acf7123-8973-4db1-b9e1-d5439155e92c,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,
20,2023-05-24,718044,Strikeout,strikeout,True,664770,663556,Nathan Lukes,Shane McClanahan,0,0,0,17d94efa-bee4-473f-91ed-337e93c18332,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,
21,2023-05-24,718044,Walk,walk,False,668227,579328,Randy Arozarena,Yusei Kikuchi,0,0,0,859c918a-e72d-4b68-9671-99f326e7b44d,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.225,0.284,,,,,,,,,,,,,,,,,,,,,,
22,2023-05-24,718044,Lineout,field_out,True,670623,579328,Isaac Paredes,Yusei Kikuchi,0,0,0,3005ac8f-8ff9-46d7-81c7-40465e40722d,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.225,0.284,,,,,,,,,,,,,,,,,,,,,,
23,2023-05-24,718044,Pop Out,field_out,True,670764,579328,Taylor Walls,Yusei Kikuchi,0,0,0,7ab3496f-548f-4270-a161-2878d3362e85,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.225,0.284,,,,,,,,,,,,,,,,,,,,,,
24,2023-05-24,718044,Pop Out,field_out,True,670042,579328,Luke Raley,Yusei Kikuchi,1,0,0,566b101c-0805-487d-8913-051b68cf6a83,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.225,0.284,,,,,,,,,,,,,,,,,,,,,,
25,2023-05-24,718044,Groundout,field_out,True,543807,663556,George Springer,Shane McClanahan,0,0,0,b5707401-cb71-46ee-add6-67a759e3d2aa,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,
26,2023-05-24,718044,Double,double,False,666182,663556,Bo Bichette,Shane McClanahan,0,0,0,087dbeaf-8ee8-4e99-bc78-082c924a56fc,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,
27,2023-05-24,718044,Single,single,False,665489,663556,Vladimir Guerrero Jr.,Shane McClanahan,0,0,1,df515b24-dfa1-422c-8340-b8828c1831e9,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,
28,2023-05-24,718044,Pop Out,field_out,True,656305,663556,Matt Chapman,Shane McClanahan,0,0,0,14f879c4-9852-457d-9326-0233289631eb,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,
29,2023-05-24,718044,Pop Out,field_out,True,593160,663556,Whit Merrifield,Shane McClanahan,1,0,0,57386bd4-6a21-4754-8f05-a836e80ce570,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,
30,2023-05-24,718044,Single,single,False,542194,579328,Christian Bethancourt,Yusei Kikuchi,0,0,0,208310c0-23ea-43cf-a9d4-6b910fc2dd2a,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.225,0.284,,,,,,,,,,,,,,,,,,,,,,
31,2023-05-24,718044,Sac Bunt,sac_bunt,True,642350,579328,Jose Siri,Yusei Kikuchi,0,0,1,1dec592e-1b52-44f2-a99c-e7ae6ff6157c,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.225,0.284,,,,,,,,,,,,,,,,,,,,,,
32,2023-05-24,718044,Triple,triple,False,622534,579328,Manuel Margot,Yusei Kikuchi,1,0,1,d35ac8c9-66b6-44a9-98f2-5aa9c550b4fd,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.225,0.284,,,,,,,,,,,,,,,,,,,,,,
33,2023-05-24,718044,Single,single,False,677551,579328,Wander Franco,Yusei Kikuchi,1,0,1,ecc7af50-ed75-4a4a-8ce1-133e7c2720a6,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.225,0.284,,,,,,,,,,,,,,,,,,,,,,
34,2023-05-24,718044,Lineout,field_out,True,623912,579328,Harold Ramírez,Yusei Kikuchi,0,0,0,fb70bab8-da1d-4966-956d-1f9f1d413cd1,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.225,0.284,,,,,,,,,,,,,,,,,,,,,,
35,2023-05-24,718044,Pop Out,field_out,True,668227,579328,Randy Arozarena,Yusei Kikuchi,1,0,0,94b49560-cc59-43d7-a881-71118098da8b,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.225,0.284,,,,,,,,,,,,,,,,,,,,,,
36,2023-05-24,718044,Groundout,field_out,True,643376,663556,Danny Jansen,Shane McClanahan,1,1,0,a7ce39d7-6246-477a-bfc4-db80fecb4317,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,
37,2023-05-24,718044,Single,single,False,662139,663556,Daulton Varsho,Shane McClanahan,0,0,0,3cffcafb-addb-4f87-afea-cbb26e17a625,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,
38,2023-05-24,718044,Flyout,field_out,True,676391,663556,Ernie Clement,Shane McClanahan,0,0,0,ddcaa198-235d-4304-bb55-71114f922944,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,
39,2023-05-24,718044,Strikeout,strikeout,True,664770,663556,Nathan Lukes,Shane McClanahan,0,0,0,1df31a31-af2c-443d-af19-ab5b1efc816b,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,,,,,,,,
