,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,FF_ba,SI_ba,CH_ba,CU_ba,SV_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
37,2023-07-21,717317,Lineout,field_out,True,665487,681857,Fernando Tatis Jr.,Reese Olson,0,0,0,235591bb-50d6-48c8-a06f-05bc862c36aa,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,,
38,2023-07-21,717317,Walk,walk,False,665742,681857,Juan Soto,Reese Olson,0,0,0,acee395a-374c-44e1-94bd-d82359ca5fc9,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,,
39,2023-07-21,717317,Flyout,field_out,True,592518,681857,Manny Machado,Reese Olson,1,0,0,e65cb291-d179-4a60-8027-31775ce84786,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,,
40,2023-07-21,717317,Double,double,False,593428,681857,Xander Bogaerts,Reese Olson,1,0,1,918771ac-9e7f-479b-be6c-cc6a25a60f57,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,,
41,2023-07-21,717317,Lineout,field_out,True,630105,681857,Jake Cronenworth,Reese Olson,1,1,0,71f19a6f-d7ea-44f7-bfc7-1aa4d1669236,681857.0,reeseolson,Olson,Right,Reese Olson,3.99,4.73,103.2,100.0,104.0,101.0,0.743,8.94,2.86,7.21,1.22,1.17,0.18899999999999997,0.4,0.13,0.354,0.4,87.8,98.0,94.0,97.0,95.0,93.0,95.0,93.0,103.0,101.0,82.0,108.0,100.0,132.0,98.0,104.0,0.2,0.285,0.306,0.057999999999999996,0.151,0.85,1.25,-0.14,0.83,0.98,94.8,94.8,84.8,78.8,0.217,0.171,0.278,0.208,0.167,,,,,,,,,,,,,,,,
42,2023-07-21,717317,Home Run,home_run,False,656716,607625,Zach McKinstry,Seth Lugo,0,0,0,9e459e01-4368-4258-a9d2-65ed99ab2197,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.303,0.246,0.208,0.303,0.287,0.0,0.25,,,,,,,,,,,,,,
43,2023-07-21,717317,Flyout,field_out,True,682985,607625,Riley Greene,Seth Lugo,1,0,0,417c19f7-b731-401d-bc44-e3a138850d9a,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.303,0.246,0.208,0.303,0.287,0.0,0.25,,,,,,,,,,,,,,
44,2023-07-21,717317,Groundout,field_out,True,679529,607625,Spencer Torkelson,Seth Lugo,1,0,0,079a86f3-a4b3-4e1f-8a07-db95b62571f0,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.303,0.246,0.208,0.303,0.287,0.0,0.25,,,,,,,,,,,,,,
45,2023-07-21,717317,Pop Out,field_out,True,681481,607625,Kerry Carpenter,Seth Lugo,1,0,0,10c4ed88-2679-41cb-b67a-7c0698bf4be2,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.303,0.246,0.208,0.303,0.287,0.0,0.25,,,,,,,,,,,,,,
46,2023-07-21,717317,Single,single,False,669134,592741,Luis Campusano,Chasen Shreve,1,1,0,2a4c84be-8c4d-4da7-849d-a012eea96d14,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,,0.379,,,,,0.167,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,,,,
47,2023-07-21,717317,Strikeout,strikeout,True,670128,592741,Taylor Kohlwey,Chasen Shreve,0,0,0,73aade64-3c97-4bb7-8e01-8635966fec78,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,,0.379,,,,,0.167,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,,,,
48,2023-07-21,717317,Flyout,field_out,True,663757,592741,Trent Grisham,Chasen Shreve,1,0,0,d7b47a08-06c6-4af5-b70b-9c2a12be5721,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,,0.379,,,,,0.167,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,,,,
49,2023-07-21,717317,Double,double,False,673490,592741,Ha-Seong Kim,Chasen Shreve,0,0,1,91e54089-6341-40a8-90a1-a1d645cef850,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,,0.379,,,,,0.167,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,,,,
50,2023-07-21,717317,Lineout,field_out,True,665487,686839,Fernando Tatis Jr.,Brendan White,0,0,0,853f93dc-8af9-425b-bcf1-e3c903e8615e,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,0.069,0.327,0.594,0.002,,2.07,1.67,-1.83,4.16,,94.4,93.0,85.0,78.8,0.24,0.162,0.4,,,,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,,,,,,,
51,2023-07-21,717317,Groundout,field_out,True,663837,607625,Matt Vierling,Seth Lugo,0,0,0,7373905a-86bb-4a54-870e-97a2e139092c,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.303,0.246,0.208,0.303,0.287,0.0,0.25,,,,,,,,,,,,,,
52,2023-07-21,717317,Triple,triple,False,595879,607625,Javier Báez,Seth Lugo,0,0,0,87d3b71c-12d5-425e-a8af-5ec328744b9c,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.303,0.246,0.208,0.303,0.287,0.0,0.25,,,,,,,,,,,,,,
53,2023-07-21,717317,Sac Fly,sac_fly,True,665155,607625,Nick Maton,Seth Lugo,0,0,1,ff5df70b-4e46-4acf-8452-235f7a94e277,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.303,0.246,0.208,0.303,0.287,0.0,0.25,,,,,,,,,,,,,,
54,2023-07-21,717317,Strikeout,strikeout,True,668731,607625,Akil Baddoo,Seth Lugo,0,0,0,ce58f331-1338-4666-87df-07b8b998031a,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,3.57,4.42,146.1,102.0,103.0,103.0,0.805,8.61,2.21,8.61,1.17,1.34,0.209,0.43799999999999994,0.139,0.35100000000000003,0.45899999999999996,86.3,85.0,96.0,97.0,122.0,100.0,105.0,87.0,108.0,103.0,97.0,102.0,97.0,114.0,96.0,108.0,0.19899999999999998,0.318,0.111,0.313,0.059000000000000004,0.36,1.87,-0.6,0.26,-2.89,93.4,93.2,85.2,79.6,0.303,0.246,0.208,0.303,0.287,0.0,0.25,,,,,,,,,,,,,,
55,2023-07-21,717317,Strikeout,strikeout,True,665742,686839,Juan Soto,Brendan White,0,0,0,ed318eaf-37ab-4f74-b110-d586fe5a0bd9,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,0.069,0.327,0.594,0.002,,2.07,1.67,-1.83,4.16,,94.4,93.0,85.0,78.8,0.24,0.162,0.4,,,,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,,,,,,,
56,2023-07-21,717317,Groundout,field_out,True,592518,686839,Manny Machado,Brendan White,0,0,0,7842a46b-c2aa-4f0b-9595-ea143230d186,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,0.069,0.327,0.594,0.002,,2.07,1.67,-1.83,4.16,,94.4,93.0,85.0,78.8,0.24,0.162,0.4,,,,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,,,,,,,
57,2023-07-21,717317,Groundout,field_out,True,593428,686839,Xander Bogaerts,Brendan White,1,0,0,abc5a8f1-cf8c-4d8e-8cb2-2315e01b1728,686839.0,brendanwhite,White,Right,Brendan White,5.09,4.51,40.2,101.0,99.0,104.0,0.7340000000000001,9.74,3.32,8.85,0.89,1.81,0.301,0.504,0.115,0.381,0.42100000000000004,,,,,,,,91.0,98.0,92.0,116.0,95.0,84.0,102.0,103.0,113.0,0.069,0.327,0.594,0.002,,2.07,1.67,-1.83,4.16,,94.4,93.0,85.0,78.8,0.24,0.162,0.4,,,,0.346,52.0,69.0,71.0,0.009000000000000001,-2.97,87.2,,,,,,,,
58,2023-07-21,717317,Single,single,False,668670,607259,Jake Rogers,Nick Martinez,1,0,0,a1d95c0e-53ed-492a-a893-b509a599fe1b,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,0.22399999999999998,0.13,0.002,0.191,0.28800000000000003,-0.91,1.23,-4.18,0.59,2.41,93.3,92.9,84.5,81.8,,0.25,0.293,0.158,0.164,,,,,,,,,,96.0,102.0,96.0,0.16399999999999998,-1.99,89.5,0.382
59,2023-07-21,717317,Lineout,field_out,True,656716,607259,Zach McKinstry,Nick Martinez,0,0,0,c85176c9-7737-4319-ac17-3d64c37a4485,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,0.22399999999999998,0.13,0.002,0.191,0.28800000000000003,-0.91,1.23,-4.18,0.59,2.41,93.3,92.9,84.5,81.8,,0.25,0.293,0.158,0.164,,,,,,,,,,96.0,102.0,96.0,0.16399999999999998,-1.99,89.5,0.382
60,2023-07-21,717317,Home Run,home_run,False,682985,607259,Riley Greene,Nick Martinez,0,0,1,07c69a7e-6a79-4045-8230-757180ec3d0e,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,0.22399999999999998,0.13,0.002,0.191,0.28800000000000003,-0.91,1.23,-4.18,0.59,2.41,93.3,92.9,84.5,81.8,,0.25,0.293,0.158,0.164,,,,,,,,,,96.0,102.0,96.0,0.16399999999999998,-1.99,89.5,0.382
61,2023-07-21,717317,Strikeout,strikeout,True,679529,607259,Spencer Torkelson,Nick Martinez,0,0,0,5988aa1a-833c-447a-8a1c-0cdb8db7aa18,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,0.22399999999999998,0.13,0.002,0.191,0.28800000000000003,-0.91,1.23,-4.18,0.59,2.41,93.3,92.9,84.5,81.8,,0.25,0.293,0.158,0.164,,,,,,,,,,96.0,102.0,96.0,0.16399999999999998,-1.99,89.5,0.382
62,2023-07-21,717317,Lineout,field_out,True,681481,607259,Kerry Carpenter,Nick Martinez,0,0,0,6a0185fa-8c62-48cf-9010-492db2a8f65f,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,0.22399999999999998,0.13,0.002,0.191,0.28800000000000003,-0.91,1.23,-4.18,0.59,2.41,93.3,92.9,84.5,81.8,,0.25,0.293,0.158,0.164,,,,,,,,,,96.0,102.0,96.0,0.16399999999999998,-1.99,89.5,0.382
63,2023-07-21,717317,Flyout,field_out,True,630105,663947,Jake Cronenworth,Tyler Holton,1,0,0,5f077177-3ea9-4408-9205-ee953a3634c6,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,,,,,,,,,,99.0,97.0,97.0,0.193,1.21,88.0,0.241
64,2023-07-21,717317,Flyout,field_out,True,669134,663947,Luis Campusano,Tyler Holton,0,0,0,a7e928ed-ea17-4e4d-a577-cb479e3bf71d,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,,,,,,,,,,99.0,97.0,97.0,0.193,1.21,88.0,0.241
65,2023-07-21,717317,Groundout,field_out,True,596142,663947,Gary Sánchez,Tyler Holton,1,1,0,a3b6a082-4fd6-4244-8b24-d32124a865a8,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.135,0.178,0.167,0.195,0.125,,,,,,,,,,99.0,97.0,97.0,0.193,1.21,88.0,0.241
66,2023-07-21,717317,Groundout,field_out,True,663837,663158,Matt Vierling,Robert Suarez,1,0,0,3e51adfd-3f47-45a5-ae39-100d52d3ce95,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,118.0,106.0,104.0,113.0,106.0,102.0,0.22899999999999998,0.381,0.045,,0.336,1.19,4.48,-10.77,,1.65,97.7,97.3,86.7,,0.5,0.211,0.1,0.08,,,,,,,,,,,104.0,129.0,129.0,0.009000000000000001,-5.0,89.6,
67,2023-07-21,717317,Groundout,field_out,True,595879,663158,Javier Báez,Robert Suarez,0,0,0,52f660cb-47d2-482b-a09b-4a9ea93eb8b5,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,118.0,106.0,104.0,113.0,106.0,102.0,0.22899999999999998,0.381,0.045,,0.336,1.19,4.48,-10.77,,1.65,97.7,97.3,86.7,,0.5,0.211,0.1,0.08,,,,,,,,,,,104.0,129.0,129.0,0.009000000000000001,-5.0,89.6,
68,2023-07-21,717317,Groundout,field_out,True,665155,663158,Nick Maton,Robert Suarez,1,0,0,d4369e3f-d3ca-4e76-b3bb-cbe42051eab5,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,4.23,3.23,27.2,105.0,119.0,109.0,0.7559999999999999,7.81,3.25,4.88,1.3,1.64,0.284,0.392,0.135,0.284,0.465,89.7,111.0,102.0,112.0,,,,129.0,109.0,111.0,118.0,106.0,104.0,113.0,106.0,102.0,0.22899999999999998,0.381,0.045,,0.336,1.19,4.48,-10.77,,1.65,97.7,97.3,86.7,,0.5,0.211,0.1,0.08,,,,,,,,,,,104.0,129.0,129.0,0.009000000000000001,-5.0,89.6,
69,2023-07-21,717317,Groundout,field_out,True,663757,689225,Trent Grisham,Beau Brieske,0,0,0,5cf7203d-5007-4bae-8312-21426a352aa5,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.235,0.28,0.241,0.263,,,,,,,,,,,,,,,,,
70,2023-07-21,717317,Groundout,field_out,True,673490,689225,Ha-Seong Kim,Beau Brieske,1,1,0,703185d0-2f6e-4ced-8cdd-64324ad54649,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.235,0.28,0.241,0.263,,,,,,,,,,,,,,,,,
71,2023-07-21,717317,Flyout,field_out,True,665487,689225,Fernando Tatis Jr.,Beau Brieske,1,0,0,c6754823-2457-48ad-a3ce-7c07727f638f,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,,,,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,0.19399999999999998,0.402,0.163,,0.24,0.19,0.53,-0.46,,-0.75,96.6,96.0,87.3,,0.235,0.28,0.241,0.263,,,,,,,,,,,,,,,,,
72,2023-07-21,717317,Pop Out,field_out,True,628451,623352,Andy Ibáñez,Josh Hader,1,0,0,66b81fb0-c4d3-4306-ae01-be98ad19d7ee,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,0.1,,0.19,0.111,,,,,,,,,,,,,,,,,
73,2023-07-21,717317,Flyout,field_out,True,668670,623352,Jake Rogers,Josh Hader,1,0,0,351579fd-9f50-453a-bc66-1bf26bbd0778,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,0.1,,0.19,0.111,,,,,,,,,,,,,,,,,
74,2023-07-21,717317,Strikeout,strikeout,True,408234,623352,Miguel Cabrera,Josh Hader,0,0,0,ceed90f4-b39d-4800-be15-dbd29b2b85a4,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,115.0,95.0,110.0,109.0,95.0,103.0,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,0.1,,0.19,0.111,,,,,,,,,,,,,,,,,
