,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,CH_ba,SI_ba,FF_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,wFS/C,wSL/C,vFS,vSL,FS_ba,SL_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
35,2023-08-15,716986,Strikeout,strikeout,True,666624,657053,Christopher Morel,Touki Toussaint,0,0,0,1c12354a-ebb3-43c0-b5e0-5a76c354353d,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,0.265,0.235,0.28800000000000003,,-1.46,0.33,1.81,,93.6,92.9,76.1,,0.3,0.294,0.115,88.0,112.0,117.0,96.0,96.0,99.0,0.18899999999999997,0.023,-0.3,-6.26,87.5,86.6,0.188,0.333,,,,,,,,
36,2023-08-15,716986,Home Run,home_run,False,673548,657053,Seiya Suzuki,Touki Toussaint,1,1,0,837f6a7c-2463-4505-8ef4-d972347fcbf4,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,0.265,0.235,0.28800000000000003,,-1.46,0.33,1.81,,93.6,92.9,76.1,,0.3,0.294,0.115,88.0,112.0,117.0,96.0,96.0,99.0,0.18899999999999997,0.023,-0.3,-6.26,87.5,86.6,0.188,0.333,,,,,,,,
37,2023-08-15,716986,Walk,walk,False,543228,657053,Yan Gomes,Touki Toussaint,0,0,0,9ee7c42b-c79e-411b-98d0-4c83a461131f,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,0.265,0.235,0.28800000000000003,,-1.46,0.33,1.81,,93.6,92.9,76.1,,0.3,0.294,0.115,88.0,112.0,117.0,96.0,96.0,99.0,0.18899999999999997,0.023,-0.3,-6.26,87.5,86.6,0.188,0.333,,,,,,,,
38,2023-08-15,716986,Lineout,field_out,True,643565,657053,Mike Tauchman,Touki Toussaint,0,0,0,4d6c48bc-d2e7-4755-a191-d9edc0ac3fd4,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,0.265,0.235,0.28800000000000003,,-1.46,0.33,1.81,,93.6,92.9,76.1,,0.3,0.294,0.115,88.0,112.0,117.0,96.0,96.0,99.0,0.18899999999999997,0.023,-0.3,-6.26,87.5,86.6,0.188,0.333,,,,,,,,
39,2023-08-15,716986,Strikeout,strikeout,True,673357,543294,Luis Robert Jr.,Kyle Hendricks,0,0,0,e6ddfba2-9976-4521-b2e8-4f5e56ef3bc7,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
40,2023-08-15,716986,Groundout,field_out,True,650391,543294,Eloy Jiménez,Kyle Hendricks,0,0,0,dede846e-f78e-4c1a-9dca-3c49d28efda0,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
41,2023-08-15,716986,Single,single,False,660162,543294,Yoán Moncada,Kyle Hendricks,0,0,0,82320d81-8703-4c7b-b034-fe863a18ab41,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
42,2023-08-15,716986,Groundout,field_out,True,683734,543294,Andrew Vaughn,Kyle Hendricks,0,0,0,49018d96-5b33-4004-9e5d-2608954901dd,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
43,2023-08-15,716986,Walk,walk,False,663538,657053,Nico Hoerner,Touki Toussaint,0,0,0,1a470caf-3750-479e-9ffe-265bbba15e76,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,4.97,5.37,87.0,94.0,95.0,93.0,0.769,8.79,5.9,7.14,1.03,1.6,0.179,0.47700000000000004,0.106,0.315,0.366,,,,,108.0,99.0,104.0,79.0,87.0,79.0,94.0,94.0,89.0,0.265,0.235,0.28800000000000003,,-1.46,0.33,1.81,,93.6,92.9,76.1,,0.3,0.294,0.115,88.0,112.0,117.0,96.0,96.0,99.0,0.18899999999999997,0.023,-0.3,-6.26,87.5,86.6,0.188,0.333,,,,,,,,
44,2023-08-15,716986,Lineout,field_out,True,664023,621383,Ian Happ,Tanner Banks,1,0,1,7348ac13-2e91-4211-83db-241445d8019f,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,0.027999999999999997,0.354,0.151,0.165,-0.84,-1.44,-3.1,2.23,92.6,91.4,80.9,0.162,0.5,0.291,0.31,106.0,100.0,102.0,,,,,0.303,,1.17,,86.3,,0.225,,,,,,,,
45,2023-08-15,716986,Flyout,field_out,True,641355,621383,Cody Bellinger,Tanner Banks,0,0,0,a71aa8f8-2504-41cf-bb33-0c4584d0d150,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,0.027999999999999997,0.354,0.151,0.165,-0.84,-1.44,-3.1,2.23,92.6,91.4,80.9,0.162,0.5,0.291,0.31,106.0,100.0,102.0,,,,,0.303,,1.17,,86.3,,0.225,,,,,,,,
46,2023-08-15,716986,Groundout,field_out,True,621020,621383,Dansby Swanson,Tanner Banks,1,0,0,d22afcf7-6eff-4bde-a284-d4f403c5a4d7,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,0.027999999999999997,0.354,0.151,0.165,-0.84,-1.44,-3.1,2.23,92.6,91.4,80.9,0.162,0.5,0.291,0.31,106.0,100.0,102.0,,,,,0.303,,1.17,,86.3,,0.225,,,,,,,,
47,2023-08-15,716986,Groundout,field_out,True,518735,543294,Yasmani Grandal,Kyle Hendricks,1,1,0,f916b7a4-a06a-462d-8bb6-ea11c33216c9,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
48,2023-08-15,716986,Strikeout,strikeout,True,693049,543294,Oscar Colás,Kyle Hendricks,0,0,0,e7dc749e-d71b-4616-954f-08e0023c05ea,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
49,2023-08-15,716986,Strikeout,strikeout,True,621545,543294,Zach Remillard,Kyle Hendricks,0,0,0,07fb2f48-06d2-412c-b689-906819c65028,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
50,2023-08-15,716986,Single,single,False,600869,682010,Jeimer Candelario,Lane Ramsey,0,0,0,d006360f-7d1e-4a4e-936d-24c75f7107e1,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,,0.488,,,0.45,,,,94.5,,,,,0.29,,80.0,92.0,97.0,,,,,0.512,,-1.0,,86.6,,0.327,,,,,,,,
51,2023-08-15,716986,Pop Out,field_out,True,666624,682010,Christopher Morel,Lane Ramsey,0,0,0,ad267533-28c9-4cdb-8362-cdd91dc746ab,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,,0.488,,,0.45,,,,94.5,,,,,0.29,,80.0,92.0,97.0,,,,,0.512,,-1.0,,86.6,,0.327,,,,,,,,
52,2023-08-15,716986,Strikeout,strikeout,True,673548,682010,Seiya Suzuki,Lane Ramsey,0,0,1,65cdf3b2-b8f8-4b93-8061-162ce08fa206,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,,0.488,,,0.45,,,,94.5,,,,,0.29,,80.0,92.0,97.0,,,,,0.512,,-1.0,,86.6,,0.327,,,,,,,,
53,2023-08-15,716986,Pop Out,field_out,True,543228,682010,Yan Gomes,Lane Ramsey,0,0,0,1c43ce9b-66ca-4ec5-97b7-733c27dce7d3,682010.0,laneramsey,Ramsey,Right,Lane Ramsey,5.85,3.74,20.0,91.0,89.0,92.0,0.777,8.1,4.05,11.25,0.45,0.89,0.215,0.354,0.215,0.24600000000000002,0.385,,,,,,,,98.0,90.0,87.0,,,,,0.488,,,0.45,,,,94.5,,,,,0.29,,80.0,92.0,97.0,,,,,0.512,,-1.0,,86.6,,0.327,,,,,,,,
54,2023-08-15,716986,Strikeout,strikeout,True,462101,657240,Elvis Andrus,Julian Merryweather,0,0,0,b24fbaef-8a5d-461e-89ee-de541b47a716,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,0.15,,0.248,,121.0,110.0,125.0,,,,,0.516,,1.02,,86.9,,0.205,0.2,,,,,,,
55,2023-08-15,716986,Flyout,field_out,True,643217,657240,Andrew Benintendi,Julian Merryweather,0,0,0,35ad9ac6-b6eb-4cb1-b3b2-ad7b459d7e5c,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,0.15,,0.248,,121.0,110.0,125.0,,,,,0.516,,1.02,,86.9,,0.205,0.2,,,,,,,
56,2023-08-15,716986,Home Run,home_run,False,673357,657240,Luis Robert Jr.,Julian Merryweather,1,0,0,9d18aff0-7324-48ef-b48f-71d38c7e74c0,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,0.15,,0.248,,121.0,110.0,125.0,,,,,0.516,,1.02,,86.9,,0.205,0.2,,,,,,,
57,2023-08-15,716986,Strikeout,strikeout,True,650391,657240,Eloy Jiménez,Julian Merryweather,0,0,0,d4f772aa-2941-4752-b2e0-26fb44aa5fa1,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,81.5,116.0,104.0,108.0,,,,128.0,97.0,98.0,,,,,0.409,,0.075,0.03,,,0.97,98.1,,,0.15,,0.248,,121.0,110.0,125.0,,,,,0.516,,1.02,,86.9,,0.205,0.2,,,,,,,
58,2023-08-15,716986,Groundout,field_out,True,643565,607481,Mike Tauchman,Aaron Bummer,0,0,0,552839e1-1da1-42a7-84d9-b985fc0f9278,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,0.45299999999999996,0.055999999999999994,,0.005,-0.12,-0.4,,-4.1,94.7,94.3,,0.333,0.323,0.214,,132.0,98.0,110.0,,,,,0.38,,1.18,,82.5,,,0.16,96.0,82.0,93.0,0.106,-0.84,87.2,0.222
59,2023-08-15,716986,Single,single,False,663538,607481,Nico Hoerner,Aaron Bummer,0,0,0,d3b90429-7ad2-44ab-a3cf-7e527c6274b3,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,0.45299999999999996,0.055999999999999994,,0.005,-0.12,-0.4,,-4.1,94.7,94.3,,0.333,0.323,0.214,,132.0,98.0,110.0,,,,,0.38,,1.18,,82.5,,,0.16,96.0,82.0,93.0,0.106,-0.84,87.2,0.222
60,2023-08-15,716986,Strikeout,strikeout,True,664023,607481,Ian Happ,Aaron Bummer,0,0,1,1101c1ce-bb84-4456-ba5e-d8294cedbf6e,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,0.45299999999999996,0.055999999999999994,,0.005,-0.12,-0.4,,-4.1,94.7,94.3,,0.333,0.323,0.214,,132.0,98.0,110.0,,,,,0.38,,1.18,,82.5,,,0.16,96.0,82.0,93.0,0.106,-0.84,87.2,0.222
61,2023-08-15,716986,Strikeout,strikeout,True,660162,643410,Yoán Moncada,Mark Leiter Jr.,0,0,0,43c020df-fb9a-4e93-8eed-014b0b61df5b,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,,0.283,0.389,0.25,,,,83.0,93.0,96.0,0.34,,1.03,,84.7,,0.134,,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2
62,2023-08-15,716986,Groundout,field_out,True,683734,643410,Andrew Vaughn,Mark Leiter Jr.,1,1,0,7bd1310f-2a86-4882-85fa-0417c6971bc9,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,,0.283,0.389,0.25,,,,83.0,93.0,96.0,0.34,,1.03,,84.7,,0.134,,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2
63,2023-08-15,716986,Strikeout,strikeout,True,518735,643410,Yasmani Grandal,Mark Leiter Jr.,0,0,0,3fa6d64a-5efe-4127-8d51-0c751cef1b92,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,,0.283,0.389,0.25,,,,83.0,93.0,96.0,0.34,,1.03,,84.7,,0.134,,,88.0,93.0,93.0,0.20600000000000002,1.6,88.8,0.2
64,2023-08-15,716986,Flyout,field_out,True,641355,607481,Cody Bellinger,Aaron Bummer,1,1,0,595a433b-e754-4fdc-814a-9107e686542a,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,0.45299999999999996,0.055999999999999994,,0.005,-0.12,-0.4,,-4.1,94.7,94.3,,0.333,0.323,0.214,,132.0,98.0,110.0,,,,,0.38,,1.18,,82.5,,,0.16,96.0,82.0,93.0,0.106,-0.84,87.2,0.222
65,2023-08-15,716986,Groundout,field_out,True,621020,666619,Dansby Swanson,Gregory Santos,0,0,0,d2fbf87f-f186-4334-9221-12a62b705e18,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,0.436,0.025,,0.013999999999999999,2.99,-1.58,,-3.8,97.1,98.9,,0.5,0.339,0.25,,159.0,107.0,118.0,,,,,0.525,,2.46,,91.3,,0.196,,,,,,,,
66,2023-08-15,716986,Strikeout,strikeout,True,600869,666619,Jeimer Candelario,Gregory Santos,0,0,0,836e6791-b3e3-4248-8d9d-d4364e5316ab,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,0.436,0.025,,0.013999999999999999,2.99,-1.58,,-3.8,97.1,98.9,,0.5,0.339,0.25,,159.0,107.0,118.0,,,,,0.525,,2.46,,91.3,,0.196,,,,,,,,
67,2023-08-15,716986,Lineout,field_out,True,693049,640470,Oscar Colás,Adbert Alzolay,0,0,0,ae1deeb8-aa1c-4970-b013-db52352e4af9,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,0.192,0.209,,0.005,-0.48,1.76,,-14.09,95.3,95.3,,,0.184,0.302,,118.0,107.0,114.0,,,,,0.494,,2.04,,87.1,,0.194,0.286,93.0,106.0,104.0,0.1,0.91,91.1,0.238
68,2023-08-15,716986,Groundout,field_out,True,621545,640470,Zach Remillard,Adbert Alzolay,0,0,0,7280a7be-0256-4d71-a5b8-29c144c2d72a,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,0.192,0.209,,0.005,-0.48,1.76,,-14.09,95.3,95.3,,,0.184,0.302,,118.0,107.0,114.0,,,,,0.494,,2.04,,87.1,,0.194,0.286,93.0,106.0,104.0,0.1,0.91,91.1,0.238
69,2023-08-15,716986,Single,single,False,462101,640470,Elvis Andrus,Adbert Alzolay,1,0,0,22264fa0-5ef8-41ce-b57c-fccd858df7b0,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,0.192,0.209,,0.005,-0.48,1.76,,-14.09,95.3,95.3,,,0.184,0.302,,118.0,107.0,114.0,,,,,0.494,,2.04,,87.1,,0.194,0.286,93.0,106.0,104.0,0.1,0.91,91.1,0.238
70,2023-08-15,716986,Double,double,False,643217,640470,Andrew Benintendi,Adbert Alzolay,1,0,1,0da8779b-2abb-4346-b8ee-8f5c86739955,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,0.192,0.209,,0.005,-0.48,1.76,,-14.09,95.3,95.3,,,0.184,0.302,,118.0,107.0,114.0,,,,,0.494,,2.04,,87.1,,0.194,0.286,93.0,106.0,104.0,0.1,0.91,91.1,0.238
71,2023-08-15,716986,Lineout,field_out,True,673357,640470,Luis Robert Jr.,Adbert Alzolay,1,0,0,5bf22dd6-2f06-4bbe-a943-14b5e683c2a5,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,2.67,3.61,64.0,104.0,105.0,104.0,0.737,9.42,1.83,7.31,0.7,1.17,0.214,0.375,0.17300000000000001,0.304,0.449,87.9,80.0,108.0,85.0,,,,99.0,102.0,98.0,92.0,99.0,93.0,0.192,0.209,,0.005,-0.48,1.76,,-14.09,95.3,95.3,,,0.184,0.302,,118.0,107.0,114.0,,,,,0.494,,2.04,,87.1,,0.194,0.286,93.0,106.0,104.0,0.1,0.91,91.1,0.238
72,2023-08-15,716986,Strikeout,strikeout,True,666624,666619,Christopher Morel,Gregory Santos,0,0,0,e7a38148-5792-41d3-bc58-b9a99c7ba86c,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,0.436,0.025,,0.013999999999999999,2.99,-1.58,,-3.8,97.1,98.9,,0.5,0.339,0.25,,159.0,107.0,118.0,,,,,0.525,,2.46,,91.3,,0.196,,,,,,,,
73,2023-08-15,716986,Strikeout,strikeout,True,673548,666619,Seiya Suzuki,Gregory Santos,0,0,0,fcf448d8-718b-4218-a465-468b98910acf,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,0.436,0.025,,0.013999999999999999,2.99,-1.58,,-3.8,97.1,98.9,,0.5,0.339,0.25,,159.0,107.0,118.0,,,,,0.525,,2.46,,91.3,,0.196,,,,,,,,
74,2023-08-15,716986,Groundout,field_out,True,543228,666619,Yan Gomes,Gregory Santos,0,0,0,40c14a7f-4c7e-4543-8529-485b995a61c9,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,0.436,0.025,,0.013999999999999999,2.99,-1.58,,-3.8,97.1,98.9,,0.5,0.339,0.25,,159.0,107.0,118.0,,,,,0.525,,2.46,,91.3,,0.196,,,,,,,,
