,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,CU_ba,ST_ba,SL_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-05-05,718301,Single,single,False,665839,554430,Enmanuel Valdez,Zack Wheeler,1,0,0,351b21e3-d36b-47f9-a260-df967a3eae30,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,
11,2023-05-05,718301,Strikeout,strikeout,True,657136,554430,Connor Wong,Zack Wheeler,0,0,0,7bc1683a-5cad-4e41-952d-c13a584686bf,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,
12,2023-05-05,718301,Single,single,True,592206,519242,Nick Castellanos,Chris Sale,0,0,1,866a9fe2-73f5-4739-94b4-5e45112f5e2b,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,0.267,,,,0.162,0.309,,,,,,,
13,2023-05-05,718301,Strikeout,strikeout,True,592663,519242,J.T. Realmuto,Chris Sale,0,0,0,c7b3b28c-4cce-4ff1-a30a-d6bdd3267d5d,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,0.267,,,,0.162,0.309,,,,,,,
14,2023-05-05,718301,Walk,walk,False,664761,519242,Alec Bohm,Chris Sale,1,0,0,fdf8d231-c04c-4dae-847d-1c9d0014f8eb,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,0.267,,,,0.162,0.309,,,,,,,
15,2023-05-05,718301,Flyout,field_out,True,543281,519242,Josh Harrison,Chris Sale,0,0,0,9fc40d01-f012-4308-bb50-1b916a103c58,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,0.267,,,,0.162,0.309,,,,,,,
16,2023-05-05,718301,Single,single,False,606132,554430,Raimel Tapia,Zack Wheeler,0,0,0,08191b02-f8f0-49d6-8562-873f8bd5c2de,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,
17,2023-05-05,718301,Single,single,False,807799,554430,Masataka Yoshida,Zack Wheeler,0,0,1,28edf414-67e8-4f27-953a-fa3d80c32691,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,
18,2023-05-05,718301,Groundout,field_out,True,457759,554430,Justin Turner,Zack Wheeler,1,1,1,7dc13d33-72bf-4571-a0d5-692095fbd9f4,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,
19,2023-05-05,718301,Hit By Pitch,hit_by_pitch,False,646240,554430,Rafael Devers,Zack Wheeler,1,0,0,d1f48e57-ab1d-44a8-bded-359ffe7c13b4,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,
20,2023-05-05,718301,Forceout,force_out,True,680776,554430,Jarren Duran,Zack Wheeler,1,0,1,67cc8ac3-297e-49ec-b5d1-39c3b68d0bb3,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,
21,2023-05-05,718301,Single,single,False,571771,554430,Enrique Hernández,Zack Wheeler,0,0,1,3cbf4ad9-5d48-4897-ab59-880ee82aa9e1,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,
22,2023-05-05,718301,Groundout,field_out,True,671213,554430,Triston Casas,Zack Wheeler,1,0,0,6eb555f4-6d8a-4b0c-968d-acd2069b682d,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,
23,2023-05-05,718301,Hit By Pitch,hit_by_pitch,False,624641,519242,Edmundo Sosa,Chris Sale,1,1,0,19cee74f-72a7-42bd-b325-581c46eb96a4,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,0.267,,,,0.162,0.309,,,,,,,
24,2023-05-05,718301,Strikeout,strikeout,True,656495,519242,Dalton Guthrie,Chris Sale,0,0,1,b95d1a20-21a1-47b1-b264-657187f9729e,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,0.267,,,,0.162,0.309,,,,,,,
25,2023-05-05,718301,Strikeout,strikeout,True,656941,519242,Kyle Schwarber,Chris Sale,0,0,0,717a57be-42da-40a5-8605-834b2fc356fb,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,0.267,,,,0.162,0.309,,,,,,,
26,2023-05-05,718301,Strikeout,strikeout,True,607208,519242,Trea Turner,Chris Sale,0,0,0,72c3e912-ba97-4f20-920c-097ea4c0ea2e,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,0.267,,,,0.162,0.309,,,,,,,
27,2023-05-05,718301,Groundout,field_out,True,665839,554430,Enmanuel Valdez,Zack Wheeler,1,0,0,af4a1b46-b0d9-41ec-9d2c-ab952a7b9374,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,
28,2023-05-05,718301,Lineout,field_out,True,657136,554430,Connor Wong,Zack Wheeler,0,0,0,e70a4fbc-5ed9-4cd7-88db-4407d88ec847,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,
29,2023-05-05,718301,Lineout,field_out,True,606132,554430,Raimel Tapia,Zack Wheeler,0,0,0,3eb563f1-63b2-4d31-b988-91a97d44b8fa,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,3.61,3.18,192.0,105.0,107.0,110.0,0.74,9.94,1.83,7.88,0.94,1.07,0.27899999999999997,0.38,0.214,0.313,0.42100000000000004,90.8,48.0,106.0,77.0,116.0,105.0,114.0,112.0,109.0,114.0,105.0,105.0,107.0,107.0,101.0,111.0,96.0,102.0,102.0,0.18,0.435,0.14400000000000002,0.12300000000000001,0.115,0.004,1.69,-0.63,1.62,0.36,-1.61,-6.22,95.8,90.9,95.2,84.4,81.4,0.199,0.252,0.27,0.264,0.198,,,,,,,,,
30,2023-05-05,718301,Single,single,False,547180,519242,Bryce Harper,Chris Sale,0,0,0,da4b6726-5d93-4060-8d0c-802216c8e436,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,0.267,,,,0.162,0.309,,,,,,,
31,2023-05-05,718301,Double,double,False,592206,519242,Nick Castellanos,Chris Sale,0,0,1,f5d78665-8a92-423e-b3a3-dd0189289877,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,0.267,,,,0.162,0.309,,,,,,,
32,2023-05-05,718301,Triple,triple,False,592663,519242,J.T. Realmuto,Chris Sale,1,0,1,3bafe286-e826-454b-b867-94162008abc2,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,0.267,,,,0.162,0.309,,,,,,,
33,2023-05-05,718301,Single,single,False,664761,519242,Alec Bohm,Chris Sale,1,1,1,6571705e-6539-479b-9a59-48f3392411f5,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,0.267,,,,0.162,0.309,,,,,,,
34,2023-05-05,718301,Groundout,field_out,True,543281,519242,Josh Harrison,Chris Sale,0,0,1,5dee2ae5-6f8e-4d4f-ba95-fceb36e1952e,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,0.267,,,,0.162,0.309,,,,,,,
35,2023-05-05,718301,Strikeout,strikeout,True,624641,519242,Edmundo Sosa,Chris Sale,0,0,0,53c9edb0-d195-4248-a3c9-0758720bf2b7,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,0.267,,,,0.162,0.309,,,,,,,
36,2023-05-05,718301,Strikeout,strikeout,True,656495,519242,Dalton Guthrie,Chris Sale,0,0,0,dc59e211-8bb3-4f66-9b57-cc0fa1bdf047,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,0.062,0.43200000000000005,,0.375,,0.131,0.46,,-1.13,0.7,,-1.09,93.9,,93.3,77.8,,0.252,0.267,,,,0.162,0.309,,,,,,,
