,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FC%,wFC/C,wSI/C,vFC,vSI,ST_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FC_ba,FS_ba
10,2023-05-22,718067,Strikeout,strikeout,True,621439,605154,Byron Buxton,John Brebbia,0,0,0,b7a7c7c0-00a5-42fb-b8de-6490bd5d6b37,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,3.99,3.25,38.1,105.0,108.0,105.0,0.748,11.03,3.29,7.28,1.41,0.54,0.34,0.34,0.14,0.35,0.43,89.2,114.0,-42.0,-5.0,,,,107.0,104.0,104.0,108.0,107.0,107.0,0.45799999999999996,0.539,,0.003,1.09,-0.13,,6.56,94.5,82.8,,0.2,,0.227,,,,,,,,,,,,,,,,,,,,,,,
11,2023-05-22,718067,Strikeout,strikeout,True,689172,641927,Brett Wisely,Bailey Ober,0,0,0,75c7fb8d-061d-4bb6-8732-d1dcd99ff0f1,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,
12,2023-05-22,718067,Flyout,field_out,True,664774,641927,LaMonte Wade Jr.,Bailey Ober,1,1,0,3b66e757-fc1c-4bb8-a09e-f6d96d1d205c,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,
13,2023-05-22,718067,Flyout,field_out,True,573262,641927,Mike Yastrzemski,Bailey Ober,1,1,0,628d6d50-fa13-4d58-96a4-c91e43f755be,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,
14,2023-05-22,718067,Single,single,False,456781,640455,Donovan Solano,Sean Manaea,1,0,0,f25de4ce-b343-4c58-b43b-10e02938b3cc,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,92.0,95.0,98.0,0.562,0.26,,0.17,0.91,-0.93,,1.06,93.6,82.3,,0.235,0.224,0.317,,121.0,109.0,108.0,0.008,0.0,-5.8,-6.19,90.3,94.0,0.122,0.4,,,,,,,,,,,
15,2023-05-22,718067,Strikeout,strikeout,True,571657,640455,Kyle Farmer,Sean Manaea,0,0,0,9f9c3eab-7109-4069-bb7a-a435c95dcd53,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,92.0,95.0,98.0,0.562,0.26,,0.17,0.91,-0.93,,1.06,93.6,82.3,,0.235,0.224,0.317,,121.0,109.0,108.0,0.008,0.0,-5.8,-6.19,90.3,94.0,0.122,0.4,,,,,,,,,,,
16,2023-05-22,718067,Strikeout,strikeout,True,650489,640455,Willi Castro,Sean Manaea,0,0,0,6d195d17-2568-4204-a433-f02ee0fd4edb,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,92.0,95.0,98.0,0.562,0.26,,0.17,0.91,-0.93,,1.06,93.6,82.3,,0.235,0.224,0.317,,121.0,109.0,108.0,0.008,0.0,-5.8,-6.19,90.3,94.0,0.122,0.4,,,,,,,,,,,
17,2023-05-22,718067,Groundout,field_out,True,608336,640455,Joey Gallo,Sean Manaea,0,0,0,97f00948-503e-4b7e-83e3-37430e239882,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,92.0,95.0,98.0,0.562,0.26,,0.17,0.91,-0.93,,1.06,93.6,82.3,,0.235,0.224,0.317,,121.0,109.0,108.0,0.008,0.0,-5.8,-6.19,90.3,94.0,0.122,0.4,,,,,,,,,,,
18,2023-05-22,718067,Field Error,field_error,False,605204,641927,J.D. Davis,Bailey Ober,0,0,0,d825a403-895d-40f6-99ee-b21f27af9ee1,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,
19,2023-05-22,718067,Flyout,field_out,True,624424,641927,Michael Conforto,Bailey Ober,0,0,0,769538db-315b-40d6-a5ef-18d323241b1c,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,
20,2023-05-22,718067,Forceout,force_out,True,666165,641927,Blake Sabol,Bailey Ober,0,0,1,4cdf6255-0cc1-41a0-b9ae-011c5c14895d,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,
21,2023-05-22,718067,Forceout,force_out,True,669477,641927,Casey Schmitt,Bailey Ober,0,0,1,f491e25e-1a7f-4a11-8b34-b5c3d88bdcb9,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,
22,2023-05-22,718067,Strikeout,strikeout,True,572191,640455,Michael A. Taylor,Sean Manaea,0,0,0,c299641e-ec54-48bf-a05f-fff597e3135d,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,92.0,95.0,98.0,0.562,0.26,,0.17,0.91,-0.93,,1.06,93.6,82.3,,0.235,0.224,0.317,,121.0,109.0,108.0,0.008,0.0,-5.8,-6.19,90.3,94.0,0.122,0.4,,,,,,,,,,,
23,2023-05-22,718067,Walk,walk,False,543877,640455,Christian Vázquez,Sean Manaea,0,0,0,74977506-9cf9-4a7d-bab7-2c86776c7f7a,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,92.0,95.0,98.0,0.562,0.26,,0.17,0.91,-0.93,,1.06,93.6,82.3,,0.235,0.224,0.317,,121.0,109.0,108.0,0.008,0.0,-5.8,-6.19,90.3,94.0,0.122,0.4,,,,,,,,,,,
24,2023-05-22,718067,Strikeout,strikeout,True,664247,640455,Kyle Garlick,Sean Manaea,0,0,0,c313f50b-66ab-4950-9cfd-48ebdf55e6f8,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,92.0,95.0,98.0,0.562,0.26,,0.17,0.91,-0.93,,1.06,93.6,82.3,,0.235,0.224,0.317,,121.0,109.0,108.0,0.008,0.0,-5.8,-6.19,90.3,94.0,0.122,0.4,,,,,,,,,,,
25,2023-05-22,718067,Single,single,False,621043,640455,Carlos Correa,Sean Manaea,1,0,1,9fc6a0bb-7d44-469f-85c2-aa674ca8581e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,92.0,95.0,98.0,0.562,0.26,,0.17,0.91,-0.93,,1.06,93.6,82.3,,0.235,0.224,0.317,,121.0,109.0,108.0,0.008,0.0,-5.8,-6.19,90.3,94.0,0.122,0.4,,,,,,,,,,,
26,2023-05-22,718067,Flyout,field_out,True,621439,640455,Byron Buxton,Sean Manaea,0,0,0,b4ebb629-9de3-478a-956b-817e7cc76500,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,92.0,95.0,98.0,0.562,0.26,,0.17,0.91,-0.93,,1.06,93.6,82.3,,0.235,0.224,0.317,,121.0,109.0,108.0,0.008,0.0,-5.8,-6.19,90.3,94.0,0.122,0.4,,,,,,,,,,,
27,2023-05-22,718067,Groundout,field_out,True,672275,641927,Patrick Bailey,Bailey Ober,0,0,0,92344815-71e9-41f0-b80f-15c363b93a58,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,
28,2023-05-22,718067,Single,single,False,543063,641927,Brandon Crawford,Bailey Ober,0,0,0,3e54468c-8156-4377-a284-cc49bc13f70a,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,
29,2023-05-22,718067,Double Play,double_play,True,689172,641927,Brett Wisely,Bailey Ober,0,0,1,5617b425-cceb-464a-aca1-d3e97ce0e73b,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,
30,2023-05-22,718067,Walk,walk,False,456781,640455,Donovan Solano,Sean Manaea,1,0,0,b9f5815b-ad18-4eda-bec1-f7c7c2aa32b0,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,92.0,95.0,98.0,0.562,0.26,,0.17,0.91,-0.93,,1.06,93.6,82.3,,0.235,0.224,0.317,,121.0,109.0,108.0,0.008,0.0,-5.8,-6.19,90.3,94.0,0.122,0.4,,,,,,,,,,,
31,2023-05-22,718067,Pop Out,field_out,True,571657,640455,Kyle Farmer,Sean Manaea,1,1,0,70e3ff0b-a228-4743-bb59-0cbf8a1839f9,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,92.0,95.0,98.0,0.562,0.26,,0.17,0.91,-0.93,,1.06,93.6,82.3,,0.235,0.224,0.317,,121.0,109.0,108.0,0.008,0.0,-5.8,-6.19,90.3,94.0,0.122,0.4,,,,,,,,,,,
32,2023-05-22,718067,Strikeout,strikeout,True,650489,640455,Willi Castro,Sean Manaea,0,0,0,c38f98dc-0d7b-4a10-b4e0-ead4150a37e4,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,92.0,95.0,98.0,0.562,0.26,,0.17,0.91,-0.93,,1.06,93.6,82.3,,0.235,0.224,0.317,,121.0,109.0,108.0,0.008,0.0,-5.8,-6.19,90.3,94.0,0.122,0.4,,,,,,,,,,,
33,2023-05-22,718067,Strikeout,strikeout,True,608336,640455,Joey Gallo,Sean Manaea,0,0,0,0046ee98-f95c-42a0-b9cc-44c843c557a6,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,92.0,95.0,98.0,0.562,0.26,,0.17,0.91,-0.93,,1.06,93.6,82.3,,0.235,0.224,0.317,,121.0,109.0,108.0,0.008,0.0,-5.8,-6.19,90.3,94.0,0.122,0.4,,,,,,,,,,,
34,2023-05-22,718067,Lineout,field_out,True,664774,641927,LaMonte Wade Jr.,Bailey Ober,0,0,0,d4ff8772-7b20-45e7-b86f-66508acadcad,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,
35,2023-05-22,718067,Flyout,field_out,True,573262,641927,Mike Yastrzemski,Bailey Ober,0,0,0,524c329c-ee70-4254-ad24-53273ce88fc6,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,
36,2023-05-22,718067,Groundout,field_out,True,605204,641927,J.D. Davis,Bailey Ober,0,0,0,c17ca561-96cc-4341-bed2-0d4f9b5bad1e,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,
37,2023-05-22,718067,Strikeout,strikeout,True,572191,640455,Michael A. Taylor,Sean Manaea,0,0,0,29bff289-6b28-4895-8f7d-c3b29e1a6749,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,92.0,95.0,98.0,0.562,0.26,,0.17,0.91,-0.93,,1.06,93.6,82.3,,0.235,0.224,0.317,,121.0,109.0,108.0,0.008,0.0,-5.8,-6.19,90.3,94.0,0.122,0.4,,,,,,,,,,,
38,2023-05-22,718067,Strikeout,strikeout,True,543877,640455,Christian Vázquez,Sean Manaea,0,0,0,54a25d39-bd77-4bad-b7ed-3e461e51a2aa,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,92.0,95.0,98.0,0.562,0.26,,0.17,0.91,-0.93,,1.06,93.6,82.3,,0.235,0.224,0.317,,121.0,109.0,108.0,0.008,0.0,-5.8,-6.19,90.3,94.0,0.122,0.4,,,,,,,,,,,
39,2023-05-22,718067,Walk,walk,False,664247,640455,Kyle Garlick,Sean Manaea,1,0,0,0b697ac4-38e3-430d-bfd0-b0df0ba3592d,640455.0,seanmanaea,Manaea,Left,Sean Manaea,4.44,4.18,117.2,101.0,91.0,96.0,0.777,9.79,3.21,7.95,1.07,1.1,0.255,0.371,0.14300000000000002,0.305,0.44799999999999995,86.6,90.0,97.0,94.0,,,,90.0,105.0,95.0,92.0,95.0,98.0,0.562,0.26,,0.17,0.91,-0.93,,1.06,93.6,82.3,,0.235,0.224,0.317,,121.0,109.0,108.0,0.008,0.0,-5.8,-6.19,90.3,94.0,0.122,0.4,,,,,,,,,,,
