,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
14,2023-04-05,718689,Pop Out,field_out,True,669127,683769,Shea Langeliers,Hunter Gaddis,0,0,0,ac9876e8-9a2e-4a85-855d-169d7edf370c,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,,,,,,,
15,2023-04-05,718689,Walk,walk,False,676116,683769,Ryan Noda,Hunter Gaddis,0,0,0,5ac9c9e3-d214-4564-bdc4-b2e6a6a37a11,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,,,,,,,
16,2023-04-05,718689,Pop Out,field_out,True,669397,683769,Nick Allen,Hunter Gaddis,0,0,0,4b579473-f01a-481a-bf33-043d055b52b1,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,,,,,,,
17,2023-04-05,718689,Walk,walk,False,680757,666205,Steven Kwan,Kyle Muller,0,0,0,7fcfb2df-1e97-4a25-b35d-ebde385437a4,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,
18,2023-04-05,718689,Walk,walk,False,642708,666205,Amed Rosario,Kyle Muller,1,0,1,1cb7023c-8729-4e38-8664-9344ffe47511,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,
19,2023-04-05,718689,Flyout,field_out,True,608070,666205,José Ramírez,Kyle Muller,0,0,0,164a8aee-8a3c-4b16-9d13-8d5751d10b3c,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,
20,2023-04-05,718689,Groundout,field_out,True,605137,666205,Josh Bell,Kyle Muller,1,0,1,dfc2a42f-ad2e-4a76-a1ed-5e615909227d,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,
21,2023-04-05,718689,Groundout,field_out,True,660757,666205,Oscar Gonzalez,Kyle Muller,1,0,0,a530110f-bc1c-415e-b288-b7f927422238,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,
22,2023-04-05,718689,Flyout,field_out,True,665923,683769,Esteury Ruiz,Hunter Gaddis,0,0,0,a5d8a295-d314-4c60-b782-8d50c73f73f9,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,,,,,,,
23,2023-04-05,718689,Strikeout,strikeout,True,643393,683769,Tony Kemp,Hunter Gaddis,0,0,0,8670ad05-7cff-4814-b118-59d79d6176de,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,,,,,,,
24,2023-04-05,718689,Lineout,field_out,True,607054,683769,Jace Peterson,Hunter Gaddis,0,0,0,890e1aa2-8713-4f58-95ce-824d74f201cd,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,,,,,,,
25,2023-04-05,718689,Strikeout,strikeout,True,672356,666205,Gabriel Arias,Kyle Muller,0,0,0,285939eb-799a-4ee8-a814-c92571a6a4e0,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,
26,2023-04-05,718689,Groundout,field_out,True,665926,666205,Andrés Giménez,Kyle Muller,0,0,0,ed9bbb44-099e-4a6a-a466-3639bb117eff,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,
27,2023-04-05,718689,Flyout,field_out,True,664702,666205,Myles Straw,Kyle Muller,0,0,0,29b9dd87-67d2-4bde-89f7-246a016794fc,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,
28,2023-04-05,718689,Double,double,False,542583,683769,Jesús Aguilar,Hunter Gaddis,1,0,0,138d40fb-3792-4881-82ce-5bb301d150d4,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,,,,,,,
29,2023-04-05,718689,Flyout,field_out,True,664913,683769,Seth Brown,Hunter Gaddis,0,0,0,43f20098-53cc-491e-ad69-5cc97208ab9a,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,,,,,,,
30,2023-04-05,718689,Pop Out,field_out,True,657656,683769,Ramón Laureano,Hunter Gaddis,0,0,0,a353c355-9608-4ad2-9783-02c688dfbcc4,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,,,,,,,
31,2023-04-05,718689,Strikeout,strikeout,True,669127,683769,Shea Langeliers,Hunter Gaddis,0,0,0,f66fcbae-6fe1-4abe-a189-02ad71bdea74,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,,,,,,,
32,2023-04-05,718689,Groundout,field_out,True,595956,666205,Cam Gallagher,Kyle Muller,1,0,0,c9f950b3-aabb-4811-b073-9244a267e72a,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,
33,2023-04-05,718689,Single,single,False,680757,666205,Steven Kwan,Kyle Muller,0,0,0,a9e058f6-eee1-4deb-89ee-6003a89ae990,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,
34,2023-04-05,718689,Groundout,field_out,True,642708,666205,Amed Rosario,Kyle Muller,0,0,1,1155650c-55a1-474a-8a29-8ed1069534c8,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,
35,2023-04-05,718689,Intent Walk,intent_walk,False,608070,666205,José Ramírez,Kyle Muller,0,0,0,07186896-0366-1033-000c-f08cd117d70a,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,
36,2023-04-05,718689,Groundout,field_out,True,605137,666205,Josh Bell,Kyle Muller,0,0,0,03d20d4b-1544-4008-b561-f5420f075042,666205.0,kylemuller,Muller,Left,Kyle Muller,7.6,7.35,77.0,97.0,88.0,94.0,0.8109999999999999,6.55,4.56,13.09,1.87,1.2,0.19699999999999998,0.46,0.113,0.391,0.45299999999999996,87.9,74.0,72.0,74.0,97.0,103.0,104.0,87.0,99.0,92.0,90.0,98.0,99.0,0.517,0.253,0.149,0.081,-2.52,-0.45,-2.07,-3.21,93.5,87.1,81.2,0.395,0.293,0.268,0.333,,,,,,,,,,,,,,,,,,,,,
37,2023-04-05,718689,Strikeout,strikeout,True,676116,683769,Ryan Noda,Hunter Gaddis,0,0,0,21b40ad5-9f41-4d40-ac3b-337e458acd16,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,4.5,3.9,42.0,101.0,88.0,96.0,0.848,5.14,3.0,8.79,1.29,0.48,0.3,0.39299999999999996,0.214,0.32899999999999996,0.452,81.2,57.0,98.0,93.0,93.0,75.0,88.0,87.0,101.0,93.0,102.0,104.0,104.0,0.39899999999999997,0.317,0.066,0.182,-0.22,0.44,-0.85,-1.29,93.4,85.3,75.5,0.302,0.268,0.0,0.156,90.0,98.0,86.0,0.036000000000000004,-1.86,89.0,0.333,,,,,,,,,,,,,,
