,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-04-29,718378,Forceout,force_out,True,686681,641927,Michael Massey,Bailey Ober,1,0,1,06fa756c-7cad-4728-a655-e33aa73e982e,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-04-29,718378,Lineout,field_out,True,670032,641927,Nicky Lopez,Bailey Ober,0,0,0,976f4208-65ab-4a7f-b792-f5878dc087e2,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023-04-29,718378,Groundout,field_out,True,621439,641745,Byron Buxton,Brad Keller,0,0,0,3c3f2a8d-c9b2-4285-a938-1984d1051c3c,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,90.8,91.0,90.0,78.0,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,0.311,0.265,0.19699999999999998,0.12300000000000001,-2.21,0.26,-0.24,1.66,93.3,84.3,85.1,0.359,0.125,0.239,0.267,66.0,74.0,70.0,0.10400000000000001,0.62,92.5,0.143,0.5,,,,,,,,,,,,,,,,,,,,
13,2023-04-29,718378,Double,double,False,663616,641745,Trevor Larnach,Brad Keller,0,0,0,e41ccade-70f6-4948-9aa8-7ee39056cbb2,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,90.8,91.0,90.0,78.0,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,0.311,0.265,0.19699999999999998,0.12300000000000001,-2.21,0.26,-0.24,1.66,93.3,84.3,85.1,0.359,0.125,0.239,0.267,66.0,74.0,70.0,0.10400000000000001,0.62,92.5,0.143,0.5,,,,,,,,,,,,,,,,,,,,
14,2023-04-29,718378,Groundout,field_out,True,669304,641745,Jose Miranda,Brad Keller,1,1,1,6b581ad2-1e45-41a3-93da-1659aac4cbdb,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,90.8,91.0,90.0,78.0,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,0.311,0.265,0.19699999999999998,0.12300000000000001,-2.21,0.26,-0.24,1.66,93.3,84.3,85.1,0.359,0.125,0.239,0.267,66.0,74.0,70.0,0.10400000000000001,0.62,92.5,0.143,0.5,,,,,,,,,,,,,,,,,,,,
15,2023-04-29,718378,Strikeout,strikeout,True,608336,641745,Joey Gallo,Brad Keller,0,0,0,6db4e33c-2c25-4306-a981-81146c98ff5b,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,90.8,91.0,90.0,78.0,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,0.311,0.265,0.19699999999999998,0.12300000000000001,-2.21,0.26,-0.24,1.66,93.3,84.3,85.1,0.359,0.125,0.239,0.267,66.0,74.0,70.0,0.10400000000000001,0.62,92.5,0.143,0.5,,,,,,,,,,,,,,,,,,,,
16,2023-04-29,718378,Strikeout,strikeout,True,677951,641927,Bobby Witt Jr.,Bailey Ober,0,0,0,26078988-fd65-4a6d-84ed-cdfe3e782aef,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-04-29,718378,Groundout,field_out,True,686469,641927,Vinnie Pasquantino,Bailey Ober,0,0,0,0b9f6e3c-8e34-4759-b7b1-a9b9eb5190e9,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-04-29,718378,Strikeout,strikeout,True,669004,641927,MJ Melendez,Bailey Ober,0,0,0,a5f14d75-1f58-4d1f-8121-da4bc09e066d,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023-04-29,718378,Groundout,field_out,True,680777,641745,Ryan Jeffers,Brad Keller,0,0,0,dfb08742-6a03-4a81-ab58-ca4535e39b9e,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,90.8,91.0,90.0,78.0,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,0.311,0.265,0.19699999999999998,0.12300000000000001,-2.21,0.26,-0.24,1.66,93.3,84.3,85.1,0.359,0.125,0.239,0.267,66.0,74.0,70.0,0.10400000000000001,0.62,92.5,0.143,0.5,,,,,,,,,,,,,,,,,,,,
20,2023-04-29,718378,Groundout,field_out,True,572191,641745,Michael A. Taylor,Brad Keller,0,0,0,e0fb3dc5-a70c-429a-a379-17490b7c1f3c,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,90.8,91.0,90.0,78.0,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,0.311,0.265,0.19699999999999998,0.12300000000000001,-2.21,0.26,-0.24,1.66,93.3,84.3,85.1,0.359,0.125,0.239,0.267,66.0,74.0,70.0,0.10400000000000001,0.62,92.5,0.143,0.5,,,,,,,,,,,,,,,,,,,,
21,2023-04-29,718378,Single,single,False,596146,641745,Max Kepler,Brad Keller,0,0,0,09a79735-d241-424c-a166-4bed3a6553fc,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,90.8,91.0,90.0,78.0,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,0.311,0.265,0.19699999999999998,0.12300000000000001,-2.21,0.26,-0.24,1.66,93.3,84.3,85.1,0.359,0.125,0.239,0.267,66.0,74.0,70.0,0.10400000000000001,0.62,92.5,0.143,0.5,,,,,,,,,,,,,,,,,,,,
22,2023-04-29,718378,Walk,walk,False,621043,641745,Carlos Correa,Brad Keller,1,0,1,94ad2acb-b3fa-494a-9049-70f3509b2d32,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,90.8,91.0,90.0,78.0,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,0.311,0.265,0.19699999999999998,0.12300000000000001,-2.21,0.26,-0.24,1.66,93.3,84.3,85.1,0.359,0.125,0.239,0.267,66.0,74.0,70.0,0.10400000000000001,0.62,92.5,0.143,0.5,,,,,,,,,,,,,,,,,,,,
23,2023-04-29,718378,Groundout,field_out,True,593871,641745,Jorge Polanco,Brad Keller,0,0,0,0bfbcea7-a6bb-4e8d-a3e8-79e18b49e4cc,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,90.8,91.0,90.0,78.0,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,0.311,0.265,0.19699999999999998,0.12300000000000001,-2.21,0.26,-0.24,1.66,93.3,84.3,85.1,0.359,0.125,0.239,0.267,66.0,74.0,70.0,0.10400000000000001,0.62,92.5,0.143,0.5,,,,,,,,,,,,,,,,,,,,
24,2023-04-29,718378,Strikeout,strikeout,True,521692,641927,Salvador Perez,Bailey Ober,0,0,0,d5156229-9c1f-41a2-9364-17e41df27549,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-04-29,718378,Strikeout,strikeout,True,668472,641927,Nick Pratto,Bailey Ober,0,0,0,71d4d607-e178-44b2-bbda-5f0bb7557579,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023-04-29,718378,Flyout,field_out,True,664728,641927,Kyle Isbel,Bailey Ober,0,0,0,10ae3931-0088-4eec-96b9-9ffd97d57faf,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023-04-29,718378,Walk,walk,False,621439,641745,Byron Buxton,Brad Keller,0,0,0,29265603-fe57-451e-b6c0-3892101e0c7a,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,90.8,91.0,90.0,78.0,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,0.311,0.265,0.19699999999999998,0.12300000000000001,-2.21,0.26,-0.24,1.66,93.3,84.3,85.1,0.359,0.125,0.239,0.267,66.0,74.0,70.0,0.10400000000000001,0.62,92.5,0.143,0.5,,,,,,,,,,,,,,,,,,,,
28,2023-04-29,718378,Lineout,field_out,True,663616,641745,Trevor Larnach,Brad Keller,1,1,0,9c502f35-25c0-4398-8cca-7ed903977ffc,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,90.8,91.0,90.0,78.0,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,0.311,0.265,0.19699999999999998,0.12300000000000001,-2.21,0.26,-0.24,1.66,93.3,84.3,85.1,0.359,0.125,0.239,0.267,66.0,74.0,70.0,0.10400000000000001,0.62,92.5,0.143,0.5,,,,,,,,,,,,,,,,,,,,
29,2023-04-29,718378,Single,single,False,669304,641745,Jose Miranda,Brad Keller,1,0,1,8d7a1adc-04c4-4a03-94a9-72193e7c7606,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,90.8,91.0,90.0,78.0,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,0.311,0.265,0.19699999999999998,0.12300000000000001,-2.21,0.26,-0.24,1.66,93.3,84.3,85.1,0.359,0.125,0.239,0.267,66.0,74.0,70.0,0.10400000000000001,0.62,92.5,0.143,0.5,,,,,,,,,,,,,,,,,,,,
30,2023-04-29,718378,Strikeout,strikeout,True,608336,641745,Joey Gallo,Brad Keller,0,0,0,bbb013b9-aa52-4ad8-a568-1e8c320d2f5c,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,90.8,91.0,90.0,78.0,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,0.311,0.265,0.19699999999999998,0.12300000000000001,-2.21,0.26,-0.24,1.66,93.3,84.3,85.1,0.359,0.125,0.239,0.267,66.0,74.0,70.0,0.10400000000000001,0.62,92.5,0.143,0.5,,,,,,,,,,,,,,,,,,,,
31,2023-04-29,718378,Walk,walk,False,680777,641745,Ryan Jeffers,Brad Keller,0,0,1,b124728d-a07b-4612-8f08-5dde5e655c43,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,90.8,91.0,90.0,78.0,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,0.311,0.265,0.19699999999999998,0.12300000000000001,-2.21,0.26,-0.24,1.66,93.3,84.3,85.1,0.359,0.125,0.239,0.267,66.0,74.0,70.0,0.10400000000000001,0.62,92.5,0.143,0.5,,,,,,,,,,,,,,,,,,,,
32,2023-04-29,718378,Strikeout,strikeout,True,572191,641745,Michael A. Taylor,Brad Keller,0,0,1,4503d231-603c-4285-8284-2d72445599ce,641745.0,bradkeller,"Keller, B",Right,Brad Keller,4.57,5.7,45.1,87.0,100.0,89.0,0.789,6.15,8.93,8.34,0.6,2.08,0.22,0.439,0.106,0.242,0.382,90.8,91.0,90.0,78.0,120.0,90.0,92.0,94.0,88.0,90.0,135.0,84.0,78.0,0.311,0.265,0.19699999999999998,0.12300000000000001,-2.21,0.26,-0.24,1.66,93.3,84.3,85.1,0.359,0.125,0.239,0.267,66.0,74.0,70.0,0.10400000000000001,0.62,92.5,0.143,0.5,,,,,,,,,,,,,,,,,,,,
33,2023-04-29,718378,Double,double,False,658668,641927,Edward Olivares,Bailey Ober,0,0,0,cd131eb2-687d-440e-ad11-0e416e4e015d,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-04-29,718378,Lineout,field_out,True,686681,641927,Michael Massey,Bailey Ober,0,0,0,d7cf4187-b96c-4d50-b0ee-eaf04567b1c4,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-04-29,718378,Single,single,False,670032,641927,Nicky Lopez,Bailey Ober,1,0,1,a76d8b6b-479b-45d9-b81d-71ad608a2354,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-04-29,718378,Pop Out,field_out,True,677951,641927,Bobby Witt Jr.,Bailey Ober,1,0,1,2effc0b0-7a4f-41b6-bf74-180ec50013d2,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2023-04-29,718378,Lineout,field_out,True,686469,641927,Vinnie Pasquantino,Bailey Ober,1,0,0,dca5c4c8-74f6-457f-a350-bbcdddb45df5,641927.0,baileyober,Ober,Right,Bailey Ober,3.43,3.63,144.1,105.0,83.0,101.0,0.7390000000000001,9.1,1.81,7.79,1.37,0.69,0.22,0.435,0.152,0.324,0.41100000000000003,83.7,94.0,106.0,105.0,100.0,108.0,106.0,73.0,107.0,99.0,83.0,99.0,96.0,0.457,0.196,0.067,0.28,0.75,-0.7,1.44,1.08,91.3,81.0,77.5,0.232,0.226,0.255,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
