,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,CH_ba,SI_ba,FF_ba,CU_ba,FC_ba,SL_ba,ST_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2023-05-15,718159,Strikeout,strikeout,True,650489,677865,Willi Castro,Justin Bruihl,0,0,0,e4d6df1b-8f1c-40e0-8317-ed3948da1f00,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,,,,0.317,,0.37,,0.313,,,,-0.54,,1.35,-0.67,,,,87.1,,88.4,78.5,,,0.242,,,0.333,,0.231,,,,,,,
35,2023-05-15,718159,Single,single,False,543877,677865,Christian Vázquez,Justin Bruihl,0,0,0,87cb3ecd-1776-43bc-b78e-d9a9f66b09e5,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,,,,0.317,,0.37,,0.313,,,,-0.54,,1.35,-0.67,,,,87.1,,88.4,78.5,,,0.242,,,0.333,,0.231,,,,,,,
36,2023-05-15,718159,Strikeout,strikeout,True,608336,677865,Joey Gallo,Justin Bruihl,0,0,0,8d602770-d563-4bf1-b61b-de658e04bdd5,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,,,,0.317,,0.37,,0.313,,,,-0.54,,1.35,-0.67,,,,87.1,,88.4,78.5,,,0.242,,,0.333,,0.231,,,,,,,
37,2023-05-15,718159,Lineout,field_out,True,666135,677865,Alex Kirilloff,Justin Bruihl,0,0,0,dfe0742d-f3bf-4e86-8827-04287c6e6848,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,,,,,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,,,,0.317,,0.37,,0.313,,,,-0.54,,1.35,-0.67,,,,87.1,,88.4,78.5,,,0.242,,,0.333,,0.231,,,,,,,
38,2023-05-15,718159,Strikeout,strikeout,True,605141,641154,Mookie Betts,Pablo López,0,0,0,1fc02760-ae09-48cd-9da4-a5a917e3a8c3,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.21100000000000002,0.1,,,2.08,1.34,0.25,-0.17,94.9,,,94.5,84.4,82.5,0.257,0.278,0.268,0.202,,,0.173,,,,,,,
39,2023-05-15,718159,Strikeout,strikeout,True,518692,641154,Freddie Freeman,Pablo López,0,0,0,bb336b70-545c-4ee6-99ba-265d5d0f65d6,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.21100000000000002,0.1,,,2.08,1.34,0.25,-0.17,94.9,,,94.5,84.4,82.5,0.257,0.278,0.268,0.202,,,0.173,,,,,,,
40,2023-05-15,718159,Field Error,field_error,False,669257,641154,Will Smith,Pablo López,1,0,0,465d2d37-240c-4afb-8baf-70da450ff7d5,641154.0,pablolopez,"López, P",Right,Pablo López,3.66,3.0,194.0,107.0,99.0,109.0,0.7170000000000001,10.86,2.23,8.16,1.11,1.25,0.20800000000000002,0.43799999999999994,0.175,0.295,0.428,88.4,90.0,108.0,109.0,93.0,110.0,114.0,100.0,108.0,105.0,98.0,105.0,104.0,111.0,106.0,114.0,,,,,,,0.106,0.345,,,0.214,0.125,0.21100000000000002,0.1,,,2.08,1.34,0.25,-0.17,94.9,,,94.5,84.4,82.5,0.257,0.278,0.268,0.202,,,0.173,,,,,,,
41,2023-05-15,718159,Single,single,False,571970,592779,Max Muncy,Brock Stewart,1,1,1,58249415-356a-4bd4-8123-ff70c069df11,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,100.0,154.0,104.0,126.0,106.0,96.0,97.0,,,,0.107,0.39,0.205,,0.214,,0.084,1.56,3.97,,4.44,1.03,,-3.96,97.3,93.3,,96.6,84.7,,0.3,0.167,0.233,,0.071,,0.194,,,,,,,
42,2023-05-15,718159,Flyout,field_out,True,502110,592779,J.D. Martinez,Brock Stewart,0,0,0,e1878250-1fea-4a4d-8147-4004ec5701b5,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,100.0,154.0,104.0,126.0,106.0,96.0,97.0,,,,0.107,0.39,0.205,,0.214,,0.084,1.56,3.97,,4.44,1.03,,-3.96,97.3,93.3,,96.6,84.7,,0.3,0.167,0.233,,0.071,,0.194,,,,,,,
43,2023-05-15,718159,Pop Out,field_out,True,621043,571946,Carlos Correa,Shelby Miller,0,0,0,dc9c0728-9a28-4c27-b1ea-75f26338393b,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,,,,121.0,96.0,102.0,,0.5760000000000001,,0.262,0.161,,,3.2,,0.51,,-0.15,,,93.5,,85.6,,82.1,,,,0.11,,,,0.208,0.136,,,,,,
44,2023-05-15,718159,Groundout,field_out,True,621439,571946,Byron Buxton,Shelby Miller,0,0,0,1a7bc156-d602-4a12-b1ed-da76a856d602,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,,,,121.0,96.0,102.0,,0.5760000000000001,,0.262,0.161,,,3.2,,0.51,,-0.15,,,93.5,,85.6,,82.1,,,,0.11,,,,0.208,0.136,,,,,,
45,2023-05-15,718159,Walk,walk,False,593871,571946,Jorge Polanco,Shelby Miller,1,0,0,aa4769d2-744d-4a68-b1a7-379c20ef5279,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,,,,121.0,96.0,102.0,,0.5760000000000001,,0.262,0.161,,,3.2,,0.51,,-0.15,,,93.5,,85.6,,82.1,,,,0.11,,,,0.208,0.136,,,,,,
46,2023-05-15,718159,Strikeout,strikeout,True,663616,571946,Trevor Larnach,Shelby Miller,0,0,0,06d8f848-5a61-4a99-8ed7-a8835473713d,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,,,,121.0,96.0,102.0,,0.5760000000000001,,0.262,0.161,,,3.2,,0.51,,-0.15,,,93.5,,85.6,,82.1,,,,0.11,,,,0.208,0.136,,,,,,
47,2023-05-15,718159,Strikeout,strikeout,True,518792,592779,Jason Heyward,Brock Stewart,0,0,0,6020205a-e7d8-425b-81a3-1b25cbb38437,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,100.0,154.0,104.0,126.0,106.0,96.0,97.0,,,,0.107,0.39,0.205,,0.214,,0.084,1.56,3.97,,4.44,1.03,,-3.96,97.3,93.3,,96.6,84.7,,0.3,0.167,0.233,,0.071,,0.194,,,,,,,
48,2023-05-15,718159,Single,single,False,678246,592779,Miguel Vargas,Brock Stewart,1,0,0,4dc927b9-0bdb-46a8-9150-4d38f32a42bb,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,100.0,154.0,104.0,126.0,106.0,96.0,97.0,,,,0.107,0.39,0.205,,0.214,,0.084,1.56,3.97,,4.44,1.03,,-3.96,97.3,93.3,,96.6,84.7,,0.3,0.167,0.233,,0.071,,0.194,,,,,,,
49,2023-05-15,718159,Flyout,field_out,True,444482,592779,David Peralta,Brock Stewart,1,1,1,74ff14a3-69d9-42cb-a0c1-404824a927d7,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,106.0,96.0,100.0,154.0,104.0,126.0,106.0,96.0,97.0,,,,0.107,0.39,0.205,,0.214,,0.084,1.56,3.97,,4.44,1.03,,-3.96,97.3,93.3,,96.6,84.7,,0.3,0.167,0.233,,0.071,,0.194,,,,,,,
50,2023-05-15,718159,Groundout,field_out,True,571657,571946,Kyle Farmer,Shelby Miller,1,0,0,954a145f-aa54-4a31-97cd-754499baa730,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,,,,121.0,96.0,102.0,,0.5760000000000001,,0.262,0.161,,,3.2,,0.51,,-0.15,,,93.5,,85.6,,82.1,,,,0.11,,,,0.208,0.136,,,,,,
51,2023-05-15,718159,Groundout,field_out,True,650489,571946,Willi Castro,Shelby Miller,0,0,0,c73a8965-6c71-4881-a0cd-69a71ed6f9ed,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,,,,121.0,96.0,102.0,,0.5760000000000001,,0.262,0.161,,,3.2,,0.51,,-0.15,,,93.5,,85.6,,82.1,,,,0.11,,,,0.208,0.136,,,,,,
52,2023-05-15,718159,Single,single,False,543877,571946,Christian Vázquez,Shelby Miller,1,0,0,6e9495be-26a0-472d-9025-90a7b5d6d448,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,1.71,3.25,42.0,99.0,111.0,101.0,0.775,9.0,4.07,4.07,0.64,0.84,0.17,0.46,0.17,0.31,0.45399999999999996,,,,,,,,106.0,100.0,100.0,,,,109.0,100.0,103.0,,,,121.0,96.0,102.0,,0.5760000000000001,,0.262,0.161,,,3.2,,0.51,,-0.15,,,93.5,,85.6,,82.1,,,,0.11,,,,0.208,0.136,,,,,,
53,2023-05-15,718159,Walk,walk,False,456781,657571,Donovan Solano,Caleb Ferguson,1,0,1,37e2ab65-85c6-475a-b2d4-f17c4aa8f24b,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,120.0,87.0,98.0,107.0,101.0,99.0,,,,,0.665,0.307,,0.027999999999999997,,,0.19,-0.37,,,0.92,,,95.8,86.6,,,80.0,,,,0.277,,0.253,,0.25,,,,,,,
54,2023-05-15,718159,Single,single,False,666135,657571,Alex Kirilloff,Caleb Ferguson,0,0,1,7322225b-a704-4ca1-a336-ee0c96250e33,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,120.0,87.0,98.0,107.0,101.0,99.0,,,,,0.665,0.307,,0.027999999999999997,,,0.19,-0.37,,,0.92,,,95.8,86.6,,,80.0,,,,0.277,,0.253,,0.25,,,,,,,
55,2023-05-15,718159,Groundout,field_out,True,621043,657571,Carlos Correa,Caleb Ferguson,0,0,1,2ccd4ea6-581e-4092-94bc-c2e0f7945f0e,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,3.43,3.85,60.1,101.0,108.0,100.0,0.767,10.44,3.43,9.55,0.6,1.84,0.29600000000000004,0.361,0.166,0.32,0.451,,,,,,,,108.0,102.0,101.0,,,,120.0,87.0,98.0,107.0,101.0,99.0,,,,,0.665,0.307,,0.027999999999999997,,,0.19,-0.37,,,0.92,,,95.8,86.6,,,80.0,,,,0.277,,0.253,,0.25,,,,,,,
56,2023-05-15,718159,Lineout,field_out,True,500743,641941,Miguel Rojas,Emilio Pagán,1,0,0,820b6a5d-d9c4-45e4-8951-722120135404,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,95.0,96.0,94.0,,0.55,0.301,0.12300000000000001,,0.025,,2.0,2.52,-2.07,,,-1.88,,95.8,87.7,85.9,,,81.4,,,0.188,0.286,0.143,,,0.263,,,,,,
57,2023-05-15,718159,Walk,walk,False,605141,641941,Mookie Betts,Emilio Pagán,1,0,0,a19bb8a5-0ee2-4061-bf85-78c74ad1d6b1,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,95.0,96.0,94.0,,0.55,0.301,0.12300000000000001,,0.025,,2.0,2.52,-2.07,,,-1.88,,95.8,87.7,85.9,,,81.4,,,0.188,0.286,0.143,,,0.263,,,,,,
58,2023-05-15,718159,Double,double,False,518692,641941,Freddie Freeman,Emilio Pagán,1,0,1,c56a292c-6cf0-47f0-a60c-b647747be664,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,95.0,96.0,94.0,,0.55,0.301,0.12300000000000001,,0.025,,2.0,2.52,-2.07,,,-1.88,,95.8,87.7,85.9,,,81.4,,,0.188,0.286,0.143,,,0.263,,,,,,
59,2023-05-15,718159,Groundout,field_out,True,669257,641941,Will Smith,Emilio Pagán,0,0,0,8fe877d0-27ae-46fe-b063-131fad475ca5,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,95.0,96.0,94.0,,0.55,0.301,0.12300000000000001,,0.025,,2.0,2.52,-2.07,,,-1.88,,95.8,87.7,85.9,,,81.4,,,0.188,0.286,0.143,,,0.263,,,,,,
60,2023-05-15,718159,Strikeout,strikeout,True,571970,641941,Max Muncy,Emilio Pagán,0,0,0,37554d53-243f-4849-a196-767bf5a99167,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,95.0,96.0,94.0,,0.55,0.301,0.12300000000000001,,0.025,,2.0,2.52,-2.07,,,-1.88,,95.8,87.7,85.9,,,81.4,,,0.188,0.286,0.143,,,0.263,,,,,,
61,2023-05-15,718159,Single,single,False,621439,622075,Byron Buxton,Yency Almonte,0,0,0,79ffd810-63d8-4b10-8455-513e471b9cba,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,,,,0.266,0.16,0.008,,0.503,,0.064,0.01,-10.01,,0.92,1.38,,-6.02,96.0,92.8,,95.8,83.1,,0.5,0.294,0.3,,,,0.156,,,,,,,
62,2023-05-15,718159,Double,double,False,593871,622075,Jorge Polanco,Yency Almonte,0,0,1,dce22b80-88f1-4c1c-9e49-e2f72ee4f33f,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,,,,0.266,0.16,0.008,,0.503,,0.064,0.01,-10.01,,0.92,1.38,,-6.02,96.0,92.8,,95.8,83.1,,0.5,0.294,0.3,,,,0.156,,,,,,,
63,2023-05-15,718159,Home Run,home_run,False,663616,622075,Trevor Larnach,Yency Almonte,1,0,1,a077bf74-dc5d-4a12-89d1-609d842957ed,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,,,,0.266,0.16,0.008,,0.503,,0.064,0.01,-10.01,,0.92,1.38,,-6.02,96.0,92.8,,95.8,83.1,,0.5,0.294,0.3,,,,0.156,,,,,,,
64,2023-05-15,718159,Groundout,field_out,True,571657,622075,Kyle Farmer,Yency Almonte,1,1,0,f14a821d-ecf2-454d-beca-d344a9bf0dd0,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,,,,0.266,0.16,0.008,,0.503,,0.064,0.01,-10.01,,0.92,1.38,,-6.02,96.0,92.8,,95.8,83.1,,0.5,0.294,0.3,,,,0.156,,,,,,,
65,2023-05-15,718159,Groundout,field_out,True,650489,622075,Willi Castro,Yency Almonte,0,0,0,8e608f0c-f614-42e8-a8c5-a32b17f56107,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,,,,0.266,0.16,0.008,,0.503,,0.064,0.01,-10.01,,0.92,1.38,,-6.02,96.0,92.8,,95.8,83.1,,0.5,0.294,0.3,,,,0.156,,,,,,,
66,2023-05-15,718159,Single,single,False,543877,622075,Christian Vázquez,Yency Almonte,1,0,0,4805a6b7-ec17-482c-a8f5-241dba2fb9e8,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,,,,0.266,0.16,0.008,,0.503,,0.064,0.01,-10.01,,0.92,1.38,,-6.02,96.0,92.8,,95.8,83.1,,0.5,0.294,0.3,,,,0.156,,,,,,,
67,2023-05-15,718159,Strikeout,strikeout,True,456781,622075,Donovan Solano,Yency Almonte,0,0,0,1da4a79c-552f-410b-a72e-99c3db32a082,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,5.06,4.33,48.0,97.0,117.0,104.0,0.713,9.19,4.5,8.06,1.13,1.2,0.221,0.504,0.183,0.275,0.39899999999999997,89.1,87.0,91.0,88.0,,,,97.0,86.0,81.0,114.0,97.0,107.0,129.0,100.0,111.0,99.0,73.0,69.0,,,,0.266,0.16,0.008,,0.503,,0.064,0.01,-10.01,,0.92,1.38,,-6.02,96.0,92.8,,95.8,83.1,,0.5,0.294,0.3,,,,0.156,,,,,,,
68,2023-05-15,718159,Flyout,field_out,True,502110,643377,J.D. Martinez,Griffin Jax,0,0,0,4a7d070f-1088-4e37-bca0-16a028bead88,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,,,,0.13,0.22399999999999998,0.028999999999999998,,0.528,,0.08900000000000001,1.23,-5.11,,1.22,1.18,,-2.07,96.5,92.6,,96.5,86.7,,0.344,0.226,0.229,,0.6,,0.197,,,,,,,
69,2023-05-15,718159,Groundout,field_out,True,518792,643377,Jason Heyward,Griffin Jax,0,0,0,196654ee-adad-4536-819a-3f7381aff7e5,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,,,,0.13,0.22399999999999998,0.028999999999999998,,0.528,,0.08900000000000001,1.23,-5.11,,1.22,1.18,,-2.07,96.5,92.6,,96.5,86.7,,0.344,0.226,0.229,,0.6,,0.197,,,,,,,
70,2023-05-15,718159,Double,double,False,678246,643377,Miguel Vargas,Griffin Jax,0,0,0,c0c5c5e7-b899-4459-98de-f2b43aeb8856,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,,,,0.13,0.22399999999999998,0.028999999999999998,,0.528,,0.08900000000000001,1.23,-5.11,,1.22,1.18,,-2.07,96.5,92.6,,96.5,86.7,,0.344,0.226,0.229,,0.6,,0.197,,,,,,,
71,2023-05-15,718159,Double,double,False,444482,643377,David Peralta,Griffin Jax,1,0,1,55865a9c-82c2-4fb4-b62a-4de479b43cd5,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,,,,0.13,0.22399999999999998,0.028999999999999998,,0.528,,0.08900000000000001,1.23,-5.11,,1.22,1.18,,-2.07,96.5,92.6,,96.5,86.7,,0.344,0.226,0.229,,0.6,,0.197,,,,,,,
72,2023-05-15,718159,Groundout,field_out,True,500743,643377,Miguel Rojas,Griffin Jax,0,0,0,26798966-75fe-4d32-927b-ffc948da8c24,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,,,,0.13,0.22399999999999998,0.028999999999999998,,0.528,,0.08900000000000001,1.23,-5.11,,1.22,1.18,,-2.07,96.5,92.6,,96.5,86.7,,0.344,0.226,0.229,,0.6,,0.197,,,,,,,
73,2023-05-15,718159,Groundout,field_out,True,666135,623465,Alex Kirilloff,Evan Phillips,0,0,0,cd3b6eb8-992b-4dbc-9da8-ecf550989cb8,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,,,,,,,,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,104.0,100.0,105.0,,,,0.109,0.196,0.24,,0.455,,,2.1,0.76,,-0.56,2.88,,,96.4,93.1,,95.5,85.4,,,0.278,0.154,,0.27,,0.111,,,,,,,
