,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,CU_ba,CH_ba,FC_ba,SL_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba
35,2023-06-16,717739,Lineout,field_out,True,664702,668678,Myles Straw,Zac Gallen,0,0,0,3cd15229-768f-432f-9508-99e1e93e4d20,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
36,2023-06-16,717739,Single,single,False,686823,668678,Will Brennan,Zac Gallen,0,0,1,d8ca4c1f-e7ff-4175-bcc9-c69dbb9b18cd,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
37,2023-06-16,717739,Strikeout,strikeout,True,595956,668678,Cam Gallagher,Zac Gallen,0,0,0,f23bed7c-9687-4c3f-b4ae-bcd41ab40f64,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
38,2023-06-16,717739,Groundout,field_out,True,682998,675540,Corbin Carroll,Xzavion Curry,0,0,0,097976ca-b4d0-410d-a690-378f890b57e8,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,,,,0.484,,0.361,,0.039,-0.14,,,0.89,,-1.29,92.5,,,85.1,,0.283,0.31,0.278,,0.238,,90.0,93.0,94.0,,,,,0.11599999999999999,,-2.04,,75.1,
39,2023-06-16,717739,Single,single,False,572233,675540,Christian Walker,Xzavion Curry,1,0,0,dcc5e40d-295e-44d1-a28d-295474feae95,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,,,,0.484,,0.361,,0.039,-0.14,,,0.89,,-1.29,92.5,,,85.1,,0.283,0.31,0.278,,0.238,,90.0,93.0,94.0,,,,,0.11599999999999999,,-2.04,,75.1,
40,2023-06-16,717739,Forceout,force_out,True,666971,675540,Lourdes Gurriel Jr.,Xzavion Curry,0,0,1,b1d0e0d0-5362-4d2a-a647-88b6f9934c88,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,,,,0.484,,0.361,,0.039,-0.14,,,0.89,,-1.29,92.5,,,85.1,,0.283,0.31,0.278,,0.238,,90.0,93.0,94.0,,,,,0.11599999999999999,,-2.04,,75.1,
41,2023-06-16,717739,Single,single,False,664983,675540,Jake McCarthy,Xzavion Curry,1,0,1,98dbd992-26cb-462d-8a1b-c5e10e293a77,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,,,,0.484,,0.361,,0.039,-0.14,,,0.89,,-1.29,92.5,,,85.1,,0.283,0.31,0.278,,0.238,,90.0,93.0,94.0,,,,,0.11599999999999999,,-2.04,,75.1,
42,2023-06-16,717739,Groundout,field_out,True,672515,675540,Gabriel Moreno,Xzavion Curry,0,0,0,282a87cd-91a5-4ba0-9e86-6fac5da3e5aa,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,,,,0.484,,0.361,,0.039,-0.14,,,0.89,,-1.29,92.5,,,85.1,,0.283,0.31,0.278,,0.238,,90.0,93.0,94.0,,,,,0.11599999999999999,,-2.04,,75.1,
43,2023-06-16,717739,Groundout,field_out,True,680757,668678,Steven Kwan,Zac Gallen,0,0,0,133e7346-0d08-48f4-8f91-a886c8532439,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
44,2023-06-16,717739,Strikeout,strikeout,True,642708,668678,Amed Rosario,Zac Gallen,0,0,0,b3807c56-2c36-4786-8cf1-ad2fd6a49fbf,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
45,2023-06-16,717739,Single,single,False,608070,668678,José Ramírez,Zac Gallen,1,0,0,946c50e3-61e9-4234-b8d1-75d8b6641328,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
46,2023-06-16,717739,Strikeout,strikeout,True,647304,668678,Josh Naylor,Zac Gallen,0,0,0,cb7db4be-e11f-465e-bd1e-c58800de9a20,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
47,2023-06-16,717739,Strikeout,strikeout,True,668942,675540,Josh Rojas,Xzavion Curry,0,0,0,863e38d3-cb05-4102-8e98-a411388490b6,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,,,,0.484,,0.361,,0.039,-0.14,,,0.89,,-1.29,92.5,,,85.1,,0.283,0.31,0.278,,0.238,,90.0,93.0,94.0,,,,,0.11599999999999999,,-2.04,,75.1,
48,2023-06-16,717739,Double,double,False,672695,675540,Geraldo Perdomo,Xzavion Curry,1,0,0,bb90f69b-d655-42a3-ac73-7b11ab7c13fd,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,,,,0.484,,0.361,,0.039,-0.14,,,0.89,,-1.29,92.5,,,85.1,,0.283,0.31,0.278,,0.238,,90.0,93.0,94.0,,,,,0.11599999999999999,,-2.04,,75.1,
49,2023-06-16,717739,Single,single,False,656976,675540,Pavin Smith,Xzavion Curry,1,0,1,b1e7d8e0-6354-453a-99ab-d8b81b9b56f8,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,,,,0.484,,0.361,,0.039,-0.14,,,0.89,,-1.29,92.5,,,85.1,,0.283,0.31,0.278,,0.238,,90.0,93.0,94.0,,,,,0.11599999999999999,,-2.04,,75.1,
50,2023-06-16,717739,Single,single,False,606466,675540,Ketel Marte,Xzavion Curry,0,0,1,a4888ef4-c23d-4799-9740-d567f491ec29,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,,,,0.484,,0.361,,0.039,-0.14,,,0.89,,-1.29,92.5,,,85.1,,0.283,0.31,0.278,,0.238,,90.0,93.0,94.0,,,,,0.11599999999999999,,-2.04,,75.1,
51,2023-06-16,717739,Double,double,False,682998,675540,Corbin Carroll,Xzavion Curry,0,0,1,845faf0d-b2aa-4aec-a20f-e12f9f02b543,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,,,,0.484,,0.361,,0.039,-0.14,,,0.89,,-1.29,92.5,,,85.1,,0.283,0.31,0.278,,0.238,,90.0,93.0,94.0,,,,,0.11599999999999999,,-2.04,,75.1,
52,2023-06-16,717739,Intent Walk,intent_walk,False,572233,675540,Christian Walker,Xzavion Curry,0,0,0,07177396-0536-1033-000c-f08cd117d70a,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,82.0,97.0,94.0,,,,103.0,110.0,110.0,,,,,,,,0.484,,0.361,,0.039,-0.14,,,0.89,,-1.29,92.5,,,85.1,,0.283,0.31,0.278,,0.238,,90.0,93.0,94.0,,,,,0.11599999999999999,,-2.04,,75.1,
53,2023-06-16,717739,Strikeout,strikeout,True,666971,660853,Lourdes Gurriel Jr.,Enyel De Los Santos,0,0,0,b19a1cdd-c426-44c5-831f-de7a6a5bfc60,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,,,,0.604,,0.304,,0.09,0.86,,,1.73,,-2.43,95.6,,,84.1,,0.25,,0.25,,0.125,,,,,,,,,0.001,,-3.64,,79.9,
54,2023-06-16,717739,Flyout,field_out,True,664983,660853,Jake McCarthy,Enyel De Los Santos,0,0,0,ab9db281-bf9a-4167-901e-8d10c48dc1d4,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,,,,0.604,,0.304,,0.09,0.86,,,1.73,,-2.43,95.6,,,84.1,,0.25,,0.25,,0.125,,,,,,,,,0.001,,-3.64,,79.9,
55,2023-06-16,717739,Flyout,field_out,True,605137,668678,Josh Bell,Zac Gallen,0,0,0,9b870582-9059-4748-b429-2fbbadcd257a,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
56,2023-06-16,717739,Flyout,field_out,True,665926,668678,Andrés Giménez,Zac Gallen,0,0,0,e061e050-2e74-4ec3-8aa1-c6f1ddff771c,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
57,2023-06-16,717739,Single,single,False,664702,668678,Myles Straw,Zac Gallen,0,0,0,3ce10041-0379-4366-b113-106e0df811b3,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
58,2023-06-16,717739,Groundout,field_out,True,686823,668678,Will Brennan,Zac Gallen,1,0,0,b4c18eea-c080-4791-bdd5-824621345508,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,121.0,104.0,112.0,106.0,99.0,94.0,0.006999999999999999,0.491,0.092,0.045,0.22699999999999998,0.139,1.59,-2.24,-3.38,0.34,0.46,1.05,93.6,90.2,93.0,87.4,82.5,0.238,0.21,0.21,0.352,0.25,0.286,,,,,,,,,,,,,
59,2023-06-16,717739,Strikeout,strikeout,True,672515,660853,Gabriel Moreno,Enyel De Los Santos,0,0,0,bc298a7e-880e-465c-8361-23b7acb9e61d,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,,,,0.604,,0.304,,0.09,0.86,,,1.73,,-2.43,95.6,,,84.1,,0.25,,0.25,,0.125,,,,,,,,,0.001,,-3.64,,79.9,
60,2023-06-16,717739,Single,single,False,668942,660853,Josh Rojas,Enyel De Los Santos,1,0,0,9e661f67-f9f5-4a05-8516-ac18f24ff76a,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,,,,0.604,,0.304,,0.09,0.86,,,1.73,,-2.43,95.6,,,84.1,,0.25,,0.25,,0.125,,,,,,,,,0.001,,-3.64,,79.9,
61,2023-06-16,717739,Flyout,field_out,True,672695,660853,Geraldo Perdomo,Enyel De Los Santos,1,0,0,d5bc0de0-4207-4427-bdc3-040d15a8b762,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,,,,0.604,,0.304,,0.09,0.86,,,1.73,,-2.43,95.6,,,84.1,,0.25,,0.25,,0.125,,,,,,,,,0.001,,-3.64,,79.9,
62,2023-06-16,717739,Walk,walk,False,656976,660853,Pavin Smith,Enyel De Los Santos,1,0,1,f4822bc3-406f-4cf9-8836-55b9b71a5182,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,,,,0.604,,0.304,,0.09,0.86,,,1.73,,-2.43,95.6,,,84.1,,0.25,,0.25,,0.125,,,,,,,,,0.001,,-3.64,,79.9,
63,2023-06-16,717739,Single,single,False,606466,660853,Ketel Marte,Enyel De Los Santos,1,0,1,47461ce0-100b-4661-a288-a07025429db5,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,,,,0.604,,0.304,,0.09,0.86,,,1.73,,-2.43,95.6,,,84.1,,0.25,,0.25,,0.125,,,,,,,,,0.001,,-3.64,,79.9,
64,2023-06-16,717739,Strikeout,strikeout,True,682998,660853,Corbin Carroll,Enyel De Los Santos,0,0,0,79052f65-9594-4115-b805-40caf9a7f731,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,87.8,78.0,95.0,90.0,86.0,102.0,95.0,,,,113.0,94.0,100.0,,,,,,,,0.604,,0.304,,0.09,0.86,,,1.73,,-2.43,95.6,,,84.1,,0.25,,0.25,,0.125,,,,,,,,,0.001,,-3.64,,79.9,
65,2023-06-16,717739,Single,single,False,681807,605177,David Fry,Andrew Chafin,0,0,0,aa345c54-3ed5-4dc5-8a89-1ed24a54175f,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,,,0.111,0.284,,,,,,,,,,,,,
66,2023-06-16,717739,Strikeout,strikeout,True,680757,605177,Steven Kwan,Andrew Chafin,0,0,0,37b2e620-76dc-4119-b22f-3d4a8d7cac49,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,,,0.111,0.284,,,,,,,,,,,,,
67,2023-06-16,717739,Forceout,force_out,True,642708,605177,Amed Rosario,Andrew Chafin,0,0,1,4846c502-7019-4eae-ba30-3883766fbadb,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,,,0.111,0.284,,,,,,,,,,,,,
68,2023-06-16,717739,Flyout,field_out,True,608070,605177,José Ramírez,Andrew Chafin,0,0,0,b674721f-dd72-4c15-86dd-b902e73698be,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,,,,0.111,0.284,,,,,,,,,,,,,
69,2023-06-16,717739,Groundout,field_out,True,572233,656529,Christian Walker,Sam Hentges,0,0,0,8244c554-db73-45e8-a268-6f73d84895e4,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,,,,0.133,0.36,,0.147,,,1.17,,0.69,1.03,,,95.6,,95.3,87.8,,0.278,0.243,,,0.25,0.267,115.0,104.0,107.0,,,,,0.36,,0.58,,79.9,
70,2023-06-16,717739,Groundout,field_out,True,666971,656529,Lourdes Gurriel Jr.,Sam Hentges,0,0,0,695044e4-1c85-4b66-b6de-174985d5678a,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,,,,0.133,0.36,,0.147,,,1.17,,0.69,1.03,,,95.6,,95.3,87.8,,0.278,0.243,,,0.25,0.267,115.0,104.0,107.0,,,,,0.36,,0.58,,79.9,
71,2023-06-16,717739,Groundout,field_out,True,664983,656529,Jake McCarthy,Sam Hentges,0,0,0,a44d7333-93de-41ba-9e06-c0390277d435,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,77.0,96.0,89.0,98.0,94.0,95.0,93.0,99.0,104.0,,,,,,,0.133,0.36,,0.147,,,1.17,,0.69,1.03,,,95.6,,95.3,87.8,,0.278,0.243,,,0.25,0.267,115.0,104.0,107.0,,,,,0.36,,0.58,,79.9,
72,2023-06-16,717739,Lineout,field_out,True,647304,543518,Josh Naylor,Scott McGough,0,0,0,68c1ce0e-3d4a-4c00-adb1-c5fb0db06885,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,0.308,,,,,74.0,99.0,101.0,0.397,,-0.04,,85.7,,0.198
73,2023-06-16,717739,Pop Out,field_out,True,605137,543518,Josh Bell,Scott McGough,0,0,0,3049598e-bf92-4abd-a6ca-d7be2f496423,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,0.239,,,,0.308,,,,,74.0,99.0,101.0,0.397,,-0.04,,85.7,,0.198
