,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSI,vSL,vCU,FF_ba,CU_ba,SL_ba,SI_ba,CH_ba,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS
10,2023-05-06,718284,Hit By Pitch,hit_by_pitch,False,681082,446372,Bryson Stott,Corey Kluber,0,0,0,bc642a18-88b5-4b18-9f41-dab159c715bf,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,,0.282,0.159,-0.55,,-4.75,,-0.11,0.67,88.1,,88.2,,80.5,,0.247,,0.404,0.19,,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,
11,2023-05-06,718284,Flyout,field_out,True,592663,446372,J.T. Realmuto,Corey Kluber,0,0,0,1b5f9d0f-89a7-47a2-af25-36251e2d5888,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,,0.282,0.159,-0.55,,-4.75,,-0.11,0.67,88.1,,88.2,,80.5,,0.247,,0.404,0.19,,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,
12,2023-05-06,718284,Single,single,False,664761,446372,Alec Bohm,Corey Kluber,1,0,1,4c0318c4-f0db-4b86-858f-e13abeee4556,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,,0.282,0.159,-0.55,,-4.75,,-0.11,0.67,88.1,,88.2,,80.5,,0.247,,0.404,0.19,,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,
13,2023-05-06,718284,Lineout,field_out,True,669016,446372,Brandon Marsh,Corey Kluber,1,0,0,8c094582-e76a-4b31-8925-ddf11fd35264,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,,0.282,0.159,-0.55,,-4.75,,-0.11,0.67,88.1,,88.2,,80.5,,0.247,,0.404,0.19,,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,
14,2023-05-06,718284,Lineout,field_out,True,624641,446372,Edmundo Sosa,Corey Kluber,0,0,0,16036344-26dc-472c-a7d5-5aca99fe4082,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,,0.282,0.159,-0.55,,-4.75,,-0.11,0.67,88.1,,88.2,,80.5,,0.247,,0.404,0.19,,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,
15,2023-05-06,718284,Strikeout,strikeout,True,624414,663559,Christian Arroyo,Bailey Falter,0,0,0,6793df2c-ffde-490f-8488-dff30f1985cc,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,
16,2023-05-06,718284,Groundout,field_out,True,606132,663559,Raimel Tapia,Bailey Falter,0,0,0,2895d33a-d535-4feb-8319-2731ab8f5500,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,
17,2023-05-06,718284,Strikeout,strikeout,True,624512,663559,Reese McGuire,Bailey Falter,0,0,0,fba0b141-56ac-4639-be2e-499868009200,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,
18,2023-05-06,718284,Groundout,field_out,True,656941,446372,Kyle Schwarber,Corey Kluber,0,0,0,dbcbf910-032c-439f-b37e-c1dd3cab27d9,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,,0.282,0.159,-0.55,,-4.75,,-0.11,0.67,88.1,,88.2,,80.5,,0.247,,0.404,0.19,,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,
19,2023-05-06,718284,Strikeout,strikeout,True,607208,446372,Trea Turner,Corey Kluber,0,0,0,342f12ea-f1c8-4bd6-97bf-4cff9a92ce45,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,,0.282,0.159,-0.55,,-4.75,,-0.11,0.67,88.1,,88.2,,80.5,,0.247,,0.404,0.19,,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,
20,2023-05-06,718284,Single,single,False,547180,446372,Bryce Harper,Corey Kluber,0,0,0,c4745ac3-4821-4d2f-9652-9234f15c6328,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,,0.282,0.159,-0.55,,-4.75,,-0.11,0.67,88.1,,88.2,,80.5,,0.247,,0.404,0.19,,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,
21,2023-05-06,718284,Forceout,force_out,True,592206,446372,Nick Castellanos,Corey Kluber,0,0,1,ce25325b-564c-4792-8ebc-38f435cb3ff8,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,,0.282,0.159,-0.55,,-4.75,,-0.11,0.67,88.1,,88.2,,80.5,,0.247,,0.404,0.19,,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,
22,2023-05-06,718284,Single,single,False,608701,663559,Rob Refsnyder,Bailey Falter,0,0,0,e8a008bc-1218-4ffd-9325-e576af47de52,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,
23,2023-05-06,718284,Double,double,False,657077,663559,Alex Verdugo,Bailey Falter,0,0,1,8dd97792-3289-4a9f-a252-6dc5f19eb6a4,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,
24,2023-05-06,718284,Walk,walk,False,457759,663559,Justin Turner,Bailey Falter,0,0,0,22b7623f-5101-4fec-b75d-7d7850b323fb,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,
25,2023-05-06,718284,Double,double,False,646240,663559,Rafael Devers,Bailey Falter,1,0,1,d5e1b1d0-855f-4142-a175-1c6d9d09cd3d,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,
26,2023-05-06,718284,Groundout,field_out,True,571771,663559,Enrique Hernández,Bailey Falter,0,0,0,6d58221a-75b8-4d75-8db4-f334fbef481a,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,
27,2023-05-06,718284,Strikeout,strikeout,True,680776,663559,Jarren Duran,Bailey Falter,0,0,0,fa1a3fa3-2866-45a9-87c9-c5771682cadf,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,
28,2023-05-06,718284,Single,single,False,624414,663559,Christian Arroyo,Bailey Falter,0,0,1,c028c73b-5c77-4b82-bc29-15a8460c6a05,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,
29,2023-05-06,718284,Single,single,False,606132,663559,Raimel Tapia,Bailey Falter,1,0,1,953205b6-720c-457b-a970-cca5305055bd,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,
30,2023-05-06,718284,Single,single,False,624512,663559,Reese McGuire,Bailey Falter,1,0,1,c66f3c3a-8538-470b-a94c-72855462804b,663559.0,baileyfalter,Falter,Left,Bailey Falter,5.36,4.93,80.2,104.0,76.0,97.0,0.8440000000000001,6.69,2.23,10.49,1.9,1.06,0.247,0.408,0.157,0.307,0.474,84.6,59.0,92.0,77.0,87.0,108.0,105.0,72.0,105.0,96.0,77.0,103.0,92.0,77.0,105.0,100.0,0.07200000000000001,0.444,0.024,0.18899999999999997,0.225,0.046,-0.08,3.65,-1.63,-1.91,-0.85,-0.8,90.7,85.0,90.7,84.5,76.5,0.305,0.267,0.288,0.333,0.273,0.0,,,,,,,,,,,
31,2023-05-06,718284,Strikeout,strikeout,True,608701,656814,Rob Refsnyder,Luis F. Ortiz,0,0,0,cc464e19-37de-4523-89aa-e281a109af80,656814.0,luisfortiz,"Ortiz, L.F.",Right,Luis F. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.286,0.333,0.368,0.333,,,,,,,,,0.294,,,
32,2023-05-06,718284,Groundout,field_out,True,681082,446372,Bryson Stott,Corey Kluber,1,0,0,69c67213-7afc-4d85-918f-018170d5cb9c,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,,0.282,0.159,-0.55,,-4.75,,-0.11,0.67,88.1,,88.2,,80.5,,0.247,,0.404,0.19,,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,
33,2023-05-06,718284,Groundout,field_out,True,592663,446372,J.T. Realmuto,Corey Kluber,1,0,0,9c821f3d-b9a1-4dc3-be1d-e4cbeeaf11d1,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,,0.282,0.159,-0.55,,-4.75,,-0.11,0.67,88.1,,88.2,,80.5,,0.247,,0.404,0.19,,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,
34,2023-05-06,718284,Single,single,False,664761,446372,Alec Bohm,Corey Kluber,0,0,0,846d26c4-e088-417a-93cf-c69b43445246,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,,0.282,0.159,-0.55,,-4.75,,-0.11,0.67,88.1,,88.2,,80.5,,0.247,,0.404,0.19,,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,
35,2023-05-06,718284,Single,single,False,669016,446372,Brandon Marsh,Corey Kluber,0,0,1,65356adb-c88b-4978-b23d-f99602c2892f,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,,0.282,0.159,-0.55,,-4.75,,-0.11,0.67,88.1,,88.2,,80.5,,0.247,,0.404,0.19,,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,
36,2023-05-06,718284,Single,single,False,624641,446372,Edmundo Sosa,Corey Kluber,1,1,1,931c6abb-b94f-49e5-944b-d5b8653e7294,446372.0,coreykluber,Kluber,Right,Corey Kluber,7.04,6.32,55.0,100.0,94.0,97.0,0.799,6.87,3.44,11.29,2.78,0.63,0.21600000000000003,0.495,0.13699999999999998,0.3,0.42100000000000004,82.1,82.0,106.0,96.0,106.0,106.0,110.0,84.0,89.0,80.0,77.0,95.0,86.0,,,,0.263,0.023,,,0.282,0.159,-0.55,,-4.75,,-0.11,0.67,88.1,,88.2,,80.5,,0.247,,0.404,0.19,,107.0,96.0,93.0,0.27399999999999997,-3.12,86.1,0.333,,,,
