,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
37,2023-06-29,717565,Pop Out,field_out,True,642715,453286,Willy Adames,Max Scherzer,0,0,0,fe398337-82f5-49e5-8f6f-41c4198014ee,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
38,2023-06-29,717565,Strikeout,strikeout,True,683146,605288,Brett Baty,Adrian Houser,0,0,0,35a6ce5e-843c-4358-9541-6a515b38e858,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,,,,0.23800000000000002,,0.166,0.085,0.04,0.29,,-0.89,-1.08,-2.07,93.4,,82.3,79.4,0.227,0.258,0.294,0.269,,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,
39,2023-06-29,717565,Groundout,field_out,True,607043,605288,Brandon Nimmo,Adrian Houser,1,0,0,6b17970d-16ab-4565-bb0d-597700712e27,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,,,,0.23800000000000002,,0.166,0.085,0.04,0.29,,-0.89,-1.08,-2.07,93.4,,82.3,79.4,0.227,0.258,0.294,0.269,,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,
40,2023-06-29,717565,Strikeout,strikeout,True,516782,605288,Starling Marte,Adrian Houser,0,0,0,4aecb439-d7f0-40f4-9142-c8a6c67f2a2a,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,,,,0.23800000000000002,,0.166,0.085,0.04,0.29,,-0.89,-1.08,-2.07,93.4,,82.3,79.4,0.227,0.258,0.294,0.269,,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,
41,2023-06-29,717565,Single,single,False,642133,453286,Rowdy Tellez,Max Scherzer,1,0,0,93d7cd68-d992-4dec-9815-ae3136ddb257,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
42,2023-06-29,717565,Strikeout,strikeout,True,605119,453286,Brian Anderson,Max Scherzer,0,0,0,d03c2a0c-a390-4877-aa78-a966543cddf3,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
43,2023-06-29,717565,Home Run,home_run,False,605170,453286,Victor Caratini,Max Scherzer,0,0,1,2055e0cc-feab-4561-99b6-124511fa730d,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
44,2023-06-29,717565,Groundout,field_out,True,668930,453286,Brice Turang,Max Scherzer,0,0,0,7f632b3f-cacc-4040-999c-7844bb2f18a2,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
45,2023-06-29,717565,Single,single,False,663368,453286,Blake Perkins,Max Scherzer,0,0,0,de73270e-42eb-41e9-867d-f9529108d3e1,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
46,2023-06-29,717565,Strikeout,strikeout,True,686894,453286,Joey Wiemer,Max Scherzer,0,0,0,a1340b9a-5940-4a1a-b560-d5df99a5c06e,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,3.77,3.28,152.2,103.0,101.0,103.0,0.737,10.26,2.65,7.43,1.65,0.68,0.239,0.41200000000000003,0.183,0.319,0.434,83.8,94.0,106.0,106.0,96.0,101.0,104.0,104.0,101.0,101.0,106.0,108.0,108.0,98.0,108.0,99.0,0.46299999999999997,0.10400000000000001,0.168,0.124,0.141,0.72,2.12,-0.21,0.51,0.03,93.7,88.4,84.0,75.4,0.255,0.25,0.207,0.187,0.135,,,,,,,,,,,,,,
47,2023-06-29,717565,Strikeout,strikeout,True,596019,605288,Francisco Lindor,Adrian Houser,0,0,0,d165115f-80e5-4454-967c-89a24a35727f,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,,,,0.23800000000000002,,0.166,0.085,0.04,0.29,,-0.89,-1.08,-2.07,93.4,,82.3,79.4,0.227,0.258,0.294,0.269,,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,
48,2023-06-29,717565,Lineout,field_out,True,624413,605288,Pete Alonso,Adrian Houser,0,0,0,2b9ee3dd-12c5-4788-a9da-fa76fba9b72b,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,,,,0.23800000000000002,,0.166,0.085,0.04,0.29,,-0.89,-1.08,-2.07,93.4,,82.3,79.4,0.227,0.258,0.294,0.269,,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,
49,2023-06-29,717565,Single,single,False,502054,605288,Tommy Pham,Adrian Houser,0,0,0,bcb8ccd4-9ea8-4551-bbe6-cca287020d1c,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,,,,0.23800000000000002,,0.166,0.085,0.04,0.29,,-0.89,-1.08,-2.07,93.4,,82.3,79.4,0.227,0.258,0.294,0.269,,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,
50,2023-06-29,717565,Flyout,field_out,True,643446,605288,Jeff McNeil,Adrian Houser,0,0,0,fec5d67b-b259-4534-acbc-999b49a856a9,605288.0,adrianhouser,Houser,Right,Adrian Houser,4.12,4.21,111.1,103.0,83.0,97.0,0.8390000000000001,7.76,2.75,9.78,1.05,1.32,0.19399999999999998,0.409,0.134,0.36,0.424,84.3,88.0,92.0,93.0,67.0,100.0,95.0,80.0,103.0,92.0,83.0,102.0,99.0,,,,0.23800000000000002,,0.166,0.085,0.04,0.29,,-0.89,-1.08,-2.07,93.4,,82.3,79.4,0.227,0.258,0.294,0.269,,86.0,104.0,100.0,0.47100000000000003,0.46,92.1,0.296,,,,,,,
51,2023-06-29,717565,Groundout,field_out,True,592885,519008,Christian Yelich,T.J. McFarland,0,0,0,5950217e-7190-4088-ba14-c8cd370bde10,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,,,,,,,
52,2023-06-29,717565,Single,single,False,661388,519008,William Contreras,T.J. McFarland,1,0,0,8caa7fa4-0c2c-494a-91b0-79659f652d23,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,,,,,,,
53,2023-06-29,717565,Hit By Pitch,hit_by_pitch,False,642715,519008,Willy Adames,T.J. McFarland,1,0,1,12ca9e43-29fa-4878-a471-60fbe50f9259,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,,,,,,,
54,2023-06-29,717565,Single,single,False,680911,608678,Owen Miller,Dominic Leone,0,0,1,fef90dd6-7788-4d12-a5a7-742c6cfd6c45,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,101.0,93.0,93.0,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,-0.62,,,95.6,92.0,85.3,,0.197,0.232,,,0.318,95.0,112.0,115.0,0.012,2.44,94.9,0.0,,,,,,,
55,2023-06-29,717565,Sac Fly,sac_fly,True,605119,608678,Brian Anderson,Dominic Leone,1,0,1,fbbe79bb-4907-46fd-8a91-c00eb1193aa5,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,101.0,93.0,93.0,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,-0.62,,,95.6,92.0,85.3,,0.197,0.232,,,0.318,95.0,112.0,115.0,0.012,2.44,94.9,0.0,,,,,,,
56,2023-06-29,717565,Walk,walk,False,605170,608678,Victor Caratini,Dominic Leone,0,0,0,16164387-23b0-4cc8-b5a4-0d577b51d190,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,101.0,93.0,93.0,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,-0.62,,,95.6,92.0,85.3,,0.197,0.232,,,0.318,95.0,112.0,115.0,0.012,2.44,94.9,0.0,,,,,,,
57,2023-06-29,717565,Groundout,field_out,True,668930,608678,Brice Turang,Dominic Leone,0,0,0,5165baa2-5335-4765-9f7a-374e587accc7,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,101.0,93.0,93.0,0.37200000000000005,0.316,0.299,,,-0.24,-0.72,-0.62,,,95.6,92.0,85.3,,0.197,0.232,,,0.318,95.0,112.0,115.0,0.012,2.44,94.9,0.0,,,,,,,
58,2023-06-29,717565,Single,single,False,592192,571948,Mark Canha,Hoby Milner,1,0,0,101ae391-a732-4f23-a540-4bf6ad983645,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,,,,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,2.16,,2.91,89.0,,79.6,,0.146,,0.255,,,95.0,110.0,107.0,0.297,0.1,88.2,0.27,0.145,,,,,,
59,2023-06-29,717565,Flyout,field_out,True,682626,571948,Francisco Alvarez,Hoby Milner,0,0,0,0423fb4e-b96f-492e-bf82-e2b0ee315f1b,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,,,,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,2.16,,2.91,89.0,,79.6,,0.146,,0.255,,,95.0,110.0,107.0,0.297,0.1,88.2,0.27,0.145,,,,,,
60,2023-06-29,717565,Fielders Choice,fielders_choice,False,664901,571948,Danny Mendick,Hoby Milner,0,0,1,b7087994-115f-4fa1-b0a3-aaf960793489,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,,,,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,2.16,,2.91,89.0,,79.6,,0.146,,0.255,,,95.0,110.0,107.0,0.297,0.1,88.2,0.27,0.145,,,,,,
61,2023-06-29,717565,Hit By Pitch,hit_by_pitch,False,607043,571948,Brandon Nimmo,Hoby Milner,1,0,1,f9942118-1e93-4cd3-8359-d75e042534f1,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,,,,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,2.16,,2.91,89.0,,79.6,,0.146,,0.255,,,95.0,110.0,107.0,0.297,0.1,88.2,0.27,0.145,,,,,,
62,2023-06-29,717565,Grounded Into DP,grounded_into_double_play,True,516782,665625,Starling Marte,Elvis Peguero,0,0,1,c8bfc560-1310-48e0-8c0f-7b532f1f2a43,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,100.0,100.0,102.0,,,,,,0.509,,,,,0.97,,,,,90.6,,,0.209,,,,94.0,94.0,92.0,0.491,1.48,96.0,0.234,,,,,,,
63,2023-06-29,717565,Pop Out,field_out,True,663368,622098,Blake Perkins,Drew Smith,1,0,0,7821f934-95bf-4cbc-a0e3-f3edfb94ec70,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,0.209,0.085,0.09300000000000001,0.93,,-1.62,-2.13,-2.86,95.0,,84.3,76.7,0.169,0.318,0.364,0.389,,,,,0.001,4.16,96.6,,,,,,,,
64,2023-06-29,717565,Flyout,field_out,True,686894,622098,Joey Wiemer,Drew Smith,0,0,0,a1b4b7b4-97a1-42dd-b422-c1efbd3db1f4,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,0.209,0.085,0.09300000000000001,0.93,,-1.62,-2.13,-2.86,95.0,,84.3,76.7,0.169,0.318,0.364,0.389,,,,,0.001,4.16,96.6,,,,,,,,
65,2023-06-29,717565,Strikeout,strikeout,True,592885,622098,Christian Yelich,Drew Smith,0,0,0,53a2b81e-2779-494e-af5e-4e4f80eb466b,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,121.0,103.0,109.0,,,,0.612,,0.209,0.085,0.09300000000000001,0.93,,-1.62,-2.13,-2.86,95.0,,84.3,76.7,0.169,0.318,0.364,0.389,,,,,0.001,4.16,96.6,,,,,,,,
66,2023-06-29,717565,Strikeout,strikeout,True,596019,606303,Francisco Lindor,Joel Payamps,0,0,0,5150f772-43cf-4afe-b978-968af694b8e1,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,,,,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.42,,-0.25,95.4,,84.2,,0.118,0.192,0.345,,,101.0,99.0,99.0,0.221,0.81,95.3,0.322,,,,,,,
67,2023-06-29,717565,Flyout,field_out,True,624413,606303,Pete Alonso,Joel Payamps,1,1,0,3e67a59e-a7ea-4b72-b172-f3b7181c1c19,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,,,,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.42,,-0.25,95.4,,84.2,,0.118,0.192,0.345,,,101.0,99.0,99.0,0.221,0.81,95.3,0.322,,,,,,,
68,2023-06-29,717565,Groundout,field_out,True,502054,606303,Tommy Pham,Joel Payamps,1,1,0,6bc68e2a-296f-4818-8b05-9bfba5c93107,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,114.0,100.0,107.0,,,,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.42,,-0.25,95.4,,84.2,,0.118,0.192,0.345,,,101.0,99.0,99.0,0.221,0.81,95.3,0.322,,,,,,,
69,2023-06-29,717565,Walk,walk,False,661388,502085,William Contreras,David Robertson,1,0,0,df17bcbe-0d91-42dd-afb6-24a74053c95a,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-1.71,,4.42,,93.3,85.1,,,0.318,0.0,0.234,0.183,,,,0.001,-3.64,93.8,,,160.0,100.0,110.0,0.252,0.23,84.4
70,2023-06-29,717565,Grounded Into DP,grounded_into_double_play,True,642715,502085,Willy Adames,David Robertson,1,0,1,618f2ce7-fa43-45c7-9c4b-6092b0525caf,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-1.71,,4.42,,93.3,85.1,,,0.318,0.0,0.234,0.183,,,,0.001,-3.64,93.8,,,160.0,100.0,110.0,0.252,0.23,84.4
71,2023-06-29,717565,Flyout,field_out,True,680911,502085,Owen Miller,David Robertson,0,0,0,2e3a19ff-4ec0-434c-b5f3-c67641fbffe2,502085.0,davidrobertson,Robertson,Right,David Robertson,3.03,3.25,65.1,97.0,125.0,105.0,0.718,10.74,3.44,7.3,0.96,1.03,0.28800000000000003,0.38,0.17800000000000002,0.319,0.408,87.7,98.0,98.0,93.0,,,,,,,112.0,94.0,100.0,114.0,98.0,105.0,,0.534,0.19899999999999998,,0.013999999999999999,,2.1,-1.71,,4.42,,93.3,85.1,,,0.318,0.0,0.234,0.183,,,,0.001,-3.64,93.8,,,160.0,100.0,110.0,0.252,0.23,84.4
72,2023-06-29,717565,Flyout,field_out,True,643446,642207,Jeff McNeil,Devin Williams,0,0,0,12befcae-9bda-45e8-a45f-5378cc9f3612,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,82.0,110.0,109.0,0.39,0.031,,,0.579,1.04,0.55,,,2.71,94.2,90.7,,,0.177,,0.097,,0.333,,,,,,,,,,,,,,
73,2023-06-29,717565,Walk,walk,False,592192,642207,Mark Canha,Devin Williams,1,0,0,f8728d34-31a7-4482-b50f-e9429401ec2e,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,82.0,110.0,109.0,0.39,0.031,,,0.579,1.04,0.55,,,2.71,94.2,90.7,,,0.177,,0.097,,0.333,,,,,,,,,,,,,,
74,2023-06-29,717565,Single,single,False,682626,642207,Francisco Alvarez,Devin Williams,0,0,1,6ca2510a-1917-4dc0-8617-cfacc8761974,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,82.0,110.0,109.0,0.39,0.031,,,0.579,1.04,0.55,,,2.71,94.2,90.7,,,0.177,,0.097,,0.333,,,,,,,,,,,,,,
75,2023-06-29,717565,Groundout,field_out,True,641645,642207,Luis Guillorme,Devin Williams,1,1,1,25c47b89-bd72-4ca2-bc7f-1cffb940fc49,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,82.0,110.0,109.0,0.39,0.031,,,0.579,1.04,0.55,,,2.71,94.2,90.7,,,0.177,,0.097,,0.333,,,,,,,,,,,,,,
76,2023-06-29,717565,Walk,walk,False,607043,642207,Brandon Nimmo,Devin Williams,1,0,0,c155fed4-dc5a-4ae5-8852-c4a1cfd5c0d2,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,82.0,110.0,109.0,0.39,0.031,,,0.579,1.04,0.55,,,2.71,94.2,90.7,,,0.177,,0.097,,0.333,,,,,,,,,,,,,,
77,2023-06-29,717565,Strikeout,strikeout,True,516782,642207,Starling Marte,Devin Williams,0,0,0,c09a832c-0698-41c8-b157-957baa7e2141,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,82.0,110.0,109.0,0.39,0.031,,,0.579,1.04,0.55,,,2.71,94.2,90.7,,,0.177,,0.097,,0.333,,,,,,,,,,,,,,
