,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,CH_ba,SI_ba,FF_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,SL_ba,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-07-14,717419,Single,single,False,646240,543294,Rafael Devers,Kyle Hendricks,0,0,0,35caf943-414c-43a9-babb-a1acfa03c378,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,3.74,4.13,137.0,105.0,60.0,93.0,0.8009999999999999,6.11,1.77,9.07,0.85,1.36,0.196,0.43799999999999994,0.233,0.249,0.38299999999999995,80.7,43.0,107.0,90.0,97.0,79.0,84.0,67.0,100.0,93.0,72.0,110.0,99.0,0.349,0.205,0.035,0.41100000000000003,-1.61,0.04,0.0,1.43,87.8,87.5,73.3,0.18,0.318,0.38,0.25,,,,,,,,,,,,,,,,,,,,,,
39,2023-07-14,717419,Walk,walk,False,657077,641743,Alex Verdugo,Anthony Kay,1,0,1,ba70ca0e-f7a2-41aa-af58-2bf8c783de93,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,,0.545,,0.037000000000000005,0.87,,,0.0,94.6,,,,,0.226,,118.0,80.0,94.0,,,,,0.41700000000000004,,-2.64,,86.2,0.231,,0.25,,,,,,,
40,2023-07-14,717419,Strikeout,strikeout,True,594807,641743,Adam Duvall,Anthony Kay,0,0,1,b8bfafd6-5b3a-4153-829e-8aff1cdc6279,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,,0.545,,0.037000000000000005,0.87,,,0.0,94.6,,,,,0.226,,118.0,80.0,94.0,,,,,0.41700000000000004,,-2.64,,86.2,0.231,,0.25,,,,,,,
41,2023-07-14,717419,Single,single,True,571466,678394,Tucker Barnhart,Brayan Bello,0,0,1,6755ec65-4f1e-448d-a2c8-bdcda44e5775,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,83.0,102.0,93.0,93.0,101.0,98.0,0.364,0.207,,0.239,-1.91,0.52,,1.38,95.5,95.0,,0.196,0.278,0.31,,103.0,94.0,103.0,88.0,100.0,88.0,0.015,0.175,-6.73,-1.86,89.1,85.3,0.3,0.462,,,,,,,,
42,2023-07-14,717419,Groundout,field_out,True,643565,678394,Mike Tauchman,Brayan Bello,1,0,0,22023400-64f0-4a87-9fd4-db1acf70fea8,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,83.0,102.0,93.0,93.0,101.0,98.0,0.364,0.207,,0.239,-1.91,0.52,,1.38,95.5,95.0,,0.196,0.278,0.31,,103.0,94.0,103.0,88.0,100.0,88.0,0.015,0.175,-6.73,-1.86,89.1,85.3,0.3,0.462,,,,,,,,
43,2023-07-14,717419,Groundout,field_out,True,663538,678394,Nico Hoerner,Brayan Bello,0,0,0,edc0dc19-9267-40e0-8fbf-89ec799dd309,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,83.0,102.0,93.0,93.0,101.0,98.0,0.364,0.207,,0.239,-1.91,0.52,,1.38,95.5,95.0,,0.196,0.278,0.31,,103.0,94.0,103.0,88.0,100.0,88.0,0.015,0.175,-6.73,-1.86,89.1,85.3,0.3,0.462,,,,,,,,
44,2023-07-14,717419,Lineout,field_out,True,671213,641743,Triston Casas,Anthony Kay,1,1,0,154244fd-de65-4ec8-98de-7d150b7694bb,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,,0.545,,0.037000000000000005,0.87,,,0.0,94.6,,,,,0.226,,118.0,80.0,94.0,,,,,0.41700000000000004,,-2.64,,86.2,0.231,,0.25,,,,,,,
45,2023-07-14,717419,Strikeout,strikeout,True,657136,641743,Connor Wong,Anthony Kay,0,0,0,a8de3117-1aca-4042-8810-bcb5e3a8ae11,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,,0.545,,0.037000000000000005,0.87,,,0.0,94.6,,,,,0.226,,118.0,80.0,94.0,,,,,0.41700000000000004,,-2.64,,86.2,0.231,,0.25,,,,,,,
46,2023-07-14,717419,Lineout,field_out,True,644374,641743,Yu Chang,Anthony Kay,0,0,0,3a783a00-ff13-4b0e-84f0-afb0fb45c688,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,86.8,96.0,95.0,79.0,,,,95.0,96.0,93.0,,,,,0.545,,0.037000000000000005,0.87,,,0.0,94.6,,,,,0.226,,118.0,80.0,94.0,,,,,0.41700000000000004,,-2.64,,86.2,0.231,,0.25,,,,,,,
47,2023-07-14,717419,Lineout,field_out,True,664023,678394,Ian Happ,Brayan Bello,0,0,0,9eb1739a-1b4f-4036-b644-2fea9cfd6ebc,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,83.0,102.0,93.0,93.0,101.0,98.0,0.364,0.207,,0.239,-1.91,0.52,,1.38,95.5,95.0,,0.196,0.278,0.31,,103.0,94.0,103.0,88.0,100.0,88.0,0.015,0.175,-6.73,-1.86,89.1,85.3,0.3,0.462,,,,,,,,
48,2023-07-14,717419,Groundout,field_out,True,673548,678394,Seiya Suzuki,Brayan Bello,0,0,0,98da59cd-f1e2-4a8d-9a87-858cbe5d04a7,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,83.0,102.0,93.0,93.0,101.0,98.0,0.364,0.207,,0.239,-1.91,0.52,,1.38,95.5,95.0,,0.196,0.278,0.31,,103.0,94.0,103.0,88.0,100.0,88.0,0.015,0.175,-6.73,-1.86,89.1,85.3,0.3,0.462,,,,,,,,
49,2023-07-14,717419,Home Run,home_run,False,641355,678394,Cody Bellinger,Brayan Bello,0,0,0,bae1ec8b-3e95-4370-aa38-5fcabe3509b3,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,83.0,102.0,93.0,93.0,101.0,98.0,0.364,0.207,,0.239,-1.91,0.52,,1.38,95.5,95.0,,0.196,0.278,0.31,,103.0,94.0,103.0,88.0,100.0,88.0,0.015,0.175,-6.73,-1.86,89.1,85.3,0.3,0.462,,,,,,,,
50,2023-07-14,717419,Single,single,False,666624,678394,Christopher Morel,Brayan Bello,1,1,0,b332d66d-d403-4003-b8f3-600030e648bf,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,83.0,102.0,93.0,93.0,101.0,98.0,0.364,0.207,,0.239,-1.91,0.52,,1.38,95.5,95.0,,0.196,0.278,0.31,,103.0,94.0,103.0,88.0,100.0,88.0,0.015,0.175,-6.73,-1.86,89.1,85.3,0.3,0.462,,,,,,,,
51,2023-07-14,717419,Pop Out,field_out,True,676724,678394,Jared Young,Brayan Bello,1,0,0,0234d958-d30c-42ab-bd68-6d18c9cf4f92,678394.0,brayanbello,Bello,Right,Brayan Bello,4.24,4.16,157.0,100.0,90.0,98.0,0.778,7.57,2.58,9.46,1.38,1.94,0.19399999999999998,0.48,0.14400000000000002,0.35100000000000003,0.408,86.2,80.0,103.0,99.0,,,,83.0,102.0,93.0,93.0,101.0,98.0,0.364,0.207,,0.239,-1.91,0.52,,1.38,95.5,95.0,,0.196,0.278,0.31,,103.0,94.0,103.0,88.0,100.0,88.0,0.015,0.175,-6.73,-1.86,89.1,85.3,0.3,0.462,,,,,,,,
52,2023-07-14,717419,Groundout,field_out,True,680776,643410,Jarren Duran,Mark Leiter Jr.,1,0,0,629ffd03-2a07-4a08-88ba-ff2f2152e6dc,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,,0.283,0.389,0.25,,,,88.0,93.0,93.0,0.20600000000000002,,1.6,,88.8,,,0.2,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
53,2023-07-14,717419,Single,single,False,807799,643410,Masataka Yoshida,Mark Leiter Jr.,1,0,0,09f73193-b096-4dc2-b2c4-168bc438dfee,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,,0.283,0.389,0.25,,,,88.0,93.0,93.0,0.20600000000000002,,1.6,,88.8,,,0.2,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
54,2023-07-14,717419,Home Run,home_run,False,457759,643410,Justin Turner,Mark Leiter Jr.,0,0,1,b8cf9fef-bbb6-4e63-8a3d-66ff2de8fc4c,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,,0.283,0.389,0.25,,,,88.0,93.0,93.0,0.20600000000000002,,1.6,,88.8,,,0.2,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
55,2023-07-14,717419,Strikeout,strikeout,True,646240,643410,Rafael Devers,Mark Leiter Jr.,0,0,0,c69533ed-b004-44dd-a9c0-58751ca46ee9,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,,0.283,0.389,0.25,,,,88.0,93.0,93.0,0.20600000000000002,,1.6,,88.8,,,0.2,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
56,2023-07-14,717419,Groundout,field_out,True,657077,643410,Alex Verdugo,Mark Leiter Jr.,0,0,0,6fed43d9-d7e1-4064-9f39-084fd0886813,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,3.5,4.04,64.1,92.0,79.0,90.0,0.703,10.77,3.36,6.72,0.98,1.41,0.16899999999999998,0.469,0.175,0.313,0.392,,,,,83.0,86.0,87.0,64.0,84.0,76.0,73.0,95.0,84.0,0.281,0.081,0.091,,-3.68,0.61,0.4,,91.2,91.3,73.4,,0.283,0.389,0.25,,,,88.0,93.0,93.0,0.20600000000000002,,1.6,,88.8,,,0.2,,83.0,93.0,96.0,0.34,1.03,84.7,0.134
57,2023-07-14,717419,Flyout,field_out,True,670156,670174,Miles Mastrobuoni,Josh Winckowski,0,0,0,217cbbed-d7c7-476b-957c-91595fe485d8,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,0.374,0.05,0.001,0.059000000000000004,1.95,-1.07,4.16,1.42,96.0,96.3,80.2,0.154,0.355,0.172,,108.0,107.0,109.0,135.0,98.0,95.0,0.32,0.196,0.8,1.0,88.9,85.8,0.172,0.273,,,,,,,,
58,2023-07-14,717419,Strikeout,strikeout,True,571466,670174,Tucker Barnhart,Josh Winckowski,0,0,0,3aaa486f-690f-4bca-803c-6b9dd0df7812,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,0.374,0.05,0.001,0.059000000000000004,1.95,-1.07,4.16,1.42,96.0,96.3,80.2,0.154,0.355,0.172,,108.0,107.0,109.0,135.0,98.0,95.0,0.32,0.196,0.8,1.0,88.9,85.8,0.172,0.273,,,,,,,,
59,2023-07-14,717419,Flyout,field_out,True,643565,670174,Mike Tauchman,Josh Winckowski,0,0,0,8f20c544-7a71-484e-a192-4e6c6a6b76fc,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,0.374,0.05,0.001,0.059000000000000004,1.95,-1.07,4.16,1.42,96.0,96.3,80.2,0.154,0.355,0.172,,108.0,107.0,109.0,135.0,98.0,95.0,0.32,0.196,0.8,1.0,88.9,85.8,0.172,0.273,,,,,,,,
60,2023-07-14,717419,Strikeout,strikeout,True,594807,665871,Adam Duvall,Javier Assad,0,0,0,dc5209a7-a39a-4ef1-8b35-456f669ddbae,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,0.306,0.19399999999999998,0.051,0.04,-0.9,2.18,-3.14,-3.27,93.1,92.7,76.5,0.357,0.214,0.313,0.25,103.0,100.0,103.0,103.0,99.0,95.0,0.27399999999999997,0.135,0.48,0.28,89.1,80.6,0.163,0.218,,,,,,,,
61,2023-07-14,717419,Groundout,field_out,True,671213,665871,Triston Casas,Javier Assad,0,0,0,cae711aa-dc75-489e-be54-d067d78a3cdb,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,0.306,0.19399999999999998,0.051,0.04,-0.9,2.18,-3.14,-3.27,93.1,92.7,76.5,0.357,0.214,0.313,0.25,103.0,100.0,103.0,103.0,99.0,95.0,0.27399999999999997,0.135,0.48,0.28,89.1,80.6,0.163,0.218,,,,,,,,
62,2023-07-14,717419,Groundout,field_out,True,657136,665871,Connor Wong,Javier Assad,0,0,0,27502ad1-7ce5-480d-ba89-554ea5c92153,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,0.306,0.19399999999999998,0.051,0.04,-0.9,2.18,-3.14,-3.27,93.1,92.7,76.5,0.357,0.214,0.313,0.25,103.0,100.0,103.0,103.0,99.0,95.0,0.27399999999999997,0.135,0.48,0.28,89.1,80.6,0.163,0.218,,,,,,,,
63,2023-07-14,717419,Flyout,field_out,True,663538,657514,Nico Hoerner,Brennan Bernardino,0,0,0,1b9e72ab-0697-4d6b-b57a-4b605abe09fe,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,101.0,93.0,93.0,,,,79.0,100.0,88.0,0.5589999999999999,,0.42700000000000005,0.013999999999999999,,1.73,-0.78,-13.88,,90.8,77.6,0.5,0.252,,0.238,,,,,,,,,,,,,,,,,,,,,,
64,2023-07-14,717419,Strikeout,strikeout,True,664023,657514,Ian Happ,Brennan Bernardino,0,0,0,a52d96ec-addc-4f2d-b6f3-163479b9658e,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,101.0,93.0,93.0,,,,79.0,100.0,88.0,0.5589999999999999,,0.42700000000000005,0.013999999999999999,,1.73,-0.78,-13.88,,90.8,77.6,0.5,0.252,,0.238,,,,,,,,,,,,,,,,,,,,,,
65,2023-07-14,717419,Strikeout,strikeout,True,673548,657514,Seiya Suzuki,Brennan Bernardino,0,0,0,e4094bc5-d91c-42c0-98d6-076ca46ad85d,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,101.0,93.0,93.0,,,,79.0,100.0,88.0,0.5589999999999999,,0.42700000000000005,0.013999999999999999,,1.73,-0.78,-13.88,,90.8,77.6,0.5,0.252,,0.238,,,,,,,,,,,,,,,,,,,,,,
66,2023-07-14,717419,Home Run,home_run,False,644374,665871,Yu Chang,Javier Assad,0,0,0,1d6694c4-5599-4161-a652-602be35e36d3,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,0.306,0.19399999999999998,0.051,0.04,-0.9,2.18,-3.14,-3.27,93.1,92.7,76.5,0.357,0.214,0.313,0.25,103.0,100.0,103.0,103.0,99.0,95.0,0.27399999999999997,0.135,0.48,0.28,89.1,80.6,0.163,0.218,,,,,,,,
67,2023-07-14,717419,Single,single,False,680776,665871,Jarren Duran,Javier Assad,0,0,0,f7d8dc41-1a38-494e-94c5-f7f7a01ad9de,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,0.306,0.19399999999999998,0.051,0.04,-0.9,2.18,-3.14,-3.27,93.1,92.7,76.5,0.357,0.214,0.313,0.25,103.0,100.0,103.0,103.0,99.0,95.0,0.27399999999999997,0.135,0.48,0.28,89.1,80.6,0.163,0.218,,,,,,,,
68,2023-07-14,717419,Single,single,False,807799,665871,Masataka Yoshida,Javier Assad,1,1,1,5724907f-8226-49ca-b097-d1a8168abc92,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,0.306,0.19399999999999998,0.051,0.04,-0.9,2.18,-3.14,-3.27,93.1,92.7,76.5,0.357,0.214,0.313,0.25,103.0,100.0,103.0,103.0,99.0,95.0,0.27399999999999997,0.135,0.48,0.28,89.1,80.6,0.163,0.218,,,,,,,,
69,2023-07-14,717419,Lineout,field_out,True,457759,665871,Justin Turner,Javier Assad,1,1,1,650ba901-5696-4337-93da-e69eb69f8fd5,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,0.306,0.19399999999999998,0.051,0.04,-0.9,2.18,-3.14,-3.27,93.1,92.7,76.5,0.357,0.214,0.313,0.25,103.0,100.0,103.0,103.0,99.0,95.0,0.27399999999999997,0.135,0.48,0.28,89.1,80.6,0.163,0.218,,,,,,,,
70,2023-07-14,717419,Strikeout,strikeout,True,646240,665871,Rafael Devers,Javier Assad,0,0,0,a848dafc-1e56-42e7-b8e9-295f2f60cd3d,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,0.306,0.19399999999999998,0.051,0.04,-0.9,2.18,-3.14,-3.27,93.1,92.7,76.5,0.357,0.214,0.313,0.25,103.0,100.0,103.0,103.0,99.0,95.0,0.27399999999999997,0.135,0.48,0.28,89.1,80.6,0.163,0.218,,,,,,,,
71,2023-07-14,717419,Groundout,field_out,True,657077,665871,Alex Verdugo,Javier Assad,1,0,0,8c469b41-ade0-4b48-aa53-184eb3575d1d,665871.0,javierassad,Assad,Right,Javier Assad,3.05,4.64,109.1,99.0,92.0,94.0,0.825,7.74,3.38,7.66,1.07,1.36,0.28300000000000003,0.33399999999999996,0.18,0.331,0.41200000000000003,85.0,58.0,94.0,87.0,92.0,89.0,86.0,82.0,97.0,90.0,87.0,103.0,93.0,0.306,0.19399999999999998,0.051,0.04,-0.9,2.18,-3.14,-3.27,93.1,92.7,76.5,0.357,0.214,0.313,0.25,103.0,100.0,103.0,103.0,99.0,95.0,0.27399999999999997,0.135,0.48,0.28,89.1,80.6,0.163,0.218,,,,,,,,
72,2023-07-14,717419,Flyout,field_out,True,641355,605463,Cody Bellinger,Tayler Scott,0,0,0,62174b88-9d04-47da-b893-084018df5303,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,0.325,0.08900000000000001,,0.11199999999999999,0.01,-4.04,,-4.09,94.0,93.8,,0.125,0.522,0.143,,115.0,101.0,112.0,,,,,0.473,,-0.15,,84.1,0.25,,,,,,,,,
73,2023-07-14,717419,Single,single,False,666624,605463,Christopher Morel,Tayler Scott,1,0,0,a76a7461-efd7-4ed7-a470-d20389eccc59,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,0.325,0.08900000000000001,,0.11199999999999999,0.01,-4.04,,-4.09,94.0,93.8,,0.125,0.522,0.143,,115.0,101.0,112.0,,,,,0.473,,-0.15,,84.1,0.25,,,,,,,,,
74,2023-07-14,717419,Walk,walk,False,676724,605463,Jared Young,Tayler Scott,0,0,1,42797058-e55f-4c36-bf57-97dba6121afc,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,0.325,0.08900000000000001,,0.11199999999999999,0.01,-4.04,,-4.09,94.0,93.8,,0.125,0.522,0.143,,115.0,101.0,112.0,,,,,0.473,,-0.15,,84.1,0.25,,,,,,,,,
75,2023-07-14,717419,Strikeout,strikeout,True,670156,605463,Miles Mastrobuoni,Tayler Scott,0,0,0,1b529ad8-e80d-4517-a5f6-a8b3d8fe3034,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,0.325,0.08900000000000001,,0.11199999999999999,0.01,-4.04,,-4.09,94.0,93.8,,0.125,0.522,0.143,,115.0,101.0,112.0,,,,,0.473,,-0.15,,84.1,0.25,,,,,,,,,
76,2023-07-14,717419,Walk,walk,False,571466,605463,Tucker Barnhart,Tayler Scott,1,0,1,63291221-b2a2-426f-81d5-059b24e9c0fd,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,0.325,0.08900000000000001,,0.11199999999999999,0.01,-4.04,,-4.09,94.0,93.8,,0.125,0.522,0.143,,115.0,101.0,112.0,,,,,0.473,,-0.15,,84.1,0.25,,,,,,,,,
