,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SV_ba,FC_ba,FF_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,CU_ba,ST_ba
10,2023-07-20,717322,Strikeout,strikeout,True,691023,573186,Jordan Walker,Marcus Stroman,0,0,0,c11b3097-9182-45b6-9423-7184bc8231ae,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
11,2023-07-20,717322,Fielders Choice,fielders_choice,False,657557,573186,Paul DeJong,Marcus Stroman,0,0,1,498233a2-7772-4728-8f7e-596a46f2f500,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
12,2023-07-20,717322,Walk,walk,False,663457,573186,Lars Nootbaar,Marcus Stroman,1,0,1,d96bd743-f830-4a25-a7f3-4de67cb55360,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
13,2023-07-20,717322,Grounded Into DP,grounded_into_double_play,True,502671,573186,Paul Goldschmidt,Marcus Stroman,0,0,1,65687a20-0646-4744-a49b-517af1697c8c,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
14,2023-07-20,717322,Single,single,False,641355,571927,Cody Bellinger,Steven Matz,1,0,0,cdf02090-5aff-436b-be4f-4b73fd7e815b,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,,,,0.561,,,,0.018000000000000002,0.14800000000000002,,,,0.41,-1.27,-0.6,,,,94.1,88.9,78.5,0.24,,,,,0.5,84.2,106.0,109.0,107.0,0.27399999999999997,-0.09,0.291,0.259,
15,2023-07-20,717322,Strikeout,strikeout,True,543228,571927,Yan Gomes,Steven Matz,0,0,0,235f311b-f772-4c67-9523-826ef1b04e4e,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,,,,0.561,,,,0.018000000000000002,0.14800000000000002,,,,0.41,-1.27,-0.6,,,,94.1,88.9,78.5,0.24,,,,,0.5,84.2,106.0,109.0,107.0,0.27399999999999997,-0.09,0.291,0.259,
16,2023-07-20,717322,Strikeout,strikeout,True,666624,571927,Christopher Morel,Steven Matz,0,0,0,d3c1f7c6-9f70-4472-bcf2-b4687ed159de,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,,,,0.561,,,,0.018000000000000002,0.14800000000000002,,,,0.41,-1.27,-0.6,,,,94.1,88.9,78.5,0.24,,,,,0.5,84.2,106.0,109.0,107.0,0.27399999999999997,-0.09,0.291,0.259,
17,2023-07-20,717322,Strikeout,strikeout,True,621550,571927,Patrick Wisdom,Steven Matz,0,0,0,80b976b5-501b-42b5-8bd8-3060de286a2e,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,,,,0.561,,,,0.018000000000000002,0.14800000000000002,,,,0.41,-1.27,-0.6,,,,94.1,88.9,78.5,0.24,,,,,0.5,84.2,106.0,109.0,107.0,0.27399999999999997,-0.09,0.291,0.259,
18,2023-07-20,717322,Walk,walk,False,669357,573186,Nolan Gorman,Marcus Stroman,0,0,0,79af6d4e-d77f-4e7d-b211-c128de7844f0,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
19,2023-07-20,717322,Strikeout,strikeout,True,571448,573186,Nolan Arenado,Marcus Stroman,0,0,0,0f193aa9-8265-4bf1-a196-3baeb28f5036,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
20,2023-07-20,717322,Groundout,field_out,True,575929,573186,Willson Contreras,Marcus Stroman,0,0,1,3b61434c-669f-4ae8-b786-6926d1cee476,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
21,2023-07-20,717322,Lineout,field_out,True,676475,573186,Alec Burleson,Marcus Stroman,1,1,0,8667fe02-256f-43ea-b9db-2ecca0533a11,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
22,2023-07-20,717322,Strikeout,strikeout,True,641820,571927,Trey Mancini,Steven Matz,0,0,0,9a26c039-dfe4-4e4e-9f19-62fd32966b07,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,,,,0.561,,,,0.018000000000000002,0.14800000000000002,,,,0.41,-1.27,-0.6,,,,94.1,88.9,78.5,0.24,,,,,0.5,84.2,106.0,109.0,107.0,0.27399999999999997,-0.09,0.291,0.259,
23,2023-07-20,717322,Pop Out,field_out,True,665804,571927,Miguel Amaya,Steven Matz,1,0,0,0266101b-270a-4dbe-a120-2a05e3c5c5c5,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,,,,0.561,,,,0.018000000000000002,0.14800000000000002,,,,0.41,-1.27,-0.6,,,,94.1,88.9,78.5,0.24,,,,,0.5,84.2,106.0,109.0,107.0,0.27399999999999997,-0.09,0.291,0.259,
24,2023-07-20,717322,Groundout,field_out,True,663538,571927,Nico Hoerner,Steven Matz,1,0,0,faa177da-9146-45f5-b67c-a25b5d1c8afe,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,,,,0.561,,,,0.018000000000000002,0.14800000000000002,,,,0.41,-1.27,-0.6,,,,94.1,88.9,78.5,0.24,,,,,0.5,84.2,106.0,109.0,107.0,0.27399999999999997,-0.09,0.291,0.259,
25,2023-07-20,717322,Double,double,False,641933,573186,Tyler O'Neill,Marcus Stroman,1,0,0,6abbe61c-98e2-49c8-a39d-c4db4343ba22,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
26,2023-07-20,717322,Home Run,home_run,False,691023,573186,Jordan Walker,Marcus Stroman,1,0,1,f908243b-bb6e-4358-a40b-d7894e99e711,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
27,2023-07-20,717322,Flyout,field_out,True,657557,573186,Paul DeJong,Marcus Stroman,0,0,0,b0d6bead-9dae-4d60-ba49-c9df63b2a662,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
28,2023-07-20,717322,Single,single,False,663457,573186,Lars Nootbaar,Marcus Stroman,1,0,0,0c69ab8b-4012-4892-88c4-624a448e375a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
29,2023-07-20,717322,Single,single,False,502671,573186,Paul Goldschmidt,Marcus Stroman,0,0,1,63d522fd-30cb-4ab0-9764-b0d618587ec4,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
30,2023-07-20,717322,Strikeout,strikeout,True,669357,573186,Nolan Gorman,Marcus Stroman,0,0,0,d603e038-7b85-4bb0-a357-0251e5917d9b,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
31,2023-07-20,717322,Double,double,False,571448,573186,Nolan Arenado,Marcus Stroman,0,0,1,9e250ff6-4721-4c31-8756-2a871f029ee4,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
32,2023-07-20,717322,Walk,walk,False,575929,573186,Willson Contreras,Marcus Stroman,0,0,0,138e9b31-ad66-4134-8a1a-396e0f7a0116,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
33,2023-07-20,717322,Lineout,field_out,True,676475,621074,Alec Burleson,Michael Rucker,0,0,0,609ed8bd-0130-40c7-b694-4b18850dd5a0,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,,,,0.018000000000000002,0.396,0.266,,0.172,0.10300000000000001,-1.27,1.7,,-1.11,0.99,-1.49,94.6,89.5,,94.0,85.8,80.8,,,0.244,0.323,,0.161,90.5,83.0,81.0,87.0,0.045,-3.38,0.25,0.2,
34,2023-07-20,717322,Double,double,False,673548,571927,Seiya Suzuki,Steven Matz,1,1,0,d556d7b8-4515-45a0-9b4b-486497f33781,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,,,,0.561,,,,0.018000000000000002,0.14800000000000002,,,,0.41,-1.27,-0.6,,,,94.1,88.9,78.5,0.24,,,,,0.5,84.2,106.0,109.0,107.0,0.27399999999999997,-0.09,0.291,0.259,
35,2023-07-20,717322,Flyout,field_out,True,664023,571927,Ian Happ,Steven Matz,0,0,0,55d65ee3-0776-4555-9cc8-11be7b54e1c5,571927.0,stevenmatz,Matz,Left,Steven Matz,3.86,3.87,105.0,102.0,95.0,100.0,0.7759999999999999,8.4,2.74,9.26,0.94,1.4,0.29100000000000004,0.37,0.146,0.31,0.446,108.0,96.0,100.0,,,,87.0,101.0,96.0,62.0,82.0,90.0,,,,,,,0.561,,,,0.018000000000000002,0.14800000000000002,,,,0.41,-1.27,-0.6,,,,94.1,88.9,78.5,0.24,,,,,0.5,84.2,106.0,109.0,107.0,0.27399999999999997,-0.09,0.291,0.259,
