,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CU_ba,SI_ba,CH_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba
37,2023-09-18,716539,Pop Out,field_out,True,671277,605182,Luis García Jr.,Mike Clevinger,0,0,0,3a4ca229-cbff-458a-af0e-8f32300701ea,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.016,0.128,-0.21,1.47,0.5,0.55,1.69,94.3,93.1,79.4,76.0,0.283,0.167,0.2,0.175,0.203,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
38,2023-09-18,716539,Flyout,field_out,True,666906,605182,Jake Alu,Mike Clevinger,1,0,0,e322da16-4186-4e0f-aa21-7536ca3d1553,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.016,0.128,-0.21,1.47,0.5,0.55,1.69,94.3,93.1,79.4,76.0,0.283,0.167,0.2,0.175,0.203,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
39,2023-09-18,716539,Groundout,field_out,True,696285,605182,Jacob Young,Mike Clevinger,0,0,0,b2355a9d-9958-4c9a-bf0b-c0a8306e98d0,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.016,0.128,-0.21,1.47,0.5,0.55,1.69,94.3,93.1,79.4,76.0,0.283,0.167,0.2,0.175,0.203,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
40,2023-09-18,716539,Double,double,False,660162,672851,Yoán Moncada,Joan Adon,0,0,0,83fa5bbb-2a16-492a-9055-d5f15475a769,672851.0,joanadon,Adon,Right,Joan Adon,6.45,5.59,51.2,98.0,89.0,93.0,0.802,8.36,4.18,10.45,1.39,1.0,0.242,0.406,0.145,0.406,0.41100000000000003,88.1,86.0,98.0,102.0,104.0,101.0,102.0,79.0,101.0,90.0,89.0,89.0,79.0,98.0,93.0,93.0,0.136,0.395,0.113,0.205,0.152,0.26,-1.28,-2.74,-3.51,0.68,94.5,94.2,87.3,80.8,0.288,0.315,0.314,0.148,0.318,,,,,,,,,,,,,,
41,2023-09-18,716539,Single,single,False,683734,672851,Andrew Vaughn,Joan Adon,0,0,1,dd91f4d5-f8ca-4d49-a4e4-9d62ba90b276,672851.0,joanadon,Adon,Right,Joan Adon,6.45,5.59,51.2,98.0,89.0,93.0,0.802,8.36,4.18,10.45,1.39,1.0,0.242,0.406,0.145,0.406,0.41100000000000003,88.1,86.0,98.0,102.0,104.0,101.0,102.0,79.0,101.0,90.0,89.0,89.0,79.0,98.0,93.0,93.0,0.136,0.395,0.113,0.205,0.152,0.26,-1.28,-2.74,-3.51,0.68,94.5,94.2,87.3,80.8,0.288,0.315,0.314,0.148,0.318,,,,,,,,,,,,,,
42,2023-09-18,716539,Single,single,False,518735,672851,Yasmani Grandal,Joan Adon,1,0,1,d5373556-bc2b-4e8c-a6e7-da0cc5679b82,672851.0,joanadon,Adon,Right,Joan Adon,6.45,5.59,51.2,98.0,89.0,93.0,0.802,8.36,4.18,10.45,1.39,1.0,0.242,0.406,0.145,0.406,0.41100000000000003,88.1,86.0,98.0,102.0,104.0,101.0,102.0,79.0,101.0,90.0,89.0,89.0,79.0,98.0,93.0,93.0,0.136,0.395,0.113,0.205,0.152,0.26,-1.28,-2.74,-3.51,0.68,94.5,94.2,87.3,80.8,0.288,0.315,0.314,0.148,0.318,,,,,,,,,,,,,,
43,2023-09-18,716539,Grounded Into DP,grounded_into_double_play,True,657757,678606,Gavin Sheets,Jose A. Ferrer,0,0,1,925944d9-d514-4e07-9d8e-051dc617518e,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,,0.261,0.48,,-9.09,,-0.31,95.5,,82.6,,0.287,,,0.273,,,,,,,,,,,,,,,
44,2023-09-18,716539,Single,single,False,462101,678606,Elvis Andrus,Jose A. Ferrer,1,1,1,a2533143-a98e-49ad-affd-2f5dd6778614,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,,0.261,0.48,,-9.09,,-0.31,95.5,,82.6,,0.287,,,0.273,,,,,,,,,,,,,,,
45,2023-09-18,716539,Single,single,False,641313,678606,Tim Anderson,Jose A. Ferrer,1,0,1,633fc7f6-e041-45a9-aa5c-cede585dd7b9,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,,0.261,0.48,,-9.09,,-0.31,95.5,,82.6,,0.287,,,0.273,,,,,,,,,,,,,,,
46,2023-09-18,716539,Single,single,False,643217,678606,Andrew Benintendi,Jose A. Ferrer,0,0,1,0bb483ec-7049-4ab0-9f72-57a4524a8f13,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,,0.261,0.48,,-9.09,,-0.31,95.5,,82.6,,0.287,,,0.273,,,,,,,,,,,,,,,
47,2023-09-18,716539,Flyout,field_out,True,673357,676265,Luis Robert Jr.,Cory Abbott,0,0,0,f047f828-3ada-4d48-8d17-ca33efb35071,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,,-2.52,4.16,-4.48,,,92.3,85.8,86.7,,0.365,0.247,,,0.3,,,,,,,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
48,2023-09-18,716539,Field Error,field_error,False,682928,605182,CJ Abrams,Mike Clevinger,0,0,0,608ead1d-f776-40db-b84b-2cdf0ecc2225,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.016,0.128,-0.21,1.47,0.5,0.55,1.69,94.3,93.1,79.4,76.0,0.283,0.167,0.2,0.175,0.203,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
49,2023-09-18,716539,Strikeout,strikeout,True,657041,605182,Lane Thomas,Mike Clevinger,0,0,0,e9f3d50f-cd1f-4b69-85ae-0497c657c88f,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.016,0.128,-0.21,1.47,0.5,0.55,1.69,94.3,93.1,79.4,76.0,0.283,0.167,0.2,0.175,0.203,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
50,2023-09-18,716539,Pop Out,field_out,True,608841,605182,Joey Meneses,Mike Clevinger,1,0,0,e494d898-8d51-43c0-9207-79ba237b0237,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.016,0.128,-0.21,1.47,0.5,0.55,1.69,94.3,93.1,79.4,76.0,0.283,0.167,0.2,0.175,0.203,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
51,2023-09-18,716539,Flyout,field_out,True,660688,605182,Keibert Ruiz,Mike Clevinger,0,0,0,50caf06e-35ef-4884-ba35-11e165eef8c2,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.016,0.128,-0.21,1.47,0.5,0.55,1.69,94.3,93.1,79.4,76.0,0.283,0.167,0.2,0.175,0.203,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
52,2023-09-18,716539,Single,single,False,650391,676265,Eloy Jiménez,Cory Abbott,0,0,0,0ec8a3ba-613b-4ff7-8f77-3b58228a4aad,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,,-2.52,4.16,-4.48,,,92.3,85.8,86.7,,0.365,0.247,,,0.3,,,,,,,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
53,2023-09-18,716539,Strikeout,strikeout,True,660162,676265,Yoán Moncada,Cory Abbott,0,0,0,42c3bba2-eb07-4895-9a8a-25b2f2916b67,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,,-2.52,4.16,-4.48,,,92.3,85.8,86.7,,0.365,0.247,,,0.3,,,,,,,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
54,2023-09-18,716539,Lineout,field_out,True,683734,676265,Andrew Vaughn,Cory Abbott,1,0,1,83f4af79-1fa8-49c4-bcbd-4779c98a73fd,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,,-2.52,4.16,-4.48,,,92.3,85.8,86.7,,0.365,0.247,,,0.3,,,,,,,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
55,2023-09-18,716539,Walk,walk,False,518735,676265,Yasmani Grandal,Cory Abbott,0,0,0,e2ff793d-2165-4c5f-8ac7-6abeaaade537,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,,-2.52,4.16,-4.48,,,92.3,85.8,86.7,,0.365,0.247,,,0.3,,,,,,,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
56,2023-09-18,716539,Flyout,field_out,True,657757,676265,Gavin Sheets,Cory Abbott,0,0,0,25a8aa66-dd4a-4b2e-8916-78e7fe853d80,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,,-2.52,4.16,-4.48,,,92.3,85.8,86.7,,0.365,0.247,,,0.3,,,,,,,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
57,2023-09-18,716539,Flyout,field_out,True,642086,605182,Dominic Smith,Mike Clevinger,1,0,0,708bc818-545c-4647-9bb2-cfa753092ee7,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.016,0.128,-0.21,1.47,0.5,0.55,1.69,94.3,93.1,79.4,76.0,0.283,0.167,0.2,0.175,0.203,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
58,2023-09-18,716539,Strikeout,strikeout,True,666198,605182,Carter Kieboom,Mike Clevinger,0,0,0,60168ff1-1737-447c-b589-f52cdf2afcdf,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.016,0.128,-0.21,1.47,0.5,0.55,1.69,94.3,93.1,79.4,76.0,0.283,0.167,0.2,0.175,0.203,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
59,2023-09-18,716539,Flyout,field_out,True,671277,605182,Luis García Jr.,Mike Clevinger,0,0,0,dc6c518e-70bd-46f9-a45d-bae1da274ab1,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.016,0.128,-0.21,1.47,0.5,0.55,1.69,94.3,93.1,79.4,76.0,0.283,0.167,0.2,0.175,0.203,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
60,2023-09-18,716539,Groundout,field_out,True,462101,676265,Elvis Andrus,Cory Abbott,0,0,0,f0fdb254-ce82-4b0e-a052-3d490c4a7270,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,,-2.52,4.16,-4.48,,,92.3,85.8,86.7,,0.365,0.247,,,0.3,,,,,,,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
61,2023-09-18,716539,Single,single,False,641313,676265,Tim Anderson,Cory Abbott,0,0,0,64e52743-647c-4f77-b636-b38abc166c19,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,,-2.52,4.16,-4.48,,,92.3,85.8,86.7,,0.365,0.247,,,0.3,,,,,,,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
62,2023-09-18,716539,Grounded Into DP,grounded_into_double_play,True,643217,676265,Andrew Benintendi,Cory Abbott,0,0,1,b2456093-5671-4913-b407-ff84f34d1f45,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,,-2.52,4.16,-4.48,,,92.3,85.8,86.7,,0.365,0.247,,,0.3,,,,,,,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,
63,2023-09-18,716539,Strikeout,strikeout,True,666906,605182,Jake Alu,Mike Clevinger,0,0,0,897d6aff-667a-4d0b-8f74-2dc2109441a6,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.016,0.128,-0.21,1.47,0.5,0.55,1.69,94.3,93.1,79.4,76.0,0.283,0.167,0.2,0.175,0.203,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
64,2023-09-18,716539,Groundout,field_out,True,696285,605182,Jacob Young,Mike Clevinger,1,0,0,71d79e93-003d-4cc8-9e16-a84eff043599,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.016,0.128,-0.21,1.47,0.5,0.55,1.69,94.3,93.1,79.4,76.0,0.283,0.167,0.2,0.175,0.203,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
65,2023-09-18,716539,Double,double,False,682928,605182,CJ Abrams,Mike Clevinger,0,0,0,f3c30495-6bec-4f35-9865-20c26fe63763,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.016,0.128,-0.21,1.47,0.5,0.55,1.69,94.3,93.1,79.4,76.0,0.283,0.167,0.2,0.175,0.203,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
66,2023-09-18,716539,Groundout,field_out,True,657041,605182,Lane Thomas,Mike Clevinger,0,0,0,01c51148-a9ec-4820-8142-ee45ab81db0f,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.016,0.128,-0.21,1.47,0.5,0.55,1.69,94.3,93.1,79.4,76.0,0.283,0.167,0.2,0.175,0.203,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
67,2023-09-18,716539,Strikeout,strikeout,True,673357,663658,Luis Robert Jr.,Thaddeus Ward,0,0,0,30e752b2-2ce1-45c2-8223-4feaa630877b,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,0.25,0.0,,,,,,,,0.217,,,,,,,0.234
68,2023-09-18,716539,Double,double,False,650391,663658,Eloy Jiménez,Thaddeus Ward,0,0,0,2c703926-6940-4fc4-b190-bb152ea94a88,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,0.25,0.0,,,,,,,,0.217,,,,,,,0.234
69,2023-09-18,716539,Strikeout,strikeout,True,660162,663658,Yoán Moncada,Thaddeus Ward,0,0,0,c6f02b5a-b311-4171-b6c5-585dfdd11f00,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,0.25,0.0,,,,,,,,0.217,,,,,,,0.234
70,2023-09-18,716539,Walk,walk,False,683734,663658,Andrew Vaughn,Thaddeus Ward,0,0,0,cd1bda08-0f0f-4c83-87a9-3572d4525091,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,0.25,0.0,,,,,,,,0.217,,,,,,,0.234
71,2023-09-18,716539,Flyout,field_out,True,518735,663658,Yasmani Grandal,Thaddeus Ward,0,0,0,efcee8c2-71c8-405c-bea6-25e2f0653313,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,0.25,0.0,,,,,,,,0.217,,,,,,,0.234
72,2023-09-18,716539,Groundout,field_out,True,608841,605182,Joey Meneses,Mike Clevinger,0,0,0,b6ea7ab8-a318-4661-b6f5-99232fcff73e,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.016,0.128,-0.21,1.47,0.5,0.55,1.69,94.3,93.1,79.4,76.0,0.283,0.167,0.2,0.175,0.203,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
73,2023-09-18,716539,Pop Out,field_out,True,660688,605182,Keibert Ruiz,Mike Clevinger,1,0,0,435b09fe-8896-46f2-a32e-d12b5afafd19,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.016,0.128,-0.21,1.47,0.5,0.55,1.69,94.3,93.1,79.4,76.0,0.283,0.167,0.2,0.175,0.203,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
74,2023-09-18,716539,Home Run,home_run,False,642086,605182,Dominic Smith,Mike Clevinger,1,0,0,c15fd712-348f-4273-8823-a198c1741341,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.016,0.128,-0.21,1.47,0.5,0.55,1.69,94.3,93.1,79.4,76.0,0.283,0.167,0.2,0.175,0.203,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
75,2023-09-18,716539,Strikeout,strikeout,True,666198,605182,Carter Kieboom,Mike Clevinger,0,0,0,66166cea-c69d-4a5f-a687-0506544d5988,605182.0,mikeclevinger,Clevinger,Right,Mike Clevinger,3.77,4.1,131.1,100.0,100.0,100.0,0.8,7.54,2.74,8.29,1.1,0.62,0.259,0.433,0.179,0.26899999999999996,0.43700000000000006,86.1,80.0,96.0,95.0,80.0,96.0,97.0,101.0,103.0,100.0,91.0,100.0,90.0,113.0,97.0,104.0,0.024,0.479,0.271,0.016,0.128,-0.21,1.47,0.5,0.55,1.69,94.3,93.1,79.4,76.0,0.283,0.167,0.2,0.175,0.203,90.0,100.0,100.0,0.08199999999999999,-0.07,84.9,0.256,,,,,,,
