,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vSL,vKC,SL_ba,FF_ba,CU_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,wFC/C,wSI/C,wCU/C,vFC,vSI,vCU,SI_ba,ST_ba,FC_ba
20,2023-06-03,717915,Groundout,field_out,True,641313,547179,Tim Anderson,Michael Lorenzen,0,0,0,fa91806e-56c0-47d1-b9af-63100c12db04,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,0.34700000000000003,0.297,,0.21600000000000003,1.17,0.34,,0.26,94.3,84.7,,0.242,0.211,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,0.011000000000000001,-7.35,0.73,-4.26,90.8,93.7,82.3,0.333,0.293,0.6
21,2023-06-03,717915,Strikeout,strikeout,True,595879,656302,Javier Báez,Dylan Cease,0,0,0,7a0748cc-af09-465a-8589-1465a5ce2917,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
22,2023-06-03,717915,Walk,walk,False,668731,656302,Akil Baddoo,Dylan Cease,1,0,0,abee7193-afd0-4a1b-bb21-ec8fca9994f6,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
23,2023-06-03,717915,Groundout,field_out,True,679529,656302,Spencer Torkelson,Dylan Cease,1,0,1,3b81698d-a309-4e69-9698-62d6ca2fca3c,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
24,2023-06-03,717915,Walk,walk,False,606992,656302,Eric Haase,Dylan Cease,0,0,0,9829180e-539c-4c42-8344-9051ee444063,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
25,2023-06-03,717915,Strikeout,strikeout,True,665155,656302,Nick Maton,Dylan Cease,0,0,0,638f4216-8f14-4f34-ae13-93a5cadee34b,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
26,2023-06-03,717915,Single,single,False,643217,547179,Andrew Benintendi,Michael Lorenzen,1,1,0,b3cba82f-72c4-48d4-a854-059fe3795b27,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,0.34700000000000003,0.297,,0.21600000000000003,1.17,0.34,,0.26,94.3,84.7,,0.242,0.211,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,0.011000000000000001,-7.35,0.73,-4.26,90.8,93.7,82.3,0.333,0.293,0.6
27,2023-06-03,717915,Strikeout,strikeout,True,673357,547179,Luis Robert Jr.,Michael Lorenzen,0,0,0,fbd2c00c-84ee-4405-95e7-eaf891e2912b,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,0.34700000000000003,0.297,,0.21600000000000003,1.17,0.34,,0.26,94.3,84.7,,0.242,0.211,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,0.011000000000000001,-7.35,0.73,-4.26,90.8,93.7,82.3,0.333,0.293,0.6
28,2023-06-03,717915,Strikeout,strikeout,True,650391,547179,Eloy Jiménez,Michael Lorenzen,0,0,1,ad34b013-af75-4bb1-b119-31b59f0fdb07,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,0.34700000000000003,0.297,,0.21600000000000003,1.17,0.34,,0.26,94.3,84.7,,0.242,0.211,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,0.011000000000000001,-7.35,0.73,-4.26,90.8,93.7,82.3,0.333,0.293,0.6
29,2023-06-03,717915,Strikeout,strikeout,True,660162,547179,Yoán Moncada,Michael Lorenzen,0,0,1,84fbe572-eb8e-4c43-95b0-b10422490be6,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,0.34700000000000003,0.297,,0.21600000000000003,1.17,0.34,,0.26,94.3,84.7,,0.242,0.211,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,0.011000000000000001,-7.35,0.73,-4.26,90.8,93.7,82.3,0.333,0.293,0.6
30,2023-06-03,717915,Flyout,field_out,True,670097,656302,Zack Short,Dylan Cease,1,0,0,102e92a7-3c78-4203-bfb7-ada47eec2001,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
31,2023-06-03,717915,Strikeout,strikeout,True,570731,656302,Jonathan Schoop,Dylan Cease,0,0,0,df221070-6e37-455e-803f-6edd586a7080,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
32,2023-06-03,717915,Pop Out,field_out,True,545350,656302,Jake Marisnick,Dylan Cease,1,0,0,ed0ffe3d-5f3e-4569-9225-34cca3e01145,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
33,2023-06-03,717915,Pop Out,field_out,True,683734,547179,Andrew Vaughn,Michael Lorenzen,1,0,0,14fc1e3f-d0a3-496f-aabc-38d7fea815c3,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,0.34700000000000003,0.297,,0.21600000000000003,1.17,0.34,,0.26,94.3,84.7,,0.242,0.211,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,0.011000000000000001,-7.35,0.73,-4.26,90.8,93.7,82.3,0.333,0.293,0.6
34,2023-06-03,717915,Lineout,field_out,True,518735,547179,Yasmani Grandal,Michael Lorenzen,0,0,0,13d103c7-2d39-43e7-888a-8fa4930a4aca,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,0.34700000000000003,0.297,,0.21600000000000003,1.17,0.34,,0.26,94.3,84.7,,0.242,0.211,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,0.011000000000000001,-7.35,0.73,-4.26,90.8,93.7,82.3,0.333,0.293,0.6
35,2023-06-03,717915,Strikeout,strikeout,True,657757,547179,Gavin Sheets,Michael Lorenzen,0,0,0,0fedb253-6595-4e95-b9eb-3d44332ce350,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,0.34700000000000003,0.297,,0.21600000000000003,1.17,0.34,,0.26,94.3,84.7,,0.242,0.211,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,0.011000000000000001,-7.35,0.73,-4.26,90.8,93.7,82.3,0.333,0.293,0.6
36,2023-06-03,717915,Triple,triple,False,656716,656302,Zach McKinstry,Dylan Cease,0,0,0,ece2cd8a-d76f-4b0c-8825-30f27e3225b9,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
37,2023-06-03,717915,Strikeout,strikeout,True,595879,656302,Javier Báez,Dylan Cease,0,0,1,3bb40ac2-5f25-4362-91b6-9a574f4b15d7,656302.0,dylancease,Cease,Right,Dylan Cease,4.58,4.13,177.0,97.0,115.0,104.0,0.705,10.88,4.02,8.75,0.97,0.92,0.243,0.43200000000000005,0.17300000000000001,0.341,0.376,74.6,60.0,90.0,78.0,125.0,95.0,103.0,120.0,101.0,108.0,83.0,94.0,99.0,0.43200000000000005,0.386,0.152,0.03,-0.15,0.4,-1.83,1.0,95.6,86.3,80.2,0.216,0.273,0.298,0.111,,,,,,,,,,,,,,,,,,,,,
38,2023-06-03,717915,Groundout,field_out,True,668731,641871,Akil Baddoo,Keynan Middleton,0,0,0,c6744e46-e0bb-4aab-bd82-3d0dd3f1cca7,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,98.0,93.0,97.0,,,,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.291,0.122,,0.209,,,,,,,,,,,,,,,,,,,,,
39,2023-06-03,717915,Strikeout,strikeout,True,679529,641871,Spencer Torkelson,Keynan Middleton,0,0,0,ee12b7a7-8b24-43ea-bfe1-80313a5adb8c,641871.0,keynanmiddleton,Middleton,Right,Keynan Middleton,3.38,3.71,50.2,97.0,102.0,99.0,0.67,11.37,4.09,7.11,1.42,2.03,0.145,0.589,0.226,0.298,0.40399999999999997,87.7,98.0,98.0,101.0,114.0,98.0,99.0,98.0,93.0,97.0,,,,0.263,0.308,,0.429,1.46,-1.05,,1.06,95.5,85.8,,0.291,0.122,,0.209,,,,,,,,,,,,,,,,,,,,,
40,2023-06-03,717915,Lineout,field_out,True,462101,547179,Elvis Andrus,Michael Lorenzen,0,0,0,21420f6f-9708-4e6c-ade2-840b9f0ba73e,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,0.34700000000000003,0.297,,0.21600000000000003,1.17,0.34,,0.26,94.3,84.7,,0.242,0.211,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,0.011000000000000001,-7.35,0.73,-4.26,90.8,93.7,82.3,0.333,0.293,0.6
41,2023-06-03,717915,Strikeout,strikeout,True,641313,547179,Tim Anderson,Michael Lorenzen,0,0,0,a4ae458b-4aa4-4e5e-b83a-6b481fe9b631,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,0.34700000000000003,0.297,,0.21600000000000003,1.17,0.34,,0.26,94.3,84.7,,0.242,0.211,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,0.011000000000000001,-7.35,0.73,-4.26,90.8,93.7,82.3,0.333,0.293,0.6
42,2023-06-03,717915,Flyout,field_out,True,643217,547179,Andrew Benintendi,Michael Lorenzen,0,0,0,04c1b934-7a27-4938-9c20-aaee6266099c,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,0.34700000000000003,0.297,,0.21600000000000003,1.17,0.34,,0.26,94.3,84.7,,0.242,0.211,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,0.011000000000000001,-7.35,0.73,-4.26,90.8,93.7,82.3,0.333,0.293,0.6
43,2023-06-03,717915,Pop Out,field_out,True,606992,521230,Eric Haase,Liam Hendriks,1,1,0,bf8f3617-3227-42d5-94f1-0c627b151599,521230.0,liamhendriks,Hendriks,Right,Liam Hendriks,5.4,3.96,5.0,98.0,115.0,104.0,0.7070000000000001,5.4,1.8,7.2,1.8,1.33,0.313,0.43799999999999994,0.188,0.188,0.299,,,,,126.0,94.0,102.0,97.0,108.0,109.0,,,,0.586,0.391,,,0.97,-0.83,,,95.4,88.0,,0.167,0.25,,,151.0,49.0,63.0,,,,,,,,,0.023,,,-3.17,,,84.9,,,
44,2023-06-03,717915,Flyout,field_out,True,665155,521230,Nick Maton,Liam Hendriks,1,0,0,8846f57f-422e-4b59-aca3-9039fc27859f,521230.0,liamhendriks,Hendriks,Right,Liam Hendriks,5.4,3.96,5.0,98.0,115.0,104.0,0.7070000000000001,5.4,1.8,7.2,1.8,1.33,0.313,0.43799999999999994,0.188,0.188,0.299,,,,,126.0,94.0,102.0,97.0,108.0,109.0,,,,0.586,0.391,,,0.97,-0.83,,,95.4,88.0,,0.167,0.25,,,151.0,49.0,63.0,,,,,,,,,0.023,,,-3.17,,,84.9,,,
45,2023-06-03,717915,Strikeout,strikeout,True,670097,521230,Zack Short,Liam Hendriks,0,0,0,3a6e26c7-86f5-4788-ad75-d75f191c5eb9,521230.0,liamhendriks,Hendriks,Right,Liam Hendriks,5.4,3.96,5.0,98.0,115.0,104.0,0.7070000000000001,5.4,1.8,7.2,1.8,1.33,0.313,0.43799999999999994,0.188,0.188,0.299,,,,,126.0,94.0,102.0,97.0,108.0,109.0,,,,0.586,0.391,,,0.97,-0.83,,,95.4,88.0,,0.167,0.25,,,151.0,49.0,63.0,,,,,,,,,0.023,,,-3.17,,,84.9,,,
46,2023-06-03,717915,Groundout,field_out,True,673357,547179,Luis Robert Jr.,Michael Lorenzen,0,0,0,5c9acf86-d880-4c78-bfb1-de1b2ddd6932,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,0.34700000000000003,0.297,,0.21600000000000003,1.17,0.34,,0.26,94.3,84.7,,0.242,0.211,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,0.011000000000000001,-7.35,0.73,-4.26,90.8,93.7,82.3,0.333,0.293,0.6
47,2023-06-03,717915,Strikeout,strikeout,True,650391,547179,Eloy Jiménez,Michael Lorenzen,0,0,0,571ace8d-020f-402a-9804-d34a896d84ac,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,0.34700000000000003,0.297,,0.21600000000000003,1.17,0.34,,0.26,94.3,84.7,,0.242,0.211,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,0.011000000000000001,-7.35,0.73,-4.26,90.8,93.7,82.3,0.333,0.293,0.6
48,2023-06-03,717915,Lineout,field_out,True,660162,547179,Yoán Moncada,Michael Lorenzen,0,0,0,e5f47fa8-e7e5-4929-881e-c76c20a59077,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,98.0,100.0,97.0,116.0,102.0,106.0,,,,0.34700000000000003,0.297,,0.21600000000000003,1.17,0.34,,0.26,94.3,84.7,,0.242,0.211,0.667,0.186,103.0,112.0,110.0,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,0.011000000000000001,-7.35,0.73,-4.26,90.8,93.7,82.3,0.333,0.293,0.6
49,2023-06-03,717915,Strikeout,strikeout,True,570731,666619,Jonathan Schoop,Gregory Santos,0,0,0,5eafcd86-a703-4f83-933b-0c710721925f,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,159.0,107.0,118.0,,,,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.196,0.25,,0.5,,,,94.0,101.0,96.0,,,,0.436,,,,-1.58,,,98.9,,0.339,,
50,2023-06-03,717915,Single,single,False,545350,666619,Jake Marisnick,Gregory Santos,0,0,0,66d79cd0-6676-4104-a58b-c4347145dc73,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,159.0,107.0,118.0,,,,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.196,0.25,,0.5,,,,94.0,101.0,96.0,,,,0.436,,,,-1.58,,,98.9,,0.339,,
51,2023-06-03,717915,Groundout,field_out,True,656716,666619,Zach McKinstry,Gregory Santos,0,0,1,91a65bcd-9088-49ac-af57-c95e566cc7fc,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,159.0,107.0,118.0,,,,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.196,0.25,,0.5,,,,94.0,101.0,96.0,,,,0.436,,,,-1.58,,,98.9,,0.339,,
52,2023-06-03,717915,Strikeout,strikeout,True,595879,666619,Javier Báez,Gregory Santos,0,0,0,325a0399-2b9f-4fa6-a11a-19091fb53cf8,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,92.0,102.0,85.0,159.0,107.0,118.0,,,,0.025,0.525,,0.013999999999999999,2.99,2.46,,-3.8,97.1,91.3,,0.196,0.25,,0.5,,,,94.0,101.0,96.0,,,,0.436,,,,-1.58,,,98.9,,0.339,,
53,2023-06-03,717915,Single,single,False,683734,671345,Andrew Vaughn,Jason Foley,1,0,0,93f9e62b-7bbb-450d-95f1-7b546b29ebbb,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,114.0,101.0,104.0,,,,0.003,0.174,,0.133,-0.11,-0.69,,-1.12,98.1,88.9,,0.286,,,0.308,,,,107.0,108.0,108.0,,,,0.691,,,,2.35,,,97.2,,0.237,,
54,2023-06-03,717915,Strikeout,strikeout,True,518735,671345,Yasmani Grandal,Jason Foley,0,0,1,59bdc97f-a4b8-4969-8419-ec959d8d3873,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,114.0,101.0,104.0,,,,0.003,0.174,,0.133,-0.11,-0.69,,-1.12,98.1,88.9,,0.286,,,0.308,,,,107.0,108.0,108.0,,,,0.691,,,,2.35,,,97.2,,0.237,,
55,2023-06-03,717915,Intent Walk,intent_walk,False,657757,671345,Gavin Sheets,Jason Foley,0,0,0,07179156-0566-1033-000c-f08cd117d70a,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,114.0,101.0,104.0,,,,0.003,0.174,,0.133,-0.11,-0.69,,-1.12,98.1,88.9,,0.286,,,0.308,,,,107.0,108.0,108.0,,,,0.691,,,,2.35,,,97.2,,0.237,,
56,2023-06-03,717915,Strikeout,strikeout,True,669394,671345,Jake Burger,Jason Foley,0,0,0,8b9a4403-98dc-48dc-94bb-74380953436d,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,114.0,101.0,104.0,,,,0.003,0.174,,0.133,-0.11,-0.69,,-1.12,98.1,88.9,,0.286,,,0.308,,,,107.0,108.0,108.0,,,,0.691,,,,2.35,,,97.2,,0.237,,
57,2023-06-03,717915,Lineout,field_out,True,641313,671345,Tim Anderson,Jason Foley,0,0,0,acf79438-c883-4950-88bf-2b4457fd77f9,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,114.0,101.0,104.0,,,,0.003,0.174,,0.133,-0.11,-0.69,,-1.12,98.1,88.9,,0.286,,,0.308,,,,107.0,108.0,108.0,,,,0.691,,,,2.35,,,97.2,,0.237,,
