,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SI_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,KC%,wCU/C,wKC/C,vCU,vKC,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
38,2023-04-22,718464,Strikeout,strikeout,True,571448,622491,Nolan Arenado,Luis Castillo,0,0,0,785357ae-a432-4bee-82cc-147ada99e7fd,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,
39,2023-04-22,718464,Flyout,field_out,True,575929,622491,Willson Contreras,Luis Castillo,0,0,0,a64726c1-fd1c-42bf-8c66-805c5080683e,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,
40,2023-04-22,718464,Strikeout,strikeout,True,669357,622491,Nolan Gorman,Luis Castillo,0,0,0,c73c3788-e8fa-49b2-9310-071479d9c23b,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,3.34,3.82,197.0,103.0,96.0,102.0,0.7170000000000001,10.01,2.56,7.31,1.28,0.92,0.268,0.375,0.182,0.33299999999999996,0.42200000000000004,88.3,83.0,108.0,105.0,95.0,104.0,100.0,82.0,103.0,95.0,117.0,100.0,108.0,0.179,0.444,0.221,0.156,1.31,0.6,-0.12,-1.6,96.3,95.9,85.7,0.165,0.239,0.234,0.28,,,,,,,,,,,,,,,,,,,,,
41,2023-04-22,718464,Flyout,field_out,True,641487,571945,J.P. Crawford,Miles Mikolas,0,0,0,395640a0-611d-4f29-b355-bf99c3671fb5,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,
42,2023-04-22,718464,Groundout,field_out,True,677594,571945,Julio Rodríguez,Miles Mikolas,1,0,0,0356ed49-d073-4db0-a22a-8de4d4aeb3e3,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,
43,2023-04-22,718464,Strikeout,strikeout,True,664034,571945,Ty France,Miles Mikolas,0,0,0,b5e1cd3f-ad07-48d8-a7fa-4a4825d7e526,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,
44,2023-04-22,718464,Groundout,field_out,True,641933,682171,Tyler O'Neill,Penn Murfee,1,0,0,35aa418c-6066-4442-91b5-3664c6cd8150,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,0.027000000000000003,0.345,0.628,,1.23,-2.23,2.94,,87.8,88.2,78.9,0.176,,,,,,,,,,,,,,0.037,,,,,,,,,,
45,2023-04-22,718464,Strikeout,strikeout,True,666185,682171,Dylan Carlson,Penn Murfee,0,0,0,d267680a-8c8b-43c1-a46a-cd3a726afcb2,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,0.027000000000000003,0.345,0.628,,1.23,-2.23,2.94,,87.8,88.2,78.9,0.176,,,,,,,,,,,,,,0.037,,,,,,,,,,
46,2023-04-22,718464,Lineout,field_out,True,669242,682171,Tommy Edman,Penn Murfee,0,0,0,2d1adf17-e84e-41df-9ea4-f8beb5a4e204,682171.0,pennmurfee,Murfee,Right,Penn Murfee,1.29,3.23,14.0,97.0,123.0,104.0,0.7170000000000001,10.29,6.43,3.21,0.64,2.0,0.29,0.516,0.32299999999999995,0.129,0.40399999999999997,,,,,102.0,90.0,94.0,90.0,114.0,106.0,136.0,98.0,107.0,0.027000000000000003,0.345,0.628,,1.23,-2.23,2.94,,87.8,88.2,78.9,0.176,,,,,,,,,,,,,,0.037,,,,,,,,,,
47,2023-04-22,718464,Groundout,field_out,True,553993,571945,Eugenio Suárez,Miles Mikolas,0,0,0,b3f2941f-f308-47e2-83c4-87a05922b041,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,
48,2023-04-22,718464,Single,single,False,663728,571945,Cal Raleigh,Miles Mikolas,1,1,0,68e3ac04-dde7-47dd-b29a-e1bb458bc3b6,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,
49,2023-04-22,718464,Home Run,home_run,False,606192,571945,Teoscar Hernández,Miles Mikolas,1,1,1,982b200f-0fd6-4a4b-b11c-d2cfb74872fb,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,4.78,5.44,201.1,108.0,88.0,101.0,0.852,6.12,1.74,10.1,1.16,0.99,0.251,0.375,0.128,0.349,0.475,84.4,58.0,96.0,93.0,74.0,112.0,99.0,86.0,108.0,99.0,108.0,107.0,108.0,0.243,0.26,0.243,0.054000000000000006,-0.19,-1.61,0.62,2.68,93.3,92.7,86.4,0.29,0.34,0.245,0.182,95.0,105.0,102.0,0.198,0.002,-0.92,-0.89,75.9,68.1,0.261,,,,,,,,,,,
50,2023-04-22,718464,Strikeout,strikeout,True,672284,668868,Jarred Kelenic,Zack Thompson,0,0,0,ff1a9d95-61f4-4849-95f5-d5c989dd84e1,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,87.0,102.0,89.0,,,,,,,,0.537,0.17,0.021,-0.44,,0.82,-2.61,93.6,,85.7,0.327,,0.205,0.25,65.0,102.0,108.0,0.271,0.002,0.67,-21.02,75.5,62.4,0.185,,,,,,,,,,,
51,2023-04-22,718464,Lineout,field_out,True,572041,668868,AJ Pollock,Zack Thompson,1,0,0,98c838e3-cc0b-49bc-833f-b00cda0cb552,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,87.0,102.0,89.0,,,,,,,,0.537,0.17,0.021,-0.44,,0.82,-2.61,93.6,,85.7,0.327,,0.205,0.25,65.0,102.0,108.0,0.271,0.002,0.67,-21.02,75.5,62.4,0.185,,,,,,,,,,,
52,2023-04-22,718464,Strikeout,strikeout,True,663457,666374,Lars Nootbaar,Matt Brash,0,0,0,ad134b77-5d53-4e73-ad8c-94579f683d7f,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,0.001,-0.9,-0.52,2.23,-2.69,98.1,98.5,88.8,0.346,0.25,0.162,,,,,,0.087,,-2.22,,85.8,0.32,,113.0,88.0,102.0,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429
53,2023-04-22,718464,Hit By Pitch,hit_by_pitch,False,676475,666374,Alec Burleson,Matt Brash,1,1,0,fdef9ed3-ab3c-4709-a5c7-0a3b39b75a1c,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,0.001,-0.9,-0.52,2.23,-2.69,98.1,98.5,88.8,0.346,0.25,0.162,,,,,,0.087,,-2.22,,85.8,0.32,,113.0,88.0,102.0,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429
54,2023-04-22,718464,Strikeout,strikeout,True,502671,666374,Paul Goldschmidt,Matt Brash,0,0,0,b705ec80-1f5c-45b9-aefa-d1f560163f19,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,0.001,-0.9,-0.52,2.23,-2.69,98.1,98.5,88.8,0.346,0.25,0.162,,,,,,0.087,,-2.22,,85.8,0.32,,113.0,88.0,102.0,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429
55,2023-04-22,718464,Strikeout,strikeout,True,571448,666374,Nolan Arenado,Matt Brash,0,0,0,2fd5af7b-e504-4f0c-8fcc-1a16941796a7,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,0.03,0.337,0.505,0.001,-0.9,-0.52,2.23,-2.69,98.1,98.5,88.8,0.346,0.25,0.162,,,,,,0.087,,-2.22,,85.8,0.32,,113.0,88.0,102.0,90.0,90.0,95.0,0.040999999999999995,-1.31,92.0,0.429
56,2023-04-22,718464,Walk,walk,False,543939,668868,Kolten Wong,Zack Thompson,0,0,0,9e3ac64f-0813-49a6-b815-e76fdb8d1e0f,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,87.0,102.0,89.0,,,,,,,,0.537,0.17,0.021,-0.44,,0.82,-2.61,93.6,,85.7,0.327,,0.205,0.25,65.0,102.0,108.0,0.271,0.002,0.67,-21.02,75.5,62.4,0.185,,,,,,,,,,,
57,2023-04-22,718464,Single,single,False,641487,668868,J.P. Crawford,Zack Thompson,0,0,1,7b515a3c-bb35-4a7f-9952-1bed3e8794bd,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,4.48,4.61,66.1,101.0,79.0,94.0,0.779,9.77,3.39,9.36,1.09,1.33,0.309,0.324,0.11699999999999999,0.37799999999999995,0.428,86.1,64.0,93.0,83.0,87.0,102.0,89.0,,,,,,,,0.537,0.17,0.021,-0.44,,0.82,-2.61,93.6,,85.7,0.327,,0.205,0.25,65.0,102.0,108.0,0.271,0.002,0.67,-21.02,75.5,62.4,0.185,,,,,,,,,,,
58,2023-04-22,718464,Lineout,field_out,True,677594,606149,Julio Rodríguez,Giovanny Gallegos,0,0,0,ada2736f-48d9-4ff2-b608-96ecae9da0f1,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,0.035,0.42,,0.05,-7.01,93.7,,85.0,0.267,,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
59,2023-04-22,718464,Groundout,field_out,True,664034,606149,Ty France,Giovanny Gallegos,1,0,1,ead27f00-414b-4308-9f5a-4c74e17d3645,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,0.035,0.42,,0.05,-7.01,93.7,,85.0,0.267,,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
60,2023-04-22,718464,Single,single,False,553993,606149,Eugenio Suárez,Giovanny Gallegos,0,0,1,135a4af7-55d0-44b1-b0a5-e105b95a59d9,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,0.035,0.42,,0.05,-7.01,93.7,,85.0,0.267,,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
61,2023-04-22,718464,Strikeout,strikeout,True,663728,606149,Cal Raleigh,Giovanny Gallegos,0,0,0,23aadc25-e789-46f3-b6d9-da07adcd505b,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,0.035,0.42,,0.05,-7.01,93.7,,85.0,0.267,,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
62,2023-04-22,718464,Single,single,False,575929,623437,Willson Contreras,Justin Topa,1,0,0,5d5cba91-4797-4d55-bc2b-c8694430c543,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,0.068,,1.84,0.65,1.29,,95.0,82.8,,0.263,0.237,0.19,,,,,,,,,,,,,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189
63,2023-04-22,718464,Grounded Into DP,grounded_into_double_play,True,669357,623437,Nolan Gorman,Justin Topa,1,0,1,70549656-71db-4d0a-9395-7c0337458ecc,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,0.068,,1.84,0.65,1.29,,95.0,82.8,,0.263,0.237,0.19,,,,,,,,,,,,,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189
64,2023-04-22,718464,Strikeout,strikeout,True,641933,623437,Tyler O'Neill,Justin Topa,0,0,0,88cbea73-2947-494f-8c62-43047f99968c,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,84.0,110.0,104.0,129.0,99.0,113.0,0.446,,0.3,0.068,,1.84,0.65,1.29,,95.0,82.8,,0.263,0.237,0.19,,,,,,,,,,,,,,,106.0,104.0,99.0,0.185,0.48,92.4,0.189
65,2023-04-22,718464,Lineout,field_out,True,606192,606149,Teoscar Hernández,Giovanny Gallegos,0,0,0,5d1c2f60-aae5-416f-8ccf-1700d2f6c42c,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,78.0,100.0,90.0,,,,129.0,101.0,111.0,,0.502,0.46299999999999997,0.035,0.42,,0.05,-7.01,93.7,,85.0,0.267,,0.214,0.667,,,,,,,,,,,,,,,,,,,,,
66,2023-04-22,718464,Groundout,field_out,True,672284,650893,Jarred Kelenic,Génesis Cabrera,0,0,0,ed668907-af81-47eb-8ddc-522eb470354a,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,0.142,0.363,,0.040999999999999995,0.12,1.92,,-4.88,96.0,95.4,,0.224,0.194,,0.286,97.0,97.0,98.0,0.133,,1.13,,79.6,,0.267,,,,,76.0,106.0,96.0,0.321,-0.27,89.6,0.247
67,2023-04-22,718464,Strikeout,strikeout,True,572041,650893,AJ Pollock,Génesis Cabrera,0,0,0,337981e5-f40f-4508-b631-cfca1319f77e,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,4.04,4.18,55.2,101.0,96.0,98.0,0.73,9.38,3.88,7.92,1.29,0.88,0.245,0.413,0.135,0.368,0.413,88.8,71.0,87.0,85.0,110.0,101.0,102.0,93.0,90.0,82.0,,,,0.142,0.363,,0.040999999999999995,0.12,1.92,,-4.88,96.0,95.4,,0.224,0.194,,0.286,97.0,97.0,98.0,0.133,,1.13,,79.6,,0.267,,,,,76.0,106.0,96.0,0.321,-0.27,89.6,0.247
68,2023-04-22,718464,Strikeout,strikeout,True,666185,623149,Dylan Carlson,Paul Sewald,0,0,0,0a3a4478-3eb1-4f8b-b7f0-10eb5f8f5c53,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,1.72,,-0.19,,92.2,,83.8,0.22,,,,,,,,,,,,,,0.191,,,,,,,,,,
69,2023-04-22,718464,Home Run,home_run,False,669242,623149,Tommy Edman,Paul Sewald,0,0,0,e5b60c9b-7a9d-4b79-8a3e-3711fe4a4af2,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,1.72,,-0.19,,92.2,,83.8,0.22,,,,,,,,,,,,,,0.191,,,,,,,,,,
70,2023-04-22,718464,Strikeout,strikeout,True,663457,623149,Lars Nootbaar,Paul Sewald,0,0,0,30937101-eab9-4a05-a2d8-1b7040004413,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,1.72,,-0.19,,92.2,,83.8,0.22,,,,,,,,,,,,,,0.191,,,,,,,,,,
71,2023-04-22,718464,Flyout,field_out,True,676475,623149,Alec Burleson,Paul Sewald,1,0,0,ce9c7696-275c-4209-9df8-362b835f633f,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,0.5720000000000001,0.428,,1.72,,-0.19,,92.2,,83.8,0.22,,,,,,,,,,,,,,0.191,,,,,,,,,,
