,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,FF_ba,CU_ba,CH_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-08-12,717030,Flyout,field_out,True,671732,663623,Lawrence Butler,Jake Irvin,0,0,0,5b027988-1c72-4bd6-b9a6-0ca537301743,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,
11,2023-08-12,717030,Strikeout,strikeout,True,669127,663623,Shea Langeliers,Jake Irvin,0,0,0,631e4cab-9b97-4cfa-a06e-accc77e6dc21,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,
12,2023-08-12,717030,Single,single,False,545121,665622,Ildemaro Vargas,Luis Medina,1,0,0,990e4869-9176-4df7-afc4-0d76f00f18b5,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,0.142,0.415,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,95.5,79.6,0.313,0.272,0.146,0.256,106.0,97.0,100.0,0.23800000000000002,-0.8,85.3,0.233,,,,,,,,,,,,,,
13,2023-08-12,717030,Walk,walk,False,656448,665622,Stone Garrett,Luis Medina,0,0,1,d820edc1-778c-4d1d-8f8b-d7e162efd76d,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,0.142,0.415,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,95.5,79.6,0.313,0.272,0.146,0.256,106.0,97.0,100.0,0.23800000000000002,-0.8,85.3,0.233,,,,,,,,,,,,,,
14,2023-08-12,717030,Strikeout,strikeout,True,666906,665622,Jake Alu,Luis Medina,0,0,0,9504fbfe-a441-4b0a-aeac-8bf16b32c9dd,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,0.142,0.415,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,95.5,79.6,0.313,0.272,0.146,0.256,106.0,97.0,100.0,0.23800000000000002,-0.8,85.3,0.233,,,,,,,,,,,,,,
15,2023-08-12,717030,Single,single,False,666164,665622,Blake Rutherford,Luis Medina,1,0,1,00dd347e-6fb2-4a5c-9abf-1f4fa15af429,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,0.142,0.415,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,95.5,79.6,0.313,0.272,0.146,0.256,106.0,97.0,100.0,0.23800000000000002,-0.8,85.3,0.233,,,,,,,,,,,,,,
16,2023-08-12,717030,Forceout,force_out,True,669743,665622,Alex Call,Luis Medina,0,0,1,09f79743-02aa-42bb-a355-96e725e3e777,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,0.142,0.415,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,95.5,79.6,0.313,0.272,0.146,0.256,106.0,97.0,100.0,0.23800000000000002,-0.8,85.3,0.233,,,,,,,,,,,,,,
17,2023-08-12,717030,Flyout,field_out,True,682928,665622,CJ Abrams,Luis Medina,0,0,0,70814a72-a7e7-4ba5-8630-33b1a7d453fb,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,0.142,0.415,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,95.5,79.6,0.313,0.272,0.146,0.256,106.0,97.0,100.0,0.23800000000000002,-0.8,85.3,0.233,,,,,,,,,,,,,,
18,2023-08-12,717030,Groundout,field_out,True,669397,663623,Nick Allen,Jake Irvin,1,0,0,11c41d02-5684-4717-9bee-331470a4b55e,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,
19,2023-08-12,717030,Home Run,home_run,False,668709,663623,JJ Bleday,Jake Irvin,1,0,0,110d214a-074d-45c0-a371-c8a41cdfe931,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,
20,2023-08-12,717030,Groundout,field_out,True,680869,663623,Zack Gelof,Jake Irvin,0,0,0,0ec6a467-8b4b-4d7d-bf53-10a7c7ea4a09,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,
21,2023-08-12,717030,Flyout,field_out,True,667670,663623,Brent Rooker,Jake Irvin,1,0,0,b39cc817-4752-4e73-915b-58ea38dd6f84,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,
22,2023-08-12,717030,Groundout,field_out,True,608841,665622,Joey Meneses,Luis Medina,0,0,0,022ee1f0-544e-422a-8f1f-73f1b4fd1db0,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,0.142,0.415,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,95.5,79.6,0.313,0.272,0.146,0.256,106.0,97.0,100.0,0.23800000000000002,-0.8,85.3,0.233,,,,,,,,,,,,,,
23,2023-08-12,717030,Lineout,field_out,True,660688,665622,Keibert Ruiz,Luis Medina,0,0,0,00dafeb3-4eb0-48af-b80f-cb360243bb28,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,0.142,0.415,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,95.5,79.6,0.313,0.272,0.146,0.256,106.0,97.0,100.0,0.23800000000000002,-0.8,85.3,0.233,,,,,,,,,,,,,,
24,2023-08-12,717030,Single,single,False,642086,665622,Dominic Smith,Luis Medina,0,0,0,7271b8df-c2ff-4057-b263-9ead286b6625,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,0.142,0.415,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,95.5,79.6,0.313,0.272,0.146,0.256,106.0,97.0,100.0,0.23800000000000002,-0.8,85.3,0.233,,,,,,,,,,,,,,
25,2023-08-12,717030,Lineout,field_out,True,545121,665622,Ildemaro Vargas,Luis Medina,1,0,0,be90120a-5007-4f14-bbf0-4027e0b9b6fd,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,0.142,0.415,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,95.5,79.6,0.313,0.272,0.146,0.256,106.0,97.0,100.0,0.23800000000000002,-0.8,85.3,0.233,,,,,,,,,,,,,,
26,2023-08-12,717030,Flyout,field_out,True,664913,663623,Seth Brown,Jake Irvin,0,0,0,e6109659-a37c-4069-be42-5ada4f21b119,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,
27,2023-08-12,717030,Groundout,field_out,True,672478,663623,Jordan Diaz,Jake Irvin,0,0,0,1d5fe320-4f1a-4c45-9d6d-a5225e981c98,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,
28,2023-08-12,717030,Pop Out,field_out,True,691016,663623,Tyler Soderstrom,Jake Irvin,1,0,0,ee77dbf5-c6c1-4c72-919a-a46e973ca735,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,
29,2023-08-12,717030,Single,single,False,656448,665622,Stone Garrett,Luis Medina,1,1,0,7496a20d-15c5-49df-8d1d-26e858c00d3c,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,0.142,0.415,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,95.5,79.6,0.313,0.272,0.146,0.256,106.0,97.0,100.0,0.23800000000000002,-0.8,85.3,0.233,,,,,,,,,,,,,,
30,2023-08-12,717030,Hit By Pitch,hit_by_pitch,False,666906,665622,Jake Alu,Luis Medina,0,0,1,3fd2cf12-0182-43a9-a282-986441d48f1f,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,0.142,0.415,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,95.5,79.6,0.313,0.272,0.146,0.256,106.0,97.0,100.0,0.23800000000000002,-0.8,85.3,0.233,,,,,,,,,,,,,,
31,2023-08-12,717030,Strikeout,strikeout,True,666164,665622,Blake Rutherford,Luis Medina,0,0,0,36ccfb60-203d-47d1-b112-7b860cd12901,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,0.142,0.415,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,95.5,79.6,0.313,0.272,0.146,0.256,106.0,97.0,100.0,0.23800000000000002,-0.8,85.3,0.233,,,,,,,,,,,,,,
32,2023-08-12,717030,Walk,walk,False,669743,665622,Alex Call,Luis Medina,1,0,1,7290954b-2275-4cef-94eb-6ee8c8d4d463,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,0.142,0.415,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,95.5,79.6,0.313,0.272,0.146,0.256,106.0,97.0,100.0,0.23800000000000002,-0.8,85.3,0.233,,,,,,,,,,,,,,
33,2023-08-12,717030,Pop Out,field_out,True,682928,665622,CJ Abrams,Luis Medina,0,0,0,ede3be56-7501-4f82-b8a3-45a7862c09d2,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,0.142,0.415,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,95.5,79.6,0.313,0.272,0.146,0.256,106.0,97.0,100.0,0.23800000000000002,-0.8,85.3,0.233,,,,,,,,,,,,,,
34,2023-08-12,717030,Groundout,field_out,True,608841,665622,Joey Meneses,Luis Medina,1,0,0,6a381c50-2acd-46bf-9dd3-12f1f367bff3,665622.0,luismedina,Medina,Right,Luis Medina,5.42,4.8,109.2,94.0,107.0,95.0,0.767,8.7,4.68,8.95,1.15,1.27,0.321,0.349,0.154,0.35200000000000004,0.41600000000000004,87.3,84.0,86.0,90.0,99.0,96.0,98.0,112.0,93.0,94.0,117.0,96.0,96.0,0.142,0.415,0.11699999999999999,0.087,-0.35,-0.8,-0.73,1.25,96.1,95.5,79.6,0.313,0.272,0.146,0.256,106.0,97.0,100.0,0.23800000000000002,-0.8,85.3,0.233,,,,,,,,,,,,,,
35,2023-08-12,717030,Flyout,field_out,True,671732,663623,Lawrence Butler,Jake Irvin,0,0,0,f9ab5239-0ff1-4f5b-afc4-09c1719b761b,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,
36,2023-08-12,717030,Strikeout,strikeout,True,669127,663623,Shea Langeliers,Jake Irvin,0,0,0,47eb959d-9c98-4e55-8e8f-a2340e2a36e5,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,
37,2023-08-12,717030,Strikeout,strikeout,True,669397,663623,Nick Allen,Jake Irvin,0,0,0,d305d442-b9dd-4dad-8d37-d94b8bd89f85,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,4.61,5.13,121.0,101.0,99.0,98.0,0.8390000000000001,7.36,4.02,8.78,1.49,1.08,0.252,0.369,0.125,0.374,0.42700000000000005,87.8,78.0,99.0,95.0,110.0,100.0,103.0,92.0,100.0,94.0,101.0,101.0,98.0,0.287,0.35600000000000004,0.306,0.051,-0.01,-0.75,0.08,1.21,94.5,93.9,80.9,0.348,0.208,0.197,0.25,,,,,,,,,,,,,,,,,,,,,
