,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,CH_ba,SL_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,FF_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-04-16,718552,Groundout,field_out,True,543760,664285,Marcus Semien,Framber Valdez,0,0,0,f7cc1cb3-d0c2-4b06-babc-61df0d96cad5,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,
39,2023-04-16,718552,Groundout,field_out,True,677649,664285,Ezequiel Duran,Framber Valdez,0,0,0,de7128ac-e549-4652-b9a9-1efc05dd0c14,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,
40,2023-04-16,718552,Strikeout,strikeout,True,670541,656271,Yordan Alvarez,Brock Burke,0,0,0,920ccabe-6da2-4753-9718-3dfbe25599d0,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,,,,0.057,0.6459999999999999,,0.188,,0.109,1.07,,-5.36,-0.77,,-2.01,94.7,,92.8,87.3,,0.417,,0.303,0.315,,89.0,115.0,114.0,0.234,,,,,,,
41,2023-04-16,718552,Groundout,field_out,True,547989,656271,José Abreu,Brock Burke,0,0,0,234716c0-0a1d-4125-8427-a9e84913b952,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,,,,0.057,0.6459999999999999,,0.188,,0.109,1.07,,-5.36,-0.77,,-2.01,94.7,,92.8,87.3,,0.417,,0.303,0.315,,89.0,115.0,114.0,0.234,,,,,,,
42,2023-04-16,718552,Groundout,field_out,True,663656,656271,Kyle Tucker,Brock Burke,0,0,0,b2f8b317-3088-4022-b56d-71b039f6d312,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,,,,0.057,0.6459999999999999,,0.188,,0.109,1.07,,-5.36,-0.77,,-2.01,94.7,,92.8,87.3,,0.417,,0.303,0.315,,89.0,115.0,114.0,0.234,,,,,,,
43,2023-04-16,718552,Double,double,False,663993,664285,Nathaniel Lowe,Framber Valdez,1,1,0,51c93f29-cedb-4d11-b309-a2e8a0b99041,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,
44,2023-04-16,718552,Field Error,field_error,False,666969,664285,Adolis García,Framber Valdez,0,0,0,4faf62f3-c30c-4029-ab71-5ac8b5036279,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,
45,2023-04-16,718552,Single,single,False,673962,664285,Josh Jung,Framber Valdez,1,1,1,56e8caa6-a365-4d26-a599-cd6d642a4e33,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,
46,2023-04-16,718552,Walk,walk,False,641680,664285,Jonah Heim,Framber Valdez,0,0,1,5fc33aed-86e6-4b60-94e9-ff86a15dfaf8,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,
47,2023-04-16,718552,Single,single,False,543257,664285,Robbie Grossman,Framber Valdez,0,0,1,07e05832-d11b-4fa9-8922-614106f0b097,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,
48,2023-04-16,718552,Flyout,field_out,True,665750,593576,Leody Taveras,Héctor Neris,0,0,0,e3841032-1243-44ee-8289-e25076bccc2e,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,,,,0.155,0.517,,0.039,,0.001,1.43,,0.89,2.22,,-5.8,93.0,,92.9,85.9,,0.256,,,0.0,,106.0,96.0,101.0,0.153,104.0,99.0,103.0,0.287,1.68,82.9,0.171
49,2023-04-16,718552,Strikeout,strikeout,True,608671,593576,Travis Jankowski,Héctor Neris,0,0,0,bd2933cb-73bf-4caf-b154-5ee2d9331aee,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,,,,0.155,0.517,,0.039,,0.001,1.43,,0.89,2.22,,-5.8,93.0,,92.9,85.9,,0.256,,,0.0,,106.0,96.0,101.0,0.153,104.0,99.0,103.0,0.287,1.68,82.9,0.171
50,2023-04-16,718552,Home Run,home_run,False,543760,593576,Marcus Semien,Héctor Neris,1,0,1,b9c7256e-ee7d-49be-9fe7-7c22fd761edd,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,,,,0.155,0.517,,0.039,,0.001,1.43,,0.89,2.22,,-5.8,93.0,,92.9,85.9,,0.256,,,0.0,,106.0,96.0,101.0,0.153,104.0,99.0,103.0,0.287,1.68,82.9,0.171
51,2023-04-16,718552,Groundout,field_out,True,677649,593576,Ezequiel Duran,Héctor Neris,0,0,0,b91f6099-749f-4115-9eaf-4c75b4dd4157,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,,,,0.155,0.517,,0.039,,0.001,1.43,,0.89,2.22,,-5.8,93.0,,92.9,85.9,,0.256,,,0.0,,106.0,96.0,101.0,0.153,104.0,99.0,103.0,0.287,1.68,82.9,0.171
52,2023-04-16,718552,Double,double,False,665161,656271,Jeremy Peña,Brock Burke,0,0,0,dfe0abaa-9608-4a5a-8497-fe33e644c5a6,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,,,,0.057,0.6459999999999999,,0.188,,0.109,1.07,,-5.36,-0.77,,-2.01,94.7,,92.8,87.3,,0.417,,0.303,0.315,,89.0,115.0,114.0,0.234,,,,,,,
53,2023-04-16,718552,Walk,walk,False,682073,656271,David Hensley,Brock Burke,1,0,0,91277eb4-0fed-46da-accc-1b93d5eb1072,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,,,,0.057,0.6459999999999999,,0.188,,0.109,1.07,,-5.36,-0.77,,-2.01,94.7,,92.8,87.3,,0.417,,0.303,0.315,,89.0,115.0,114.0,0.234,,,,,,,
54,2023-04-16,718552,Walk,walk,False,676694,656271,Jake Meyers,Brock Burke,1,0,1,4081e355-f577-40e2-9239-06b38297f89c,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,,,,0.057,0.6459999999999999,,0.188,,0.109,1.07,,-5.36,-0.77,,-2.01,94.7,,92.8,87.3,,0.417,,0.303,0.315,,89.0,115.0,114.0,0.234,,,,,,,
55,2023-04-16,718552,Strikeout,strikeout,True,455117,642546,Martín Maldonado,Jonathan Hernández,0,0,0,2032fe1b-3ed2-4c51-a068-155ac980a38b,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,99.0,92.0,89.0,,,,0.465,,,0.43799999999999994,,0.098,,,-2.49,0.74,,0.85,,,97.5,87.3,,0.35,,0.2,0.218,,127.0,95.0,105.0,,,,,,,,
56,2023-04-16,718552,Strikeout,strikeout,True,643289,642546,Mauricio Dubón,Jonathan Hernández,0,0,0,303cc197-bb96-4990-bdb2-41228241a382,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,99.0,92.0,89.0,,,,0.465,,,0.43799999999999994,,0.098,,,-2.49,0.74,,0.85,,,97.5,87.3,,0.35,,0.2,0.218,,127.0,95.0,105.0,,,,,,,,
57,2023-04-16,718552,Walk,walk,False,608324,642546,Alex Bregman,Jonathan Hernández,1,0,1,682cbc08-9360-478b-95a0-6d418ef73d5f,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,99.0,92.0,89.0,,,,0.465,,,0.43799999999999994,,0.098,,,-2.49,0.74,,0.85,,,97.5,87.3,,0.35,,0.2,0.218,,127.0,95.0,105.0,,,,,,,,
58,2023-04-16,718552,Forceout,force_out,True,670541,519293,Yordan Alvarez,Will Smith,1,0,1,b6055257-e88f-41a1-b0d4-fa9c983f55f2,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,,3.26,-0.28,-2.03,92.4,,,81.1,77.0,,0.375,0.25,0.12,,103.0,106.0,105.0,0.303,,,,,,,
59,2023-04-16,718552,Field Error,field_error,False,663993,669854,Nathaniel Lowe,Ronel Blanco,1,1,0,013e3a77-f99c-4684-9157-52d99baf3b69,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,,,,,,,,0.402,,0.486,0.022000000000000002,0.09,-2.87,,,1.85,-0.98,0.46,94.5,,,88.0,80.0,,,0.263,0.189,,93.0,99.0,101.0,0.343,,,,,,,
60,2023-04-16,718552,Strikeout,strikeout,True,666969,669854,Adolis García,Ronel Blanco,0,0,0,46ef1fa1-1d6a-4878-a538-f4201a35a0eb,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,,,,,,,,0.402,,0.486,0.022000000000000002,0.09,-2.87,,,1.85,-0.98,0.46,94.5,,,88.0,80.0,,,0.263,0.189,,93.0,99.0,101.0,0.343,,,,,,,
61,2023-04-16,718552,Double,double,False,673962,669854,Josh Jung,Ronel Blanco,0,0,1,f9691c24-12f1-4b23-b24a-b875d886460a,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,,,,,,,,0.402,,0.486,0.022000000000000002,0.09,-2.87,,,1.85,-0.98,0.46,94.5,,,88.0,80.0,,,0.263,0.189,,93.0,99.0,101.0,0.343,,,,,,,
62,2023-04-16,718552,Sac Fly,sac_fly,True,641680,669854,Jonah Heim,Ronel Blanco,0,0,1,6a1f137e-855e-44c2-8d58-7492ac5dffa1,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,,,,,,,,0.402,,0.486,0.022000000000000002,0.09,-2.87,,,1.85,-0.98,0.46,94.5,,,88.0,80.0,,,0.263,0.189,,93.0,99.0,101.0,0.343,,,,,,,
63,2023-04-16,718552,Hit By Pitch,hit_by_pitch,False,543257,669854,Robbie Grossman,Ronel Blanco,0,0,0,8c0e9366-f6bd-462e-b2bb-738265ce85fd,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,,,,,,,,0.402,,0.486,0.022000000000000002,0.09,-2.87,,,1.85,-0.98,0.46,94.5,,,88.0,80.0,,,0.263,0.189,,93.0,99.0,101.0,0.343,,,,,,,
64,2023-04-16,718552,Double,double,False,665750,669854,Leody Taveras,Ronel Blanco,0,0,1,21bd6b5e-db62-49b4-ac34-2225e9fa9958,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,,,,,,,,0.402,,0.486,0.022000000000000002,0.09,-2.87,,,1.85,-0.98,0.46,94.5,,,88.0,80.0,,,0.263,0.189,,93.0,99.0,101.0,0.343,,,,,,,
65,2023-04-16,718552,Strikeout,strikeout,True,608671,669854,Travis Jankowski,Ronel Blanco,0,0,0,213785d1-82c2-4e26-a5d6-bbe8d7207569,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,,,,,,,,0.402,,0.486,0.022000000000000002,0.09,-2.87,,,1.85,-0.98,0.46,94.5,,,88.0,80.0,,,0.263,0.189,,93.0,99.0,101.0,0.343,,,,,,,
66,2023-04-16,718552,Pop Out,field_out,True,547989,519293,José Abreu,Will Smith,1,1,0,f490d843-31bd-4024-8bdf-7af224d3586f,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,,3.26,-0.28,-2.03,92.4,,,81.1,77.0,,0.375,0.25,0.12,,103.0,106.0,105.0,0.303,,,,,,,
67,2023-04-16,718552,Walk,walk,False,663656,519293,Kyle Tucker,Will Smith,1,0,0,4aefdd13-c804-494c-9f74-a684bdd127be,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,,,,,0.389,,0.501,0.081,0.028999999999999998,-0.39,,,3.26,-0.28,-2.03,92.4,,,81.1,77.0,,0.375,0.25,0.12,,103.0,106.0,105.0,0.303,,,,,,,
68,2023-04-16,718552,Strikeout,strikeout,True,665161,622250,Jeremy Peña,Josh Sborz,0,0,0,0c452971-8485-40f8-b624-13267fada9cc,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,,,,,0.36200000000000004,,0.38,0.258,,-0.83,,,1.21,1.68,,96.9,,,88.6,85.2,,0.184,,0.203,,130.0,98.0,101.0,0.265,,,,,,,
69,2023-04-16,718552,Lineout,field_out,True,682073,622250,David Hensley,Josh Sborz,0,0,0,c00ca82f-603a-492b-a63f-8a6e5f7c32d7,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,,,,,0.36200000000000004,,0.38,0.258,,-0.83,,,1.21,1.68,,96.9,,,88.6,85.2,,0.184,,0.203,,130.0,98.0,101.0,0.265,,,,,,,
70,2023-04-16,718552,Single,single,False,543760,669854,Marcus Semien,Ronel Blanco,0,0,0,c75d9dbc-dc64-424b-92ba-c0f63409e1c1,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,,,,,,,,0.402,,0.486,0.022000000000000002,0.09,-2.87,,,1.85,-0.98,0.46,94.5,,,88.0,80.0,,,0.263,0.189,,93.0,99.0,101.0,0.343,,,,,,,
71,2023-04-16,718552,Flyout,field_out,True,669701,669854,Josh Smith,Ronel Blanco,1,1,0,44a3f53d-eb2c-4777-b382-65985f508f9f,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,,,,,,,,0.402,,0.486,0.022000000000000002,0.09,-2.87,,,1.85,-0.98,0.46,94.5,,,88.0,80.0,,,0.263,0.189,,93.0,99.0,101.0,0.343,,,,,,,
72,2023-04-16,718552,Lineout,field_out,True,663993,669854,Nathaniel Lowe,Ronel Blanco,0,0,0,b6e3c08a-58a3-46f6-a4d4-b773a7762729,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,,,,,,,,0.402,,0.486,0.022000000000000002,0.09,-2.87,,,1.85,-0.98,0.46,94.5,,,88.0,80.0,,,0.263,0.189,,93.0,99.0,101.0,0.343,,,,,,,
73,2023-04-16,718552,Strikeout,strikeout,True,666969,669854,Adolis García,Ronel Blanco,0,0,0,6c07a55f-ecb3-418b-b170-d338e7e5af87,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,4.5,5.13,52.0,96.0,98.0,99.0,0.693,9.0,4.85,8.48,2.08,0.75,0.174,0.521,0.125,0.34700000000000003,0.392,85.5,94.0,102.0,104.0,109.0,83.0,85.0,104.0,92.0,95.0,,,,,,,,0.402,,0.486,0.022000000000000002,0.09,-2.87,,,1.85,-0.98,0.46,94.5,,,88.0,80.0,,,0.263,0.189,,93.0,99.0,101.0,0.343,,,,,,,
74,2023-04-16,718552,Pop Out,field_out,True,676694,622250,Jake Meyers,Josh Sborz,0,0,0,d7c2b55f-f7e5-45b8-8445-fdddf9a08a61,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,,,,,0.36200000000000004,,0.38,0.258,,-0.83,,,1.21,1.68,,96.9,,,88.6,85.2,,0.184,,0.203,,130.0,98.0,101.0,0.265,,,,,,,
75,2023-04-16,718552,Single,single,False,663967,622250,César Salazar,Josh Sborz,0,0,0,4bd839bb-87ec-4f28-b570-c75272a9a4a6,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,,,,,0.36200000000000004,,0.38,0.258,,-0.83,,,1.21,1.68,,96.9,,,88.6,85.2,,0.184,,0.203,,130.0,98.0,101.0,0.265,,,,,,,
76,2023-04-16,718552,Grounded Into DP,grounded_into_double_play,True,643289,622250,Mauricio Dubón,Josh Sborz,0,0,1,4b3122ea-68e1-4890-9e6e-205b27db3c23,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,,,,,0.36200000000000004,,0.38,0.258,,-0.83,,,1.21,1.68,,96.9,,,88.6,85.2,,0.184,,0.203,,130.0,98.0,101.0,0.265,,,,,,,
