,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-07-21,717315,Strikeout,strikeout,True,547180,668909,Bryce Harper,Gavin Williams,0,0,0,e4b3a6e0-727b-49c8-9a4a-273f9f65cc6d,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
11,2023-07-21,717315,Flyout,field_out,True,592663,668909,J.T. Realmuto,Gavin Williams,1,0,0,dbc23417-81e6-45ca-8b71-8de421db1e9f,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
12,2023-07-21,717315,Walk,walk,False,681082,668909,Bryson Stott,Gavin Williams,1,0,0,e6a68303-e174-42c9-94be-d0a66f7ed4e9,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
13,2023-07-21,717315,Single,single,False,664761,668909,Alec Bohm,Gavin Williams,0,0,1,0ac3edb3-68f4-4709-baff-77a9de8b1805,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
14,2023-07-21,717315,Walk,walk,False,669016,668909,Brandon Marsh,Gavin Williams,1,0,1,40c7d7f9-6e30-4f1c-bcbb-6ba4a9c514b9,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
15,2023-07-21,717315,Pop Out,field_out,True,595909,668909,Jake Cave,Gavin Williams,0,0,0,4f0060dc-7974-46c0-a3a4-ac47d137e014,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
16,2023-07-21,717315,Lineout,field_out,True,664702,624133,Myles Straw,Ranger Suárez,0,0,0,624cab2b-a71c-41a0-8ce0-c2e453babf86,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,0.215,0.005,0.19,0.184,-0.65,4.65,1.95,-1.45,93.4,84.1,75.8,0.304,0.2,0.143,0.267,96.0,104.0,102.0,97.0,97.0,94.0,0.28,0.126,-1.27,0.52,87.5,92.8,0.289,0.34,,,,,,,
17,2023-07-21,717315,Groundout,field_out,True,672356,624133,Gabriel Arias,Ranger Suárez,0,0,0,60d0b589-43ef-4fbe-956c-991524517a2c,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,0.215,0.005,0.19,0.184,-0.65,4.65,1.95,-1.45,93.4,84.1,75.8,0.304,0.2,0.143,0.267,96.0,104.0,102.0,97.0,97.0,94.0,0.28,0.126,-1.27,0.52,87.5,92.8,0.289,0.34,,,,,,,
18,2023-07-21,717315,Strikeout,strikeout,True,680757,624133,Steven Kwan,Ranger Suárez,0,0,0,e442622e-ee4b-404e-899d-5e42e4ae6597,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,0.215,0.005,0.19,0.184,-0.65,4.65,1.95,-1.45,93.4,84.1,75.8,0.304,0.2,0.143,0.267,96.0,104.0,102.0,97.0,97.0,94.0,0.28,0.126,-1.27,0.52,87.5,92.8,0.289,0.34,,,,,,,
19,2023-07-21,717315,Strikeout,strikeout,True,656941,668909,Kyle Schwarber,Gavin Williams,0,0,0,a011f897-0eb3-44bf-b39c-31ff3869fa3d,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
20,2023-07-21,717315,Triple,triple,False,607208,668909,Trea Turner,Gavin Williams,0,0,0,5f01c918-1105-4a2a-8c79-5542ddc62b1f,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
21,2023-07-21,717315,Groundout,field_out,True,592206,668909,Nick Castellanos,Gavin Williams,0,0,1,15825a4a-b3ad-4c7d-9300-4f94e20ad7d8,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
22,2023-07-21,717315,Single,single,False,547180,668909,Bryce Harper,Gavin Williams,0,0,0,a6bd3c80-0e54-4a59-a371-38131cd336d4,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
23,2023-07-21,717315,Flyout,field_out,True,592663,668909,J.T. Realmuto,Gavin Williams,1,1,0,a1a3669f-9210-4f73-93dd-93e46bfadcf9,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
24,2023-07-21,717315,Pop Out,field_out,True,642708,624133,Amed Rosario,Ranger Suárez,0,0,0,73c7ac40-a424-4eec-b4a2-b4c68ca655ef,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,0.215,0.005,0.19,0.184,-0.65,4.65,1.95,-1.45,93.4,84.1,75.8,0.304,0.2,0.143,0.267,96.0,104.0,102.0,97.0,97.0,94.0,0.28,0.126,-1.27,0.52,87.5,92.8,0.289,0.34,,,,,,,
25,2023-07-21,717315,Single,single,False,608070,624133,José Ramírez,Ranger Suárez,0,0,0,6ad33595-f91d-4851-bdee-ec84e4031b17,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,0.215,0.005,0.19,0.184,-0.65,4.65,1.95,-1.45,93.4,84.1,75.8,0.304,0.2,0.143,0.267,96.0,104.0,102.0,97.0,97.0,94.0,0.28,0.126,-1.27,0.52,87.5,92.8,0.289,0.34,,,,,,,
26,2023-07-21,717315,Strikeout,strikeout,True,647304,624133,Josh Naylor,Ranger Suárez,0,0,1,c3043579-c580-4fe9-b317-335046101661,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,0.215,0.005,0.19,0.184,-0.65,4.65,1.95,-1.45,93.4,84.1,75.8,0.304,0.2,0.143,0.267,96.0,104.0,102.0,97.0,97.0,94.0,0.28,0.126,-1.27,0.52,87.5,92.8,0.289,0.34,,,,,,,
27,2023-07-21,717315,Strikeout,strikeout,True,605137,624133,Josh Bell,Ranger Suárez,0,0,0,73b842b9-9dcb-43d9-98b3-6cbf8fa3218d,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,0.215,0.005,0.19,0.184,-0.65,4.65,1.95,-1.45,93.4,84.1,75.8,0.304,0.2,0.143,0.267,96.0,104.0,102.0,97.0,97.0,94.0,0.28,0.126,-1.27,0.52,87.5,92.8,0.289,0.34,,,,,,,
28,2023-07-21,717315,Groundout,field_out,True,681082,668909,Bryson Stott,Gavin Williams,1,0,0,eaac3b1b-7df3-4fdb-b27c-ec6de4781385,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
29,2023-07-21,717315,Single,single,False,664761,668909,Alec Bohm,Gavin Williams,0,0,0,0f6cdf90-2dad-4d17-b82f-e37c9cbd32ab,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
30,2023-07-21,717315,Walk,walk,False,669016,668909,Brandon Marsh,Gavin Williams,0,0,1,ff2351a0-8911-4e57-b99e-a46b88bb2555,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
31,2023-07-21,717315,Single,single,True,595909,668909,Jake Cave,Gavin Williams,0,0,1,ff5b3b35-c201-4665-8f14-42c92c90ae1c,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
32,2023-07-21,717315,Walk,walk,False,656941,668909,Kyle Schwarber,Gavin Williams,0,0,1,cbb8bba9-8a0a-4dbe-b9fe-593106cee3a0,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
33,2023-07-21,717315,Lineout,field_out,True,607208,668909,Trea Turner,Gavin Williams,0,0,0,97e26480-fb70-4cc7-904b-129448791777,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.174,0.353,,,,,,,,,,,,,,,,,,,,,
34,2023-07-21,717315,Double,double,False,681807,624133,David Fry,Ranger Suárez,0,0,0,dceb0e10-4d13-4ef0-a933-1753054ce052,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,0.215,0.005,0.19,0.184,-0.65,4.65,1.95,-1.45,93.4,84.1,75.8,0.304,0.2,0.143,0.267,96.0,104.0,102.0,97.0,97.0,94.0,0.28,0.126,-1.27,0.52,87.5,92.8,0.289,0.34,,,,,,,
35,2023-07-21,717315,Sac Bunt,sac_bunt,True,665926,624133,Andrés Giménez,Ranger Suárez,0,0,1,70e2b747-fad0-4ff2-844f-b9fd20daa9fb,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,0.215,0.005,0.19,0.184,-0.65,4.65,1.95,-1.45,93.4,84.1,75.8,0.304,0.2,0.143,0.267,96.0,104.0,102.0,97.0,97.0,94.0,0.28,0.126,-1.27,0.52,87.5,92.8,0.289,0.34,,,,,,,
36,2023-07-21,717315,Groundout,field_out,True,664702,624133,Myles Straw,Ranger Suárez,1,0,0,5cc73b72-a1cf-41c6-bc88-8567b2cb94c0,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,4.18,4.36,125.0,101.0,85.0,97.0,0.79,8.57,3.46,9.29,0.94,1.58,0.23199999999999998,0.39399999999999996,0.16399999999999998,0.34,0.39299999999999996,82.9,70.0,98.0,99.0,95.0,104.0,102.0,69.0,98.0,88.0,91.0,113.0,108.0,0.215,0.005,0.19,0.184,-0.65,4.65,1.95,-1.45,93.4,84.1,75.8,0.304,0.2,0.143,0.267,96.0,104.0,102.0,97.0,97.0,94.0,0.28,0.126,-1.27,0.52,87.5,92.8,0.289,0.34,,,,,,,
