,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,SL_ba,SI_ba,FC_ba,FF_ba,FS_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCU,CU_ba,CH_ba,ST_ba
38,2023-05-02,718341,Single,single,False,665489,656557,Vladimir Guerrero Jr.,Tanner Houck,0,0,1,9bd82958-f9e0-4014-b684-c5747be80e2f,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,
39,2023-05-02,718341,Single,single,False,656305,656557,Matt Chapman,Tanner Houck,0,0,1,9f44c76f-03a5-4f94-b3c9-0eaf36baf52c,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,
40,2023-05-02,718341,Home Run,home_run,False,662139,656557,Daulton Varsho,Tanner Houck,0,0,1,7b8683be-ee1a-49d1-89ba-68e871d3bb17,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,
41,2023-05-02,718341,Lineout,field_out,True,593160,656557,Whit Merrifield,Tanner Houck,1,0,0,8ead4372-7c32-4deb-8b7f-64b769590a75,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,
42,2023-05-02,718341,Hit By Pitch,hit_by_pitch,False,657077,579328,Alex Verdugo,Yusei Kikuchi,1,0,0,4fbc1bda-30be-4b93-b4bd-bbff54cf2572,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,117.0,99.0,102.0,,,,101.0,105.0,108.0,,,,,,,,0.451,,,0.259,0.05,,,,1.11,95.1,,,,88.7,0.225,,,0.27,,88.7,82.0,93.0,83.0,98.0,103.0,105.0,0.193,0.09699999999999999,0.24,-1.83,83.1,0.284,0.254,
43,2023-05-02,718341,Single,single,False,457759,579328,Justin Turner,Yusei Kikuchi,0,0,1,f24b7298-01b7-4418-bf32-954deb3ce42d,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,117.0,99.0,102.0,,,,101.0,105.0,108.0,,,,,,,,0.451,,,0.259,0.05,,,,1.11,95.1,,,,88.7,0.225,,,0.27,,88.7,82.0,93.0,83.0,98.0,103.0,105.0,0.193,0.09699999999999999,0.24,-1.83,83.1,0.284,0.254,
44,2023-05-02,718341,Single,single,False,608701,579328,Rob Refsnyder,Yusei Kikuchi,0,0,1,6cc77fda-4d4c-409a-b941-186d2b5458fc,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,117.0,99.0,102.0,,,,101.0,105.0,108.0,,,,,,,,0.451,,,0.259,0.05,,,,1.11,95.1,,,,88.7,0.225,,,0.27,,88.7,82.0,93.0,83.0,98.0,103.0,105.0,0.193,0.09699999999999999,0.24,-1.83,83.1,0.284,0.254,
45,2023-05-02,718341,Flyout,field_out,True,646240,579328,Rafael Devers,Yusei Kikuchi,1,0,0,cd31cafd-00d6-4e47-8161-70f8fbbc36c6,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,117.0,99.0,102.0,,,,101.0,105.0,108.0,,,,,,,,0.451,,,0.259,0.05,,,,1.11,95.1,,,,88.7,0.225,,,0.27,,88.7,82.0,93.0,83.0,98.0,103.0,105.0,0.193,0.09699999999999999,0.24,-1.83,83.1,0.284,0.254,
46,2023-05-02,718341,Groundout,field_out,True,571771,647315,Enrique Hernández,Zach Pop,1,0,1,80a2a507-2524-485e-98a7-dfc11d25e51f,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,,,,98.0,90.0,92.0,112.0,97.0,104.0,,,,,,,0.605,,,,0.39,,,,0.16,0.15,,,,95.8,85.6,0.2,0.233,,,,84.9,,,,,,,,0.005,,-3.64,,,,
47,2023-05-02,718341,Single,single,False,807799,647315,Masataka Yoshida,Zach Pop,0,0,1,e4aa7c9d-e72b-42fd-8eb0-f9bb28e562f7,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,,,,98.0,90.0,92.0,112.0,97.0,104.0,,,,,,,0.605,,,,0.39,,,,0.16,0.15,,,,95.8,85.6,0.2,0.233,,,,84.9,,,,,,,,0.005,,-3.64,,,,
48,2023-05-02,718341,Groundout,field_out,True,624414,647315,Christian Arroyo,Zach Pop,0,0,0,f1700b15-a1af-48ae-86a1-b6df3e256724,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,,,,98.0,90.0,92.0,112.0,97.0,104.0,,,,,,,0.605,,,,0.39,,,,0.16,0.15,,,,95.8,85.6,0.2,0.233,,,,84.9,,,,,,,,0.005,,-3.64,,,,
49,2023-05-02,718341,Groundout,field_out,True,672386,656557,Alejandro Kirk,Tanner Houck,0,0,0,96a6394e-b5de-497f-b155-340b8698ba65,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,
50,2023-05-02,718341,Strikeout,strikeout,True,643376,656557,Danny Jansen,Tanner Houck,0,0,0,532664a2-dad2-4391-9d6f-b1c4cc343cfd,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,
51,2023-05-02,718341,Flyout,field_out,True,595281,656557,Kevin Kiermaier,Tanner Houck,1,0,0,20a90ac8-3d41-4a6d-8f70-002457f6dfb8,656557.0,tannerhouck,Houck,Right,Tanner Houck,5.01,4.21,106.0,100.0,101.0,100.0,0.727,8.41,3.48,8.83,1.19,1.92,0.151,0.489,0.12300000000000001,0.353,0.418,95.0,96.0,88.0,111.0,102.0,101.0,113.0,99.0,107.0,80.0,100.0,92.0,67.0,105.0,92.0,0.295,0.099,0.10800000000000001,0.114,0.38299999999999995,-2.8,0.73,-1.52,-0.38,0.98,93.9,91.3,87.6,93.4,83.9,0.178,0.306,0.229,0.325,0.31,,,,,,,,,,,,,,,
52,2023-05-02,718341,Home Run,home_run,False,657136,647315,Connor Wong,Zach Pop,0,0,0,b956eba1-f597-4246-9022-28afa3d0dd6b,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,,,,98.0,90.0,92.0,112.0,97.0,104.0,,,,,,,0.605,,,,0.39,,,,0.16,0.15,,,,95.8,85.6,0.2,0.233,,,,84.9,,,,,,,,0.005,,-3.64,,,,
53,2023-05-02,718341,Single,single,False,606132,641835,Raimel Tapia,Tim Mayza,0,0,0,2fb637c5-f41f-4ab6-a246-48329e9d81b7,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,,,,0.764,0.001,,,0.235,-3.64,,,1.27,1.01,90.6,,,93.4,86.2,0.231,0.26,,,,,,,,,,,,,,,,,,
54,2023-05-02,718341,Grounded Into DP,grounded_into_double_play,True,657077,641835,Alex Verdugo,Tim Mayza,1,0,1,88dae2b1-b505-400c-8425-ab2381c65e32,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,,,,0.764,0.001,,,0.235,-3.64,,,1.27,1.01,90.6,,,93.4,86.2,0.231,0.26,,,,,,,,,,,,,,,,,,
55,2023-05-02,718341,Double,double,False,457759,641835,Justin Turner,Tim Mayza,1,1,0,1085c46e-bdc1-41a5-af35-44b2e09a6f1a,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,,,,0.764,0.001,,,0.235,-3.64,,,1.27,1.01,90.6,,,93.4,86.2,0.231,0.26,,,,,,,,,,,,,,,,,,
56,2023-05-02,718341,Strikeout,strikeout,True,680776,554340,Jarren Duran,Yimi García,0,0,0,834325b2-c8b5-41b3-bfca-d1a33073f69e,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,,0.111,-0.16,,,1.04,0.24,96.0,,,95.5,89.7,0.25,0.378,,0.256,,88.5,85.0,100.0,99.0,116.0,97.0,108.0,0.327,0.073,0.61,-1.2,83.6,0.178,0.292,
57,2023-05-02,718341,Flyout,field_out,True,543807,670167,George Springer,John Schreiber,0,0,0,a55ef20b-d011-4be3-aed7-6ccd46685842,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,,,,0.253,0.289,0.001,,0.375,-0.15,7.1,,0.39,-0.19,93.2,90.0,,92.7,80.9,,0.278,,0.264,,88.1,71.0,104.0,109.0,,,,,0.08199999999999999,,-0.09,,,0.167,0.185
58,2023-05-02,718341,Strikeout,strikeout,True,666182,670167,Bo Bichette,John Schreiber,0,0,0,75a682d2-0cc1-4996-9d35-67a21f63e444,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,,,,0.253,0.289,0.001,,0.375,-0.15,7.1,,0.39,-0.19,93.2,90.0,,92.7,80.9,,0.278,,0.264,,88.1,71.0,104.0,109.0,,,,,0.08199999999999999,,-0.09,,,0.167,0.185
59,2023-05-02,718341,Single,single,False,665489,670167,Vladimir Guerrero Jr.,John Schreiber,0,0,0,5bebf306-c0f9-46b3-82ea-80ef4f24f66f,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,,,,0.253,0.289,0.001,,0.375,-0.15,7.1,,0.39,-0.19,93.2,90.0,,92.7,80.9,,0.278,,0.264,,88.1,71.0,104.0,109.0,,,,,0.08199999999999999,,-0.09,,,0.167,0.185
60,2023-05-02,718341,Groundout,field_out,True,656305,670167,Matt Chapman,John Schreiber,0,0,0,e437906d-dbfc-4af1-abbe-a07493a4bcc6,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,,,,0.253,0.289,0.001,,0.375,-0.15,7.1,,0.39,-0.19,93.2,90.0,,92.7,80.9,,0.278,,0.264,,88.1,71.0,104.0,109.0,,,,,0.08199999999999999,,-0.09,,,0.167,0.185
61,2023-05-02,718341,Groundout,field_out,True,646240,554340,Rafael Devers,Yimi García,0,0,0,828fcae8-7e80-4910-9bd6-77e177747649,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,,0.111,-0.16,,,1.04,0.24,96.0,,,95.5,89.7,0.25,0.378,,0.256,,88.5,85.0,100.0,99.0,116.0,97.0,108.0,0.327,0.073,0.61,-1.2,83.6,0.178,0.292,
62,2023-05-02,718341,Flyout,field_out,True,571771,554340,Enrique Hernández,Yimi García,0,0,0,ca679341-4fb6-4f8f-8cf5-66b12956414c,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,,0.111,-0.16,,,1.04,0.24,96.0,,,95.5,89.7,0.25,0.378,,0.256,,88.5,85.0,100.0,99.0,116.0,97.0,108.0,0.327,0.073,0.61,-1.2,83.6,0.178,0.292,
63,2023-05-02,718341,Walk,walk,False,807799,554340,Masataka Yoshida,Yimi García,0,0,0,0a062b12-3a2d-43ad-932b-eb7868a00276,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,,0.111,-0.16,,,1.04,0.24,96.0,,,95.5,89.7,0.25,0.378,,0.256,,88.5,85.0,100.0,99.0,116.0,97.0,108.0,0.327,0.073,0.61,-1.2,83.6,0.178,0.292,
64,2023-05-02,718341,Groundout,field_out,True,624414,554340,Christian Arroyo,Yimi García,0,0,0,f331656e-9bb6-4cd0-8064-f4a3d4a6936b,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,,0.111,-0.16,,,1.04,0.24,96.0,,,95.5,89.7,0.25,0.378,,0.256,,88.5,85.0,100.0,99.0,116.0,97.0,108.0,0.327,0.073,0.61,-1.2,83.6,0.178,0.292,
65,2023-05-02,718341,Groundout,field_out,True,662139,542947,Daulton Varsho,Richard Bleier,1,0,0,a14340dc-264e-4894-93ae-f029b674b5cb,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,110.0,106.0,100.0,-122.0,93.0,88.0,0.42200000000000004,0.037000000000000005,0.387,0.052000000000000005,0.102,-16.76,1.37,-11.6,1.55,-1.68,88.9,86.0,78.5,88.1,77.3,0.2,0.305,0.263,0.571,0.429,,,,,,,,,,,,,,,
66,2023-05-02,718341,Flyout,field_out,True,593160,542947,Whit Merrifield,Richard Bleier,0,0,0,c231aaf6-854c-40d3-9536-184d997837a3,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,110.0,106.0,100.0,-122.0,93.0,88.0,0.42200000000000004,0.037000000000000005,0.387,0.052000000000000005,0.102,-16.76,1.37,-11.6,1.55,-1.68,88.9,86.0,78.5,88.1,77.3,0.2,0.305,0.263,0.571,0.429,,,,,,,,,,,,,,,
67,2023-05-02,718341,Groundout,field_out,True,672386,542947,Alejandro Kirk,Richard Bleier,1,0,0,f3561f0e-77d6-46d8-a4b3-5afb87afd157,542947.0,richardbleier,Bleier,Left,Richard Bleier,5.28,4.7,30.2,106.0,85.0,100.0,0.8390000000000001,4.7,1.47,10.86,1.47,2.07,0.231,0.389,0.16699999999999998,0.306,0.445,82.0,124.0,105.0,90.0,109.0,104.0,87.0,86.0,89.0,110.0,106.0,100.0,-122.0,93.0,88.0,0.42200000000000004,0.037000000000000005,0.387,0.052000000000000005,0.102,-16.76,1.37,-11.6,1.55,-1.68,88.9,86.0,78.5,88.1,77.3,0.2,0.305,0.263,0.571,0.429,,,,,,,,,,,,,,,
68,2023-05-02,718341,Home Run,home_run,False,657136,657024,Connor Wong,Erik Swanson,0,0,0,415b8c03-6c4a-4a7f-ac7a-5f8cb48768b5,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,111.0,100.0,109.0,,0.34600000000000003,,0.475,0.179,-0.4,,3.04,,-0.56,93.7,,85.1,,86.6,0.423,,,0.267,0.162,,,,,,,,,,,,,,,
69,2023-05-02,718341,Flyout,field_out,True,606132,657024,Raimel Tapia,Erik Swanson,0,0,0,b214abec-6eb9-4945-b910-f533dbfd8e2e,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,111.0,100.0,109.0,,0.34600000000000003,,0.475,0.179,-0.4,,3.04,,-0.56,93.7,,85.1,,86.6,0.423,,,0.267,0.162,,,,,,,,,,,,,,,
70,2023-05-02,718341,Groundout,field_out,True,657077,657024,Alex Verdugo,Erik Swanson,0,0,0,bd42ee51-7283-47b2-a204-ae297f3d7f41,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,111.0,100.0,109.0,,0.34600000000000003,,0.475,0.179,-0.4,,3.04,,-0.56,93.7,,85.1,,86.6,0.423,,,0.267,0.162,,,,,,,,,,,,,,,
71,2023-05-02,718341,Strikeout,strikeout,True,457759,657024,Justin Turner,Erik Swanson,0,0,0,e232dc89-5155-45db-b45b-c8146d1ad6a4,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,111.0,100.0,109.0,,0.34600000000000003,,0.475,0.179,-0.4,,3.04,,-0.56,93.7,,85.1,,86.6,0.423,,,0.267,0.162,,,,,,,,,,,,,,,
72,2023-05-02,718341,Pop Out,field_out,True,643376,670174,Danny Jansen,Josh Winckowski,0,0,0,9afcfab0-c863-4835-ba05-ad36cfea26e7,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.374,0.05,0.32,,0.196,1.95,0.8,,-1.07,1.0,96.0,88.9,,96.3,85.8,0.172,0.355,0.273,0.172,,92.9,106.0,102.0,94.0,,,,0.001,0.059000000000000004,4.16,1.42,80.2,,0.154,
73,2023-05-02,718341,Single,single,False,595281,670174,Kevin Kiermaier,Josh Winckowski,0,0,0,a9f36c35-e69c-4fe6-9c0d-083adcfb8817,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.374,0.05,0.32,,0.196,1.95,0.8,,-1.07,1.0,96.0,88.9,,96.3,85.8,0.172,0.355,0.273,0.172,,92.9,106.0,102.0,94.0,,,,0.001,0.059000000000000004,4.16,1.42,80.2,,0.154,
74,2023-05-02,718341,Grounded Into DP,grounded_into_double_play,True,543807,670174,George Springer,Josh Winckowski,0,0,1,bf657ec1-cbe1-4664-b803-1977f0ee229f,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.374,0.05,0.32,,0.196,1.95,0.8,,-1.07,1.0,96.0,88.9,,96.3,85.8,0.172,0.355,0.273,0.172,,92.9,106.0,102.0,94.0,,,,0.001,0.059000000000000004,4.16,1.42,80.2,,0.154,
