,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-08-06,717102,Strikeout,strikeout,True,542932,571760,Jon Berti,Andrew Heaney,0,0,0,b02dbad8-6604-408d-9a70-456b4ac44637,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,
11,2023-08-06,717102,Single,single,False,666969,645261,Adolis García,Sandy Alcantara,1,0,0,6133b677-d79c-4466-9b9c-f3c5e5407560,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
12,2023-08-06,717102,Fielders Choice,fielders_choice,False,673962,645261,Josh Jung,Sandy Alcantara,1,0,1,271c5f3e-35a1-4efd-9ce6-823d4d81edfb,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
13,2023-08-06,717102,Pop Out,field_out,True,543257,645261,Robbie Grossman,Sandy Alcantara,0,0,0,f85bf09f-7b48-4bbb-8dc1-5f91d59667b5,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
14,2023-08-06,717102,Single,single,False,641598,645261,Mitch Garver,Sandy Alcantara,1,1,1,bba7c71a-1204-4006-b7ee-e02934213ca9,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
15,2023-08-06,717102,Forceout,force_out,True,669701,645261,Josh Smith,Sandy Alcantara,0,0,1,39ad7d71-0c18-42cf-a69e-5bd19b4c6ae8,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
16,2023-08-06,717102,Groundout,field_out,True,665750,645261,Leody Taveras,Sandy Alcantara,0,0,0,54437629-5eb9-4756-934b-24abc351b607,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
17,2023-08-06,717102,Flyout,field_out,True,607732,571760,Jacob Stallings,Andrew Heaney,0,0,0,92321e34-bf06-468d-bc73-3dd8d5f672b2,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,
18,2023-08-06,717102,Strikeout,strikeout,True,650333,571760,Luis Arraez,Andrew Heaney,0,0,0,1cf6c502-a6bf-470a-bf8b-855fd6d91aa0,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,
19,2023-08-06,717102,Flyout,field_out,True,624585,571760,Jorge Soler,Andrew Heaney,0,0,0,360094c3-cb9d-43ad-919a-02b59e3febc5,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,
20,2023-08-06,717102,Single,single,False,543760,645261,Marcus Semien,Sandy Alcantara,1,0,0,797cfe22-3501-4b8a-a87a-e2783817ec79,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
21,2023-08-06,717102,Strikeout,strikeout,True,608671,645261,Travis Jankowski,Sandy Alcantara,0,0,0,904991e9-848a-4ba0-961a-e0ca8ad30afc,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
22,2023-08-06,717102,Home Run,home_run,False,663993,645261,Nathaniel Lowe,Sandy Alcantara,1,1,1,34bac59b-8e43-489a-a659-9d8c89bb8a4b,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
23,2023-08-06,717102,Field Error,field_error,False,666969,645261,Adolis García,Sandy Alcantara,0,0,0,806b069d-6123-4c8a-b8dd-b1ecfb2fb70a,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
24,2023-08-06,717102,Strikeout,strikeout,True,673962,645261,Josh Jung,Sandy Alcantara,0,0,0,a8ac33c0-688a-4e15-b50d-f151b2b535b9,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
25,2023-08-06,717102,Strikeout,strikeout,True,543257,645261,Robbie Grossman,Sandy Alcantara,0,0,0,d6a147c2-5e8b-4ad7-99f5-b3614165379c,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
26,2023-08-06,717102,Strikeout,strikeout,True,605137,571760,Josh Bell,Andrew Heaney,0,0,0,8d285752-8518-4e3e-930d-9608c2f7b9a7,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,
27,2023-08-06,717102,Groundout,field_out,True,650559,571760,Bryan De La Cruz,Andrew Heaney,1,0,0,c8719a5d-8cb0-4c90-a367-93b46a9e5018,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,
28,2023-08-06,717102,Flyout,field_out,True,669394,571760,Jake Burger,Andrew Heaney,1,1,0,4223de83-7270-4db6-b8e5-257a3c828bef,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,
29,2023-08-06,717102,Strikeout,strikeout,True,641598,645261,Mitch Garver,Sandy Alcantara,0,0,0,bcf52aa4-8b61-465e-9b0f-48a892740224,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
30,2023-08-06,717102,Groundout,field_out,True,669701,645261,Josh Smith,Sandy Alcantara,1,0,0,f13db77b-5766-458b-853d-378e23a52b93,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
31,2023-08-06,717102,Strikeout,strikeout,True,665750,645261,Leody Taveras,Sandy Alcantara,0,0,0,fbb0bd71-c562-4774-9736-07fc3731e6fa,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
32,2023-08-06,717102,Groundout,field_out,True,541645,571760,Avisaíl García,Andrew Heaney,1,1,0,82fe1b40-ce27-4ddd-91a5-25257d45ffbe,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,
33,2023-08-06,717102,Flyout,field_out,True,493329,571760,Yuli Gurriel,Andrew Heaney,1,0,0,f291b04d-8e0c-4eff-81ac-ac95a3a6711d,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,
34,2023-08-06,717102,Groundout,field_out,True,542932,571760,Jon Berti,Andrew Heaney,0,0,0,83bd1f2a-c57e-48c3-839e-5c6f72695dd6,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,
35,2023-08-06,717102,Home Run,home_run,False,543760,645261,Marcus Semien,Sandy Alcantara,0,0,0,81233c9c-1e0b-4c70-a108-f46b1902ef84,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
36,2023-08-06,717102,Lineout,field_out,True,608671,645261,Travis Jankowski,Sandy Alcantara,0,0,0,412d7333-f5c0-48f6-b612-ae89dc78dcc2,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
37,2023-08-06,717102,Groundout,field_out,True,663993,645261,Nathaniel Lowe,Sandy Alcantara,0,0,0,831b20b5-a59a-487e-aa92-b5e689a2c6a9,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
38,2023-08-06,717102,Strikeout,strikeout,True,666969,645261,Adolis García,Sandy Alcantara,0,0,0,c04f0288-1b66-474a-83f9-d2958d2b9f5d,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,116.0,103.0,110.0,0.213,0.201,0.022000000000000002,0.273,-0.27,0.72,-0.52,-0.43,98.0,89.9,86.1,0.253,0.227,0.282,115.0,106.0,108.0,0.29,1.72,97.6,0.237,0.308,,,,,,,
