,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
41,2023-08-08,717068,Lineout,field_out,True,660271,622072,Shohei Ohtani,Alex Wood,0,0,0,0c0a4047-6bf2-4d63-9a68-85c5d20bb123,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.273,0.288,,80.0,95.0,88.0,0.446,0.12,91.5,0.234,0.001,-5.8,83.6,,,,,,,
42,2023-08-08,717068,Home Run,home_run,False,592273,622072,Brandon Drury,Alex Wood,0,0,0,7f1a8d12-8ce7-4793-bd57-f611b9e289ad,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.273,0.288,,80.0,95.0,88.0,0.446,0.12,91.5,0.234,0.001,-5.8,83.6,,,,,,,
43,2023-08-08,717068,Walk,walk,False,543068,622072,C.J. Cron,Alex Wood,1,0,0,80f43791-f1a9-4842-bd23-f14961cd721b,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.273,0.288,,80.0,95.0,88.0,0.446,0.12,91.5,0.234,0.001,-5.8,83.6,,,,,,,
44,2023-08-08,717068,Field Error,field_error,False,519058,622072,Mike Moustakas,Alex Wood,1,0,1,3cc69d0c-cfcb-462c-a737-ac134b7f8ad4,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.273,0.288,,80.0,95.0,88.0,0.446,0.12,91.5,0.234,0.001,-5.8,83.6,,,,,,,
45,2023-08-08,717068,Flyout,field_out,True,545341,622072,Randal Grichuk,Alex Wood,0,0,1,15286342-6309-4cce-9b16-5a2ec5eb70fd,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.273,0.288,,80.0,95.0,88.0,0.446,0.12,91.5,0.234,0.001,-5.8,83.6,,,,,,,
46,2023-08-08,717068,Pop Out,field_out,True,592669,622072,Hunter Renfroe,Alex Wood,0,0,0,8333b4a7-d49d-42a6-bfe5-2b2b137461c6,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.273,0.288,,80.0,95.0,88.0,0.446,0.12,91.5,0.234,0.001,-5.8,83.6,,,,,,,
47,2023-08-08,717068,Pop Out,field_out,True,605204,608337,J.D. Davis,Lucas Giolito,0,0,0,951a0817-5afa-4304-a3ef-39e851881a08,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,
48,2023-08-08,717068,Strikeout,strikeout,True,666165,608337,Blake Sabol,Lucas Giolito,0,0,0,f04c9838-8b04-4bb1-b185-b3ed8adae94c,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,
49,2023-08-08,717068,Strikeout,strikeout,True,642731,608337,Thairo Estrada,Lucas Giolito,0,0,0,a1ea702c-98a1-420e-8692-1f55d8ccb906,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,107.0,105.0,104.0,0.419,0.282,0.015,0.28300000000000003,-0.85,-0.25,-3.72,-0.2,93.1,84.0,77.9,0.262,0.209,0.236,0.5,,,,,,,,,,,,,,,,,
50,2023-08-08,717068,Groundout,field_out,True,666160,622072,Mickey Moniak,Alex Wood,1,0,0,d108b285-eb33-4f08-a28d-3e016ca40f8c,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.273,0.288,,80.0,95.0,88.0,0.446,0.12,91.5,0.234,0.001,-5.8,83.6,,,,,,,
51,2023-08-08,717068,Groundout,field_out,True,595453,622072,Chad Wallach,Alex Wood,1,0,0,0c347cbc-079c-4c3b-abaf-4278aef10556,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.273,0.288,,80.0,95.0,88.0,0.446,0.12,91.5,0.234,0.001,-5.8,83.6,,,,,,,
52,2023-08-08,717068,Groundout,field_out,True,650859,622072,Luis Rengifo,Alex Wood,0,0,0,55be8ec6-365f-4231-a2c0-b532d4312d73,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.273,0.288,,80.0,95.0,88.0,0.446,0.12,91.5,0.234,0.001,-5.8,83.6,,,,,,,
53,2023-08-08,717068,Groundout,field_out,True,664029,571901,Mark Mathias,Aaron Loup,1,0,0,b64e78de-1b3a-4e28-967c-7e43666c41a4,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,0.024,,0.040999999999999995,0.175,6.24,,-1.56,0.05,91.8,,75.7,0.0,0.25,,0.3,103.0,101.0,97.0,0.539,-1.37,92.1,0.361,,,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
54,2023-08-08,717068,Groundout,field_out,True,682641,571901,Luis Matos,Aaron Loup,1,0,0,2eac8e62-73dd-4810-844e-6fbda1ce20b4,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,0.024,,0.040999999999999995,0.175,6.24,,-1.56,0.05,91.8,,75.7,0.0,0.25,,0.3,103.0,101.0,97.0,0.539,-1.37,92.1,0.361,,,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
55,2023-08-08,717068,Groundout,field_out,True,664774,571901,LaMonte Wade Jr.,Aaron Loup,0,0,0,152ce780-101b-4f57-bed2-59de140a0256,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,0.024,,0.040999999999999995,0.175,6.24,,-1.56,0.05,91.8,,75.7,0.0,0.25,,0.3,103.0,101.0,97.0,0.539,-1.37,92.1,0.361,,,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
56,2023-08-08,717068,Groundout,field_out,True,660271,622072,Shohei Ohtani,Alex Wood,1,1,0,e754b953-06d0-4bdc-9f27-6e9cd0f0924b,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.273,0.288,,80.0,95.0,88.0,0.446,0.12,91.5,0.234,0.001,-5.8,83.6,,,,,,,
57,2023-08-08,717068,Double,double,False,592273,622072,Brandon Drury,Alex Wood,0,0,0,5574f705-b792-4586-9acb-b72f3ac5cd65,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.273,0.288,,80.0,95.0,88.0,0.446,0.12,91.5,0.234,0.001,-5.8,83.6,,,,,,,
58,2023-08-08,717068,Single,single,False,543068,622072,C.J. Cron,Alex Wood,0,0,1,d1703f4f-3298-4deb-b11a-8dba9df68158,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.273,0.288,,80.0,95.0,88.0,0.446,0.12,91.5,0.234,0.001,-5.8,83.6,,,,,,,
59,2023-08-08,717068,Sac Fly,sac_fly,True,519058,622072,Mike Moustakas,Alex Wood,0,0,1,8f96ed2d-48e3-4b65-8042-3e11a6a09a77,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.273,0.288,,80.0,95.0,88.0,0.446,0.12,91.5,0.234,0.001,-5.8,83.6,,,,,,,
60,2023-08-08,717068,Forceout,force_out,True,545341,622072,Randal Grichuk,Alex Wood,0,0,1,c6aee4ff-039c-4ebd-8851-1050812f91b7,622072.0,alexwood,Wood,Left,Alex Wood,4.33,4.67,97.2,97.0,87.0,93.0,0.802,6.82,3.87,9.03,0.83,1.23,0.249,0.39299999999999996,0.138,0.285,0.413,85.2,78.0,103.0,99.0,,,,,,,110.0,93.0,95.0,,0.261,,0.292,,-0.8,,-0.33,,82.4,,,0.273,0.288,,80.0,95.0,88.0,0.446,0.12,91.5,0.234,0.001,-5.8,83.6,,,,,,,
61,2023-08-08,717068,Single,single,False,672275,571901,Patrick Bailey,Aaron Loup,0,0,0,1d82bd3d-4730-40c9-83c9-9448cdbf71b2,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,,,,0.024,,0.040999999999999995,0.175,6.24,,-1.56,0.05,91.8,,75.7,0.0,0.25,,0.3,103.0,101.0,97.0,0.539,-1.37,92.1,0.361,,,,100.0,98.0,102.0,0.222,-1.84,83.5,0.326
62,2023-08-08,717068,Home Run,home_run,False,527038,608678,Wilmer Flores,Dominic Leone,1,0,1,9130ce57-9208-4bdf-bf6d-9066fb701778,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,,0.232,,95.0,112.0,115.0,0.012,2.44,94.9,0.0,,,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318
63,2023-08-08,717068,Flyout,field_out,True,624424,608678,Michael Conforto,Dominic Leone,0,0,0,fd95ed3a-ee39-4298-9035-9679562daef0,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,,0.232,,95.0,112.0,115.0,0.012,2.44,94.9,0.0,,,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318
64,2023-08-08,717068,Groundout,field_out,True,605204,608678,J.D. Davis,Dominic Leone,0,0,0,18a236b3-d830-4d8a-addd-4abe4705a145,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,,0.232,,95.0,112.0,115.0,0.012,2.44,94.9,0.0,,,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318
65,2023-08-08,717068,Groundout,field_out,True,666165,608678,Blake Sabol,Dominic Leone,0,0,0,6b2c83ac-a951-4896-a7e0-d9953453c3c5,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,,0.232,,95.0,112.0,115.0,0.012,2.44,94.9,0.0,,,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318
66,2023-08-08,717068,Single,single,False,592669,592426,Hunter Renfroe,Luke Jackson,1,0,0,1f80c7ac-b49e-425e-964b-a630743434aa,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,116.0,98.0,109.0,0.275,0.698,0.027000000000000003,,0.51,1.59,-12.49,,94.4,87.3,83.2,0.174,,0.2,0.667,,,,,,,,,,,,,,,,,
67,2023-08-08,717068,Double,double,False,666160,592426,Mickey Moniak,Luke Jackson,0,0,1,24d9ed90-3d22-47f9-9ec6-d538a85f6030,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,116.0,98.0,109.0,0.275,0.698,0.027000000000000003,,0.51,1.59,-12.49,,94.4,87.3,83.2,0.174,,0.2,0.667,,,,,,,,,,,,,,,,,
68,2023-08-08,717068,Sac Fly,sac_fly,True,642136,592426,Matt Thaiss,Luke Jackson,1,0,1,dbd130cd-9899-4379-9b41-efa5e4f35e30,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,116.0,98.0,109.0,0.275,0.698,0.027000000000000003,,0.51,1.59,-12.49,,94.4,87.3,83.2,0.174,,0.2,0.667,,,,,,,,,,,,,,,,,
69,2023-08-08,717068,Flyout,field_out,True,650859,592426,Luis Rengifo,Luke Jackson,1,0,0,e7238151-7e01-42d9-881b-b2a64c1df7d4,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,116.0,98.0,109.0,0.275,0.698,0.027000000000000003,,0.51,1.59,-12.49,,94.4,87.3,83.2,0.174,,0.2,0.667,,,,,,,,,,,,,,,,,
70,2023-08-08,717068,Intent Walk,intent_walk,False,660271,592426,Shohei Ohtani,Luke Jackson,0,0,0,07170686-0716-1033-000c-f08cd117d70a,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,116.0,98.0,109.0,0.275,0.698,0.027000000000000003,,0.51,1.59,-12.49,,94.4,87.3,83.2,0.174,,0.2,0.667,,,,,,,,,,,,,,,,,
71,2023-08-08,717068,Groundout,field_out,True,592273,592426,Brandon Drury,Luke Jackson,0,0,1,b0800838-ab4b-4d11-adde-7ab36a6d8555,592426.0,lukejackson,Jackson,Right,Luke Jackson,2.97,3.3,33.1,95.0,109.0,102.0,0.711,11.61,4.05,7.02,0.81,1.5,0.20199999999999999,0.452,0.131,0.33299999999999996,0.42700000000000005,,,,,108.0,89.0,97.0,90.0,87.0,84.0,116.0,98.0,109.0,0.275,0.698,0.027000000000000003,,0.51,1.59,-12.49,,94.4,87.3,83.2,0.174,,0.2,0.667,,,,,,,,,,,,,,,,,
72,2023-08-08,717068,Strikeout,strikeout,True,642731,608678,Thairo Estrada,Dominic Leone,0,0,0,9be65188-9e1a-4f95-95a2-1f1222f7cc46,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,,0.232,,95.0,112.0,115.0,0.012,2.44,94.9,0.0,,,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318
73,2023-08-08,717068,Groundout,field_out,True,596103,608678,Austin Slater,Dominic Leone,1,1,0,6a5562ad-ea77-466e-a5da-f8837652d4d3,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,,0.232,,95.0,112.0,115.0,0.012,2.44,94.9,0.0,,,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318
74,2023-08-08,717068,Pop Out,field_out,True,682641,608678,Luis Matos,Dominic Leone,1,1,0,890fd30c-799a-4ca4-bab3-55786deb6ad5,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,0.37200000000000005,0.299,,,-0.24,-0.62,,,95.6,85.3,,0.197,,0.232,,95.0,112.0,115.0,0.012,2.44,94.9,0.0,,,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318
