,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-04-30,718360,Groundout,field_out,True,669065,663947,Kyle Stowers,Tyler Holton,0,0,1,bb446971-cf4d-4da9-a79e-4844f0d2d271,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.178,0.135,0.167,0.125,0.195,99.0,97.0,97.0,0.193,1.21,88.0,0.241,,,,,,,,,,,,,,
37,2023-04-30,718360,Sac Fly,sac_fly,True,669720,663947,Austin Hays,Tyler Holton,0,0,1,52f848b9-d3a3-44f7-a9ee-a08b1ff1d369,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.178,0.135,0.167,0.125,0.195,99.0,97.0,97.0,0.193,1.21,88.0,0.241,,,,,,,,,,,,,,
38,2023-04-30,718360,Groundout,field_out,True,683002,663947,Gunnar Henderson,Tyler Holton,0,0,0,3b669480-0202-4691-84a8-2542973c2dd5,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.178,0.135,0.167,0.125,0.195,99.0,97.0,97.0,0.193,1.21,88.0,0.241,,,,,,,,,,,,,,
39,2023-04-30,718360,Single,single,False,663837,680694,Matt Vierling,Kyle Bradish,0,0,0,9333757f-8f81-4b11-8e50-6af9c9ddbb19,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.366,0.168,0.23,0.142,0.259,,,,,,,,,,,,,,,,,,,,,
40,2023-04-30,718360,Home Run,home_run,False,668670,680694,Jake Rogers,Kyle Bradish,0,0,1,663b548e-004f-4355-9692-5245edd08ba3,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.366,0.168,0.23,0.142,0.259,,,,,,,,,,,,,,,,,,,,,
41,2023-04-30,718360,Lineout,field_out,True,628451,680694,Andy Ibáñez,Kyle Bradish,0,0,0,bd430a00-752a-4832-9c37-3446040ba95b,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.366,0.168,0.23,0.142,0.259,,,,,,,,,,,,,,,,,,,,,
42,2023-04-30,718360,Flyout,field_out,True,656716,680694,Zach McKinstry,Kyle Bradish,0,0,0,36239efc-9ea5-4c8c-936b-bb03c70f351a,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.366,0.168,0.23,0.142,0.259,,,,,,,,,,,,,,,,,,,,,
43,2023-04-30,718360,Single,single,False,682985,680694,Riley Greene,Kyle Bradish,0,0,0,179f8196-c7e0-4995-a143-c98b86522b83,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.366,0.168,0.23,0.142,0.259,,,,,,,,,,,,,,,,,,,,,
44,2023-04-30,718360,Double,double,False,595879,680694,Javier Báez,Kyle Bradish,1,1,1,e7b85d57-fd34-42f7-a216-228ce257274d,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.366,0.168,0.23,0.142,0.259,,,,,,,,,,,,,,,,,,,,,
45,2023-04-30,718360,Hit By Pitch,hit_by_pitch,False,679529,680694,Spencer Torkelson,Kyle Bradish,0,0,0,a8b453c0-9643-40d4-901c-02f768a53397,680694.0,kylebradish,Bradish,Right,Kyle Bradish,2.83,3.77,168.2,103.0,126.0,105.0,0.759,8.96,2.35,7.04,0.75,1.61,0.258,0.336,0.11599999999999999,0.26899999999999996,0.43200000000000005,90.8,97.0,100.0,98.0,135.0,105.0,109.0,101.0,96.0,96.0,88.0,104.0,98.0,171.0,105.0,116.0,0.207,0.22399999999999998,0.313,0.17300000000000001,0.083,-1.0,1.53,1.77,3.99,-0.36,94.5,95.0,88.1,84.8,0.366,0.168,0.23,0.142,0.259,,,,,,,,,,,,,,,,,,,,,
46,2023-04-30,718360,Strikeout,strikeout,True,665155,672335,Nick Maton,Cionel Pérez,0,0,0,e35d2691-182f-468d-ae51-475e87fa01f1,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,0.371,0.265,0.3,0.065,,-0.6,0.16,1.64,-5.17,,96.8,96.3,83.9,83.5,0.321,0.167,0.291,0.3,,,,,,,,,,,,,,,,,,,,,,
47,2023-04-30,718360,Flyout,field_out,True,622761,663947,Jorge Mateo,Tyler Holton,1,0,0,a5b09424-d184-45a4-a8b2-f3a8135a7e75,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.178,0.135,0.167,0.125,0.195,99.0,97.0,97.0,0.193,1.21,88.0,0.241,,,,,,,,,,,,,,
48,2023-04-30,718360,Lineout,field_out,True,624428,663947,Adam Frazier,Tyler Holton,1,0,0,56e8161c-95ae-48e7-8a71-66d39c959d33,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.178,0.135,0.167,0.125,0.195,99.0,97.0,97.0,0.193,1.21,88.0,0.241,,,,,,,,,,,,,,
49,2023-04-30,718360,Groundout,field_out,True,656811,663947,Ryan O'Hearn,Tyler Holton,0,0,0,65b8684c-877e-4673-9877-ebe6a3ff5139,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.178,0.135,0.167,0.125,0.195,99.0,97.0,97.0,0.193,1.21,88.0,0.241,,,,,,,,,,,,,,
50,2023-04-30,718360,Pop Out,field_out,True,668731,608723,Akil Baddoo,Austin Voth,0,0,0,7a9401e3-0333-4977-b916-f637966e7ec3,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,0.28800000000000003,,0.14,,-1.85,-1.81,,93.2,,82.9,77.3,0.279,,,0.303,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.231,0.273,,,,,,,,,,,,,
51,2023-04-30,718360,Flyout,field_out,True,663837,608723,Matt Vierling,Austin Voth,0,0,0,203e8238-0ec6-469b-a384-8e2d09fc1776,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,0.28800000000000003,,0.14,,-1.85,-1.81,,93.2,,82.9,77.3,0.279,,,0.303,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.231,0.273,,,,,,,,,,,,,
52,2023-04-30,718360,Walk,walk,False,668670,608723,Jake Rogers,Austin Voth,1,0,0,7bfcf9bb-3f22-4131-80c9-6963fad420cc,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,0.28800000000000003,,0.14,,-1.85,-1.81,,93.2,,82.9,77.3,0.279,,,0.303,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.231,0.273,,,,,,,,,,,,,
53,2023-04-30,718360,Strikeout,strikeout,True,628451,608723,Andy Ibáñez,Austin Voth,0,0,0,ab68ce0e-80e9-4dd7-8477-5425787197ac,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,0.28800000000000003,,0.14,,-1.85,-1.81,,93.2,,82.9,77.3,0.279,,,0.303,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.231,0.273,,,,,,,,,,,,,
54,2023-04-30,718360,Strikeout,strikeout,True,656775,663947,Cedric Mullins,Tyler Holton,0,0,0,77315f6c-b6bc-46b9-8b85-e72611378f63,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.178,0.135,0.167,0.125,0.195,99.0,97.0,97.0,0.193,1.21,88.0,0.241,,,,,,,,,,,,,,
55,2023-04-30,718360,Walk,walk,False,668939,663947,Adley Rutschman,Tyler Holton,0,0,0,1abd7099-a9d3-436c-bc11-85986d34eed0,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,0.12300000000000001,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,5.64,2.08,-0.9,0.98,91.5,91.2,81.8,78.3,0.178,0.135,0.167,0.125,0.195,99.0,97.0,97.0,0.193,1.21,88.0,0.241,,,,,,,,,,,,,,
56,2023-04-30,718360,Grounded Into DP,grounded_into_double_play,True,663624,671345,Ryan Mountcastle,Jason Foley,0,0,1,63a2711a-ae1d-4272-85a6-fcffa94e565e,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,,0.286,0.237,,0.308,,,,,,,,,,,,,,,,,,,,,
57,2023-04-30,718360,Pop Out,field_out,True,656716,608723,Zach McKinstry,Austin Voth,1,1,0,f45f3791-0809-42c0-bf82-4332457e8688,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,0.28800000000000003,,0.14,,-1.85,-1.81,,93.2,,82.9,77.3,0.279,,,0.303,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.231,0.273,,,,,,,,,,,,,
58,2023-04-30,718360,Groundout,field_out,True,682985,608723,Riley Greene,Austin Voth,0,0,0,076af5f8-0f07-4be1-99cd-b615e9cef2d5,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,0.28800000000000003,,0.14,,-1.85,-1.81,,93.2,,82.9,77.3,0.279,,,0.303,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.231,0.273,,,,,,,,,,,,,
59,2023-04-30,718360,Strikeout,strikeout,True,595879,608723,Javier Báez,Austin Voth,0,0,0,ec028a94-8a9f-4859-8efd-7bbdc10bf9c1,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,0.28800000000000003,,0.14,,-1.85,-1.81,,93.2,,82.9,77.3,0.279,,,0.303,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.231,0.273,,,,,,,,,,,,,
60,2023-04-30,718360,Single,single,False,669065,671345,Kyle Stowers,Jason Foley,0,0,0,1e3f79f3-2e23-48ff-ad79-5ea0d508fcd8,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,,0.286,0.237,,0.308,,,,,,,,,,,,,,,,,,,,,
61,2023-04-30,718360,Grounded Into DP,grounded_into_double_play,True,669720,671345,Austin Hays,Jason Foley,1,0,1,8e1d5329-3563-47a7-9214-ff5913d327c3,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,0.691,0.003,0.174,,0.133,-0.11,2.35,-0.69,,-1.12,98.1,97.2,88.9,,,0.286,0.237,,0.308,,,,,,,,,,,,,,,,,,,,,
62,2023-04-30,718360,Groundout,field_out,True,683002,592741,Gunnar Henderson,Chasen Shreve,0,0,0,86333b73-1090-4c17-be52-69f61df46658,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,0.379,,,,,,,,,,,,0.167,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,,,
63,2023-04-30,718360,Walk,walk,False,679529,608723,Spencer Torkelson,Austin Voth,1,0,0,200501c6-5757-43a5-a979-704e8ffe1cd8,608723.0,austinvoth,Voth,Right,Austin Voth,5.19,4.13,34.2,100.0,95.0,100.0,0.7759999999999999,8.83,3.89,10.13,1.56,0.77,0.324,0.35200000000000004,0.231,0.213,0.41100000000000003,,,,,69.0,97.0,96.0,98.0,100.0,98.0,,,,142.0,106.0,119.0,,0.44,0.16,0.28800000000000003,,0.14,,-1.85,-1.81,,93.2,,82.9,77.3,0.279,,,0.303,,90.0,99.0,92.0,0.11199999999999999,1.03,89.0,0.231,0.273,,,,,,,,,,,,,
64,2023-04-30,718360,Strikeout,strikeout,True,606992,543056,Eric Haase,Danny Coulombe,0,0,0,d91800e9-2816-4cf9-a163-7be6b8bf3f73,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,,0.023,-3.38,4.57,0.09,,-17.51,91.8,91.1,82.0,,0.385,,0.103,0.111,0.625,98.0,96.0,97.0,0.423,1.39,86.0,0.25,0.237,,,,0.001,-2.69,91.3,,105.0,102.0,106.0,0.107,1.11,80.1
65,2023-04-30,718360,Single,single,False,670097,543056,Zack Short,Danny Coulombe,1,0,1,d1a63158-34d1-4a70-86cd-e3a9840db195,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,,0.023,-3.38,4.57,0.09,,-17.51,91.8,91.1,82.0,,0.385,,0.103,0.111,0.625,98.0,96.0,97.0,0.423,1.39,86.0,0.25,0.237,,,,0.001,-2.69,91.3,,105.0,102.0,106.0,0.107,1.11,80.1
66,2023-04-30,718360,Strikeout,strikeout,True,663837,543056,Matt Vierling,Danny Coulombe,0,0,0,4c8a8985-0e91-4177-9bdb-a6a848877ae1,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,2.81,3.06,51.1,96.0,107.0,101.0,0.726,10.17,2.1,7.89,0.7,1.16,0.348,0.355,0.23199999999999998,0.239,0.37,77.0,106.0,107.0,110.0,,,,118.0,88.0,83.0,127.0,96.0,94.0,113.0,96.0,107.0,0.182,0.086,0.177,,0.023,-3.38,4.57,0.09,,-17.51,91.8,91.1,82.0,,0.385,,0.103,0.111,0.625,98.0,96.0,97.0,0.423,1.39,86.0,0.25,0.237,,,,0.001,-2.69,91.3,,105.0,102.0,106.0,0.107,1.11,80.1
67,2023-04-30,718360,Strikeout,strikeout,True,668670,666974,Jake Rogers,Yennier Cano,0,0,0,d327b7a6-a24d-41da-a080-7a5e0b1e042d,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,,0.27699999999999997,1.46,2.3,-0.29,,1.16,96.6,96.3,87.5,,0.182,0.286,0.237,,0.193,,,,,,,,,,,,,,,,,,,,,
68,2023-04-30,718360,Home Run,home_run,False,622761,592741,Jorge Mateo,Chasen Shreve,0,0,0,fbab12a1-6dce-447c-bda9-77670cc4612c,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,0.379,,,,,,,,,,,,0.167,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,,,
69,2023-04-30,718360,Lineout,field_out,True,624428,592741,Adam Frazier,Chasen Shreve,1,0,0,19a32a18-d0e3-4096-90f6-46d29722f82c,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,0.379,,,,,,,,,,,,0.167,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,,,
70,2023-04-30,718360,Double,double,False,602104,592741,Ramón Urías,Chasen Shreve,0,0,0,e89f5563-9914-4168-b6b6-557541653259,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,101.0,104.0,105.0,,0.364,0.22399999999999998,,,-2.87,,2.12,,,90.5,,83.3,,0.379,,,,,,,,,,,,0.167,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211,,,,,,
71,2023-04-30,718360,Strikeout,strikeout,True,656775,656638,Cedric Mullins,Alex Lange,0,0,0,40eee1e3-ccbf-49b0-8ed7-2a539d5ce735,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,0.222,,0.226,0.178,0.111,,,,,,,,,,,,,,,,,,,,,
72,2023-04-30,718360,Strikeout,strikeout,True,668939,656638,Adley Rutschman,Alex Lange,0,0,0,94fd8135-3123-42a0-b439-1d04bc0c9ee4,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,140.0,91.0,104.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.585,0.102,-2.25,-0.57,,0.92,0.77,96.0,95.8,,87.0,0.222,,0.226,0.178,0.111,,,,,,,,,,,,,,,,,,,,,
73,2023-04-30,718360,Groundout,field_out,True,628451,666974,Andy Ibáñez,Yennier Cano,0,0,0,4193c84d-c5f7-43b6-95b0-00690b72900d,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,,,,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,0.5529999999999999,0.033,0.13699999999999998,,0.27699999999999997,1.46,2.3,-0.29,,1.16,96.6,96.3,87.5,,0.182,0.286,0.237,,0.193,,,,,,,,,,,,,,,,,,,,,
