,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,FO%,SL%,CU%,wFA/C,wFC/C,wFO/C,wSL/C,wCU/C,vFA,vFC,vFO,vSL,vCU,FF_ba,FC_ba,FS_ba,SL_ba,ST_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
10,2023-06-04,717900,Single,single,False,662139,673540,Daulton Varsho,Kodai Senga,0,0,1,cc7bb6fa-6abe-4e7e-8c96-bf47c089d12a,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
11,2023-06-04,717900,Double,double,False,593160,673540,Whit Merrifield,Kodai Senga,0,0,1,85fad59a-02c3-4cc9-92bd-a08034741cc5,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
12,2023-06-04,717900,Groundout,field_out,True,624415,673540,Cavan Biggio,Kodai Senga,0,0,1,10a04e38-c3eb-410e-84df-c35e984e6ae8,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
13,2023-06-04,717900,Walk,walk,False,623168,673540,Tyler Heineman,Kodai Senga,1,0,0,8a8e31f5-716c-467d-a429-9d1dfe95981f,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
14,2023-06-04,717900,Lineout,field_out,True,543807,673540,George Springer,Kodai Senga,1,0,0,7d631125-221f-49b2-b9a7-8328407d92f2,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
15,2023-06-04,717900,Strikeout,strikeout,True,500871,579328,Eduardo Escobar,Yusei Kikuchi,0,0,0,e53087f8-3337-4ffd-88e8-fa2cade73147,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,,0.259,0.193,0.05,,,1.11,0.24,95.1,,,88.7,83.1,0.27,,,0.225,,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,,,,,,,
16,2023-06-04,717900,Double,double,False,516782,579328,Starling Marte,Yusei Kikuchi,1,0,0,8418c156-c8b8-4bb8-9f7a-8507ec1649a9,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,,0.259,0.193,0.05,,,1.11,0.24,95.1,,,88.7,83.1,0.27,,,0.225,,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,,,,,,,
17,2023-06-04,717900,Pop Out,field_out,True,643446,579328,Jeff McNeil,Yusei Kikuchi,1,0,0,a285f09f-c6e5-496a-ac45-de546c3acc27,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,,0.259,0.193,0.05,,,1.11,0.24,95.1,,,88.7,83.1,0.27,,,0.225,,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,,,,,,,
18,2023-06-04,717900,Strikeout,strikeout,True,668901,579328,Mark Vientos,Yusei Kikuchi,0,0,1,8de68d81-4c54-4fa3-b8b9-3ff97fd6cf5f,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,,0.259,0.193,0.05,,,1.11,0.24,95.1,,,88.7,83.1,0.27,,,0.225,,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,,,,,,,
19,2023-06-04,717900,Groundout,field_out,True,666182,673540,Bo Bichette,Kodai Senga,0,0,0,3c30b92c-0eca-42b3-a8a2-be7d4d4e0f7c,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
20,2023-06-04,717900,Home Run,home_run,False,665489,673540,Vladimir Guerrero Jr.,Kodai Senga,0,0,0,c969f9d3-611a-48a2-9059-96ba3d5a9396,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
21,2023-06-04,717900,Strikeout,strikeout,True,474832,673540,Brandon Belt,Kodai Senga,0,0,0,69a69218-51eb-46f2-bb97-ef48cd81a183,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
22,2023-06-04,717900,Double,double,False,656305,673540,Matt Chapman,Kodai Senga,0,0,0,fb6215fe-63c8-4e0c-bb1c-273089741395,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
23,2023-06-04,717900,Walk,walk,False,662139,673540,Daulton Varsho,Kodai Senga,0,0,1,N/A,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
24,2023-06-04,717900,Walk,walk,False,593160,673540,Whit Merrifield,Kodai Senga,1,0,0,f6b635cf-0dcc-43df-9b2a-75aec9adfeb3,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
25,2023-06-04,717900,Groundout,field_out,True,624415,668665,Cavan Biggio,Stephen Nogosek,0,0,0,17931810-4d05-434b-8562-7c03913b815c,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,100.0,93.0,85.0,0.628,0.145,,0.172,0.013999999999999999,-1.17,-2.22,,-0.26,-7.96,94.2,88.3,,78.9,78.4,0.286,0.357,,,0.182,,86.9,86.0,74.0,65.0,0.040999999999999995,-0.94,0.0,,,,,,,,,,,,,
26,2023-06-04,717900,Strikeout,strikeout,True,682626,579328,Francisco Alvarez,Yusei Kikuchi,0,0,0,e49a0734-b5eb-4f2d-ad27-93a86f61ce4c,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,,0.259,0.193,0.05,,,1.11,0.24,95.1,,,88.7,83.1,0.27,,,0.225,,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,,,,,,,
27,2023-06-04,717900,Home Run,home_run,False,502054,579328,Tommy Pham,Yusei Kikuchi,0,0,0,35e4056b-f250-4008-a81b-73cf15425c26,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,,0.259,0.193,0.05,,,1.11,0.24,95.1,,,88.7,83.1,0.27,,,0.225,,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,,,,,,,
28,2023-06-04,717900,Flyout,field_out,True,592192,579328,Mark Canha,Yusei Kikuchi,0,0,0,edccec40-25e5-4542-991e-81c718f0ad2b,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,,0.259,0.193,0.05,,,1.11,0.24,95.1,,,88.7,83.1,0.27,,,0.225,,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,,,,,,,
29,2023-06-04,717900,Single,single,False,596019,579328,Francisco Lindor,Yusei Kikuchi,1,0,0,dc02f7b4-fc58-457f-82c8-ee810747fc8d,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,,0.259,0.193,0.05,,,1.11,0.24,95.1,,,88.7,83.1,0.27,,,0.225,,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,,,,,,,
30,2023-06-04,717900,Pop Out,field_out,True,624413,579328,Pete Alonso,Yusei Kikuchi,1,0,0,80776455-6f1a-45a9-8316-1b0dd044c01e,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,,0.259,0.193,0.05,,,1.11,0.24,95.1,,,88.7,83.1,0.27,,,0.225,,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,,,,,,,
31,2023-06-04,717900,Pop Out,field_out,True,623168,668665,Tyler Heineman,Stephen Nogosek,0,0,0,821eaaef-2dd3-45bf-896f-4b0314b773ba,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,100.0,93.0,85.0,0.628,0.145,,0.172,0.013999999999999999,-1.17,-2.22,,-0.26,-7.96,94.2,88.3,,78.9,78.4,0.286,0.357,,,0.182,,86.9,86.0,74.0,65.0,0.040999999999999995,-0.94,0.0,,,,,,,,,,,,,
32,2023-06-04,717900,Flyout,field_out,True,543807,668665,George Springer,Stephen Nogosek,0,0,0,658ba02f-c821-4519-a216-ddf23464bc5e,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,100.0,93.0,85.0,0.628,0.145,,0.172,0.013999999999999999,-1.17,-2.22,,-0.26,-7.96,94.2,88.3,,78.9,78.4,0.286,0.357,,,0.182,,86.9,86.0,74.0,65.0,0.040999999999999995,-0.94,0.0,,,,,,,,,,,,,
33,2023-06-04,717900,Strikeout,strikeout,True,666182,668665,Bo Bichette,Stephen Nogosek,0,0,0,40c175b8-860a-44e5-84e2-e089a43f02e7,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,100.0,93.0,85.0,0.628,0.145,,0.172,0.013999999999999999,-1.17,-2.22,,-0.26,-7.96,94.2,88.3,,78.9,78.4,0.286,0.357,,,0.182,,86.9,86.0,74.0,65.0,0.040999999999999995,-0.94,0.0,,,,,,,,,,,,,
34,2023-06-04,717900,Strikeout,strikeout,True,500871,579328,Eduardo Escobar,Yusei Kikuchi,0,0,0,fb5a6d3f-3c09-41a4-862e-9e8552d24b8f,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,,0.259,0.193,0.05,,,1.11,0.24,95.1,,,88.7,83.1,0.27,,,0.225,,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,,,,,,,
35,2023-06-04,717900,Flyout,field_out,True,516782,579328,Starling Marte,Yusei Kikuchi,1,0,0,2c6844f1-57f6-4ac2-8081-8a0d1a0d1bec,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,,0.259,0.193,0.05,,,1.11,0.24,95.1,,,88.7,83.1,0.27,,,0.225,,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,,,,,,,
36,2023-06-04,717900,Strikeout,strikeout,True,643446,579328,Jeff McNeil,Yusei Kikuchi,0,0,0,c41e55f7-2784-4825-9a17-8fe321aa8dc7,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,,,,0.451,,,0.259,0.193,0.05,,,1.11,0.24,95.1,,,88.7,83.1,0.27,,,0.225,,0.284,88.7,82.0,93.0,83.0,0.09699999999999999,-1.83,0.254,,,,,,,,,,,,,
37,2023-06-04,717900,Flyout,field_out,True,665489,668665,Vladimir Guerrero Jr.,Stephen Nogosek,1,1,0,8f942a71-6491-4bf7-8f74-3d1b752cb4a6,668665.0,stephennogosek,Nogosek,Right,Stephen Nogosek,5.61,5.66,25.2,95.0,105.0,97.0,0.804,8.77,4.91,9.82,2.1,0.91,0.182,0.46799999999999997,0.11699999999999999,0.312,0.39899999999999997,99.0,78.0,84.0,108.0,96.0,98.0,106.0,101.0,110.0,100.0,93.0,85.0,0.628,0.145,,0.172,0.013999999999999999,-1.17,-2.22,,-0.26,-7.96,94.2,88.3,,78.9,78.4,0.286,0.357,,,0.182,,86.9,86.0,74.0,65.0,0.040999999999999995,-0.94,0.0,,,,,,,,,,,,,
