,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
10,2023-05-14,718182,Flyout,field_out,True,605137,663776,Josh Bell,Patrick Sandoval,0,0,0,1dfb0231-91c9-426d-9c56-370b3b469933,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,0.256,0.285,0.09,0.258,-1.22,0.02,0.27,0.3,93.0,86.5,76.5,0.336,0.267,0.184,0.286,69.0,97.0,86.0,0.111,0.36,93.2,0.269,0.2,,,,,,,
11,2023-05-14,718182,Single,single,False,665926,663776,Andrés Giménez,Patrick Sandoval,0,0,1,efa9f370-aacb-4ebf-b462-90785ff54e59,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,0.256,0.285,0.09,0.258,-1.22,0.02,0.27,0.3,93.0,86.5,76.5,0.336,0.267,0.184,0.286,69.0,97.0,86.0,0.111,0.36,93.2,0.269,0.2,,,,,,,
12,2023-05-14,718182,Strikeout,strikeout,True,572287,663776,Mike Zunino,Patrick Sandoval,0,0,0,af724d8c-4672-41c8-9a84-98e859b1fffa,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,0.256,0.285,0.09,0.258,-1.22,0.02,0.27,0.3,93.0,86.5,76.5,0.336,0.267,0.184,0.286,69.0,97.0,86.0,0.111,0.36,93.2,0.269,0.2,,,,,,,
13,2023-05-14,718182,Field Error,field_error,True,686823,663776,Will Brennan,Patrick Sandoval,0,0,1,26e18cc2-4a70-483a-9478-444db8f1e1b5,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,0.256,0.285,0.09,0.258,-1.22,0.02,0.27,0.3,93.0,86.5,76.5,0.336,0.267,0.184,0.286,69.0,97.0,86.0,0.111,0.36,93.2,0.269,0.2,,,,,,,
14,2023-05-14,718182,Groundout,field_out,True,570482,676440,Gio Urshela,Tanner Bibee,1,0,0,9b77f75c-3846-43fd-8e4b-7ce8198bd6a5,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,
15,2023-05-14,718182,Groundout,field_out,True,650859,676440,Luis Rengifo,Tanner Bibee,1,1,0,b1288032-9666-4e82-b5e6-ccc5aa151913,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,
16,2023-05-14,718182,Flyout,field_out,True,687263,676440,Zach Neto,Tanner Bibee,1,1,0,3d825eab-f5b8-4778-9831-d077e5249075,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,
17,2023-05-14,718182,Groundout,field_out,True,664702,663776,Myles Straw,Patrick Sandoval,0,0,0,a3d8e85f-3be7-40d8-9b6f-853acd9be346,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,0.256,0.285,0.09,0.258,-1.22,0.02,0.27,0.3,93.0,86.5,76.5,0.336,0.267,0.184,0.286,69.0,97.0,86.0,0.111,0.36,93.2,0.269,0.2,,,,,,,
18,2023-05-14,718182,Single,single,False,680757,663776,Steven Kwan,Patrick Sandoval,0,0,0,b757e875-be4a-4c89-9aab-72a54aeff871,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,0.256,0.285,0.09,0.258,-1.22,0.02,0.27,0.3,93.0,86.5,76.5,0.336,0.267,0.184,0.286,69.0,97.0,86.0,0.111,0.36,93.2,0.269,0.2,,,,,,,
19,2023-05-14,718182,Groundout,field_out,True,642708,663776,Amed Rosario,Patrick Sandoval,1,1,1,95afecf9-4044-4c32-a9ce-e712aea9f27d,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,0.256,0.285,0.09,0.258,-1.22,0.02,0.27,0.3,93.0,86.5,76.5,0.336,0.267,0.184,0.286,69.0,97.0,86.0,0.111,0.36,93.2,0.269,0.2,,,,,,,
20,2023-05-14,718182,Groundout,field_out,True,608070,663776,José Ramírez,Patrick Sandoval,1,0,0,84b91946-f967-4af6-b646-3e4094c0bf56,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,0.256,0.285,0.09,0.258,-1.22,0.02,0.27,0.3,93.0,86.5,76.5,0.336,0.267,0.184,0.286,69.0,97.0,86.0,0.111,0.36,93.2,0.269,0.2,,,,,,,
21,2023-05-14,718182,Flyout,field_out,True,666160,676440,Mickey Moniak,Tanner Bibee,1,0,0,2cca2fef-4fce-4fb7-a8bb-0699d286336b,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,
22,2023-05-14,718182,Strikeout,strikeout,True,660271,676440,Shohei Ohtani,Tanner Bibee,0,0,0,07908657-7464-48d7-9183-40f8531205cb,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,
23,2023-05-14,718182,Flyout,field_out,True,592669,676440,Hunter Renfroe,Tanner Bibee,0,0,0,f7b5415a-2881-4a51-bdaa-dbcd77d67147,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,
24,2023-05-14,718182,Groundout,field_out,True,647304,663776,Josh Naylor,Patrick Sandoval,0,0,0,43542a40-0509-4b89-ae75-8ff0c1ba7c0a,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,0.256,0.285,0.09,0.258,-1.22,0.02,0.27,0.3,93.0,86.5,76.5,0.336,0.267,0.184,0.286,69.0,97.0,86.0,0.111,0.36,93.2,0.269,0.2,,,,,,,
25,2023-05-14,718182,Strikeout,strikeout,True,605137,663776,Josh Bell,Patrick Sandoval,0,0,0,179402e4-5c09-4610-86c5-022d118bb5e0,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,0.256,0.285,0.09,0.258,-1.22,0.02,0.27,0.3,93.0,86.5,76.5,0.336,0.267,0.184,0.286,69.0,97.0,86.0,0.111,0.36,93.2,0.269,0.2,,,,,,,
26,2023-05-14,718182,Hit By Pitch,hit_by_pitch,False,665926,663776,Andrés Giménez,Patrick Sandoval,0,0,0,0dd2bda4-aacb-44bb-8651-06e72240bfca,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,0.256,0.285,0.09,0.258,-1.22,0.02,0.27,0.3,93.0,86.5,76.5,0.336,0.267,0.184,0.286,69.0,97.0,86.0,0.111,0.36,93.2,0.269,0.2,,,,,,,
27,2023-05-14,718182,Strikeout,strikeout,True,572287,663776,Mike Zunino,Patrick Sandoval,0,0,0,0936f159-3009-4841-8c92-e9fa04958f4c,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,0.256,0.285,0.09,0.258,-1.22,0.02,0.27,0.3,93.0,86.5,76.5,0.336,0.267,0.184,0.286,69.0,97.0,86.0,0.111,0.36,93.2,0.269,0.2,,,,,,,
28,2023-05-14,718182,Single,single,False,621493,676440,Taylor Ward,Tanner Bibee,1,0,0,3bfd08f3-d760-4832-8500-2217017fb55f,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,
29,2023-05-14,718182,Forceout,force_out,True,592273,676440,Brandon Drury,Tanner Bibee,0,0,1,d423eaf2-c0e1-43df-8e4f-d18464dd3048,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,
30,2023-05-14,718182,Groundout,field_out,True,642136,676440,Matt Thaiss,Tanner Bibee,1,1,0,4a30f3eb-bf18-4f87-873d-e8f1536dc173,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,
31,2023-05-14,718182,Groundout,field_out,True,686823,663776,Will Brennan,Patrick Sandoval,1,0,0,92206b0a-bcca-4f64-b140-4790270a7552,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,0.256,0.285,0.09,0.258,-1.22,0.02,0.27,0.3,93.0,86.5,76.5,0.336,0.267,0.184,0.286,69.0,97.0,86.0,0.111,0.36,93.2,0.269,0.2,,,,,,,
32,2023-05-14,718182,Flyout,field_out,True,664702,663776,Myles Straw,Patrick Sandoval,0,0,0,0eb92f8c-a22d-490f-a4ff-c7a6d8e3ee32,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,0.256,0.285,0.09,0.258,-1.22,0.02,0.27,0.3,93.0,86.5,76.5,0.336,0.267,0.184,0.286,69.0,97.0,86.0,0.111,0.36,93.2,0.269,0.2,,,,,,,
33,2023-05-14,718182,Strikeout,strikeout,True,680757,663776,Steven Kwan,Patrick Sandoval,0,0,0,271af783-fc42-4ffd-9c64-af5fb6e9ef6f,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,0.256,0.285,0.09,0.258,-1.22,0.02,0.27,0.3,93.0,86.5,76.5,0.336,0.267,0.184,0.286,69.0,97.0,86.0,0.111,0.36,93.2,0.269,0.2,,,,,,,
34,2023-05-14,718182,Flyout,field_out,True,570482,676440,Gio Urshela,Tanner Bibee,0,0,0,2a014971-8f57-4339-81ac-8a57f65dcb7c,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,
35,2023-05-14,718182,Strikeout,strikeout,True,650859,676440,Luis Rengifo,Tanner Bibee,0,0,0,08f23a84-b1b1-49b8-b8b1-08c40f41fca5,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,
36,2023-05-14,718182,Flyout,field_out,True,687263,676440,Zach Neto,Tanner Bibee,0,0,0,c56be336-eb30-416b-9065-fe9e56c18cf5,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,2.98,3.69,142.0,100.0,98.0,101.0,0.763,8.94,2.85,7.73,0.82,0.88,0.244,0.38299999999999995,0.168,0.302,0.42700000000000005,83.8,101.0,98.0,105.0,88.0,98.0,102.0,91.0,97.0,91.0,110.0,106.0,115.0,0.47100000000000003,0.27,0.09300000000000001,0.166,0.6,1.35,-1.11,1.07,94.9,84.7,78.3,0.243,0.206,0.213,0.271,,,,,,,,,,,,,,,
37,2023-05-14,718182,Groundout,field_out,True,642708,663776,Amed Rosario,Patrick Sandoval,0,0,0,4c2573cb-d3a6-40fe-a520-c03cc600f3be,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,0.256,0.285,0.09,0.258,-1.22,0.02,0.27,0.3,93.0,86.5,76.5,0.336,0.267,0.184,0.286,69.0,97.0,86.0,0.111,0.36,93.2,0.269,0.2,,,,,,,
38,2023-05-14,718182,Double,double,False,608070,663776,José Ramírez,Patrick Sandoval,0,0,0,100a43b6-30d3-474e-89cf-98d47927ee12,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,4.11,4.7,144.2,97.0,92.0,97.0,0.741,7.96,4.6,9.02,0.75,1.55,0.196,0.42700000000000005,0.166,0.297,0.414,83.0,99.0,98.0,100.0,99.0,96.0,101.0,63.0,94.0,89.0,123.0,100.0,107.0,0.256,0.285,0.09,0.258,-1.22,0.02,0.27,0.3,93.0,86.5,76.5,0.336,0.267,0.184,0.286,69.0,97.0,86.0,0.111,0.36,93.2,0.269,0.2,,,,,,,
