,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,SL_ba
40,2023-09-08,716677,Double,double,False,641933,571656,Tyler O'Neill,Buck Farmer,0,0,0,58450ea8-d42d-4f51-90d4-befbb9c06c4a,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,0.222,,,,,,,,,,,,,,,,,,,,,,,,0.158
41,2023-09-08,716677,Flyout,field_out,True,502671,571656,Paul Goldschmidt,Buck Farmer,1,1,0,6fd6d669-f7cb-44ee-820e-f55701b66012,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,0.222,,,,,,,,,,,,,,,,,,,,,,,,0.158
42,2023-09-08,716677,Pop Out,field_out,True,571448,571656,Nolan Arenado,Buck Farmer,1,0,0,cbe32d9f-7ba6-4f09-8f85-6899013230c7,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,0.222,,,,,,,,,,,,,,,,,,,,,,,,0.158
43,2023-09-08,716677,Pop Out,field_out,True,575929,571656,Willson Contreras,Buck Farmer,0,0,0,5fb42bef-cd50-4b37-a229-de43f82a6c2c,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,0.222,,,,,,,,,,,,,,,,,,,,,,,,0.158
44,2023-09-08,716677,Groundout,field_out,True,682829,572403,Elly De La Cruz,Drew VerHagen,1,1,0,62b44918-c0ae-4fb8-b1f6-74fcd15d9ad4,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,112.0,100.0,103.0,0.27899999999999997,0.311,,0.11199999999999999,-0.91,2.68,,2.48,93.4,81.3,,0.264,0.125,0.128,,90.0,90.0,81.0,,,,0.172,,,-1.61,,92.7,0.273,,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,
45,2023-09-08,716677,Groundout,field_out,True,670770,669467,TJ Friedl,Andre Pallante,0,0,0,f45fd071-04ba-4198-93d8-164efe72fede,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,0.134,,0.85,-2.88,-3.41,,96.1,87.6,76.9,0.254,,,0.321,89.0,62.0,55.0,,,,0.026000000000000002,,,-6.98,,96.2,0.8,,,,,,,,,0.341
46,2023-09-08,716677,Single,single,False,687952,669467,Christian Encarnacion-Strand,Andre Pallante,0,0,0,04f61c2e-39cd-4a29-855c-49db49a6cee7,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,0.134,,0.85,-2.88,-3.41,,96.1,87.6,76.9,0.254,,,0.321,89.0,62.0,55.0,,,,0.026000000000000002,,,-6.98,,96.2,0.8,,,,,,,,,0.341
47,2023-09-08,716677,Single,single,False,605361,669467,Nick Martini,Andre Pallante,0,0,1,5d1f0ca5-5b44-4ba6-9d85-467751f2a290,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,0.134,,0.85,-2.88,-3.41,,96.1,87.6,76.9,0.254,,,0.321,89.0,62.0,55.0,,,,0.026000000000000002,,,-6.98,,96.2,0.8,,,,,,,,,0.341
48,2023-09-08,716677,Pop Out,field_out,True,682622,669467,Noelvi Marte,Andre Pallante,0,0,0,a81ad25e-5a90-4150-a9ac-f9c4821b7cbd,669467.0,andrepallante,Pallante,Right,Andre Pallante,4.76,4.16,68.0,94.0,105.0,99.0,0.8390000000000001,5.69,3.97,10.06,0.79,7.61,0.212,0.36700000000000005,0.19899999999999998,0.261,0.445,,,,,117.0,94.0,104.0,99.0,93.0,97.0,119.0,97.0,105.0,0.6629999999999999,0.17600000000000002,0.134,,0.85,-2.88,-3.41,,96.1,87.6,76.9,0.254,,,0.321,89.0,62.0,55.0,,,,0.026000000000000002,,,-6.98,,96.2,0.8,,,,,,,,,0.341
49,2023-09-08,716677,Strikeout,strikeout,True,663609,571656,Luken Baker,Buck Farmer,0,0,0,153fd6c4-92e7-4b11-9585-92615a3a7273,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,0.222,,,,,,,,,,,,,,,,,,,,,,,,0.158
50,2023-09-08,716677,Strikeout,strikeout,True,669357,592741,Nolan Gorman,Chasen Shreve,0,0,0,9825812d-1030-4d66-a7b4-6a851786c3c6,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,101.0,104.0,105.0,0.364,0.22399999999999998,,,-2.87,2.12,,,90.5,83.3,,0.379,,0.167,,,,,94.0,110.0,107.0,,0.41200000000000003,1.38,,82.0,,,0.211,,,,,,,,
51,2023-09-08,716677,Lineout,field_out,True,691023,592741,Jordan Walker,Chasen Shreve,1,0,0,0f0733e7-cc8f-4ec1-948c-0238a0b78f33,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,101.0,104.0,105.0,0.364,0.22399999999999998,,,-2.87,2.12,,,90.5,83.3,,0.379,,0.167,,,,,94.0,110.0,107.0,,0.41200000000000003,1.38,,82.0,,,0.211,,,,,,,,
52,2023-09-08,716677,Hit By Pitch,hit_by_pitch,False,571912,596271,Luke Maile,Casey Lawrence,0,0,0,db5df393-8306-447d-8bef-7ef28301b4f4,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,110.0,108.0,112.0,0.154,0.369,0.004,0.13,-0.04,-2.27,3.36,-4.16,89.7,80.6,77.3,0.222,0.381,0.158,,73.0,97.0,86.0,,,,0.33799999999999997,,,-0.1,,89.3,0.36,,124.0,92.0,100.0,0.004,18.0,84.8,,0.364
53,2023-09-08,716677,Forceout,force_out,True,666181,596271,Will Benson,Casey Lawrence,0,0,1,80f96b73-2e26-42d3-97a2-0af5bd68c8ce,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,110.0,108.0,112.0,0.154,0.369,0.004,0.13,-0.04,-2.27,3.36,-4.16,89.7,80.6,77.3,0.222,0.381,0.158,,73.0,97.0,86.0,,,,0.33799999999999997,,,-0.1,,89.3,0.36,,124.0,92.0,100.0,0.004,18.0,84.8,,0.364
54,2023-09-08,716677,Pop Out,field_out,True,668715,596271,Spencer Steer,Casey Lawrence,0,0,0,b44b70f2-8f6d-4f7c-ba81-9d82594a326f,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,110.0,108.0,112.0,0.154,0.369,0.004,0.13,-0.04,-2.27,3.36,-4.16,89.7,80.6,77.3,0.222,0.381,0.158,,73.0,97.0,86.0,,,,0.33799999999999997,,,-0.1,,89.3,0.36,,124.0,92.0,100.0,0.004,18.0,84.8,,0.364
55,2023-09-08,716677,Walk,walk,False,592669,596271,Hunter Renfroe,Casey Lawrence,0,0,1,7645e0e4-4c11-49cb-9747-03d5860aeb70,596271.0,caseylawrence,"Lawrence, C",Right,Casey Lawrence,6.59,4.42,27.1,101.0,87.0,97.0,0.8,6.59,3.29,10.54,2.3,0.62,0.18899999999999997,0.467,0.156,0.3,0.39799999999999996,82.8,64.0,109.0,101.0,93.0,114.0,115.0,84.0,108.0,105.0,110.0,108.0,112.0,0.154,0.369,0.004,0.13,-0.04,-2.27,3.36,-4.16,89.7,80.6,77.3,0.222,0.381,0.158,,73.0,97.0,86.0,,,,0.33799999999999997,,,-0.1,,89.3,0.36,,124.0,92.0,100.0,0.004,18.0,84.8,,0.364
56,2023-09-08,716677,Walk,walk,False,682829,669461,Elly De La Cruz,Matthew Liberatore,0,0,1,805f08a4-fd82-4884-80dd-2a04d9910189,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,117.0,88.0,99.0,0.382,0.127,0.22399999999999998,0.081,-0.74,-2.12,-1.62,-0.64,94.2,86.6,76.6,0.308,0.278,,0.222,91.0,92.0,91.0,,,,0.185,,,1.76,,94.3,0.208,,,,,,,,,0.333
57,2023-09-08,716677,Strikeout,strikeout,True,663886,669461,Tyler Stephenson,Matthew Liberatore,0,0,0,67ffba9b-ef85-4fd8-b414-cd0918121c06,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,117.0,88.0,99.0,0.382,0.127,0.22399999999999998,0.081,-0.74,-2.12,-1.62,-0.64,94.2,86.6,76.6,0.308,0.278,,0.222,91.0,92.0,91.0,,,,0.185,,,1.76,,94.3,0.208,,,,,,,,,0.333
58,2023-09-08,716677,Flyout,field_out,True,663457,592741,Lars Nootbaar,Chasen Shreve,0,0,0,2148ac63-9a88-4df1-a101-5e175042fe22,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,101.0,104.0,105.0,0.364,0.22399999999999998,,,-2.87,2.12,,,90.5,83.3,,0.379,,0.167,,,,,94.0,110.0,107.0,,0.41200000000000003,1.38,,82.0,,,0.211,,,,,,,,
59,2023-09-08,716677,Hit By Pitch,hit_by_pitch,False,669242,518585,Tommy Edman,Fernando Cruz,0,0,0,5786d836-7505-445e-833e-3617443311fb,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,,,,110.0,83.0,96.0,94.0,98.0,110.0,0.004,0.358,2.89,-3.09,81.4,93.8,,0.094,87.0,91.0,92.0,0.24,-1.76,87.9,0.39,0.125
60,2023-09-08,716677,Walk,walk,False,641933,518585,Tyler O'Neill,Fernando Cruz,0,0,1,dda354cf-c0a3-4152-b07a-6f58c8fcce61,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,,,,110.0,83.0,96.0,94.0,98.0,110.0,0.004,0.358,2.89,-3.09,81.4,93.8,,0.094,87.0,91.0,92.0,0.24,-1.76,87.9,0.39,0.125
61,2023-09-08,716677,Strikeout,strikeout,True,502671,518585,Paul Goldschmidt,Fernando Cruz,0,0,1,4d595a45-d6c4-49fa-82f1-859d0e78298d,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,,,,110.0,83.0,96.0,94.0,98.0,110.0,0.004,0.358,2.89,-3.09,81.4,93.8,,0.094,87.0,91.0,92.0,0.24,-1.76,87.9,0.39,0.125
62,2023-09-08,716677,Single,single,False,571448,518585,Nolan Arenado,Fernando Cruz,1,0,1,03897680-160a-45f7-923f-2e3d30e3de9e,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,,,,110.0,83.0,96.0,94.0,98.0,110.0,0.004,0.358,2.89,-3.09,81.4,93.8,,0.094,87.0,91.0,92.0,0.24,-1.76,87.9,0.39,0.125
63,2023-09-08,716677,Strikeout,strikeout,True,575929,518585,Willson Contreras,Fernando Cruz,0,0,0,b0365e1d-bdaf-48bf-98e1-12c359c8145e,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,4.91,3.45,66.0,94.0,93.0,98.0,0.664,13.36,3.82,7.09,0.82,0.64,0.253,0.45299999999999996,0.16699999999999998,0.36,0.39299999999999996,84.1,,,,,,,95.0,94.0,90.0,95.0,82.0,93.0,0.35100000000000003,0.045,,0.001,-0.18,2.96,,5.63,94.3,83.3,,0.3,,,,110.0,83.0,96.0,94.0,98.0,110.0,0.004,0.358,2.89,-3.09,81.4,93.8,,0.094,87.0,91.0,92.0,0.24,-1.76,87.9,0.39,0.125
64,2023-09-08,716677,Strikeout,strikeout,True,687952,669461,Christian Encarnacion-Strand,Matthew Liberatore,0,0,0,6fdbe82c-e343-4041-a74f-ad7d8a24b53b,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,117.0,88.0,99.0,0.382,0.127,0.22399999999999998,0.081,-0.74,-2.12,-1.62,-0.64,94.2,86.6,76.6,0.308,0.278,,0.222,91.0,92.0,91.0,,,,0.185,,,1.76,,94.3,0.208,,,,,,,,,0.333
65,2023-09-08,716677,Strikeout,strikeout,True,605361,669461,Nick Martini,Matthew Liberatore,0,0,0,93c7195c-bbb9-4ead-be93-39264b8e1ca9,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,117.0,88.0,99.0,0.382,0.127,0.22399999999999998,0.081,-0.74,-2.12,-1.62,-0.64,94.2,86.6,76.6,0.308,0.278,,0.222,91.0,92.0,91.0,,,,0.185,,,1.76,,94.3,0.208,,,,,,,,,0.333
66,2023-09-08,716677,Groundout,field_out,True,682622,669461,Noelvi Marte,Matthew Liberatore,1,1,0,7ecff7a1-6d88-4051-bf88-539fde7ce2d9,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,5.25,6.0,61.2,93.0,88.0,93.0,0.825,6.71,3.65,9.63,0.73,1.28,0.322,0.342,0.131,0.37200000000000005,0.426,87.3,72.0,100.0,96.0,101.0,87.0,97.0,72.0,98.0,90.0,117.0,88.0,99.0,0.382,0.127,0.22399999999999998,0.081,-0.74,-2.12,-1.62,-0.64,94.2,86.6,76.6,0.308,0.278,,0.222,91.0,92.0,91.0,,,,0.185,,,1.76,,94.3,0.208,,,,,,,,,0.333
67,2023-09-08,716677,Groundout,field_out,True,676475,622088,Alec Burleson,Tejay Antone,1,0,0,de0a6ad9-f6d6-4e3b-ac6c-c3950009aefe,622088.0,tejayantone,Antone,Right,Tejay Antone,1.59,2.67,5.2,98.0,100.0,95.0,0.757,11.12,3.18,4.76,0.0,4.0,0.25,0.25,0.25,0.33299999999999996,0.36700000000000005,,,,,112.0,103.0,106.0,86.0,107.0,89.0,108.0,98.0,96.0,0.2,0.2,0.4,,1.11,5.52,1.28,,94.3,83.8,79.5,0.0,,,0.143,82.0,79.0,79.0,,,,0.2,,,3.09,,93.3,0.333,,,,,,,,,0.143
68,2023-09-08,716677,Strikeout,strikeout,True,669357,622088,Nolan Gorman,Tejay Antone,0,0,0,f20fb2dc-94de-4ba8-be37-d021ffbab235,622088.0,tejayantone,Antone,Right,Tejay Antone,1.59,2.67,5.2,98.0,100.0,95.0,0.757,11.12,3.18,4.76,0.0,4.0,0.25,0.25,0.25,0.33299999999999996,0.36700000000000005,,,,,112.0,103.0,106.0,86.0,107.0,89.0,108.0,98.0,96.0,0.2,0.2,0.4,,1.11,5.52,1.28,,94.3,83.8,79.5,0.0,,,0.143,82.0,79.0,79.0,,,,0.2,,,3.09,,93.3,0.333,,,,,,,,,0.143
69,2023-09-08,716677,Single,single,False,691023,622088,Jordan Walker,Tejay Antone,0,0,0,b11ebb90-1065-4369-8c94-de7973c78216,622088.0,tejayantone,Antone,Right,Tejay Antone,1.59,2.67,5.2,98.0,100.0,95.0,0.757,11.12,3.18,4.76,0.0,4.0,0.25,0.25,0.25,0.33299999999999996,0.36700000000000005,,,,,112.0,103.0,106.0,86.0,107.0,89.0,108.0,98.0,96.0,0.2,0.2,0.4,,1.11,5.52,1.28,,94.3,83.8,79.5,0.0,,,0.143,82.0,79.0,79.0,,,,0.2,,,3.09,,93.3,0.333,,,,,,,,,0.143
70,2023-09-08,716677,Double,double,False,663457,622088,Lars Nootbaar,Tejay Antone,1,0,1,ed21306f-0452-40c7-9705-8b086ee3d00b,622088.0,tejayantone,Antone,Right,Tejay Antone,1.59,2.67,5.2,98.0,100.0,95.0,0.757,11.12,3.18,4.76,0.0,4.0,0.25,0.25,0.25,0.33299999999999996,0.36700000000000005,,,,,112.0,103.0,106.0,86.0,107.0,89.0,108.0,98.0,96.0,0.2,0.2,0.4,,1.11,5.52,1.28,,94.3,83.8,79.5,0.0,,,0.143,82.0,79.0,79.0,,,,0.2,,,3.09,,93.3,0.333,,,,,,,,,0.143
71,2023-09-08,716677,Groundout,field_out,True,669242,622088,Tommy Edman,Tejay Antone,0,0,0,ecd36f03-8ca3-4f7a-bd85-7fcb4cc5a291,622088.0,tejayantone,Antone,Right,Tejay Antone,1.59,2.67,5.2,98.0,100.0,95.0,0.757,11.12,3.18,4.76,0.0,4.0,0.25,0.25,0.25,0.33299999999999996,0.36700000000000005,,,,,112.0,103.0,106.0,86.0,107.0,89.0,108.0,98.0,96.0,0.2,0.2,0.4,,1.11,5.52,1.28,,94.3,83.8,79.5,0.0,,,0.143,82.0,79.0,79.0,,,,0.2,,,3.09,,93.3,0.333,,,,,,,,,0.143
72,2023-09-08,716677,Strikeout,strikeout,True,571912,606149,Luke Maile,Giovanny Gallegos,0,0,0,42807ce4-08d1-41d2-b2a3-f1632f0e5a0b,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,129.0,101.0,111.0,0.502,0.46299999999999997,,0.035,0.42,0.05,,-7.01,93.7,85.0,,0.267,0.667,,,,,,,,,,,,,,,,,,,,,,,,0.214
73,2023-09-08,716677,Walk,walk,False,666181,606149,Will Benson,Giovanny Gallegos,1,0,0,9f75152a-e1ee-4bf9-a7f0-c00288b268fb,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,129.0,101.0,111.0,0.502,0.46299999999999997,,0.035,0.42,0.05,,-7.01,93.7,85.0,,0.267,0.667,,,,,,,,,,,,,,,,,,,,,,,,0.214
74,2023-09-08,716677,Single,single,False,668715,606149,Spencer Steer,Giovanny Gallegos,1,0,1,fa46a9c4-fb88-47e9-a6cd-2dbad7308428,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,129.0,101.0,111.0,0.502,0.46299999999999997,,0.035,0.42,0.05,,-7.01,93.7,85.0,,0.267,0.667,,,,,,,,,,,,,,,,,,,,,,,,0.214
75,2023-09-08,716677,Strikeout,strikeout,True,592669,606149,Hunter Renfroe,Giovanny Gallegos,0,0,0,dd381917-2f96-46e7-827c-e3a0b8729631,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,129.0,101.0,111.0,0.502,0.46299999999999997,,0.035,0.42,0.05,,-7.01,93.7,85.0,,0.267,0.667,,,,,,,,,,,,,,,,,,,,,,,,0.214
76,2023-09-08,716677,Forceout,force_out,True,682829,606149,Elly De La Cruz,Giovanny Gallegos,0,0,1,12a3300d-e841-4332-a3ad-372a0d95e8bb,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,4.42,4.16,55.0,100.0,101.0,100.0,0.662,9.65,1.96,8.84,1.8,0.76,0.272,0.418,0.158,0.405,0.39899999999999997,87.5,74.0,95.0,90.0,,,,78.0,100.0,90.0,129.0,101.0,111.0,0.502,0.46299999999999997,,0.035,0.42,0.05,,-7.01,93.7,85.0,,0.267,0.667,,,,,,,,,,,,,,,,,,,,,,,,0.214
77,2023-09-08,716677,Single,single,False,641933,571882,Tyler O'Neill,Derek Law,0,0,0,68e1efa3-35d2-4c7a-925d-923ff3c308aa,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,0.167,,0.222,95.0,101.0,93.0,,,,0.121,,,0.69,,95.1,0.241,,104.0,94.0,94.0,0.365,0.58,92.1,0.254,0.22
78,2023-09-08,716677,Strikeout,strikeout,True,502671,571882,Paul Goldschmidt,Derek Law,0,0,0,695cacc3-c284-44ba-8821-008cdb100c05,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,0.167,,0.222,95.0,101.0,93.0,,,,0.121,,,0.69,,95.1,0.241,,104.0,94.0,94.0,0.365,0.58,92.1,0.254,0.22
79,2023-09-08,716677,Flyout,field_out,True,571448,571882,Nolan Arenado,Derek Law,1,0,0,dbb61ea5-bcb2-4f22-bb6e-485e95cb4345,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,0.167,,0.222,95.0,101.0,93.0,,,,0.121,,,0.69,,95.1,0.241,,104.0,94.0,94.0,0.365,0.58,92.1,0.254,0.22
