,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,SI_ba,FC_ba,FF_ba,CH_ba,SV_ba,SL_ba,ST_ba,FO%,wFO/C,vFO
10,2023-08-17,716958,Strikeout,strikeout,True,575929,500779,Willson Contreras,Jose Quintana,0,0,0,d1abd050-2b01-4cad-94fa-e143a87e0c79,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.214,0.196,,0.391,0.276,0.211,,,,,
11,2023-08-17,716958,Groundout,field_out,True,641933,500779,Tyler O'Neill,Jose Quintana,0,0,0,76a2c3bf-4fd6-4c62-84d7-f7d0ca661c30,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.214,0.196,,0.391,0.276,0.211,,,,,
12,2023-08-17,716958,Strikeout,strikeout,True,691023,500779,Jordan Walker,Jose Quintana,0,0,0,d92dffeb-a25f-436d-ab10-f3f783742943,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.214,0.196,,0.391,0.276,0.211,,,,,
13,2023-08-17,716958,Groundout,field_out,True,660620,425794,Jonathan Araúz,Adam Wainwright,1,0,0,6cfe70bc-c565-40c9-882e-8b08059986cf,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,,,,,
14,2023-08-17,716958,Groundout,field_out,True,542364,425794,Rafael Ortega,Adam Wainwright,0,0,0,b82e3639-dfbe-48c1-a30d-99df331265e7,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,,,,,
15,2023-08-17,716958,Groundout,field_out,True,607043,425794,Brandon Nimmo,Adam Wainwright,1,0,0,fcf61a4c-911d-446c-93fd-aee1e6998d22,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,,,,,
16,2023-08-17,716958,Strikeout,strikeout,True,668800,500779,Andrew Knizner,Jose Quintana,0,0,0,3f3b0e5c-fc92-4b28-bd4b-5a81abba6a86,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.214,0.196,,0.391,0.276,0.211,,,,,
17,2023-08-17,716958,Strikeout,strikeout,True,600301,500779,Taylor Motter,Jose Quintana,0,0,0,bf1b41af-afc8-4360-9226-6d65558936ae,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.214,0.196,,0.391,0.276,0.211,,,,,
18,2023-08-17,716958,Lineout,field_out,True,665877,500779,José Fermín,Jose Quintana,0,0,0,1f89fa0f-e87e-49f8-9c58-1574b0ef9e0b,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.214,0.196,,0.391,0.276,0.211,,,,,
19,2023-08-17,716958,Strikeout,strikeout,True,596019,425794,Francisco Lindor,Adam Wainwright,0,0,0,2c856f78-c759-480e-8551-10c187940ad6,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,,,,,
20,2023-08-17,716958,Double,double,False,643446,425794,Jeff McNeil,Adam Wainwright,1,0,0,48c7891e-b72b-4585-8424-33b1c1ad7cd6,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,,,,,
21,2023-08-17,716958,Home Run,home_run,False,624413,425794,Pete Alonso,Adam Wainwright,1,1,1,2d41e282-329a-48f2-b4b1-c97eb83746dd,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,,,,,
22,2023-08-17,716958,Lineout,field_out,True,596129,425794,Daniel Vogelbach,Adam Wainwright,1,0,0,80139a3a-d049-43a4-9ac0-ee6fade45acc,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,,,,,
23,2023-08-17,716958,Groundout,field_out,True,682626,425794,Francisco Alvarez,Adam Wainwright,0,0,0,2c74cf12-b0ac-4ff6-8e02-cba0c64b19fa,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,,,,,
24,2023-08-17,716958,Strikeout,strikeout,True,669242,500779,Tommy Edman,Jose Quintana,0,0,0,c3be0818-9bb1-4b01-9204-32752da1748a,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.214,0.196,,0.391,0.276,0.211,,,,,
25,2023-08-17,716958,Single,single,False,502671,500779,Paul Goldschmidt,Jose Quintana,0,0,0,b7732350-59f1-4ef8-9170-3e9b8dff6392,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.214,0.196,,0.391,0.276,0.211,,,,,
26,2023-08-17,716958,Pop Out,field_out,True,571448,500779,Nolan Arenado,Jose Quintana,0,0,0,1d444a8e-7808-4bff-9c54-aadecdc426de,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.214,0.196,,0.391,0.276,0.211,,,,,
27,2023-08-17,716958,Walk,walk,False,575929,500779,Willson Contreras,Jose Quintana,1,0,1,1c9cd403-1cde-4ef4-9f2b-41a3aae84b74,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.214,0.196,,0.391,0.276,0.211,,,,,
28,2023-08-17,716958,Walk,walk,False,641933,500779,Tyler O'Neill,Jose Quintana,1,0,1,5612312b-bd62-4dfd-a751-1af057b20d58,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.214,0.196,,0.391,0.276,0.211,,,,,
29,2023-08-17,716958,Fielders Choice Out,fielders_choice_out,True,691023,500779,Jordan Walker,Jose Quintana,0,0,1,cd703504-0b9c-4897-82fb-f34445ca91db,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,,,,,,,0.32299999999999995,0.242,,,0.253,,0.18100000000000002,-2.28,,3.29,,1.45,,-1.18,90.2,,90.4,,77.2,,0.214,0.196,,0.391,0.276,0.211,,,,,
30,2023-08-17,716958,Groundout,field_out,True,621466,425794,DJ Stewart,Adam Wainwright,0,0,0,b72cfe5d-be2f-4073-b789-10843624472b,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,,,,,
31,2023-08-17,716958,Flyout,field_out,True,660620,425794,Jonathan Araúz,Adam Wainwright,0,0,0,bd708b2e-c101-4db2-9ab6-8d22c0ef050f,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,,,,,
32,2023-08-17,716958,Walk,walk,False,542364,425794,Rafael Ortega,Adam Wainwright,0,0,0,4b790b30-f387-4ee6-9a30-282fba3fda13,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,,,,,
33,2023-08-17,716958,Walk,walk,False,607043,425794,Brandon Nimmo,Adam Wainwright,1,0,1,95446487-a184-46f1-a619-e3cd9ad2b344,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,,,,,
34,2023-08-17,716958,Double,double,False,596019,425794,Francisco Lindor,Adam Wainwright,0,0,1,a8080473-579c-4b00-a2ac-5ca2bc5ae576,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,,,,,
35,2023-08-17,716958,Groundout,field_out,True,643446,425794,Jeff McNeil,Adam Wainwright,0,0,0,823d11cb-55e4-4a70-adf6-57a2f4fd67f6,425794.0,adamwainwright,Wainwright,Right,Adam Wainwright,7.4,7.35,101.0,99.0,103.0,97.0,0.88,4.9,3.65,13.46,1.78,1.07,0.18600000000000003,0.439,0.129,0.33899999999999997,0.425,81.4,66.0,84.0,80.0,129.0,102.0,110.0,80.0,94.0,84.0,87.0,99.0,89.0,83.0,78.0,71.0,107.0,99.0,95.0,0.314,0.099,0.226,0.003,0.306,0.002,0.05,-1.48,-0.27,-3.36,-13.9,-1.5,6.39,-3.6,85.7,82.9,86.9,75.6,71.5,65.7,0.291,0.394,0.344,0.326,0.389,,,,,,
