,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,SI_ba,FF_ba,CH_ba,CU_ba,SV_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
39,2023-08-29,716799,Flyout,field_out,True,666969,500779,Adolis García,Jose Quintana,0,0,0,4f024ecd-cfb0-4ee6-abba-51b202be0de9,500779.0,josequintana,Quintana,Left,Jose Quintana,3.57,4.55,75.2,101.0,80.0,94.0,0.802,7.14,2.85,8.92,0.59,1.17,0.231,0.406,0.162,0.28600000000000003,0.349,85.8,65.0,102.0,91.0,96.0,106.0,102.0,81.0,101.0,95.0,78.0,99.0,91.0,0.32299999999999995,0.242,0.253,0.18100000000000002,-2.28,3.29,1.45,-1.18,90.2,90.4,77.2,0.196,0.391,0.276,0.214,0.211,,,,,,,,,,,,,,,,,,,,,,
40,2023-08-29,716799,Single,single,False,607043,571760,Brandon Nimmo,Andrew Heaney,1,1,0,8a6990dd-761e-45a7-ac2c-8a9637cfb2a7,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,,0.579,0.0,0.16899999999999998,0.1,,-3.87,-0.11,92.5,,74.4,,0.236,0.274,,,94.0,104.0,108.0,0.252,-1.35,82.0,0.259,,,,,,,,,,,,,,,
41,2023-08-29,716799,Strikeout,strikeout,True,596019,571760,Francisco Lindor,Andrew Heaney,0,0,0,e41cb3a9-eb23-406f-b398-369e6e44d870,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,,0.579,0.0,0.16899999999999998,0.1,,-3.87,-0.11,92.5,,74.4,,0.236,0.274,,,94.0,104.0,108.0,0.252,-1.35,82.0,0.259,,,,,,,,,,,,,,,
42,2023-08-29,716799,Single,single,False,643446,571760,Jeff McNeil,Andrew Heaney,1,0,1,6c74c56d-7451-40d9-8af5-659d91374208,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,,,,,0.579,0.0,0.16899999999999998,0.1,,-3.87,-0.11,92.5,,74.4,,0.236,0.274,,,94.0,104.0,108.0,0.252,-1.35,82.0,0.259,,,,,,,,,,,,,,,
43,2023-08-29,716799,Pop Out,field_out,True,624413,608717,Pete Alonso,Chris Stratton,0,0,0,8859ee35-e3d6-4a7a-a43d-ae794c376c79,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,0.547,0.188,0.07200000000000001,1.96,,-1.19,0.46,93.1,,80.8,,0.188,0.158,0.323,,105.0,103.0,111.0,0.193,-0.54,86.9,0.246,,,,,,,,,,,,,,,
44,2023-08-29,716799,Strikeout,strikeout,True,682626,608717,Francisco Alvarez,Chris Stratton,0,0,0,3f899d0c-e636-4f46-951d-f4b3ce808f3b,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,0.547,0.188,0.07200000000000001,1.96,,-1.19,0.46,93.1,,80.8,,0.188,0.158,0.323,,105.0,103.0,111.0,0.193,-0.54,86.9,0.246,,,,,,,,,,,,,,,
45,2023-08-29,716799,Home Run,home_run,False,641598,622098,Mitch Garver,Drew Smith,0,0,0,c8875aec-3493-400b-bcb4-067aa2fa28b9,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,0.001,0.612,0.085,0.09300000000000001,0.93,4.16,-2.13,-2.86,95.0,96.6,76.7,,0.169,0.364,0.389,,121.0,103.0,109.0,0.209,-1.62,84.3,0.318,,,,,,,,,,,,,,,
46,2023-08-29,716799,Walk,walk,False,543257,622098,Robbie Grossman,Drew Smith,0,0,0,2aa65805-1231-45cf-a2d2-7ee0a2917325,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,0.001,0.612,0.085,0.09300000000000001,0.93,4.16,-2.13,-2.86,95.0,96.6,76.7,,0.169,0.364,0.389,,121.0,103.0,109.0,0.209,-1.62,84.3,0.318,,,,,,,,,,,,,,,
47,2023-08-29,716799,Flyout,field_out,True,677649,622098,Ezequiel Duran,Drew Smith,1,0,1,ba5c28a1-85d8-4b22-9524-96601bef440e,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,0.001,0.612,0.085,0.09300000000000001,0.93,4.16,-2.13,-2.86,95.0,96.6,76.7,,0.169,0.364,0.389,,121.0,103.0,109.0,0.209,-1.62,84.3,0.318,,,,,,,,,,,,,,,
48,2023-08-29,716799,Strikeout,strikeout,True,641680,622098,Jonah Heim,Drew Smith,0,0,0,077621b7-20d2-45f8-bacd-a4e1e4deb04a,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,0.001,0.612,0.085,0.09300000000000001,0.93,4.16,-2.13,-2.86,95.0,96.6,76.7,,0.169,0.364,0.389,,121.0,103.0,109.0,0.209,-1.62,84.3,0.318,,,,,,,,,,,,,,,
49,2023-08-29,716799,Groundout,field_out,True,665750,622098,Leody Taveras,Drew Smith,0,0,0,fa4b7dfd-0f3e-4886-86ae-aa31e23210b0,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,4.15,4.39,56.1,96.0,121.0,103.0,0.7859999999999999,9.59,4.63,7.99,1.12,0.58,0.28,0.307,0.16699999999999998,0.34,0.37,85.4,69.0,98.0,93.0,91.0,92.0,98.0,133.0,94.0,102.0,,,,0.001,0.612,0.085,0.09300000000000001,0.93,4.16,-2.13,-2.86,95.0,96.6,76.7,,0.169,0.364,0.389,,121.0,103.0,109.0,0.209,-1.62,84.3,0.318,,,,,,,,,,,,,,,
50,2023-08-29,716799,Strikeout,strikeout,True,668901,656271,Mark Vientos,Brock Burke,0,0,0,bc2f01b6-d996-498b-9469-7b5cef01525c,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,0.057,0.6459999999999999,,0.109,1.07,-5.36,,-2.01,94.7,92.8,,0.417,0.234,0.303,,,89.0,115.0,114.0,0.188,-0.77,87.3,0.315,,,,,,,,,,,,,,,
51,2023-08-29,716799,Single,single,False,664901,656271,Danny Mendick,Brock Burke,1,0,0,d3b783bd-d335-4dc4-8f3d-998e0d2074e5,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,0.057,0.6459999999999999,,0.109,1.07,-5.36,,-2.01,94.7,92.8,,0.417,0.234,0.303,,,89.0,115.0,114.0,0.188,-0.77,87.3,0.315,,,,,,,,,,,,,,,
52,2023-08-29,716799,Strikeout,strikeout,True,660620,656271,Jonathan Araúz,Brock Burke,0,0,0,0e80fa73-4b26-4dc2-b25f-e66bb50fca1f,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,0.057,0.6459999999999999,,0.109,1.07,-5.36,,-2.01,94.7,92.8,,0.417,0.234,0.303,,,89.0,115.0,114.0,0.188,-0.77,87.3,0.315,,,,,,,,,,,,,,,
53,2023-08-29,716799,Forceout,force_out,True,641796,656271,Tim Locastro,Brock Burke,0,0,1,d579abba-5146-4cc7-bc12-1ed4674848f9,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,80.0,103.0,100.0,0.057,0.6459999999999999,,0.109,1.07,-5.36,,-2.01,94.7,92.8,,0.417,0.234,0.303,,,89.0,115.0,114.0,0.188,-0.77,87.3,0.315,,,,,,,,,,,,,,,
54,2023-08-29,716799,Groundout,field_out,True,543760,641360,Marcus Semien,Phil Bickford,0,0,0,b6a62859-a84f-4c40-ae2d-24a271f04831,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,0.71,,0.02,1.26,,,0.89,93.7,,,,0.183,0.2,,,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,,,,,,,,
55,2023-08-29,716799,Groundout,field_out,True,608369,641360,Corey Seager,Phil Bickford,0,0,0,e1ab4ff2-9bf7-4ce3-9ad1-95fe0c610976,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,0.71,,0.02,1.26,,,0.89,93.7,,,,0.183,0.2,,,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,,,,,,,,
56,2023-08-29,716799,Strikeout,strikeout,True,663993,641360,Nathaniel Lowe,Phil Bickford,0,0,0,5dc25feb-6ee9-46de-9783-786248129cbb,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,0.71,,0.02,1.26,,,0.89,93.7,,,,0.183,0.2,,,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,,,,,,,,
57,2023-08-29,716799,Flyout,field_out,True,607043,519293,Brandon Nimmo,Will Smith,1,0,0,63de5818-0f6e-49db-83cf-77b4ee115712,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,,0.389,0.081,0.028999999999999998,-0.39,,-0.28,-2.03,92.4,,77.0,,0.303,0.25,0.375,,103.0,106.0,105.0,0.501,3.26,81.1,0.12,,,,,,,,,,,,,,,
58,2023-08-29,716799,Flyout,field_out,True,596019,519293,Francisco Lindor,Will Smith,0,0,0,9e58b9fb-d62d-4e38-a6ba-749e97f0f747,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,,0.389,0.081,0.028999999999999998,-0.39,,-0.28,-2.03,92.4,,77.0,,0.303,0.25,0.375,,103.0,106.0,105.0,0.501,3.26,81.1,0.12,,,,,,,,,,,,,,,
59,2023-08-29,716799,Bunt Groundout,field_out,True,643446,519293,Jeff McNeil,Will Smith,0,0,0,5e978e84-7a8e-49bb-a321-19a4400e90e5,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,,,,,0.389,0.081,0.028999999999999998,-0.39,,-0.28,-2.03,92.4,,77.0,,0.303,0.25,0.375,,103.0,106.0,105.0,0.501,3.26,81.1,0.12,,,,,,,,,,,,,,,
60,2023-08-29,716799,Strikeout,strikeout,True,666969,641360,Adolis García,Phil Bickford,0,0,0,8ab5f3c1-b211-428a-814c-1fec8f12dc65,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,0.71,,0.02,1.26,,,0.89,93.7,,,,0.183,0.2,,,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,,,,,,,,
61,2023-08-29,716799,Walk,walk,False,641598,641360,Mitch Garver,Phil Bickford,1,0,0,06e8d5fc-fc21-459b-9dc1-b447de73af73,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,0.71,,0.02,1.26,,,0.89,93.7,,,,0.183,0.2,,,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,,,,,,,,
62,2023-08-29,716799,Single,single,False,608671,641360,Travis Jankowski,Phil Bickford,0,0,1,fed3d7a1-48fe-43f6-9e40-76e6d24cc643,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,0.71,,0.02,1.26,,,0.89,93.7,,,,0.183,0.2,,,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,,,,,,,,
63,2023-08-29,716799,Single,single,False,677649,641360,Ezequiel Duran,Phil Bickford,1,0,1,a777bb2b-4e62-4aec-b6d4-738af1198d3b,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,,0.71,,0.02,1.26,,,0.89,93.7,,,,0.183,0.2,,,99.0,101.0,101.0,0.26899999999999996,-3.45,83.9,0.325,,,,,,,,,,,,,,,
64,2023-08-29,716799,Double Play,double_play,True,641680,656322,Jonah Heim,Sam Coonrod,0,0,1,c5763f3e-6d32-42d0-845e-03d3decfcb79,656322.0,samcoonrod,Coonrod,Right,Sam Coonrod,9.45,4.9,6.2,93.0,109.0,90.0,0.7879999999999999,8.1,10.8,6.75,0.0,3.67,0.278,0.444,0.278,0.278,0.34700000000000003,88.1,98.0,97.0,100.0,,,,102.0,85.0,98.0,102.0,78.0,72.0,0.259,0.177,,0.129,-0.15,-1.72,,-4.85,95.8,95.1,,0.286,0.0,0.5,,,118.0,103.0,102.0,0.14300000000000002,0.0,82.4,,95.0,99.0,91.0,0.293,2.6,93.4,0.0,0.333,,,,,,,
65,2023-08-29,716799,Strikeout,strikeout,True,624413,547973,Pete Alonso,Aroldis Chapman,0,0,0,642d406d-d2fc-42ad-9c1b-36fe0f203784,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,0.162,0.478,,,0.41,3.9,,,99.0,101.1,,0.097,0.242,,,,115.0,93.0,108.0,0.289,1.04,88.1,0.193,,,,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
66,2023-08-29,716799,Lineout,field_out,True,682626,547973,Francisco Alvarez,Aroldis Chapman,0,0,0,ca09d194-2a71-4587-aac3-af99066eadd9,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,0.162,0.478,,,0.41,3.9,,,99.0,101.1,,0.097,0.242,,,,115.0,93.0,108.0,0.289,1.04,88.1,0.193,,,,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
67,2023-08-29,716799,Home Run,home_run,False,668901,547973,Mark Vientos,Aroldis Chapman,1,0,0,2e76572c-57e6-445f-9088-9f7c83277b45,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,0.162,0.478,,,0.41,3.9,,,99.0,101.1,,0.097,0.242,,,,115.0,93.0,108.0,0.289,1.04,88.1,0.193,,,,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
68,2023-08-29,716799,Groundout,field_out,True,664901,547973,Danny Mendick,Aroldis Chapman,0,0,0,74ff7eff-f29f-4516-932b-d860d5537e9a,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,177.0,124.0,149.0,0.162,0.478,,,0.41,3.9,,,99.0,101.1,,0.097,0.242,,,,115.0,93.0,108.0,0.289,1.04,88.1,0.193,,,,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
