,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FS_ba,SI_ba,FC_ba,FF_ba,CU_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,SL_ba
35,2023-07-20,717329,Strikeout,strikeout,True,669016,669203,Brandon Marsh,Corbin Burnes,0,0,0,7e67c183-09ae-4810-ad8b-2f8ad9cfe5e5,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,,,,0.077,,0.5539999999999999,,0.085,0.171,,1.51,,-2.42,1.12,1.35,,94.4,,95.3,86.0,79.8,,0.291,0.209,,0.133,,89.3,82.0,105.0,112.0,0.11199999999999999,1.07,0.204,0.159
36,2023-07-20,717329,Lineout,field_out,True,669742,669203,Darick Hall,Corbin Burnes,0,0,0,bd478cb2-607d-4128-9f20-89ebc23c8aa3,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,,,,0.077,,0.5539999999999999,,0.085,0.171,,1.51,,-2.42,1.12,1.35,,94.4,,95.3,86.0,79.8,,0.291,0.209,,0.133,,89.3,82.0,105.0,112.0,0.11199999999999999,1.07,0.204,0.159
37,2023-07-20,717329,Pop Out,field_out,True,642715,592836,Willy Adames,Taijuan Walker,1,1,0,7937a218-0730-411f-8ace-68379c55e2f9,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,
38,2023-07-20,717329,Groundout,field_out,True,680911,592836,Owen Miller,Taijuan Walker,0,0,0,d2d6541c-2991-4766-8149-937af0373ecd,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,
39,2023-07-20,717329,Walk,walk,False,605170,592836,Victor Caratini,Taijuan Walker,1,0,0,848760f7-f42b-4743-8530-20cd29f99969,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,
40,2023-07-20,717329,Lineout,field_out,True,606132,592836,Raimel Tapia,Taijuan Walker,1,0,0,2f8a16b2-97e9-413f-a123-e0ec033bd84b,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,
41,2023-07-20,717329,Groundout,field_out,True,596117,669203,Garrett Stubbs,Corbin Burnes,0,0,0,e504f826-f165-4fd3-8826-d9bb5cbb4edf,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,,,,0.077,,0.5539999999999999,,0.085,0.171,,1.51,,-2.42,1.12,1.35,,94.4,,95.3,86.0,79.8,,0.291,0.209,,0.133,,89.3,82.0,105.0,112.0,0.11199999999999999,1.07,0.204,0.159
42,2023-07-20,717329,Groundout,field_out,True,656941,669203,Kyle Schwarber,Corbin Burnes,1,0,0,d9682580-84be-46c7-80aa-5a6d625ddbda,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,,,,0.077,,0.5539999999999999,,0.085,0.171,,1.51,,-2.42,1.12,1.35,,94.4,,95.3,86.0,79.8,,0.291,0.209,,0.133,,89.3,82.0,105.0,112.0,0.11199999999999999,1.07,0.204,0.159
43,2023-07-20,717329,Groundout,field_out,True,607208,669203,Trea Turner,Corbin Burnes,0,0,0,a4f48360-c2e7-48e2-86a5-63b37eb41085,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,,,,0.077,,0.5539999999999999,,0.085,0.171,,1.51,,-2.42,1.12,1.35,,94.4,,95.3,86.0,79.8,,0.291,0.209,,0.133,,89.3,82.0,105.0,112.0,0.11199999999999999,1.07,0.204,0.159
44,2023-07-20,717329,Single,single,False,655316,592836,Andruw Monasterio,Taijuan Walker,1,0,0,6a9e0b7d-5091-4cca-ad80-5fe1b032c583,592836.0,taijuanwalker,"Walker, T",Right,Taijuan Walker,4.38,4.36,172.2,99.0,94.0,97.0,0.8079999999999999,7.19,3.7,8.08,1.04,1.21,0.217,0.43,0.16699999999999998,0.326,0.382,92.0,91.0,94.0,79.0,98.0,90.0,81.0,100.0,93.0,124.0,109.0,114.0,99.0,103.0,100.0,104.0,97.0,100.0,0.233,0.17600000000000002,0.17600000000000002,0.332,0.026000000000000002,0.057,-0.82,-0.44,0.48,0.53,-1.43,-1.07,92.8,87.1,87.9,92.4,82.5,74.8,0.205,0.273,0.284,0.257,0.212,0.158,,,,,,,,
45,2023-07-20,717329,Walk,walk,False,668930,607755,Brice Turang,Andrew Vasquez,1,0,1,f06730da-f4bf-4ad1-bdd7-0383c7d6ee23,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,,,,0.043,0.073,,,0.818,0.05,-0.46,,,-2.82,0.64,-1.35,89.1,,,88.5,80.6,76.1,,0.5,,0.214,0.167,,83.2,109.0,34.0,53.0,0.015,-2.91,,0.247
46,2023-07-20,717329,Strikeout,strikeout,True,663368,607755,Blake Perkins,Andrew Vasquez,0,0,0,b60931ae-6701-41d1-b6d0-0af5e579846f,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,,,,0.043,0.073,,,0.818,0.05,-0.46,,,-2.82,0.64,-1.35,89.1,,,88.5,80.6,76.1,,0.5,,0.214,0.167,,83.2,109.0,34.0,53.0,0.015,-2.91,,0.247
47,2023-07-20,717329,Flyout,field_out,True,592885,607755,Christian Yelich,Andrew Vasquez,0,0,0,ae00d959-82aa-4fb3-8e07-ed483f65b720,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,,,,0.043,0.073,,,0.818,0.05,-0.46,,,-2.82,0.64,-1.35,89.1,,,88.5,80.6,76.1,,0.5,,0.214,0.167,,83.2,109.0,34.0,53.0,0.015,-2.91,,0.247
48,2023-07-20,717329,Single,single,False,661388,607755,William Contreras,Andrew Vasquez,1,0,1,a57085d7-5e7f-49d2-aad6-f4395c11c734,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,,,,0.043,0.073,,,0.818,0.05,-0.46,,,-2.82,0.64,-1.35,89.1,,,88.5,80.6,76.1,,0.5,,0.214,0.167,,83.2,109.0,34.0,53.0,0.015,-2.91,,0.247
49,2023-07-20,717329,Strikeout,strikeout,True,642715,607755,Willy Adames,Andrew Vasquez,0,0,0,35fb7f9a-2e95-46ff-9318-b2bea9694dcd,607755.0,andrewvasquez,"Vasquez, A",Left,Andrew Vasquez,3.35,3.85,48.1,92.0,108.0,102.0,0.831,8.01,4.28,8.57,0.74,1.38,0.26,0.39,0.233,0.212,0.474,107.0,75.0,84.0,69.0,96.0,84.0,87.0,82.0,83.0,113.0,94.0,106.0,,,,,,,0.043,0.073,,,0.818,0.05,-0.46,,,-2.82,0.64,-1.35,89.1,,,88.5,80.6,76.1,,0.5,,0.214,0.167,,83.2,109.0,34.0,53.0,0.015,-2.91,,0.247
50,2023-07-20,717329,Hit By Pitch,hit_by_pitch,False,592206,669203,Nick Castellanos,Corbin Burnes,0,0,0,0b2503e3-e3eb-4b2a-bf6f-a14e2cc07ed5,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,,,,0.077,,0.5539999999999999,,0.085,0.171,,1.51,,-2.42,1.12,1.35,,94.4,,95.3,86.0,79.8,,0.291,0.209,,0.133,,89.3,82.0,105.0,112.0,0.11199999999999999,1.07,0.204,0.159
51,2023-07-20,717329,Groundout,field_out,True,547180,669203,Bryce Harper,Corbin Burnes,0,0,1,58cc9f9e-9803-4a8e-a73f-d1b5df6f91f2,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,,,,0.077,,0.5539999999999999,,0.085,0.171,,1.51,,-2.42,1.12,1.35,,94.4,,95.3,86.0,79.8,,0.291,0.209,,0.133,,89.3,82.0,105.0,112.0,0.11199999999999999,1.07,0.204,0.159
52,2023-07-20,717329,Flyout,field_out,True,664761,669203,Alec Bohm,Corbin Burnes,1,0,0,72fb87f4-fe0e-4269-986c-ad4b6de6eb2d,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,,,,0.077,,0.5539999999999999,,0.085,0.171,,1.51,,-2.42,1.12,1.35,,94.4,,95.3,86.0,79.8,,0.291,0.209,,0.133,,89.3,82.0,105.0,112.0,0.11199999999999999,1.07,0.204,0.159
53,2023-07-20,717329,Strikeout,strikeout,True,681082,669203,Bryson Stott,Corbin Burnes,0,0,0,14b7addc-f911-4b3c-ae03-fbea8e5d6124,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,,,,0.077,,0.5539999999999999,,0.085,0.171,,1.51,,-2.42,1.12,1.35,,94.4,,95.3,86.0,79.8,,0.291,0.209,,0.133,,89.3,82.0,105.0,112.0,0.11199999999999999,1.07,0.204,0.159
54,2023-07-20,717329,Single,single,False,680911,592229,Owen Miller,Dylan Covey,0,0,0,0c828863-831c-44be-9c11-400574fbfc8b,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,,,,0.41100000000000003,0.003,0.268,0.052000000000000005,0.257,,2.82,-1.37,4.52,-0.22,0.99,,95.6,92.4,86.7,95.1,87.2,,0.091,0.296,0.396,,,0.667,85.9,48.0,62.0,78.0,0.01,-4.88,,0.114
55,2023-07-20,717329,Grounded Into DP,grounded_into_double_play,True,605170,592229,Victor Caratini,Dylan Covey,0,0,1,cc8a69f1-6217-499a-a27b-7dd97d55e3b9,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,,,,0.41100000000000003,0.003,0.268,0.052000000000000005,0.257,,2.82,-1.37,4.52,-0.22,0.99,,95.6,92.4,86.7,95.1,87.2,,0.091,0.296,0.396,,,0.667,85.9,48.0,62.0,78.0,0.01,-4.88,,0.114
56,2023-07-20,717329,Groundout,field_out,True,606132,592229,Raimel Tapia,Dylan Covey,0,0,0,db7abc16-4670-45c1-8584-daa33b0aad63,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,,,,0.41100000000000003,0.003,0.268,0.052000000000000005,0.257,,2.82,-1.37,4.52,-0.22,0.99,,95.6,92.4,86.7,95.1,87.2,,0.091,0.296,0.396,,,0.667,85.9,48.0,62.0,78.0,0.01,-4.88,,0.114
57,2023-07-20,717329,Strikeout,strikeout,False,669016,669203,Brandon Marsh,Corbin Burnes,0,0,1,e9b0cb60-b253-4c11-a8d9-c779f1ad595e,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,,,,0.077,,0.5539999999999999,,0.085,0.171,,1.51,,-2.42,1.12,1.35,,94.4,,95.3,86.0,79.8,,0.291,0.209,,0.133,,89.3,82.0,105.0,112.0,0.11199999999999999,1.07,0.204,0.159
58,2023-07-20,717329,Strikeout,strikeout,True,669742,669203,Darick Hall,Corbin Burnes,0,0,0,01bc5680-adc5-4b06-b1b1-83925bd06a63,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,,,,0.077,,0.5539999999999999,,0.085,0.171,,1.51,,-2.42,1.12,1.35,,94.4,,95.3,86.0,79.8,,0.291,0.209,,0.133,,89.3,82.0,105.0,112.0,0.11199999999999999,1.07,0.204,0.159
59,2023-07-20,717329,Pop Out,field_out,True,596117,669203,Garrett Stubbs,Corbin Burnes,0,0,0,9073293f-cbfa-46b0-b4f3-99bb7d08e61c,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,,,,0.077,,0.5539999999999999,,0.085,0.171,,1.51,,-2.42,1.12,1.35,,94.4,,95.3,86.0,79.8,,0.291,0.209,,0.133,,89.3,82.0,105.0,112.0,0.11199999999999999,1.07,0.204,0.159
60,2023-07-20,717329,Strikeout,strikeout,True,656941,669203,Kyle Schwarber,Corbin Burnes,0,0,0,f2df3813-71b3-4f94-ada2-9fc1d7c359a0,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,3.39,3.38,193.2,102.0,127.0,107.0,0.736,9.29,3.07,6.55,1.02,1.3,0.21,0.45899999999999996,0.19,0.29,0.38,160.0,104.0,113.0,,,,103.0,97.0,90.0,144.0,110.0,127.0,127.0,101.0,103.0,,,,0.077,,0.5539999999999999,,0.085,0.171,,1.51,,-2.42,1.12,1.35,,94.4,,95.3,86.0,79.8,,0.291,0.209,,0.133,,89.3,82.0,105.0,112.0,0.11199999999999999,1.07,0.204,0.159
61,2023-07-20,717329,Strikeout,strikeout,True,655316,592229,Andruw Monasterio,Dylan Covey,0,0,0,b4ac121a-734b-4e64-84f2-eb448bac6822,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,,,,0.41100000000000003,0.003,0.268,0.052000000000000005,0.257,,2.82,-1.37,4.52,-0.22,0.99,,95.6,92.4,86.7,95.1,87.2,,0.091,0.296,0.396,,,0.667,85.9,48.0,62.0,78.0,0.01,-4.88,,0.114
62,2023-07-20,717329,Flyout,field_out,True,668930,592229,Brice Turang,Dylan Covey,1,0,0,b1f10e53-c3b1-4aa3-a394-aa15abb1918c,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,,,,0.41100000000000003,0.003,0.268,0.052000000000000005,0.257,,2.82,-1.37,4.52,-0.22,0.99,,95.6,92.4,86.7,95.1,87.2,,0.091,0.296,0.396,,,0.667,85.9,48.0,62.0,78.0,0.01,-4.88,,0.114
63,2023-07-20,717329,Flyout,field_out,True,663368,592229,Blake Perkins,Dylan Covey,0,0,0,8f5adf53-6c82-4e2b-90bb-6a0140e8dd5c,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,,,,0.41100000000000003,0.003,0.268,0.052000000000000005,0.257,,2.82,-1.37,4.52,-0.22,0.99,,95.6,92.4,86.7,95.1,87.2,,0.091,0.296,0.396,,,0.667,85.9,48.0,62.0,78.0,0.01,-4.88,,0.114
64,2023-07-20,717329,Walk,walk,False,607208,682842,Trea Turner,Abner Uribe,1,0,0,6937efa3-8217-47fd-9b7d-891dbd18edf9,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,,,,,,,0.61,0.068,,,0.322,,1.96,,,1.41,1.29,,100.7,,,99.4,89.4,,,0.179,,0.167,,,,,,,,,,0.08
65,2023-07-20,717329,Strikeout,strikeout,True,592206,682842,Nick Castellanos,Abner Uribe,0,0,0,7b4fb611-950c-4af7-9065-b3e7c7079b74,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,,,,,,,0.61,0.068,,,0.322,,1.96,,,1.41,1.29,,100.7,,,99.4,89.4,,,0.179,,0.167,,,,,,,,,,0.08
66,2023-07-20,717329,Strikeout,strikeout,True,547180,682842,Bryce Harper,Abner Uribe,0,0,0,53898579-dbd0-4202-90e9-494b2694ae05,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,,,,,,,0.61,0.068,,,0.322,,1.96,,,1.41,1.29,,100.7,,,99.4,89.4,,,0.179,,0.167,,,,,,,,,,0.08
67,2023-07-20,717329,Strikeout,strikeout,True,664761,682842,Alec Bohm,Abner Uribe,0,0,1,23d686f0-047d-44a4-80af-772980b14e59,682842.0,abneruribe,Uribe,Right,Abner Uribe,1.76,3.5,30.2,94.0,138.0,99.0,0.695,11.45,5.87,4.7,0.0,2.06,0.209,0.46299999999999997,0.11900000000000001,0.358,0.392,,,,86.0,111.0,98.0,120.0,91.0,91.0,185.0,92.0,112.0,,,,,,,0.61,0.068,,,0.322,,1.96,,,1.41,1.29,,100.7,,,99.4,89.4,,,0.179,,0.167,,,,,,,,,,0.08
