,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
39,2023-08-01,717175,Strikeout,strikeout,True,643396,621107,Isiah Kiner-Falefa,Zach Eflin,0,0,0,f55929cf-0761-4ee4-8ecd-d0269f92eb91,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,122.0,120.0,127.0,0.062,0.044000000000000004,0.263,0.051,2.53,0.79,1.27,-0.61,92.9,80.0,79.1,0.104,0.6,0.185,0.192,98.0,107.0,105.0,100.0,106.0,102.0,0.319,0.261,-0.01,1.09,88.5,92.2,0.259,0.307,0.179,,,,,,
40,2023-08-01,717175,Lineout,field_out,True,641856,621107,Billy McKinney,Zach Eflin,1,1,0,127ad794-7646-4f03-b3a7-bdff496848db,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,122.0,120.0,127.0,0.062,0.044000000000000004,0.263,0.051,2.53,0.79,1.27,-0.61,92.9,80.0,79.1,0.104,0.6,0.185,0.192,98.0,107.0,105.0,100.0,106.0,102.0,0.319,0.261,-0.01,1.09,88.5,92.2,0.259,0.307,0.179,,,,,,
41,2023-08-01,717175,Strikeout,strikeout,True,622534,641656,Manuel Margot,Ian Hamilton,0,0,0,324c5459-92d2-4405-846a-80c313bb1815,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,110.0,100.0,106.0,0.22399999999999998,0.542,,,0.06,2.12,,,96.2,88.1,,0.222,0.156,,,98.0,90.0,89.0,,,,0.23399999999999999,,,-0.07,,95.6,0.378,,,,,,,,
42,2023-08-01,717175,Groundout,field_out,True,542194,641656,Christian Bethancourt,Ian Hamilton,0,0,0,68ab83a5-2358-4895-ac82-340d65bc7b44,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,110.0,100.0,106.0,0.22399999999999998,0.542,,,0.06,2.12,,,96.2,88.1,,0.222,0.156,,,98.0,90.0,89.0,,,,0.23399999999999999,,,-0.07,,95.6,0.378,,,,,,,,
43,2023-08-01,717175,Walk,walk,False,650490,641656,Yandy Díaz,Ian Hamilton,1,0,0,58675eb4-8d0f-44ee-b6f7-77c02e134c5b,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,110.0,100.0,106.0,0.22399999999999998,0.542,,,0.06,2.12,,,96.2,88.1,,0.222,0.156,,,98.0,90.0,89.0,,,,0.23399999999999999,,,-0.07,,95.6,0.378,,,,,,,,
44,2023-08-01,717175,Groundout,field_out,True,677551,641656,Wander Franco,Ian Hamilton,0,0,0,a3a7b617-f889-44d9-a299-49ffb74ae39d,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,110.0,100.0,106.0,0.22399999999999998,0.542,,,0.06,2.12,,,96.2,88.1,,0.222,0.156,,,98.0,90.0,89.0,,,,0.23399999999999999,,,-0.07,,95.6,0.378,,,,,,,,
45,2023-08-01,717175,Groundout,field_out,True,683011,621107,Anthony Volpe,Zach Eflin,1,0,0,586d7df0-ad3a-4647-b989-c51f20afc61d,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,122.0,120.0,127.0,0.062,0.044000000000000004,0.263,0.051,2.53,0.79,1.27,-0.61,92.9,80.0,79.1,0.104,0.6,0.185,0.192,98.0,107.0,105.0,100.0,106.0,102.0,0.319,0.261,-0.01,1.09,88.5,92.2,0.259,0.307,0.179,,,,,,
46,2023-08-01,717175,Groundout,field_out,True,543309,621107,Kyle Higashioka,Zach Eflin,0,0,0,7c72d97e-f5b0-4fcd-89a7-984e36f03d8a,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,122.0,120.0,127.0,0.062,0.044000000000000004,0.263,0.051,2.53,0.79,1.27,-0.61,92.9,80.0,79.1,0.104,0.6,0.185,0.192,98.0,107.0,105.0,100.0,106.0,102.0,0.319,0.261,-0.01,1.09,88.5,92.2,0.259,0.307,0.179,,,,,,
47,2023-08-01,717175,Double,double,False,641343,621107,Jake Bauers,Zach Eflin,0,0,0,2a8baad5-000d-4152-8184-1295cddfa95b,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,122.0,120.0,127.0,0.062,0.044000000000000004,0.263,0.051,2.53,0.79,1.27,-0.61,92.9,80.0,79.1,0.104,0.6,0.185,0.192,98.0,107.0,105.0,100.0,106.0,102.0,0.319,0.261,-0.01,1.09,88.5,92.2,0.259,0.307,0.179,,,,,,
48,2023-08-01,717175,Flyout,field_out,True,592450,621107,Aaron Judge,Zach Eflin,0,0,0,14c8f328-4bdd-4d64-a881-f4049d5e9977,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,122.0,120.0,127.0,0.062,0.044000000000000004,0.263,0.051,2.53,0.79,1.27,-0.61,92.9,80.0,79.1,0.104,0.6,0.185,0.192,98.0,107.0,105.0,100.0,106.0,102.0,0.319,0.261,-0.01,1.09,88.5,92.2,0.259,0.307,0.179,,,,,,
49,2023-08-01,717175,Walk,walk,False,623912,656061,Harold Ramírez,Albert Abreu,1,0,0,4bfebcd4-2834-49ea-87eb-b57c21674e44,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,0.109,,0.25,104.0,96.0,92.0,,,,0.5429999999999999,,,-1.06,,97.4,0.294,,,,,,,,
50,2023-08-01,717175,Flyout,field_out,True,668227,656061,Randy Arozarena,Albert Abreu,0,0,0,c535f2c4-19ea-40c3-ae00-6b5d4ab8b689,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,0.109,,0.25,104.0,96.0,92.0,,,,0.5429999999999999,,,-1.06,,97.4,0.294,,,,,,,,
51,2023-08-01,717175,Groundout,field_out,True,670623,656061,Isaac Paredes,Albert Abreu,0,0,1,d1887813-87ba-4ab9-bd13-f80fd9f35749,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,108.0,98.0,105.0,0.033,0.281,,0.14400000000000002,0.25,1.28,,-1.31,96.7,87.7,,0.25,0.109,,0.25,104.0,96.0,92.0,,,,0.5429999999999999,,,-1.06,,97.4,0.294,,,,,,,,
52,2023-08-01,717175,Flyout,field_out,True,650402,542888,Gleyber Torres,Shawn Armstrong,0,0,0,b0ae2035-179b-4a55-a765-a949ec9d9c52,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,109.0,123.0,132.0,0.20800000000000002,0.07400000000000001,,,2.69,-2.41,,,94.5,85.2,,0.089,0.353,,,107.0,103.0,102.0,101.0,103.0,103.0,0.341,0.376,2.25,2.2,91.4,94.7,0.213,0.191,,,,,,,
53,2023-08-01,717175,Lineout,field_out,True,519203,542888,Anthony Rizzo,Shawn Armstrong,0,0,0,0b78e156-aa94-41f1-ad41-ad83d1d950b1,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,109.0,123.0,132.0,0.20800000000000002,0.07400000000000001,,,2.69,-2.41,,,94.5,85.2,,0.089,0.353,,,107.0,103.0,102.0,101.0,103.0,103.0,0.341,0.376,2.25,2.2,91.4,94.7,0.213,0.191,,,,,,,
54,2023-08-01,717175,Strikeout,strikeout,True,518934,542888,DJ LeMahieu,Shawn Armstrong,0,0,0,71c6fca2-2892-4c1b-b6eb-7115b8889fea,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,109.0,123.0,132.0,0.20800000000000002,0.07400000000000001,,,2.69,-2.41,,,94.5,85.2,,0.089,0.353,,,107.0,103.0,102.0,101.0,103.0,103.0,0.341,0.376,2.25,2.2,91.4,94.7,0.213,0.191,,,,,,,
55,2023-08-01,717175,Groundout,field_out,True,664040,598286,Brandon Lowe,Nick Ramirez,1,1,0,8bc0b11b-6888-4062-bd54-9e7363764434,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,86.0,99.0,110.0,0.024,0.287,,0.28,-0.55,-1.91,,2.63,90.4,79.5,,0.0,0.5,,0.23,88.0,102.0,91.0,,,,0.40700000000000003,,,1.07,,89.1,0.25,,0.31,76.0,129.0,134.0,0.002,4.16,75.7
56,2023-08-01,717175,Flyout,field_out,True,642350,598286,Jose Siri,Nick Ramirez,0,0,0,30a351a7-4f03-4f5a-9b67-b1f9d935219f,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,86.0,99.0,110.0,0.024,0.287,,0.28,-0.55,-1.91,,2.63,90.4,79.5,,0.0,0.5,,0.23,88.0,102.0,91.0,,,,0.40700000000000003,,,1.07,,89.1,0.25,,0.31,76.0,129.0,134.0,0.002,4.16,75.7
57,2023-08-01,717175,Flyout,field_out,True,622534,598286,Manuel Margot,Nick Ramirez,1,0,0,f215f91f-dc22-4579-a56e-87ef5e2fcee7,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,86.0,99.0,110.0,0.024,0.287,,0.28,-0.55,-1.91,,2.63,90.4,79.5,,0.0,0.5,,0.23,88.0,102.0,91.0,,,,0.40700000000000003,,,1.07,,89.1,0.25,,0.31,76.0,129.0,134.0,0.002,4.16,75.7
58,2023-08-01,717175,Groundout,field_out,True,643396,542888,Isiah Kiner-Falefa,Shawn Armstrong,1,1,0,86356a40-dbc4-4f2a-933a-17f9c1f1375c,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,109.0,123.0,132.0,0.20800000000000002,0.07400000000000001,,,2.69,-2.41,,,94.5,85.2,,0.089,0.353,,,107.0,103.0,102.0,101.0,103.0,103.0,0.341,0.376,2.25,2.2,91.4,94.7,0.213,0.191,,,,,,,
59,2023-08-01,717175,Flyout,field_out,True,641856,542888,Billy McKinney,Shawn Armstrong,0,0,0,e5bee0a4-a872-42b9-be1a-ac3ba68b46d0,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,109.0,123.0,132.0,0.20800000000000002,0.07400000000000001,,,2.69,-2.41,,,94.5,85.2,,0.089,0.353,,,107.0,103.0,102.0,101.0,103.0,103.0,0.341,0.376,2.25,2.2,91.4,94.7,0.213,0.191,,,,,,,
60,2023-08-01,717175,Groundout,field_out,True,683011,542888,Anthony Volpe,Shawn Armstrong,0,0,0,29d7f8df-598d-4c0a-8b4b-09accb2b8308,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,1.38,2.65,52.0,108.0,105.0,108.0,0.7659999999999999,9.35,1.9,6.23,0.35,0.95,0.297,0.348,0.145,0.275,0.43700000000000006,,,,,,,,107.0,122.0,119.0,109.0,123.0,132.0,0.20800000000000002,0.07400000000000001,,,2.69,-2.41,,,94.5,85.2,,0.089,0.353,,,107.0,103.0,102.0,101.0,103.0,103.0,0.341,0.376,2.25,2.2,91.4,94.7,0.213,0.191,,,,,,,
61,2023-08-01,717175,Flyout,field_out,True,542194,598286,Christian Bethancourt,Nick Ramirez,0,0,0,7758e9a5-f3a4-4eaf-af67-c091b2440705,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,86.0,99.0,110.0,0.024,0.287,,0.28,-0.55,-1.91,,2.63,90.4,79.5,,0.0,0.5,,0.23,88.0,102.0,91.0,,,,0.40700000000000003,,,1.07,,89.1,0.25,,0.31,76.0,129.0,134.0,0.002,4.16,75.7
62,2023-08-01,717175,Flyout,field_out,True,650490,598286,Yandy Díaz,Nick Ramirez,0,0,0,07dd691d-8189-46ac-a049-e23e9e530e3f,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,86.0,99.0,110.0,0.024,0.287,,0.28,-0.55,-1.91,,2.63,90.4,79.5,,0.0,0.5,,0.23,88.0,102.0,91.0,,,,0.40700000000000003,,,1.07,,89.1,0.25,,0.31,76.0,129.0,134.0,0.002,4.16,75.7
63,2023-08-01,717175,Groundout,field_out,True,677551,598286,Wander Franco,Nick Ramirez,0,0,0,2092dc5e-c711-4134-8775-4ef3660dcc38,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,86.0,99.0,110.0,0.024,0.287,,0.28,-0.55,-1.91,,2.63,90.4,79.5,,0.0,0.5,,0.23,88.0,102.0,91.0,,,,0.40700000000000003,,,1.07,,89.1,0.25,,0.31,76.0,129.0,134.0,0.002,4.16,75.7
64,2023-08-01,717175,Groundout,field_out,True,543309,621363,Kyle Higashioka,Colin Poche,1,0,0,c75e2fbd-04a5-41e1-9f66-9273e126bf07,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,79.0,96.0,101.0,0.65,0.35,,,0.57,2.25,,,92.5,84.6,,0.234,0.127,,,,,,,,,,,,,,,,,,,,,,,
65,2023-08-01,717175,Double,double,False,664056,621363,Harrison Bader,Colin Poche,0,0,0,08528bf9-a7a3-4a9f-a341-b798277f8131,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,79.0,96.0,101.0,0.65,0.35,,,0.57,2.25,,,92.5,84.6,,0.234,0.127,,,,,,,,,,,,,,,,,,,,,,,
66,2023-08-01,717175,Flyout,field_out,True,592450,621363,Aaron Judge,Colin Poche,0,0,0,b49968fa-8478-42fc-8f4d-38a1ebb29d7d,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,79.0,96.0,101.0,0.65,0.35,,,0.57,2.25,,,92.5,84.6,,0.234,0.127,,,,,,,,,,,,,,,,,,,,,,,
67,2023-08-01,717175,Double,double,False,650402,621363,Gleyber Torres,Colin Poche,0,0,1,10b42183-73a6-438a-82e9-7bc134af11be,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,79.0,96.0,101.0,0.65,0.35,,,0.57,2.25,,,92.5,84.6,,0.234,0.127,,,,,,,,,,,,,,,,,,,,,,,
68,2023-08-01,717175,Single,single,False,519203,621363,Anthony Rizzo,Colin Poche,0,0,1,1d9ffca9-dbf4-46a1-bbb0-13b5de36583e,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,79.0,96.0,101.0,0.65,0.35,,,0.57,2.25,,,92.5,84.6,,0.234,0.127,,,,,,,,,,,,,,,,,,,,,,,
69,2023-08-01,717175,Single,single,False,518934,621363,DJ LeMahieu,Colin Poche,1,0,1,be0883b9-944b-4589-917f-ae9da26c7013,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,79.0,96.0,101.0,0.65,0.35,,,0.57,2.25,,,92.5,84.6,,0.234,0.127,,,,,,,,,,,,,,,,,,,,,,,
70,2023-08-01,717175,Strikeout,strikeout,True,519317,664126,Giancarlo Stanton,Pete Fairbanks,0,0,0,153d1441-dd2b-4e31-84a5-e1335cc835b7,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,98.0,101.0,102.0,0.495,0.499,,0.006999999999999999,0.61,3.08,,0.31,98.9,86.8,,0.151,0.178,,,,,,,,,,,,,,,,,,,,,,,
