,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,wFA/C,wFC/C,wSI/C,wSL/C,vFA,vFC,vSI,vSL,FC_ba,SI_ba,FF_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCU,CH_ba,ST_ba,CU_ba
38,2023-08-24,716869,Lineout,field_out,True,641857,541640,Ryan McMahon,Erasmo Ramírez,0,0,0,7653163b-f80b-4305-8dda-06561e472d5d,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,101.0,105.0,99.0,0.293,0.051,0.43200000000000005,0.07,-0.75,-1.25,-2.98,-0.64,91.7,88.7,91.5,81.2,0.354,0.379,0.222,0.154,84.4,86.0,85.0,80.0,78.0,103.0,98.0,0.077,0.079,2.35,-0.75,79.9,0.267,,0.16
39,2023-08-24,716869,Grounded Into DP,grounded_into_double_play,True,605612,541640,Harold Castro,Erasmo Ramírez,1,0,1,e1a73dcc-4697-42c8-a71d-90778215fa7d,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,101.0,105.0,99.0,0.293,0.051,0.43200000000000005,0.07,-0.75,-1.25,-2.98,-0.64,91.7,88.7,91.5,81.2,0.354,0.379,0.222,0.154,84.4,86.0,85.0,80.0,78.0,103.0,98.0,0.077,0.079,2.35,-0.75,79.9,0.267,,0.16
40,2023-08-24,716869,Strikeout,strikeout,True,650907,663567,René Pinto,Peter Lambert,0,0,0,d8f4cb9a-0b36-46cc-9e6d-e17b74222238,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,-0.78,,,-1.15,93.2,,,86.2,,,0.271,0.304,86.2,86.0,98.0,92.0,74.0,108.0,101.0,0.032,0.2,1.04,-1.74,78.0,0.235,0.308,0.267
41,2023-08-24,716869,Flyout,field_out,True,650490,663567,Yandy Díaz,Peter Lambert,1,1,0,4f2936d8-a6a1-4c38-942e-d09ce9e03576,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,-0.78,,,-1.15,93.2,,,86.2,,,0.271,0.304,86.2,86.0,98.0,92.0,74.0,108.0,101.0,0.032,0.2,1.04,-1.74,78.0,0.235,0.308,0.267
42,2023-08-24,716869,Lineout,field_out,True,664040,663567,Brandon Lowe,Peter Lambert,0,0,0,0c8200db-444b-45ed-b699-3bb03a5a6375,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,5.36,5.44,87.1,99.0,90.0,95.0,0.7959999999999999,7.32,2.89,9.58,1.85,0.99,0.273,0.365,0.122,0.435,0.424,82.0,97.0,89.0,,,,109.0,104.0,109.0,,,,,0.446,,0.32299999999999995,-0.78,,,-1.15,93.2,,,86.2,,,0.271,0.304,86.2,86.0,98.0,92.0,74.0,108.0,101.0,0.032,0.2,1.04,-1.74,78.0,0.235,0.308,0.267
43,2023-08-24,716869,Strikeout,strikeout,True,676701,541640,Alan Trejo,Erasmo Ramírez,0,0,0,01dd5692-d493-4756-a87e-a87555d68363,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,101.0,105.0,99.0,0.293,0.051,0.43200000000000005,0.07,-0.75,-1.25,-2.98,-0.64,91.7,88.7,91.5,81.2,0.354,0.379,0.222,0.154,84.4,86.0,85.0,80.0,78.0,103.0,98.0,0.077,0.079,2.35,-0.75,79.9,0.267,,0.16
44,2023-08-24,716869,Strikeout,strikeout,True,660707,541640,Elehuris Montero,Erasmo Ramírez,0,0,0,d88fbdee-7990-49b9-8c2e-661ad5f6df91,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,101.0,105.0,99.0,0.293,0.051,0.43200000000000005,0.07,-0.75,-1.25,-2.98,-0.64,91.7,88.7,91.5,81.2,0.354,0.379,0.222,0.154,84.4,86.0,85.0,80.0,78.0,103.0,98.0,0.077,0.079,2.35,-0.75,79.9,0.267,,0.16
45,2023-08-24,716869,Flyout,field_out,True,642851,541640,Austin Wynns,Erasmo Ramírez,0,0,0,4eab5c38-a20a-4516-895a-a30c5e8f8168,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,6.41,5.34,60.1,104.0,94.0,99.0,0.809,6.41,1.94,12.23,1.64,1.23,0.22899999999999998,0.41600000000000004,0.11199999999999999,0.34600000000000003,0.45399999999999996,79.0,120.0,107.0,97.0,105.0,102.0,91.0,122.0,115.0,101.0,105.0,99.0,0.293,0.051,0.43200000000000005,0.07,-0.75,-1.25,-2.98,-0.64,91.7,88.7,91.5,81.2,0.354,0.379,0.222,0.154,84.4,86.0,85.0,80.0,78.0,103.0,98.0,0.077,0.079,2.35,-0.75,79.9,0.267,,0.16
46,2023-08-24,716869,Groundout,field_out,True,668227,656382,Randy Arozarena,Tommy Doyle,0,0,0,968597cd-4a24-4259-a4da-309f6c187581,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,78.0,105.0,85.0,0.031,0.406,0.483,0.08,-3.8,1.78,-15.38,3.6,94.0,90.4,94.3,86.9,0.209,0.667,0.324,0.1,,,,,,,,,,,,,,,
47,2023-08-24,716869,Groundout,field_out,True,666139,656382,Josh Lowe,Tommy Doyle,1,0,0,a8ddbdc6-f52b-4e88-ae0f-859c59d02530,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,78.0,105.0,85.0,0.031,0.406,0.483,0.08,-3.8,1.78,-15.38,3.6,94.0,90.4,94.3,86.9,0.209,0.667,0.324,0.1,,,,,,,,,,,,,,,
48,2023-08-24,716869,Home Run,home_run,False,670623,656382,Isaac Paredes,Tommy Doyle,1,1,0,009a22cd-aaf9-4068-a9ae-eef4d1494f95,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,78.0,105.0,85.0,0.031,0.406,0.483,0.08,-3.8,1.78,-15.38,3.6,94.0,90.4,94.3,86.9,0.209,0.667,0.324,0.1,,,,,,,,,,,,,,,
49,2023-08-24,716869,Strikeout,strikeout,True,670042,656382,Luke Raley,Tommy Doyle,0,0,0,b58cb388-82e2-41b0-ae29-5ae574d4911a,656382.0,tommydoyle,"Doyle, T",Right,Tommy Doyle,6.85,5.89,23.2,95.0,59.0,82.0,0.743,6.85,4.94,8.75,1.9,1.41,0.25,0.486,0.125,0.431,0.392,33.0,84.0,71.0,81.0,49.0,35.0,68.0,106.0,113.0,78.0,105.0,85.0,0.031,0.406,0.483,0.08,-3.8,1.78,-15.38,3.6,94.0,90.4,94.3,86.9,0.209,0.667,0.324,0.1,,,,,,,,,,,,,,,
50,2023-08-24,716869,Strikeout,strikeout,True,686668,592094,Brenton Doyle,Jason Adam,0,0,0,20709c0f-a444-4033-a28f-fa3c9501aff2,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,-0.26,,,1.71,94.6,,,79.2,,,0.246,,89.6,136.0,93.0,95.0,,,,,0.35200000000000004,,1.15,,0.187,0.089,
51,2023-08-24,716869,Strikeout,strikeout,True,453568,592094,Charlie Blackmon,Jason Adam,0,0,0,a36e2c64-7ebf-4135-bb31-063dee79e549,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,-0.26,,,1.71,94.6,,,79.2,,,0.246,,89.6,136.0,93.0,95.0,,,,,0.35200000000000004,,1.15,,0.187,0.089,
52,2023-08-24,716869,Strikeout,strikeout,True,666134,592094,Nolan Jones,Jason Adam,0,0,0,510053e2-a934-4d09-8f92-7967f082b5b7,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,-0.26,,,1.71,94.6,,,79.2,,,0.246,,89.6,136.0,93.0,95.0,,,,,0.35200000000000004,,1.15,,0.187,0.089,
53,2023-08-24,716869,Single,single,False,678545,571863,Osleivis Basabe,Matt Koch,1,0,0,f23c0256-9c00-4db8-b871-70e960eae12e,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,1.85,-2.03,,1.82,93.8,89.6,,82.4,0.305,,0.241,0.2,89.4,,,,,,,,0.003,,0.73,,,,
54,2023-08-24,716869,Grounded Into DP,grounded_into_double_play,True,666018,571863,Jonathan Aranda,Matt Koch,1,0,1,7376eab6-d34f-4ef7-aa1f-9b22180ef3e3,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,1.85,-2.03,,1.82,93.8,89.6,,82.4,0.305,,0.241,0.2,89.4,,,,,,,,0.003,,0.73,,,,
55,2023-08-24,716869,Strikeout,strikeout,True,650907,571863,René Pinto,Matt Koch,0,0,0,8431114b-62bb-4a25-974b-58b0ad635cc3,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,1.85,-2.03,,1.82,93.8,89.6,,82.4,0.305,,0.241,0.2,89.4,,,,,,,,0.003,,0.73,,,,
56,2023-08-24,716869,Flyout,field_out,True,663898,592094,Brendan Rodgers,Jason Adam,0,0,0,05c0f9b8-f26c-44a4-b611-cfe0593aeb4a,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,-0.26,,,1.71,94.6,,,79.2,,,0.246,,89.6,136.0,93.0,95.0,,,,,0.35200000000000004,,1.15,,0.187,0.089,
57,2023-08-24,716869,Strikeout,strikeout,True,641857,592094,Ryan McMahon,Jason Adam,0,0,0,09848231-18a1-4634-b478-744668bd1153,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,-0.26,,,1.71,94.6,,,79.2,,,0.246,,89.6,136.0,93.0,95.0,,,,,0.35200000000000004,,1.15,,0.187,0.089,
58,2023-08-24,716869,Strikeout,strikeout,True,605612,592094,Harold Castro,Jason Adam,0,0,0,4ca1bbb5-4c4f-4b0b-b740-133e8f96e11b,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,113.0,99.0,102.0,,,,124.0,90.0,110.0,,,,,0.33399999999999996,,0.314,-0.26,,,1.71,94.6,,,79.2,,,0.246,,89.6,136.0,93.0,95.0,,,,,0.35200000000000004,,1.15,,0.187,0.089,
59,2023-08-24,716869,Lineout,field_out,True,650490,571863,Yandy Díaz,Matt Koch,0,0,0,40c929c9-c8b7-4dfb-8389-c7e2f0bbea41,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,1.85,-2.03,,1.82,93.8,89.6,,82.4,0.305,,0.241,0.2,89.4,,,,,,,,0.003,,0.73,,,,
60,2023-08-24,716869,Strikeout,strikeout,True,664040,571863,Brandon Lowe,Matt Koch,0,0,0,9bd1e83f-abf6-4af5-b515-07f9cfd13c04,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,1.85,-2.03,,1.82,93.8,89.6,,82.4,0.305,,0.241,0.2,89.4,,,,,,,,0.003,,0.73,,,,
61,2023-08-24,716869,Single,single,False,668227,571863,Randy Arozarena,Matt Koch,1,0,0,7bd0f2e9-d915-401d-a84b-3d689b53321f,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,1.85,-2.03,,1.82,93.8,89.6,,82.4,0.305,,0.241,0.2,89.4,,,,,,,,0.003,,0.73,,,,
62,2023-08-24,716869,Home Run,home_run,False,666139,571863,Josh Lowe,Matt Koch,0,0,1,ff5a8a17-dcc1-4d3a-993d-0ba22d115771,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,1.85,-2.03,,1.82,93.8,89.6,,82.4,0.305,,0.241,0.2,89.4,,,,,,,,0.003,,0.73,,,,
63,2023-08-24,716869,Hit By Pitch,hit_by_pitch,False,670623,571863,Isaac Paredes,Matt Koch,0,0,0,26492e63-6057-470c-8f26-60c94f823823,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,1.85,-2.03,,1.82,93.8,89.6,,82.4,0.305,,0.241,0.2,89.4,,,,,,,,0.003,,0.73,,,,
64,2023-08-24,716869,Strikeout,strikeout,True,642350,677865,Jose Siri,Justin Bruihl,0,0,0,192edbdb-6f15-4e79-b8d1-4b0102145a9c,677865.0,justinbruihl,Bruihl,Left,Justin Bruihl,5.46,4.67,28.0,95.0,97.0,94.0,0.772,7.07,3.54,9.0,0.64,1.5,0.22399999999999998,0.518,0.106,0.435,0.447,,,,92.0,97.0,89.0,102.0,98.0,106.0,97.0,90.0,87.0,0.317,,0.37,0.313,,-0.54,1.35,-0.67,,87.1,88.4,78.5,0.333,0.242,,,,,,,,,,,,,,,,0.231,
65,2023-08-24,716869,Strikeout,strikeout,True,676701,664126,Alan Trejo,Pete Fairbanks,0,0,0,e28356a4-b885-43b9-8ee9-0558f21becd7,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,0.61,,,3.08,98.9,,,86.8,,,0.151,0.178,94.1,150.0,60.0,50.0,,,,,0.006999999999999999,,0.31,,,,
66,2023-08-24,716869,Single,single,False,660707,664126,Elehuris Montero,Pete Fairbanks,1,0,0,195cfca7-cb60-480e-99f1-098ff5604b03,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,0.61,,,3.08,98.9,,,86.8,,,0.151,0.178,94.1,150.0,60.0,50.0,,,,,0.006999999999999999,,0.31,,,,
67,2023-08-24,716869,Strikeout,strikeout,True,595777,664126,Jurickson Profar,Pete Fairbanks,0,0,0,cb8a3e93-728c-4e82-a18e-22c95ae7da8b,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,0.61,,,3.08,98.9,,,86.8,,,0.151,0.178,94.1,150.0,60.0,50.0,,,,,0.006999999999999999,,0.31,,,,
68,2023-08-24,716869,Strikeout,strikeout,True,553869,664126,Elias Díaz,Pete Fairbanks,0,0,0,4ace72ea-64c0-45da-bba8-4ad5ee854ac6,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,0.61,,,3.08,98.9,,,86.8,,,0.151,0.178,94.1,150.0,60.0,50.0,,,,,0.006999999999999999,,0.31,,,,
