,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vSI,vSL,FC_ba,SL_ba,SI_ba,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,FS%,wFS/C,vFS,ST_ba
10,2023-08-09,717070,Groundout,field_out,True,607732,668933,Jacob Stallings,Graham Ashcraft,0,0,0,5bb28339-e3c2-41b3-9ba2-71a19d3b62e9,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-08-09,717070,Lineout,field_out,True,668715,456501,Spencer Steer,Johnny Cueto,1,0,0,9ac6fbc3-2d09-499e-9923-54049a03f889,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.027999999999999997,0.23399999999999999,0.192,0.08,2.47,-1.92,-3.11,88.1,92.2,86.1,0.222,0.27,0.244,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,0.34600000000000003,0.004,-0.03,-3.06,92.2,76.0,0.242,0.286,,,,,,,,,,,
12,2023-08-09,717070,Single,single,False,458015,456501,Joey Votto,Johnny Cueto,0,0,0,0432c90d-2e31-444a-91c0-4e99ff9cc93a,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.027999999999999997,0.23399999999999999,0.192,0.08,2.47,-1.92,-3.11,88.1,92.2,86.1,0.222,0.27,0.244,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,0.34600000000000003,0.004,-0.03,-3.06,92.2,76.0,0.242,0.286,,,,,,,,,,,
13,2023-08-09,717070,Flyout,field_out,True,687952,456501,Christian Encarnacion-Strand,Johnny Cueto,0,0,0,61ed392f-1f9e-4b56-acbf-1456379533d3,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.027999999999999997,0.23399999999999999,0.192,0.08,2.47,-1.92,-3.11,88.1,92.2,86.1,0.222,0.27,0.244,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,0.34600000000000003,0.004,-0.03,-3.06,92.2,76.0,0.242,0.286,,,,,,,,,,,
14,2023-08-09,717070,Strikeout,strikeout,True,663886,456501,Tyler Stephenson,Johnny Cueto,0,0,0,94217f89-13a8-4723-aec1-011fe777cb13,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.027999999999999997,0.23399999999999999,0.192,0.08,2.47,-1.92,-3.11,88.1,92.2,86.1,0.222,0.27,0.244,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,0.34600000000000003,0.004,-0.03,-3.06,92.2,76.0,0.242,0.286,,,,,,,,,,,
15,2023-08-09,717070,Groundout,field_out,True,542932,668933,Jon Berti,Graham Ashcraft,1,0,0,59fc1e74-9939-40a3-bc3a-11c4e3341e58,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023-08-09,717070,Groundout,field_out,True,624585,668933,Jorge Soler,Graham Ashcraft,1,0,0,ae4b2129-025e-4def-8288-c63944f6223d,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023-08-09,717070,Groundout,field_out,True,650333,668933,Luis Arraez,Graham Ashcraft,1,0,0,41632379-3f19-4771-8ccf-6bd5d774ec2a,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023-08-09,717070,Strikeout,strikeout,True,669222,456501,Nick Senzel,Johnny Cueto,0,0,0,04737889-cd66-4e40-a899-c0976cc4ff72,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.027999999999999997,0.23399999999999999,0.192,0.08,2.47,-1.92,-3.11,88.1,92.2,86.1,0.222,0.27,0.244,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,0.34600000000000003,0.004,-0.03,-3.06,92.2,76.0,0.242,0.286,,,,,,,,,,,
19,2023-08-09,717070,Strikeout,strikeout,True,656413,456501,Stuart Fairchild,Johnny Cueto,0,0,0,c3264bda-b2c0-4dd5-8066-2744eb12f6d3,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.027999999999999997,0.23399999999999999,0.192,0.08,2.47,-1.92,-3.11,88.1,92.2,86.1,0.222,0.27,0.244,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,0.34600000000000003,0.004,-0.03,-3.06,92.2,76.0,0.242,0.286,,,,,,,,,,,
20,2023-08-09,717070,Lineout,field_out,True,682829,456501,Elly De La Cruz,Johnny Cueto,0,0,0,a4d22955-2995-472c-a459-4697d56e58e7,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.027999999999999997,0.23399999999999999,0.192,0.08,2.47,-1.92,-3.11,88.1,92.2,86.1,0.222,0.27,0.244,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,0.34600000000000003,0.004,-0.03,-3.06,92.2,76.0,0.242,0.286,,,,,,,,,,,
21,2023-08-09,717070,Home Run,home_run,False,605137,668933,Josh Bell,Graham Ashcraft,1,0,0,38b9f630-ae8e-4901-ae20-d11607bb33b4,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-08-09,717070,Strikeout,strikeout,True,665862,668933,Jazz Chisholm Jr.,Graham Ashcraft,0,0,0,53160738-0ed8-4d41-9658-5201e0d8122a,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023-08-09,717070,Groundout,field_out,True,650559,668933,Bryan De La Cruz,Graham Ashcraft,0,0,0,ebe806e8-3374-42b5-9396-06eaf0b9cc8e,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023-08-09,717070,Lineout,field_out,True,541645,668933,Avisaíl García,Graham Ashcraft,0,0,0,19409bd9-2909-4a3d-83e5-909db94039d8,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023-08-09,717070,Bunt Groundout,field_out,True,670770,456501,TJ Friedl,Johnny Cueto,1,0,0,de62031a-5ed3-461a-b53e-86a1cea61e03,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.027999999999999997,0.23399999999999999,0.192,0.08,2.47,-1.92,-3.11,88.1,92.2,86.1,0.222,0.27,0.244,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,0.34600000000000003,0.004,-0.03,-3.06,92.2,76.0,0.242,0.286,,,,,,,,,,,
26,2023-08-09,717070,Flyout,field_out,True,680574,456501,Matt McLain,Johnny Cueto,0,0,0,e0ae0fe1-cde4-4c4b-9eeb-9a2562899d14,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.027999999999999997,0.23399999999999999,0.192,0.08,2.47,-1.92,-3.11,88.1,92.2,86.1,0.222,0.27,0.244,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,0.34600000000000003,0.004,-0.03,-3.06,92.2,76.0,0.242,0.286,,,,,,,,,,,
27,2023-08-09,717070,Home Run,home_run,False,668715,456501,Spencer Steer,Johnny Cueto,1,0,0,dbcbe1b4-3ea1-4803-b07d-12d972e775e6,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.027999999999999997,0.23399999999999999,0.192,0.08,2.47,-1.92,-3.11,88.1,92.2,86.1,0.222,0.27,0.244,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,0.34600000000000003,0.004,-0.03,-3.06,92.2,76.0,0.242,0.286,,,,,,,,,,,
28,2023-08-09,717070,Single,single,False,458015,456501,Joey Votto,Johnny Cueto,1,0,0,7af1bab8-fedb-49f1-9de1-073585a40b85,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.027999999999999997,0.23399999999999999,0.192,0.08,2.47,-1.92,-3.11,88.1,92.2,86.1,0.222,0.27,0.244,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,0.34600000000000003,0.004,-0.03,-3.06,92.2,76.0,0.242,0.286,,,,,,,,,,,
29,2023-08-09,717070,Home Run,home_run,False,687952,456501,Christian Encarnacion-Strand,Johnny Cueto,0,0,1,ab7e614c-2383-4572-a419-8322203c3224,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.027999999999999997,0.23399999999999999,0.192,0.08,2.47,-1.92,-3.11,88.1,92.2,86.1,0.222,0.27,0.244,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,0.34600000000000003,0.004,-0.03,-3.06,92.2,76.0,0.242,0.286,,,,,,,,,,,
30,2023-08-09,717070,Walk,walk,False,663886,456501,Tyler Stephenson,Johnny Cueto,1,0,0,02f86ff9-0734-4d58-b2bc-f9f916aa38aa,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.027999999999999997,0.23399999999999999,0.192,0.08,2.47,-1.92,-3.11,88.1,92.2,86.1,0.222,0.27,0.244,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,0.34600000000000003,0.004,-0.03,-3.06,92.2,76.0,0.242,0.286,,,,,,,,,,,
31,2023-08-09,717070,Strikeout,strikeout,True,669222,456501,Nick Senzel,Johnny Cueto,0,0,0,fc0415d0-209f-4a3a-9060-c4a8f54b1685,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.027999999999999997,0.23399999999999999,0.192,0.08,2.47,-1.92,-3.11,88.1,92.2,86.1,0.222,0.27,0.244,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,0.34600000000000003,0.004,-0.03,-3.06,92.2,76.0,0.242,0.286,,,,,,,,,,,
32,2023-08-09,717070,Groundout,field_out,True,669394,668933,Jake Burger,Graham Ashcraft,1,0,0,0974ded2-a477-4b25-9426-9706c56c36f3,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023-08-09,717070,Walk,walk,False,607732,668933,Jacob Stallings,Graham Ashcraft,1,0,0,f37f760a-1d1a-47a1-8b22-d327788acbc1,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023-08-09,717070,Forceout,force_out,True,542932,668933,Jon Berti,Graham Ashcraft,1,0,1,b93b8b40-cff5-45f8-b5e0-7bd81e493ffc,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023-08-09,717070,Forceout,force_out,True,624585,668933,Jorge Soler,Graham Ashcraft,0,0,1,724944d7-e7c6-4e11-b354-0a95aa3ee7ee,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2023-08-09,717070,Groundout,field_out,True,656413,456501,Stuart Fairchild,Johnny Cueto,1,0,0,65fd999e-4766-4481-8a4b-57da9e7a22b9,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,6.02,5.13,52.1,107.0,84.0,103.0,0.831,6.71,2.58,8.77,2.92,0.7,0.298,0.47200000000000003,0.161,0.32299999999999995,0.408,84.1,89.0,103.0,100.0,88.0,95.0,96.0,69.0,90.0,66.0,0.196,0.027999999999999997,0.23399999999999999,0.192,0.08,2.47,-1.92,-3.11,88.1,92.2,86.1,0.222,0.27,0.244,73.0,106.0,102.0,120.0,47.0,56.0,87.0,116.0,112.0,0.34600000000000003,0.004,-0.03,-3.06,92.2,76.0,0.242,0.286,,,,,,,,,,,
