,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,vKN (sc),Stf+ SI,Loc+ SI,Pit+ SI,SI%,KC%,KN%,wSI/C,wKC/C,wKN/C,vSI,vKC,SI_ba,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba
35,2023-09-03,716742,Flyout,field_out,True,682626,608678,Francisco Alvarez,Dominic Leone,0,0,0,cd88cca7-2610-4cd4-901a-cf33fb5d127a,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,,0.299,,,-0.24,,-0.62,,,95.6,,85.3,,0.197,0.232,,,,95.0,112.0,115.0,0.012,,,2.44,,,94.9,,0.0,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,
36,2023-09-03,716742,Walk,walk,False,607043,608678,Brandon Nimmo,Dominic Leone,1,0,0,87e001b0-d655-45fb-ae3c-7a49b52146a8,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,,0.299,,,-0.24,,-0.62,,,95.6,,85.3,,0.197,0.232,,,,95.0,112.0,115.0,0.012,,,2.44,,,94.9,,0.0,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,
37,2023-09-03,716742,Flyout,field_out,True,596019,608678,Francisco Lindor,Dominic Leone,0,0,0,01037cd3-7c57-491e-9eb7-2da8b2050cff,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,,0.299,,,-0.24,,-0.62,,,95.6,,85.3,,0.197,0.232,,,,95.0,112.0,115.0,0.012,,,2.44,,,94.9,,0.0,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,
38,2023-09-03,716742,Walk,walk,False,641487,656731,J.P. Crawford,Tylor Megill,0,0,0,a3709102-41cf-47cf-adc1-0067b6eaee6e,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,,
39,2023-09-03,716742,Grounded Into DP,grounded_into_double_play,True,677594,656731,Julio Rodríguez,Tylor Megill,0,0,1,13d3f5aa-53e4-44dc-8c1b-4965c6b9420f,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,,
40,2023-09-03,716742,Single,single,False,606192,656731,Teoscar Hernández,Tylor Megill,0,0,0,6f9a3a4e-ec96-491f-a0ec-4f27e510aae4,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,,
41,2023-09-03,716742,Groundout,field_out,True,663728,656731,Cal Raleigh,Tylor Megill,0,0,0,a17833a6-0835-4f39-b853-041d08f053c3,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,,
42,2023-09-03,716742,Home Run,home_run,False,643446,608678,Jeff McNeil,Dominic Leone,1,1,0,0d13a03f-20f7-451a-bc73-8262c7813c19,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,,0.299,,,-0.24,,-0.62,,,95.6,,85.3,,0.197,0.232,,,,95.0,112.0,115.0,0.012,,,2.44,,,94.9,,0.0,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,
43,2023-09-03,716742,Strikeout,strikeout,True,624413,608678,Pete Alonso,Dominic Leone,0,0,0,44efb047-672c-463c-bead-1da6d54bbff1,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,,0.299,,,-0.24,,-0.62,,,95.6,,85.3,,0.197,0.232,,,,95.0,112.0,115.0,0.012,,,2.44,,,94.9,,0.0,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,
44,2023-09-03,716742,Walk,walk,False,596129,608678,Daniel Vogelbach,Dominic Leone,1,0,0,7cce188e-3108-4e4f-98b9-7589a73bc5ae,608678.0,dominicleone,Leone,Right,Dominic Leone,4.67,5.3,54.0,96.0,108.0,99.0,0.684,9.0,4.67,8.17,2.33,0.85,0.258,0.377,0.086,0.391,0.365,,,,,,,,111.0,98.0,99.0,113.0,97.0,105.0,,,,0.37200000000000005,,0.299,,,-0.24,,-0.62,,,95.6,,85.3,,0.197,0.232,,,,95.0,112.0,115.0,0.012,,,2.44,,,94.9,,0.0,,101.0,93.0,93.0,0.316,-0.72,92.0,0.318,
45,2023-09-03,716742,Strikeout,strikeout,True,621466,663462,DJ Stewart,Isaiah Campbell,0,0,0,c9d6b729-3068-4278-9202-307b33182920,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,,,101.0,92.0,90.0,113.0,100.0,108.0,,,,0.46399999999999997,,0.531,,,-1.05,,3.16,,,95.0,,85.3,,0.27,0.137,,,,,,,0.002,,,-44.41,,,95.1,,,,,,,0.002,-10.95,91.8,,0.333
46,2023-09-03,716742,Groundout,field_out,True,677595,663462,Ronny Mauricio,Isaiah Campbell,0,0,0,06f4e8f9-52f1-418e-9202-e472381a0556,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,,,101.0,92.0,90.0,113.0,100.0,108.0,,,,0.46399999999999997,,0.531,,,-1.05,,3.16,,,95.0,,85.3,,0.27,0.137,,,,,,,0.002,,,-44.41,,,95.1,,,,,,,0.002,-10.95,91.8,,0.333
47,2023-09-03,716742,Strikeout,strikeout,True,553993,656731,Eugenio Suárez,Tylor Megill,0,0,0,b9081d89-55cd-43d7-aa2e-68ca19ab7b66,656731.0,tylormegill,Megill,Right,Tylor Megill,4.7,5.85,126.1,97.0,90.0,95.0,0.789,7.48,4.13,10.04,1.28,1.25,0.275,0.345,0.12300000000000001,0.32,0.414,87.9,88.0,97.0,98.0,101.0,91.0,96.0,86.0,95.0,89.0,96.0,103.0,106.0,116.0,83.0,118.0,0.557,0.002,0.20600000000000002,0.086,0.149,-0.4,5.58,-1.04,-0.05,-0.09,94.9,86.1,84.4,77.2,0.314,0.264,0.264,0.167,,,,,,,,,,,,,,,,,,,,,,
48,2023-09-03,716742,Strikeout,strikeout,True,686527,548384,Dominic Canzone,Brooks Raley,0,0,0,7098711b-beda-4144-966c-20c561a64890,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,,72.0,83.0,76.0,0.251,,,-2.16,,,89.9,,0.385,,107.0,96.0,97.0,0.23,0.08,86.8,0.258,0.174
49,2023-09-03,716742,Pop Out,field_out,True,645801,548384,Mike Ford,Brooks Raley,1,0,0,60e1cfe5-968f-4356-9cac-663713a8b87e,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,,72.0,83.0,76.0,0.251,,,-2.16,,,89.9,,0.385,,107.0,96.0,97.0,0.23,0.08,86.8,0.258,0.174
50,2023-09-03,716742,Single,single,False,683146,663462,Brett Baty,Isaiah Campbell,0,0,0,a79e7abd-2463-4532-848c-d2ead564ebea,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,,,101.0,92.0,90.0,113.0,100.0,108.0,,,,0.46399999999999997,,0.531,,,-1.05,,3.16,,,95.0,,85.3,,0.27,0.137,,,,,,,0.002,,,-44.41,,,95.1,,,,,,,0.002,-10.95,91.8,,0.333
51,2023-09-03,716742,Grounded Into DP,grounded_into_double_play,True,682626,663462,Francisco Alvarez,Isaiah Campbell,1,0,1,bafb9eba-0d94-4474-9ec1-d9f45ccdb798,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,,,101.0,92.0,90.0,113.0,100.0,108.0,,,,0.46399999999999997,,0.531,,,-1.05,,3.16,,,95.0,,85.3,,0.27,0.137,,,,,,,0.002,,,-44.41,,,95.1,,,,,,,0.002,-10.95,91.8,,0.333
52,2023-09-03,716742,Single,single,False,607043,663462,Brandon Nimmo,Isaiah Campbell,1,0,0,48f8ddd4-088d-4ae2-83e8-dc4fb3f813d2,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,,,101.0,92.0,90.0,113.0,100.0,108.0,,,,0.46399999999999997,,0.531,,,-1.05,,3.16,,,95.0,,85.3,,0.27,0.137,,,,,,,0.002,,,-44.41,,,95.1,,,,,,,0.002,-10.95,91.8,,0.333
53,2023-09-03,716742,Strikeout,strikeout,True,596019,663462,Francisco Lindor,Isaiah Campbell,0,0,0,1efe209c-1e37-4304-99d6-6e4720bb3dea,663462.0,isaiahcampbell,Campbell,Right,Isaiah Campbell,2.83,3.87,28.2,99.0,105.0,102.0,0.726,10.36,4.08,6.91,0.63,0.97,0.315,0.397,0.17800000000000002,0.301,0.4,,,,,,,,101.0,92.0,90.0,113.0,100.0,108.0,,,,0.46399999999999997,,0.531,,,-1.05,,3.16,,,95.0,,85.3,,0.27,0.137,,,,,,,0.002,,,-44.41,,,95.1,,,,,,,0.002,-10.95,91.8,,0.333
54,2023-09-03,716742,Flyout,field_out,True,664238,548384,Dylan Moore,Brooks Raley,1,0,0,1a97a10c-8df4-4e14-8e79-71081b613081,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,,72.0,83.0,76.0,0.251,,,-2.16,,,89.9,,0.385,,107.0,96.0,97.0,0.23,0.08,86.8,0.258,0.174
55,2023-09-03,716742,Groundout,field_out,True,664059,548384,Sam Haggerty,Brooks Raley,0,0,0,a0fffc58-d833-45bf-b4c2-c4e7710b99d3,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,,72.0,83.0,76.0,0.251,,,-2.16,,,89.9,,0.385,,107.0,96.0,97.0,0.23,0.08,86.8,0.258,0.174
56,2023-09-03,716742,Strikeout,strikeout,True,641487,548384,J.P. Crawford,Brooks Raley,0,0,0,9f8383a5-c357-436a-9e2b-dd400f3b38bf,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,139.0,109.0,122.0,,,,0.006,,0.363,,0.151,-12.79,,2.3,,1.18,89.7,,81.5,,,,0.105,,,72.0,83.0,76.0,0.251,,,-2.16,,,89.9,,0.385,,107.0,96.0,97.0,0.23,0.08,86.8,0.258,0.174
57,2023-09-03,716742,Groundout,field_out,True,643446,663423,Jeff McNeil,Trent Thornton,1,0,0,e9433f3d-6c09-42e4-8121-f453afc12be4,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,86.0,118.0,120.0,120.0,100.0,101.0,115.0,98.0,114.0,,,,0.336,,0.441,0.105,,-0.39,,1.59,-5.03,,94.1,,81.4,80.2,0.25,0.167,,0.462,,84.0,106.0,99.0,0.11800000000000001,,,4.54,,,93.6,,0.188,,,,,,,,,0.237
58,2023-09-03,716742,Home Run,home_run,False,624413,663423,Pete Alonso,Trent Thornton,0,0,0,870d547f-4eba-4f45-9182-f9b5f7fd3c5e,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,86.0,118.0,120.0,120.0,100.0,101.0,115.0,98.0,114.0,,,,0.336,,0.441,0.105,,-0.39,,1.59,-5.03,,94.1,,81.4,80.2,0.25,0.167,,0.462,,84.0,106.0,99.0,0.11800000000000001,,,4.54,,,93.6,,0.188,,,,,,,,,0.237
59,2023-09-03,716742,Strikeout,strikeout,True,596129,663423,Daniel Vogelbach,Trent Thornton,0,0,0,07da27c8-9adf-4f0c-b587-1ca0c03eab1a,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,86.0,118.0,120.0,120.0,100.0,101.0,115.0,98.0,114.0,,,,0.336,,0.441,0.105,,-0.39,,1.59,-5.03,,94.1,,81.4,80.2,0.25,0.167,,0.462,,84.0,106.0,99.0,0.11800000000000001,,,4.54,,,93.6,,0.188,,,,,,,,,0.237
60,2023-09-03,716742,Pop Out,field_out,True,621466,663423,DJ Stewart,Trent Thornton,1,0,0,06ff0f53-413c-4ada-ba4d-20f97b8adc7f,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,86.0,118.0,120.0,120.0,100.0,101.0,115.0,98.0,114.0,,,,0.336,,0.441,0.105,,-0.39,,1.59,-5.03,,94.1,,81.4,80.2,0.25,0.167,,0.462,,84.0,106.0,99.0,0.11800000000000001,,,4.54,,,93.6,,0.188,,,,,,,,,0.237
61,2023-09-03,716742,Groundout,field_out,True,677594,641627,Julio Rodríguez,Trevor Gott,1,1,0,50347f8d-3199-48ba-970d-13490e0eef3d,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,,,,0.21899999999999997,,,0.071,0.040999999999999995,-0.31,,,-2.62,-6.25,93.3,,,80.7,0.265,,0.444,0.286,,102.0,101.0,94.0,0.278,,,1.32,,,93.8,,0.268,,102.0,105.0,100.0,0.391,0.78,89.2,0.247,
62,2023-09-03,716742,Groundout,field_out,True,606192,641627,Teoscar Hernández,Trevor Gott,0,0,0,42ad3c4d-e6b8-4b66-9ceb-0b7e434b1ec5,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,,,,0.21899999999999997,,,0.071,0.040999999999999995,-0.31,,,-2.62,-6.25,93.3,,,80.7,0.265,,0.444,0.286,,102.0,101.0,94.0,0.278,,,1.32,,,93.8,,0.268,,102.0,105.0,100.0,0.391,0.78,89.2,0.247,
63,2023-09-03,716742,Walk,walk,False,663728,641627,Cal Raleigh,Trevor Gott,1,0,0,ab87eb37-ffc6-4681-818d-a7ac0247142c,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,,,,0.21899999999999997,,,0.071,0.040999999999999995,-0.31,,,-2.62,-6.25,93.3,,,80.7,0.265,,0.444,0.286,,102.0,101.0,94.0,0.278,,,1.32,,,93.8,,0.268,,102.0,105.0,100.0,0.391,0.78,89.2,0.247,
64,2023-09-03,716742,Strikeout,strikeout,True,553993,641627,Eugenio Suárez,Trevor Gott,0,0,0,ce24644a-2770-44de-a71d-e22ca829a743,641627.0,trevorgott,Gott,Right,Trevor Gott,4.19,3.48,58.0,103.0,96.0,98.0,0.7909999999999999,9.62,2.95,9.78,0.62,1.08,0.358,0.267,0.205,0.273,0.41600000000000004,87.0,66.0,91.0,88.0,90.0,90.0,91.0,86.0,107.0,101.0,,,,,,,0.21899999999999997,,,0.071,0.040999999999999995,-0.31,,,-2.62,-6.25,93.3,,,80.7,0.265,,0.444,0.286,,102.0,101.0,94.0,0.278,,,1.32,,,93.8,,0.268,,102.0,105.0,100.0,0.391,0.78,89.2,0.247,
65,2023-09-03,716742,Groundout,field_out,True,677595,663423,Ronny Mauricio,Trent Thornton,1,0,0,2dd2c7d0-ac4b-4ae8-a64f-be7b7142e8c8,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,86.0,118.0,120.0,120.0,100.0,101.0,115.0,98.0,114.0,,,,0.336,,0.441,0.105,,-0.39,,1.59,-5.03,,94.1,,81.4,80.2,0.25,0.167,,0.462,,84.0,106.0,99.0,0.11800000000000001,,,4.54,,,93.6,,0.188,,,,,,,,,0.237
66,2023-09-03,716742,Flyout,field_out,True,683146,663423,Brett Baty,Trent Thornton,0,0,0,bfe1122f-7cfa-43df-86bc-ea4b0c778124,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,86.0,118.0,120.0,120.0,100.0,101.0,115.0,98.0,114.0,,,,0.336,,0.441,0.105,,-0.39,,1.59,-5.03,,94.1,,81.4,80.2,0.25,0.167,,0.462,,84.0,106.0,99.0,0.11800000000000001,,,4.54,,,93.6,,0.188,,,,,,,,,0.237
67,2023-09-03,716742,Strikeout,strikeout,True,682626,663423,Francisco Alvarez,Trent Thornton,0,0,0,fb44ab94-2780-4c4b-a2bd-1b9294aca718,663423.0,trentthornton,Thornton,Right,Trent Thornton,2.01,3.09,31.1,103.0,108.0,111.0,0.7979999999999999,7.47,1.72,8.62,1.44,0.97,0.183,0.495,0.183,0.312,0.439,,,,,86.0,118.0,120.0,120.0,100.0,101.0,115.0,98.0,114.0,,,,0.336,,0.441,0.105,,-0.39,,1.59,-5.03,,94.1,,81.4,80.2,0.25,0.167,,0.462,,84.0,106.0,99.0,0.11800000000000001,,,4.54,,,93.6,,0.188,,,,,,,,,0.237
68,2023-09-03,716742,Strikeout,strikeout,True,686527,493603,Dominic Canzone,Adam Ottavino,0,0,0,27020e41-a933-4cbb-bd14-1d8b0b2d7685,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,,99.0,97.0,94.0,0.377,,,0.48,,,92.5,,0.242,,99.0,94.0,93.0,0.15,-1.2,87.8,0.318,0.212
69,2023-09-03,716742,Walk,walk,False,645801,493603,Mike Ford,Adam Ottavino,0,0,0,c6fbd33a-8983-4a32-8936-c4c46ade4927,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,,99.0,97.0,94.0,0.377,,,0.48,,,92.5,,0.242,,99.0,94.0,93.0,0.15,-1.2,87.8,0.318,0.212
70,2023-09-03,716742,Strikeout,strikeout,True,664238,493603,Dylan Moore,Adam Ottavino,0,0,0,fefcddad-5b8c-4070-b98b-bd808d59fd5d,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,,99.0,97.0,94.0,0.377,,,0.48,,,92.5,,0.242,,99.0,94.0,93.0,0.15,-1.2,87.8,0.318,0.212
71,2023-09-03,716742,Single,single,False,664059,493603,Sam Haggerty,Adam Ottavino,1,0,1,22a38e1c-7582-4c14-aba5-a8f02dba7b28,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,,99.0,97.0,94.0,0.377,,,0.48,,,92.5,,0.242,,99.0,94.0,93.0,0.15,-1.2,87.8,0.318,0.212
72,2023-09-03,716742,Strikeout,strikeout,True,641487,493603,J.P. Crawford,Adam Ottavino,0,0,0,00df54b3-7309-4902-bc58-880a83b0f1e0,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,3.21,3.53,61.2,95.0,100.0,96.0,0.769,9.05,4.23,6.71,1.02,1.88,0.235,0.426,0.136,0.259,0.40399999999999997,87.6,76.0,96.0,90.0,,,,96.0,101.0,97.0,115.0,90.0,102.0,,,,0.055999999999999994,,0.278,,0.139,3.98,,0.59,,2.17,93.1,,79.6,,0.071,,0.122,,,99.0,97.0,94.0,0.377,,,0.48,,,92.5,,0.242,,99.0,94.0,93.0,0.15,-1.2,87.8,0.318,0.212
