,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vSI,vCU,SI_ba,CH_ba,CU_ba,FF_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS%,wFS/C,vFS,ST_ba
37,2023-08-04,717133,Flyout,field_out,True,543760,666200,Marcus Semien,Jesús Luzardo,1,0,0,1349b04e-db0a-4100-bd99-5b7e18308550,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,,,,106.0,103.0,100.0,82.0,100.0,97.0,68.0,87.0,76.0,0.04,0.457,0.004,,0.21,0.93,0.74,-0.81,,-0.09,96.7,91.4,96.5,,0.314,0.248,,0.232,,111.0,97.0,105.0,0.289,-0.26,85.1,0.233,,,,,,,,,,
38,2023-08-04,717133,Strikeout,strikeout,True,608369,666200,Corey Seager,Jesús Luzardo,0,0,0,f060893c-3192-4627-8fd0-f31d3bcf231e,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,,,,106.0,103.0,100.0,82.0,100.0,97.0,68.0,87.0,76.0,0.04,0.457,0.004,,0.21,0.93,0.74,-0.81,,-0.09,96.7,91.4,96.5,,0.314,0.248,,0.232,,111.0,97.0,105.0,0.289,-0.26,85.1,0.233,,,,,,,,,,
39,2023-08-04,717133,Flyout,field_out,True,673962,666200,Josh Jung,Jesús Luzardo,1,0,0,aa3651eb-f4ef-4544-a0a1-562c6cbd0073,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,,,,106.0,103.0,100.0,82.0,100.0,97.0,68.0,87.0,76.0,0.04,0.457,0.004,,0.21,0.93,0.74,-0.81,,-0.09,96.7,91.4,96.5,,0.314,0.248,,0.232,,111.0,97.0,105.0,0.289,-0.26,85.1,0.233,,,,,,,,,,
40,2023-08-04,717133,Groundout,field_out,True,624585,656756,Jorge Soler,Jordan Montgomery,0,0,0,02cae978-114c-41a9-8d18-891784b72b65,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,
41,2023-08-04,717133,Strikeout,strikeout,True,605137,656756,Josh Bell,Jordan Montgomery,0,0,0,727a4478-20d3-4bac-a7f6-a431e75bb358,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,
42,2023-08-04,717133,Flyout,field_out,True,650559,656756,Bryan De La Cruz,Jordan Montgomery,1,0,0,4d2e0a34-195a-4f6f-bd3c-c5d92a732236,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,
43,2023-08-04,717133,Home Run,home_run,False,666969,666200,Adolis García,Jesús Luzardo,0,0,0,d44b118f-2369-4d8b-b196-350665f247b4,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,,,,106.0,103.0,100.0,82.0,100.0,97.0,68.0,87.0,76.0,0.04,0.457,0.004,,0.21,0.93,0.74,-0.81,,-0.09,96.7,91.4,96.5,,0.314,0.248,,0.232,,111.0,97.0,105.0,0.289,-0.26,85.1,0.233,,,,,,,,,,
44,2023-08-04,717133,Flyout,field_out,True,663993,666200,Nathaniel Lowe,Jesús Luzardo,0,0,0,21a3c8b0-615d-4a6f-a920-a688834e3d02,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,,,,106.0,103.0,100.0,82.0,100.0,97.0,68.0,87.0,76.0,0.04,0.457,0.004,,0.21,0.93,0.74,-0.81,,-0.09,96.7,91.4,96.5,,0.314,0.248,,0.232,,111.0,97.0,105.0,0.289,-0.26,85.1,0.233,,,,,,,,,,
45,2023-08-04,717133,Walk,walk,False,641598,605347,Mitch Garver,Jorge López,1,0,0,41b6403d-f2b5-4f88-a7a8-e7e6a66730b8,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,,,,0.33899999999999997,0.16399999999999998,,,0.11699999999999999,-2.66,,-0.89,,0.41,96.9,,96.8,,0.305,0.188,0.326,0.375,,120.0,104.0,115.0,0.161,-0.81,88.5,0.231,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,
46,2023-08-04,717133,Strikeout,strikeout,True,543257,605347,Robbie Grossman,Jorge López,0,0,0,55987002-63b9-40a5-893c-fb8224f6d7c0,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,,,,0.33899999999999997,0.16399999999999998,,,0.11699999999999999,-2.66,,-0.89,,0.41,96.9,,96.8,,0.305,0.188,0.326,0.375,,120.0,104.0,115.0,0.161,-0.81,88.5,0.231,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,
47,2023-08-04,717133,Groundout,field_out,True,677649,605347,Ezequiel Duran,Jorge López,1,0,0,9de57924-01c8-46f4-a9a6-3cb37c447e52,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,,,,0.33899999999999997,0.16399999999999998,,,0.11699999999999999,-2.66,,-0.89,,0.41,96.9,,96.8,,0.305,0.188,0.326,0.375,,120.0,104.0,115.0,0.161,-0.81,88.5,0.231,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,
48,2023-08-04,717133,Single,single,False,541645,656756,Avisaíl García,Jordan Montgomery,0,0,0,fadaad30-f39a-4a17-906c-5ef71ab87096,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,
49,2023-08-04,717133,Walk,walk,False,669394,656756,Jake Burger,Jordan Montgomery,0,0,1,3a8f641c-2c5c-4f93-b6e3-cc6af42fa937,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,3.2,3.98,188.2,101.0,97.0,96.0,0.76,7.92,2.29,8.44,0.86,1.24,0.27699999999999997,0.392,0.14300000000000002,0.322,0.405,83.5,99.0,101.0,98.0,116.0,108.0,111.0,75.0,95.0,84.0,91.0,99.0,91.0,101.0,102.0,87.0,0.426,0.106,0.016,0.222,0.22899999999999998,-0.68,-4.4,1.22,0.84,0.2,93.4,88.2,93.3,80.5,0.255,0.239,0.191,0.333,0.417,,,,,,,,,,,,,,,,,
50,2023-08-04,717133,Strikeout,strikeout,True,542932,622250,Jon Berti,Josh Sborz,0,0,0,2324c4a4-5870-441a-859e-159998a903a5,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,,,,,0.36200000000000004,,0.258,,-0.83,,,1.68,,96.9,,,85.2,,,0.184,0.265,,130.0,98.0,101.0,0.38,1.21,88.6,0.203,,,,,,,,,,
51,2023-08-04,717133,Forceout,force_out,True,493329,622250,Yuli Gurriel,Josh Sborz,0,0,1,2cb67300-6349-43eb-8054-42dc4213eb47,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,,,,,0.36200000000000004,,0.258,,-0.83,,,1.68,,96.9,,,85.2,,,0.184,0.265,,130.0,98.0,101.0,0.38,1.21,88.6,0.203,,,,,,,,,,
52,2023-08-04,717133,Pop Out,field_out,True,665862,622250,Jazz Chisholm Jr.,Josh Sborz,1,0,1,62be8069-64c6-4c00-8b94-bcc4f1ae989e,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,,,,,,,,0.36200000000000004,,0.258,,-0.83,,,1.68,,96.9,,,85.2,,,0.184,0.265,,130.0,98.0,101.0,0.38,1.21,88.6,0.203,,,,,,,,,,
53,2023-08-04,717133,Single,single,False,665750,605347,Leody Taveras,Jorge López,0,0,0,c92d89a8-cba4-4ea5-88e5-fdf387b51333,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,,,,0.33899999999999997,0.16399999999999998,,,0.11699999999999999,-2.66,,-0.89,,0.41,96.9,,96.8,,0.305,0.188,0.326,0.375,,120.0,104.0,115.0,0.161,-0.81,88.5,0.231,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,
54,2023-08-04,717133,Double,double,False,543760,605347,Marcus Semien,Jorge López,1,1,1,f480f4da-79e6-4b64-baf6-d744772f183a,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,,,,0.33899999999999997,0.16399999999999998,,,0.11699999999999999,-2.66,,-0.89,,0.41,96.9,,96.8,,0.305,0.188,0.326,0.375,,120.0,104.0,115.0,0.161,-0.81,88.5,0.231,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,
55,2023-08-04,717133,Groundout,field_out,True,608369,605347,Corey Seager,Jorge López,0,0,1,0ebcf062-b134-44bd-9c38-864e8a358c8b,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,,,,0.33899999999999997,0.16399999999999998,,,0.11699999999999999,-2.66,,-0.89,,0.41,96.9,,96.8,,0.305,0.188,0.326,0.375,,120.0,104.0,115.0,0.161,-0.81,88.5,0.231,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,
56,2023-08-04,717133,Sac Fly,sac_fly,True,673962,605347,Josh Jung,Jorge López,0,0,1,7bdeb8b4-910a-40ff-9342-ff75574e89c4,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,,,,0.33899999999999997,0.16399999999999998,,,0.11699999999999999,-2.66,,-0.89,,0.41,96.9,,96.8,,0.305,0.188,0.326,0.375,,120.0,104.0,115.0,0.161,-0.81,88.5,0.231,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,
57,2023-08-04,717133,Double,double,False,666969,605347,Adolis García,Jorge López,0,0,1,04529e09-de64-4e61-8241-8daa7d87ba95,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,,,,104.0,94.0,95.0,106.0,98.0,98.0,,,,0.33899999999999997,0.16399999999999998,,,0.11699999999999999,-2.66,,-0.89,,0.41,96.9,,96.8,,0.305,0.188,0.326,0.375,,120.0,104.0,115.0,0.161,-0.81,88.5,0.231,126.0,99.0,106.0,0.21899999999999997,-1.51,84.1,,,,
58,2023-08-04,717133,Strikeout,strikeout,True,663993,640462,Nathaniel Lowe,A.J. Puk,0,0,0,2a2f5988-a906-4839-a95d-74fb22aa6f80,640462.0,ajpuk,Puk,Left,A.J. Puk,3.97,3.06,56.2,103.0,115.0,109.0,0.685,12.39,2.06,8.58,1.59,1.1,0.302,0.423,0.242,0.322,0.486,87.8,102.0,110.0,98.0,,,,108.0,104.0,108.0,111.0,98.0,101.0,,,,0.051,0.511,,,0.008,0.74,,1.68,,-5.52,95.8,,95.3,,0.273,,,0.238,,124.0,102.0,112.0,0.426,-0.59,84.0,,,,,,,,0.004,9.71,86.3,0.241
59,2023-08-04,717133,Groundout,field_out,True,650333,608717,Luis Arraez,Chris Stratton,1,1,0,984e023d-d3d5-4e5e-b07f-69f2c9ff7240,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,0.193,-0.54,86.9,0.246,,,,,,,,,,
60,2023-08-04,717133,Flyout,field_out,True,624585,608717,Jorge Soler,Chris Stratton,0,0,0,b7d6c07e-c09e-4d4a-9338-c43dd875e98f,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,0.193,-0.54,86.9,0.246,,,,,,,,,,
61,2023-08-04,717133,Strikeout,strikeout,True,605137,608717,Josh Bell,Chris Stratton,0,0,0,3d12775d-4b3f-469d-a47e-5150ffdf62a5,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,0.193,-0.54,86.9,0.246,,,,,,,,,,
62,2023-08-04,717133,Pop Out,field_out,True,641598,656970,Mitch Garver,Devin Smeltzer,0,0,0,c5068195-634e-4097-bea0-1bc404c9fe0a,656970.0,devinsmeltzer,Smeltzer,Left,Devin Smeltzer,6.45,7.73,22.1,99.0,85.0,94.0,0.813,6.45,1.61,11.69,2.82,0.74,0.19699999999999998,0.368,0.105,0.447,0.41,82.5,91.0,88.0,90.0,94.0,107.0,101.0,79.0,104.0,91.0,,,,87.0,108.0,103.0,,0.41,0.05,0.15,0.27699999999999997,-1.57,3.14,,-1.62,-1.49,89.0,83.6,,74.6,,0.296,0.3,0.316,0.25,79.0,93.0,94.0,0.114,-6.63,77.7,,,,,,,,,,,0.444
63,2023-08-04,717133,Single,single,False,543257,656970,Robbie Grossman,Devin Smeltzer,1,0,0,4bb32248-e504-4ef2-a228-e2c1578708b3,656970.0,devinsmeltzer,Smeltzer,Left,Devin Smeltzer,6.45,7.73,22.1,99.0,85.0,94.0,0.813,6.45,1.61,11.69,2.82,0.74,0.19699999999999998,0.368,0.105,0.447,0.41,82.5,91.0,88.0,90.0,94.0,107.0,101.0,79.0,104.0,91.0,,,,87.0,108.0,103.0,,0.41,0.05,0.15,0.27699999999999997,-1.57,3.14,,-1.62,-1.49,89.0,83.6,,74.6,,0.296,0.3,0.316,0.25,79.0,93.0,94.0,0.114,-6.63,77.7,,,,,,,,,,,0.444
64,2023-08-04,717133,Pop Out,field_out,True,608671,656970,Travis Jankowski,Devin Smeltzer,0,0,0,f7669255-f4b7-4ca4-9b4b-c5286111dd79,656970.0,devinsmeltzer,Smeltzer,Left,Devin Smeltzer,6.45,7.73,22.1,99.0,85.0,94.0,0.813,6.45,1.61,11.69,2.82,0.74,0.19699999999999998,0.368,0.105,0.447,0.41,82.5,91.0,88.0,90.0,94.0,107.0,101.0,79.0,104.0,91.0,,,,87.0,108.0,103.0,,0.41,0.05,0.15,0.27699999999999997,-1.57,3.14,,-1.62,-1.49,89.0,83.6,,74.6,,0.296,0.3,0.316,0.25,79.0,93.0,94.0,0.114,-6.63,77.7,,,,,,,,,,,0.444
65,2023-08-04,717133,Forceout,force_out,True,665750,656970,Leody Taveras,Devin Smeltzer,0,0,1,afc35111-b6dd-44cf-8b1e-310b1042e84f,656970.0,devinsmeltzer,Smeltzer,Left,Devin Smeltzer,6.45,7.73,22.1,99.0,85.0,94.0,0.813,6.45,1.61,11.69,2.82,0.74,0.19699999999999998,0.368,0.105,0.447,0.41,82.5,91.0,88.0,90.0,94.0,107.0,101.0,79.0,104.0,91.0,,,,87.0,108.0,103.0,,0.41,0.05,0.15,0.27699999999999997,-1.57,3.14,,-1.62,-1.49,89.0,83.6,,74.6,,0.296,0.3,0.316,0.25,79.0,93.0,94.0,0.114,-6.63,77.7,,,,,,,,,,,0.444
66,2023-08-04,717133,Single,single,False,650559,608717,Bryan De La Cruz,Chris Stratton,1,0,0,2397349d-dc08-4908-ac17-9ff7583e0e9f,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,0.193,-0.54,86.9,0.246,,,,,,,,,,
67,2023-08-04,717133,Strikeout,strikeout,True,541645,608717,Avisaíl García,Chris Stratton,0,0,0,fe062ab8-f488-4e48-b021-feaff8fa6580,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,0.193,-0.54,86.9,0.246,,,,,,,,,,
68,2023-08-04,717133,Strikeout,strikeout,True,669394,608717,Jake Burger,Chris Stratton,0,0,1,bed107f7-6d11-4914-802c-9ee68c505197,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,0.193,-0.54,86.9,0.246,,,,,,,,,,
69,2023-08-04,717133,Groundout,field_out,True,542932,608717,Jon Berti,Chris Stratton,0,0,0,7d015613-f205-4cec-bc25-998c6ad5d5ce,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,3.92,3.58,82.2,104.0,108.0,106.0,0.805,8.82,2.72,7.51,0.87,0.85,0.361,0.335,0.139,0.335,0.43200000000000005,86.8,103.0,104.0,109.0,128.0,105.0,110.0,104.0,105.0,103.0,,,,,,,,0.547,,0.188,0.07200000000000001,1.96,,,-1.19,0.46,93.1,,,80.8,,0.158,0.323,0.188,,105.0,103.0,111.0,0.193,-0.54,86.9,0.246,,,,,,,,,,
