,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vSL,FF_ba,CH_ba,FC_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC
40,2023-06-29,717570,Flyout,field_out,True,681481,681982,Kerry Carpenter,Grant Anderson,1,1,0,80170056-f954-4cec-b3b0-2850b3179ac1,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,,0.49700000000000005,0.052000000000000005,-1.89,,1.0,0.34,93.0,,85.3,0.25,,,0.246,,,,101.0,108.0,109.0,0.278,,-1.72,,92.9,,0.349,,,,
41,2023-06-29,717570,Flyout,field_out,True,543760,641302,Marcus Semien,Tyler Alexander,0,0,0,69f3b403-c112-4025-81fe-51d92566b1c7,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.74,-2.19,89.9,86.4,81.3,0.2,0.273,0.316,0.25,,,,68.0,115.0,102.0,0.11,,0.86,,89.8,,0.2,,102.0,105.0,98.0
42,2023-06-29,717570,Double,double,False,608671,641302,Travis Jankowski,Tyler Alexander,1,0,0,147a4378-a45f-4987-95c9-4ece78bfb705,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.74,-2.19,89.9,86.4,81.3,0.2,0.273,0.316,0.25,,,,68.0,115.0,102.0,0.11,,0.86,,89.8,,0.2,,102.0,105.0,98.0
43,2023-06-29,717570,Groundout,field_out,True,663993,641302,Nathaniel Lowe,Tyler Alexander,0,0,1,1cf5f410-1cc6-4afb-ab44-a258fff9c114,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.74,-2.19,89.9,86.4,81.3,0.2,0.273,0.316,0.25,,,,68.0,115.0,102.0,0.11,,0.86,,89.8,,0.2,,102.0,105.0,98.0
44,2023-06-29,717570,Groundout,field_out,True,666969,641302,Adolis García,Tyler Alexander,1,1,0,89200d92-c826-495e-b7f8-fc78a53b430b,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,4.5,3.61,44.0,110.0,87.0,102.0,0.846,9.0,1.02,9.0,1.64,0.64,0.256,0.33299999999999996,0.147,0.31,0.47100000000000003,82.8,79.0,109.0,99.0,87.0,113.0,108.0,66.0,111.0,103.0,0.281,0.35100000000000003,0.08800000000000001,0.16899999999999998,1.92,-0.03,0.74,-2.19,89.9,86.4,81.3,0.2,0.273,0.316,0.25,,,,68.0,115.0,102.0,0.11,,0.86,,89.8,,0.2,,102.0,105.0,98.0
45,2023-06-29,717570,Flyout,field_out,True,570731,681982,Jonathan Schoop,Grant Anderson,0,0,0,f47fd309-abb1-4787-ad52-bc0cb935893e,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,,0.49700000000000005,0.052000000000000005,-1.89,,1.0,0.34,93.0,,85.3,0.25,,,0.246,,,,101.0,108.0,109.0,0.278,,-1.72,,92.9,,0.349,,,,
46,2023-06-29,717570,Walk,walk,False,668670,681982,Jake Rogers,Grant Anderson,1,0,0,9e1c948a-a07d-4882-b78a-3e1b4b3fc803,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,,0.49700000000000005,0.052000000000000005,-1.89,,1.0,0.34,93.0,,85.3,0.25,,,0.246,,,,101.0,108.0,109.0,0.278,,-1.72,,92.9,,0.349,,,,
47,2023-06-29,717570,Pop Out,field_out,True,670097,681982,Zack Short,Grant Anderson,1,0,0,6e6f4b5d-6890-4707-8ea2-99ef4cf795b6,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,,0.49700000000000005,0.052000000000000005,-1.89,,1.0,0.34,93.0,,85.3,0.25,,,0.246,,,,101.0,108.0,109.0,0.278,,-1.72,,92.9,,0.349,,,,
48,2023-06-29,717570,Flyout,field_out,True,656716,681982,Zach McKinstry,Grant Anderson,0,0,0,9fc3f83d-612d-471f-8f09-3edb0b3d771a,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,,0.49700000000000005,0.052000000000000005,-1.89,,1.0,0.34,93.0,,85.3,0.25,,,0.246,,,,101.0,108.0,109.0,0.278,,-1.72,,92.9,,0.349,,,,
49,2023-06-29,717570,Lineout,field_out,True,673962,669438,Josh Jung,Mason Englert,0,0,0,93961071-e094-4044-8e40-004d138a5b6f,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,88.0,100.0,99.0,0.303,,0.364,0.267,-2.03,,0.31,-2.22,91.1,,84.3,0.284,0.3,,0.284,91.0,101.0,97.0,,,,,0.067,,-1.63,,80.5,,0.316,,,
50,2023-06-29,717570,Home Run,home_run,False,665750,669438,Leody Taveras,Mason Englert,0,0,0,4d3b205c-b6a2-400a-9ca2-5eacf462bc16,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,88.0,100.0,99.0,0.303,,0.364,0.267,-2.03,,0.31,-2.22,91.1,,84.3,0.284,0.3,,0.284,91.0,101.0,97.0,,,,,0.067,,-1.63,,80.5,,0.316,,,
51,2023-06-29,717570,Lineout,field_out,True,677649,669438,Ezequiel Duran,Mason Englert,1,0,0,143b04bf-4250-45e3-b4c6-0164fec6e566,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,88.0,100.0,99.0,0.303,,0.364,0.267,-2.03,,0.31,-2.22,91.1,,84.3,0.284,0.3,,0.284,91.0,101.0,97.0,,,,,0.067,,-1.63,,80.5,,0.316,,,
52,2023-06-29,717570,Groundout,field_out,True,641598,669438,Mitch Garver,Mason Englert,1,0,0,f79252f7-7647-4c9d-8299-7d004fd23890,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,88.0,100.0,99.0,0.303,,0.364,0.267,-2.03,,0.31,-2.22,91.1,,84.3,0.284,0.3,,0.284,91.0,101.0,97.0,,,,,0.067,,-1.63,,80.5,,0.316,,,
53,2023-06-29,717570,Single,single,False,663837,669618,Matt Vierling,Joe Barlow,1,0,0,0af2439b-12c2-43ed-9a63-4f49303d6ab6,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,122.0,95.0,100.0,111.0,102.0,112.0,0.361,,0.612,,0.15,,-1.94,,93.3,,85.9,0.333,,,0.3,88.0,85.0,91.0,,,,,0.027000000000000003,,-0.65,,78.6,,,,,
54,2023-06-29,717570,Walk,walk,False,679529,669618,Spencer Torkelson,Joe Barlow,0,0,1,6ff6d9ca-b59f-4bb4-a4a0-c9366c911068,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,122.0,95.0,100.0,111.0,102.0,112.0,0.361,,0.612,,0.15,,-1.94,,93.3,,85.9,0.333,,,0.3,88.0,85.0,91.0,,,,,0.027000000000000003,,-0.65,,78.6,,,,,
55,2023-06-29,717570,Single,single,False,628451,669618,Andy Ibáñez,Joe Barlow,1,0,1,b543f7c1-3493-4806-ae4e-c5acb030442d,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,122.0,95.0,100.0,111.0,102.0,112.0,0.361,,0.612,,0.15,,-1.94,,93.3,,85.9,0.333,,,0.3,88.0,85.0,91.0,,,,,0.027000000000000003,,-0.65,,78.6,,,,,
56,2023-06-29,717570,Single,single,False,595879,669618,Javier Báez,Joe Barlow,0,0,1,840413ed-35c3-4559-89dc-ee07b4376052,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,122.0,95.0,100.0,111.0,102.0,112.0,0.361,,0.612,,0.15,,-1.94,,93.3,,85.9,0.333,,,0.3,88.0,85.0,91.0,,,,,0.027000000000000003,,-0.65,,78.6,,,,,
57,2023-06-29,717570,Strikeout,strikeout,True,681481,667463,Kerry Carpenter,John King,0,0,0,b80a4544-02e3-4384-bfc0-9efe49ba4054,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,6.0,55.0,51.0,102.0,99.0,102.0,0.004,,0.08199999999999999,0.37200000000000005,-2.3,,1.01,0.18,93.7,,85.1,,0.308,,0.286,,,,90.0,104.0,96.0,0.5429999999999999,,0.68,,93.7,,0.316,,,,
58,2023-06-29,717570,Grounded Into DP,grounded_into_double_play,True,570731,667463,Jonathan Schoop,John King,0,0,1,9f33162f-fcaa-4d20-9207-ab7929155f7a,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,6.0,55.0,51.0,102.0,99.0,102.0,0.004,,0.08199999999999999,0.37200000000000005,-2.3,,1.01,0.18,93.7,,85.1,,0.308,,0.286,,,,90.0,104.0,96.0,0.5429999999999999,,0.68,,93.7,,0.316,,,,
59,2023-06-29,717570,Strikeout,strikeout,True,669701,542585,Josh Smith,José Cisnero,0,0,0,085360e0-25d7-4c5e-8f59-97692b41fca4,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,0.76,-1.87,95.8,89.0,84.7,0.216,0.24,0.263,0.226,,,,101.0,96.0,91.0,0.213,,-2.01,,95.5,,0.438,,107.0,97.0,97.0
60,2023-06-29,717570,Single,single,False,543760,542585,Marcus Semien,José Cisnero,0,0,0,2ba25fa5-fe26-4b05-9e12-2bc2099de868,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,0.76,-1.87,95.8,89.0,84.7,0.216,0.24,0.263,0.226,,,,101.0,96.0,91.0,0.213,,-2.01,,95.5,,0.438,,107.0,97.0,97.0
61,2023-06-29,717570,Flyout,field_out,True,608671,542585,Travis Jankowski,José Cisnero,1,1,0,44c33d05-b2ee-4b7c-aa17-f1d2ef733d1a,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,0.76,-1.87,95.8,89.0,84.7,0.216,0.24,0.263,0.226,,,,101.0,96.0,91.0,0.213,,-2.01,,95.5,,0.438,,107.0,97.0,97.0
62,2023-06-29,717570,Strikeout,strikeout,True,663993,542585,Nathaniel Lowe,José Cisnero,0,0,0,b8540d8f-ff61-4d48-bd9a-ead699dc292b,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,119.0,93.0,99.0,0.368,0.12300000000000001,0.198,0.098,0.0,0.34,0.76,-1.87,95.8,89.0,84.7,0.216,0.24,0.263,0.226,,,,101.0,96.0,91.0,0.213,,-2.01,,95.5,,0.438,,107.0,97.0,97.0
63,2023-06-29,717570,Double,double,False,668670,667463,Jake Rogers,John King,1,0,0,eb99dbf1-c4a5-419d-889c-8e0a554abbd2,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,6.0,55.0,51.0,102.0,99.0,102.0,0.004,,0.08199999999999999,0.37200000000000005,-2.3,,1.01,0.18,93.7,,85.1,,0.308,,0.286,,,,90.0,104.0,96.0,0.5429999999999999,,0.68,,93.7,,0.316,,,,
64,2023-06-29,717570,Groundout,field_out,True,670097,667463,Zack Short,John King,1,0,0,4d5712a7-8053-4de6-ad19-f287faa269d5,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,6.0,55.0,51.0,102.0,99.0,102.0,0.004,,0.08199999999999999,0.37200000000000005,-2.3,,1.01,0.18,93.7,,85.1,,0.308,,0.286,,,,90.0,104.0,96.0,0.5429999999999999,,0.68,,93.7,,0.316,,,,
65,2023-06-29,717570,Single,single,False,656716,667463,Zach McKinstry,John King,1,0,1,b48965d4-da97-4064-9b45-069d5d0f8b05,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,6.0,55.0,51.0,102.0,99.0,102.0,0.004,,0.08199999999999999,0.37200000000000005,-2.3,,1.01,0.18,93.7,,85.1,,0.308,,0.286,,,,90.0,104.0,96.0,0.5429999999999999,,0.68,,93.7,,0.316,,,,
66,2023-06-29,717570,Walk,walk,False,663837,667463,Matt Vierling,John King,1,0,0,47ebdb36-8971-422f-9760-6d29200c2f10,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,6.0,55.0,51.0,102.0,99.0,102.0,0.004,,0.08199999999999999,0.37200000000000005,-2.3,,1.01,0.18,93.7,,85.1,,0.308,,0.286,,,,90.0,104.0,96.0,0.5429999999999999,,0.68,,93.7,,0.316,,,,
67,2023-06-29,717570,Home Run,home_run,False,679529,667463,Spencer Torkelson,John King,1,0,1,01ae38a4-c8bf-4d9f-a7eb-5c0407a15e7a,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,6.0,55.0,51.0,102.0,99.0,102.0,0.004,,0.08199999999999999,0.37200000000000005,-2.3,,1.01,0.18,93.7,,85.1,,0.308,,0.286,,,,90.0,104.0,96.0,0.5429999999999999,,0.68,,93.7,,0.316,,,,
68,2023-06-29,717570,Groundout,field_out,True,628451,667463,Andy Ibáñez,John King,0,0,0,35ecd2b5-df32-49ef-9287-1d1ddc5ab5e1,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,6.0,55.0,51.0,102.0,99.0,102.0,0.004,,0.08199999999999999,0.37200000000000005,-2.3,,1.01,0.18,93.7,,85.1,,0.308,,0.286,,,,90.0,104.0,96.0,0.5429999999999999,,0.68,,93.7,,0.316,,,,
69,2023-06-29,717570,Groundout,field_out,True,595879,667463,Javier Báez,John King,0,0,0,73d0539b-f33e-4449-8224-ffc139181ae6,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,6.0,55.0,51.0,102.0,99.0,102.0,0.004,,0.08199999999999999,0.37200000000000005,-2.3,,1.01,0.18,93.7,,85.1,,0.308,,0.286,,,,90.0,104.0,96.0,0.5429999999999999,,0.68,,93.7,,0.316,,,,
70,2023-06-29,717570,Flyout,field_out,True,666969,671345,Adolis García,Jason Foley,0,0,0,9fda0764-ecc2-4f42-b2eb-faea26073359,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,114.0,101.0,104.0,0.003,,0.174,0.133,-0.11,,-0.69,-1.12,98.1,,88.9,,0.308,,0.286,,,,107.0,108.0,108.0,0.691,,2.35,,97.2,,0.237,,,,
71,2023-06-29,717570,Groundout,field_out,True,673962,671345,Josh Jung,Jason Foley,0,0,0,9597f286-7daa-4ad3-8d21-b26b12ab9963,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,114.0,101.0,104.0,0.003,,0.174,0.133,-0.11,,-0.69,-1.12,98.1,,88.9,,0.308,,0.286,,,,107.0,108.0,108.0,0.691,,2.35,,97.2,,0.237,,,,
72,2023-06-29,717570,Groundout,field_out,True,665750,671345,Leody Taveras,Jason Foley,0,0,0,31bc94de-2a4f-4497-a2d1-19ed14acce70,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,114.0,101.0,104.0,0.003,,0.174,0.133,-0.11,,-0.69,-1.12,98.1,,88.9,,0.308,,0.286,,,,107.0,108.0,108.0,0.691,,2.35,,97.2,,0.237,,,,
73,2023-06-29,717570,Strikeout,strikeout,True,681481,666720,Kerry Carpenter,Yerry Rodríguez,0,0,0,efe48ccf-dfed-46ba-8657-eec613464a5b,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,104.0,102.0,102.0,103.0,97.0,108.0,0.514,,0.371,0.076,-1.12,,-4.29,3.83,97.2,,84.1,0.353,0.0,,0.444,,,,112.0,101.0,102.0,0.04,,6.1,,96.8,,,,,,
74,2023-06-29,717570,Groundout,field_out,True,570731,666720,Jonathan Schoop,Yerry Rodríguez,0,0,0,da82010f-7deb-4d86-9f4c-c21a3314fa59,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,104.0,102.0,102.0,103.0,97.0,108.0,0.514,,0.371,0.076,-1.12,,-4.29,3.83,97.2,,84.1,0.353,0.0,,0.444,,,,112.0,101.0,102.0,0.04,,6.1,,96.8,,,,,,
75,2023-06-29,717570,Strikeout,strikeout,True,668670,666720,Jake Rogers,Yerry Rodríguez,0,0,0,8ea43257-682d-462f-a62a-f124f6bb8631,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,104.0,102.0,102.0,103.0,97.0,108.0,0.514,,0.371,0.076,-1.12,,-4.29,3.83,97.2,,84.1,0.353,0.0,,0.444,,,,112.0,101.0,102.0,0.04,,6.1,,96.8,,,,,,
76,2023-06-29,717570,Single,single,False,677649,656638,Ezequiel Duran,Alex Lange,1,0,0,5eb49ee2-bbd9-4fc2-9a6b-a3da06d3b8cd,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,,,,0.051,,,0.102,-2.25,,,0.77,96.0,,,0.222,0.111,,,140.0,91.0,104.0,96.0,84.0,81.0,0.262,0.585,-0.57,0.92,95.8,87.0,0.226,0.178,,,
77,2023-06-29,717570,Flyout,field_out,True,641598,656638,Mitch Garver,Alex Lange,0,0,0,928cc9e6-d111-47e4-90eb-74353ee3ed94,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,,,,0.051,,,0.102,-2.25,,,0.77,96.0,,,0.222,0.111,,,140.0,91.0,104.0,96.0,84.0,81.0,0.262,0.585,-0.57,0.92,95.8,87.0,0.226,0.178,,,
78,2023-06-29,717570,Single,single,False,669701,656638,Josh Smith,Alex Lange,0,0,1,586c8e45-2faf-4489-98af-7b4f8d251209,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,,,,0.051,,,0.102,-2.25,,,0.77,96.0,,,0.222,0.111,,,140.0,91.0,104.0,96.0,84.0,81.0,0.262,0.585,-0.57,0.92,95.8,87.0,0.226,0.178,,,
79,2023-06-29,717570,Walk,walk,False,543760,656638,Marcus Semien,Alex Lange,1,0,1,b93e1472-2ca5-4ce9-b27f-647a3a27f90b,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,,,,0.051,,,0.102,-2.25,,,0.77,96.0,,,0.222,0.111,,,140.0,91.0,104.0,96.0,84.0,81.0,0.262,0.585,-0.57,0.92,95.8,87.0,0.226,0.178,,,
80,2023-06-29,717570,Walk,walk,False,608671,656638,Travis Jankowski,Alex Lange,0,0,1,d38adc3e-954b-4184-a988-0659b12be9ec,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,,,,0.051,,,0.102,-2.25,,,0.77,96.0,,,0.222,0.111,,,140.0,91.0,104.0,96.0,84.0,81.0,0.262,0.585,-0.57,0.92,95.8,87.0,0.226,0.178,,,
81,2023-06-29,717570,Sac Fly,sac_fly,True,663993,656638,Nathaniel Lowe,Alex Lange,0,0,1,9ca2fd96-d05f-403b-981e-99533e2cb893,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,,,,0.051,,,0.102,-2.25,,,0.77,96.0,,,0.222,0.111,,,140.0,91.0,104.0,96.0,84.0,81.0,0.262,0.585,-0.57,0.92,95.8,87.0,0.226,0.178,,,
82,2023-06-29,717570,Lineout,field_out,True,666969,656638,Adolis García,Alex Lange,0,0,0,a181f427-4385-45bb-9882-675181ac8f84,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,,,,0.051,,,0.102,-2.25,,,0.77,96.0,,,0.222,0.111,,,140.0,91.0,104.0,96.0,84.0,81.0,0.262,0.585,-0.57,0.92,95.8,87.0,0.226,0.178,,,
