,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SV_ba,CH_ba,ST_ba,CU_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,SI_ba
41,2023-08-28,716823,Strikeout,strikeout,True,657557,571656,Paul DeJong,Buck Farmer,0,0,0,51545ea2-0a27-4f00-bebb-300043db0d05,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,4.2,4.07,75.0,99.0,97.0,98.0,0.713,8.4,3.48,6.96,1.32,0.69,0.248,0.413,0.218,0.306,0.39299999999999996,87.8,98.0,95.0,91.0,,,,79.0,99.0,91.0,120.0,103.0,113.0,0.43,0.33899999999999997,,0.231,-0.17,1.95,,-0.83,93.9,83.1,,0.242,,0.222,,,0.158,,,,,,,,,,,,,,
42,2023-08-28,716823,Strikeout,strikeout,True,682622,690986,Noelvi Marte,Kyle Harrison,0,0,0,c2291ea8-6da6-413c-9b36-c637b96749d6,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,4.15,4.55,34.2,99.0,95.0,98.0,0.7959999999999999,9.09,2.86,7.53,2.08,0.5,0.35100000000000003,0.361,0.155,0.32,0.42700000000000005,86.6,78.0,100.0,93.0,83.0,90.0,91.0,104.0,103.0,102.0,86.0,99.0,105.0,0.607,0.017,0.265,0.111,0.66,-4.23,-2.28,-0.87,93.6,87.5,82.2,0.182,0.273,0.25,,,,,,,,,,,,,,,,,
43,2023-08-28,716823,Lineout,field_out,True,669222,690986,Nick Senzel,Kyle Harrison,0,0,0,32563889-2bf9-454a-a2ee-1c480c9c1d85,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,4.15,4.55,34.2,99.0,95.0,98.0,0.7959999999999999,9.09,2.86,7.53,2.08,0.5,0.35100000000000003,0.361,0.155,0.32,0.42700000000000005,86.6,78.0,100.0,93.0,83.0,90.0,91.0,104.0,103.0,102.0,86.0,99.0,105.0,0.607,0.017,0.265,0.111,0.66,-4.23,-2.28,-0.87,93.6,87.5,82.2,0.182,0.273,0.25,,,,,,,,,,,,,,,,,
44,2023-08-28,716823,Groundout,field_out,True,682829,690986,Elly De La Cruz,Kyle Harrison,0,0,0,de49cca4-a176-4d50-88b1-79bc229502ac,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,4.15,4.55,34.2,99.0,95.0,98.0,0.7959999999999999,9.09,2.86,7.53,2.08,0.5,0.35100000000000003,0.361,0.155,0.32,0.42700000000000005,86.6,78.0,100.0,93.0,83.0,90.0,91.0,104.0,103.0,102.0,86.0,99.0,105.0,0.607,0.017,0.265,0.111,0.66,-4.23,-2.28,-0.87,93.6,87.5,82.2,0.182,0.273,0.25,,,,,,,,,,,,,,,,,
45,2023-08-28,716823,Single,single,False,592626,571882,Joc Pederson,Derek Law,1,0,0,9736756f-4b6e-4b33-8ebd-eb5e1e387d58,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,,0.167,,0.222,0.22,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.58,0.69,92.1,95.1,0.254,0.241
46,2023-08-28,716823,Sac Bunt,sac_bunt,True,669477,571882,Casey Schmitt,Derek Law,0,0,1,f5ca025e-37c3-4b3f-a858-00ca85187a0b,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,,0.167,,0.222,0.22,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.58,0.69,92.1,95.1,0.254,0.241
47,2023-08-28,716823,Strikeout,strikeout,True,682641,571882,Luis Matos,Derek Law,0,0,0,db037f5f-dca1-4129-87ef-9f473a7a4a39,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,,0.167,,0.222,0.22,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.58,0.69,92.1,95.1,0.254,0.241
48,2023-08-28,716823,Double,double,False,685133,571882,Wade Meckler,Derek Law,1,0,1,2681078d-fd88-45d8-8f74-e7ca3e567786,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,,0.167,,0.222,0.22,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.58,0.69,92.1,95.1,0.254,0.241
49,2023-08-28,716823,Lineout,field_out,True,642731,571882,Thairo Estrada,Derek Law,0,0,0,bff6f801-40f1-4a90-845a-c2721447ec02,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,,0.167,,0.222,0.22,95.0,101.0,93.0,104.0,94.0,94.0,0.121,0.365,0.58,0.69,92.1,95.1,0.254,0.241
50,2023-08-28,716823,Groundout,field_out,True,668715,690986,Spencer Steer,Kyle Harrison,0,0,0,fb0f6b5f-c8af-4830-a128-596ee2fe8854,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,4.15,4.55,34.2,99.0,95.0,98.0,0.7959999999999999,9.09,2.86,7.53,2.08,0.5,0.35100000000000003,0.361,0.155,0.32,0.42700000000000005,86.6,78.0,100.0,93.0,83.0,90.0,91.0,104.0,103.0,102.0,86.0,99.0,105.0,0.607,0.017,0.265,0.111,0.66,-4.23,-2.28,-0.87,93.6,87.5,82.2,0.182,0.273,0.25,,,,,,,,,,,,,,,,,
51,2023-08-28,716823,Double,double,False,687952,690986,Christian Encarnacion-Strand,Kyle Harrison,0,0,0,45b44456-4927-4b4d-a5c4-01942b83841a,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,4.15,4.55,34.2,99.0,95.0,98.0,0.7959999999999999,9.09,2.86,7.53,2.08,0.5,0.35100000000000003,0.361,0.155,0.32,0.42700000000000005,86.6,78.0,100.0,93.0,83.0,90.0,91.0,104.0,103.0,102.0,86.0,99.0,105.0,0.607,0.017,0.265,0.111,0.66,-4.23,-2.28,-0.87,93.6,87.5,82.2,0.182,0.273,0.25,,,,,,,,,,,,,,,,,
52,2023-08-28,716823,Walk,walk,False,670770,690986,TJ Friedl,Kyle Harrison,1,0,0,d730ef19-a998-41e5-b908-d70b75729ded,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,4.15,4.55,34.2,99.0,95.0,98.0,0.7959999999999999,9.09,2.86,7.53,2.08,0.5,0.35100000000000003,0.361,0.155,0.32,0.42700000000000005,86.6,78.0,100.0,93.0,83.0,90.0,91.0,104.0,103.0,102.0,86.0,99.0,105.0,0.607,0.017,0.265,0.111,0.66,-4.23,-2.28,-0.87,93.6,87.5,82.2,0.182,0.273,0.25,,,,,,,,,,,,,,,,,
53,2023-08-28,716823,Single,single,True,605361,676254,Nick Martini,Ryan Walker,1,0,1,520056a2-749a-4096-80f2-e482d6ce2b78,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,128.0,100.0,113.0,,0.503,0.001,,,-0.84,-5.8,,,83.2,72.7,,,,,,0.248,101.0,101.0,95.0,,,,0.496,,,0.41,,94.8,,0.279
54,2023-08-28,716823,Strikeout,strikeout,True,666181,676254,Will Benson,Ryan Walker,0,0,0,ae661831-18c0-4f9c-a5ba-39d15b82e2f0,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,139.0,42.0,53.0,,,,128.0,100.0,113.0,,0.503,0.001,,,-0.84,-5.8,,,83.2,72.7,,,,,,0.248,101.0,101.0,95.0,,,,0.496,,,0.41,,94.8,,0.279
55,2023-08-28,716823,Groundout,field_out,True,527038,650960,Wilmer Flores,Daniel Duarte,1,1,0,3b81e75e-b56b-4c91-90c7-515326cdd49c,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,,0.222,,,0.278,92.0,94.0,90.0,111.0,98.0,101.0,0.285,0.198,2.15,1.77,91.4,94.2,0.056,0.195
56,2023-08-28,716823,Single,single,False,605204,650960,J.D. Davis,Daniel Duarte,0,0,0,41775a9d-fbe9-47c9-93a5-7e565f71c8c0,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,,0.222,,,0.278,92.0,94.0,90.0,111.0,98.0,101.0,0.285,0.198,2.15,1.77,91.4,94.2,0.056,0.195
57,2023-08-28,716823,Flyout,field_out,True,672275,650960,Patrick Bailey,Daniel Duarte,1,0,0,46989caa-b4be-4edb-981a-0ae0b4004c0d,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,,0.222,,,0.278,92.0,94.0,90.0,111.0,98.0,101.0,0.285,0.198,2.15,1.77,91.4,94.2,0.056,0.195
58,2023-08-28,716823,Strikeout,strikeout,True,657557,650960,Paul DeJong,Daniel Duarte,0,0,0,fe85454a-7469-47e0-a1de-a632285a1609,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,,0.222,,,0.278,92.0,94.0,90.0,111.0,98.0,101.0,0.285,0.198,2.15,1.77,91.4,94.2,0.056,0.195
59,2023-08-28,716823,Strikeout,strikeout,True,686759,643511,TJ Hopkins,Tyler Rogers,0,0,0,6e6d7218-aac2-4d1d-8803-460a67418d11,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,130.0,95.0,114.0,,0.488,,,,0.92,,,,72.9,,,,,,,0.187,113.0,106.0,105.0,,,,0.512,,,0.52,,82.8,,0.284
60,2023-08-28,716823,Groundout,field_out,True,682622,643511,Noelvi Marte,Tyler Rogers,0,0,0,d9606b51-7bc4-44c4-87b2-4dfd2a509e13,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,130.0,95.0,114.0,,0.488,,,,0.92,,,,72.9,,,,,,,0.187,113.0,106.0,105.0,,,,0.512,,,0.52,,82.8,,0.284
61,2023-08-28,716823,Single,single,False,669222,643511,Nick Senzel,Tyler Rogers,0,0,0,514db056-09b5-40e7-8bc6-384110e16531,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,130.0,95.0,114.0,,0.488,,,,0.92,,,,72.9,,,,,,,0.187,113.0,106.0,105.0,,,,0.512,,,0.52,,82.8,,0.284
62,2023-08-28,716823,Double,double,False,682829,643511,Elly De La Cruz,Tyler Rogers,0,0,1,8bed7a76-346e-4cbb-80a3-a33451936094,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,130.0,95.0,114.0,,0.488,,,,0.92,,,,72.9,,,,,,,0.187,113.0,106.0,105.0,,,,0.512,,,0.52,,82.8,,0.284
63,2023-08-28,716823,Strikeout,strikeout,True,668715,643511,Spencer Steer,Tyler Rogers,0,0,0,c9d989d4-dfdb-4171-9ee3-93d4fa3a7ac7,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,,,,130.0,95.0,114.0,,0.488,,,,0.92,,,,72.9,,,,,,,0.187,113.0,106.0,105.0,,,,0.512,,,0.52,,82.8,,0.284
64,2023-08-28,716823,Flyout,field_out,True,592626,650960,Joc Pederson,Daniel Duarte,1,0,0,84eeea52-c6bd-49cd-95da-b3688b17869e,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,,0.222,,,0.278,92.0,94.0,90.0,111.0,98.0,101.0,0.285,0.198,2.15,1.77,91.4,94.2,0.056,0.195
65,2023-08-28,716823,Groundout,field_out,True,669477,650960,Casey Schmitt,Daniel Duarte,0,0,0,42d3ccd8-7389-48b1-82dd-31696d7c938a,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,,0.222,,,0.278,92.0,94.0,90.0,111.0,98.0,101.0,0.285,0.198,2.15,1.77,91.4,94.2,0.056,0.195
66,2023-08-28,716823,Strikeout,strikeout,True,682641,650960,Luis Matos,Daniel Duarte,0,0,0,0b146fae-b37b-4ad5-901a-84fcb50e3264,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,,0.222,,,0.278,92.0,94.0,90.0,111.0,98.0,101.0,0.285,0.198,2.15,1.77,91.4,94.2,0.056,0.195
67,2023-08-28,716823,Groundout,field_out,True,687952,666808,Christian Encarnacion-Strand,Camilo Doval,0,0,0,f4552714-30cf-4b15-babd-962b5660f9d7,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,128.0,96.0,105.0,,0.36200000000000004,,,,0.98,,,,88.9,,,,,,,0.173,101.0,99.0,92.0,116.0,107.0,98.0,0.3,0.33799999999999997,1.54,1.21,99.8,97.9,0.175,0.303
68,2023-08-28,716823,Flyout,field_out,True,670770,666808,TJ Friedl,Camilo Doval,0,0,0,e61ca4c2-4e62-475c-aef6-f7ba5922a830,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,128.0,96.0,105.0,,0.36200000000000004,,,,0.98,,,,88.9,,,,,,,0.173,101.0,99.0,92.0,116.0,107.0,98.0,0.3,0.33799999999999997,1.54,1.21,99.8,97.9,0.175,0.303
69,2023-08-28,716823,Flyout,field_out,True,605361,666808,Nick Martini,Camilo Doval,0,0,0,3d6cfbd7-5c90-4498-921d-ea0748133cb7,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,,,,128.0,96.0,105.0,,0.36200000000000004,,,,0.98,,,,88.9,,,,,,,0.173,101.0,99.0,92.0,116.0,107.0,98.0,0.3,0.33799999999999997,1.54,1.21,99.8,97.9,0.175,0.303
