,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,CU_ba,CH_ba,FF_ba,SI_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,FC_ba,ST_ba,SL_ba
39,2023-05-11,718219,Walk,walk,False,670764,593334,Taylor Walls,Domingo Germán,0,0,0,9ddc2aae-a725-4a28-987f-52000b77db47,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,
40,2023-05-11,718219,Single,single,False,670042,676760,Luke Raley,Ron Marinaccio,1,0,1,b1af44c3-4a49-47b8-8045-2d4d0281fd5e,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,,0.518,,0.371,1.23,,,-1.34,93.8,,,,0.227,0.198,,123.0,91.0,103.0,,,,,0.11199999999999999,,-0.39,,81.4,,0.19,
41,2023-05-11,718219,Hit By Pitch,hit_by_pitch,False,622534,676760,Manuel Margot,Ron Marinaccio,0,0,1,c7deeef8-abc0-4ff7-81af-6c22e44e585b,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,,0.518,,0.371,1.23,,,-1.34,93.8,,,,0.227,0.198,,123.0,91.0,103.0,,,,,0.11199999999999999,,-0.39,,81.4,,0.19,
42,2023-05-11,718219,Double,double,False,666139,676760,Josh Lowe,Ron Marinaccio,0,0,1,68b470fb-ad35-4150-9418-1d861cde09a6,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,,0.518,,0.371,1.23,,,-1.34,93.8,,,,0.227,0.198,,123.0,91.0,103.0,,,,,0.11199999999999999,,-0.39,,81.4,,0.19,
43,2023-05-11,718219,Lineout,field_out,True,642336,676760,Francisco Mejía,Ron Marinaccio,1,0,0,d8e50e1b-6425-4a2e-96d7-b3700e8c8d4a,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,,0.518,,0.371,1.23,,,-1.34,93.8,,,,0.227,0.198,,123.0,91.0,103.0,,,,,0.11199999999999999,,-0.39,,81.4,,0.19,
44,2023-05-11,718219,Pop Out,field_out,True,641432,656876,Willie Calhoun,Drew Rasmussen,0,0,0,a41c9a3b-cf4c-40b1-b2d2-8014e00baaed,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,0.122,0.295,0.073,,0.17,2.15,1.91,,95.7,95.1,80.0,0.2,,0.275,0.273,115.0,121.0,130.0,133.0,104.0,106.0,0.359,0.151,1.83,3.01,88.2,84.5,0.204,0.129,
45,2023-05-11,718219,Groundout,field_out,True,683011,656876,Anthony Volpe,Drew Rasmussen,0,0,0,98c1dcfb-5088-468c-9611-07eea7836447,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,0.122,0.295,0.073,,0.17,2.15,1.91,,95.7,95.1,80.0,0.2,,0.275,0.273,115.0,121.0,130.0,133.0,104.0,106.0,0.359,0.151,1.83,3.01,88.2,84.5,0.204,0.129,
46,2023-05-11,718219,Strikeout,strikeout,True,592450,656876,Aaron Judge,Drew Rasmussen,0,0,0,bac5a818-634a-41b9-ac85-868f5f6aa85c,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,0.122,0.295,0.073,,0.17,2.15,1.91,,95.7,95.1,80.0,0.2,,0.275,0.273,115.0,121.0,130.0,133.0,104.0,106.0,0.359,0.151,1.83,3.01,88.2,84.5,0.204,0.129,
47,2023-05-11,718219,Groundout,field_out,True,650490,656061,Yandy Díaz,Albert Abreu,0,0,0,8e031ced-24d5-4f23-8259-3596fc66c523,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,0.5429999999999999,0.033,,0.14400000000000002,0.25,-1.06,,-1.31,96.7,97.4,,,0.25,0.25,0.294,108.0,98.0,105.0,,,,,0.281,,1.28,,87.7,,,0.109
48,2023-05-11,718219,Flyout,field_out,True,670623,656061,Isaac Paredes,Albert Abreu,0,0,0,0463f0a5-3cee-4e58-a075-cf0c33232545,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,0.5429999999999999,0.033,,0.14400000000000002,0.25,-1.06,,-1.31,96.7,97.4,,,0.25,0.25,0.294,108.0,98.0,105.0,,,,,0.281,,1.28,,87.7,,,0.109
49,2023-05-11,718219,Walk,walk,False,668227,656061,Randy Arozarena,Albert Abreu,1,0,0,f7f1dc91-0fe1-41f2-b582-e79e602f542a,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,0.5429999999999999,0.033,,0.14400000000000002,0.25,-1.06,,-1.31,96.7,97.4,,,0.25,0.25,0.294,108.0,98.0,105.0,,,,,0.281,,1.28,,87.7,,,0.109
50,2023-05-11,718219,Walk,walk,False,664040,656061,Brandon Lowe,Albert Abreu,0,0,1,39a3bd34-5d2b-4e27-b9e5-42d52f588e30,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,0.5429999999999999,0.033,,0.14400000000000002,0.25,-1.06,,-1.31,96.7,97.4,,,0.25,0.25,0.294,108.0,98.0,105.0,,,,,0.281,,1.28,,87.7,,,0.109
51,2023-05-11,718219,Double,double,False,670764,656061,Taylor Walls,Albert Abreu,1,0,1,ef0400ab-b590-4eef-984e-aea4991fb150,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,0.5429999999999999,0.033,,0.14400000000000002,0.25,-1.06,,-1.31,96.7,97.4,,,0.25,0.25,0.294,108.0,98.0,105.0,,,,,0.281,,1.28,,87.7,,,0.109
52,2023-05-11,718219,Groundout,field_out,True,670042,656061,Luke Raley,Albert Abreu,1,0,0,dce70246-3a9a-417d-a50a-6a1375323b9c,656061.0,albertabreu,"Abreu, A",Right,Albert Abreu,4.73,4.61,59.0,96.0,104.0,96.0,0.764,9.31,5.34,7.93,1.37,1.25,0.273,0.39399999999999996,0.152,0.327,0.415,88.3,90.0,96.0,95.0,,,,111.0,96.0,93.0,104.0,96.0,92.0,0.5429999999999999,0.033,,0.14400000000000002,0.25,-1.06,,-1.31,96.7,97.4,,,0.25,0.25,0.294,108.0,98.0,105.0,,,,,0.281,,1.28,,87.7,,,0.109
53,2023-05-11,718219,Groundout,field_out,True,519203,656876,Anthony Rizzo,Drew Rasmussen,1,0,0,a64ab197-1a6c-428e-81fa-594c54afb168,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,0.122,0.295,0.073,,0.17,2.15,1.91,,95.7,95.1,80.0,0.2,,0.275,0.273,115.0,121.0,130.0,133.0,104.0,106.0,0.359,0.151,1.83,3.01,88.2,84.5,0.204,0.129,
54,2023-05-11,718219,Groundout,field_out,True,518934,656876,DJ LeMahieu,Drew Rasmussen,0,0,0,bc21d489-1782-486c-8d8e-4f7b523e4b53,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,0.122,0.295,0.073,,0.17,2.15,1.91,,95.7,95.1,80.0,0.2,,0.275,0.273,115.0,121.0,130.0,133.0,104.0,106.0,0.359,0.151,1.83,3.01,88.2,84.5,0.204,0.129,
55,2023-05-11,718219,Groundout,field_out,True,650402,656876,Gleyber Torres,Drew Rasmussen,1,0,0,616f6c36-7604-48c6-8eb3-de65a714dc11,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,0.122,0.295,0.073,,0.17,2.15,1.91,,95.7,95.1,80.0,0.2,,0.275,0.273,115.0,121.0,130.0,133.0,104.0,106.0,0.359,0.151,1.83,3.01,88.2,84.5,0.204,0.129,
56,2023-05-11,718219,Single,single,False,622534,543901,Manuel Margot,Ryan Weber,0,0,0,dda257d8-e0f1-4c7e-9094-01943ef13359,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,0.522,,,0.14300000000000002,,3.65,,-1.3,,88.2,,,0.3,,0.194,68.0,96.0,97.0,,,,,0.335,,-5.25,,78.4,,,0.5
57,2023-05-11,718219,Home Run,home_run,False,666139,543901,Josh Lowe,Ryan Weber,0,0,1,8185df3b-bfd8-4f69-87ce-7c70b54ad639,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,0.522,,,0.14300000000000002,,3.65,,-1.3,,88.2,,,0.3,,0.194,68.0,96.0,97.0,,,,,0.335,,-5.25,,78.4,,,0.5
58,2023-05-11,718219,Double,double,False,642336,543901,Francisco Mejía,Ryan Weber,0,0,0,4454b86e-1e4e-4262-a89d-5326cf42b6ba,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,0.522,,,0.14300000000000002,,3.65,,-1.3,,88.2,,,0.3,,0.194,68.0,96.0,97.0,,,,,0.335,,-5.25,,78.4,,,0.5
59,2023-05-11,718219,Groundout,field_out,True,650490,543901,Yandy Díaz,Ryan Weber,0,0,0,f307c4ae-69b2-48a9-9b2f-b251f91200ed,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,0.522,,,0.14300000000000002,,3.65,,-1.3,,88.2,,,0.3,,0.194,68.0,96.0,97.0,,,,,0.335,,-5.25,,78.4,,,0.5
60,2023-05-11,718219,Double,double,False,670623,543901,Isaac Paredes,Ryan Weber,0,0,1,57572593-9f24-4fa3-8550-ce9ba8d9cd24,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,0.522,,,0.14300000000000002,,3.65,,-1.3,,88.2,,,0.3,,0.194,68.0,96.0,97.0,,,,,0.335,,-5.25,,78.4,,,0.5
61,2023-05-11,718219,Groundout,field_out,True,668227,543901,Randy Arozarena,Ryan Weber,0,0,1,a5f82206-97eb-484d-a959-d3da2ca83c97,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,0.522,,,0.14300000000000002,,3.65,,-1.3,,88.2,,,0.3,,0.194,68.0,96.0,97.0,,,,,0.335,,-5.25,,78.4,,,0.5
62,2023-05-11,718219,Strikeout,strikeout,True,664040,543901,Brandon Lowe,Ryan Weber,0,0,0,2bf29e7d-50cd-4c5c-85f6-a40da3a884e0,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,0.522,,,0.14300000000000002,,3.65,,-1.3,,88.2,,,0.3,,0.194,68.0,96.0,97.0,,,,,0.335,,-5.25,,78.4,,,0.5
63,2023-05-11,718219,Strikeout,strikeout,True,641343,518617,Jake Bauers,Jake Diekman,0,0,0,90c92d88-ae11-4c94-b0e3-c060d538768d,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,0.057,0.581,,0.147,1.25,0.48,,1.87,95.4,95.1,,,0.189,0.174,0.333,139.0,86.0,103.0,108.0,76.0,78.0,0.036000000000000004,0.179,1.59,-0.16,88.7,83.7,0.0,0.161,
64,2023-05-11,718219,Hit By Pitch,hit_by_pitch,False,664056,518617,Harrison Bader,Jake Diekman,1,1,0,28c61a8c-ac59-4502-a3e7-20646d2e6fc5,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,0.057,0.581,,0.147,1.25,0.48,,1.87,95.4,95.1,,,0.189,0.174,0.333,139.0,86.0,103.0,108.0,76.0,78.0,0.036000000000000004,0.179,1.59,-0.16,88.7,83.7,0.0,0.161,
65,2023-05-11,718219,Grounded Into DP,grounded_into_double_play,True,624431,518617,Jose Trevino,Jake Diekman,0,0,1,0e5c9b26-1321-4da4-aaaa-6ccefda2c385,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,0.057,0.581,,0.147,1.25,0.48,,1.87,95.4,95.1,,,0.189,0.174,0.333,139.0,86.0,103.0,108.0,76.0,78.0,0.036000000000000004,0.179,1.59,-0.16,88.7,83.7,0.0,0.161,
66,2023-05-11,718219,Lineout,field_out,True,670764,543901,Taylor Walls,Ryan Weber,0,0,0,403daa70-f7c7-487b-a45e-973190015c87,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,0.522,,,0.14300000000000002,,3.65,,-1.3,,88.2,,,0.3,,0.194,68.0,96.0,97.0,,,,,0.335,,-5.25,,78.4,,,0.5
67,2023-05-11,718219,Single,single,False,670042,543901,Luke Raley,Ryan Weber,0,0,0,ab298fad-cb69-457a-8ce8-f9d60ee5d025,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,0.522,,,0.14300000000000002,,3.65,,-1.3,,88.2,,,0.3,,0.194,68.0,96.0,97.0,,,,,0.335,,-5.25,,78.4,,,0.5
68,2023-05-11,718219,Forceout,force_out,True,622534,543901,Manuel Margot,Ryan Weber,0,0,1,807d51c4-7f5e-4b58-b577-c9d97afcc5d8,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,0.522,,,0.14300000000000002,,3.65,,-1.3,,88.2,,,0.3,,0.194,68.0,96.0,97.0,,,,,0.335,,-5.25,,78.4,,,0.5
69,2023-05-11,718219,Lineout,field_out,True,666139,543901,Josh Lowe,Ryan Weber,0,0,0,0b78de46-66c1-4775-8348-9dc43ae5428f,543901.0,ryanweber,Weber,Right,Ryan Weber,3.14,5.34,14.1,102.0,79.0,93.0,0.8540000000000001,4.4,0.63,10.67,1.26,1.44,0.17600000000000002,0.451,0.059000000000000004,0.373,0.478,76.7,51.0,121.0,102.0,,,,,,,93.0,101.0,89.0,0.522,,,0.14300000000000002,,3.65,,-1.3,,88.2,,,0.3,,0.194,68.0,96.0,97.0,,,,,0.335,,-5.25,,78.4,,,0.5
70,2023-05-11,718219,Double,double,False,641432,642770,Willie Calhoun,Javy Guerra,0,0,0,0f3aeb1b-94fe-4ddc-8491-5805811571b4,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,0.331,0.35100000000000003,,,0.83,-0.96,,,97.8,97.4,,,,0.179,0.333,125.0,87.0,95.0,,,,,0.318,,-1.26,,86.2,,0.4,0.0
71,2023-05-11,718219,Groundout,field_out,True,683011,642770,Anthony Volpe,Javy Guerra,0,0,0,bcb8f505-594a-412f-ac47-3f44e3600319,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,0.331,0.35100000000000003,,,0.83,-0.96,,,97.8,97.4,,,,0.179,0.333,125.0,87.0,95.0,,,,,0.318,,-1.26,,86.2,,0.4,0.0
72,2023-05-11,718219,Groundout,field_out,True,592450,642770,Aaron Judge,Javy Guerra,0,0,1,a296aec2-f5b4-4420-b11f-97fe01087a0f,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,0.331,0.35100000000000003,,,0.83,-0.96,,,97.8,97.4,,,,0.179,0.333,125.0,87.0,95.0,,,,,0.318,,-1.26,,86.2,,0.4,0.0
73,2023-05-11,718219,Walk,walk,False,519203,642770,Anthony Rizzo,Javy Guerra,1,0,0,b1ee3a87-d0ee-432b-8cac-b99690a7db57,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,0.331,0.35100000000000003,,,0.83,-0.96,,,97.8,97.4,,,,0.179,0.333,125.0,87.0,95.0,,,,,0.318,,-1.26,,86.2,,0.4,0.0
74,2023-05-11,718219,Walk,walk,False,518934,642770,DJ LeMahieu,Javy Guerra,0,0,1,7aa50def-dca1-4939-b2d3-2d13b199bf90,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,0.331,0.35100000000000003,,,0.83,-0.96,,,97.8,97.4,,,,0.179,0.333,125.0,87.0,95.0,,,,,0.318,,-1.26,,86.2,,0.4,0.0
75,2023-05-11,718219,Single,single,False,650402,642770,Gleyber Torres,Javy Guerra,1,0,1,efb0a8f2-8ca0-45c5-ab0d-a3ed59d9ef22,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,0.331,0.35100000000000003,,,0.83,-0.96,,,97.8,97.4,,,,0.179,0.333,125.0,87.0,95.0,,,,,0.318,,-1.26,,86.2,,0.4,0.0
76,2023-05-11,718219,Strikeout,strikeout,True,641343,642770,Jake Bauers,Javy Guerra,0,0,0,7f907c53-f1a5-44ba-a09a-6899430e4709,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,,,,,126.0,85.0,90.0,94.0,82.0,82.0,0.331,0.35100000000000003,,,0.83,-0.96,,,97.8,97.4,,,,0.179,0.333,125.0,87.0,95.0,,,,,0.318,,-1.26,,86.2,,0.4,0.0
