,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,ST_ba,SI_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,SL_ba
39,2023-05-06,718291,Groundout,field_out,True,543309,656876,Kyle Higashioka,Drew Rasmussen,0,0,0,c8bd7276-17e0-4db3-aa25-944ee46972ad,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,133.0,104.0,106.0,0.122,0.295,0.359,0.151,0.073,0.17,1.83,2.15,3.01,1.91,95.7,88.2,95.1,84.5,80.0,0.275,0.204,0.129,0.273,0.2,,,,,,,,
40,2023-05-06,718291,Walk,walk,False,683011,656876,Anthony Volpe,Drew Rasmussen,1,0,0,5bdee744-b815-4603-87c7-528c8abc11a9,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,133.0,104.0,106.0,0.122,0.295,0.359,0.151,0.073,0.17,1.83,2.15,3.01,1.91,95.7,88.2,95.1,84.5,80.0,0.275,0.204,0.129,0.273,0.2,,,,,,,,
41,2023-05-06,718291,Forceout,force_out,True,519203,656876,Anthony Rizzo,Drew Rasmussen,0,0,1,a78ac4cc-b552-46fb-9c71-a261e89bec1b,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,133.0,104.0,106.0,0.122,0.295,0.359,0.151,0.073,0.17,1.83,2.15,3.01,1.91,95.7,88.2,95.1,84.5,80.0,0.275,0.204,0.129,0.273,0.2,,,,,,,,
42,2023-05-06,718291,Walk,walk,False,650402,656876,Gleyber Torres,Drew Rasmussen,0,0,0,837635ea-7734-42ff-9024-08bbe905983c,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,133.0,104.0,106.0,0.122,0.295,0.359,0.151,0.073,0.17,1.83,2.15,3.01,1.91,95.7,88.2,95.1,84.5,80.0,0.275,0.204,0.129,0.273,0.2,,,,,,,,
43,2023-05-06,718291,Forceout,force_out,True,518934,657044,DJ LeMahieu,Ryan Thompson,0,0,1,f9daa0db-6413-4328-ac0c-bf800fbee820,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,3.82,3.18,30.2,96.0,110.0,103.0,0.8320000000000001,6.16,2.35,5.87,0.88,2.08,0.239,0.43200000000000005,0.21600000000000003,0.205,0.473,,,,136.0,123.0,101.0,109.0,101.0,104.0,108.0,84.0,102.0,,,,0.601,0.054000000000000006,,0.342,,-2.0,,1.69,0.18,,91.3,,90.4,78.2,,0.125,,,0.239,,82.6,,,,0.002,26.19,,0.097
44,2023-05-06,718291,Groundout,field_out,True,664040,593974,Brandon Lowe,Wandy Peralta,1,0,0,e077fb25-9e3d-4089-b2a0-8de5e7cdfd77,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,,4.52,,1.22,-3.75,,95.6,,95.9,88.7,,0.0,,,0.212,,89.0,99.0,99.0,104.0,0.442,0.45,0.187,0.238
45,2023-05-06,718291,Single,single,False,622534,593974,Manuel Margot,Wandy Peralta,0,0,0,6c0fc4fa-190c-4fe9-84e0-35736e33ad94,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,,4.52,,1.22,-3.75,,95.6,,95.9,88.7,,0.0,,,0.212,,89.0,99.0,99.0,104.0,0.442,0.45,0.187,0.238
46,2023-05-06,718291,Single,single,True,623912,593974,Harold Ramírez,Wandy Peralta,0,0,1,1c4bb76b-6a46-4180-bcbd-b9887c9a5ac8,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,0.37200000000000005,0.055,,0.131,,4.52,,1.22,-3.75,,95.6,,95.9,88.7,,0.0,,,0.212,,89.0,99.0,99.0,104.0,0.442,0.45,0.187,0.238
47,2023-05-06,718291,Flyout,field_out,True,670764,676760,Taylor Walls,Ron Marinaccio,0,0,1,45af88ad-6ebc-4fd1-8491-e203e02e2b0a,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,1.23,,,-0.39,,93.8,,,81.4,,0.198,,0.19,,,82.9,101.0,88.0,92.0,0.371,-1.34,0.227,
48,2023-05-06,718291,Walk,walk,False,641432,656222,Willie Calhoun,Jalen Beeks,0,0,0,69522035-82ce-4467-8c4f-6d5212290285,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,-0.49,2.73,,-16.85,,94.3,85.7,,81.8,,0.243,0.125,,,,89.6,112.0,95.0,96.0,0.44299999999999995,-0.18,0.267,1.0
49,2023-05-06,718291,Single,single,False,664056,656222,Harrison Bader,Jalen Beeks,0,0,1,7f7c8d7a-e004-427f-9acf-da8e6464ec49,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,-0.49,2.73,,-16.85,,94.3,85.7,,81.8,,0.243,0.125,,,,89.6,112.0,95.0,96.0,0.44299999999999995,-0.18,0.267,1.0
50,2023-05-06,718291,Groundout,field_out,True,643396,656222,Isiah Kiner-Falefa,Jalen Beeks,0,0,1,2257f5ef-9878-4e54-9105-23e3e70dbec9,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,-0.49,2.73,,-16.85,,94.3,85.7,,81.8,,0.243,0.125,,,,89.6,112.0,95.0,96.0,0.44299999999999995,-0.18,0.267,1.0
51,2023-05-06,718291,Strikeout,strikeout,True,543305,656222,Aaron Hicks,Jalen Beeks,0,0,0,2f4a5ca9-6955-44bb-9194-c7d7477f86f6,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,-0.49,2.73,,-16.85,,94.3,85.7,,81.8,,0.243,0.125,,,,89.6,112.0,95.0,96.0,0.44299999999999995,-0.18,0.267,1.0
52,2023-05-06,718291,Strikeout,strikeout,True,543309,656222,Kyle Higashioka,Jalen Beeks,0,0,0,62309336-932b-4317-87d5-5dd1a1b69575,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,-0.49,2.73,,-16.85,,94.3,85.7,,81.8,,0.243,0.125,,,,89.6,112.0,95.0,96.0,0.44299999999999995,-0.18,0.267,1.0
53,2023-05-06,718291,Single,single,False,670042,676760,Luke Raley,Ron Marinaccio,0,0,0,0fc97047-d71f-493a-9c06-600abad8f4db,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,1.23,,,-0.39,,93.8,,,81.4,,0.198,,0.19,,,82.9,101.0,88.0,92.0,0.371,-1.34,0.227,
54,2023-05-06,718291,Sac Bunt,sac_bunt,True,542194,676760,Christian Bethancourt,Ron Marinaccio,0,0,1,22b4dab0-de43-4cdf-ac46-82c49c11ab84,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,1.23,,,-0.39,,93.8,,,81.4,,0.198,,0.19,,,82.9,101.0,88.0,92.0,0.371,-1.34,0.227,
55,2023-05-06,718291,Strikeout,strikeout,True,650490,676760,Yandy Díaz,Ron Marinaccio,0,0,0,9f993571-dd5e-4fdb-9dec-88f98db35604,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,1.23,,,-0.39,,93.8,,,81.4,,0.198,,0.19,,,82.9,101.0,88.0,92.0,0.371,-1.34,0.227,
56,2023-05-06,718291,Groundout,field_out,True,677551,676760,Wander Franco,Ron Marinaccio,0,0,0,bb41335b-83c2-4be0-b177-147f28103d79,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,1.23,,,-0.39,,93.8,,,81.4,,0.198,,0.19,,,82.9,101.0,88.0,92.0,0.371,-1.34,0.227,
57,2023-05-06,718291,Groundout,field_out,True,683011,656222,Anthony Volpe,Jalen Beeks,0,0,0,de9c52f9-cdfa-4d81-abaa-95ec20012ed7,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,-0.49,2.73,,-16.85,,94.3,85.7,,81.8,,0.243,0.125,,,,89.6,112.0,95.0,96.0,0.44299999999999995,-0.18,0.267,1.0
58,2023-05-06,718291,Single,single,False,519203,656222,Anthony Rizzo,Jalen Beeks,0,0,0,8e9123fe-c94f-49e1-9914-5fbee8463c2d,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,-0.49,2.73,,-16.85,,94.3,85.7,,81.8,,0.243,0.125,,,,89.6,112.0,95.0,96.0,0.44299999999999995,-0.18,0.267,1.0
59,2023-05-06,718291,Single,single,False,650402,687330,Gleyber Torres,Kevin Kelly,0,0,1,5c5baeb5-141b-42c8-ab1c-c43f7030698c,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,0.72,-3.46,2.2,0.42,,91.9,86.9,90.6,76.3,,,0.32,0.212,0.192,,,,,,,,,
60,2023-05-06,718291,Double,double,False,518934,687330,DJ LeMahieu,Kevin Kelly,1,0,1,24a75b36-ceda-4dcb-9720-dc74cd0dba2d,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,0.72,-3.46,2.2,0.42,,91.9,86.9,90.6,76.3,,,0.32,0.212,0.192,,,,,,,,,
61,2023-05-06,718291,Pop Out,field_out,True,641432,687330,Willie Calhoun,Kevin Kelly,1,1,0,e504fe20-68d3-4198-a1db-464f2e1c69d4,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,0.72,-3.46,2.2,0.42,,91.9,86.9,90.6,76.3,,,0.32,0.212,0.192,,,,,,,,,
62,2023-05-06,718291,Single,single,False,664056,687330,Harrison Bader,Kevin Kelly,0,0,1,d4525949-550d-4d50-a0a3-010691be6e1d,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,0.72,-3.46,2.2,0.42,,91.9,86.9,90.6,76.3,,,0.32,0.212,0.192,,,,,,,,,
63,2023-05-06,718291,Double,double,False,643396,687330,Isiah Kiner-Falefa,Kevin Kelly,0,0,1,75d7a121-0933-4dd5-b75b-4edca6529af2,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,0.72,-3.46,2.2,0.42,,91.9,86.9,90.6,76.3,,,0.32,0.212,0.192,,,,,,,,,
64,2023-05-06,718291,Groundout,field_out,True,543305,687330,Aaron Hicks,Kevin Kelly,0,0,0,9bb8c42c-329c-4315-8e59-c23c853629c1,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,3.09,3.3,67.0,100.0,97.0,104.0,0.7959999999999999,7.52,2.01,7.12,0.27,1.45,0.226,0.405,0.16399999999999998,0.297,0.44799999999999995,,,,108.0,103.0,105.0,86.0,103.0,96.0,101.0,98.0,119.0,139.0,93.0,82.0,0.478,0.013000000000000001,0.099,0.409,,0.72,-3.46,2.2,0.42,,91.9,86.9,90.6,76.3,,,0.32,0.212,0.192,,,,,,,,,
65,2023-05-06,718291,Single,single,False,668227,605280,Randy Arozarena,Clay Holmes,0,0,0,81d23a6e-0a23-4e91-a100-e5cf48f3de4b,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,,0.077,0.26,,,,,,,,,0.128
66,2023-05-06,718291,Grounded Into DP,grounded_into_double_play,True,664040,605280,Brandon Lowe,Clay Holmes,0,0,1,4e293608-680d-40e8-b07f-77dd35373fc9,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,,0.077,0.26,,,,,,,,,0.128
67,2023-05-06,718291,Lineout,field_out,True,622534,605280,Manuel Margot,Clay Holmes,0,0,0,637d5857-a830-4a97-a74b-d84cc7fa8f1e,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,42.0,103.0,80.0,119.0,95.0,93.0,140.0,109.0,120.0,,,,0.6920000000000001,0.003,,0.305,,-15.42,,0.64,2.59,,94.3,,96.0,86.4,,,,0.077,0.26,,,,,,,,,0.128
68,2023-05-06,718291,Walk,walk,False,543309,642770,Kyle Higashioka,Javy Guerra,0,0,0,e5d61fee-25f2-4606-b9ae-d907161c515d,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,0.35100000000000003,,0.318,,0.83,,-0.96,-1.26,,97.8,,97.4,86.2,,0.179,,0.4,0.333,,,,,,,,,0.0
69,2023-05-06,718291,Lineout,field_out,True,683011,642770,Anthony Volpe,Javy Guerra,1,0,0,35425f34-ef2b-4b24-a25b-d830a865564e,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,0.35100000000000003,,0.318,,0.83,,-0.96,-1.26,,97.8,,97.4,86.2,,0.179,,0.4,0.333,,,,,,,,,0.0
70,2023-05-06,718291,Strikeout,strikeout,True,519203,642770,Anthony Rizzo,Javy Guerra,0,0,0,f9dc1216-db82-4fb3-9bc9-54ac348245b0,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,0.35100000000000003,,0.318,,0.83,,-0.96,-1.26,,97.8,,97.4,86.2,,0.179,,0.4,0.333,,,,,,,,,0.0
71,2023-05-06,718291,Flyout,field_out,True,650402,642770,Gleyber Torres,Javy Guerra,0,0,0,62e91e0a-1412-4917-8049-95094929082b,642770.0,javyguerra,Guerra,Right,Javy Guerra,6.05,7.3,19.1,85.0,117.0,90.0,0.812,6.52,10.24,7.91,0.93,0.96,0.203,0.39,0.153,0.35600000000000004,0.41200000000000003,,,,126.0,85.0,90.0,94.0,82.0,82.0,125.0,87.0,95.0,,,,0.331,0.35100000000000003,,0.318,,0.83,,-0.96,-1.26,,97.8,,97.4,86.2,,0.179,,0.4,0.333,,,,,,,,,0.0
72,2023-05-06,718291,Flyout,field_out,True,642350,641656,Jose Siri,Ian Hamilton,0,0,0,34edc10c-964e-49de-b3c1-6595dc646366,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,,0.222,,,0.378,,,,,,,,,0.156
73,2023-05-06,718291,Strikeout,strikeout,True,670764,641656,Taylor Walls,Ian Hamilton,0,0,0,dbddb274-5966-47c4-b256-15c7f529ef1a,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,,0.222,,,0.378,,,,,,,,,0.156
74,2023-05-06,718291,Double,double,False,670042,641656,Luke Raley,Ian Hamilton,1,0,0,154a398b-5d4d-481d-ae12-6c46ac68d238,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,,0.222,,,0.378,,,,,,,,,0.156
75,2023-05-06,718291,Flyout,field_out,True,670623,641656,Isaac Paredes,Ian Hamilton,1,0,0,2d0fe53f-2c9d-4162-9015-b07d1402fd51,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,0.06,,-0.07,2.12,,96.2,,95.6,88.1,,0.222,,,0.378,,,,,,,,,0.156
