,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,ST_ba,FF_ba,SI_ba,FC_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
10,2023-04-22,718479,Pop Out,field_out,True,621550,669160,Patrick Wisdom,Dustin May,0,0,0,64c2c156-386c-4bcf-93b3-b55280b9bd1b,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,103.0,106.0,117.0,102.0,108.0,,,,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,,0.045,0.48,3.03,3.59,,2.6,97.3,93.0,96.6,,,0.22,0.161,0.161,0.1,149.0,102.0,118.0,0.203,0.6,86.3,0.167,,,,,,,,
11,2023-04-22,718479,Home Run,home_run,False,681546,669713,James Outman,Hayden Wesneski,1,0,0,00565c7e-4cc9-41d6-8566-7f225fd119a1,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,100.0,98.0,104.0,0.18899999999999997,0.29600000000000004,0.1,0.366,0.049,-1.9,-0.42,-0.38,1.49,0.65,94.3,88.8,92.9,82.0,0.14,0.327,0.273,0.308,0.188,,,,,,,,,,,,,,,
12,2023-04-22,718479,Lineout,field_out,True,444482,669713,David Peralta,Hayden Wesneski,0,0,0,164bd6e4-ca89-4c0a-ab6a-82ed98cf2faa,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,100.0,98.0,104.0,0.18899999999999997,0.29600000000000004,0.1,0.366,0.049,-1.9,-0.42,-0.38,1.49,0.65,94.3,88.8,92.9,82.0,0.14,0.327,0.273,0.308,0.188,,,,,,,,,,,,,,,
13,2023-04-22,718479,Groundout,field_out,True,621035,669713,Chris Taylor,Hayden Wesneski,0,0,0,daefc326-46f9-4912-92c3-c52093c653bc,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,100.0,98.0,104.0,0.18899999999999997,0.29600000000000004,0.1,0.366,0.049,-1.9,-0.42,-0.38,1.49,0.65,94.3,88.8,92.9,82.0,0.14,0.327,0.273,0.308,0.188,,,,,,,,,,,,,,,
14,2023-04-22,718479,Strikeout,strikeout,True,605131,669713,Austin Barnes,Hayden Wesneski,0,0,0,6bed5ccd-1b55-4453-926e-c264d6ecc01a,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,100.0,98.0,104.0,0.18899999999999997,0.29600000000000004,0.1,0.366,0.049,-1.9,-0.42,-0.38,1.49,0.65,94.3,88.8,92.9,82.0,0.14,0.327,0.273,0.308,0.188,,,,,,,,,,,,,,,
15,2023-04-22,718479,Strikeout,strikeout,True,543333,669160,Eric Hosmer,Dustin May,0,0,0,1ce0ec0a-bce0-46d7-a422-6a6837b16f7e,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,103.0,106.0,117.0,102.0,108.0,,,,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,,0.045,0.48,3.03,3.59,,2.6,97.3,93.0,96.6,,,0.22,0.161,0.161,0.1,149.0,102.0,118.0,0.203,0.6,86.3,0.167,,,,,,,,
16,2023-04-22,718479,Strikeout,strikeout,True,641820,669160,Trey Mancini,Dustin May,0,0,0,f20db42b-3cae-4870-ac40-798f5528906e,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,103.0,106.0,117.0,102.0,108.0,,,,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,,0.045,0.48,3.03,3.59,,2.6,97.3,93.0,96.6,,,0.22,0.161,0.161,0.1,149.0,102.0,118.0,0.203,0.6,86.3,0.167,,,,,,,,
17,2023-04-22,718479,Groundout,field_out,True,571466,669160,Tucker Barnhart,Dustin May,0,0,0,87f73146-7b30-4cab-98c6-30519235964a,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,103.0,106.0,117.0,102.0,108.0,,,,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,,0.045,0.48,3.03,3.59,,2.6,97.3,93.0,96.6,,,0.22,0.161,0.161,0.1,149.0,102.0,118.0,0.203,0.6,86.3,0.167,,,,,,,,
18,2023-04-22,718479,Pop Out,field_out,True,605141,669713,Mookie Betts,Hayden Wesneski,1,0,0,a4b9a912-93cf-4cca-b129-669f4fea9cab,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,100.0,98.0,104.0,0.18899999999999997,0.29600000000000004,0.1,0.366,0.049,-1.9,-0.42,-0.38,1.49,0.65,94.3,88.8,92.9,82.0,0.14,0.327,0.273,0.308,0.188,,,,,,,,,,,,,,,
19,2023-04-22,718479,Lineout,field_out,True,518692,669713,Freddie Freeman,Hayden Wesneski,1,0,0,bd8db226-9259-4555-a207-13cc8a2a0937,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,100.0,98.0,104.0,0.18899999999999997,0.29600000000000004,0.1,0.366,0.049,-1.9,-0.42,-0.38,1.49,0.65,94.3,88.8,92.9,82.0,0.14,0.327,0.273,0.308,0.188,,,,,,,,,,,,,,,
20,2023-04-22,718479,Groundout,field_out,True,571970,669713,Max Muncy,Hayden Wesneski,0,0,0,30ec59b8-a3ae-47b0-ba8b-b99ac0b71c5c,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,100.0,98.0,104.0,0.18899999999999997,0.29600000000000004,0.1,0.366,0.049,-1.9,-0.42,-0.38,1.49,0.65,94.3,88.8,92.9,82.0,0.14,0.327,0.273,0.308,0.188,,,,,,,,,,,,,,,
21,2023-04-22,718479,Flyout,field_out,True,663538,669160,Nico Hoerner,Dustin May,0,0,0,85867f75-f548-485a-ac26-48932e922e58,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,103.0,106.0,117.0,102.0,108.0,,,,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,,0.045,0.48,3.03,3.59,,2.6,97.3,93.0,96.6,,,0.22,0.161,0.161,0.1,149.0,102.0,118.0,0.203,0.6,86.3,0.167,,,,,,,,
22,2023-04-22,718479,Groundout,field_out,True,621020,669160,Dansby Swanson,Dustin May,0,0,0,171e9ab3-ba8d-410f-8ea2-efd5f44934c6,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,103.0,106.0,117.0,102.0,108.0,,,,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,,0.045,0.48,3.03,3.59,,2.6,97.3,93.0,96.6,,,0.22,0.161,0.161,0.1,149.0,102.0,118.0,0.203,0.6,86.3,0.167,,,,,,,,
23,2023-04-22,718479,Strikeout,strikeout,True,664023,669160,Ian Happ,Dustin May,0,0,0,51738b55-c8d9-470f-addf-45accf8200dc,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,103.0,106.0,117.0,102.0,108.0,,,,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,,0.045,0.48,3.03,3.59,,2.6,97.3,93.0,96.6,,,0.22,0.161,0.161,0.1,149.0,102.0,118.0,0.203,0.6,86.3,0.167,,,,,,,,
24,2023-04-22,718479,Double,double,False,502110,669713,J.D. Martinez,Hayden Wesneski,0,0,0,132605b1-fb10-43d6-8f94-46dc6d268a57,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,100.0,98.0,104.0,0.18899999999999997,0.29600000000000004,0.1,0.366,0.049,-1.9,-0.42,-0.38,1.49,0.65,94.3,88.8,92.9,82.0,0.14,0.327,0.273,0.308,0.188,,,,,,,,,,,,,,,
25,2023-04-22,718479,Groundout,field_out,True,518792,669713,Jason Heyward,Hayden Wesneski,1,0,1,69a67fb1-2db0-4034-8aea-3f9ce5591ea6,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,100.0,98.0,104.0,0.18899999999999997,0.29600000000000004,0.1,0.366,0.049,-1.9,-0.42,-0.38,1.49,0.65,94.3,88.8,92.9,82.0,0.14,0.327,0.273,0.308,0.188,,,,,,,,,,,,,,,
26,2023-04-22,718479,Single,single,False,681546,669713,James Outman,Hayden Wesneski,0,0,1,6c24e5ef-4594-4bee-8b36-6aed7a6f25a7,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,100.0,98.0,104.0,0.18899999999999997,0.29600000000000004,0.1,0.366,0.049,-1.9,-0.42,-0.38,1.49,0.65,94.3,88.8,92.9,82.0,0.14,0.327,0.273,0.308,0.188,,,,,,,,,,,,,,,
27,2023-04-22,718479,Flyout,field_out,True,444482,669713,David Peralta,Hayden Wesneski,1,0,0,34dff9ad-d990-4038-9709-1c6c4775b669,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,100.0,98.0,104.0,0.18899999999999997,0.29600000000000004,0.1,0.366,0.049,-1.9,-0.42,-0.38,1.49,0.65,94.3,88.8,92.9,82.0,0.14,0.327,0.273,0.308,0.188,,,,,,,,,,,,,,,
28,2023-04-22,718479,Groundout,field_out,True,621035,669713,Chris Taylor,Hayden Wesneski,1,0,0,a0bff7f1-58a5-4fae-867d-5f104adcbed1,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,100.0,98.0,104.0,0.18899999999999997,0.29600000000000004,0.1,0.366,0.049,-1.9,-0.42,-0.38,1.49,0.65,94.3,88.8,92.9,82.0,0.14,0.327,0.273,0.308,0.188,,,,,,,,,,,,,,,
29,2023-04-22,718479,Hit By Pitch,hit_by_pitch,False,673548,669160,Seiya Suzuki,Dustin May,0,0,0,09baf597-e34f-4860-be6c-32fe4fb5e677,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,103.0,106.0,117.0,102.0,108.0,,,,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,,0.045,0.48,3.03,3.59,,2.6,97.3,93.0,96.6,,,0.22,0.161,0.161,0.1,149.0,102.0,118.0,0.203,0.6,86.3,0.167,,,,,,,,
30,2023-04-22,718479,Flyout,field_out,True,641355,669160,Cody Bellinger,Dustin May,1,0,0,89f33fec-6a26-4521-91ae-c0af48979bc7,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,103.0,106.0,117.0,102.0,108.0,,,,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,,0.045,0.48,3.03,3.59,,2.6,97.3,93.0,96.6,,,0.22,0.161,0.161,0.1,149.0,102.0,118.0,0.203,0.6,86.3,0.167,,,,,,,,
31,2023-04-22,718479,Strikeout,strikeout,True,621550,669160,Patrick Wisdom,Dustin May,0,0,0,32b8db7e-1bb9-456a-bb6b-57b1e6122b1c,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,103.0,106.0,117.0,102.0,108.0,,,,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,,0.045,0.48,3.03,3.59,,2.6,97.3,93.0,96.6,,,0.22,0.161,0.161,0.1,149.0,102.0,118.0,0.203,0.6,86.3,0.167,,,,,,,,
32,2023-04-22,718479,Double,double,False,543333,669160,Eric Hosmer,Dustin May,1,0,1,8f6138d3-bf3d-4bfe-9c40-9277fec488d8,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,103.0,106.0,117.0,102.0,108.0,,,,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,,0.045,0.48,3.03,3.59,,2.6,97.3,93.0,96.6,,,0.22,0.161,0.161,0.1,149.0,102.0,118.0,0.203,0.6,86.3,0.167,,,,,,,,
33,2023-04-22,718479,Strikeout,strikeout,True,641820,669160,Trey Mancini,Dustin May,0,0,1,63ca4e44-1d04-4b4f-ae82-5ad22b6bcaed,669160.0,dustinmay,May,Right,Dustin May,2.63,3.4,48.0,103.0,120.0,109.0,0.872,6.38,3.0,5.44,0.19,1.3,0.252,0.43,0.156,0.244,0.45899999999999996,90.9,66.0,93.0,97.0,117.0,103.0,106.0,117.0,102.0,108.0,,,,113.0,111.0,107.0,0.335,0.26899999999999996,0.14800000000000002,,0.045,0.48,3.03,3.59,,2.6,97.3,93.0,96.6,,,0.22,0.161,0.161,0.1,149.0,102.0,118.0,0.203,0.6,86.3,0.167,,,,,,,,
34,2023-04-22,718479,Flyout,field_out,True,605131,669713,Austin Barnes,Hayden Wesneski,0,0,0,5c1b7dd3-0816-434c-81ed-1c4aee778fcb,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,100.0,98.0,104.0,0.18899999999999997,0.29600000000000004,0.1,0.366,0.049,-1.9,-0.42,-0.38,1.49,0.65,94.3,88.8,92.9,82.0,0.14,0.327,0.273,0.308,0.188,,,,,,,,,,,,,,,
35,2023-04-22,718479,Field Error,field_error,False,605141,669713,Mookie Betts,Hayden Wesneski,0,0,0,cc7ca4fa-3574-419b-ab44-67510191a223,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,4.63,5.23,89.1,101.0,101.0,102.0,0.7959999999999999,8.36,3.22,8.26,2.01,1.07,0.242,0.431,0.142,0.369,0.444,84.5,77.0,102.0,103.0,80.0,105.0,94.0,92.0,96.0,91.0,123.0,98.0,110.0,100.0,98.0,104.0,0.18899999999999997,0.29600000000000004,0.1,0.366,0.049,-1.9,-0.42,-0.38,1.49,0.65,94.3,88.8,92.9,82.0,0.14,0.327,0.273,0.308,0.188,,,,,,,,,,,,,,,
36,2023-04-22,718479,Strikeout,strikeout,True,518692,676714,Freddie Freeman,Brandon Hughes,0,0,0,afbb7887-2729-4d20-955d-14321bd94967,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,7.24,5.34,13.2,96.0,98.0,94.0,0.648,11.2,5.27,9.22,1.32,0.85,0.10800000000000001,0.514,0.027000000000000003,0.405,0.385,,,,,79.0,100.0,92.0,103.0,96.0,97.0,112.0,95.0,96.0,,,,0.046,0.402,,0.552,,-1.35,,-5.57,1.07,,93.3,,93.2,83.1,,0.238,0.667,,,,,,,,,,0.241,,,,,,,
37,2023-04-22,718479,Strikeout,strikeout,True,571970,676714,Max Muncy,Brandon Hughes,0,0,1,b6c6f759-c1b2-46df-85af-227de8d96c7c,676714.0,brandonhughes,Hughes,Left,Brandon Hughes,7.24,5.34,13.2,96.0,98.0,94.0,0.648,11.2,5.27,9.22,1.32,0.85,0.10800000000000001,0.514,0.027000000000000003,0.405,0.385,,,,,79.0,100.0,92.0,103.0,96.0,97.0,112.0,95.0,96.0,,,,0.046,0.402,,0.552,,-1.35,,-5.57,1.07,,93.3,,93.2,83.1,,0.238,0.667,,,,,,,,,,0.241,,,,,,,
