,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
39,2023-08-05,717120,Strikeout,strikeout,True,668715,672851,Spencer Steer,Joan Adon,0,0,0,66e4075a-0d2e-4536-9384-1a44321ec2db,672851.0,joanadon,Adon,Right,Joan Adon,6.45,5.59,51.2,98.0,89.0,93.0,0.802,8.36,4.18,10.45,1.39,1.0,0.242,0.406,0.145,0.406,0.41100000000000003,88.1,86.0,98.0,102.0,104.0,101.0,102.0,79.0,101.0,90.0,98.0,93.0,93.0,0.395,0.113,0.205,0.152,0.26,-2.74,-3.51,0.68,94.5,87.3,80.8,0.288,0.148,,0.315,89.0,89.0,79.0,0.136,-1.28,94.2,0.314,0.318,,,,,,,,,,,,,,
40,2023-08-05,717120,Flyout,field_out,True,458015,672851,Joey Votto,Joan Adon,1,0,0,477c84ea-e1b1-40e7-9e73-48fff02397c4,672851.0,joanadon,Adon,Right,Joan Adon,6.45,5.59,51.2,98.0,89.0,93.0,0.802,8.36,4.18,10.45,1.39,1.0,0.242,0.406,0.145,0.406,0.41100000000000003,88.1,86.0,98.0,102.0,104.0,101.0,102.0,79.0,101.0,90.0,98.0,93.0,93.0,0.395,0.113,0.205,0.152,0.26,-2.74,-3.51,0.68,94.5,87.3,80.8,0.288,0.148,,0.315,89.0,89.0,79.0,0.136,-1.28,94.2,0.314,0.318,,,,,,,,,,,,,,
41,2023-08-05,717120,Flyout,field_out,True,687952,672851,Christian Encarnacion-Strand,Joan Adon,1,0,0,7dcb3944-ee40-4089-9891-30362058543f,672851.0,joanadon,Adon,Right,Joan Adon,6.45,5.59,51.2,98.0,89.0,93.0,0.802,8.36,4.18,10.45,1.39,1.0,0.242,0.406,0.145,0.406,0.41100000000000003,88.1,86.0,98.0,102.0,104.0,101.0,102.0,79.0,101.0,90.0,98.0,93.0,93.0,0.395,0.113,0.205,0.152,0.26,-2.74,-3.51,0.68,94.5,87.3,80.8,0.288,0.148,,0.315,89.0,89.0,79.0,0.136,-1.28,94.2,0.314,0.318,,,,,,,,,,,,,,
42,2023-08-05,717120,Pop Out,field_out,True,682928,671096,CJ Abrams,Andrew Abbott,0,0,0,3fd8fe9a-6f1a-45d4-92c1-ecd782b7a9f4,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
43,2023-08-05,717120,Groundout,field_out,True,657041,671096,Lane Thomas,Andrew Abbott,0,0,0,3ab4c4c1-b689-4d75-8e89-173c96d2de1c,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
44,2023-08-05,717120,Double,double,False,608841,671096,Joey Meneses,Andrew Abbott,0,0,0,4fc61d42-fe95-42ef-a891-9b7659ff564d,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
45,2023-08-05,717120,Double,double,False,660688,671096,Keibert Ruiz,Andrew Abbott,1,0,1,a4a488e7-b2fe-4ea0-bf1f-209aa09094ca,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,3.87,3.93,109.1,101.0,87.0,97.0,0.765,9.88,3.62,8.23,1.32,0.55,0.255,0.381,0.133,0.34700000000000003,0.40399999999999997,86.6,72.0,96.0,91.0,99.0,103.0,103.0,81.0,99.0,91.0,106.0,107.0,113.0,0.501,0.165,0.171,0.163,-0.02,1.61,-2.27,0.99,92.7,82.9,80.9,0.249,0.203,0.174,0.367,,,,,,,,,,,,,,,,,,,,,,
46,2023-08-05,717120,Flyout,field_out,True,656448,571882,Stone Garrett,Derek Law,1,0,0,25931e68-1fa6-4904-b531-5c9f0d8602ec,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,0.167,,0.222,95.0,101.0,93.0,0.121,0.69,95.1,0.241,0.22,104.0,94.0,94.0,0.365,0.58,92.1,0.254,,,,,,,
47,2023-08-05,717120,Groundout,field_out,True,666181,672851,Will Benson,Joan Adon,1,1,0,7c67a85f-93b2-444f-af31-1fa418c0b7db,672851.0,joanadon,Adon,Right,Joan Adon,6.45,5.59,51.2,98.0,89.0,93.0,0.802,8.36,4.18,10.45,1.39,1.0,0.242,0.406,0.145,0.406,0.41100000000000003,88.1,86.0,98.0,102.0,104.0,101.0,102.0,79.0,101.0,90.0,98.0,93.0,93.0,0.395,0.113,0.205,0.152,0.26,-2.74,-3.51,0.68,94.5,87.3,80.8,0.288,0.148,,0.315,89.0,89.0,79.0,0.136,-1.28,94.2,0.314,0.318,,,,,,,,,,,,,,
48,2023-08-05,717120,Groundout,field_out,True,669222,672851,Nick Senzel,Joan Adon,0,0,0,77f32f61-212c-4136-8a42-e75202f1fd68,672851.0,joanadon,Adon,Right,Joan Adon,6.45,5.59,51.2,98.0,89.0,93.0,0.802,8.36,4.18,10.45,1.39,1.0,0.242,0.406,0.145,0.406,0.41100000000000003,88.1,86.0,98.0,102.0,104.0,101.0,102.0,79.0,101.0,90.0,98.0,93.0,93.0,0.395,0.113,0.205,0.152,0.26,-2.74,-3.51,0.68,94.5,87.3,80.8,0.288,0.148,,0.315,89.0,89.0,79.0,0.136,-1.28,94.2,0.314,0.318,,,,,,,,,,,,,,
49,2023-08-05,717120,Single,single,False,571912,672851,Luke Maile,Joan Adon,0,0,0,47d32a00-3967-44c4-b361-5289d1281290,672851.0,joanadon,Adon,Right,Joan Adon,6.45,5.59,51.2,98.0,89.0,93.0,0.802,8.36,4.18,10.45,1.39,1.0,0.242,0.406,0.145,0.406,0.41100000000000003,88.1,86.0,98.0,102.0,104.0,101.0,102.0,79.0,101.0,90.0,98.0,93.0,93.0,0.395,0.113,0.205,0.152,0.26,-2.74,-3.51,0.68,94.5,87.3,80.8,0.288,0.148,,0.315,89.0,89.0,79.0,0.136,-1.28,94.2,0.314,0.318,,,,,,,,,,,,,,
50,2023-08-05,717120,Single,single,False,682829,672851,Elly De La Cruz,Joan Adon,1,0,1,4074ec3b-0de4-4ba8-8571-d27562059472,672851.0,joanadon,Adon,Right,Joan Adon,6.45,5.59,51.2,98.0,89.0,93.0,0.802,8.36,4.18,10.45,1.39,1.0,0.242,0.406,0.145,0.406,0.41100000000000003,88.1,86.0,98.0,102.0,104.0,101.0,102.0,79.0,101.0,90.0,98.0,93.0,93.0,0.395,0.113,0.205,0.152,0.26,-2.74,-3.51,0.68,94.5,87.3,80.8,0.288,0.148,,0.315,89.0,89.0,79.0,0.136,-1.28,94.2,0.314,0.318,,,,,,,,,,,,,,
51,2023-08-05,717120,Home Run,home_run,False,670770,672851,TJ Friedl,Joan Adon,0,0,1,9ff750d7-e66e-410a-a255-0b94b1477118,672851.0,joanadon,Adon,Right,Joan Adon,6.45,5.59,51.2,98.0,89.0,93.0,0.802,8.36,4.18,10.45,1.39,1.0,0.242,0.406,0.145,0.406,0.41100000000000003,88.1,86.0,98.0,102.0,104.0,101.0,102.0,79.0,101.0,90.0,98.0,93.0,93.0,0.395,0.113,0.205,0.152,0.26,-2.74,-3.51,0.68,94.5,87.3,80.8,0.288,0.148,,0.315,89.0,89.0,79.0,0.136,-1.28,94.2,0.314,0.318,,,,,,,,,,,,,,
52,2023-08-05,717120,Groundout,field_out,True,680574,672851,Matt McLain,Joan Adon,1,0,0,4a5e4eaa-1408-4807-a495-663d3625de79,672851.0,joanadon,Adon,Right,Joan Adon,6.45,5.59,51.2,98.0,89.0,93.0,0.802,8.36,4.18,10.45,1.39,1.0,0.242,0.406,0.145,0.406,0.41100000000000003,88.1,86.0,98.0,102.0,104.0,101.0,102.0,79.0,101.0,90.0,98.0,93.0,93.0,0.395,0.113,0.205,0.152,0.26,-2.74,-3.51,0.68,94.5,87.3,80.8,0.288,0.148,,0.315,89.0,89.0,79.0,0.136,-1.28,94.2,0.314,0.318,,,,,,,,,,,,,,
53,2023-08-05,717120,Groundout,field_out,True,656180,571882,Riley Adams,Derek Law,0,0,0,ed6e7945-c8c2-4abf-8cde-48ac86fe9780,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,0.167,,0.222,95.0,101.0,93.0,0.121,0.69,95.1,0.241,0.22,104.0,94.0,94.0,0.365,0.58,92.1,0.254,,,,,,,
54,2023-08-05,717120,Bunt Groundout,field_out,True,545121,571882,Ildemaro Vargas,Derek Law,0,0,0,f6efaafe-b0ed-498d-aabe-ecbd4e909db2,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,0.167,,0.222,95.0,101.0,93.0,0.121,0.69,95.1,0.241,0.22,104.0,94.0,94.0,0.365,0.58,92.1,0.254,,,,,,,
55,2023-08-05,717120,Pop Out,field_out,True,669743,571882,Alex Call,Derek Law,0,0,0,432e850a-029f-47d6-9efe-c78386d4121d,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,0.167,,0.222,95.0,101.0,93.0,0.121,0.69,95.1,0.241,0.22,104.0,94.0,94.0,0.365,0.58,92.1,0.254,,,,,,,
56,2023-08-05,717120,Lineout,field_out,True,668715,600921,Spencer Steer,Andrés Machado,0,0,0,70bbdbcf-e241-4601-8659-73284fd1d949,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,109.0,99.0,104.0,0.295,0.132,,0.275,-2.5,-1.04,,3.03,96.6,88.4,,0.277,0.196,,,107.0,108.0,110.0,0.298,-0.8,96.0,0.359,0.3,,,,,,,,,,,,,,
57,2023-08-05,717120,Flyout,field_out,True,458015,600921,Joey Votto,Andrés Machado,0,0,0,d80e6871-9478-4227-a488-55431c37481a,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,109.0,99.0,104.0,0.295,0.132,,0.275,-2.5,-1.04,,3.03,96.6,88.4,,0.277,0.196,,,107.0,108.0,110.0,0.298,-0.8,96.0,0.359,0.3,,,,,,,,,,,,,,
58,2023-08-05,717120,Strikeout,strikeout,True,687952,600921,Christian Encarnacion-Strand,Andrés Machado,0,0,0,cdb1137a-0257-4da5-9d91-c763855e9ea2,600921.0,andresmachado,"Machado, A",Right,Andrés Machado,5.22,5.52,50.0,104.0,100.0,103.0,0.7859999999999999,7.74,2.34,9.54,2.16,1.22,0.2,0.38,0.127,0.313,0.447,89.7,81.0,102.0,99.0,,,,107.0,103.0,100.0,109.0,99.0,104.0,0.295,0.132,,0.275,-2.5,-1.04,,3.03,96.6,88.4,,0.277,0.196,,,107.0,108.0,110.0,0.298,-0.8,96.0,0.359,0.3,,,,,,,,,,,,,,
59,2023-08-05,717120,Lineout,field_out,True,656308,571882,Michael Chavis,Derek Law,0,0,0,135cc101-7560-402a-9198-403914f87cef,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,0.167,,0.222,95.0,101.0,93.0,0.121,0.69,95.1,0.241,0.22,104.0,94.0,94.0,0.365,0.58,92.1,0.254,,,,,,,
60,2023-08-05,717120,Single,single,False,682928,571882,CJ Abrams,Derek Law,1,0,0,26f3a81b-c4e8-44f0-9b39-efe744d6e8b0,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,0.167,,0.222,95.0,101.0,93.0,0.121,0.69,95.1,0.241,0.22,104.0,94.0,94.0,0.365,0.58,92.1,0.254,,,,,,,
61,2023-08-05,717120,Flyout,field_out,True,657041,571882,Lane Thomas,Derek Law,0,0,0,6fe60c7d-d098-4635-8c16-ff6f41f44ae1,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,0.167,,0.222,95.0,101.0,93.0,0.121,0.69,95.1,0.241,0.22,104.0,94.0,94.0,0.365,0.58,92.1,0.254,,,,,,,
62,2023-08-05,717120,Fielders Choice,fielders_choice,False,608841,571882,Joey Meneses,Derek Law,0,0,1,d14b03e2-793e-4e5b-be90-3d7d9a7ba32b,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,0.167,,0.222,95.0,101.0,93.0,0.121,0.69,95.1,0.241,0.22,104.0,94.0,94.0,0.365,0.58,92.1,0.254,,,,,,,
63,2023-08-05,717120,Pop Out,field_out,True,660688,571882,Keibert Ruiz,Derek Law,1,0,1,f3d5d012-95d6-42eb-9fa9-b43b717d2deb,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,78.0,96.0,91.0,116.0,104.0,100.0,83.0,110.0,101.0,118.0,103.0,106.0,0.18899999999999997,0.17300000000000001,0.10400000000000001,0.048,-0.99,1.87,0.16,-2.28,95.5,86.5,78.7,0.262,0.167,,0.222,95.0,101.0,93.0,0.121,0.69,95.1,0.241,0.22,104.0,94.0,94.0,0.365,0.58,92.1,0.254,,,,,,,
64,2023-08-05,717120,Strikeout,strikeout,True,666181,607179,Will Benson,Jordan Weems,0,0,0,6bd81136-1992-4c5d-8f27-12d953da71e1,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,122.0,104.0,108.0,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,0.86,-1.67,0.56,96.2,87.6,80.4,0.198,0.125,,,,,,,,,,0.204,,,,,,,,,,,,,,
65,2023-08-05,717120,Flyout,field_out,True,669222,607179,Nick Senzel,Jordan Weems,0,0,0,d6f22760-a360-4b47-ad11-553845d396f2,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,122.0,104.0,108.0,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,0.86,-1.67,0.56,96.2,87.6,80.4,0.198,0.125,,,,,,,,,,0.204,,,,,,,,,,,,,,
66,2023-08-05,717120,Single,single,False,571912,607179,Luke Maile,Jordan Weems,0,0,0,2f69b53a-8b99-4b8d-9a01-f2c6bc49cf4a,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,122.0,104.0,108.0,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,0.86,-1.67,0.56,96.2,87.6,80.4,0.198,0.125,,,,,,,,,,0.204,,,,,,,,,,,,,,
67,2023-08-05,717120,Strikeout,strikeout,True,682829,607179,Elly De La Cruz,Jordan Weems,0,0,0,2f4a777a-f41d-4af2-aa42-39d2012b49b3,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,122.0,104.0,108.0,0.48200000000000004,0.433,0.006999999999999999,0.078,0.06,0.86,-1.67,0.56,96.2,87.6,80.4,0.198,0.125,,,,,,,,,,0.204,,,,,,,,,,,,,,
68,2023-08-05,717120,Strikeout,strikeout,True,656448,650960,Stone Garrett,Daniel Duarte,0,0,0,bd053367-f6e8-4eac-9ca1-abe049ffc787,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,0.222,,,92.0,94.0,90.0,0.285,1.77,94.2,0.195,0.278,111.0,98.0,101.0,0.198,2.15,91.4,0.056,,,,,,,
69,2023-08-05,717120,Double,double,False,656180,650960,Riley Adams,Daniel Duarte,0,0,0,0980c43f-9f14-4b99-b2cc-fb5bc9f4200f,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,0.222,,,92.0,94.0,90.0,0.285,1.77,94.2,0.195,0.278,111.0,98.0,101.0,0.198,2.15,91.4,0.056,,,,,,,
70,2023-08-05,717120,Double,double,False,545121,650960,Ildemaro Vargas,Daniel Duarte,1,0,1,836a701e-3345-495e-b168-19f18209752c,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,0.222,,,92.0,94.0,90.0,0.285,1.77,94.2,0.195,0.278,111.0,98.0,101.0,0.198,2.15,91.4,0.056,,,,,,,
71,2023-08-05,717120,Groundout,field_out,True,669743,650960,Alex Call,Daniel Duarte,1,0,0,1b82eed7-e300-4400-804e-1d7d6ed7fe14,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,0.222,,,92.0,94.0,90.0,0.285,1.77,94.2,0.195,0.278,111.0,98.0,101.0,0.198,2.15,91.4,0.056,,,,,,,
72,2023-08-05,717120,Strikeout,strikeout,True,656308,650960,Michael Chavis,Daniel Duarte,0,0,0,aa9bbe16-659a-44bd-b185-0f7d5dceb09c,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,,,,89.0,99.0,94.0,156.0,105.0,123.0,0.267,0.182,,0.068,-1.91,-0.26,,-0.76,95.6,83.5,,0.286,0.222,,,92.0,94.0,90.0,0.285,1.77,94.2,0.195,0.278,111.0,98.0,101.0,0.198,2.15,91.4,0.056,,,,,,,
73,2023-08-05,717120,Pop Out,field_out,True,670770,640448,TJ Friedl,Kyle Finnegan,1,0,0,2c489b79-d143-4cfe-944a-59d6e222dc15,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,,,,,,,,,,,0.417,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
74,2023-08-05,717120,Walk,walk,False,680574,640448,Matt McLain,Kyle Finnegan,1,0,0,fb138d6d-5e05-47b7-9f9e-75920e0fecff,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,,,,,,,,,,,0.417,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
75,2023-08-05,717120,Grounded Into DP,grounded_into_double_play,True,668715,640448,Spencer Steer,Kyle Finnegan,0,0,1,4df38b5f-573c-4ca5-9aa7-fb4cf3295423,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,95.0,106.0,105.0,0.7,0.052000000000000005,,,0.22,-4.22,,,97.3,89.5,,0.271,,,,,,,,,,,0.417,,,,,,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
