,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CU_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,KC%,wFC/C,wFS/C,wKC/C,vFC,vFS,vKC,FC_ba,FS_ba,ST_ba
36,2023-07-23,717279,Double,double,False,672478,686613,Jordan Diaz,Hunter Brown,0,0,0,e01fde9c-03c5-4b54-8a0a-77f622bbe1e9,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,0.247,,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25
37,2023-07-23,717279,Fielders Choice Out,fielders_choice_out,True,649557,686613,Aledmys Díaz,Hunter Brown,0,0,1,6fc53350-4dd2-4457-a333-90ff518e6375,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,0.247,,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25
38,2023-07-23,717279,Flyout,field_out,True,643393,686613,Tony Kemp,Hunter Brown,0,0,0,e95fa5b4-0b94-4228-aab2-ff1ff1da97a6,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,0.247,,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25
39,2023-07-23,717279,Strikeout,strikeout,True,680869,686613,Zack Gelof,Hunter Brown,0,0,0,0c552c12-776f-412e-a247-1e5735c62cec,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,0.247,,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25
40,2023-07-23,717279,Flyout,field_out,True,663656,669674,Kyle Tucker,Sam Long,0,0,0,02dd0c61-56e0-4d52-beab-083931d8485a,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,,0.154,0.0,,,,,,,,,,,,,,,,,0.375,
41,2023-07-23,717279,Flyout,field_out,True,608324,669674,Alex Bregman,Sam Long,0,0,0,25a2b827-c0b9-44e3-abf6-47bb53d3e3a7,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,,0.154,0.0,,,,,,,,,,,,,,,,,0.375,
42,2023-07-23,717279,Groundout,field_out,True,547989,669674,José Abreu,Sam Long,0,0,0,1a42ed4a-5fd6-4bbb-b5d0-a46eb1ee13f7,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,,0.154,0.0,,,,,,,,,,,,,,,,,0.375,
43,2023-07-23,717279,Single,single,False,668709,686613,JJ Bleday,Hunter Brown,0,0,0,a1883b32-1874-46e3-be63-13c1dac788be,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,0.247,,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25
44,2023-07-23,717279,Strikeout,strikeout,True,664913,686613,Seth Brown,Hunter Brown,0,0,1,cb4ec1fe-b786-4f3b-8809-a4e3d5740ec1,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,0.247,,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25
45,2023-07-23,717279,Strikeout,strikeout,True,642137,686613,Cody Thomas,Hunter Brown,0,0,0,557d5220-350f-47c9-b167-edb7890a7239,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,0.247,,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25
46,2023-07-23,717279,Single,single,False,691016,686613,Tyler Soderstrom,Hunter Brown,0,0,1,606e6d8d-a344-47f7-af70-bab628923708,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,0.247,,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25
47,2023-07-23,717279,Flyout,field_out,True,607054,686613,Jace Peterson,Hunter Brown,1,0,0,0b2fa17e-b5a8-4730-a7a2-e67fe3a35384,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,,,,,,,,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,0.002,0.461,0.017,,,0.01,-0.16,-2.64,,,95.7,96.0,84.6,,0.271,,,0.247,,112.0,102.0,110.0,92.0,104.0,105.0,0.235,0.048,0.23800000000000002,-0.4,0.92,-0.77,91.7,88.2,82.9,0.297,0.121,0.25
48,2023-07-23,717279,Single,single,False,676632,669674,Bligh Madris,Sam Long,0,0,0,7b2694ad-7859-442a-aa4c-9c1de8f4c147,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348,0.267,,0.154,0.0,,,,,,,,,,,,,,,,,0.375,
49,2023-07-23,717279,Flyout,field_out,True,676801,605463,Chas McCormick,Tayler Scott,0,0,0,3ee7f0d9-1def-4ca9-8526-8a43b042222d,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,115.0,101.0,112.0,0.325,0.08900000000000001,0.473,,0.11199999999999999,0.01,-4.04,-0.15,,-4.09,94.0,93.8,84.1,,0.143,0.25,0.522,,0.125,,,,,,,,,,,,,,,,,,
50,2023-07-23,717279,Single,single,False,673237,605463,Yainer Diaz,Tayler Scott,0,0,1,4c9363ac-2d79-4d10-a6a6-222202f8c585,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,115.0,101.0,112.0,0.325,0.08900000000000001,0.473,,0.11199999999999999,0.01,-4.04,-0.15,,-4.09,94.0,93.8,84.1,,0.143,0.25,0.522,,0.125,,,,,,,,,,,,,,,,,,
51,2023-07-23,717279,Hit By Pitch,hit_by_pitch,False,665161,605463,Jeremy Peña,Tayler Scott,1,1,1,d71c0138-5c33-428f-93c3-d8eb0d9bcd4d,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,115.0,101.0,112.0,0.325,0.08900000000000001,0.473,,0.11199999999999999,0.01,-4.04,-0.15,,-4.09,94.0,93.8,84.1,,0.143,0.25,0.522,,0.125,,,,,,,,,,,,,,,,,,
52,2023-07-23,717279,Strikeout,strikeout,True,643289,605463,Mauricio Dubón,Tayler Scott,0,0,0,71909a70-7fc2-4d0f-9b4b-6b0083199226,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,115.0,101.0,112.0,0.325,0.08900000000000001,0.473,,0.11199999999999999,0.01,-4.04,-0.15,,-4.09,94.0,93.8,84.1,,0.143,0.25,0.522,,0.125,,,,,,,,,,,,,,,,,,
53,2023-07-23,717279,Walk,walk,False,667452,605463,Corey Julks,Tayler Scott,1,0,1,7a9b8ab7-2691-4af6-8176-b1c0038240d9,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,115.0,101.0,112.0,0.325,0.08900000000000001,0.473,,0.11199999999999999,0.01,-4.04,-0.15,,-4.09,94.0,93.8,84.1,,0.143,0.25,0.522,,0.125,,,,,,,,,,,,,,,,,,
54,2023-07-23,717279,Groundout,field_out,True,663656,594580,Kyle Tucker,Sam Moll,0,0,0,5528dd46-b125-4c07-ad32-99e9afa71cb0,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,,0.333,,,,,,,,,,,,,,,,,,0.155
55,2023-07-23,717279,Pop Out,field_out,True,672478,661527,Jordan Diaz,Seth Martinez,1,0,0,c1ed3090-e2ec-47e3-a4bd-ad25fc8cfd99,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,0.171,0.39899999999999997,0.268,,0.161,-1.28,0.81,0.82,,-2.04,91.1,90.2,79.3,,0.323,,0.25,,0.25,,,,,,,,,,,,,,,,,,0.216
56,2023-07-23,717279,Groundout,field_out,True,649557,661527,Aledmys Díaz,Seth Martinez,0,0,0,d1a6eec7-80c5-486d-863d-f4dfe7f72e11,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,0.171,0.39899999999999997,0.268,,0.161,-1.28,0.81,0.82,,-2.04,91.1,90.2,79.3,,0.323,,0.25,,0.25,,,,,,,,,,,,,,,,,,0.216
57,2023-07-23,717279,Bunt Groundout,field_out,True,643393,661527,Tony Kemp,Seth Martinez,0,0,0,43ecb1a5-3d98-430a-908b-99224ee437a5,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,136.0,106.0,114.0,0.171,0.39899999999999997,0.268,,0.161,-1.28,0.81,0.82,,-2.04,91.1,90.2,79.3,,0.323,,0.25,,0.25,,,,,,,,,,,,,,,,,,0.216
58,2023-07-23,717279,Flyout,field_out,True,608324,594580,Alex Bregman,Sam Moll,0,0,0,bef3826d-bac5-43d3-a9f2-04fe1a6c1c89,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,,0.333,,,,,,,,,,,,,,,,,,0.155
59,2023-07-23,717279,Walk,walk,False,547989,594580,José Abreu,Sam Moll,1,0,0,183e94ed-ce6a-404e-bf98-810943dc5269,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,,,,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,0.35600000000000004,0.252,0.379,,0.013999999999999999,1.43,1.58,0.96,,-7.42,94.1,93.4,81.8,,0.185,,0.258,,0.333,,,,,,,,,,,,,,,,,,0.155
60,2023-07-23,717279,Flyout,field_out,True,666197,663385,Grae Kessinger,Chad Smith,0,0,0,99b102b5-3c68-4ddd-a5cc-d2e2e1e77ee0,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,0.303,,,,,,,,,,,,,,,,,,,,
61,2023-07-23,717279,Groundout,field_out,True,676801,663385,Chas McCormick,Chad Smith,0,0,0,fc5dc0b2-24d5-4915-bb2b-810a49351851,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,0.303,,,,,,,,,,,,,,,,,,,,
62,2023-07-23,717279,Double,double,False,680869,593576,Zack Gelof,Héctor Neris,0,0,0,d0e3672a-88e3-44cf-83c1-c8fa416ede27,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.153,0.0,0.256,,,,,,104.0,99.0,103.0,,0.287,,,1.68,,,82.9,,,0.171,
63,2023-07-23,717279,Walk,walk,False,668709,593576,JJ Bleday,Héctor Neris,0,0,0,6fb084dd-aae4-42dd-a84b-834370b2186a,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.153,0.0,0.256,,,,,,104.0,99.0,103.0,,0.287,,,1.68,,,82.9,,,0.171,
64,2023-07-23,717279,Sac Bunt,sac_bunt,True,664913,593576,Seth Brown,Héctor Neris,0,0,1,262a4fc0-105e-48fe-a202-685f7d16e8af,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.153,0.0,0.256,,,,,,104.0,99.0,103.0,,0.287,,,1.68,,,82.9,,,0.171,
65,2023-07-23,717279,Groundout,field_out,True,642137,593576,Cody Thomas,Héctor Neris,0,0,0,a644428b-2e1e-4e50-ba7c-14b2f05e73db,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.153,0.0,0.256,,,,,,104.0,99.0,103.0,,0.287,,,1.68,,,82.9,,,0.171,
66,2023-07-23,717279,Flyout,field_out,True,691016,593576,Tyler Soderstrom,Héctor Neris,0,0,0,7592002d-48ed-40b9-81fd-da4610aa7a52,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,106.0,96.0,101.0,0.155,0.517,0.039,,0.001,1.43,0.89,2.22,,-5.8,93.0,92.9,85.9,,0.153,0.0,0.256,,,,,,104.0,99.0,103.0,,0.287,,,1.68,,,82.9,,,0.171,
67,2023-07-23,717279,Groundout,field_out,True,673237,663385,Yainer Diaz,Chad Smith,0,0,0,9fee533b-6aa2-4ec2-9c9d-d487cbb464de,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,0.303,,,,,,,,,,,,,,,,,,,,
68,2023-07-23,717279,Walk,walk,False,665161,663385,Jeremy Peña,Chad Smith,1,0,0,d3ce6551-5d1b-454a-b02d-b306fe5d9a23,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,0.303,,,,,,,,,,,,,,,,,,,,
69,2023-07-23,717279,Home Run,home_run,False,643289,663385,Mauricio Dubón,Chad Smith,1,0,1,5da2307b-49c7-4c36-a32c-34fa65de1ffc,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,0.303,,,,,,,,,,,,,,,,,,,,
70,2023-07-23,717279,Hit By Pitch,hit_by_pitch,False,667452,663385,Corey Julks,Chad Smith,1,0,0,ec71450f-6aa9-4ebb-b7bd-eba027035fca,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,0.303,,,,,,,,,,,,,,,,,,,,
71,2023-07-23,717279,Groundout,field_out,True,663656,663385,Kyle Tucker,Chad Smith,1,1,0,61a4619e-368a-479b-a93f-cb2e2668aeeb,663385.0,chadsmith,"Smith, C",Right,Chad Smith,6.59,5.48,13.2,88.0,108.0,88.0,0.84,5.93,4.61,9.88,1.32,1.77,0.214,0.405,0.095,0.381,0.423,88.8,97.0,73.0,73.0,,,,,,,108.0,84.0,87.0,109.0,93.0,91.0,0.556,,0.415,,0.027999999999999997,,-0.92,-1.03,,-1.07,,94.9,85.2,,,0.278,0.303,,,,,,,,,,,,,,,,,,,,
72,2023-07-23,717279,Strikeout,strikeout,True,607054,650556,Jace Peterson,Bryan Abreu,0,0,0,5ae874d6-cfa5-49f9-a07e-62ef2f7d5f3c,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.165,0.185,,,,,,,,,,,,,,,,,,,,,
73,2023-07-23,717279,Pop Out,field_out,True,672478,650556,Jordan Diaz,Bryan Abreu,0,0,0,7192d56c-3d75-42aa-877a-8b51c1db74cd,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.165,0.185,,,,,,,,,,,,,,,,,,,,,
74,2023-07-23,717279,Strikeout,strikeout,True,649557,650556,Aledmys Díaz,Bryan Abreu,0,0,0,032ebbf8-7e75-42f4-b232-4d1b8b73fd1c,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,146.0,96.0,113.0,,0.41200000000000003,0.5870000000000001,0.001,,1.65,,1.41,-3.64,,97.6,,87.4,81.1,0.165,0.185,,,,,,,,,,,,,,,,,,,,,
