,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SI_ba,SL_ba,FF_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,ST_ba
35,2023-08-15,716984,Groundout,field_out,True,665923,641712,Esteury Ruiz,Dakota Hudson,0,0,0,7a16a119-d722-4fe2-82ea-55c0f5ff5fc8,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,
36,2023-08-15,716984,Groundout,field_out,True,663457,657093,Lars Nootbaar,Spenser Watkins,0,0,0,327922b5-13ab-44d6-8c77-b8955f31b0e2,657093.0,spenserwatkins,Watkins,Right,Spenser Watkins,10.38,6.99,4.1,111.0,88.0,102.0,0.8640000000000001,8.31,4.15,14.54,4.15,0.5,0.33299999999999996,0.6,0.0,0.5329999999999999,0.37799999999999995,,,,,76.0,120.0,107.0,75.0,101.0,99.0,84.0,111.0,95.0,130.0,81.0,106.0,0.3,0.256,0.16699999999999998,0.044000000000000004,,-4.3,-2.02,-7.54,-31.12,,90.4,90.0,76.9,74.6,0.4,0.333,0.5,,,101.0,110.0,98.0,46.0,118.0,133.0,0.21100000000000002,0.022000000000000002,1.79,-2.3,86.1,84.2,0.2,
37,2023-08-15,716984,Walk,walk,False,502671,657093,Paul Goldschmidt,Spenser Watkins,0,0,0,a9a5c975-9346-4500-a1f7-e57f9e8e749a,657093.0,spenserwatkins,Watkins,Right,Spenser Watkins,10.38,6.99,4.1,111.0,88.0,102.0,0.8640000000000001,8.31,4.15,14.54,4.15,0.5,0.33299999999999996,0.6,0.0,0.5329999999999999,0.37799999999999995,,,,,76.0,120.0,107.0,75.0,101.0,99.0,84.0,111.0,95.0,130.0,81.0,106.0,0.3,0.256,0.16699999999999998,0.044000000000000004,,-4.3,-2.02,-7.54,-31.12,,90.4,90.0,76.9,74.6,0.4,0.333,0.5,,,101.0,110.0,98.0,46.0,118.0,133.0,0.21100000000000002,0.022000000000000002,1.79,-2.3,86.1,84.2,0.2,
38,2023-08-15,716984,Single,single,False,571448,657093,Nolan Arenado,Spenser Watkins,0,0,1,6601ff62-106c-4010-9df0-1b5bee343198,657093.0,spenserwatkins,Watkins,Right,Spenser Watkins,10.38,6.99,4.1,111.0,88.0,102.0,0.8640000000000001,8.31,4.15,14.54,4.15,0.5,0.33299999999999996,0.6,0.0,0.5329999999999999,0.37799999999999995,,,,,76.0,120.0,107.0,75.0,101.0,99.0,84.0,111.0,95.0,130.0,81.0,106.0,0.3,0.256,0.16699999999999998,0.044000000000000004,,-4.3,-2.02,-7.54,-31.12,,90.4,90.0,76.9,74.6,0.4,0.333,0.5,,,101.0,110.0,98.0,46.0,118.0,133.0,0.21100000000000002,0.022000000000000002,1.79,-2.3,86.1,84.2,0.2,
39,2023-08-15,716984,Lineout,field_out,True,676475,643493,Alec Burleson,Austin Pruitt,0,0,1,75437bc2-3727-4b35-b087-eb0481357f1b,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,0.14,0.26,0.38,0.16,0.06,-1.17,3.55,0.34,2.21,1.29,91.8,91.3,87.6,81.2,0.216,0.238,0.344,0.143,0.308,,,,,,,,,,,,,,
40,2023-08-15,716984,Forceout,force_out,True,641933,643493,Tyler O'Neill,Austin Pruitt,1,0,1,aa344c23-6559-4df8-a655-44e4a139d0a0,643493.0,austinpruitt,Pruitt,Right,Austin Pruitt,2.98,4.01,48.1,104.0,113.0,104.0,0.831,5.59,2.23,8.19,0.93,0.85,0.261,0.366,0.203,0.261,0.395,87.1,60.0,105.0,88.0,127.0,108.0,112.0,73.0,97.0,90.0,89.0,114.0,97.0,149.0,103.0,114.0,0.14,0.26,0.38,0.16,0.06,-1.17,3.55,0.34,2.21,1.29,91.8,91.3,87.6,81.2,0.216,0.238,0.344,0.143,0.308,,,,,,,,,,,,,,
41,2023-08-15,716984,Lineout,field_out,True,643393,641712,Tony Kemp,Dakota Hudson,1,0,0,c0531cee-b4f7-41f3-a715-bf9ed849c345,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,
42,2023-08-15,716984,Flyout,field_out,True,680869,641712,Zack Gelof,Dakota Hudson,1,0,0,9e980397-6475-4016-ac56-e1487668a49c,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,
43,2023-08-15,716984,Single,single,False,667670,641712,Brent Rooker,Dakota Hudson,1,0,0,7822e78a-158c-4d07-9292-2de1a827390d,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,
44,2023-08-15,716984,Groundout,field_out,True,664913,641712,Seth Brown,Dakota Hudson,0,0,0,90e54580-7aa6-4cf9-af70-1d8584badadd,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,
45,2023-08-15,716984,Groundout,field_out,True,691023,605463,Jordan Walker,Tayler Scott,0,0,0,beab3394-d448-4c8f-8536-03ae58951a8e,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,115.0,101.0,112.0,0.325,0.08900000000000001,0.473,,0.11199999999999999,0.01,-4.04,-0.15,,-4.09,94.0,93.8,84.1,,0.522,0.25,0.143,,0.125,,,,,,,,,,,,,,
46,2023-08-15,716984,Single,single,False,668800,605463,Andrew Knizner,Tayler Scott,0,0,0,7a66e354-105f-4b6d-952d-a5563e4af85b,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,115.0,101.0,112.0,0.325,0.08900000000000001,0.473,,0.11199999999999999,0.01,-4.04,-0.15,,-4.09,94.0,93.8,84.1,,0.522,0.25,0.143,,0.125,,,,,,,,,,,,,,
47,2023-08-15,716984,Double,double,False,600301,605463,Taylor Motter,Tayler Scott,0,0,1,87cb31a8-1937-4ad4-b478-ebb1fd554087,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,115.0,101.0,112.0,0.325,0.08900000000000001,0.473,,0.11199999999999999,0.01,-4.04,-0.15,,-4.09,94.0,93.8,84.1,,0.522,0.25,0.143,,0.125,,,,,,,,,,,,,,
48,2023-08-15,716984,Fielders Choice Out,fielders_choice_out,True,669242,605463,Tommy Edman,Tayler Scott,1,0,1,e55ccbb6-c9be-4e8a-9e31-99d630775c25,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,115.0,101.0,112.0,0.325,0.08900000000000001,0.473,,0.11199999999999999,0.01,-4.04,-0.15,,-4.09,94.0,93.8,84.1,,0.522,0.25,0.143,,0.125,,,,,,,,,,,,,,
49,2023-08-15,716984,Walk,walk,False,663457,605463,Lars Nootbaar,Tayler Scott,1,0,1,c0d07781-fa0d-41a1-b61e-68bf31acfb4c,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,115.0,101.0,112.0,0.325,0.08900000000000001,0.473,,0.11199999999999999,0.01,-4.04,-0.15,,-4.09,94.0,93.8,84.1,,0.522,0.25,0.143,,0.125,,,,,,,,,,,,,,
50,2023-08-15,716984,Strikeout,strikeout,True,502671,605463,Paul Goldschmidt,Tayler Scott,0,0,0,945f95c0-e7f3-4041-b799-b623199eeeb5,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,115.0,101.0,112.0,0.325,0.08900000000000001,0.473,,0.11199999999999999,0.01,-4.04,-0.15,,-4.09,94.0,93.8,84.1,,0.522,0.25,0.143,,0.125,,,,,,,,,,,,,,
51,2023-08-15,716984,Groundout,field_out,True,672478,641712,Jordan Diaz,Dakota Hudson,0,0,0,c7cf6a61-ea02-4eea-9b7d-30babb020802,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,
52,2023-08-15,716984,Single,single,False,691016,641712,Tyler Soderstrom,Dakota Hudson,0,0,0,0d5e7b97-ebe8-4dbe-b1a6-4e38c6c16cbb,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,
53,2023-08-15,716984,Home Run,home_run,False,671732,641712,Lawrence Butler,Dakota Hudson,0,0,1,d7381aa8-bfbe-4909-a5fa-870cba2e5635,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,
54,2023-08-15,716984,Flyout,field_out,True,669397,641712,Nick Allen,Dakota Hudson,1,0,0,605a6c2e-b4e5-4ad5-a829-ec2cbdfb023e,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,
55,2023-08-15,716984,Double,double,False,665923,641712,Esteury Ruiz,Dakota Hudson,1,0,0,2c6470ac-eb7f-4102-a7d7-9109eb6ee068,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,4.98,6.0,81.1,96.0,94.0,91.0,0.818,4.98,3.76,9.74,1.0,1.89,0.16,0.461,0.141,0.349,0.419,84.4,85.0,66.0,62.0,81.0,103.0,96.0,81.0,99.0,88.0,81.0,97.0,87.0,120.0,95.0,100.0,0.377,0.222,0.321,0.055,0.024,0.43,0.04,-0.76,-0.31,-4.54,91.1,91.6,85.1,81.4,0.308,0.258,0.281,0.25,0.2,,,,,,,,,,,,,,
56,2023-08-15,716984,Flyout,field_out,True,643393,572403,Tony Kemp,Drew VerHagen,1,0,0,ee0dfce3-cc22-47ba-a1b1-7572520fea8d,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,0.11199999999999999,-0.91,-1.61,2.68,,2.48,93.4,92.7,81.3,,0.273,,0.264,,0.125,107.0,100.0,97.0,,,,0.126,,-3.65,,88.2,,0.478,0.128
57,2023-08-15,716984,Single,single,False,571448,594943,Nolan Arenado,Zach Neal,1,0,0,99e030df-ca37-4220-a1aa-eec4b568207f,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.294,,0.2,0.571,0.233,97.0,102.0,93.0,,,,0.318,,-0.72,,86.2,,0.269,
58,2023-08-15,716984,Lineout,field_out,True,676475,594943,Alec Burleson,Zach Neal,1,0,0,e87339e6-f1b9-481b-acf1-0af9302974ac,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.294,,0.2,0.571,0.233,97.0,102.0,93.0,,,,0.318,,-0.72,,86.2,,0.269,
59,2023-08-15,716984,Single,single,False,641933,594943,Tyler O'Neill,Zach Neal,0,0,1,0a594d11-9ecb-49c7-9d66-e9c4ae005c47,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.294,,0.2,0.571,0.233,97.0,102.0,93.0,,,,0.318,,-0.72,,86.2,,0.269,
60,2023-08-15,716984,Strikeout,strikeout,True,691023,594943,Jordan Walker,Zach Neal,0,0,0,d8ce1cba-5086-4d53-9b3a-8c27f7732df0,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.294,,0.2,0.571,0.233,97.0,102.0,93.0,,,,0.318,,-0.72,,86.2,,0.269,
61,2023-08-15,716984,Walk,walk,False,668800,594943,Andrew Knizner,Zach Neal,1,0,1,567b1819-8512-4918-bc45-c4b31df57846,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.294,,0.2,0.571,0.233,97.0,102.0,93.0,,,,0.318,,-0.72,,86.2,,0.269,
62,2023-08-15,716984,Groundout,field_out,True,600301,594943,Taylor Motter,Zach Neal,0,0,0,9723d1df-5da9-4e38-baba-4a105540d2e2,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.294,,0.2,0.571,0.233,97.0,102.0,93.0,,,,0.318,,-0.72,,86.2,,0.269,
63,2023-08-15,716984,Hit By Pitch,hit_by_pitch,False,680869,572403,Zack Gelof,Drew VerHagen,1,1,0,e98acb19-de1e-4de2-9520-caf0059da11c,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,0.11199999999999999,-0.91,-1.61,2.68,,2.48,93.4,92.7,81.3,,0.273,,0.264,,0.125,107.0,100.0,97.0,,,,0.126,,-3.65,,88.2,,0.478,0.128
64,2023-08-15,716984,Flyout,field_out,True,667670,572403,Brent Rooker,Drew VerHagen,0,0,0,964cae2c-196a-4014-9abb-4ce9e22b2728,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,0.11199999999999999,-0.91,-1.61,2.68,,2.48,93.4,92.7,81.3,,0.273,,0.264,,0.125,107.0,100.0,97.0,,,,0.126,,-3.65,,88.2,,0.478,0.128
65,2023-08-15,716984,Single,single,False,542208,667463,Carlos Pérez,John King,1,0,1,9dc1b82a-d52b-4be6-93ba-bca806b35838,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,0.37200000000000005,-2.3,0.68,1.01,,0.18,93.7,93.7,85.1,,0.316,0.286,,,0.308,,,,,,,,,,,,,,
66,2023-08-15,716984,Grounded Into DP,grounded_into_double_play,True,672478,667463,Jordan Diaz,John King,0,0,1,0b188457-d579-4fe4-84c6-986b70205117,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,90.0,104.0,96.0,102.0,99.0,102.0,0.5429999999999999,0.004,0.08199999999999999,,0.37200000000000005,-2.3,0.68,1.01,,0.18,93.7,93.7,85.1,,0.316,0.286,,,0.308,,,,,,,,,,,,,,
67,2023-08-15,716984,Home Run,home_run,False,669242,594943,Tommy Edman,Zach Neal,0,0,0,1f223251-75c5-4100-8308-9f956ed6c980,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.294,,0.2,0.571,0.233,97.0,102.0,93.0,,,,0.318,,-0.72,,86.2,,0.269,
68,2023-08-15,716984,Flyout,field_out,True,663457,594943,Lars Nootbaar,Zach Neal,1,0,0,a8cc9469-8618-4bba-bf50-c1e3fd08a746,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.294,,0.2,0.571,0.233,97.0,102.0,93.0,,,,0.318,,-0.72,,86.2,,0.269,
69,2023-08-15,716984,Double,double,False,502671,594943,Paul Goldschmidt,Zach Neal,1,0,0,8795ee63-30a0-491e-8f96-9b7fb4e247dc,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.294,,0.2,0.571,0.233,97.0,102.0,93.0,,,,0.318,,-0.72,,86.2,,0.269,
70,2023-08-15,716984,Single,single,False,571448,594943,Nolan Arenado,Zach Neal,1,0,1,03bfa496-05e0-4067-a539-5de88c54533f,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.294,,0.2,0.571,0.233,97.0,102.0,93.0,,,,0.318,,-0.72,,86.2,,0.269,
71,2023-08-15,716984,Fielders Choice Out,fielders_choice_out,True,676475,594943,Alec Burleson,Zach Neal,0,0,1,12303c3e-bd3f-4fb0-834b-94b8db095bfe,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.294,,0.2,0.571,0.233,97.0,102.0,93.0,,,,0.318,,-0.72,,86.2,,0.269,
72,2023-08-15,716984,Strikeout,strikeout,True,641933,594943,Tyler O'Neill,Zach Neal,0,0,0,6c4368ab-f29a-4702-b285-46cdbdc61024,594943.0,zachneal,Neal,Right,Zach Neal,6.67,7.49,27.0,103.0,88.0,95.0,0.7859999999999999,8.33,4.67,10.0,2.67,1.04,0.24100000000000002,0.518,0.16899999999999998,0.41,0.409,82.4,90.0,115.0,107.0,87.0,98.0,92.0,74.0,95.0,91.0,84.0,101.0,91.0,,,,0.27699999999999997,0.12300000000000001,,0.09699999999999999,0.184,-2.46,-1.41,,-6.9,-0.75,89.0,89.2,,69.8,0.294,,0.2,0.571,0.233,97.0,102.0,93.0,,,,0.318,,-0.72,,86.2,,0.269,
