,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,SV_ba
38,2023-05-20,718100,Forceout,force_out,True,663993,656234,Nathaniel Lowe,Jake Bird,1,0,1,55cf8a39-b1e7-4be7-a08b-7fd68b98869c,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,0.071,0.2,0.002,,0.95,1.82,-46.49,,86.3,81.7,,0.222,,,0.133,99.0,96.0,80.0,,,,0.595,,-0.04,,94.4,,0.32,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,
39,2023-05-20,718100,Grounded Into DP,grounded_into_double_play,True,666969,656234,Adolis García,Jake Bird,1,0,1,7e1aaec0-f25d-4c19-babd-800febd7fec5,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,105.0,98.0,103.0,,0.071,0.2,0.002,,0.95,1.82,-46.49,,86.3,81.7,,0.222,,,0.133,99.0,96.0,80.0,,,,0.595,,-0.04,,94.4,,0.32,112.0,99.0,98.0,0.132,-1.98,89.7,0.341,
40,2023-05-20,718100,Flyout,field_out,True,453568,592351,Charlie Blackmon,Jon Gray,1,1,0,cccd899a-7c12-4971-a5e3-c0a7dc395976,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
41,2023-05-20,718100,Strikeout,strikeout,True,595777,592351,Jurickson Profar,Jon Gray,0,0,0,566b7453-b808-44bf-bb2f-784717ecc950,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
42,2023-05-20,718100,Walk,walk,False,592178,592351,Kris Bryant,Jon Gray,1,0,0,dd9152bf-c7bd-43e3-8f57-573b13ac7c25,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
43,2023-05-20,718100,Lineout,field_out,True,553869,592351,Elias Díaz,Jon Gray,0,0,0,99d51b6c-4853-4f26-9160-cf233328b630,592351.0,jongray,"Gray, Jn",Right,Jon Gray,4.12,4.48,157.1,101.0,97.0,100.0,0.758,8.12,3.09,8.52,1.26,1.1,0.28800000000000003,0.348,0.157,0.324,0.43700000000000006,88.8,77.0,96.0,97.0,99.0,90.0,98.0,82.0,100.0,92.0,116.0,103.0,109.0,0.424,0.39799999999999996,0.062,0.11599999999999999,-1.83,2.33,-1.69,1.71,95.7,87.2,78.2,0.346,0.194,0.211,0.105,0.263,,,,,,,,,,,,,,,,,,,,,
44,2023-05-20,718100,Walk,walk,False,673962,472551,Josh Jung,Fernando Abad,1,0,0,705d38c3-5aeb-4f47-9a0b-099695288915,472551.0,fernandoabad,Abad,Left,Fernando Abad,4.26,9.12,6.1,96.0,58.0,88.0,0.935,2.84,4.26,15.63,2.84,0.91,0.07400000000000001,0.444,0.111,0.37,0.45399999999999996,79.0,-21.0,107.0,104.0,,,,35.0,104.0,91.0,,,,0.163,,,0.135,-1.06,,,-12.75,93.0,,,0.333,,0.6,,0.25,79.0,94.0,82.0,78.0,82.0,98.0,0.539,0.163,-0.19,1.61,92.4,77.2,0.357,,,,,,,,
45,2023-05-20,718100,Grounded Into DP,grounded_into_double_play,True,543257,472551,Robbie Grossman,Fernando Abad,1,1,1,a610d1c0-f2f2-4def-96b0-f68b820d613b,472551.0,fernandoabad,Abad,Left,Fernando Abad,4.26,9.12,6.1,96.0,58.0,88.0,0.935,2.84,4.26,15.63,2.84,0.91,0.07400000000000001,0.444,0.111,0.37,0.45399999999999996,79.0,-21.0,107.0,104.0,,,,35.0,104.0,91.0,,,,0.163,,,0.135,-1.06,,,-12.75,93.0,,,0.333,,0.6,,0.25,79.0,94.0,82.0,78.0,82.0,98.0,0.539,0.163,-0.19,1.61,92.4,77.2,0.357,,,,,,,,
46,2023-05-20,718100,Home Run,home_run,False,677649,472551,Ezequiel Duran,Fernando Abad,0,0,0,02711954-0c4b-4673-81c9-89e28f0a3bc7,472551.0,fernandoabad,Abad,Left,Fernando Abad,4.26,9.12,6.1,96.0,58.0,88.0,0.935,2.84,4.26,15.63,2.84,0.91,0.07400000000000001,0.444,0.111,0.37,0.45399999999999996,79.0,-21.0,107.0,104.0,,,,35.0,104.0,91.0,,,,0.163,,,0.135,-1.06,,,-12.75,93.0,,,0.333,,0.6,,0.25,79.0,94.0,82.0,78.0,82.0,98.0,0.539,0.163,-0.19,1.61,92.4,77.2,0.357,,,,,,,,
47,2023-05-20,718100,Single,single,False,665750,472551,Leody Taveras,Fernando Abad,0,0,0,1863dad7-abea-4dae-a886-aacb53dd7a59,472551.0,fernandoabad,Abad,Left,Fernando Abad,4.26,9.12,6.1,96.0,58.0,88.0,0.935,2.84,4.26,15.63,2.84,0.91,0.07400000000000001,0.444,0.111,0.37,0.45399999999999996,79.0,-21.0,107.0,104.0,,,,35.0,104.0,91.0,,,,0.163,,,0.135,-1.06,,,-12.75,93.0,,,0.333,,0.6,,0.25,79.0,94.0,82.0,78.0,82.0,98.0,0.539,0.163,-0.19,1.61,92.4,77.2,0.357,,,,,,,,
48,2023-05-20,718100,Groundout,field_out,True,506702,472551,Sandy León,Fernando Abad,1,0,0,d8db0f63-236f-4e9e-ae59-2db74ae57945,472551.0,fernandoabad,Abad,Left,Fernando Abad,4.26,9.12,6.1,96.0,58.0,88.0,0.935,2.84,4.26,15.63,2.84,0.91,0.07400000000000001,0.444,0.111,0.37,0.45399999999999996,79.0,-21.0,107.0,104.0,,,,35.0,104.0,91.0,,,,0.163,,,0.135,-1.06,,,-12.75,93.0,,,0.333,,0.6,,0.25,79.0,94.0,82.0,78.0,82.0,98.0,0.539,0.163,-0.19,1.61,92.4,77.2,0.357,,,,,,,,
49,2023-05-20,718100,Groundout,field_out,True,641857,666142,Ryan McMahon,Cole Ragans,0,0,0,b0024ab0-879d-474c-8e1a-6776d611ef29,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.10400000000000001,,0.237,0.24,2.79,,2.84,96.5,86.6,,0.234,0.18,0.152,,0.194,,,,,,,,0.124,,-0.05,,81.8,,89.0,92.0,87.0,0.134,1.47,91.8,0.27,
50,2023-05-20,718100,Groundout,field_out,True,545341,666142,Randal Grichuk,Cole Ragans,1,0,0,1011bb04-33b4-4971-a577-f58961f77160,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.10400000000000001,,0.237,0.24,2.79,,2.84,96.5,86.6,,0.234,0.18,0.152,,0.194,,,,,,,,0.124,,-0.05,,81.8,,89.0,92.0,87.0,0.134,1.47,91.8,0.27,
51,2023-05-20,718100,Pop Out,field_out,True,519058,666142,Mike Moustakas,Cole Ragans,1,0,0,e17c0fc5-1f77-453a-bd30-21e3ca8d382c,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.10400000000000001,,0.237,0.24,2.79,,2.84,96.5,86.6,,0.234,0.18,0.152,,0.194,,,,,,,,0.124,,-0.05,,81.8,,89.0,92.0,87.0,0.134,1.47,91.8,0.27,
52,2023-05-20,718100,Double,double,False,543760,472551,Marcus Semien,Fernando Abad,1,0,0,56fb9bf1-f628-457f-a41f-a8597d0b818e,472551.0,fernandoabad,Abad,Left,Fernando Abad,4.26,9.12,6.1,96.0,58.0,88.0,0.935,2.84,4.26,15.63,2.84,0.91,0.07400000000000001,0.444,0.111,0.37,0.45399999999999996,79.0,-21.0,107.0,104.0,,,,35.0,104.0,91.0,,,,0.163,,,0.135,-1.06,,,-12.75,93.0,,,0.333,,0.6,,0.25,79.0,94.0,82.0,78.0,82.0,98.0,0.539,0.163,-0.19,1.61,92.4,77.2,0.357,,,,,,,,
53,2023-05-20,718100,Home Run,home_run,False,608369,472551,Corey Seager,Fernando Abad,0,0,1,902cf372-664c-471f-928d-3c1a80c9b2fc,472551.0,fernandoabad,Abad,Left,Fernando Abad,4.26,9.12,6.1,96.0,58.0,88.0,0.935,2.84,4.26,15.63,2.84,0.91,0.07400000000000001,0.444,0.111,0.37,0.45399999999999996,79.0,-21.0,107.0,104.0,,,,35.0,104.0,91.0,,,,0.163,,,0.135,-1.06,,,-12.75,93.0,,,0.333,,0.6,,0.25,79.0,94.0,82.0,78.0,82.0,98.0,0.539,0.163,-0.19,1.61,92.4,77.2,0.357,,,,,,,,
54,2023-05-20,718100,Single,single,False,663993,472551,Nathaniel Lowe,Fernando Abad,1,0,0,d39b104c-d008-4dc9-b5a7-f6dabe1daafb,472551.0,fernandoabad,Abad,Left,Fernando Abad,4.26,9.12,6.1,96.0,58.0,88.0,0.935,2.84,4.26,15.63,2.84,0.91,0.07400000000000001,0.444,0.111,0.37,0.45399999999999996,79.0,-21.0,107.0,104.0,,,,35.0,104.0,91.0,,,,0.163,,,0.135,-1.06,,,-12.75,93.0,,,0.333,,0.6,,0.25,79.0,94.0,82.0,78.0,82.0,98.0,0.539,0.163,-0.19,1.61,92.4,77.2,0.357,,,,,,,,
55,2023-05-20,718100,Flyout,field_out,True,666969,453268,Adolis García,Daniel Bard,0,0,0,8f6af195-65c4-406d-bb96-69a087b9384f,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,-0.85,-5.82,-5.66,94.4,87.2,81.8,0.214,0.224,,,,78.0,90.0,79.0,,,,0.374,,1.29,,95.0,,0.188,,,,,,,,0.143
56,2023-05-20,718100,Flyout,field_out,True,673962,453268,Josh Jung,Daniel Bard,1,0,0,f5b82869-0d98-4aa5-b7b6-f719780dfed2,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,-0.85,-5.82,-5.66,94.4,87.2,81.8,0.214,0.224,,,,78.0,90.0,79.0,,,,0.374,,1.29,,95.0,,0.188,,,,,,,,0.143
57,2023-05-20,718100,Flyout,field_out,True,543257,453268,Robbie Grossman,Daniel Bard,1,1,0,76a2127f-c67b-4e7c-90c1-28aefef85534,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,-0.85,-5.82,-5.66,94.4,87.2,81.8,0.214,0.224,,,,78.0,90.0,79.0,,,,0.374,,1.29,,95.0,,0.188,,,,,,,,0.143
58,2023-05-20,718100,Strikeout,strikeout,True,605612,666142,Harold Castro,Cole Ragans,0,0,0,c5744f63-5085-4ca6-bce6-a32e44fb5103,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.10400000000000001,,0.237,0.24,2.79,,2.84,96.5,86.6,,0.234,0.18,0.152,,0.194,,,,,,,,0.124,,-0.05,,81.8,,89.0,92.0,87.0,0.134,1.47,91.8,0.27,
59,2023-05-20,718100,Single,single,False,678662,666142,Ezequiel Tovar,Cole Ragans,1,0,0,7db7faf3-405a-42b8-8e03-8db50d488e77,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.10400000000000001,,0.237,0.24,2.79,,2.84,96.5,86.6,,0.234,0.18,0.152,,0.194,,,,,,,,0.124,,-0.05,,81.8,,89.0,92.0,87.0,0.134,1.47,91.8,0.27,
60,2023-05-20,718100,Grounded Into DP,grounded_into_double_play,True,453568,666142,Charlie Blackmon,Cole Ragans,0,0,1,28bc9c6a-7b88-49bc-a02d-d466949fd4e2,666142.0,coleragans,Ragans,Left,Cole Ragans,3.47,3.33,96.0,99.0,101.0,101.0,0.713,10.59,3.84,6.56,0.66,1.21,0.284,0.364,0.17800000000000002,0.284,0.409,86.6,90.0,97.0,103.0,,,,108.0,100.0,100.0,126.0,114.0,125.0,0.401,0.10400000000000001,,0.237,0.24,2.79,,2.84,96.5,86.6,,0.234,0.18,0.152,,0.194,,,,,,,,0.124,,-0.05,,81.8,,89.0,92.0,87.0,0.134,1.47,91.8,0.27,
61,2023-05-20,718100,Walk,walk,False,543543,453268,Brad Miller,Daniel Bard,1,0,0,d6304071-4af4-46ae-aee4-e6802c257693,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,-0.85,-5.82,-5.66,94.4,87.2,81.8,0.214,0.224,,,,78.0,90.0,79.0,,,,0.374,,1.29,,95.0,,0.188,,,,,,,,0.143
62,2023-05-20,718100,Walk,walk,False,665750,453268,Leody Taveras,Daniel Bard,1,0,1,3408cb94-b089-4d9b-b351-360c2e6b1fcd,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,-0.85,-5.82,-5.66,94.4,87.2,81.8,0.214,0.224,,,,78.0,90.0,79.0,,,,0.374,,1.29,,95.0,,0.188,,,,,,,,0.143
63,2023-05-20,718100,Strikeout,strikeout,True,506702,453268,Sandy León,Daniel Bard,0,0,0,084a45f5-3b5a-4704-a9e3-0e6705fbcd5b,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,-0.85,-5.82,-5.66,94.4,87.2,81.8,0.214,0.224,,,,78.0,90.0,79.0,,,,0.374,,1.29,,95.0,,0.188,,,,,,,,0.143
64,2023-05-20,718100,Pop Out,field_out,True,543760,453268,Marcus Semien,Daniel Bard,0,0,0,252f697f-8df5-4312-8161-f84781fcdf55,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,112.0,91.0,101.0,0.13699999999999998,0.45299999999999996,0.033,0.002,-3.18,-0.85,-5.82,-5.66,94.4,87.2,81.8,0.214,0.224,,,,78.0,90.0,79.0,,,,0.374,,1.29,,95.0,,0.188,,,,,,,,0.143
65,2023-05-20,718100,Walk,walk,False,669701,543272,Josh Smith,Brad Hand,1,0,1,15e9c791-782c-4e82-ab48-aebbe5e71df6,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,0.236,,81.0,98.0,86.0,,,,0.16899999999999998,,-0.9,,92.7,,0.324,,,,,,,,
66,2023-05-20,718100,Groundout,field_out,True,663993,543272,Nathaniel Lowe,Brad Hand,0,0,0,5f7c5a99-d507-47aa-a898-8c37a6389561,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,106.0,96.0,100.0,0.33299999999999996,0.498,,,-0.23,-0.33,,,92.6,81.0,,0.298,,,0.236,,81.0,98.0,86.0,,,,0.16899999999999998,,-0.9,,92.7,,0.324,,,,,,,,
67,2023-05-20,718100,Single,single,False,595777,642546,Jurickson Profar,Jonathan Hernández,1,0,0,d1c6f8fc-22aa-4dac-8bdf-23d58d287e4b,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,0.218,0.2,,,99.0,92.0,89.0,,,,0.465,,-2.49,,97.5,,0.35,,,,,,,,
68,2023-05-20,718100,Double,double,False,669911,642546,Michael Toglia,Jonathan Hernández,1,0,1,a5ec0744-44b5-4f77-aa39-faa962697b2d,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,0.218,0.2,,,99.0,92.0,89.0,,,,0.465,,-2.49,,97.5,,0.35,,,,,,,,
69,2023-05-20,718100,Walk,walk,False,553869,642546,Elias Díaz,Jonathan Hernández,0,0,0,3a2e3158-909e-4874-adf6-4bd14c2cc56f,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,0.218,0.2,,,99.0,92.0,89.0,,,,0.465,,-2.49,,97.5,,0.35,,,,,,,,
70,2023-05-20,718100,Lineout,field_out,True,686668,642546,Brenton Doyle,Jonathan Hernández,0,0,0,ed8dcf7b-c393-4305-9e41-5018f4bf5c61,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,0.218,0.2,,,99.0,92.0,89.0,,,,0.465,,-2.49,,97.5,,0.35,,,,,,,,
71,2023-05-20,718100,Sac Fly,sac_fly,True,545341,642546,Randal Grichuk,Jonathan Hernández,0,0,1,0e4f0b77-6602-4314-94a3-aded0e122381,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,5.4,4.96,31.2,94.0,111.0,96.0,0.7070000000000001,9.66,4.26,9.95,1.14,1.42,0.23399999999999999,0.447,0.149,0.309,0.374,90.0,100.0,101.0,96.0,,,,,,,127.0,95.0,105.0,,0.43799999999999994,,0.098,,0.74,,0.85,,87.3,,,0.218,0.2,,,99.0,92.0,89.0,,,,0.465,,-2.49,,97.5,,0.35,,,,,,,,
72,2023-05-20,718100,Single,single,False,519058,667463,Mike Moustakas,John King,0,0,1,d9acb72c-ae07-4da8-a731-ea0aba5c8f9a,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,0.004,0.08199999999999999,,0.37200000000000005,-2.3,1.01,,0.18,93.7,85.1,,,0.286,0.308,,,90.0,104.0,96.0,,,,0.5429999999999999,,0.68,,93.7,,0.316,,,,,,,,
73,2023-05-20,718100,Double,double,False,605612,667463,Harold Castro,John King,0,0,1,98317ca0-227d-452a-a757-9deefc06023c,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,0.004,0.08199999999999999,,0.37200000000000005,-2.3,1.01,,0.18,93.7,85.1,,,0.286,0.308,,,90.0,104.0,96.0,,,,0.5429999999999999,,0.68,,93.7,,0.316,,,,,,,,
74,2023-05-20,718100,Flyout,field_out,True,678662,667463,Ezequiel Tovar,John King,0,0,0,6bacc0f9-4dc5-41a1-a0fb-446dca316576,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,0.004,0.08199999999999999,,0.37200000000000005,-2.3,1.01,,0.18,93.7,85.1,,,0.286,0.308,,,90.0,104.0,96.0,,,,0.5429999999999999,,0.68,,93.7,,0.316,,,,,,,,
75,2023-05-20,718100,Groundout,field_out,True,669352,572955,Bubba Thompson,Pierce Johnson,0,0,0,234d6cb2-a61e-4f66-88e3-f230acfab166,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,0.276,,,0.222,,,,,,,,,,,,,,,,,,,,,
76,2023-05-20,718100,Strikeout,strikeout,True,673962,572955,Josh Jung,Pierce Johnson,0,0,0,a6740132-f37c-413d-a307-460b8aa71591,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,0.276,,,0.222,,,,,,,,,,,,,,,,,,,,,
77,2023-05-20,718100,Flyout,field_out,True,543257,572955,Robbie Grossman,Pierce Johnson,0,0,0,d1d2a78b-b857-434a-ba65-c072730884e6,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,134.0,102.0,110.0,0.35200000000000004,0.059000000000000004,0.589,,-1.8,2.7,0.84,,95.9,88.1,85.5,0.351,0.276,,,0.222,,,,,,,,,,,,,,,,,,,,,
78,2023-05-20,718100,Single,single,False,453568,667463,Charlie Blackmon,John King,1,0,0,cb2b0d63-b0ef-486e-8d7e-7133683b7612,667463.0,johnking,King,Left,John King,3.62,4.45,37.1,104.0,94.0,99.0,0.81,4.82,2.41,10.85,0.48,3.95,0.213,0.47200000000000003,0.15,0.29100000000000004,0.402,84.1,98.0,104.0,103.0,,,,6.0,55.0,51.0,102.0,99.0,102.0,0.004,0.08199999999999999,,0.37200000000000005,-2.3,1.01,,0.18,93.7,85.1,,,0.286,0.308,,,90.0,104.0,96.0,,,,0.5429999999999999,,0.68,,93.7,,0.316,,,,,,,,
