,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,CH_ba,ST_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,FC%,CU%,wFC/C,wCU/C,vFC,vCU,CU_ba,SL_ba,FC_ba,vSC (sc),SC%,wSC/C,SC_ba,Stf+ FC,Loc+ FC,Pit+ FC
10,2023-04-17,718533,Strikeout,strikeout,True,687093,677960,Vaughn Grissom,Ryan Weathers,0,0,0,22e85ff5-af20-429c-ac5d-1f94d0f80de2,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,91.0,99.0,93.0,105.0,99.0,100.0,0.01,0.551,0.203,0.23600000000000002,-1.58,9.15,-1.09,-1.24,95.1,94.9,80.8,0.35,0.304,0.229,0.0,,,,,,,,,,,,,,,,,,,,,,
11,2023-04-17,718533,Single,single,False,607680,677960,Kevin Pillar,Ryan Weathers,0,0,0,4c4f7f6b-8190-4710-b8f9-4cb6be03e67b,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,91.0,99.0,93.0,105.0,99.0,100.0,0.01,0.551,0.203,0.23600000000000002,-1.58,9.15,-1.09,-1.24,95.1,94.9,80.8,0.35,0.304,0.229,0.0,,,,,,,,,,,,,,,,,,,,,,
12,2023-04-17,718533,Flyout,field_out,True,542303,677960,Marcell Ozuna,Ryan Weathers,1,0,0,08828c66-9206-47d7-add3-80da8f187e4d,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,91.0,99.0,93.0,105.0,99.0,100.0,0.01,0.551,0.203,0.23600000000000002,-1.58,9.15,-1.09,-1.24,95.1,94.9,80.8,0.35,0.304,0.229,0.0,,,,,,,,,,,,,,,,,,,,,,
13,2023-04-17,718533,Walk,walk,False,642201,677960,Eli White,Ryan Weathers,1,0,1,2b4326d4-ce5a-4ef5-8f20-6e9fd1c40147,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,91.0,99.0,93.0,105.0,99.0,100.0,0.01,0.551,0.203,0.23600000000000002,-1.58,9.15,-1.09,-1.24,95.1,94.9,80.8,0.35,0.304,0.229,0.0,,,,,,,,,,,,,,,,,,,,,,
14,2023-04-17,718533,Flyout,field_out,True,660670,677960,Ronald Acuña Jr.,Ryan Weathers,0,0,0,1892b0bc-651e-4d9a-8737-73c4db3ccf26,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,91.0,99.0,93.0,105.0,99.0,100.0,0.01,0.551,0.203,0.23600000000000002,-1.58,9.15,-1.09,-1.24,95.1,94.9,80.8,0.35,0.304,0.229,0.0,,,,,,,,,,,,,,,,,,,,,,
15,2023-04-17,718533,Groundout,field_out,True,673490,608331,Ha-Seong Kim,Max Fried,1,0,0,d5453d1d-e14d-4753-a3a0-180496bc4632,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,90.0,98.0,99.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.11,0.165,0.71,-0.71,-0.19,1.75,94.0,93.5,83.6,0.291,0.232,0.154,0.302,114.0,98.0,106.0,79.0,98.0,88.0,0.044000000000000004,0.231,1.44,2.64,87.5,74.2,0.109,0.4,0.091,,,,,,,
16,2023-04-17,718533,Strikeout,strikeout,True,543592,608331,Austin Nola,Max Fried,0,0,0,09f69fa6-5ecb-4bbe-8ac5-7376c7bd3c37,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,90.0,98.0,99.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.11,0.165,0.71,-0.71,-0.19,1.75,94.0,93.5,83.6,0.291,0.232,0.154,0.302,114.0,98.0,106.0,79.0,98.0,88.0,0.044000000000000004,0.231,1.44,2.64,87.5,74.2,0.109,0.4,0.091,,,,,,,
17,2023-04-17,718533,Single,single,False,640492,608331,José Azocar,Max Fried,0,0,0,37c772e2-2bce-4eee-b033-a634fc34137d,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,90.0,98.0,99.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.11,0.165,0.71,-0.71,-0.19,1.75,94.0,93.5,83.6,0.291,0.232,0.154,0.302,114.0,98.0,106.0,79.0,98.0,88.0,0.044000000000000004,0.231,1.44,2.64,87.5,74.2,0.109,0.4,0.091,,,,,,,
18,2023-04-17,718533,Single,single,False,641525,608331,Brandon Dixon,Max Fried,0,0,1,abe1e9c6-826c-45ee-ab9f-dab7b35f3f5a,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,90.0,98.0,99.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.11,0.165,0.71,-0.71,-0.19,1.75,94.0,93.5,83.6,0.291,0.232,0.154,0.302,114.0,98.0,106.0,79.0,98.0,88.0,0.044000000000000004,0.231,1.44,2.64,87.5,74.2,0.109,0.4,0.091,,,,,,,
19,2023-04-17,718533,Groundout,field_out,True,593428,608331,Xander Bogaerts,Max Fried,1,0,1,e9b11766-ee87-4ee0-a04b-de8bf9730a4a,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,90.0,98.0,99.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.11,0.165,0.71,-0.71,-0.19,1.75,94.0,93.5,83.6,0.291,0.232,0.154,0.302,114.0,98.0,106.0,79.0,98.0,88.0,0.044000000000000004,0.231,1.44,2.64,87.5,74.2,0.109,0.4,0.091,,,,,,,
20,2023-04-17,718533,Pop Out,field_out,True,621566,677960,Matt Olson,Ryan Weathers,0,0,0,04c65b22-9ff4-4862-a83f-597e66fcc6c9,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,91.0,99.0,93.0,105.0,99.0,100.0,0.01,0.551,0.203,0.23600000000000002,-1.58,9.15,-1.09,-1.24,95.1,94.9,80.8,0.35,0.304,0.229,0.0,,,,,,,,,,,,,,,,,,,,,,
21,2023-04-17,718533,Strikeout,strikeout,True,663586,677960,Austin Riley,Ryan Weathers,0,0,0,8c743a38-c2f6-469b-a606-284ffe8f6fec,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,91.0,99.0,93.0,105.0,99.0,100.0,0.01,0.551,0.203,0.23600000000000002,-1.58,9.15,-1.09,-1.24,95.1,94.9,80.8,0.35,0.304,0.229,0.0,,,,,,,,,,,,,,,,,,,,,,
22,2023-04-17,718533,Pop Out,field_out,True,669221,677960,Sean Murphy,Ryan Weathers,1,0,0,0474f277-2679-492b-88bd-9583b69be44b,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,91.0,99.0,93.0,105.0,99.0,100.0,0.01,0.551,0.203,0.23600000000000002,-1.58,9.15,-1.09,-1.24,95.1,94.9,80.8,0.35,0.304,0.229,0.0,,,,,,,,,,,,,,,,,,,,,,
23,2023-04-17,718533,Groundout,field_out,True,665742,608331,Juan Soto,Max Fried,0,0,0,8be4746f-b2c4-4c79-91c8-fe5667c055ee,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,90.0,98.0,99.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.11,0.165,0.71,-0.71,-0.19,1.75,94.0,93.5,83.6,0.291,0.232,0.154,0.302,114.0,98.0,106.0,79.0,98.0,88.0,0.044000000000000004,0.231,1.44,2.64,87.5,74.2,0.109,0.4,0.091,,,,,,,
24,2023-04-17,718533,Groundout,field_out,True,592518,608331,Manny Machado,Max Fried,1,0,0,2a51e3a4-8a71-47c1-bcde-1818a20ef680,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,90.0,98.0,99.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.11,0.165,0.71,-0.71,-0.19,1.75,94.0,93.5,83.6,0.291,0.232,0.154,0.302,114.0,98.0,106.0,79.0,98.0,88.0,0.044000000000000004,0.231,1.44,2.64,87.5,74.2,0.109,0.4,0.091,,,,,,,
25,2023-04-17,718533,Strikeout,strikeout,True,443558,608331,Nelson Cruz,Max Fried,0,0,0,d5afa30c-f14a-48ac-9ab4-6333c0788aa5,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,90.0,98.0,99.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.11,0.165,0.71,-0.71,-0.19,1.75,94.0,93.5,83.6,0.291,0.232,0.154,0.302,114.0,98.0,106.0,79.0,98.0,88.0,0.044000000000000004,0.231,1.44,2.64,87.5,74.2,0.109,0.4,0.091,,,,,,,
26,2023-04-17,718533,Walk,walk,False,645277,677960,Ozzie Albies,Ryan Weathers,1,0,0,782d949c-0b13-4666-a068-db260ea599a3,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,91.0,99.0,93.0,105.0,99.0,100.0,0.01,0.551,0.203,0.23600000000000002,-1.58,9.15,-1.09,-1.24,95.1,94.9,80.8,0.35,0.304,0.229,0.0,,,,,,,,,,,,,,,,,,,,,,
27,2023-04-17,718533,Forceout,force_out,True,687093,677960,Vaughn Grissom,Ryan Weathers,0,0,1,052c0e74-fdb1-4832-8fd0-dec69b5edd61,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,91.0,99.0,93.0,105.0,99.0,100.0,0.01,0.551,0.203,0.23600000000000002,-1.58,9.15,-1.09,-1.24,95.1,94.9,80.8,0.35,0.304,0.229,0.0,,,,,,,,,,,,,,,,,,,,,,
28,2023-04-17,718533,Strikeout,strikeout,True,607680,677960,Kevin Pillar,Ryan Weathers,0,0,1,6b5bbd61-71ca-4bee-b0ff-e0a54a3cd47d,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,91.0,99.0,93.0,105.0,99.0,100.0,0.01,0.551,0.203,0.23600000000000002,-1.58,9.15,-1.09,-1.24,95.1,94.9,80.8,0.35,0.304,0.229,0.0,,,,,,,,,,,,,,,,,,,,,,
29,2023-04-17,718533,Groundout,field_out,True,630105,608331,Jake Cronenworth,Max Fried,1,0,0,dd9b17f1-d3df-4494-9044-662aaa5d465f,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,90.0,98.0,99.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.11,0.165,0.71,-0.71,-0.19,1.75,94.0,93.5,83.6,0.291,0.232,0.154,0.302,114.0,98.0,106.0,79.0,98.0,88.0,0.044000000000000004,0.231,1.44,2.64,87.5,74.2,0.109,0.4,0.091,,,,,,,
30,2023-04-17,718533,Groundout,field_out,True,673490,608331,Ha-Seong Kim,Max Fried,0,0,0,bd62739a-c1c7-41fc-989b-40a4d6232fe3,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,90.0,98.0,99.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.11,0.165,0.71,-0.71,-0.19,1.75,94.0,93.5,83.6,0.291,0.232,0.154,0.302,114.0,98.0,106.0,79.0,98.0,88.0,0.044000000000000004,0.231,1.44,2.64,87.5,74.2,0.109,0.4,0.091,,,,,,,
31,2023-04-17,718533,Pop Out,field_out,True,543592,608331,Austin Nola,Max Fried,0,0,0,73b82def-599b-459d-8f22-069353653ef5,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,90.0,98.0,99.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.11,0.165,0.71,-0.71,-0.19,1.75,94.0,93.5,83.6,0.291,0.232,0.154,0.302,114.0,98.0,106.0,79.0,98.0,88.0,0.044000000000000004,0.231,1.44,2.64,87.5,74.2,0.109,0.4,0.091,,,,,,,
32,2023-04-17,718533,Double,double,False,542303,677960,Marcell Ozuna,Ryan Weathers,0,0,0,fe2e202e-f3ff-44ce-a2f1-f4d231e158e0,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,91.0,99.0,93.0,105.0,99.0,100.0,0.01,0.551,0.203,0.23600000000000002,-1.58,9.15,-1.09,-1.24,95.1,94.9,80.8,0.35,0.304,0.229,0.0,,,,,,,,,,,,,,,,,,,,,,
33,2023-04-17,718533,Hit By Pitch,hit_by_pitch,False,642201,677960,Eli White,Ryan Weathers,0,0,0,90f90614-2f58-4f4e-8e1b-d73257ad8988,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,91.0,99.0,93.0,105.0,99.0,100.0,0.01,0.551,0.203,0.23600000000000002,-1.58,9.15,-1.09,-1.24,95.1,94.9,80.8,0.35,0.304,0.229,0.0,,,,,,,,,,,,,,,,,,,,,,
34,2023-04-17,718533,Single,single,False,660670,677960,Ronald Acuña Jr.,Ryan Weathers,0,0,1,179036fb-5b33-488d-a81c-ee6f0c57b02f,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,91.0,99.0,93.0,105.0,99.0,100.0,0.01,0.551,0.203,0.23600000000000002,-1.58,9.15,-1.09,-1.24,95.1,94.9,80.8,0.35,0.304,0.229,0.0,,,,,,,,,,,,,,,,,,,,,,
35,2023-04-17,718533,Strikeout,strikeout,True,621566,677960,Matt Olson,Ryan Weathers,0,0,0,0a9e34f5-f2c7-4af5-8e61-92b4c54bde82,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,91.0,99.0,93.0,105.0,99.0,100.0,0.01,0.551,0.203,0.23600000000000002,-1.58,9.15,-1.09,-1.24,95.1,94.9,80.8,0.35,0.304,0.229,0.0,,,,,,,,,,,,,,,,,,,,,,
36,2023-04-17,718533,Grounded Into DP,grounded_into_double_play,True,663586,677960,Austin Riley,Ryan Weathers,0,0,1,95b678bf-6028-49ad-9e7f-c8cb59b15b50,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,6.55,4.7,57.2,98.0,88.0,94.0,0.789,6.71,4.53,10.61,1.87,0.87,0.293,0.413,0.185,0.299,0.43,86.8,67.0,97.0,88.0,91.0,99.0,93.0,105.0,99.0,100.0,0.01,0.551,0.203,0.23600000000000002,-1.58,9.15,-1.09,-1.24,95.1,94.9,80.8,0.35,0.304,0.229,0.0,,,,,,,,,,,,,,,,,,,,,,
37,2023-04-17,718533,Lineout,field_out,True,640492,608331,José Azocar,Max Fried,1,0,0,9240d092-8dce-4640-a1c9-40bca6232f63,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,90.0,98.0,99.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.11,0.165,0.71,-0.71,-0.19,1.75,94.0,93.5,83.6,0.291,0.232,0.154,0.302,114.0,98.0,106.0,79.0,98.0,88.0,0.044000000000000004,0.231,1.44,2.64,87.5,74.2,0.109,0.4,0.091,,,,,,,
38,2023-04-17,718533,Groundout,field_out,True,641525,608331,Brandon Dixon,Max Fried,0,0,0,a62e0b5b-0e8e-4ad4-b828-3c328eba2e33,608331.0,maxfried,Fried,Left,Max Fried,2.55,2.75,77.2,98.0,96.0,101.0,0.748,9.27,2.09,8.11,0.81,2.26,0.218,0.39299999999999996,0.147,0.242,0.379,86.2,89.0,101.0,106.0,90.0,98.0,99.0,105.0,98.0,105.0,0.11699999999999999,0.332,0.11,0.165,0.71,-0.71,-0.19,1.75,94.0,93.5,83.6,0.291,0.232,0.154,0.302,114.0,98.0,106.0,79.0,98.0,88.0,0.044000000000000004,0.231,1.44,2.64,87.5,74.2,0.109,0.4,0.091,,,,,,,
