,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,FC_ba,CH_ba,ST_ba,CU_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SV_ba
10,2023-06-19,717701,Single,single,False,686668,682227,Brenton Doyle,Brandon Williamson,1,0,1,19971038-f692-478a-8cc6-34859f7fb40c,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,,,,,,,,
11,2023-06-19,717701,Strikeout,strikeout,True,663796,682227,Coco Montes,Brandon Williamson,0,0,0,4b891590-a71d-42de-8971-66c6e53ec707,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,,,,,,,,
12,2023-06-19,717701,Lineout,field_out,True,668715,596295,Spencer Steer,Austin Gomber,1,1,0,4b8db6dc-b9e1-4a21-bf37-5feb119fc02d,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,,0.296,,0.226,0.275,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
13,2023-06-19,717701,Lineout,field_out,True,458015,596295,Joey Votto,Austin Gomber,0,0,0,475e5bc8-dbef-4f67-ba5d-ee27f90ae3e9,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,,0.296,,0.226,0.275,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
14,2023-06-19,717701,Home Run,home_run,False,669222,596295,Nick Senzel,Austin Gomber,0,0,0,fe229e70-901e-481d-b2b9-b0bfdabd2f01,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,,0.296,,0.226,0.275,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
15,2023-06-19,717701,Groundout,field_out,True,663886,596295,Tyler Stephenson,Austin Gomber,1,1,0,b06d5d86-73d9-4eaf-8540-576e45a358d5,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,,0.296,,0.226,0.275,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
16,2023-06-19,717701,Strikeout,strikeout,True,663731,682227,Connor Kaiser,Brandon Williamson,0,0,0,7fb1bb5e-55ed-480c-b38e-6d1e555106cf,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,,,,,,,,
17,2023-06-19,717701,Flyout,field_out,True,595777,682227,Jurickson Profar,Brandon Williamson,1,0,0,8f0fc56b-eea3-4adb-888c-cf31039fef98,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,,,,,,,,
18,2023-06-19,717701,Pop Out,field_out,True,545341,682227,Randal Grichuk,Brandon Williamson,0,0,0,593044c7-7265-4def-bcfb-43ffb89c689f,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,,,,,,,,
19,2023-06-19,717701,Flyout,field_out,True,656413,596295,Stuart Fairchild,Austin Gomber,0,0,0,4517686c-46ad-4747-98f7-8ef096abece8,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,,0.296,,0.226,0.275,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
20,2023-06-19,717701,Groundout,field_out,True,621028,596295,Kevin Newman,Austin Gomber,0,0,0,0c8cdca9-e7f1-49ef-8d41-aaedb5a43331,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,,0.296,,0.226,0.275,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
21,2023-06-19,717701,Strikeout,strikeout,True,680574,596295,Matt McLain,Austin Gomber,0,0,0,5b33d3a4-ad83-4df0-b47d-19efef15a45d,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,,0.296,,0.226,0.275,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
22,2023-06-19,717701,Groundout,field_out,True,641857,682227,Ryan McMahon,Brandon Williamson,1,1,0,79c05a45-0489-4284-bff9-4b2fe590406f,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,,,,,,,,
23,2023-06-19,717701,Home Run,home_run,False,553869,682227,Elias Díaz,Brandon Williamson,0,0,0,2e2e4751-3b62-4713-810e-80464a135e9d,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,,,,,,,,
24,2023-06-19,717701,Double,double,False,595751,682227,Jorge Alfaro,Brandon Williamson,0,0,0,2ab967c0-82a9-4c6e-8356-be1f0eaaa1a2,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,,,,,,,,
25,2023-06-19,717701,Strikeout,strikeout,True,666134,682227,Nolan Jones,Brandon Williamson,0,0,0,258c5c18-8486-477e-ae0e-a7a04eb84d88,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,,,,,,,,
26,2023-06-19,717701,Pop Out,field_out,True,686668,682227,Brenton Doyle,Brandon Williamson,1,0,0,58004314-a06b-48c9-91b2-f888de422b21,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,,,,,,,,
27,2023-06-19,717701,Flyout,field_out,True,663697,596295,Jonathan India,Austin Gomber,1,1,0,5f5f49ab-69fd-4fa3-9d4d-9918f0597e9a,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,,0.296,,0.226,0.275,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
28,2023-06-19,717701,Strikeout,strikeout,True,682829,596295,Elly De La Cruz,Austin Gomber,0,0,0,0b18cb11-677a-4d15-a0f7-dcaed24b54c9,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,,0.296,,0.226,0.275,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
29,2023-06-19,717701,Strikeout,strikeout,True,668715,596295,Spencer Steer,Austin Gomber,0,0,0,6668eeb2-d3f5-40fb-89c2-576717a676c2,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,,0.296,,0.226,0.275,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
30,2023-06-19,717701,Pop Out,field_out,True,663796,682227,Coco Montes,Brandon Williamson,1,0,0,bc26dce4-c058-4fb0-96a4-7e95f688c0bb,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,,,,,,,,
31,2023-06-19,717701,Groundout,field_out,True,663731,682227,Connor Kaiser,Brandon Williamson,0,0,0,3514b63c-5737-4aac-8065-6ff03b4c8d19,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,,,,,,,,
32,2023-06-19,717701,Groundout,field_out,True,595777,682227,Jurickson Profar,Brandon Williamson,1,0,0,4bd13e0f-0d15-4e2b-94c5-a9331bf80d39,682227.0,brandonwilliamson,Williamson,Left,Brandon Williamson,4.46,4.77,117.0,99.0,93.0,96.0,0.8009999999999999,7.54,3.0,8.54,1.38,0.88,0.287,0.384,0.139,0.324,0.444,84.0,97.0,94.0,99.0,98.0,96.0,103.0,64.0,99.0,86.0,132.0,104.0,113.0,106.0,102.0,98.0,0.37200000000000005,0.298,0.102,0.064,0.165,-0.15,1.71,-1.33,-1.75,-0.51,92.8,89.3,81.7,73.1,0.269,0.252,0.183,0.277,0.333,0.0,,,,,,,,,,,,,,,,,,,,,
33,2023-06-19,717701,Home Run,home_run,False,458015,596295,Joey Votto,Austin Gomber,0,0,0,dbae25b0-866a-47aa-a574-8d90944ad53d,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,,0.296,,0.226,0.275,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
34,2023-06-19,717701,Groundout,field_out,True,669222,596295,Nick Senzel,Austin Gomber,0,0,0,bc469314-b852-45ad-b301-1fe0f04dfaff,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,,0.296,,0.226,0.275,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
35,2023-06-19,717701,Groundout,field_out,True,663886,596295,Tyler Stephenson,Austin Gomber,0,0,0,ee0cf383-25f5-4e74-98e5-0a2a98994282,596295.0,austingomber,Gomber,Left,Austin Gomber,5.5,5.74,139.0,99.0,78.0,94.0,0.8290000000000001,5.63,2.78,10.62,1.68,1.1,0.213,0.44299999999999995,0.151,0.389,0.46299999999999997,81.6,73.0,100.0,98.0,,,,68.0,97.0,85.0,93.0,98.0,102.0,,,,0.439,,0.201,,0.18100000000000002,-1.99,,0.96,,-0.07,90.6,,84.8,,0.344,,0.296,,0.226,0.275,66.0,7.0,2.0,90.0,103.0,104.0,0.012,0.168,-5.34,-0.75,90.8,77.6,0.4,,,,,,,,
